13年 7月28日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 7月28日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 5,Ｋアポロデイライト, 40,勝浦正, 2.3, 33,  -9,  -8, 7, 21.9, ⑫⑪, 9, 6,Ｊソロトワｰル, 47,村田一, 1.1, 52,  -6, -10,12, 70.7, ⑱⑱, 9, 3,Ｈオパｰルパワｰ, 70,松岡正, 2.4, 63,   5,  -4, 8, 19.9,⑩⑤⑤, 9, 5,Ｈケンブリッジシｰザ, 74,杉原誠, 1.2, 69,* 13, -20, 9, 71.9,①①①
10,11,Ｉカシノワンダラｰ, 41,二本柳, 2.4, 34,  -3, -15,12, 64.9, ⑦⑥,10, 1,Ｍアｰルジュエリｰ, 40,伊藤工, 1.2, 49,  -4, -16,16,248.9, ⑧⑩,10, 9,Ｌエストｰケ, 63,武士沢, 2.7, 65,   1,   2,11, 92.6,⑧⑬⑭,,,,,,,,,,,,
11, 6,Ｈトミケンムｰトス, 41,田中勝, 2.5, 33,  -6, -11,14,154.0, ⑩⑩,11, 4,Ｋバトルトウショウ, 47,吉田豊, 1.2, 50,  -6, -11,18,348.5, ⑰⑰,11, 7,Ｍエメルボヌｰル, 63,吉田豊, 2.9, 62,   2,  -3, 6,  7.6,⑪⑩⑨,,,,,,,,,,,,
12, 3,Ｎキングオブキック, 32,嘉藤貴, 3.1, 25, -12, -12,15,267.4, ⑬⑬,12, 7,Ｎグンジョウノソラ, 40,武士沢, 1.4, 47,  -3, -22,17,267.1, ③③,12,15,Ｉフレンドワン, 70,北村宏, 2.9, 62,   2,  -2, 7, 15.2,⑫⑪⑩,,,,,,,,,,,,
13, 2,Ｂミシェルメモリアル, 52,嶋田純, 3.2, 28,*  5, -29, 5, 16.0, ①①,13, 5,Ｂサンタクロｰチェ, 60,石橋脩, 1.4, 48,  -7, -12, 2,  4.8, ⑭⑯,13,13,Ｋタキオンカフェ, 66,山崎亮, 3.4, 58,   4,  -9,13,218.1,⑦⑧⑧,,,,,,,,,,,,
14, 1,Ｄゴｰアップファイト, 50,北村宏, 4.0, 18,  -9, -23, 6, 21.3, ⑪⑫,14,16,Ｏサクラプリムロｰズ, 37,田辺裕, 1.5, 45,* -2, -26, 3,  6.2, ②②,14, 6,Ｏピカピカテッタ, 57,原田和, 4.4, 52,   2, -15,15,259.1,⑥⑨⑪,,,,,,,,,,,,
15, 9,Ｆドリｰムエルダｰ, 46,江田照, 4.8, 12, -11, -28,13, 65.2, ⑭⑭,15,15, メイショウスｰリヤ,---,池添謙, 1.7, 44,  -4, -22,11, 35.0, ⑨⑦,15, 4,Ｎシンボリルアｰブル, 59,西田雄, 5.4, 45,*  6, -32,14,245.0,①②④,,,,,,,,,,,,
,,,,,,,,,,,,16, 8,Ｉカレンナデルガｰド, 49,杉原誠, 1.8, 43,  -6, -21,13, 77.1, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,13,Ａサニｰロック, 61,松岡正, 1.8, 43,  -4, -23,10, 27.2, ⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,12, マルシアｰノ,---,福永祐, 1.8, 43,  -7, -19, 5,  9.1, ⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,
単勝:480円 複勝:08=180円 14=130円 13=580円 枠連:520円,,,,,,,,,,,,"単勝:1,100円 複勝:09=330円 14=630円 17=470円 枠連:1,510円",,,,,,,,,,,,"単勝:380円 複勝:08=150円 11=210円 14=170円 枠連:1,040円",,,,,,,,,,,,単勝:330円 複勝:08=150円 06=180円 01=260円 枠連:510円,,,,,,,,,,,
"馬連:650円 ワイド:08-14=320円 08-13=1,870円 13-14=890円",,,,,,,,,,,,"馬連:9,130円 ワイド:09-14=2,800円 09-17=2,550円 14-17=3,330円",,,,,,,,,,,,"馬連:1,190円 ワイド:08-11=480円 08-14=320円 11-14=660円",,,,,,,,,,,,馬連:750円 ワイド:06-08=310円 01-08=730円 01-06=750円,,,,,,,,,,,
"馬単:1,440円 3連複:3,470円 3連単:16,500円",,,,,,,,,,,,"馬単:15,910円 3連複:40,850円 3連単:211,020円",,,,,,,,,,,,"馬単:2,190円 3連複:1,930円 3連単:10,020円",,,,,,,,,,,,"馬単:1,430円 3連複:2,980円 3連単:12,230円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1000m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,ｱｲﾋﾞｽｻﾏｰﾀﾞｯｼｭ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂレアンデル, 62,宮崎北,, 57,* -1,  -3, 3,  5.6,④②②, 1,16, ヴィスビｰ,---,江田照,, 55,*-13,  -2, 7, 24.1, ①①, 1, 8,Ｂアロヒラニ, 72,大野拓,, 78,  10,*  7, 3,  5.9, ⑬⑫, 1,13,Ａハクサンムｰン, 88,酒井学,, 95,*  5,* 20, 1,  2.1,   
 2, 6,Ｆジオメトリｰ, 59,大野拓, 0.0, 60,  -4,*  2, 1,  3.7,③⑦⑦, 2, 1, ジャストヴィｰクル,---,池添謙, 0.1, 56,*-16,   1, 5, 11.7, ⑤④, 2,18,Ｃトｰセンタｰキｰ, 72,横山典, 0.0, 74,* 14,  -2, 1,  2.8, ②③, 2, 4,Ｉフォｰエバｰマｰク, 76,村田一, 0.1, 93,*  5,* 18, 3,  8.6,   
 3,14,Ｈウインフェロｰ, 54,柴田大, 0.3, 56,  -3,  -2, 7, 12.9,⑤⑤⑤, 3, 3, ニシノアカツキ,---,田辺裕, 0.2, 53,*-16,  -2, 8, 35.5, ③③, 3,11,Ｈマクベスバロｰズ, 68,北村宏, 0.3, 74,   9,*  6, 5, 12.4, ⑮⑭, 3,14,Ｊリトルゲルダ, 76,柴田大, 0.7, 84,  -1,  14, 6, 11.3,   
 4, 1,Ｅキンシバイ, 59,山崎亮, 0.6, 56,  -8,*  4, 8, 23.4,⑫⑫⑫, 4, 8, マイネルスパイアｰ,---,松岡正, 0.2, 53,*-15,  -3, 1,  2.4, ②②, 4,15,Ｄアンバサドゥｰル, 70,杉原誠, 0.7, 71,   7,*  3,12,142.1, ⑯⑱, 4,17,Ｍレオパステル, 73,蛯名正, 0.8, 83,  -8,* 19, 8, 19.1,   
 5, 8,Ｄフレｰミングトｰチ, 61,田中勝, 0.6, 53,* -2,  -6, 6,  8.0,②④④, 5,18, クリノイザナミ,---,北村宏, 0.3, 56, -20,*  5, 4, 10.2, ⑩⑩, 5, 5,Ｇトｰセンビジュｰ, 69,江田照, 0.9, 69,   9,  -1,15,175.3, ⑭⑮, 5, 9,Ｂデュアルスウォｰド, 86,横山典, 0.9, 80,  -9,* 17,12, 52.3,   
 6,10,Ｊファイアポイント, 47,江田照, 1.2, 52,  -4,  -5,10, 40.1,⑩⑧⑧, 6,17, ライトニングロアｰ,---,福永祐, 0.3, 56, -20,*  6, 2,  3.9, ⑫⑫, 6,14,Ｋイルミナティ, 66,村田一, 1.2, 65,* 13, -17, 6, 12.9, ⑤⑤, 6,10,Ｎアンシェルブルｰ, 73,池添謙, 0.9, 80,  -1,  12,11, 50.2,   
 7,12,Ｃモンサンデュｰン, 61,武士沢, 1.2, 53,  -8,  -1, 4,  6.9,⑭⑪⑪, 7,12, ユキノアカツキ,---,柴田善, 0.4, 52, -19,   1,12, 63.5, ⑧⑨, 7,13,Ｍエアカリナン, 63,伊藤工, 1.2, 64,  10,  -9,10, 40.7, ⑩⑩, 7, 7,Ｃスギノエンデバｰ, 83,福永祐, 1.0, 79,  -7,  15, 4,  9.7,   
 8, 2,Ａオフィシエ, 62,吉田豊, 1.3, 51,  -4,  -8, 2,  5.4,⑥⑥⑥, 8,13, コスモレヴァｰタ,---,伊藤工, 0.7, 52, -23,*  5,15,111.4, ⑮⑭, 8, 4,Ｆレアｰレスパｰダ, 69,田辺裕, 1.2, 65,   7,  -3, 7, 19.3, ⑱⑰, 8,15,Ｇアウトクラトｰル, 78,伊藤工, 1.0, 79, -13,* 18,13, 77.6,   
 9, 4,Ｇアズマワンダｰ, 55,大庭和, 1.3, 50,*  0, -15, 9, 31.7,①①①, 9, 6, アルスタｰサイクル,---,田中勝, 0.8, 52, -26,*  7,10, 46.3, ⑭⑮, 9,17,Ａブライトボｰイ, 75,石橋脩, 1.2, 65,  12, -12, 2,  3.6, ⑪⑨, 9, 6,Ｐロｰブドヴルｰル, 68,嘉藤貴, 1.2, 74,  -3,   9,17,270.8,   
10,11,Ｋドミンゴ, 47,田辺裕, 1.4, 48,* -2, -14, 5,  7.2,⑧③③,10,14, レッドオラシオン,---,吉田豊, 1.1, 46, -23,  -1, 9, 35.5, ⑬⑬,10, 6,Ｉドラゴンウォｰ, 68,福永祐, 1.3, 64,   9,  -9, 4, 11.5, ⑨⑪,10,11,Ｆパドトロワ, 78,勝浦正, 1.2, 75,   1,   6, 2,  8.0,   
11, 3,Ｍフクノシリウス, 43,上野翔, 1.6, 50,  -5,  -7,14,177.5,⑨⑨⑨,11,10, シュタインベルガｰ,---,蛯名正, 1.2, 43, -22,  -6, 3,  7.6, ⑪⑪,11, 3,Ｒアｰドバｰク, 44,西田雄, 1.7, 59,  12, -19,17,387.7, ⑥⑦,11, 8,Ｌプリンセスメモリｰ, 74,松岡正, 1.3, 75,   0,   7, 5, 10.1,   
12, 5,Ｎコスモアｰザ, 41,酒井学, 3.1, 40,  -7, -19,12,131.3,⑦⑩⑩,12, 4, コスモプラナス,---,柴田大, 1.2, 43, -17, -12,18,164.5, ⑦⑥,12, 1,Ｎセクシイサウンド, 63,嶋田純, 1.8, 56,* 14, -30, 8, 20.0, ①①,12,18,Ｒスプラッシュエンド, 63,北村宏, 1.4, 72,  -9,  10,16,264.3,   
13,15,Ｉシアワセカナウ, 51,杉原誠, 3.1, 40,  -9, -14,13,152.2,⑬⑭⑭,13,11, ロトラトゥｰル,---,横山典, 1.4, 35,*-16, -18, 6, 16.4, ④⑤,13, 7,Ｑグランラファル, 51,柴田大, 1.8, 61,   7, -11,16,241.2, ⑰⑯,13,12,Ｑカラフルデイズ, 67,吉田豊, 1.5, 70,  -5,   6,14, 92.7,   
14,13,Ｌコウヨウミラクル, 43,柴田善, 3.8, 34,  -7, -23,11, 67.6,⑪⑬⑬,14,15, ナリノサチ,---,木幡初, 1.4, 39, -17, -15,13, 78.4, ⑥⑦,14, 9,Ｌキョウエイマイン, 65,武士沢, 2.1, 57,  12, -28,14,172.8, ④④,14, 5,Ｏコンフォｰコ, 70,大野拓, 1.6, 69, -13,  10,18,316.1,   
15, 7,Ｏエクセルシｰド, 38,松岡正, 4.1, 33, -11, -18,15,180.6,⑮⑮⑮,15, 2, ヒムカ,---,大野拓, 1.6, 35, -18, -18,11, 48.9, ⑨⑧,15,12,Ｅカシノスタｰライト, 69,二本柳, 2.4, 53,  11, -30, 9, 32.6, ⑦⑧,15, 2,Ｄインプレスウィナｰ, 80,田中勝, 1.6, 69,  -9,   8,15,105.4,   
,,,,,,,,,,,,16, 7, ラッキｰゴｰルド,---,武士沢, 1.8, 39, -26,  -6,16,121.5, ⑱⑱,16,16,Ｏオメガラヴィｰタ, 60,勝浦正, 2.4, 53,  11, -33,11, 59.9, ⑧⑥,16, 3,Ｅアフォｰド, 79,柴田善, 1.6, 69,  -5,   5, 9, 32.2,   
,,,,,,,,,,,,17, 9, リベレイショニスト,---,勝浦正, 2.0, 35, -24, -12,14, 88.2, ⑰⑯,17,10,Ｊゲｰムコンセプト, 66,木幡初, 2.5, 53,   9, -27,13,165.8, ⑫⑬,17,16,Ｋヤマニンパピオネ, 74,石橋脩, 1.7, 66,   1,  -1, 7, 15.8,   
,,,,,,,,,,,,18, 5, ギンザブレイド,---,石橋脩, 2.4, 30, -26, -15,17,139.4, ⑯⑰,18, 2,Ｐユウミプリンセス, 58,長岡禎, 2.7, 51,* 13, -40,18,401.7, ③②,18, 1,Ｈビラゴｰティアラ, 77,田辺裕, 2.1, 60,  -5,  -2,10, 48.9,   
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,
単勝:560円 複勝:09=190円 06=160円 14=330円 枠連:530円,,,,,,,,,,,,"単勝:2,410円 複勝:16=590円 01=340円 03=930円 枠連:820円",,,,,,,,,,,,単勝:590円 複勝:08=180円 18=140円 11=290円 枠連:550円,,,,,,,,,,,,単勝:210円 複勝:13=120円 04=240円 14=260円 枠連:720円,,,,,,,,,,,
馬連:830円 ワイド:06-09=380円 09-14=780円 06-14=730円,,,,,,,,,,,,"馬連:6,700円 ワイド:01-16=2,200円 03-16=5,200円 01-03=3,580円",,,,,,,,,,,,"馬連:930円 ワイド:08-18=440円 08-11=1,140円 11-18=710円",,,,,,,,,,,,"馬連:1,000円 ワイド:04-13=400円 13-14=470円 04-14=1,050円",,,,,,,,,,,
"馬単:1,970円 3連複:2,380円 3連単:14,210円",,,,,,,,,,,,"馬単:14,980円 3連複:62,050円 3連単:323,450円",,,,,,,,,,,,"馬単:2,280円 3連複:3,290円 3連単:16,430円",,,,,,,,,,,,"馬単:1,510円 3連複:2,840円 3連単:10,140円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  芝1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,岩室温泉特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｍレディｰピンク, 47,西村太,, 68,* -1,*  9, 9, 39.5, ①①, 1, 3, ラヴィｰネ,---,福永祐,, 56,*-13,*  2, 1,  2.4, ③③, 1, 7,Ａカフェシュプリｰム, 84,柴田善,, 81,*  4,  16, 1,  2.5, ①①, 1,12,Ｃロｰズノｰブル, 74,北村宏,, 81,   0,* 10, 1,  3.4, ⑥⑦
 2, 9,Ａハントヴェルカｰ, 63,大野拓, 0.8, 61,  -4,   4, 1,  2.8, ④④, 2, 8, アラマサクロフネ,---,田辺裕, 0.0, 54,*-12,  -1, 4,  9.6, ②②, 2, 9,Ｃミリアグラシア, 80,福永祐, 0.3, 78,   1,  16, 2,  2.6, ③③, 2, 8,Ａガｰネットチャｰム, 81,蛯名正, 0.0, 79,   1,   6, 3,  5.0, ④④
 3, 4,Ｄニキｰヤダイヤ, 61,柴田善, 1.0, 58,* -3,   2, 7, 26.3, ②②, 3,12, ニシノシュロ,---,池添謙, 0.8, 47, -19,  -2, 5, 12.0, ⑧⑦, 3, 8,Ｍノベンバｰペガサス, 72,池添謙, 0.8, 75,  -3,  15, 8, 26.8, ⑧⑧, 3,18,Ｉコスモソウタ, 68,松岡正, 0.4, 75,  -1,   5,10, 46.2, ⑩⑩
 4, 1,Ｂクラウンプルｰトゥ, 63,吉田豊, 1.2, 57,  -8,   6, 4, 10.6, ⑨⑨, 4, 7, スズプリンセス,---,勝浦正, 0.8, 45, -16,  -6,11, 80.1, ⑥④, 4,13,Ｉフォルテリコルド, 75,武士沢, 1.0, 73,  -4,  14, 3,  8.2, ⑨⑨, 4, 7,Ｆユッカマウンテン, 72,田辺裕, 0.5, 73,  -1,   3, 8, 24.3, ⑨⑨
 5,10,Ｃタイセイスペシャル, 62,田中勝, 1.2, 56,* -3,   0, 3,  5.1, ③③, 5, 1, アンクト,---,北村宏, 1.0, 43, -16,  -7, 7, 22.5, ⑤⑥, 5, 2,Ｅネオシｰサｰ, 77,酒井学, 1.0, 74,  -9,* 20, 5, 13.9, ⑭⑭, 5,17,Ｈジｰニマジック, 70,福永祐, 0.5, 72,   0,   0, 2,  4.8, ⑦⑥
 6,15,Ｆレオアクシス, 61,横山典, 1.3, 54,  -9,   5, 2,  3.1, ⑩⑩, 6,18, トミケントロアｰル,---,蛯名正, 1.1, 48, -29,*  8,14, 91.4, ⑮⑭, 6,14,Ｎカツノセカンド, 71,的場勇, 1.0, 73,   1,  10,15,316.1, ④④, 6, 4,Ｄレッドルイｰザ, 72,嶋田純, 0.5, 74,  -5,* 10, 6,  9.7, ⑰⑮
 7, 6,Ｋベルウッドテッペン, 49,武士沢, 1.5, 54, -13,*  7,10, 44.9, ⑫⑭, 7,14, ヒｰラブズミｰ,---,吉田豊, 1.3, 42, -21,  -4, 2,  3.9, ⑩⑨, 7,10,Ｈフェアエレン, 76,蛯名正, 1.1, 72,  -8,  17, 6, 18.1, ⑫⑫, 7, 2,Ｏトミケンスラｰヴァ, 54,村田一, 0.6, 77,  -8,* 13,17,246.5, ⑯⑰
 8,11,Ｅマグネイト, 61,蛯名正, 1.7, 53,  -6,  -1, 5, 16.6, ⑧⑦, 8, 4, アクアプリンセス,---,柴田善, 1.5, 37,* -9, -22, 9, 66.1, ①①, 8, 4,Ｌセイウンリファイン, 73,村田一, 1.2, 71, -10,* 19,13,151.5, ⑬⑬, 8,13,Ｅアンブリッジ, 72,田中勝, 0.8, 72,  -8,*  9, 5,  8.5, ⑮⑯
 9,13,Ｈマザｰズアイ, 59,江田照, 1.7, 52,  -5,  -2,11, 50.8, ⑤⑧, 9, 2, ハミングライフ,---,横山典, 1.5, 37, -20,  -9, 3,  6.4, ⑨⑧, 9, 5,Ｇジャｰグラット, 76,杉原誠, 1.2, 72,  -7,  17,11, 88.7, ⑪⑪, 9, 6,Ｋロｰドシュプリｰム, 66,大野拓, 0.8, 70,  -4,   3, 9, 26.9, ⑭⑭
10, 5,Ｊケｰジｰイチバン, 51,勝浦正, 1.7, 52, -14,*  6,13, 93.2, ⑭⑬,10,11, エンジェルビｰツ,---,柴田大, 1.5, 39, -20,  -8, 6, 15.4, ⑪⑪,10, 1,Ｆミッキｰオリｰブ, 77,横山典, 1.2, 69,  -5,  13, 9, 66.8, ⑩⑩,10, 9,Ｒホクレア, 48,岩部純, 0.8, 66,*  4, -10,16,186.8, ①①
11, 3,Ｎココロノスポｰツ, 46,石橋脩, 1.7, 52,  -9,   2, 6, 19.4, ⑪⑪,11,16, フライバイナイト,---,村田一, 1.6, 41, -26,  -1,17,198.0, ⑬⑬,11, 3,Ｄクラッチヒット, 77,田辺裕, 1.4, 69, -11,* 18, 7, 26.7, ⑮⑮,11, 5,Ｂマイネルゴラッソ, 76,柴田大, 0.8, 68,*  2,  -7, 4,  7.5, ③③
12,12,Ｉブランドハヤテ, 59,山崎亮, 1.8, 51, -12,   4,12, 53.3, ⑬⑫,12,17, イｰグルアモン,---,武士沢, 1.8, 35, -22, -10,12, 82.0, ⑫⑫,12,15,Ｋエイブルサクセス, 74,木幡初, 1.4, 69,  -1,   8,10, 69.0, ⑥⑥,12,16,Ｊダｰズンロｰズ, 67,武士沢, 0.8, 74,  -8,* 10,13, 91.2, ⑱⑱
13, 7,Ｇショウナンパンチ, 60,田辺裕, 2.0, 49,  -6,  -4, 8, 27.4, ⑦⑥,13, 6, プランドｰル,---,宮崎北, 1.9, 38, -32,*  2, 8, 45.2, ⑯⑯,13,12,Ｂネオヴァンクル, 81,柴田大, 1.6, 67,  -1,   6, 4, 12.8, ⑤⑤,13,10,Ｇニシノクエｰサｰ, 71,勝浦正, 1.1, 66,  -4,  -1, 7, 24.0, ⑬⑬
