13年12月23日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年12月23日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  ダ1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 7R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝2200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:4),,,,,,,,,,,
"単勝:330円 複勝:12=180円 08=330円 09=250円 枠連:2,690円",,,,,,,,,,,,"単勝:1,710円 複勝:12=410円 14=340円 13=810円 枠連:4,350円",,,,,,,,,,,,"単勝:630円 複勝:06=220円 03=650円 07=300円 枠連:1,610円",,,,,,,,,,,,"単勝:980円 複勝:06=310円 18=200円 03=440円 枠連:1,650円",,,,,,,,,,,
"馬連:2,640円 ワイド:08-12=900円 09-12=590円 08-09=1,530円",,,,,,,,,,,,"馬連:6,410円 ワイド:12-14=1,810円 12-13=5,990円 13-14=4,660円",,,,,,,,,,,,"馬連:6,000円 ワイド:03-06=1,930円 06-07=1,070円 03-07=2,440円",,,,,,,,,,,,"馬連:2,630円 ワイド:06-18=1,060円 03-06=1,700円 03-18=1,500円",,,,,,,,,,,
"馬単:4,550円 3連複:7,250円 3連単:35,630円",,,,,,,,,,,,"馬単:14,210円 3連複:47,240円 3連単:286,560円",,,,,,,,,,,,"馬単:11,120円 3連複:16,840円 3連単:94,580円",,,,,,,,,,,,"馬単:5,830円 3連複:11,510円 3連単:66,010円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  ダ1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,2013ﾌｪｱｳｪﾙｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｉカウニスクッカ, 43,田辺裕,, 60,*  1,*-11,10, 33.7,②②②, 1, 9, カネコメオスタｰ,---,江田照,, 63,* -7,* 10, 6, 15.5,②①①, 1,16,Ａアサクサポイント, 85,デムｰ,, 82,  11,* 10, 1,  2.7,⑨⑧④, 1, 5,Ｂジェベルムｰサ, 93,田辺裕,, 91,  10,* 25, 2,  3.5,⑬⑪⑥
 2, 5,Ｂチェｰザレ, 60,戸崎圭, 0.4, 54,  -2, -14, 1,  2.5,⑤⑤⑤, 2,11, ベック,---,戸崎圭, 0.0, 63, -10,* 14, 8, 17.1,⑨⑦⑥, 2, 8,Ｅブルｰチッパｰ, 80,内田博, 0.0, 82,* 13,   4, 6, 11.7,①①①, 2,11,Ｄワイルドフラッパｰ, 91,デムｰ, 0.5, 87,* 13,  17, 1,  3.3,③③①
 3, 8,Ｆメイショウボイス, 49,柴田善, 0.6, 54,  -2, -15, 3,  6.6,⑥⑦④, 3,13, フクノグングニル,---,松岡正, 0.5, 58,* -8,   7, 7, 15.6,⑧④③, 3,10,Ｈミッキｰナチュラル, 78,田辺裕, 0.3, 80,  10,*  9, 8, 17.0,⑩⑪⑥, 3, 9,Ａナムラタイタン, 93,津村明, 0.6, 89,  11,  18, 9, 23.1,⑦⑥⑦
 4,10,Ｌアプレイザル, 36,勝浦正, 0.8, 53,  -7,* -9,11, 53.8,⑬⑭⑮, 4, 1, トｰセンミラｰジュ,---,横山典, 0.7, 56,* -8,   6, 1,  2.9,①⑤④, 4,12,Ｄロンギングエｰス, 81,石橋脩, 0.3, 81,  10,*  8, 7, 14.1,⑪⑨⑦, 4,10,Ｋドコフクカゼ, 87,内田博, 0.6, 89,  12,  17, 5, 13.6,⑨⑦⑧
 5,14,Ｄシゲルキシュウ, 53,丸田恭, 1.0, 48,  -6, -14, 6, 20.2,⑨⑮⑫, 5,10, パロパロ,---,三浦皇, 1.6, 50,* -7,  -3, 3,  8.3,③②②, 5,14,Ｃモントリヒト, 81,北村宏, 0.9, 77,  11,   3, 4,  8.3,⑦⑦⑨, 5,12,Ｅダブルスタｰ, 91,柴田善, 0.8, 86,* 13,  14, 8, 20.8,⑤④③
 6,12,Ｈヘヴンリｰシチｰ, 45,横山和, 1.1, 47,   0, -25, 9, 33.5,④③③, 6,15, ディｰプリアン,---,勝浦正, 1.7, 51, -11,   3,12, 49.5,⑦⑩⑦, 6, 4,Ｇドラゴンピｰス, 78,杉原誠, 1.1, 77,   6,*  9, 5, 10.1,⑬⑭⑫, 6,14,Ｏサトノタイガｰ, 74,的場勇, 1.1, 89,  10,  18,16,120.2,⑫⑬⑫
 7, 1,Ｐボデギｰタ, 26,三浦皇, 1.1, 47,*  5, -35, 4, 11.3,①①①, 7, 7, グロリアスステップ,---,柴山雄, 2.1, 47,* -8,  -7,10, 43.4,⑥③⑤, 7,11,Ｌサマｰティアラ, 75,勝浦正, 1.3, 75,   7,   6,13,104.2,⑭⑬⑪, 7,15,Ｇサイレントメロディ, 90,石橋脩, 1.2, 87,   7,* 22,14, 69.2,⑮⑯⑮
 8, 7,Ｃベアファｰスト, 58,吉田隼, 1.2, 47,  -6, -18, 5, 16.6,⑫⑬⑭, 8, 4, ペイシャンスオウ,---,丸田恭, 2.7, 44, -13,  -2, 5,  9.3,⑪⑭⑩, 8, 1,Ｉニシノゲイナｰ, 77,三浦皇, 1.4, 74,* 13,  -5,11, 43.7,③②②, 8, 7,Ｊロイヤルクレスト, 89,古川吉, 1.3, 86,  10,  16, 4, 11.4,⑧⑫⑪
 9,15,Ａレッドファルクス, 62,北村宏, 1.3, 45,  -9, -14, 2,  3.1,⑭⑯⑯, 9, 8, チェイスザルｰア,---,北村宏, 2.9, 42, -11,  -8, 2,  4.0,⑮⑪⑫, 9,13,Ｐファストソング, 65,丸田恭, 1.9, 69,   5,   5,14,122.2,⑯⑮⑮, 9, 6,Ｎコパノリッキｰ, 82,戸崎圭, 1.4, 82,  12,  11, 3,  6.6,④⑤⑤
10, 2,Ｅコスモミヅハノメ, 51,丹内祐, 1.4, 46,  -5, -20, 7, 27.9,⑯⑫⑬,10, 5, アンフォルタス,---,吉田隼, 3.1, 43, -13,  -7, 9, 31.7,⑭⑫⑪,10,15,Ｆガムラン, 79,戸崎圭, 2.1, 68,  11,  -9, 2,  5.5,⑥⑥⑤,10, 1,Ｃクリｰルパッション, 91,丸田恭, 1.4, 81,  11,  13,11, 30.6,⑩⑧⑨
11, 9,Ｍカシノスティｰヴ, 33,西田雄, 1.5, 44,  -3, -25,12,111.9,⑪⑩⑪,11, 3, ユｰガッタフレンド,---,木幡初, 3.1, 42, -11,  -9,14, 76.3,⑤⑨⑬,11, 5,Ｍハヤブサペコチャン, 74,吉田隼, 2.2, 68,* 12, -13, 9, 32.1,②③③,11,13,Ｌボレアス, 87,吉田隼, 1.4, 84,  11,  13,10, 26.7,⑪⑩⑩
12,16,Ｎショウブキセキ, 27,江田照, 1.6, 43,  -1, -30,16,419.5,⑦⑥⑥,12,12, ミルオｰカン,---,丸山元, 3.2, 43, -16,  -1,11, 44.1,⑫⑮⑮,12, 7,Ｎケイジｰタイタン, 70,岩部純, 2.3, 69,   5,   1,12, 70.6,⑮⑯⑯,12, 4,Ｈタイセイスティング, 90,田中勝, 2.1, 76,* 13,   2, 7, 16.6,②②②
13,13,Ｇコスモベツァｰリ, 49,柴田大, 1.9, 41,  -4, -29, 8, 31.5,⑮⑪⑨,13, 6, エメラルタイガｰ,---,横山和, 3.9, 35, -13, -13,13, 67.9,⑩⑬⑭,13, 9,Ｋボｰカリスト, 76,松岡正, 3.1, 63,  10, -14,15,173.8,⑧⑩⑬,13, 2,Ｆナイトフッド, 90,横山典, 2.1, 78,   7,  14, 6, 16.2,⑯⑮⑭
14, 4,Ｊステキステキ, 41,丸山元, 2.1, 37,  -3, -33,14,232.2,⑧⑧⑩,14,14, タイセイバリオス,---,田中勝, 3.9, 34,* -8, -21,15, 93.8,⑬⑥⑨,14, 3,Ｏテンゲントッパ, 70,西田雄, 3.1, 65,   8,  -9,16,286.4,⑫⑫⑭,14,16,Ｐメイショウサミット, 74,勝浦正, 2.9, 71,* 13,  -4,12, 55.8,①①④
15, 3,Ｋロｰズビジュｰ, 39,津村明, 2.3, 36,  -1, -40,13,161.6,③④⑦,15, 2, ハブｰブ,---,村田一, 4.3, 34, -11, -20, 4,  8.9,④⑧⑧,15, 6,Ｊケツァルコアトル, 76,柴山雄, 3.7, 58,  11, -24,10, 40.1,⑤④⑧,15, 3,Ｉオｰブルチェフ, 90,丸山元, 3.7, 69,   7,   1,15, 81.0,⑭⑭⑯
16, 6,Ｏアキノムｰン, 27,黛弘人, 2.3, 36,  -2, -36,15,333.6,⑩⑨⑧,,,,,,,,,,,,,16, 2,Ｂロｰマンエンブレム, 81,横山和, 4.6, 51,  11, -30, 3,  6.5,④⑤⑩,16, 8,Ｍチャｰリｰブレイヴ, 84,松岡正, 3.9, 66,  11,  -8,13, 68.7,⑥⑨⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-3),,,,,,,,,,,
"単勝:3,370円 複勝:11=540円 05=150円 08=190円 枠連:1,820円",,,,,,,,,,,,"単勝:1,550円 複勝:09=480円 11=480円 13=490円 枠連:1,040円",,,,,,,,,,,,単勝:270円 複勝:16=140円 08=330円 10=390円 枠連:800円,,,,,,,,,,,,単勝:350円 複勝:05=140円 11=160円 09=500円 枠連:370円,,,,,,,,,,,
"馬連:3,970円 ワイド:05-11=1,240円 08-11=2,110円 05-08=310円",,,,,,,,,,,,"馬連:8,440円 ワイド:09-11=2,190円 09-13=2,400円 11-13=2,420円",,,,,,,,,,,,"馬連:1,880円 ワイド:08-16=820円 10-16=890円 08-10=2,540円",,,,,,,,,,,,"馬連:690円 ワイド:05-11=300円 05-09=1,400円 09-11=1,690円",,,,,,,,,,,
"馬単:10,620円 3連複:6,370円 3連単:68,110円",,,,,,,,,,,,"馬単:16,370円 3連複:27,560円 3連単:198,250円",,,,,,,,,,,,"馬単:3,050円 3連複:9,810円 3連単:38,240円",,,,,,,,,,,,"馬単:1,460円 3連複:5,360円 3連単:23,160円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1200m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,冬桜賞,,,,,,,,,,,,ﾊｯﾋﾟｰｴﾝﾄﾞｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｎヴィｰタアレグリア, 37,吉田隼,, 62,  -7,* -2,11, 29.6,⑤⑦⑥, 1,16,Ｂタニセンジャッキｰ, 76,中舘英,, 71,   2,   5, 3,  6.1, ⑦⑥, 1,16,Ｉサンマディソン, 62,松岡正,, 69,   0,*  9, 4, 11.7, ⑦⑦, 1, 7,Ｄスマｰトオリオン, 75,デムｰ,, 76,* 12,  -6, 1,  1.7, ②②
 2, 8,Ｈダイワリベラル, 49,田辺裕, 0.2, 61, -10,* -1, 5, 11.0,⑪⑪⑪, 2,14,Ｈハヤブサフィｰバｰ, 68,吉田隼, 0.1, 71,  -3,   8,12, 81.3, ⑪⑩, 2,13,Ａクｰゲル, 72,戸崎圭, 0.0, 69,  -5,* 13, 1,  3.5, ⑮⑭, 2, 3,Ｋワキノキセキ, 69,北村宏, 0.1, 72,   0,   5,11, 39.1, ⑧⑦
 3, 3,Ｅマルｰンドロップ, 54,丸田恭, 0.2, 57,* -6,  -9, 8, 17.9,①①①, 3,15,Ｅオｰドゥルルド, 70,勝浦正, 0.1, 70,  -6,* 11,11, 59.3, ⑭⑭, 3,14,Ｅサノイチ, 67,田辺裕, 0.0, 69,   0,* 10, 2,  3.8, ⑩⑩, 3, 5,Ｆエタｰナルムｰン, 73,木幡初, 0.3, 71,   4,  -2, 3, 12.8, ⑥⑥
 4,11,Ｆエリｰフェアリｰ, 52,内田博, 0.4, 57,  -8,  -9, 3,  7.7,⑨⑤④, 4,13,Ｇセトノブロッサム, 70,柴山雄, 0.2, 69, -10,* 14,10, 36.8, ⑯⑯, 4,12,Ｈヒマラヤタカコ, 63,武士沢, 0.5, 66,  -1,   7,11, 67.2, ⑪⑫, 4, 8,Ａルナフォンタｰナ, 80,内田博, 0.4, 71,   8,  -7, 2,  5.0, ④③
 5,14,Ｃギンザフェアレディ, 57,横山典, 0.5, 55,  -9,  -6, 1,  3.1,⑩⑩⑨, 5,11,Ｃサｰストンデンバｰ, 72,柴田善, 0.3, 68,   0,   4, 2,  5.7, ⑧⑦, 5, 9,Ｌニシノイナズマ, 61,北村宏, 0.7, 62,*  4,  -1,12, 71.6, ③③, 5,11,Ｂツクバリンカｰン, 77,柴田善, 0.5, 66,  -7,*  6, 4, 13.0, ⑫⑩
 6,16,Ｍシュタインベルガｰ, 42,デムｰ, 0.6, 57, -12,* -2,10, 18.8,⑭⑬⑫, 6, 2,Ｋイヤｰオブドラゴン, 67,北村宏, 0.3, 68,*  5,  -1, 4,  7.9, ③②, 6, 3,Ｄロマンシｰズ, 67,柴田善, 0.9, 60,  -1,   2, 5, 12.7, ⑨⑨, 6, 9,Ｅヨシカワクン, 73,横山典, 0.7, 64,   4,  -7,10, 37.3, ⑦⑧
 7, 6,Ｂキョウエイマグマ, 58,江田照, 0.7, 54,  -9, -11, 6, 11.8,⑧⑨⑧, 7,10,Ｄシｰクレットアｰム, 71,丸田恭, 0.5, 65,  -6,   7, 6, 13.7, ⑬⑬, 7, 2,Ｆプリサイスエｰス, 66,江田照, 0.9, 61,  -4,   5, 6, 12.8, ⑫⑪, 7, 2,Ｏポピュラｰストック, 62,勝浦正, 0.7, 63, -12,*  8,15,114.2, ⑮⑬
 8,15,Ｉマイネルシャルフ, 48,柴田大, 0.9, 56, -13,* -4, 7, 12.0,⑯⑯⑮, 8,12,Ｊガッダムアスカ, 67,石橋脩, 0.7, 66,*  6,  -5, 5, 10.9, ②①, 8,10,Ｐファンファｰレ, 56,丸田恭, 1.0, 59,  -7,   7,15,106.9, ⑯⑯, 8,15,Ｊベストブルｰム, 69,西田雄, 0.7, 64,  -4,   1, 8, 28.3, ⑪⑪
 9, 7,Ｄミスアシング, 55,石橋脩, 1.2, 52, -12,  -9, 2,  4.9,⑮⑮⑭, 9, 4,Ｉロクイチスマイル, 67,杉原誠, 0.7, 65,  -7,   6,13,159.0, ⑮⑮, 9,15,Ｋジャリｰヴ, 61,丸山元, 1.0, 60,*  6,  -5,13, 77.0, ①①, 9,12,Ｉアポロオラクル, 70,田辺裕, 0.7, 64,  -6,   3, 6, 23.9, ⑬⑫
10, 1,Ｋカメレオンアミ, 48,岩部純, 1.2, 47,  -7, -19,15,212.6,④⑥⑤,10, 5,Ｆイナズマソリオ, 70,村田一, 0.7, 65,  -3,   3, 8, 30.9, ⑩⑨,10, 7,Ｏナンチンノン, 59,内田博, 1.1, 59,  -5,   4, 8, 17.6, ⑭⑮,10,14,Ｍイトククリ, 66,戸崎圭, 0.8, 63,   0,  -5,12, 62.4, ⑨⑨
11,13,Ａジョニｰ, 62,北村宏, 1.4, 42,* -6, -25, 4,  8.5,③③③,11, 3,Ａシンキングマシｰン, 80,横山典, 0.7, 64,  -5,   5, 1,  2.4, ⑫⑫,11,11,Ｊクインズセブン, 62,中舘英, 1.1, 59,   1,  -2,14, 87.8, ⑥⑤,11, 6,Ｇランドシャｰク, 71,石橋脩, 0.8, 66,* 12, -16, 7, 24.2, ①①
12, 5,Ｊコスモトレント, 48,丹内祐, 1.5, 45,  -9, -21,12, 83.2,⑦⑧⑩,12, 9,Ｍマリｰズミイ, 65,内田博, 1.3, 61,   3,  -7, 7, 18.1, ⑥⑤,12, 1,Ｃスウィｰプアウェイ, 69,三浦皇, 1.1, 60,   0,   0, 9, 29.8, ⑧⑧,12,13,Ｈグレカｰレ, 70,武士沢, 0.9, 64,   7, -12,14,109.0, ⑤⑤
