13年 8月24日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 8月24日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
14, 6,Ｌカイトケイラｰ, 50,鮫島克, 3.7, 46,*  7, -25, 9, 69.8,①①②,14, 6,Ｇロｰドプレアデス, 54,松山弘, 2.8, 41,  -4, -21, 5, 16.0,⑮⑩⑬,14, 3,Ｑカシノピカロ, 16,国分恭, 2.6, 33, -36,   1,16,409.5, ⑱⑰,14,12,Ｑナリタマクリス, 46,国分優, 1.3, 57,  -4,  -4,14,177.9, ⑫⑬
15, 8,Ｐトウカイサｰジュ, 45,太宰啓, 4.4, 44,   3, -24,16,339.2,⑤⑦⑧,15,15,Ｏアイファｰウエスト, 23,幸英明, 2.9, 44,  -6, -16,15,434.5,⑬⑭⑮,15, 4,Ｇカシノエｰデル, 36,小坂忠, 2.7, 29, -26, -10, 8, 74.6, ⑫⑮,15,16,Ｎキｰクッキｰ, 54,鮫島良, 1.5, 52,   3, -15, 9, 35.5, ⑤⑤
16,11,Ｏカヤトｰスト, 46,北村友, 6.6, 28,  -6, -26,13,178.0,⑩⑯⑯,,,,,,,,,,,,,16, 6,Ｎテイエムヒットバセ, 25,松山弘, 2.8, 29, -29,  -8,13,184.6, ⑮⑯,16,14,Ｋコウエイレディｰ, 61,酒井学, 1.6, 51,  -6,  -7,16,195.7, ⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,17, 9, ペｰルオｰキッド,---,鮫島克, 2.9, 27, -25, -14,10,116.8, ⑨⑫,17, 7,Ｍミスネバｰ, 55,藤懸貴, 1.8, 48,*  5, -20,17,253.4, ③③
,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｏテイエムヒッカッタ, 19,佐久間, 4.4,  8, -33, -25,14,307.8, ⑰⑱,18,13,Ｒスリｰアメニティｰ, 38,小坂忠, 2.2, 43, -21,  -1,18,294.9, ⑱⑱
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:66 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:0),,,,,,,,,,,
"単勝:220円 複勝:03=120円 10=2,290円 01=2,610円 枠連:280円",,,,,,,,,,,,"単勝:2,370円 複勝:12=680円 07=110円 05=500円 枠連:1,250円",,,,,,,,,,,,単勝:150円 複勝:16=110円 13=150円 02=230円 枠連:180円,,,,,,,,,,,,単勝:150円 複勝:06=110円 02=460円 09=220円 枠連:770円,,,,,,,,,,,
"馬連:11,420円 ワイド:03-10=3,570円 01-03=5,090円 01-10=48,170円",,,,,,,,,,,,"馬連:2,290円 ワイド:07-12=950円 05-12=4,420円 05-07=630円",,,,,,,,,,,,馬連:370円 ワイド:13-16=190円 02-16=340円 02-13=630円,,,,,,,,,,,,"馬連:1,480円 ワイド:02-06=670円 06-09=320円 02-09=2,070円",,,,,,,,,,,
"馬単:14,490円 3連複:280,150円 3連単:1,149,460円",,,,,,,,,,,,"馬単:7,050円 3連複:10,790円 3連単:100,540円",,,,,,,,,,,,"馬単:520円 3連複:1,160円 3連単:2,880円",,,,,,,,,,,,"馬単:1,760円 3連複:3,360円 3連単:10,140円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
