13年12月 1日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年12月 1日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■10R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
11, 2,Ｏアスタｰノワｰル, 34,国分優, 2.4, 38,  -8, -16,14,201.5, ⑮⑮,11,10,Ｊウインシビュラ, 42,中井裕, 1.2, 45, -11,   2,11,110.3,⑯⑮⑫,11, 3,Ｎミラクルルｰジュ, 68,松田大, 0.7, 70, -21,  22,14, 71.6,⑩⑧⑦,11,14,Ｅスリｰヴェロｰチェ, 76,松山弘, 1.0, 69,  21, -13, 6, 15.8,⑤⑤④
12, 1,Ｊクラウンデュナミス, 46,横山和, 2.6, 38,*  4, -32, 4,  7.0, ①①,12, 2,Ｍペルｰティアラ, 36,岩崎翼, 1.3, 40,  -5, -10,13,124.4,②④④,12,18,Ｄシュピッツェ, 76,杉原誠, 0.7, 72, -22,  24, 7, 19.8,⑯⑪⑪,12, 7,Ｌトウショウプライド, 69,秋山真, 1.1, 69,  20,  -8,14, 53.9,⑨⑨⑩
13, 9,Ｍアスタｰカウンティ, 40,高倉稜, 3.0, 34,  -9, -19,13,153.2, ⑯⑯,13,12,Ｌクロスソｰド, 36,岡田祥, 1.3, 40,  -5,  -9,16,146.7,⑨⑧⑦,13, 5,Ｂダイアゴナルクロス, 77,丸田恭, 0.8, 69, -24,  24, 2,  4.2,⑫⑭⑬,13,13,Ｏスリｰアフロディテ, 69,荻野琢, 1.2, 66,* 25, -25, 7, 18.4,②②①
14, 8,Ｎカシノグレイス, 37,二本柳, 3.0, 34,  -7, -22,12, 85.0, ⑬⑭,14, 5,Ｏアサカバハムｰト, 28,高倉稜, 1.7, 36,  -5, -15,12,122.3,⑥⑤⑤,14,17,Ｆアｰスザスリｰ, 73,横山和, 0.8, 73, -26,* 31,10, 38.2,⑮⑱⑱,14, 4,Ｐアドマイヤエレノア, 66,吉田隼, 1.3, 67,  22, -16,17,241.4,④④⑤
15,15,Ｋナガラフライト, 45,川島信, 3.1, 35,   0, -31,11, 45.3, ⑩⑫,15, 3,Ｐトウケイアロｰ, 28,池添謙, 2.4, 30, -11, -15,14,137.2,⑪⑭⑭,15, 8,Ｍエスタｰブレ, 69,池添謙, 0.9, 70, -23,  23,13, 67.8,⑰⑬⑫,15,18,Ｋマイネルクレイズ, 71,中井裕, 1.5, 66,  21, -18,12, 43.7,⑦⑥⑥
16, 7,Ｐバンキッシュライン,-17,村田一, 4.2, 27,   2, -44,16,294.9, ⑦⑧,16,15,Ｎエンチャンタｰ, 29,西田雄, 2.5, 28, -12, -15,10, 88.2,⑬⑬⑮,16,13,Ｏテイコフトウショウ, 65,秋山真, 0.9, 63,*-18,  11,16,113.3,①①①,16,16,Ｎセルリアンディンゴ, 69,国分優, 2.5, 58,  21, -34, 8, 19.0,③③③
,,,,,,,,,,,,,,,,,,,,,,,,17, 4,Ｉモスカｰトロｰザ, 71,伊藤工, 1.1, 68, -23,  23,15, 90.1,⑱⑯⑯,17, 8,Ｑトリガｰ, 56,菱田裕, 4.3, 47,* 23, -63,11, 38.5,①①②
,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｑマイネグラディウス, 63,丹内祐, 1.3, 68, -23,  21,17,193.0,⑬⑮⑰,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,
"単勝:530円 複勝:10=190円 05=190円 13=500円 枠連:1,220円",,,,,,,,,,,,単勝:370円 複勝:09=150円 08=180円 06=180円 枠連:590円,,,,,,,,,,,,"単勝:1,200円 複勝:10=390円 06=330円 01=410円 枠連:510円",,,,,,,,,,,,単勝:340円 複勝:03=140円 15=180円 10=370円 枠連:510円,,,,,,,,,,,
"馬連:1,130円 ワイド:05-10=480円 10-13=1,510円 05-13=1,060円",,,,,,,,,,,,"馬連:1,130円 ワイド:08-09=390円 06-09=400円 06-08=620円",,,,,,,,,,,,"馬連:4,620円 ワイド:06-10=1,850円 01-10=2,690円 01-06=3,140円",,,,,,,,,,,,"馬連:820円 ワイド:03-15=320円 03-10=930円 10-15=1,430円",,,,,,,,,,,
"馬単:2,530円 3連複:6,460円 3連単:27,770円",,,,,,,,,,,,"馬単:1,730円 3連複:1,730円 3連単:7,220円",,,,,,,,,,,,"馬単:12,090円 3連複:36,240円 3連単:208,750円",,,,,,,,,,,,"馬単:1,610円 3連複:5,040円 3連単:17,980円",,,,,,,,,,,
■ 2R  ダ1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 8R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1200m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鳥羽特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｅキセキノハナ, 67,藤懸貴,, 72,*  5,   7, 8, 11.8, ①①, 1, 7,Ａウイントゥモロｰ, 63,中井裕,, 60,* -2,  -3, 8, 21.6,①①①, 1, 2,Ｆカトラス, 73,中井裕,, 77,*  5,   8, 1,  2.6,①①①, 1, 8,Ｅヤマニンプチガトｰ, 77,藤田伸,, 84,  -4,  17, 1,  4.4, ⑦⑤
 2, 8,Ｄアグネスピンキｰ, 68,池添謙, 0.4, 70,*  4,   4, 6, 10.3, ③④, 2,17,Ｂグロリアスカフェ, 60,藤田伸, 0.0, 62,* -3,   2, 1,  2.4,③③③, 2,15,Ａブリスコｰラ, 76,城戸義, 0.2, 74,   2,  10, 8, 18.4,⑨⑨⑦, 2,17,Ｈスピｰクソフトリｰ, 74,武幸四, 0.2, 83, -12,* 22, 5, 11.1, ⑭⑬
 3, 7,Ｊシャンパンルｰジュ, 62,西田雄, 0.5, 68,*  5,   2,12, 74.3, ②②, 3,12,Ｃストｰリｰセラｰ, 58,松山弘, 0.1, 62,  -6,   7, 2,  5.6,⑧⑧⑧, 3, 8,Ｅサクセスフルビッド, 73,杉原誠, 0.5, 73,   0,* 12, 2,  5.0,⑩⑫⑨, 3, 6,Ｑヤサカシャイニｰ, 64,丸山元, 0.3, 81, -10,* 20,16, 67.1, ⑪⑪
 4,16,Ｃプリティｰキャロル, 68,杉原誠, 0.6, 67,  -3,*  8, 4,  6.0, ⑫⑪, 4, 8,Ｅブレイヴリｰ, 57,藤岡康, 0.3, 58,  -4,   0, 3,  6.7,⑦④④, 4,13,Ｄクラウディオス, 73,菱田裕, 0.5, 72,   1,  10, 3,  6.0,⑪⑩⑩, 4,15,Ｉバラｰドソング, 74,松田大, 0.5, 77,  -6,  13, 8, 15.2, ⑨⑧
 5,12,Ｍオｰドゥルルド, 59,勝浦正, 0.6, 66,  -8,* 14,11, 58.2, ⑯⑯, 5, 5,Ｄロｰレルトルネｰド, 57,川島信, 0.6, 55,  -4,  -4, 4,  7.0,④⑤⑤, 5,11,Ｉユキノスライダｰ, 71,藤懸貴, 0.6, 73,   0,* 13, 7, 14.7,⑭⑭⑯, 5, 7,Ｍシンジュボシ, 70,杉原誠, 0.5, 76,  -4,  11,10, 20.7, ⑤⑥
 6, 4,Ｂアサケゴマ, 72,松山弘, 0.7, 66,   0,   5, 3,  5.3, ⑧⑧, 6,13,Ｊオペラハット, 53,小林徹, 0.7, 59, -10,*  9,11, 88.0,⑮⑬⑬, 6, 5,Ｃリンガスクリフ, 73,伊藤工, 0.9, 68,   0,  10, 6, 13.4,⑫⑬⑬, 6, 2,Ｌニコｰルバロｰズ, 72,菱田裕, 0.6, 78, -14,* 20, 7, 12.1, ⑰⑯
 7,11,Ｋワキノネクサス, 61,川須栄, 0.7, 67,   0,   5,10, 52.9, ⑨⑨, 7, 9,Ｈジャストヴィｰクル, 55,池添謙, 0.7, 59, -10,*  9, 5,  7.3,⑫⑫⑫, 7,12,Ｂボストンリョウマ, 74,岩崎翼, 1.0, 67,   3,   2, 4,  9.3,⑤④④, 7,10,Ｋアブマｰシュ, 73,黛弘人, 0.6, 76, -10,  16,14, 32.2, ⑬⑫
 8,13,Ｈメイショウヒメユリ, 66,吉田隼, 0.8, 66,  -5,* 10, 5,  7.3, ⑬⑭, 8, 3,Ｌヒロシデラックス, 50,川須栄, 0.7, 61, -12,* 16, 7, 20.5,⑰⑰⑯, 8, 6,Ｇラブトゥオｰル, 72,伴啓太, 1.0, 68,   3,   3,10, 25.0,⑦⑥⑤, 8,13,Ｇカフヴァｰル, 75,川須栄, 0.6, 76,  -7,  14, 2,  6.3, ⑩⑩
 9, 1,Ｆハルシュタット, 67,北村友, 0.9, 64,   2,   1, 7, 11.7, ⑤③, 9, 4,Ｉテイエムスラッガｰ, 54,松田大, 0.8, 56,  -8,   3, 9, 34.2,⑩⑩⑩, 9, 7,Ｌパリｰナチャン, 68,花田大, 1.0, 71,  -3,* 14,15,207.2,⑯⑯⑮, 9, 5,Ｊゴｰルデンムｰン, 73,池添謙, 0.6, 74,* -1,   7, 6, 12.0, ③④
10,15,Ａピｰスオブアイ, 75,横山和, 0.9, 64,   3,   0, 1,  4.9, ④⑤,10,16,Ｎディｰプフォンテン, 46,杉原誠, 1.5, 49,  -8,  -7,17,428.1,⑪⑪⑪,10,14,Ｎダイワマｰクスマン, 65,原田敬, 1.2, 67,   2,   3,14,181.1,⑧⑧⑥,10,12,Ｃラヴァｰズポイント, 78,吉田隼, 0.7, 73,  -6,  11,11, 20.7, ⑧⑨
11, 3,Ｉヴェリタスロｰズ, 65,岩崎翼, 1.0, 63,  -2,   4,13, 81.7, ⑩⑩,11,11,Ｐゼンノブロｰアップ, 37,丸山元, 1.8, 44,  -7, -14,10, 81.1,⑨⑨⑨,11,10,Ｍタマモアルバ, 66,西村太, 1.3, 68,  -1,   8,11, 73.6,⑬⑮⑭,11,18,Ｏラｰストチカ, 68,藤岡康, 0.8, 71,*  4,  -1,15, 64.8, ①①
12, 2,Ｌチェリｰビスティｰ, 59,平野優, 1.4, 62,   0,  -1,15,160.0, ⑥⑥,12,14,Ｑトウケイギムレット, 33,北村友, 1.9, 46, -11,  -5,13,163.3,⑭⑮⑮,12, 3,Ｈトｰホウビッグガン, 72,横山和, 1.4, 63,*  4,  -3, 5, 13.1,②②②,12,11,Ｒコスモアンダルシア, 57,中井裕, 0.8, 76, -17,* 20,18,196.3, ⑱⑱
13,10,Ｇジｰピｰクロス, 67,丸田恭, 1.5, 57,  -4,   1, 2,  5.3, ⑪⑫,13, 6,Ｋブラウンネプチュｰ, 52,伴啓太, 2.1, 40,  -6, -22,16,406.8,⑥⑥⑥,13, 1,Ｏスナｰククラウン, 55,菅原隆, 1.6, 65,   2,   0,12,139.8,⑥⑦⑧,13, 3,Ｂボンジュｰルココロ, 82,横山和, 0.8, 71,  -5,   8,12, 24.9, ⑥⑦
14, 9,Ｏスｰパｰアｰス, 56,黛弘人, 1.6, 58,  -6,   3,14,101.7, ⑮⑮,14, 2,Ｇミトノシンボリ, 56,国分優, 2.3, 44, -11, -10,12,135.6,⑬⑭⑭,14, 4,Ｊシナｰラ, 69,田中健, 1.6, 64,   3,  -3, 9, 24.6,③③③,14, 1,Ｆマイネサヴァラン, 76,丹内祐, 0.9, 71,* -1,   3,13, 28.3, ④③
15, 5,Ｎミッドナイトリバｰ, 58,丹内祐, 2.6, 51,   1, -11, 9, 39.8, ⑦⑦,15,10,Ｏサウンドモニカ, 41,吉田隼, 2.5, 37,  -5, -26,15,390.4,⑤⑦⑦,15,16,Ｋマルシゲサムライ, 69,水口優, 3.0, 58,   1, -10,13,149.6,⑮⑪⑪,15, 4,Ａアンチュラス, 84,伊藤工, 1.0, 69,*  3,  -2, 4,  9.4, ②②
16, 6,Ｐシンチノクリチャン, 43,松田大, 3.5, 42,  -6, -13,16,272.0, ⑭⑬,16, 1,Ｆルヴァンカｰ, 57,バルザ, 2.6, 36,* -3, -35, 6, 16.3,②②②,16, 9,Ｐアストロフォンテン, 49,平野優, 5.2, 44,   3, -34,16,352.0,④⑤⑫,16,16,Ｄシェルエメｰル, 78,松山弘, 1.0, 71, -11,  12, 3,  6.8, ⑯⑭
,,,,,,,,,,,,17,15,Ｍトシザシャイン, 49,横山和, 2.7, 39, -15,  -5,14,310.0,⑯⑯⑰,,,,,,,,,,,,,17, 9,Ｐシゲルオレンジ, 67,岡田祥, 1.1, 70, -13,  12,17,166.7, ⑫⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｎフィリラ, 70,バルザ, 1.5, 64, -14,   8, 9, 17.0, ⑮⑰
ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,
"単勝:1,180円 複勝:14=370円 08=390円 07=1,810円 枠連:2,400円",,,,,,,,,,,,"単勝:2,160円 複勝:07=490円 17=130円 12=210円 枠連:720円",,,,,,,,,,,,"単勝:260円 複勝:02=140円 15=410円 08=180円 枠連:2,050円",,,,,,,,,,,,"単勝:440円 複勝:08=180円 17=350円 06=1,380円 枠連:760円",,,,,,,,,,,
"馬連:6,650円 ワイド:08-14=2,010円 07-14=5,880円 07-08=8,950円",,,,,,,,,,,,"馬連:3,060円 ワイド:07-17=1,110円 07-12=1,660円 12-17=400円",,,,,,,,,,,,"馬連:1,600円 ワイド:02-15=810円 02-08=360円 08-15=1,360円",,,,,,,,,,,,"馬連:3,230円 ワイド:08-17=1,340円 06-08=6,040円 06-17=12,530円",,,,,,,,,,,
"馬単:13,410円 3連複:126,250円 3連単:522,230円",,,,,,,,,,,,"馬単:7,890円 3連複:6,100円 3連単:52,200円",,,,,,,,,,,,"馬単:2,880円 3連複:2,890円 3連単:18,140円",,,,,,,,,,,,"馬単:6,080円 3連複:97,900円 3連単:441,420円",,,,,,,,,,,
■ 3R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1900m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,犬山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｂミキノノボリリュウ, 74,中井裕,, 78,   1,* 17, 1,  2.4,⑦⑩⑦, 1,12,Ｄオリオンザムｰン, 73,丸山元,, 70,   0,* 10, 4, 10.1,⑭⑨⑦, 1,13,Ｅラヴァンドゥｰ, 68,岩崎翼,, 77,   5,* 14, 6, 18.8, ⑦⑦, 1, 6,Ａトシザグレイト, 78,松山弘,, 77,   4,* 13, 2,  4.9, ⑦⑪
 2, 8,Ｃトゥヴァビエン, 73,岩崎翼, 0.1, 72,*  4,  11, 4,  9.4,②②②, 2,15,Ｇアｰサｰバロｰズ, 72,菱田裕, 0.1, 69,*  2,   6, 1,  2.5,⑤③③, 2, 9,Ｉサトノアビリティ, 66,バルザ, 0.8, 71,   6,   6, 1,  3.5, ⑥⑥, 2,13,Ｂジョｰアカリン, 71,吉田隼, 0.0, 77,   1,* 18, 4,  6.0, ⑮⑯
 3,12,Ａエｰシンデュｰク, 76,丸田恭, 0.5, 71,   0,* 17, 2,  3.7,⑪⑬⑬, 3, 2,Ｐブロｰドスタｰ, 54,鮫島良, 0.2, 72,   0,   7, 9, 25.1,⑥⑤⑤, 3,14,Ｈシゲルアボカド, 67,吉田隼, 1.0, 70,   4,   7,10, 36.2, ⑧⑧, 3, 4,Ｄキタサンエピソｰド, 70,川須栄, 0.2, 73,* 11,   1, 1,  3.4, ①①
 4,13,Ｅムテキザセカンド, 70,菱田裕, 0.5, 69,*  4,   8, 7, 19.1,①①①, 4, 9,Ｂヴィアレｰギア, 75,吉田隼, 0.4, 69,  -1,   8, 5, 13.5,⑬⑫⑪, 4, 4,Ａプレミアムゴｰルド, 74,杉原誠, 1.0, 68,  -3,* 15, 3,  4.2, ⑮⑮, 4, 9,Ｈクランドｰルゲラン, 68,川島信, 0.3, 74,   1,* 14,13, 60.0, ⑯⑮
 5,11,Ｄウォｰスピリッツ, 71,北村友, 0.6, 71,   0,* 16, 3,  6.2,⑨⑫⑪, 5, 6,Ｈメイショウシャイン, 71,藤懸貴, 0.5, 69,  -2,* 11, 8, 20.7,⑪⑬⑬, 5, 5,Ｋサイレンスバｰド, 64,丹内祐, 1.4, 67,   6,   1, 8, 24.3, ⑤⑤, 5,17,Ｆピンポン, 70,菱田裕, 0.5, 71,   2,   9, 6, 14.7, ⑭⑭
 6, 2,Ｋアズマユニヴァｰス, 63,村田一, 1.1, 70,  -2,  15,14,170.3,⑫⑭⑭, 6,14,Ｌナンヨｰノキョｰ, 63,杉原誠, 0.5, 70,  -3,* 12,14,224.7,⑮⑮⑮, 6, 6,Ｃスノｰモンキｰ, 72,丸山元, 1.5, 67,* 11,  -6, 2,  4.0, ①①, 6, 1,Ｅメイショウライナｰ, 70,藤岡康, 0.6, 69,*  8,   0, 3,  5.3, ②②
 7, 3,Ｎワンダｰストラ, 60,小坂忠, 1.3, 70,*  3,   4, 9, 65.8,③⑤③, 7, 4,Ｉマイネルハｰトレｰ, 71,中井裕, 0.5, 70,   1,   4,11, 64.8,⑧⑦⑥, 7, 8,Ｄアプロｰチミｰ, 69,岩部純, 1.5, 65,   0,   8,12,127.8, ⑭⑭, 7, 7,Ｏリネンヴィヴィッド, 62,西田雄, 0.6, 70,  -2,* 13,16,137.5, ⑰⑱
 8,15,Ｉワンダｰブラザウン, 65,横山和, 1.4, 63,   2,   4,12,145.9,⑧⑦⑧, 8,11,Ｃステアトゥヘヴン, 75,川須栄, 0.6, 68,   0,   6, 6, 15.4,⑩⑪⑫, 8, 7,Ｂドリｰムジェダイ, 72,勝浦正, 1.6, 64,   2,   5, 4,  7.6, ⑬⑬, 8,16,Ｍナンプｰ, 65,秋山真, 0.7, 67,*  8,  -2, 9, 28.5, ③③
 9, 1,Ｈトウショウアミラル, 67,杉原誠, 1.4, 68,  -5,* 17,10, 81.5,⑯⑯⑯, 9,16,Ｆトウショウカムイ, 73,丸田恭, 0.6, 63,*  2,   1, 7, 16.4,④④④, 9,10,Ｆシルクアポロン, 68,伴啓太, 1.8, 64,* 10,  -8, 7, 23.1, ②②, 9, 8,Ｃエクスクライム, 71,丸山元, 0.8, 68,  -2,  11,10, 40.7, ⑱⑰
10, 9,Ｇフュｰチャステップ, 68,川須栄, 2.1, 62,   0,   2, 5, 12.7,⑩⑪⑫,10,13,Ｅチュウワストライク, 73,荻野琢, 0.7, 64,   0,   4, 2,  4.0,⑦⑧⑩,10,11,Ｊキクノメテオ, 65,川島信, 1.9, 63,   8,  -6,11, 85.1, ④④,10, 5,Ｌジェネスサンキュｰ, 65,勝浦正, 0.8, 68,   2,   6,12, 54.2, ⑬⑫
11,14,Ｊランドブリｰズ, 64,吉田隼, 2.3, 57,*  3,  -6, 8, 20.6,⑮④⑥,11, 8,Ｍアグネスグロｰリｰ, 61,梶晃啓, 0.8, 67,  -1,   7,16,337.8,⑫⑭⑭,11,12,Ｍグランラファル, 54,荻野琢, 1.9, 61,   1,   2,14,256.4, ⑫⑫,11, 2,Ｇオメガセニョリｰナ, 69,高倉稜, 0.8, 66,   6,   0, 5, 10.4, ④⑤
