13年 3月10日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 3月10日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
 9, 6,Ｊクｰファチック, 36,松田大, 2.4, 40,*  2, -28, 7, 16.8,②②③, 9,17,Ｒドリｰムプレイヤｰ, 35,松田大, 1.1, 49,   2, -25, 9, 20.1,⑨⑧⑧, 9, 6,Ｊシムｰン, 48,西田雄, 3.6, 48,*  6, -23, 9, 32.6,①①①, 9, 4,Ｂランフォｰジン, 76,松山弘, 1.3, 69,   5,   1, 2,  4.9,⑤⑦⑦
10, 3,Ｈミサキノドリｰム, 46,丹内祐, 2.6, 44,   0, -24,10,140.6,⑥⑦⑦,10,13,Ｌショウナンカムリキ, 47,国分優, 1.1, 50,   1, -23,13, 76.0,⑫⑪⑩,10, 7,Ｉビリｰヴマイン, 52,西村太, 4.9, 42,   1, -22,10, 52.0,⑩⑩⑨,,,,,,,,,,,,
11, 9, ハイポセシス,---,松山弘, 4.4, 32,  -3, -34, 4,  8.4,⑫⑪⑪,11, 3,Ｃルミアｰジュ, 58,松山弘, 1.2, 46,*  5, -35, 3,  5.4,①①①,,,,,,,,,,,,,,,,,,,,,,,,
12, 7,Ｋアマネセル,  9,中井裕, 4.6, 33,  -5, -32,11,141.6,⑩⑫⑫,12,12,Ｑエイヴィアンボス, 40,北村友, 1.3, 46,*  4, -31, 8, 16.7,⑤⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13, 9,Ｂエｰシンアプロｰズ, 59,勝浦正, 1.7, 44,   0, -30, 5, 11.5,⑮⑫⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,15,Ｆサｰクルオブライフ, 54,鮫島良, 1.7, 42,*  4, -39, 6, 14.7,③③④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 8,Ｎセプテンバｰ, 43,荻野琢, 1.8, 43,  -3, -24,18,507.3,⑪⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 4,Ｏダンシングイレｰネ, 41,高倉稜, 2.1, 40,  -3, -27,16,230.9,⑯⑰⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,10,Ｐヤマニンアンビｰ, 40,伊藤工, 3.4, 32,  -1, -49,15,211.3,⑧⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 1,Ｍグロｰバルフライト, 45,中井裕,13.4,-86,  -7, ---,14,203.1,⑩⑬⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,
単勝:310円 複勝:10=110円 12=150円 04=130円 枠連:480円,,,,,,,,,,,,"単勝:420円 複勝:07=210円 02=410円 16=340円 枠連:3,870円",,,,,,,,,,,,"単勝:960円 複勝:04=250円 09=280円 02=200円 枠連:2,340円",,,,,,,,,,,,単勝:950円 複勝:06=170円 01=110円 08=260円 枠連:420円,,,,,,,,,,,
馬連:700円 ワイド:10-12=260円 04-10=210円 04-12=370円,,,,,,,,,,,,"馬連:3,770円 ワイド:02-07=1,280円 07-16=960円 02-16=2,890円",,,,,,,,,,,,"馬連:4,670円 ワイド:04-09=1,180円 02-04=680円 02-09=670円",,,,,,,,,,,,馬連:400円 ワイド:01-06=180円 06-08=560円 01-08=360円,,,,,,,,,,,
"馬単:1,290円 3連複:790円 3連単:3,320円",,,,,,,,,,,,"馬単:6,750円 3連複:12,640円 3連単:73,780円",,,,,,,,,,,,"馬単:8,300円 3連複:5,770円 3連単:45,970円",,,,,,,,,,,,"馬単:1,630円 3連複:1,010円 3連単:7,600円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 5R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■11R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾄﾘﾄﾝｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａアスタｰキング, 60,秋山真,, 64,*  3,*  6, 3,  5.9, ①①, 1,10,Ａラルシュドｰル, 73,松山弘,, 72,* -1,* 13, 1,  1.8,⑥③④, 1, 4,Ｂゴｰルドカルラ, 77,吉田隼,, 73,  -7,  11, 3,  5.3, ⑤⑥, 1,16,Ａバｰバラ, 79,松山弘,, 81,  -2,* 17, 2,  4.8, ⑬⑬
 2, 4,Ｃヤマニンブルジョン, 57,北村友, 0.1, 64,*  2,*  6, 2,  4.7, ②②, 2, 9,Ｃデコレイト, 71,鮫島良, 0.6, 68,  -1,   9, 3,  5.4,④⑤⑤, 2, 8,Ａサトノプレジデント, 83,古川吉, 0.0, 74,  -7,  13, 2,  4.4, ⑨⑧, 2, 3,Ｂバクシンカｰリｰ, 79,丸山元, 0.0, 80,   1,  13, 4,  8.6, ⑨⑨
 3, 5,Ｂクニサキゼブライカ, 57,酒井学, 1.2, 55,*  1,  -3, 1,  1.7, ③③, 3, 2,Ｇラインキャメロン, 67,森一馬, 0.6, 68,  -1,   9, 4,  8.4,②④③, 3,14,Ｆノｰブリｰ, 71,城戸義, 0.0, 76, -12,* 19,12, 67.8, ⑮⑮, 3, 9,Ｈリトルゲルダ, 75,上村洋, 0.1, 79,   7,   6, 5,  8.8, ⑦⑥
 4,11,Ｅカシノサトラップ, 49,原田和, 1.4, 51,  -3,  -1, 6, 27.1, ⑧⑧, 4, 6,Ｋラブリイステラ, 59,勝浦正, 0.9, 63,*  0,   3, 6, 29.7,①①①, 4,15,Ｃタガノリバレンス, 77,秋山真, 0.2, 71,  -7,  10, 1,  2.8, ⑪⑩, 4, 6,Ｄオｰシャンカレント, 78,吉田隼, 0.1, 79,   5,   8, 6, 10.3, ⑥⑧
 5, 2,Ｄバッティングパワｰ, 51,黛弘人, 1.5, 50,   0,  -5, 7, 38.8, ④④, 5, 5,Ｂクリアザウェイ, 73,吉田隼, 1.3, 61,  -2,   5, 2,  4.9,⑤⑥⑥, 5, 1,Ｅアドマイヤクｰガｰ, 72,丸山元, 0.2, 74, -13,* 18, 4,  8.4, ⑱⑯, 5, 2,Ｅアグネスウイッシュ, 77,勝浦正, 0.2, 78,  -8,* 19, 1,  4.1, ⑰⑰
 6, 7, ハイキｰトｰン,---,菱田裕, 1.6, 51,  -1,  -5, 4, 15.8, ⑤⑤, 6, 3,Ｊソレイユアルダン, 63,丸山元, 1.3, 62,* -1,   1,10, 49.1,③②②, 6, 9,Ｉサトノペガサス, 68,松山弘, 0.3, 70,  -7,   9,10, 44.2, ⑦⑨, 6, 8,Ｃリュンヌ, 78,高倉稜, 0.2, 78,* 15,  -3,10, 36.6, ②②
 7,10,Ｈメイショウゲンナイ, 46,原田敬, 1.9, 49, -10,   3,12,133.4, ⑫⑪, 7, 8,Ｈアグネスロｰザ, 66,菱田裕, 1.5, 66,  -5,  10, 5, 24.9,⑩⑨⑨, 7,18,Ｋロマンスリップ, 65,松田大, 0.5, 68,  -8,   8,11, 60.6, ⑫⑫, 7,10,Ｆサカジロロイヤル, 76,国分優, 0.4, 76,   9,   0, 3,  5.7, ⑤⑤
 8, 9,Ｋジャパンプレミアム, 37,宮崎北, 2.1, 45,  -6,  -4,11,109.5, ⑩⑩, 8, 4,Ｆサワキック, 68,丹内祐, 1.8, 65,  -7,* 11, 8, 33.2,⑪⑪⑩, 8,16,Ｎロベルクランツ, 56,横山和, 0.5, 71, -15,* 15,14,110.8, ⑯⑱, 8, 1,Ｇシゲルアセロラ, 76,柴山雄, 0.6, 73,* 17, -11, 8, 13.7, ①①
 9, 1,Ｆコスモキャロル, 48,丹内祐, 2.1, 48,  -2,  -7, 8, 46.7, ⑦⑦, 9, 7,Ｅユナイテッドウィル, 70,中井裕, 1.9, 65,  -7,  10, 7, 31.9,⑨⑩⑪, 9, 2,Ｊサウンドマンデュロ, 68,菱田裕, 0.6, 65,* -6,   2, 6, 14.1, ③③, 9,15,Ｊジャｰエスペランサ, 74,伊藤工, 0.6, 72,  -4,  10, 9, 20.7, ⑭⑮
10,13,Ｇデマジオ, 48,中井裕, 2.2, 46,  -1, -10, 5, 17.6, ⑥⑥,10,11,Ｄチェルカトロｰバ, 70,古川吉, 1.9, 62,  -3,   2, 9, 35.3,⑧⑧⑧,10,17,Ｇヤマニンシバルリｰ, 70,伊藤工, 0.7, 63,* -6,   1, 8, 42.0, ⑧⑤,10,17,Ｋケンブリッジエル, 74,丹内祐, 0.7, 71,   0,   5,13,104.7, ⑫⑩
11,16,Ｉショウチシマシタ, 45,鮫島良, 2.2, 44,  -8,  -3,14,167.0, ⑪⑫,11, 1,Ｉシゲルサクランボ, 64,国分優, 2.0, 60,  -3,   2,11,201.6,⑦⑦⑦,11, 6,Ｒマヤステッラ, 42,酒井学, 0.7, 64,* -4,   0,16,184.4, ②②,11,11,Ｏマッキｰコバルト, 69,秋山真, 0.7, 72,* 12,  -6,11, 59.1, ③③
12, 8,Ｍセイカスプレンダｰ, 32,柴山雄, 2.9, 38, -11,  -7,13,160.8, ⑬⑬,,,,,,,,,,,,,12,13,Ｄデジタルハｰツ, 73,中舘英, 0.8, 63,  -7,   1, 7, 16.4, ⑥⑦,12,12,Ｎストロングポイント, 70,古川吉, 0.7, 72,  -8,  13,12,100.3, ⑯⑯
13,14,Ｎメタリックゴｰルド, -8,水口優, 3.1, 37,  -3, -16, 9, 71.9, ⑨⑨,,,,,,,,,,,,,13,11,Ｈファントムロｰド, 70,二本柳, 0.8, 64, -11,   6, 5, 11.0, ⑭⑭,13, 7,Ｌビスカヤ, 74,荻野琢, 0.8, 71,  -3,   8,16,174.1, ⑮⑭
14,15,Ｊマスアルコバン, 38,城戸義, 3.2, 37, -13,  -6,16,437.3, ⑭⑭,,,,,,,,,,,,,14,12,Ｌサンライズクラウド, 58,北村友, 1.0, 59,* -6,  -3, 9, 43.2, ④④,14,13,Ｉハノハノ, 75,酒井学, 0.8, 71,   7,  -3, 7, 10.6, ⑧⑦
15, 6, アイファｰシャトｰ,---,高倉稜, 3.3, 38, -24,*  6,15,229.2, ⑯⑯,,,,,,,,,,,,,15, 7,Ｍフランベルジェ, 57,国分優, 1.1, 63, -15,   7,15,134.9, ⑰⑰,15, 5,Ｍイセノスバル, 70,中井裕, 0.9, 69,   9,  -7,15,169.5, ④④
16,12,Ｌコマノニキｰタ, 34,松田大, 4.3, 26, -16, -13,10, 77.7, ⑮⑮,,,,,,,,,,,,,16, 3,Ｏカナッタリ, 50,中井裕, 1.7, 54, -11,  -4,13, 96.9, ⑬⑬,16, 4,Ｑダｰムドゥラック, 64,西村太, 0.9, 69,  -1,   4,17,314.7, ⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｑトキノポイント, 47,丹内祐, 1.7, 52,  -9,  -6,17,298.0, ⑩⑪,17,18,Ｐバルスピュｰル, 65,北村友, 1.0, 68, -18,* 19,14,148.0, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,18, 5,Ｐアレアレア, 47,高倉稜, 1.9, 49,* -3, -16,18,377.1, ①①,18,14,Ｒレイクエルフ, 58,黛弘人, 1.6, 61,  -1,  -5,18,344.6, ⑪⑫
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,
"単勝:590円 複勝:03=130円 04=130円 05=110円 枠連:1,160円",,,,,,,,,,,,単勝:180円 複勝:10=110円 09=150円 02=210円 枠連:340円,,,,,,,,,,,,"単勝:530円 複勝:04=190円 08=170円 14=840円 枠連:1,200円",,,,,,,,,,,,"単勝:480円 複勝:16=210円 03=280円 09=280円 枠連:2,640円",,,,,,,,,,,
"馬連:1,090円 ワイド:03-04=300円 03-05=180円 04-05=170円",,,,,,,,,,,,馬連:370円 ワイド:09-10=210円 02-10=340円 02-09=630円,,,,,,,,,,,,"馬連:1,230円 ワイド:04-08=480円 04-14=3,450円 08-14=4,170円",,,,,,,,,,,,"馬連:2,660円 ワイド:03-16=1,040円 09-16=810円 03-09=1,090円",,,,,,,,,,,
"馬単:2,340円 3連複:320円 3連単:2,670円",,,,,,,,,,,,"馬単:560円 3連複:1,020円 3連単:2,780円",,,,,,,,,,,,"馬単:2,640円 3連複:22,790円 3連単:95,410円",,,,,,,,,,,,"馬単:4,310円 3連複:6,070円 3連単:31,910円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 9R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■12R  芝2000m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小牧特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｃカレンバッドガｰル, 62,秋山真,, 64,  -5,*  7, 1,  2.9,③④④, 1, 6,Ａレッツゴｰマｰクン, 74,柴山雄,, 71,  -3,* 17, 1,  2.9, ⑪⑦, 1, 3,Ｉジアッロ, 65,中井裕,, 65,   0,*  2, 4,  7.3, ⑧⑨, 1,13,Ｃスマｰトリバティｰ, 78,古川吉,, 72,   5,  -3, 6,  9.5,⑦⑧⑨
 2, 8,Ｄヴィンチトｰレ, 59,松田大, 0.1, 61,* -4,   2, 4,  6.2,②②②, 2, 7,Ｃニイハオジュウクン, 72,松田大, 0.5, 64,*  5,   3, 5, 10.0, ①①, 2, 7,Ｇヴァルナビット, 67,酒井学, 0.2, 61,  -6,*  7, 5,  8.0, ⑯⑬, 2, 7,Ｋケンブリッジシｰザ, 70,国分優, 0.0, 72,*  8,  -9,12,164.8,④④④
 3,16,Ｅソルダテッサ, 59,松山弘, 0.3, 62, -11,* 14, 7, 22.0,⑯⑮⑮, 3, 8,Ｇレチタティｰヴォ, 69,宮崎北, 0.6, 64,   0,   8,12, 46.7, ⑥⑤, 3, 4,Ａヒカルソラフネ, 76,吉田隼, 0.3, 63,*  7,  -7, 2,  4.0, ③③, 3, 1,Ｈビｰムライフル, 74,中井裕, 0.0, 72,   7,  -4, 5,  8.1,⑩⑨⑧
 4, 9,Ａピエナインパクト, 66,菱田裕, 0.3, 61,  -6,   6, 5,  8.0,⑪⑨⑧, 4,15,Ｉトレジャｰチェスト, 67,松山弘, 0.8, 62,   1,   3, 4,  8.3, ⑤⑥, 4, 5,Ｄエスペランサシチｰ, 67,勝浦正, 0.3, 60,   0,   0, 6, 16.5, ⑨⑧, 4,12,Ｅメイショウイチバン, 76,鮫島良, 0.2, 68,   4,* -2,11, 68.8,⑨⑩⑪
 5, 5,Ｈフウコウメイビ, 53,高倉稜, 0.5, 56,* -2,  -5,12, 53.9,①①①, 5, 9,Ｂトｰセンブリッツ, 72,吉田隼, 1.1, 59,   0,   3, 2,  3.8, ⑧⑧, 5,11,Ｈニシノプレゼンス, 65,松山弘, 0.3, 63,   6,  -7, 7, 21.3, ④⑤, 5,11,Ａゴｰルドブライアン, 80,北村友, 0.2, 71,   3,*  1, 1,  3.7,⑫⑫⑫
 6,14,Ｊアｰスミッション, 50,中舘英, 0.8, 55,  -6,  -1,10, 36.1,⑨⑦⑨, 6, 5,Ｅリアリｰサムシング, 70,国分優, 1.2, 60,  -8,* 12, 3,  6.4, ⑮⑯, 6,14,Ｋゼニトッタ, 61,丸山元, 0.4, 62,   6,  -6, 9, 38.5, ⑤④, 6, 8,Ｇフェアリｰレイ, 74,秋山真, 0.3, 67,*  8, -14, 4,  6.4,③③③
 7,11,Ｋアポロダイヤモンド, 50,勝浦正, 1.0, 52,  -5,  -7,11, 38.5,⑦⑤⑤, 7,16,Ｊグランデタキオン, 65,丸山元, 1.3, 59,  -3,   5,14, 76.5, ⑩⑩, 7, 9,Ｊアラマサスチｰル, 63,丹内祐, 0.5, 59,  -4,   1, 8, 34.4, ⑫⑪, 7, 3,Ｆスリｰアフロディテ, 75,丸山元, 0.4, 66,   6, -11, 2,  5.1,⑧⑦⑥
 8,12,Ｇシュンシャイン, 54,酒井学, 1.1, 54, -12,   4, 6, 20.4,⑭⑯⑯, 8, 3,Ｆスノウプリンス, 69,横山和, 1.3, 59,  -9,* 11,10, 38.1, ⑯⑮, 8,10,Ｃメイショウオウヒ, 67,国分優, 0.7, 56,  -4,   1, 3,  4.2, ⑭⑯, 8, 4,Ｉエバｰシャイニング, 72,吉田隼, 1.0, 61,   4, -14, 9, 32.0,⑪⑪⑩
 9,10,Ｌサンマルビュｰティ, 45,国分優, 1.3, 49,* -3, -13,15,244.0,④③③, 9,13,Ｍスタｰペスジンタ, 60,北村友, 1.4, 59,*  3,  -3, 6, 14.6, ④④, 9,12,Ｌオンワｰドナスキｰ, 57,黛弘人, 0.9, 54,  -6,   1,16,280.2, ⑮⑭, 9,10,Ｂサンライズマルス, 80,中舘英, 1.2, 60,   7, -22, 3,  5.3,⑤⑥⑦
10, 4,Ｎアクロコリントス, 37,丸山元, 1.4, 46,  -6, -11, 8, 23.3,⑤⑧⑦,10,10,Ｐチャンピオンバｰジ, 46,荻野琢, 1.6, 55,*  3,  -6, 8, 32.7, ②②,10, 2,Ｂエｰシンクルゼ, 73,高倉稜, 0.9, 58,*  8, -13, 1,  3.9, ②②,10, 5,Ｌスペシャルピｰス, 67,酒井学, 1.4, 58,   6, -25,10, 42.4,⑥⑤⑤
11,13,Ｏナデシコウｰマン, 37,柴山雄, 1.4, 48,  -9,  -6,14,195.2,⑬⑪⑫,11, 1,Ｌウィッシュアゲン, 63,菱田裕, 1.6, 56,*  2,  -4,13, 56.8, ③③,11, 6,Ｆヒノデポベｰダ, 67,岩崎翼, 1.0, 56,   3,  -9,14,116.2, ⑥⑥,11, 6,Ｄフミノポｰルスタｰ, 77,上村洋, 1.4, 57,*  9, -31, 8, 15.9,①①①
12, 7,Ｆヴィラダイヤモンド, 57,平野優, 1.6, 44,  -5, -15, 3,  6.2,⑥⑥⑥,12, 2,Ｏナリタタイフｰン, 57,中井裕, 1.8, 56,  -2,  -1,11, 43.6, ⑨⑪,12, 8,Ｅウォｰタｰサウンド, 67,松田大, 1.1, 54,   2,  -9,13,102.7, ⑦⑦,12, 9,Ｊグランプリブラッド, 72,高倉稜, 1.5, 57,*  8, -31, 7, 14.0,②②②
13, 1,Ｍリトルボナンザ, 42,中井裕, 1.6, 45,  -9,  -9,16,330.6,⑮⑭⑪,13,14,Ｎコウズシャイン, 59,二本柳, 2.0, 53,  -6,   2,16,235.4, ⑫⑭,13,16,Ｐカシノレインボｰ, 41,西田雄, 1.4, 52,   0, -10,15,116.6, ⑪⑩,13, 2,Ｍヒロノキョウシュウ, 66,伊藤工, 2.5, 49,  -6, -10,13,170.1,⑬⑬⑬
14, 2,Ｉサトノピアｰ, 52,古川吉, 1.8, 43,  -9, -11, 9, 23.7,⑩⑬⑩,14,12,Ｈアイファｰカラｰズ, 67,高倉稜, 2.2, 52,  -7,   2, 9, 36.3, ⑬⑫,14,13,Ｎカップナイト, 49,西村太, 1.9, 46,   0, -14,12, 95.8, ⑩⑫,,,,,,,,,,,,
15,15,Ｐザッツトライアンフ, 35,北村友, 2.3, 40,  -9, -15,13,135.9,⑫⑫⑭,15, 4,Ｋトｰブプリンセス, 63,原田敬, 2.5, 48,  -1,  -9,15,225.5, ⑦⑨,15, 1,Ｏスカイアクセス, 46,菱田裕, 2.0, 49,*  8, -23,10, 40.9, ①①,,,,,,,,,,,,
16, 6,Ｂトウケイワンダｰ, 64,上村洋, 2.5, 35,  -9, -22, 2,  5.1,⑧⑩⑬,16,11,Ｄスリｰアルテミス, 70,城戸義, 2.9, 46,  -6,  -5, 7, 28.7, ⑭⑬,16,15,Ｍサンマルグロワｰル, 53,柴山雄, 2.7, 39,  -3, -19,11, 62.3, ⑬⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
