13年 8月10日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 8月10日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(九) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-16,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 2,Ｈテンペラメントホル, 24,国分優, 1.9, 30, -12, -23, 8, 44.2, ⑤⑥, 9, 2,Ｆハリバット, 55,松山弘, 2.4, 48, -13,   5,10, 76.4,⑩⑬⑬, 9, 1,Ｃテンプトミｰノット, 63,小牧太, 0.7, 48,  -1, -20, 1,  2.5, ③③, 9, 1,Ｄアｰベントロｰト, 74,松山弘, 1.1, 61,*  4,  -9, 3,  9.8, ①①
10,10,Ｏキリシマムスメ,  5,水口優, 2.0, 28, -17, -18,15,382.1, ⑩⑩,10, 9, レッドクルセｰダｰ,---,中井裕, 2.4, 49,  -8,  -5,11, 90.0,⑨⑧⑧,10,17,Ｌシゲルカメレオンザ, 52,高倉稜, 0.8, 44, -19,* -4,15,206.7, ⑱⑱,10,10,Ｂアメｰジングタクト, 76,太宰啓, 3.2, 33,   2, -34, 4, 10.8, ⑤⑦
11, 9,Ｅコウエイプリンセス, 30,藤懸貴, 2.3, 24,* -8, -32, 5, 16.8, ②②,11, 4,Ｎスズカノジェリコ, 35,北村友, 2.7, 47, -13,   3,12,111.0,⑭⑭⑭,11,15,Ｄナムラタイショウ, 56,岩崎翼, 1.0, 41, -12, -13,18,398.1, ⑰⑰,,,,,,,,,,,,
12, 6,Ｃテイエムサンキュウ, 38,武幸四, 2.5, 22, -17, -25,10,107.8, ⑨⑬,12,13,Ｇワンダｰデスタン, 54,森一馬, 3.0, 42,  -8,  -9,14,283.1,②⑨⑨,12,13,Ｑワキノグレｰス, 41,田中健, 1.1, 41,  -5, -21,16,229.2, ⑪⑮,,,,,,,,,,,,
13,15,Ｊキョウワコクリコ, 21,高倉稜, 2.6, 20, -27, -17, 9, 79.1, ⑭⑮,13, 3,Ｈナムラシンバ, 53,小坂忠, 3.1, 47, -10,  -7, 9, 62.3,⑥⑪⑫,13,16,Ｇシンコｰプリンセス, 55,鮫島良, 1.2, 39,  -7, -21, 6, 14.3, ⑫⑯,,,,,,,,,,,,
14,12,Ｐカシノトロピカル,  4,森一馬, 2.9, 17, -17, -30,17,507.9, ⑪⑪,14,15,Ｊパワｰオブシャドｰ, 49,酒井学, 3.6, 42, -17,   1,16,533.9,⑯⑮⑮,14, 9,Ｎメイショウヌナカワ, 46,水口優, 1.2, 42,*  0, -28,13, 91.0, ⑤⑨,,,,,,,,,,,,
15, 3,Ｑカシノピカロ, -2,太宰啓, 2.9, 16, -33, -16,13,359.1, ⑰⑯,15,12, スカイノカイクン,---,藤岡康, 5.2, 27,  -8, -28, 7, 39.8,⑧⑩⑩,15, 2,Ｉバアゼルザウバｰ, 54,川田将, 1.4, 39,  -1, -29, 5, 11.7, ④④,,,,,,,,,,,,
16, 1,Ｍリッシンサムライ,  8,熊沢重, 2.9, 17,* -9, -38,11,253.6, ③③,16,10,Ｌスリｰフェニックス, 46,岩崎翼,11.2,-12, -24, -51,15,291.3,⑮⑯⑯,16, 5,Ｒスプリングカタセ, 34,藤岡康, 1.8, 34,*  1, -37,11, 43.9, ①①,,,,,,,,,,,,
17, 4,Ｎクラウンジェネシス,  8,国分恭, 3.8,  5, -33, -28,16,406.3, ⑯⑰,,,,,,,,,,,,,17, 8,Ｏトミケンユｰプ, 46,藤懸貴, 2.2, 27,  -3, -38,14,139.2, ⑦⑭,,,,,,,,,,,,
18,13, アグド,---,岩崎翼, 5.8,-23, -38, -49,12,355.2, ⑱⑱,,,,,,,,,,,,,18, 3,Ｋキョウワリスキｰ, 53,小坂忠, 2.2, 28,  -3, -38,12, 63.2, ⑥⑧,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:170円 複勝:07=110円 17=800円 16=6,950円 枠連:680円",,,,,,,,,,,,単勝:220円 複勝:01=120円 16=130円 14=600円 枠連:330円,,,,,,,,,,,,"単勝:3,390円 複勝:07=680円 18=330円 04=580円 枠連:5,590円",,,,,,,,,,,,"単勝:160円 複勝:07=110円 02=170円 08=1,350円 枠連:460円",,,,,,,,,,,
"馬連:2,260円 ワイド:07-17=920円 07-16=6,920円 16-17=47,130円",,,,,,,,,,,,"馬連:290円 ワイド:01-16=180円 01-14=1,050円 14-16=1,030円",,,,,,,,,,,,"馬連:14,500円 ワイド:07-18=3,560円 04-07=4,130円 04-18=2,800円",,,,,,,,,,,,"馬連:470円 ワイド:02-07=230円 07-08=1,830円 02-08=5,200円",,,,,,,,,,,
"馬単:3,280円 3連複:143,720円 3連単:439,510円",,,,,,,,,,,,"馬単:560円 3連複:2,370円 3連単:7,300円",,,,,,,,,,,,"馬単:35,770円 3連複:56,060円 3連単:483,140円",,,,,,,,,,,,"馬単:640円 3連複:11,550円 3連単:25,200円",,,,,,,,,,,
■ 2R  ダ1000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,ﾏﾚｰｼｱｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｉセトアロｰ, 34,北村友,, 63,* -6,* 11, 2,  4.2, ①①, 1, 6, ダンツブロｰド,---,藤懸貴,, 52, -12,  -3, 2,  3.7, ④④, 1, 1,Ｂフレンチトｰスト, 73,藤懸貴,, 69,  -4,*  9, 1,  2.5, ⑥⑥, 1, 4,Ｃサンシャイン, 80,藤岡康,, 80,   8,* 16, 3,  5.1,⑥⑥⑥
 2,13,Ａミヤジカｰルソン, 59,浜中俊, 0.4, 60,* -5,*  7, 3,  4.4, ②②, 2, 5, ラインスピリット,---,幸英明, 0.5, 47, -10, -10, 6, 10.7, ③②, 2, 3,Ｇエクセレンフレｰル, 62,松山弘, 0.2, 68,*  3,   3, 4, 11.3, ①①, 2,10,Ｆマイネジャンヌ, 76,中井裕, 0.0, 80,   8,* 15, 4,  5.8,⑧⑤⑤
 3,10,Ｂドリｰムカイザｰ, 58,幸英明, 1.2, 52,* -7,   1, 1,  2.2, ③③, 3, 8, インペリアルブルｰ,---,北村友, 0.5, 46, -19,  -2, 7, 18.1, ⑦⑦, 3,13,Ｌメイショウアルファ, 60,森一馬, 0.2, 68,*  1,   4, 8, 21.5, ③③, 3, 1,Ｂシゲルササグリ, 82,幸英明, 0.1, 78,* 11,   7, 1,  3.2,①①①
 4, 3,Ｃアスタｰクレバｰ, 44,国分恭, 2.3, 38, -25,   3, 9, 39.5, ⑬⑫, 4, 3, アスカノロマン,---,中井裕, 0.6, 45, -23,*  0, 4,  6.1, ⑧⑧, 4, 7,Ｉリッシンロケット, 61,酒井学, 0.3, 67,  -2,   6,10, 62.3, ④④, 4, 2,Ｄエスカナｰル, 79,松山弘, 0.2, 77,*  9,  10, 6,  9.3,④④③
 5, 4,Ｄシゲルウゴ, 42,高倉稜, 2.5, 36, -13,  -7, 4,  8.1, ⑤④, 5,10, ゼンノロンゴ,---,武幸四, 0.7, 42, -15,  -9, 1,  3.6, ⑥⑥, 5, 8,Ａキンシザイル, 77,浜中俊, 0.5, 64,  -5,   6, 2,  3.3, ⑧⑦, 5, 7,Ｅロｰドエアフォｰス, 77,川田将, 0.2, 77,*  9,   9, 2,  3.9,③③②
 6, 7,Ｋシゲルトカチ, 22,藤懸貴, 2.7, 35, -11, -10,12,291.8, ④⑤, 6, 2, エンドレスシャイン,---,松山弘, 1.1, 38,* -9, -19, 5,  8.9, ②③, 6, 4,Ｊメイショウオハツ, 61,鮫島良, 0.6, 65,*  1,   0,11, 89.7, ②②, 6, 5,Ｈトモロポケット, 74,熊沢重, 0.3, 77,   7,* 15, 8, 39.6,⑦⑨⑦
 7, 8,Ｆクリノカメハメハ, 41,松山弘, 2.7, 36, -14,  -8, 6, 24.6, ⑦⑧, 7, 9, メイショウオイワケ,---,浜中俊, 1.1, 37,* -7, -23, 3,  4.7, ①①, 7, 5,Ｃドリｰムボンバｰ, 70,国分恭, 0.8, 60, -14,*  9, 9, 33.4, ⑫⑫, 7, 9,Ｇタガノキャプテン, 74,太宰啓, 1.2, 66,   6,   0,10,168.9,⑨⑧⑧
 8, 6,Ｎテイエムシナモン, -6,岩崎翼, 2.9, 33, -17,  -8,11,154.8, ⑧⑦, 8, 4, アカリロンドン,---,藤岡康, 1.3, 35, -26,  -7, 9, 79.6, ⑩⑨, 8, 6,Ｄエリモミヤビ, 69,幸英明, 0.9, 60,  -8,   4, 7, 18.3, ⑪⑩, 8, 6,Ｉサカジロロイヤル, 74,国分優, 1.5, 63,*  9, -11, 7, 14.7,②②④
 9, 2,Ｈケｰジｰキンカメ, 36,鮫島良, 3.1, 31, -20,  -8, 7, 37.6, ⑩⑩, 9, 1, ピアッジｰネ,---,国分優, 1.3, 37, -14, -17, 8, 21.5, ⑤⑤, 9,10,Ｅエｰシンクルゼ, 66,高倉稜, 1.0, 58,  -2,  -2, 5, 12.5, ⑤⑤, 9, 3,Ｊシルクランスロット, 66,北村友, 1.8, 63,   2,   3, 9,103.5,⑩⑩⑩
10, 5,Ｌパフュｰムボム, 16,水口優, 3.1, 30, -21,  -7,13,327.9, ⑪⑪,10, 7, シゲルヒダカ,---,国分恭, 2.5, 19, -25, -24,10,111.0, ⑨⑩,10, 2,Ｍハマノヴィグラス, 59,岩崎翼, 1.1, 57,  -8,   2,12,128.2, ⑩⑨,10, 8,Ａダノンミル, 84,浜中俊, 1.8, 60,   7,  -8, 5,  9.3,⑤⑦⑨
11, 1,Ｅテイエムロカビリｰ, 41,国分優, 3.2, 29, -31,  -2, 8, 38.9, ⑭⑭,,,,,,,,,,,,,11,14,Ｆタイセイクインス, 64,武幸四, 1.4, 58,  -4,  -3, 6, 12.8, ⑦⑧,,,,,,,,,,,,
12, 9,Ｇデジタルスパｰク, 37,酒井学, 3.4, 28, -19, -12,10, 47.7, ⑨⑨,,,,,,,,,,,,,12,11,Ｎマリノアｰサｰ, 51,小牧太, 2.1, 47, -16,  -1,14,326.9, ⑭⑬,,,,,,,,,,,,
13,12,Ｍプレイズペスカ,  2,森一馬, 3.6, 25, -24, -10,14,385.7, ⑫⑬,,,,,,,,,,,,,13,12,Ｈウインドグラス, 61,岡田祥, 2.2, 47,  -5, -10,13,313.0, ⑨⑪,,,,,,,,,,,,
14,14,Ｊファｰウエスト, 31,川田将, 3.8, 24, -13, -19, 5, 18.3, ⑥⑥,,,,,,,,,,,,,14, 9,Ｋビｰマイラブ, 61,藤岡康, 3.1, 36, -14, -13, 3,  7.9, ⑬⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-3),,,,,,,,,,,
単勝:420円 複勝:11=150円 13=120円 10=110円 枠連:660円,,,,,,,,,,,,"単勝:370円 複勝:06=160円 05=280円 08=340円 枠連:1,390円",,,,,,,,,,,,"単勝:250円 複勝:01=150円 03=360円 13=520円 枠連:1,580円",,,,,,,,,,,,"単勝:510円 複勝:04=180円 10=170円 01=130円 枠連:1,740円",,,,,,,,,,,
馬連:970円 ワイド:11-13=300円 10-11=220円 10-13=150円,,,,,,,,,,,,"馬連:1,380円 ワイド:05-06=500円 06-08=910円 05-08=1,140円",,,,,,,,,,,,"馬連:1,560円 ワイド:01-03=590円 01-13=870円 03-13=1,940円",,,,,,,,,,,,"馬連:1,440円 ワイド:04-10=520円 01-04=360円 01-10=320円",,,,,,,,,,,
"馬単:1,630円 3連複:340円 3連単:3,220円",,,,,,,,,,,,"馬単:1,980円 3連複:5,040円 3連単:17,080円",,,,,,,,,,,,"馬単:2,490円 3連複:6,300円 3連単:22,150円",,,,,,,,,,,,"馬単:2,850円 3連複:1,330円 3連単:9,440円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  芝1200m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-16,,,,,■12R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾌｪﾆｯｸｽ賞,,,,,,,,,,,,ｲﾝﾃﾞｨｱﾄﾛﾌｨｰ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｂディオジェｰヌ, 64,川田将,, 72,*  6,  -2, 2,  3.4,②②①, 1, 2,Ｂレネットグルｰヴ, 68,松山弘,, 73,  10,*  0, 4,  5.1,⑤⑤④, 1, 7,Ａクｰファナイン, 58,藤岡康,, 55,*  0, -13, 2,  2.7, ①①, 1,16,Ｄエイヴィアンボス, 78,幸英明,, 77,*  7,   8, 4,  5.9,②②①
 2,16,Ｇインプレショニスト, 58,鮫島良, 0.0, 74,   1,*  9, 3,  6.4,⑯⑪④, 2,10,Ｊアグネスリズム, 51,幸英明, 0.2, 69,* 12, -10, 6, 33.3,①①①, 2, 4,Ｅカシノタロン, 39,国分優, 0.3, 53,* -1, -16, 3,  4.8, ②②, 2,15,Ｈアルディエス, 70,国分優, 0.4, 77,   2,* 17, 9, 39.3,⑪⑩⑦
 3, 8,Ｄマコトエクサルシス, 61,岩崎翼, 0.5, 67,   2,  -3,10, 39.6,⑧⑧⑤, 3,14,Ｌエヴリシｰズン, 51,北村友, 0.4, 70,   3,*  8, 5, 14.0,⑬⑫⑩, 3, 5,Ｂフェブノヘア, 57,高倉稜, 0.3, 51,* -1, -16, 1,  2.0, ③③, 3, 2,Ｎトｰセンパワフル, 65,藤岡康, 0.4, 75,   4,* 11, 3,  4.2,⑥⑥④
 4, 4,Ｉオｰアンジェリｰナ, 56,藤懸貴, 0.7, 64,*  4,  -8, 7, 25.4,⑤⑤③, 4, 8,Ｄクリアモｰメント, 64,浜中俊, 0.4, 67,* 11,  -8, 2,  3.9,③③②, 4, 1,Ｄナムラユキヒメ, 42,幸英明, 0.4, 48, -14,* -4, 5, 26.5, ⑥⑤, 4,13,Ｉタガノギャラクシｰ, 69,小牧太, 0.8, 71,   5,   6, 7, 23.9,⑤⑤⑥
 5,10,Ａオルゲイユ, 66,浜中俊, 0.7, 68,   0,*  2, 1,  3.2,⑱⑭⑬, 5, 3,Ｇソリｰソアンジェロ, 55,太宰啓, 0.5, 67,   8,  -4, 9, 52.3,⑨⑧⑨, 5, 3,Ｃシュンブレイン, 47,太宰啓, 0.6, 45,  -8, -13, 4, 10.4, ④④, 5, 7,Ｂメテオライト, 79,浜中俊, 1.0, 71,   2,  10, 1,  3.1,⑫⑨⑨
 6,12,Ｌデンコウアカツキ, 51,熊沢重, 0.9, 64,   1,  -4,12, 95.9,⑫⑩⑧, 6, 4,Ａメイショウエゾフジ, 68,武幸四, 0.5, 66,   9,  -7, 3,  4.9,⑥⑥⑥, 6, 6,Ｆカシノサプライズ, 22,酒井学, 0.7, 44, -13,  -9, 7, 74.1, ⑤⑥, 6, 4,Ｃラガｰライオン, 79,熊沢重, 1.1, 74,*  7,   1, 5, 15.3,④③③
 7, 3,Ｆエｰシンラクｰン, 60,北村友, 0.9, 64,   2,  -7, 5,  7.6,⑦⑦⑨, 7, 1,Ｉメガモンスタｰ, 52,藤岡康, 1.1, 61,   7, -11, 7, 38.6,⑧⑦⑦, 7, 2,Ｇキクノオｰブ, 13,畑端省, 1.4, 36, -16, -16, 6, 66.1, ⑦⑦, 7, 3,Ｋセルリアンサｰロス, 66,北村友, 1.2, 68,   3,   5,10, 51.1,⑨⑦⑧
 8,11,Ｈスイｰトリリック, 57,高倉稜, 1.1, 63,   0,  -2,13,131.4,⑭⑮⑮, 8, 6,Ｍシゲルリブラ, 50,熊沢重, 1.1, 61,   5,  -7,15,179.0,⑫⑩⑧,,,,,,,,,,,,, 8,11,Ｅフォルトファｰレン, 73,中井裕, 1.5, 72,  -1,* 12,12, 74.1,⑬⑮⑭
 9,14,Ｎマルティナ, 47,国分恭, 1.1, 62,   3,  -9,16,332.8,⑬⑨⑪, 9,16,Ｃゴｰスルｰ, 68,酒井学, 1.2, 59,* 11, -20, 1,  2.6,④④③,,,,,,,,,,,,, 9, 5,Ｊハッピｰヤングマン, 67,岡田祥, 1.6, 67,   1,   7,14,310.7,⑭⑫⑫
10, 1,Ｃムｰンビスコッティ, 62,国分優, 1.2, 61,*  4, -15, 4,  6.7,③④⑦,10,11,Ｋカテリｰナ, 51,鮫島良, 1.8, 52,   5, -17,16,194.1,⑪⑪⑫,,,,,,,,,,,,,10, 1,Ｇナムラケンシロウ, 71,水口優, 1.6, 67,   3,   4, 8, 35.3,⑧⑧⑩
11, 2,Ｊドリｰミｰトｰツ, 55,小牧太, 1.3, 61,   1,  -8, 8, 37.5,⑩⑫⑫,11,12,Ｆカシノオｰブ, 55,小坂忠, 2.1, 49,* 12, -36,10,110.7,②②⑤,,,,,,,,,,,,,11,14,Ｏダイコウキ, 64,太宰啓, 2.0, 65,*  7,  -7,11, 65.8,③④⑤
12, 7,Ｅウインマルゲリｰタ, 60,松山弘, 1.3, 62,  -1,  -2, 6, 24.0,⑰⑱⑭,12, 7,Ｈアモｰルミｰオ, 55,岩崎翼, 2.4, 46,   6, -29, 8, 41.6,⑩⑨⑪,,,,,,,,,,,,,12, 6,Ａペガサスフォｰス, 79,川田将, 2.1, 65,   0,   5, 2,  4.0,⑯⑭⑬
13, 9,Ｐスズカルミナリｰ, 40,酒井学, 1.9, 53,*  5, -27,15,209.9,④③②,13, 9,Ｏアエテウレシイ, 47,中井裕, 2.7, 46,  -3, -13,14,176.7,⑭⑭⑬,,,,,,,,,,,,,13, 8,Ｍワンダｰシャスｰル, 66,岩崎翼, 2.3, 63,   2,   0,16,577.6,⑦⑪⑪
14,15,Ｍブラボｰデジタル, 48,幸英明, 2.7, 48,  -2, -24,14,132.6,⑮⑰⑯,14,13, ホッコｰユニバｰス,---,国分優, 3.2, 41,  -2, -23,11,117.4,⑮⑬⑭,,,,,,,,,,,,,14,10,Ｌアプロｰチミｰ, 66,鮫島良, 2.6, 60,*  8, -14,13,201.1,①①②
15,17,Ｒアグネスエリイ, 36,高田潤, 3.4, 40,*  4, -46,18,469.8,⑨⑥⑩,15, 5,Ｅゴｰソッキュｰ, 57,森一馬, 3.8, 34,  -4, -29,13,165.3,⑯⑮⑮,,,,,,,,,,,,,15,12,Ｆスカイウエイ, 72,高田潤, 3.0, 57,   1,  -4, 6, 18.7,⑩⑬⑮
16,18,Ｋメイショウハッピｰ, 55,藤岡康, 3.6, 39,*  5, -53, 9, 38.2,①①⑥,,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｐメイショウバロン, 49,小坂忠, 3.4, 60,  -1,  -5,15,460.7,⑮⑯⑯
17,13,Ｑアマルコルド, 40,中井裕, 4.1, 37,   0, -46,11, 61.3,⑪⑯⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 6,Ｏメイショウアンズ, 41,武幸四, 6.0,  6,   0, -74,17,360.0,⑥⑬⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
