13年 7月28日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 7月28日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝2900m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,
単勝:450円 複勝:13=140円 03=130円 07=120円 枠連:840円,,,,,,,,,,,,単勝:270円 複勝:02=130円 03=120円 07=230円 枠連:0円,,,,,,,,,,,,"単勝:5,290円 複勝:07=820円 03=150円 14=280円 枠連:5,420円",,,,,,,,,,,,"単勝:550円 複勝:04=240円 16=360円 02=420円 枠連:2,860円",,,,,,,,,,,
馬連:860円 ワイド:03-13=350円 07-13=260円 03-07=290円,,,,,,,,,,,,馬連:450円 ワイド:02-03=180円 02-07=460円 03-07=440円,,,,,,,,,,,,"馬連:7,940円 ワイド:03-07=2,230円 07-14=4,160円 03-14=650円",,,,,,,,,,,,"馬連:3,560円 ワイド:04-16=1,310円 02-04=1,420円 02-16=2,160円",,,,,,,,,,,
"馬単:1,680円 3連複:820円 3連単:4,970円",,,,,,,,,,,,"馬単:940円 3連複:1,210円 3連単:5,140円",,,,,,,,,,,,"馬単:23,010円 3連複:21,070円 3連単:233,120円",,,,,,,,,,,,"馬単:6,300円 3連複:15,560円 3連単:69,050円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,佐世保ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂエアｰウェｰブ, 62,幸英明,, 56,   8, -21, 6, 12.8,⑥④③, 1, 3, ベルルミエｰル,---,川島信,, 52,  -6,  -9, 6, 16.5, ⑥⑥, 1, 4,Ｅアｰベントロｰト, 68,浜中俊,, 75,*  6,*  1, 3,  6.9, ③②, 1, 9,Ｂバｰバラ, 79,浜中俊,, 80,* 13,  -1, 1,  1.8, ②②
 2,16,Ａシャトｰウインド, 67,小坂忠, 0.1, 60,* 11, -24, 1,  1.9,④②②, 2,14, モンラッシェ,---,小牧太, 0.4, 46, -13,  -8, 3,  5.9, ⑪⑩, 2,16,Ｉピエナアプロｰズ, 66,武豊  , 0.1, 75,* 10,  -5, 1,  3.2, ①①, 2, 3,Ｉミヤジエムジェイ, 69,和田竜, 0.0, 77,   7,   4, 5,  9.8, ⑦⑥
 3, 5,Ｅホッコｰアムｰル, 53,川島信, 0.4, 55,  -1,* -7,10, 54.8,⑩⑮⑬, 3, 9, テイエムキュウコｰ,---,太宰啓, 0.5, 45,* -2, -20, 2,  3.2, ③②, 3, 6,Ｆスイｰトジュエリｰ, 67,和田竜, 0.3, 70,*  6,  -4, 5,  8.1, ④③, 3, 4,Ｄメイショウツガル, 77,国分恭, 0.0, 76,   5,*  7, 8, 37.1, ⑩⑨
 4,12,Ｆジュｰンメイ, 52,森一馬, 0.4, 52,   8, -24,14,173.7,③③④, 4,15, ヒデノヒロイン,---,国分恭, 0.6, 44, -10, -13, 7, 18.2, ⑧⑦, 4, 5,Ｍアルティメイト, 63,幸英明, 0.4, 69,   4,  -2,15, 72.0, ⑥⑤, 4, 5,Ｃシゲルスダチ, 78,藤岡康, 0.0, 77,   4,*  9, 6, 15.5, ⑨⑧
 5,10,Ｊシゲルカニザ, 49,太宰啓, 0.5, 55,   2,*-13,11, 55.7,⑮⑫⑨, 5, 6, シゲルワカサ,---,藤懸貴, 0.6, 43, -13, -10,13, 87.7, ⑩⑨, 5,14,Ｐジｰピｰクロス, 58,小牧太, 0.4, 66,  -1,*  2, 9, 29.9, ⑫⑮, 5, 1,Ｅサザンブレイズ, 75,中井裕, 0.2, 76,  10,  -1, 9, 97.2, ③③
 6,13,Ｉチロエ, 50,小牧太, 0.9, 50,   7, -24, 2,  6.2,⑨⑥⑤, 6, 5, アイファｰニｰニャ,---,高倉稜, 0.7, 43, -17,  -7,11, 52.7, ⑫⑫, 6, 9,Ａサイキセキ, 71,森一馬, 0.4, 67,   3,  -2, 4,  8.1, ⑦⑦, 6, 7,Ｇサカジロロイヤル, 71,国分優, 0.4, 74,  10,  -4, 2,  5.5, ④④
 7, 3,Ｈサトノトレジャｰ, 50,藤懸貴, 1.6, 47,  -3,*-13, 9, 45.0,⑯⑯⑮, 7,13, カシノスティｰヴ,---,大下智, 0.9, 39, -21,* -6,15,234.1, ⑬⑬, 7, 2,Ｊディザイラブル, 65,藤岡康, 0.4, 69,   4,  -2,10, 30.6, ⑤⑥, 7, 6,Ａメイショウハガクレ, 82,武豊  , 0.6, 69,   6,  -2, 3,  6.0, ⑧⑩
 8, 6,Ｇライブリクリｰル, 50,岡田祥, 1.9, 44,  -1, -19,15,292.9,⑭⑭⑫, 8, 7, ステイブレイズ,---,藤岡康, 0.9, 39, -27,* -1, 8, 19.3, ⑮⑭, 8,11,Ｈノｰザンソング, 66,岩崎翼, 0.6, 65,   3,  -5,14, 70.2, ⑧⑨, 8, 2,Ｈテイエムタイホｰ, 71,幸英明, 0.8, 71,* 14, -13, 4,  8.6, ①①
 9,11,Ｌウィズインダｰク, 40,国分優, 2.2, 41,   4, -31,13, 87.1,⑧⑦⑦, 9,10, クリノプリムラ,---,国分優, 1.0, 40,  -3, -25, 9, 26.8, ⑤③, 9, 7,Ｌサンライズポパイ, 63,太宰啓, 0.6, 64,  -1,  -1,16, 98.0, ⑩⑧, 9, 8,Ｆケンブリッジエル, 74,藤懸貴, 0.8, 67,  10,  -9,10,175.7, ⑤⑤
10, 7, ウォｰタｰソレイユ,---,佐久間, 2.4, 40,   3, -32, 7, 40.3,⑬⑨⑧,10,11, ケｰジｰキンカメ,---,松山弘, 1.1, 37, -10, -20, 4, 10.8, ⑨⑧,10, 8,Ｋジャストザブレイン, 64,中井裕, 0.6, 63,  -5,*  3, 8, 24.1, ⑰⑩,10,10,Ｊエｰシンセノｰテ, 60,太宰啓, 1.3, 61,   9, -14, 7, 31.0, ⑥⑦
11, 1,Ｄレゾンドｰルシチｰ, 57,中井裕, 2.4, 42,* 10, -44, 3,  6.2,①①①,11, 1, ユウキファイン,---,幸英明, 1.3, 35,* -1, -32, 1,  3.0, ①①,11, 1,Ｂヤマニンボンプアン, 71,藤懸貴, 1.0, 62,*  9, -16, 2,  5.5, ②④,,,,,,,,,,,,
12, 8,Ｃキョウワクリスタル, 57,松山弘, 2.6, 39,   8, -40, 4, 11.9,②⑤⑥,12, 4, グロｰバルチェンジ,---,中井裕, 1.5, 32, -23, -13,10, 39.2, ⑭⑮,12,15,Ｇメイショウガンツ, 66,武幸四, 1.2, 55,  -3,  -6,11, 37.6, ⑭⑭,,,,,,,,,,,,
13, 4,Ｎインディファレンス, 24,岩崎翼, 3.3, 35,   2, -36, 8, 41.5,⑦⑪⑭,13, 2, カネツスペシャル,---,佐久間, 1.9, 26,  -4, -37, 5, 15.8, ④④,13,13,Ｄテイエムシングン, 68,松山弘, 1.3, 53,  -4,  -8, 7, 13.7, ⑬⑫,,,,,,,,,,,,
14, 2,Ｍスリｰアイドル, 25,熊沢重, 3.3, 40,   2, -36,16,332.3,⑪⑩⑪,14,12, シゲルイガ,---,熊沢重, 2.8, 14,  -9, -44,14,152.3, ⑦⑪,14,18,Ｏミニ, 59,高倉稜, 1.3, 55,   1, -12,13, 64.5, ⑨⑬,,,,,,,,,,,,
14, 9,Ｋアルペジオ, 49,高倉稜, 3.3, 34,   3, -39,11, 55.7,⑤⑧⑩,15, 8, テイエムセミヨン,---,和田竜, 4.5, -8,* -2, -73,12, 54.5, ②⑤,15, 3,Ｑフォｰルメドウ, 53,国分恭, 1.3, 53,  -5,  -6,17,116.9, ⑯⑯,,,,,,,,,,,,
16,15, ランギロア,---,和田竜, 5.2, 26,   1, -51, 5, 12.2,⑫⑬⑯,,,,,,,,,,,,,16,17,Ｎサチノリｰダｰス, 60,国分優, 1.3, 55,  -3,  -7, 6, 11.8, ⑮⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｒクラウンシュバルツ, 53,川島信, 1.5, 50, -12,  -2,18,319.4, ⑱⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｃヤマニンメンヒル, 70,熊沢重, 2.9, 34,  -1, -31,12, 63.1, ⑪⑪,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-23 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-6),,,,,,,,,,,
"単勝:1,280円 複勝:14=270円 16=110円 05=890円 枠連:390円",,,,,,,,,,,,"単勝:1,650円 複勝:03=380円 14=190円 09=150円 枠連:1,190円",,,,,,,,,,,,単勝:690円 複勝:04=210円 16=180円 06=280円 枠連:790円,,,,,,,,,,,,単勝:180円 複勝:09=120円 03=210円 04=510円 枠連:840円,,,,,,,,,,,
"馬連:1,050円 ワイド:14-16=390円 05-14=4,770円 05-16=1,650円",,,,,,,,,,,,"馬連:3,280円 ワイド:03-14=1,170円 03-09=870円 09-14=440円",,,,,,,,,,,,"馬連:1,270円 ワイド:04-16=550円 04-06=950円 06-16=760円",,,,,,,,,,,,"馬連:910円 ワイド:03-09=350円 04-09=1,070円 03-04=1,930円",,,,,,,,,,,
"馬単:3,450円 3連複:9,710円 3連単:67,400円",,,,,,,,,,,,"馬単:6,910円 3連複:3,510円 3連単:26,640円",,,,,,,,,,,,"馬単:2,980円 3連複:4,170円 3連単:26,400円",,,,,,,,,,,,"馬単:1,230円 3連複:7,060円 3連単:20,460円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,筑後川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂエイティグロｰリｰ, 59,太宰啓,, 66,*  4,  -2, 2,  3.0, ②②, 1, 7,Ａトルストイ, 65,浜中俊,, 65,   1,* -2, 1,  1.5,⑩⑦⑥, 1, 6,Ｄウインミｰティア, 72,藤岡康,, 74,   4,   3, 3,  6.1,⑦⑦⑦, 1,13,Ｇマジッククレスト, 67,藤岡康,, 71,  -3,* 13, 9, 52.6, ⑨⑨
 2,14,Ｃサンライズウォｰ, 57,国分恭, 0.0, 65,  -2,*  3, 3,  5.3, ⑥⑤, 2,16,Ｉブロｰドスタｰ, 56,鮫島良, 0.1, 63,*  3,  -8, 5, 14.1,④③③, 2, 9,Ｂプレノタｰト, 72,武幸四, 0.2, 74,  -2,* 12, 8, 14.6,⑫⑪⑪, 2, 4,Ｃエイシンテキサス, 74,和田竜, 0.1, 73,* 13,   1, 2,  5.0, ②②
 3, 9,Ｆテンプトミｰノット, 54,小牧太, 0.1, 64,  -2,*  2, 5, 16.2, ⑤⑥, 3, 6,Ｂユニヴァｰザライド, 64,川島信, 0.3, 62,   0,  -5, 3, 10.8,⑨⑧⑤, 3,11,Ｌリスヴェリアｰト, 62,松山弘, 0.4, 70,   0,   5, 9, 15.5,⑩⑩⑨, 3,10,Ｂエｰシングリズリｰ, 76,高倉稜, 0.1, 72,* 13,   1, 3,  6.0, ③③
 4,13,Ａメイショウホノボノ, 64,武幸四, 0.2, 62,*  0,  -2, 1,  2.4, ④④, 4,10,Ｆサトノユニコｰン, 58,小牧太, 0.4, 60,*  4, -15, 2,  9.1,②②②, 4,12,Ａゼウス, 73,和田竜, 0.4, 69,   5,  -6, 1,  4.0,③③③, 4, 6,Ｆエｰシンサミット, 68,国分恭, 0.4, 67,   3,   5, 7, 43.0, ⑧⑧
 5,11,Ｈアｰトアロング, 51,武豊  , 0.7, 57, -11,*  4, 4, 13.9, ⑩⑩, 5,13,Ｐキョウワナイト, 46,国分恭, 0.7, 58,  -1,  -8,16,286.4,⑫⑪⑨, 5,13,Ｈドラゴネッティ, 64,武豊  , 0.5, 71,  -4,* 12,10, 21.0,⑬⑬⑫, 5, 1,Ｍタイセイクインス, 62,武幸四, 0.4, 69,  -8,* 12,11, 60.7, ⑪⑩
 6,12,Ｇマルモクルｰズ, 53,藤懸貴, 0.9, 53,  -9,  -2, 6, 33.4, ⑧⑧, 6, 2,Ｒロｰドプレアデス, 37,松山弘, 1.0, 56,  -7,*  1,13,215.9,⑮⑮⑭, 6, 3,Ｉトｰホウスマｰト, 64,鮫島良, 0.7, 65,   4,  -8, 6, 11.2,⑤⑤④, 6, 2,Ｊシゲルカイチョウ, 65,中井裕, 0.5, 66,  -9,* 12, 5, 15.7, ⑫⑪
 7,18,Ｍレｰリュッケン, 41,鮫島良, 0.9, 54,*  5, -15,10, 56.6, ①①, 7, 3,Ｌリリｰトゥモロｰ, 48,小坂忠, 1.1, 55,  -2,  -9,14,222.3,⑬⑫⑩, 7, 5,Ｃグランプリブラッド, 72,小牧太, 0.7, 66,*  9, -15, 2,  4.6,②②②, 7, 9,Ｉヴィクタシア, 66,浜中俊, 0.6, 66,   6,   1,10, 54.6, ⑥⑤
 8, 5,Ｉクライナｰヘルツ, 50,松山弘, 1.0, 54, -12,*  1,11, 61.8, ⑪⑫, 8, 9,Ｍサダムフォルトゥナ, 47,岡田祥, 1.4, 51,  -3, -14,12,143.3,⑭⑬⑬, 8, 1,Ｊディアデラマドレ, 63,中井裕, 0.7, 66,   4,  -8, 5,  9.9,④④⑥, 8, 8,Ｄジャベリン, 74,幸英明, 0.9, 64,  10,  -4, 4,  8.9, ④④
 9, 3,Ｎハギノアムｰル, 41,岡田祥, 1.1, 50,  -8,  -6,16,327.8, ⑦⑦, 9,11,Ｊヒｰトヘイズ, 55,高倉稜, 1.6, 53,  -6,  -6,11, 99.4,⑯⑰⑰, 9,10,Ｇレイトライザｰ, 67,太宰啓, 0.8, 66,   0,  -1,12,169.6,⑨⑨⑧, 9,14,Ｈデンコウリョウ, 66,小牧太, 1.2, 57, -15,  10, 8, 52.3, ⑭⑭
10,10,Ｌレジｰム, 42,幸英明, 1.1, 52,*  1, -14, 7, 36.1, ③③,10,14,Ｄテイエムレオネッサ, 61,太宰啓, 1.7, 48,   0, -25, 6, 17.7,⑧⑨⑪,10, 7,Ｋラブラバｰド, 62,幸英明, 1.0, 64,   4, -11, 4,  6.6,⑧⑧⑤,10, 7,Ｎダイモス, 61,川島信, 1.3, 57, -12,   7,14,142.6, ⑬⑬
11, 8,Ｋエンジェルベイビｰ, 46,大下智, 1.2, 49, -16,*  1,13,114.3, ⑬⑪,11,12,Ｑクｰファチック, 39,森一馬, 1.8, 47,  -5, -17,15,240.5,⑪⑭⑮,11, 2,Ｆクロンブリオント, 69,浜中俊, 1.5, 55,*  8, -28, 7, 12.3,①①①,11,11,Ａシルクバｰニッシュ, 82,藤懸貴, 1.3, 61,* 16, -12, 1,  1.8, ①①
12,15,Ｄエイダイムｰン, 57,森一馬, 1.4, 47, -13,  -5, 8, 46.3, ⑫⑬,12, 4,Ｈモモイロアゲハ, 56,黒岩悠, 1.9, 45,   1, -31, 9, 75.8,③⑥⑧,12, 8,Ｅシゲルジョウム, 71,国分恭, 2.2, 49,   4, -30,11, 97.8,⑥⑥⑩,12, 3,Ｋパｰプルタイガｰ, 65,松山弘, 1.6, 56,   5,  -7,12, 68.9, ⑦⑦
13,16,Ｊモズムラクモ, 49,浜中俊, 1.5, 46,  -9, -10, 9, 49.1, ⑨⑨,13,18,Ｎヘブンズボイス, 47,国分優, 2.2, 47,  -7, -14,17,420.2,⑰⑯⑯,13, 4,Ｍモンモン, 58,高倉稜, 3.0, 43,  -3, -27,13,241.1,⑪⑫⑬,13,12,Ｅヒカリユニキャスト, 69,太宰啓, 2.5, 49,  11, -20, 6, 29.1, ⑤⑥
14, 7,Ｅフェアリｰシチｰ, 54,藤岡康, 1.9, 40, -21,  -4,12, 95.0, ⑰⑰,14, 5,Ｏバトルゾロ, 47,幸英明, 2.4, 43,*  4, -44,10, 90.6,①①①,,,,,,,,,,,,,14, 5,Ｌキクノラフィカ, 65,森一馬, 2.6, 44,  -6, -10,13, 93.2, ⑩⑫
15, 4,Ｏランドボイジャｰ, 39,中井裕, 2.1, 38, -21,  -6,17,394.4, ⑯⑮,15, 8,Ｅバジンガ, 59,武幸四, 2.7, 39,   1, -44, 4, 11.9,⑥⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,
16, 2, アイファｰウエスト,---,和田竜, 2.9, 27, -18, -19,14,151.2, ⑮⑭,16,15,Ｋビッグガｰネット, 50,中井裕, 2.9, 40, -11, -14,18,438.5,⑱⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
17,17,Ｐタマモエクレｰル, 29,難波剛, 2.9, 29, -15, -21,18,558.0, ⑭⑯,17,17,Ｃディオｰサシチｰ, 62,藤岡康, 3.0, 37,   0, -43, 7, 18.5,⑦⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
18, 1, ゴｰルドスポット,---,高倉稜, 3.0, 25, -31,  -9,15,153.4, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
