13年 4月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 4月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
12,15,Ｊメイショウアキヒメ, 49,花田大, 3.2, 44,  -1, -13,11,112.6,⑭⑭⑭,12,13, タビニデヨウ,,高田潤,212.7,,,, 8, 37.0,⑫⑬⑫,12, 3,Ｄキクタロウ, 75,川須栄, 1.6, 70,   7,  -3, 2,  4.5,⑦⑨⑨,12,11,Ｈエイコオウイング, 81,北村友, 0.6, 71,  -2,   8,10, 28.5, ⑨⑦
13, 6,Ｆクリノマッキンリｰ, 53,岡田祥, 3.7, 40,   4, -27,14,126.9,⑤⑥⑦,13, 4, フォレストリｰダｰ,,江田勇,212.7,,,,10, 96.5,⑬⑭⑬,13,10,Ｋプルｰフポジティブ, 67,森一馬, 1.8, 65,* 10, -12,13,114.8,①①①,13,16,Ｏトｰセンナスクラ, 76,熊沢重, 0.6, 74,   0,   6, 8, 20.0, ⑦⑤
14, 2,Ｌトゥザルミナス, 38,岩崎翼, 3.8, 39,   2, -25,12,116.3,⑦⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,,14, 3,Ｊメトロノｰス, 81,国分恭, 0.9, 68,  -4,   7,16,189.5, ⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ａスピルオｰバｰ, 85,小林徹, 1.4, 64,  -5,   3,14, 54.7, ⑩⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｆトップフライアｰ, 83,水口優, 1.7, 62,  -1,  -3,13, 53.0, ③⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:490円 複勝:12=260円 14=1,120円 09=200円 枠連:5,060円",,,,,,,,,,,,単勝:230円 複勝:01=110円 14=130円 11=270円 枠連:270円,,,,,,,,,,,,"単勝:2,600円 複勝:02=920円 08=170円 07=900円 枠連:3,550円",,,,,,,,,,,,"単勝:2,350円 複勝:13=750円 08=270円 06=1,720円 枠連:3,340円",,,,,,,,,,,
"馬連:7,420円 ワイド:12-14=3,050円 09-12=720円 09-14=2,430円",,,,,,,,,,,,馬連:250円 ワイド:01-14=160円 01-11=700円 11-14=710円,,,,,,,,,,,,"馬連:4,460円 ワイド:02-08=1,600円 02-07=6,810円 07-08=1,350円",,,,,,,,,,,,"馬連:6,190円 ワイド:08-13=2,620円 06-13=18,620円 06-08=8,410円",,,,,,,,,,,
"馬単:11,340円 3連複:15,560円 3連単:98,140円",,,,,,,,,,,,"馬単:450円 3連複:1,470円 3連単:4,080円",,,,,,,,,,,,"馬単:9,980円 3連複:29,250円 3連単:174,870円",,,,,,,,,,,,"馬単:19,500円 3連複:195,090円 3連単:938,480円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1200m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淀屋橋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｇエイシンライアン, 59,岩田康,, 70,*  4,*  1, 2,  5.0, ③③, 1, 8,Ｂエｰシンエポナ, 64,熊沢重,, 76,*  8,* -1, 4, 11.2, ③③, 1,17,Ｋルナフォンタｰナ, 65,川須栄,, 79,  -4,* 14, 3, 10.6, ⑥⑥, 1,11,Ｂテイエムタイホｰ, 80,松山弘,, 85,* 14,   1, 3,  6.7, ③③
 2, 3,Ｆマコトクオバディス, 60,北村友, 0.5, 65,*  4,  -4,10,122.2, ②②, 2, 9,Ａゴｰスルｰ, 64,藤田伸, 0.6, 73,   2,*  5, 2,  6.9, ⑩⑨, 2,15,Ａタガノリバレンス, 75,秋山真, 0.1, 78,  -7,* 15, 1,  2.6, ⑨⑨, 2,16,Ｅアグネスウイッシュ, 77,藤田伸, 0.0, 81,   4,* 11, 1,  4.2, ⑫⑪
 3, 5,Ａゼンノコンゴウ, 69,松山弘, 0.5, 65,*  5,  -5, 1,  1.5, ①①, 3, 1, ヘヴンリｰムｰン,---,太宰啓, 0.9, 69,   1,*  0,12, 91.4, ⑧⑧, 3, 2,Ｅマコトサンパギｰタ, 71,岩田康, 0.5, 73,  -7,  10, 2,  3.5, ⑦⑦, 3, 3,Ｍシゲルアセロラ, 72,国分優, 0.1, 87,* 19,  -6, 9, 16.3, ①①
 4, 1,Ｂトウショウタイド, 62,国分優, 0.8, 62,   1,* -3, 3, 11.4, ⑦⑦, 4,14, ルペｰルノエル,---,松山弘, 1.0, 65,   5, -10, 5, 21.8, ⑤⑤, 4,13,Ｇミサソレムニス, 69,太宰啓, 0.5, 75,  -8,  13,14, 91.1, ⑪⑫, 4,14,Ａダノンフェアリｰ, 81,上村洋, 0.2, 78,   6,   6, 5,  7.6, ⑧⑧
 5, 6,Ｅレニンフェア, 60,秋山真, 0.9, 61,   3,  -6, 8, 55.7, ⑤④, 5, 2,Ｅスリｰベラミ, 55,石橋脩, 1.2, 66,   2,  -4, 1,  1.5, ⑪⑩, 5, 6,Ｂエメラルドヴァレｰ, 74,藤田伸, 0.6, 72,  -4,   7, 6, 14.2, ⑤⑤, 5,15,Ｎコンサｰトレディ, 71,川島信, 0.2, 78,   0,* 12, 7, 13.6, ⑭⑭
 6,13,Ｊシゲルヘビザ, 54,国分恭, 1.4, 56,  -2,  -4,13,204.0, ⑫⑨, 6,11, ダノンマイティ,---,川須栄, 1.5, 63,   0,  -6, 8, 38.4, ⑫⑫, 6, 5,Ｄパワフルキリシマ, 71,水口優, 0.7, 71,  -7,   8,11, 38.2, ⑧⑧, 6, 6,Ｃサイレントソニック, 79,石橋脩, 0.2, 78,   1,* 11, 2,  5.0, ⑬⑬
 7,12,Ｌナムラシンバ, 54,川島信, 1.6, 55,  -4,  -3, 9,113.3, ⑭⑬, 7, 5,Ｉブライダルドレス, 43,北村友, 1.6, 59,   7, -22, 7, 35.0, ④④, 7, 1,Ｌニシノカチヅクシ, 64,酒井学, 0.7, 73, -10,  11,10, 35.8, ⑩⑩, 7,12,Ｉブルｰムｰンピサ, 75,川須栄, 0.5, 75,   4,   5, 6, 13.2, ⑪⑩
 8,15,Ｄホッコｰマグマ, 61,石橋脩, 1.6, 55,   1, -10, 6, 23.8, ⑧⑧, 8,15,Ｃコスミックワンダｰ, 60,秋山真, 1.6, 61,   0,  -7, 3,  8.3, ⑬⑪, 8, 7,Ｍオリｰブジュエル, 64,上村洋, 0.7, 72, -11,* 14,12, 61.8, ⑯⑭, 8, 9,Ｊケンブリッジエル, 75,小坂忠, 0.5, 80,* 17,  -9,13,117.1, ②②
 9, 7,Ｋテイエムダイトッパ, 54,太宰啓, 1.6, 57,   0,  -8, 4, 12.5, ⑨⑩, 9, 4,Ｈニホンピロオｰロラ, 52,武幸四, 1.6, 59,* 10, -27, 6, 23.6, ②②, 9,10,Ｈアドマイヤアロング, 67,国分優, 0.9, 69, -10,   9, 7, 17.1, ⑬⑪, 9, 7,Ｈタｰニングポイント, 75,難波剛, 0.6, 74,   8,  -1,12,116.6, ⑦⑦
10, 8,Ｃスマｰトレバレッジ, 61,藤田伸, 1.7, 57,*  4, -13, 7, 25.5, ④⑤,10,10,Ｇクリノアンナプルナ, 52,国分優, 1.8, 60,   5, -18,15,496.0, ⑥⑥,10,12,Ｊクルｰジンミジｰ, 65,武幸四, 1.0, 68, -11,  10, 8, 23.5, ⑭⑯,10, 8,Ｏビスカヤ, 70,水口優, 0.6, 72,  -1,   9,15,221.5, ⑯⑯
11, 9,Ｉテイエムクロジシ, 55,佐久間, 2.1, 52,  -1, -10,15,334.1, ⑩⑪,11, 6, ファインスマッシュ,---,酒井学, 1.9, 61,  -2,  -5, 9, 68.6, ⑭⑭,11, 3,Ｉサトノフォワｰド, 66,川島信, 1.0, 66,  -4,   1, 9, 28.8, ④④,11, 4,Ｇビラゴｰティアラ, 77,国分恭, 0.6, 74,   5,   2,11, 23.6, ⑩⑨
12,14,Ｈロイヤルレイド, 56,四位洋, 2.6, 49,  -4, -12, 5, 23.8, ⑬⑭,12,12,Ｄナリタエックス, 57,上村洋, 1.9, 56,   3, -17,11, 90.2, ⑨⑦,12, 8,Ｆナオミノユメ, 70,北村友, 1.1, 70, -14,* 14, 4, 11.6, ⑱⑱,12,13,Ｋヤマニングルノイユ, 75,酒井学, 0.8, 74,  11,  -7,10, 20.0, ④④
13,10,Ｍオンワｰドマイケル, 48,熊沢重, 2.8, 51,   4, -22,16,628.5, ⑥⑥,13,16,Ｆアグネスリズム, 54,川島信, 2.1, 56,* 11, -36,13,126.7, ①①,13, 9,Ｃマイティｰスコｰル, 74,国分恭, 1.1, 68, -13,  12, 5, 12.3, ⑰⑰,13,10,Ｆラディアｰレ, 77,太宰啓, 0.9, 72,   9,  -6, 8, 14.4, ⑥⑤
14,16,Ｎウルトラサウンド, 41,武幸四, 3.0, 47,  -2, -17,11,149.7, ⑪⑫,14, 3, タガノジャンピン,---,岡田祥, 3.3, 45,  -8, -14,10, 76.9, ⑯⑮,14, 4,Ｐヒミノミズキ, 54,大下智, 1.2, 66, -12,   9,18,422.5, ⑮⑮,14, 2,Ｄバクシンカｰリｰ, 79,北村友, 0.9, 71,   9,  -6, 4,  7.3, ⑤⑥
15,11,Ｏハギノサバイバル, 29,川須栄, 3.1, 43, -13,  -6,14,290.6, ⑮⑮,15, 7, トウカイゴｰジャス,---,国分恭, 4.1, 37,  -7, -27,14,280.9, ⑮⑯,15,16,Ｏテイエムアモｰレ, 57,岩崎翼, 1.3, 60,*  1,  -9,16,180.2, ①①,15, 5,Ｌトウショウフォアゴ, 74,石神深, 1.0, 66,  -3,   5,14,146.6, ⑮⑮
16, 4, カピタン,---,岡田祥, 5.0, 32, -24,  -8,12,163.7, ⑯⑯,16,13,Ｊテイエムハエモンド, 28,佐久間, 4.5, 34,  -1, -45,16,681.4, ⑦⑬,16,11,Ｒエスタンシア, 24,松山弘, 1.9, 53,* -1, -16,15, 99.1, ②②,16, 1,Ｐレイクエルフ, 66,畑端省, 1.9, 56,   4, -14,16,258.9, ⑨⑫
,,,,,,,,,,,,,,,,,,,,,,,,17,14,Ｎヤマノラヴ, 64,熊沢重, 2.2, 50,* -2, -18,13, 81.6, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｑムニン, 47,小林徹, 2.6, 47,  -8, -14,17,209.5, ⑫⑬,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,
"単勝:500円 複勝:02=150円 03=1,310円 05=110円 枠連:5,480円",,,,,,,,,,,,"単勝:1,120円 複勝:08=420円 09=340円 01=3,650円 枠連:2,280円",,,,,,,,,,,,"単勝:1,060円 複勝:17=280円 15=120円 02=160円 枠連:1,280円",,,,,,,,,,,,単勝:670円 複勝:11=260円 16=180円 03=500円 枠連:850円,,,,,,,,,,,
"馬連:16,860円 ワイド:02-03=3,720円 02-05=170円 03-05=1,760円",,,,,,,,,,,,"馬連:2,010円 ワイド:08-09=680円 01-08=6,450円 01-09=4,050円",,,,,,,,,,,,"馬連:1,400円 ワイド:15-17=570円 02-17=1,050円 02-15=250円",,,,,,,,,,,,"馬連:2,180円 ワイド:11-16=950円 03-11=2,330円 03-16=2,000円",,,,,,,,,,,
"馬単:26,330円 3連複:7,020円 3連単:78,120円",,,,,,,,,,,,"馬単:4,980円 3連複:33,680円 3連単:213,030円",,,,,,,,,,,,"馬単:3,450円 3連複:2,270円 3連単:18,190円",,,,,,,,,,,,"馬単:4,450円 3連複:14,120円 3連単:70,730円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,蓬莱峡特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｉヒルノドンカルロ, 58,藤田伸,, 66,* -1,   5, 4,  6.9,③③③, 1, 7,Ｊヒシガｰネット, 63,酒井学,, 81,* 15,   0, 6, 13.1, ①①, 1, 5,Ｄトｰホウストロング, 79,岩田康,, 84,  -7,  19, 1,  3.6, ③④, 1, 5,Ｂハスラｰ, 82,松山弘,, 81,  14,*  1, 5,  9.0,⑧④④
 2, 8,Ｍウインアルカディア, 48,太宰啓, 0.1, 65,*  0,   2,13,229.4,①①①, 2,16,Ａサイモンラムセス, 74,松山弘, 0.1, 77,   9,*  8, 1,  2.1, ⑩⑨, 2, 8,Ｂタニノシュヴァリエ, 80,秋山真, 0.0, 82,* -4,  15, 8, 13.3, ②②, 2,16,Ａノボリドリｰム, 83,秋山真, 0.0, 81,* 16,*  0, 3,  5.5,②②①
 3, 9,Ｇゴッドマウンテン, 61,北村友, 0.2, 63,  -2,   6, 8, 23.5,④⑤⑤, 3, 2,Ｌグレイスフルデイズ, 62,岡田祥, 0.4, 72,   9,   2, 9, 30.7, ⑥⑧, 3,10,Ｃマイネマオ, 79,川須栄, 0.1, 82,  -6,  16, 2,  4.9, ④③, 3, 6,Ｅタイガｰシｰド, 80,熊沢重, 1.0, 81,  12,  -2, 2,  5.1,⑪⑫⑩
 4, 1,Ｃエｰティｰタラント, 64,熊沢重, 0.4, 68,  -4,*  7, 3,  6.0,⑧⑨⑧, 4,13,Ｂエｰシンマイェスタ, 72,北村友, 0.5, 70,   6,*  5, 7, 15.5, ⑬⑫, 4, 3,Ｅウィザｰズポケット, 79,四位洋, 0.1, 85,  -9,* 24, 5,  7.2, ⑨⑨, 4, 3,Ｄカシュカシュ, 80,岡田祥, 1.1, 77,  11,*  0, 9, 36.5,⑮⑬⑫
 5,11,Ｊバジンガ, 57,岩田康, 0.4, 62,  -2,   3, 1,  2.5,⑤④④, 5,10,Ｄジェネロシティｰ, 70,秋山真, 0.8, 68,  10,  -4, 2,  7.3, ⑦⑦, 5, 7,Ｆサカジロオｰ, 79,太宰啓, 0.2, 84,  -8,  21, 4,  7.1, ⑥⑧, 5, 7,Ｌスリｰタイタン, 73,国分恭, 1.3, 73,  13,  -8, 7, 23.8,⑩⑨⑤
 6,15,Ｈメイショウジロキチ, 60,武幸四, 0.7, 67,  -3,   3,11, 44.9,⑨⑥⑥, 6, 6,Ｍジェネクラｰジュ, 61,石橋脩, 0.9, 67,   5,   3,10, 52.7, ⑫⑯, 6, 1,Ｊゴｰイングストｰン, 72,酒井学, 0.3, 84, -10,  21,10, 66.1, ⑩⑩, 6,13,Ｋシルクラングレｰ, 74,岩田康, 1.3, 73,  14,  -9, 1,  2.8,⑨⑧③
 7, 5,Ｂメイショウユニオン, 65,川島信, 1.0, 61,  -3,   2,10, 29.2,⑭⑩⑨, 7, 8,Ｐタガノバスタｰ, 51,四位洋, 1.2, 65,* 13, -13,11, 61.3, ②②, 7, 4,Ｈトウカイソニック, 75,北村友, 0.3, 80,  -7,  16, 7,  9.0, ⑧⑤, 7,11,Ｇボｰカリスト, 77,川島信, 1.7, 73,  13,  -8,11, 60.9,⑫⑩⑪
 8, 4,Ｄレゾンドｰルシチｰ, 64,小林徹, 1.1, 58,  -3,   0, 6, 16.5,⑦⑦⑦, 8,15,Ｏアラムナス, 52,国分優, 1.2, 64,  10,  -9,14, 78.6, ⑧⑥, 8, 6,Ｉグランプリブラッド, 72,岡田祥, 0.4, 77,* -4,  10, 6,  8.9, ①①, 8, 8,Ｆピンウィｰル, 79,石橋脩, 1.8, 71,  11,  -6, 4,  6.1,⑯⑭⑬
 9, 7,Ａウルフ, 67,秋山真, 1.1, 56,* -1,  -4, 5, 10.4,②②②, 9, 1,Ｆタマモプラネット, 67,川須栄, 1.3, 62,   6,  -5, 4, 10.4, ⑪⑪, 9, 2,Ａヤマニンガｰゴイル, 82,松山弘, 0.8, 73,  -8,  12, 3,  6.2, ⑤⑦, 9,12,Ｈバンブｰリバプｰル, 77,太宰啓, 2.0, 71,  14, -16, 6, 12.1,③③⑥
10,16,Ｅブルｰボリウッド, 62,川須栄, 1.4, 58,  -4,   1, 9, 25.9,⑬⑫⑩,10, 5,Ｈクインスウィｰティ, 65,岩崎翼, 1.3, 64,* 13, -13,17,146.2, ④⑤,10, 9,Ｇメイショウイチバン, 76,川島信, 3.2, 43,  -7, -26, 9, 48.8, ⑦⑥,10, 4,Ｃドリｰムマジシャン, 81,岩崎翼, 2.3, 67,  13, -16,10, 44.0,⑦⑦⑨
11,10,Ｎベロム, 47,酒井学, 1.5, 59,  -9,*  8, 7, 20.2,⑯⑯⑮,11, 9,Ｇライブリシュネル, 66,熊沢重, 1.3, 62,   9,  -8,15, 90.8, ⑨⑩,,,,,,,,,,,,,11, 9,Ｐシゲルアｰモンド, 62,国分優, 3.3, 63,   9, -16,15,365.7,⑬⑮⑮
12,12,Ｋトモロレジェンド, 50,岩崎翼, 1.6, 57,  -9,*  7,12,174.8,⑩⑭⑭,12,18,Ｎマルシゲサムライ, 53,水口優, 1.4, 59,   0,   3,18,389.2, ⑱⑰,,,,,,,,,,,,,12, 2,Ｎサンマルリジイ, 72,森一馬, 3.7, 59,  14, -31,14,310.6,④⑤⑦
13, 2,Ｆマイネルゲイナｰ, 61,石橋脩, 2.2, 51,  -4,  -6, 2,  5.4,⑫⑪⑪,13, 3,Ｃビｰマイラブ, 71,上村洋, 1.4, 61,* 12, -15, 5, 12.8, ③③,,,,,,,,,,,,,13,15,Ｉピンクデｰジｰ, 75,花田大, 3.8, 59,  14, -31,13,245.2,⑥⑥⑧
14,14,Ｌアイファｰシャトｰ, 49,国分恭, 2.4, 53,  -4,  -3,15,595.8,⑪⑬⑫,14,14,Ｅスイｰトドｰナッツ, 70,国分恭, 1.4, 60,   4,  -3, 8, 16.0, ⑰⑭,,,,,,,,,,,,,14,10,Ｊワンダｰスキｰ, 75,上村洋, 4.8, 56,* 16, -43, 8, 24.1,①①②
15, 6,Ｏアスタｰバリュｰ, 44,花田大, 3.7, 43,  -9,  -9,16,671.5,⑮⑮⑯,15, 4,Ｉマコトタンホイザｰ, 64,川島信, 1.5, 60,   3,  -4,13, 66.4, ⑮⑮,,,,,,,,,,,,,15,14,Ｍホワイトショウフク, 73,酒井学, 5.6, 53,   8, -30,16,385.7,⑭⑯⑯
16, 3,Ｐパｰプルシャイン, 43,森一馬, 3.9, 39,  -4, -22,14,382.8,⑥⑧⑬,16,17,Ｑジェネシスロック, 50,岩田康, 1.5, 59,   6,  -8, 3,  8.8, ⑭⑬,,,,,,,,,,,,,16, 1,Ｏマイネルプリマス, 70,川須栄, 6.6, 48,  12, -50,12,195.5,⑤⑪⑭
