13年 5月 5日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 5月 5日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ2100m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
14,14,Ｏオランジュドｰル, 45,福永祐, 3.0, 46,  -6, -10,11, 72.7, ⑬⑬,14,17,Ｊカシマルフィ, 52,田中勝, 2.1, 42,   1, -26,14, 73.9, ⑪⑫,14, 7,Ｌウインアンブロシア, 63,菱田裕, 1.9, 57,   2,  -5,13, 95.6, ⑮⑭,14,14,Ｎラッキｰバニラ, 68,岩田康, 6.9, 52,  13, -43,10, 42.5,③④⑩
15, 1,Ｎゴッドガｰデン, 46,田中博, 3.9, 38,  -5, -19,15,322.1, ⑨⑪,15,10,Ｌショウワダンディ, 45,デムｰ, 3.4, 30,   0, -44, 9, 31.5, ⑭⑭,15,10,Ｐトミケンウエスト, 49,川須栄, 3.7, 44,  11, -32,11, 61.2, ④⑤,,,,,,,,,,,,
,,,,,,,,,,,,16, 3,Ｑビジンダネ, 31,菱田裕, 3.5, 29,*  8, -59,18,307.8, ⑤④,16,14,Ｏツヴァイハンダｰ, 55,北村宏, 3.9, 41,* 13, -39, 6, 23.5, ①①,,,,,,,,,,,,
,,,,,,,,,,,,17, 1,Ｐアンダインフェイム, 32,石橋脩, 5.5, -3,   7, -86,11, 40.0, ④⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,15, ナイキスカイ,---,内田博, 5.8, -4, -10, -60,16,145.0, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,180円 複勝:10=450円 08=380円 07=150円 枠連:850円",,,,,,,,,,,,単勝:520円 複勝:08=190円 09=170円 11=470円 枠連:780円,,,,,,,,,,,,"単勝:250円 複勝:12=130円 03=120円 16=1,010円 枠連:260円",,,,,,,,,,,,"単勝:3,290円 複勝:04=630円 06=210円 12=320円 枠連:690円",,,,,,,,,,,
"馬連:5,930円 ワイド:08-10=2,030円 07-10=690円 07-08=780円",,,,,,,,,,,,"馬連:1,080円 ワイド:08-09=410円 08-11=1,650円 09-11=1,650円",,,,,,,,,,,,"馬連:280円 ワイド:03-12=160円 12-16=2,430円 03-16=3,590円",,,,,,,,,,,,"馬連:14,320円 ワイド:04-06=2,740円 04-12=3,940円 06-12=930円",,,,,,,,,,,
"馬単:12,420円 3連複:6,580円 3連単:51,990円",,,,,,,,,,,,"馬単:2,240円 3連複:8,490円 3連単:32,680円",,,,,,,,,,,,"馬単:530円 3連複:9,470円 3連単:29,450円",,,,,,,,,,,,"馬単:37,110円 3連複:31,300円 3連単:340,290円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHKﾏｲﾙｶｯﾌﾟ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｅアイディドゥイット, 57,三浦皇,, 66,   3,*  0, 5,  8.7, ⑨⑦, 1, 7,Ｄコスモブレｰド, 59,柴田大,, 72,*  9,* -5, 1,  3.2,④②②, 1, 7,Ｊビｰムライフル, 74,戸崎圭,, 82,   4,* 14, 8, 32.1,⑧⑧⑨, 1, 8,Ｆマイネルホウオウ, 79,柴田大,, 87,   9,* 13,10, 34.3, ⑯⑭
 2,12,Ｄサルジェンツチェリ, 57,武士沢, 0.6, 64,   0,* -1,10, 31.8, ⑭⑬, 2,11,Ａトｰセンゴｰジャス, 65,北村宏, 0.0, 72,   5,*  4, 3,  6.4,⑩⑨⑨, 2, 8,Ｆボｰイフレンド, 77,浜中俊, 0.2, 79,*  7,   3,10, 45.0,①①①, 2,17,Ｍインパルスヒｰロｰ, 74,田中勝, 0.0, 84,  11,* 10, 6, 14.2, ⑬⑪
 3, 5,Ｇリヴァロ, 55,デムｰ, 1.2, 57,*  6, -18, 6, 13.3, ①①, 3,10,Ｂレアパルファム, 65,デムｰ, 0.7, 64,   7,  -9, 2,  3.3,⑧⑦⑥, 3,11,Ｂヒｰルゼアハｰツ, 80,福永祐, 0.3, 79,*  5,   7, 2,  4.6,⑪⑪⑥, 3,12,Ｑフラムドグロワｰル, 69,横山典, 0.1, 82,* 16,   0, 8, 29.6, ③④
 4,13,Ｈラグｰン, 52,武豊  , 1.6, 55,*  6, -20, 7, 14.5, ②②, 4, 8,Ｈワッペンジュニア, 56,ウィリ, 0.7, 61,* 10, -18, 8, 15.2,②①①, 4, 2,Ｉグレｰトマｰシャル, 76,武士沢, 0.4, 81,   1,* 16, 9, 41.6,⑫⑫⑫, 4, 6,Ｄレッドアリオン, 82,川須栄, 0.3, 84,   7,* 15, 3,  6.9, ⑰⑱
 5, 1,Ａヒｰロｰゴｰルド, 64,江田照, 1.6, 54,   0, -10, 8, 18.8, ⑬⑫, 5, 3,Ｇレディアントデイズ, 57,岩田康, 1.0, 63,   5,  -9, 4,  8.7,⑤⑧⑧, 5, 4,Ｃニシノボレロ, 80,吉田豊, 0.4, 78,   4,   7, 7, 21.0,⑦⑦⑧, 5,10,Ｂガイヤｰスヴェルト, 83,ウィリ, 0.3, 79,* 19,  -7, 2,  5.2, ②②
 6, 7,Ｃブルｰロｰズ, 58,岩田康, 1.7, 55,  -4,* -4, 1,  3.5, ⑮⑮, 6, 4,Ｅセビジャｰナス, 59,武士沢, 1.0, 62,*  8, -16, 7, 13.8,⑦④④, 6,12,Ｄユウタｰウェｰヴ, 78,田中勝, 0.4, 77,*  5,   5,11, 49.1,④④⑤, 6,13,Ｌシャイニｰプリンス, 76,吉田豊, 0.3, 82,   8,* 10,11, 42.1, ⑮⑯
 7, 4,Ｌエアセノｰテ, 49,横山典, 1.9, 50,  -3,  -9, 2,  5.0, ⑫⑭, 7,12,Ｆノエルキャロル, 58,戸崎圭, 1.1, 61,   4,  -7, 5,  9.3,⑪⑪⑩, 7, 3,Ｋタイセイグルｰヴィ, 73,ウィリ, 0.4, 76,   4,   7, 4,  9.9,⑤⑥⑦, 7,15,Ｃエｰシントップ, 82,内田博, 0.4, 79,* 18,  -8, 1,  2.9, ④③
 8, 8,Ｆディアストライカｰ, 56,北村宏, 1.9, 52,*  5, -22, 9, 25.3, ④③, 8, 2,Ｃドラゴンウォｰ, 62,福永祐, 1.2, 59,   7, -18, 6, 11.2,⑥⑥⑤, 8, 5,Ａサンライズトゥルｰ, 80,デムｰ, 0.5, 76,*  7,   0, 1,  1.9,②③②, 8, 9,Ｉコパノリチャｰド, 77,福永祐, 0.4, 80,* 19, -10, 4,  7.0, ①①
 9,14,Ｉスキャットマン, 51,大庭和, 2.1, 51,   0, -15,14,211.8, ⑩⑪, 9, 6,Ｉニシノアイボウ, 48,江田照, 1.4, 58,*  8, -22,11,120.2,①③③, 9, 1,Ｈセイクリッドロｰド, 76,内田博, 0.5, 76,*  5,   2, 6, 17.3,③②③, 9,11,Ｈカシノピカチュウ, 77,デムｰ, 0.5, 80,  12,   2,12, 47.6, ⑩⑩
10, 2,Ｋコウヨウセレクト, 50,福永祐, 2.2, 50,   4, -23,11, 33.4, ③④,10, 5,Ｊシェランコントレ, 41,菱田裕, 2.7, 46,   6, -37,12,171.7,③⑤⑦,10, 9,Ｇクリビツテンギョ, 77,武豊  , 0.6, 78,   3,   8, 3,  9.2,⑨⑨⑪,10, 5,Ｏディアセルヴィス, 72,菱田裕, 0.7, 78,  11,   2,18,310.7, ⑫⑬
11, 6,Ｊドリｰムアｰス, 51,菱田裕, 2.5, 50,   3, -23,15,259.1, ⑤⑥,11, 1,Ｋサンシャインレディ, 38,大庭和, 2.8, 46,   3, -29,10, 97.1,⑨⑩⑪,11, 6,Ｌグリッドマトリクス, 72,柴田大, 0.8, 76,   2,   5,12,293.7,⑩⑩⑩,11, 7,Ｅゴットフリｰト, 79,戸崎圭, 0.8, 75,   7,   6, 5,  7.8, ⑱⑰
12,11,Ｎウインエスペランサ, 42,柴田大, 2.5, 47,   0, -19,13,104.6, ⑪⑩,12, 9, ミスズ,---,吉田豊, 5.8, 12,  -4, -57, 9, 72.3,⑫⑫⑫,12,10,Ｅケルンフォｰティｰ, 77,岩田康, 1.0, 73,*  6,  -4, 5, 12.3,⑥⑤④,12, 3,Ａストｰミングスタｰ, 83,デムｰ, 0.8, 77,  11,   0, 7, 21.9, ⑨⑫
13,15,Ｂチャックフィｰルド, 61,デムｰ, 2.6, 45,   3, -26, 4,  6.9, ⑥⑤,,,,,,,,,,,,,,,,,,,,,,,,,13,16,Ｒサトノネプチュｰン, 68,岩田康, 0.8, 76,  15,  -9,16,118.2, ⑦⑤
14, 3,Ｍグレイスヒｰロｰ, 46,戸崎圭, 2.6, 47,   1, -21, 3,  5.9, ⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,,14,18,Ｊモグモグパクパク, 76,北村宏, 0.8, 76,  14,  -5,14, 92.3, ⑪⑨
15, 9,Ｐブラックテラｰ, 39,田中博, 2.7, 47,  -4, -13,16,393.5, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｋアットウィル, 76,三浦皇, 0.9, 75,  14,  -7,15, 97.3, ⑧⑦
16,16,Ｏサクラファイティン, 40,浜中俊, 3.7, 39,   1, -31,12, 42.9, ⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｎザラストロ, 74,武豊  , 1.1, 74,   8,   0,13, 71.5, ⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 4,Ｐマイネルエテルネル, 71,石橋脩, 1.1, 73,  14, -10,17,296.5, ⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｇロｰガンサファイア, 78,浜中俊, 1.2, 72,  15, -13, 9, 30.4, ⑥⑥
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:870円 複勝:10=310円 12=550円 05=450円 枠連:8,620円",,,,,,,,,,,,単勝:320円 複勝:07=140円 11=180円 10=130円 枠連:460円,,,,,,,,,,,,"単勝:3,210円 複勝:07=800円 08=1,020円 11=220円 枠連:34,240円",,,,,,,,,,,,"単勝:3,430円 複勝:08=730円 17=510円 12=770円 枠連:3,720円",,,,,,,,,,,
"馬連:10,560円 ワイド:10-12=2,460円 05-10=1,790円 05-12=4,980円",,,,,,,,,,,,馬連:910円 ワイド:07-11=430円 07-10=240円 10-11=460円,,,,,,,,,,,,"馬連:24,230円 ワイド:07-08=4,630円 07-11=2,360円 08-11=2,780円",,,,,,,,,,,,"馬連:21,890円 ワイド:08-17=5,290円 08-12=7,400円 12-17=4,380円",,,,,,,,,,,
"馬単:18,320円 3連複:39,960円 3連単:214,200円",,,,,,,,,,,,"馬単:1,860円 3連複:1,270円 3連単:6,530円",,,,,,,,,,,,"馬単:66,330円 3連複:72,290円 3連単:554,840円",,,,,,,,,,,,"馬単:56,570円 3連複:137,530円 3連単:1,235,600円",,,,,,,,,,,
■ 3R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,湘南ｽﾃｰｸｽ,,,,,,,,,,,,日吉特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａコアレスキング, 66,吉田豊,, 61,*  1,*  3, 1,  2.7, ②②, 1, 9,Ａスマｰトレイアｰ, 77,武豊  ,, 77,*-21,* 25, 1,  1.6,③②②, 1,10,Ｃフジマサエンペラｰ, 82,田中勝,, 87,  11,  13, 2,  4.4, ⑩⑨, 1,15,Ａタイセイスティング, 81,デムｰ,, 81,*  7,  15, 1,  2.5, ②②
 2, 8,Ｄフロリダブルｰ, 59,内田博, 0.0, 62,  -3,*  7, 3,  6.0, ⑥⑦, 2, 4,Ｈピクシｰホロウ, 59,ウィリ, 0.1, 72,*-20,* 22, 4, 14.0,①①①, 2, 8,Ｑダンスファンタジア, 73,デムｰ, 0.0, 92,   2,* 29,10, 21.5, ⑯⑰, 2, 6,Ｌワンダｰコロアｰル, 75,武豊  , 0.2, 85,   3,* 22, 3,  7.9, ⑪⑪
 3, 9,Ｉスワンボｰト, 53,横山典, 0.7, 55,  -5,*  4, 5, 15.9, ⑫⑫, 3, 1,Ｂスｰパｰマダム, 66,内田博, 0.8, 67, -24,  19, 2,  4.0,④⑥⑥, 3,15,Ａサンライズメジャｰ, 83,福永祐, 0.1, 90,   4,* 24, 6, 11.0, ⑭⑭, 3,10,Ｈレッドジャクソン, 77,田中勝, 0.6, 78,   3,  16, 6, 16.4, ⑩⑨
 4, 1,Ｂメイショウトラクマ, 64,武豊  , 0.7, 56,  -1,  -1, 2,  2.8, ③⑤, 4, 5,Ｆアドマイヤイチバン, 62,福永祐, 0.8, 66, -23,  16, 3, 10.2,②③③, 4, 6,Ｆヒラボクインパクト, 81,北村宏, 0.3, 84,  12,   6, 3,  8.1, ⑤⑤, 4,13,Ｊクワイアｰソウル, 76,横山典, 0.6, 77,   4,  14,12, 44.9, ⑥⑥
 5,11,Ｊハントヴェルカｰ, 53,三浦皇, 1.2, 51,*  0,  -7, 9, 58.2, ⑦④, 5, 8,Ｃスマｰトルピナス, 65,武士沢, 0.8, 67, -23,  18, 6, 21.7,⑤⑤⑤, 5,12,Ｂミヤビファルネｰゼ, 83,戸崎圭, 0.3, 84,   9,  12, 1,  3.8, ⑫⑪, 5,16,Ｎディアフロイデ, 74,デムｰ, 0.7, 80,*  7,  12, 9, 30.8, ④④
 6, 3,Ｋアルバラｰド, 51,川須栄, 1.5, 50,  -6,  -2,13,282.0, ⑩⑪, 6, 2,Ｇサトノフェアリｰ, 61,田中勝, 0.9, 64, -22,  15, 7, 22.1,⑥④④, 6, 1,Ｏラロメリア, 75,ウィリ, 0.4, 84,  10,  11, 8, 18.6, ⑨⑩, 6,14,Ｇハｰコット, 77,北村宏, 1.0, 76,   5,  11, 5, 13.0, ⑦⑦
 7, 7,Ｏクリｰンオトコギ, 32,石橋脩, 1.7, 48, -11,   2,14,312.3, ⑬⑭, 7, 6,Ｄティンホイッスル, 63,大庭和, 1.1, 63, -24,  15, 8, 23.1,⑨⑦⑦, 7,11,Ｉラインジェシカ, 79,横山典, 0.5, 82,   6,  15,14, 78.4, ⑬⑬, 7, 9,Ｃトミケンユｰクアイ, 80,内田博, 1.1, 75,*  6,   7, 2,  4.6, ③③
 8,13,Ｍムネニアオリボン, 38,武士沢, 1.9, 46, -12,   0,15,404.2, ⑮⑮, 8, 7,Ｅコスモピｰスフル, 62,柴田大, 1.3, 62, -24,  13, 5, 17.2,⑧⑧⑧, 8, 7,Ｅワイズリｰ, 81,吉田豊, 0.5, 85,   7,  14, 7, 16.5, ⑪⑫, 8, 5,Ｂテルミｰホワイ, 80,菱田裕, 1.2, 77,   4,  11, 8, 16.6, ⑧⑧
 9,15,Ｆゴｰルデンソウル, 56,デムｰ, 2.0, 45,*  0, -13, 6, 16.1, ④③, 9, 3,Ｉオマツリマンボ, 52,上野翔, 2.2, 50, -27,   4, 9,108.2,⑦⑨⑨, 9, 2,Ｎキッズニゴウハン, 76,内田博, 0.5, 83,  11,   7, 9, 20.3, ⑦⑦, 9, 7,Ｉナムラグｰテン, 76,武士沢, 1.2, 78,  -2,* 19, 7, 16.5, ⑮⑮
10, 5,Ｌイイデジャスト, 44,浜中俊, 2.0, 45, -10,  -2,10,103.8, ⑭⑬,,,,,,,,,,,,,10,18,Ｋショウナンラムジ, 78,川須栄, 0.6, 81,  12,   1, 4,  8.6, ⑥⑥,10,12,Ｋフォルトファｰレン, 75,浜中俊, 1.3, 77,   1,  15,10, 39.7, ⑬⑬
11, 4,Ｈデルマアマノジャク, 54,宮崎北, 2.3, 42,*  2, -18,11,148.0, ①①,,,,,,,,,,,,,11,14,Ｒセイクリッドセブン, 73,菱田裕, 0.8, 80,   4,  13,16,160.7, ⑮⑮,11, 1,Ｄコパノウィリアム, 78,吉田豊, 1.4, 73,   5,   8, 4, 11.3, ⑤⑤
12,16,Ｐスパイグラスヒル,  5,大庭和, 2.6, 40, -18,   2,12,276.2, ⑯⑯,,,,,,,,,,,,,12, 9,Ｈロｰドロックスタｰ, 79,デムｰ, 0.8, 78,* 15,  -4,11, 22.9, ①①,12, 8,Ｆコスモイｰチタイム, 77,柴田大, 1.4, 74,   0,  15,15, 77.5, ⑭⑭
13, 6,Ｃショウナンパンチ, 60,戸崎圭, 2.6, 38,  -3, -16, 4, 11.8, ⑤⑥,,,,,,,,,,,,,13,17,Ｊアイウォントユｰ, 79,岩部純, 0.8, 82,   4,  15,15,125.6, ⑰⑯,13,11,Ｐトウカイアストロ, 70,岩田康, 2.2, 69,  -2,  11,16, 78.5, ⑯⑯
14,12,Ｅビックファントム, 57,田中勝, 2.7, 38,  -5, -15, 7, 19.2, ⑨⑨,,,,,,,,,,,,,14, 4,Ｐマイネルエルフ, 74,柴田大, 0.9, 77,* 15,  -6,17,194.5, ②②,14, 4,Ｍジェットヴォイス, 75,三浦皇, 2.3, 66,   3,   2,11, 44.3, ⑨⑩
