13年 7月20日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 7月20日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
 9, 2,Ｉルックアラウンド, 12,田中博, 2.3, 23, -25, -20, 9,194.9, ⑨⑨,,,,,,,,,,,,, 9, 5,Ｈサンマルグロワｰル, 64,大野拓, 1.4, 57,  -8,   2,10,148.5, ⑩⑩, 9,13,Ｋマイネルイグアス, 69,丹内祐, 2.3, 64,* 16, -45,14,154.4,⑥④⑦
,,,,,,,,,,,,,,,,,,,,,,,,10, 7,Ｌサマｰフェニックス, 54,横山和, 2.3, 48, -10,  -4,12,229.7, ⑪⑪,10,12,Ｌエルヴィスバロｰズ, 68,木幡初, 2.8, 62,  12, -38,12, 70.5,⑭⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,11, 4,Ｇマｰスストロング, 64,秋山真, 3.1, 38, -21,  -5, 6, 26.7, ⑫⑫,11, 1,Ｎポッドフェロｰズ, 62,柴山雄, 2.8, 61,  13, -41,10, 30.6,⑬⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,12, 1,Ｄアウルム, 69,伴啓太, 3.7, 35,  -2, -23, 5, 23.8, ⑦⑨,12, 3,Ｂフレｰジャパン, 78,藤田伸, 2.8, 63,  12, -37, 8, 15.9,⑪⑭⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,Ａカッパドキア, 79,松田大, 2.9, 60,  15, -47, 1,  2.9,⑧⑧⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｇヴェイパｰコｰン, 72,勝浦正, 3.9, 59,  12, -55, 7, 14.2,⑤⑪⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-18 馬場:良(指数:-2),,,,,,,,,,,
単勝:150円 複勝:08=110円 05=220円 07=250円 枠連:620円,,,,,,,,,,,,"単勝:940円 複勝:01=210円 05=200円 09=140円 枠連:2,690円",,,,,,,,,,,,単勝:160円 複勝:12=110円 11=300円 09=180円 枠連:850円,,,,,,,,,,,,"単勝:1,410円 複勝:04=490円 11=400円 06=4,210円 枠連:2,520円",,,,,,,,,,,
馬連:630円 ワイド:05-08=300円 07-08=280円 05-07=730円,,,,,,,,,,,,"馬連:2,010円 ワイド:01-05=570円 01-09=350円 05-09=360円",,,,,,,,,,,,馬連:770円 ワイド:11-12=340円 09-12=220円 09-11=800円,,,,,,,,,,,,"馬連:6,830円 ワイド:04-11=1,800円 04-06=15,310円 06-11=13,560円",,,,,,,,,,,
"馬単:890円 3連複:1,270円 3連単:3,810円",,,,,,,,,,,,"馬単:5,910円 3連複:1,510円 3連単:12,140円",,,,,,,,,,,,"馬単:1,120円 3連複:1,290円 3連単:4,550円",,,,,,,,,,,,"馬単:12,970円 3連複:214,990円 3連単:1,046,420円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,函館日刊ｽﾎﾟｰﾂ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｃフィｰルザロマンス, 57,藤田伸,, 63,* -3,*  9, 2,  4.1,①①①, 1, 4, サトノフェラｰリ,---,北村宏,, 45,*-32,*  9, 1,  2.3,②②②, 1, 3,Ａマヤノクレド, 78,柴山雄,, 79,   6,* 14, 2,  3.6,⑪⑥③, 1,10,Ｈストレイトガｰル, 77,岩田康,, 91,  12,* 12, 2,  4.5, ⑥⑤
 2, 6,Ａキセキノチャンス, 63,吉田隼, 1.3, 53,  -5,   1, 1,  1.7,⑤⑤④, 2,12, ウェｰブゴｰルド,---,岩田康, 0.4, 40,*-32,   3, 4,  6.9,①①①, 2, 7,Ｌトランザムスタｰ, 68,岩田康, 1.1, 71,*  7,   2, 4,  9.2,②②②, 2,12,Ａアットウィル, 80,三浦皇, 0.3, 86,   6,* 13, 1,  2.7, ⑧⑦
 3,11,Ｉデルマアマノジャク, 49,竹之下, 1.6, 51,* -3,  -3, 9,119.2,②②②, 3, 7, カアナパリビｰチ,---,吉田隼, 0.4, 43, -35,* 10, 2,  4.5,⑧⑨⑧, 3,10,Ｅエルヘイロｰ, 73,大野拓, 1.1, 73,   6,   5, 6, 13.1,④⑤⑥, 3,15,Ｄルリニガナ, 79,菱田裕, 0.5, 86,* 20,  -2, 7, 13.7, ②②
 4, 9,Ｅソフトライム, 56,三浦皇, 1.9, 48,* -4,  -6, 5, 16.3,④③③, 4, 2, サンアンドムｰン,---,津村明, 0.7, 39, -33,   3, 9, 51.8,④④④, 4, 1,Ｉジョｰラプタｰ, 70,吉田隼, 1.1, 73,   6,   5,10, 59.3,③④⑤, 4, 5,Ｎセイコｰライコウ, 70,北村宏, 0.7, 82,  15,  -1, 6, 13.1, ④④
 5, 8,Ｊトゥザルミナス, 47,丸山元, 2.1, 48,  -7,  -1, 8, 91.2,⑨⑨⑥, 5, 1, アｰスウィンド,---,勝浦正, 0.9, 37, -35,   3, 7, 17.4,⑩⑧⑨, 5,11,Ｃサンライズワｰルド, 74,丸田恭, 1.4, 68,   3,   6, 1,  2.7,⑧⑩⑩, 5, 1,Ｃニシノビｰクイック, 79,丹内祐, 0.7, 79,   5,   9, 4,  8.0, ⑨⑧
 6,10,Ｄケイアイリｰラ, 56,菱田裕, 2.3, 46,  -5,  -6, 4, 14.5,⑧⑥⑦, 6, 8, ヤマト,---,横山和, 1.2, 36, -38,   4,11, 93.5,⑪⑪⑪, 6, 6,Ｆテンエイエンドレス, 73,荻野琢, 1.5, 67,   5,   3,13,188.7,⑤⑦⑧, 6, 4,Ｋコスモアクセス, 74,柴山雄, 0.8, 79,  10,   3, 9, 27.6, ⑤⑥
 7, 4,Ｇティアップブルｰム, 53,黛弘人, 2.6, 41,  -6,  -7, 7, 55.4,⑦⑦⑧, 7, 5, シュタｰツオｰパｰ,---,吉田豊, 1.3, 28,*-32,  -8, 3,  6.5,③③③, 7, 4,Ｈスタンドバイミｰ, 70,秋山真, 1.5, 69,   4,   5, 9, 32.3,⑦⑧⑦, 7, 8,Ｂセイクレットレｰヴ, 80,丸山元, 1.0, 75,   0,* 11, 5,  9.6, ⑫⑫
 8,12,Ｋメイショウヒビキ, 37,松田大, 2.6, 48,  -7,   0,11,228.3,⑩⑪⑪, 8, 3, コスモパトラ,---,丹内祐, 1.4, 26, -33,  -8,10, 73.8,⑤⑤⑤, 8,13,Ｇスズカファイタｰ, 73,松田大, 1.5, 69,   4,   5, 5, 10.5,⑨⑨⑨, 8, 7,Ｏシｰギリヤガｰル, 64,桑村真, 1.0, 76,   5,   6,13, 81.9, ⑩⑩
 9, 3,Ｂエアコダリｰ, 58,津村明, 2.9, 42,* -3, -13, 3,  5.0,③④⑤, 9,13, フクノブリュｰナク,---,四位洋, 1.5, 28, -36,  -4, 8, 43.6,⑨⑩⑩, 9, 5,Ｋペガサスフラッシュ, 69,三浦皇, 1.8, 68,*  9,  -4,11, 68.7,①①①, 9, 9,Ｊビスカヤ, 74,荻野琢, 1.1, 74,   1,   8,14,204.5, ⑬⑬
10, 7,Ｌクリノアルパマｰヨ, 36,柴山雄, 3.9, 36, -12,  -8,12,401.2,⑫⑫⑫,10,11, ブラウ,---,丸山元, 1.5, 34, -40,   6, 6, 17.3,⑬⑬⑬,10,12,Ｊラブトゥオｰル, 70,菱田裕, 1.8, 67,*  7,  -3, 8, 26.5,⑥③④,10,11,Ｉクレバｰサンデｰ, 77,松田大, 1.1, 73,   0,   9,11, 77.8, ⑭⑭
11, 5,Ｆマイステｰジ, 55,田中博, 4.0, 34,  -7, -17, 6, 33.8,⑪⑩⑨,11,10, グロリアストレイル,---,三浦皇, 1.5, 28, -33,  -8, 5,  8.9,⑥⑦⑥,11, 8,Ｄランブリングマン, 73,勝浦正, 2.0, 65,   3,   1, 3,  6.8,⑫⑪⑪,11, 2,Ｌポアゾンブラック, 72,藤田伸, 1.2, 76,  15,  -7, 3,  7.6, ③③
12, 2,Ｈフロントタック, 50,川島信, 4.2, 34,  -6, -18,10,136.5,⑥⑧⑩,12, 6, ギャングセブン,---,田中博, 1.7, 29, -38,  -2,12,131.9,⑫⑫⑫,12, 2,Ｂプリティｰマッハ, 76,横山和, 2.2, 65,   3,   1, 7, 17.2,⑬⑫⑫,12,13,Ｆブルｰムｰンピサ, 77,四位洋, 1.4, 70,  -1,   5,10, 37.0, ⑮⑮
,,,,,,,,,,,,13, 9, ルｰクインザスカイ,---,小林徹, 2.6, 10, -34, -25,13,241.6,⑦⑥⑦,13, 9,Ｍアドマイヤライン, 48,丸山元, 3.3, 58,   2,  -5,12, 79.9,⑩⑬⑬,13, 6,Ｍエスカｰダ, 72,小林徹, 1.7, 68,  10,  -8,15,238.5, ⑦⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 3,Ｇバｰトラムガｰデン, 77,津村明, 1.8, 69,* 21, -20, 8, 22.2, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｅキョウエイバサラ, 79,吉田隼, 1.8, 65,   3,  -4,12, 81.9, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:410円 複勝:01=140円 06=110円 11=1,830円 枠連:270円",,,,,,,,,,,,単勝:230円 複勝:04=120円 12=170円 07=140円 枠連:630円,,,,,,,,,,,,"単勝:360円 複勝:03=160円 07=270円 10=310円 枠連:1,630円",,,,,,,,,,,,単勝:450円 複勝:10=160円 12=130円 15=290円 枠連:610円,,,,,,,,,,,
"馬連:280円 ワイド:01-06=160円 01-11=3,640円 06-11=2,370円",,,,,,,,,,,,馬連:740円 ワイド:04-12=340円 04-07=260円 07-12=430円,,,,,,,,,,,,"馬連:1,670円 ワイド:03-07=820円 03-10=750円 07-10=1,770円",,,,,,,,,,,,馬連:650円 ワイド:10-12=290円 10-15=840円 12-15=600円,,,,,,,,,,,
"馬単:740円 3連複:8,270円 3連単:30,370円",,,,,,,,,,,,"馬単:1,320円 3連複:990円 3連単:4,510円",,,,,,,,,,,,"馬単:2,870円 3連複:6,460円 3連単:28,300円",,,,,,,,,,,,"馬単:1,470円 3連複:2,250円 3連単:10,620円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1700m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,渡島特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂアスタｰストｰム, 67,古川吉,, 68,*  2,*  5, 1,  1.7, ①①, 1, 1,Ｈフロｰズンムｰン, 55,柴山雄,, 54,  -8,  -8,10, 38.8,④④④, 1, 7,Ａニシノカチヅクシ, 70,柴山雄,, 75,  -2,*  9, 5, 14.0, ⑦⑧, 1, 5,Ｄナムラドキョウ, 79,古川吉,, 78,   6,  14, 5,  7.2,⑨④③
 2,12,Ａウイッチワンド, 68,丹内祐, 0.2, 66,*  1,*  4, 2,  3.9, ②②, 2,11,Ａエイトエンダｰ, 65,大野拓, 0.0, 58, -10,* -1, 1,  2.7,⑮⑪⑧, 2,13,Ｌニシノニカ, 60,勝浦正, 0.2, 73,   1,   4, 6, 15.3, ④④, 2, 7,Ｃスタｰバリオン, 79,津村明, 0.0, 77,   6,  15, 3,  4.8,⑤⑥⑥
 3, 5,Ｃマコトクオバディス, 60,三浦皇, 1.1, 55,  -2,  -3, 3,  5.3, ③③, 3,13,Ｄカシノオパｰル, 61,丸田恭, 0.2, 52,* -6, -12, 6, 12.5,③③③, 3, 9,Ｅユキノラムセス, 65,北村宏, 0.4, 70,   0,   3, 9, 31.6, ⑧⑥, 3, 4,Ｅタガノジョイナｰ, 78,岩田康, 0.0, 77,   4,* 17, 1,  3.7,⑧⑨⑦
 4,11,Ｄシキランマン, 57,勝浦正, 1.3, 53,  -7,   0, 7, 27.3, ⑦④, 4,15,Ｏフェイマスシｰン, 46,吉田豊, 0.3, 55, -10,  -5,11, 44.6,⑨⑨⑨, 4, 1,Ｃハギノソフィア, 69,吉田隼, 0.5, 68,*  2,  -1, 3,  4.1, ③②, 4, 6,Ｈクロｰバｰリｰフ, 77,菱田裕, 0.5, 73,*  8,   7, 9, 46.9,①①①
 5, 2,Ｇチサト, 54,横山和, 1.4, 50, -16,*  4, 6, 25.6, ⑩⑩, 5,14,Ｆゼロワンチャンプ, 57,勝浦正, 0.3, 57, -13,*  1, 3,  6.4,⑬⑯⑯, 5, 2,Ｉエメラルハヤブサ, 64,丸山元, 0.6, 66,*  6,  -6,10, 36.9, ①①, 5, 3,Ａデルマイザナミ, 81,荻野琢, 0.7, 71,   2,  14, 6, 10.7,⑩⑪⑨
 6, 3,Ｆクラウンアルテミス, 55,黛弘人, 1.8, 45, -13,  -1, 8, 40.9, ⑧⑦, 6, 6,Ｂミスズブライアンズ, 63,松田大, 0.3, 54, -12,* -2, 2,  4.6,⑫⑬⑫, 6, 3,Ｂクロンドロｰリエ, 69,横山和, 0.6, 68,  -2,   2, 7, 22.0, ⑤⑤, 6,10,Ｇメイショウコンカｰ, 77,吉田隼, 0.7, 72,*  7,   7, 4,  5.3,③③②
 7, 7,Ｊケンブリッジアトナ, 40,柴山雄, 2.1, 44, -13,  -4,12,594.8, ⑨⑧, 7,12,Ｎスピッツコｰル, 46,三浦皇, 0.4, 53,  -9,  -9, 5, 11.1,⑪⑧⑤, 7,15,Ｈピグマリオン, 65,藤田伸, 0.7, 67,  -3,   2, 2,  3.9, ⑨⑨, 7, 9,Ｉフィｰルザラブ, 73,勝浦正, 1.0, 69,*  7,   4, 7, 28.9,②②④
 8, 9,Ｅグロスヴァｰグ, 56,吉田隼, 2.1, 45,  -7,  -8, 5, 23.3, ⑥⑨, 8,10,Ｃセビジャｰナス, 62,小林徹, 0.5, 54, -12,  -3, 7, 15.4,⑯⑭⑩, 8,12,Ｄケイツｰノｰス, 68,丸田恭, 0.8, 64, -10,*  7,11, 41.3, ⑯⑮, 8, 2,Ｂアスタｰピｰス, 80,松田大, 1.0, 69,   6,   6, 2,  4.0,④⑤⑤
 9, 1,Ｋホクテンオｰカン, 35,城戸義, 2.1, 44,  -7,  -9,11,123.8, ⑤⑤, 9, 5,Ｐトウショウヴァｰス, 45,伴啓太, 0.6, 53, -13,* -3,16,201.3,⑭⑮⑬, 9,10,Ｆリネンヴィヴィッド, 65,木幡初, 1.0, 62,  -5,  -1,13,113.7, ⑪⑪, 9, 8,Ｋニチリンロｰレル, 61,村田一, 1.0, 71,   3,  10,11,188.8,⑪⑩⑩
10, 6,Ｈユリシｰズ, 51,秋山真, 2.2, 43,  -5, -11, 4, 23.2, ④⑥,10, 4,Ｊリリｰロｰズ, 51,黛弘人, 0.7, 51, -10,  -9,15, 95.1,⑩⑫⑪,10,14,Ｎロｰドツイスタｰ, 59,荻野琢, 1.0, 62, -11,*  6,15,220.8, ⑮⑯,10, 1,Ｆウォｰタｰサムデイ, 78,秋山真, 1.1, 68,   4,   7, 8, 36.6,⑦⑦⑧
11,10,Ｉイデアリスタ, 43,大野拓, 2.6, 38, -21,  -4,10,107.5, ⑫⑫,11, 9,Ｋタガノグッピｰ, 49,吉田隼, 1.0, 41,* -6, -25,14, 63.6,①①①,11, 8,Ｍガッダムアスカ, 60,津村明, 1.0, 63,*  4,  -9, 4,  8.2, ②③,11,11,Ｊゴｰルドスマイル, 66,丸田恭, 3.8, 47,   5, -17,10, 53.8,⑥⑧⑪
12, 4,Ｌロクマリア, 30,川島信, 2.7, 37, -22,  -4, 9, 99.6, ⑪⑪,12,16,Ｉマイネルハイネス, 52,丹内祐, 1.1, 42,  -7, -23, 4, 10.2,⑧⑤⑥,12, 6,Ｇダブルスパｰク, 65,菱田裕, 1.1, 61,   0,  -6, 8, 30.3, ⑥⑦,,,,,,,,,,,,
,,,,,,,,,,,,13, 3,Ｅミストラルシャワｰ, 58,横山和, 1.2, 42,  -9, -21, 8, 24.1,⑦⑥⑦,13,11,Ｋアジャストメント, 63,川島信, 1.2, 59,  -7,  -1,12, 42.1, ⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,14, 8,Ｇクォンタムビット, 56,木幡初, 1.2, 42,* -6, -27, 9, 36.5,②②②,14, 4,Ｏレｰザｰインパクト, 57,三浦皇, 1.3, 60,  -8,  -1,14,134.8, ⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,15, 7,Ｌラフィットオフ, 47,菱田裕, 2.0, 36, -10, -29,12, 57.9,⑥⑩⑮,15,16,Ｐノｰザンハリアｰ, 55,黛弘人, 1.7, 54,  -5,  -8,16,274.6, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,16, 2,Ｍアンクランダイユ, 46,丸山元, 3.2, 26,  -9, -50,13, 58.8,⑤⑦⑭,16, 5,Ｊナカナカ, 63,岩田康, 5.0, 12,  -4, -52, 1,  3.4, ⑩⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
単勝:170円 複勝:08=100円 12=120円 05=140円 枠連:210円,,,,,,,,,,,,"単勝:3,880円 複勝:01=710円 11=160円 13=380円 枠連:2,450円",,,,,,,,,,,,"単勝:1,400円 複勝:07=390円 13=480円 09=800円 枠連:4,070円",,,,,,,,,,,,"単勝:720円 複勝:05=210円 07=170円 04=140円 枠連:2,360円",,,,,,,,,,,
馬連:220円 ワイド:08-12=130円 05-08=170円 05-12=310円,,,,,,,,,,,,"馬連:5,120円 ワイド:01-11=2,000円 01-13=4,060円 11-13=760円",,,,,,,,,,,,"馬連:7,780円 ワイド:07-13=2,350円 07-09=3,880円 09-13=3,910円",,,,,,,,,,,,"馬連:2,390円 ワイド:05-07=620円 04-05=460円 04-07=410円",,,,,,,,,,,
馬単:330円 3連複:350円 3連単:950円,,,,,,,,,,,,"馬単:15,120円 3連複:15,570円 3連単:134,320円",,,,,,,,,,,,"馬単:15,540円 3連複:50,340円 3連単:288,330円",,,,,,,,,,,,"馬単:4,980円 3連複:2,760円 3連単:21,080円",,,,,,,,,,,
