13年 5月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 5月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ1600m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
13, 6,Ｂペリドットムｰン, 62,丸山元, 2.3, 50,  -1, -11,11, 49.9, ⑬⑬,13,12, ウルフキングボｰイ,---,武士沢, 1.8, 56, -15,  -1,12,153.9,⑮⑮⑮,13, 1,Ｉエトルアンフルｰル, 67,岩田康, 1.8, 56,  13, -19, 9, 29.5, ④④,13,15,Ｏセレブリティモデル, 69,田中勝, 2.1, 69,   9, -11,12, 46.3,⑯⑰⑰
14,12,Ｏザエリモホｰス, 34,大庭和, 2.6, 47,   1, -15,16,338.0, ⑪⑫,14,15,Ｍサンシャインレディ, 45,大庭和, 2.1, 41,*  0, -43,14,199.2,①①①,14,14,Ｍメイショウツバクロ, 60,武幸四, 1.9, 57,   1,  -5, 7, 24.6, ⑭⑮,14, 6,Ｒサクラプレジｰル, 64,横山典, 2.3, 66,* 14, -32, 6, 12.9,②④④
15,13,Ｎパイナップルリリｰ, 45,吉田豊, 2.9, 46,  -6,  -7,13,245.9, ⑯⑯,15, 6,Ｏフレｰムエンゼル, 36,吉田豊, 2.2, 45,  -8, -23,15,212.4,④⑥⑥,15,10,Ｐアラムナス, 53,武豊  , 2.0, 53,   4, -10,12, 53.1, ⑫⑫,15,18,Ｌトｰセンソレイユ, 73,ウィリ, 2.3, 67,* 16, -37, 8, 16.3,③②②
16, 3,Ｌグンシン, 47,武豊  , 3.0, 45,   2, -21, 8, 30.1, ⑦⑨,16,16,Ｐバトルトウショウ, 36,勝浦正, 2.3, 50, -15,  -8,16,256.9,⑯⑯⑯,16,11,Ｌマンボマｰチ, 60,梶晃啓, 2.2, 51,  -2,  -2,13,103.0, ⑯⑯,16, 2,Ａブリュネット, 82,和田竜, 2.5, 67,   8, -15,15, 91.7,⑮⑯⑱
,,,,,,,,,,,,17, 9,Ｎコパノメガミ, 44,杉原誠, 2.5, 49, -17,  -8,17,381.1,⑰⑰⑰,,,,,,,,,,,,,17, 1,Ｅレッドオｰヴァル, 79,デムｰ, 2.6, 66,  11, -23, 2,  5.4,⑬⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,Ｑクラウンロゼ, 65,三浦皇, 3.4, 63,* 16, -54,16, 98.3,④③③
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,
単勝:580円 複勝:14=160円 05=110円 04=400円 枠連:490円,,,,,,,,,,,,"単勝:6,280円 複勝:14=1,280円 08=3,700円 17=420円 枠連:16,320円",,,,,,,,,,,,単勝:260円 複勝:03=130円 02=180円 05=700円 枠連:510円,,,,,,,,,,,,"単勝:2,850円 複勝:03=710円 13=260円 05=150円 枠連:1,540円",,,,,,,,,,,
"馬連:480円 ワイド:05-14=210円 04-14=1,060円 04-05=530円",,,,,,,,,,,,"馬連:270,670円 ワイド:08-14=47,310円 14-17=5,260円 08-17=23,170円",,,,,,,,,,,,"馬連:630円 ワイド:02-03=300円 03-05=1,640円 02-05=2,060円",,,,,,,,,,,,"馬連:13,880円 ワイド:03-13=3,670円 03-05=2,310円 05-13=490円",,,,,,,,,,,
"馬単:1,280円 3連複:2,540円 3連単:16,180円",,,,,,,,,,,,"馬単:471,740円 3連複:836,600円 3連単:8,111,710円",,,,,,,,,,,,"馬単:1,120円 3連複:5,770円 3連単:19,000円",,,,,,,,,,,,"馬単:31,120円 3連複:15,610円 3連単:150,480円",,,,,,,,,,,
■ 3R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ2100m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾚ玉杯,,,,,,,,,,,,丹沢ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｃスワンボｰト, 60,横山典,, 63,  -2,*  5, 2,  3.4, ⑬⑬, 1,10,Ｆベステゲシェンク, 64,北村宏,, 78,   1,* 20, 1,  3.7, ⑨⑨, 1,13,Ｆアルキメデス, 77,デムｰ,, 89,   0,  20, 5,  7.6,⑤④④, 1, 9,Ｅコルポディヴェント, 87,北村宏,, 82,   5,* 16, 5,  8.2,⑦⑤⑤
 2, 6,Ｄメイスンウォｰ, 58,三浦皇, 0.5, 60,  -1,  -2, 3,  6.9, ⑪⑪, 2, 3,Ｂロンギングゴｰルド, 70,石橋脩, 0.8, 68,   1,   8, 2,  3.9, ⑦⑦, 2,11,Ｅスｰパｰムｰン, 78,内田博, 0.0, 91,  -1,* 23, 2,  4.0,⑦⑦⑦, 2,11,Ａイッシンドウタイ, 90,岩田康, 0.0, 82,*  6,  14, 1,  2.7,③②②
 3, 4,Ｇシャツカストライン, 54,和田竜, 0.9, 59,*  4, -11, 8, 21.8, ②②, 3,11,Ｃエスユｰハリケｰン, 68,柴田善, 0.8, 66,   3,   4, 6, 12.3, ⑥⑥, 3,12,Ｃロンギングダンサｰ, 80,石橋脩, 0.1, 91,  -2,* 24, 3,  6.2,⑩⑩⑧, 3, 8,Ｃギャザｰロｰジズ, 88,吉田豊, 0.1, 84,   4,* 20, 3,  6.2,⑪⑪⑪
 4, 7,Ａニュｰキングダム, 63,デムｰ, 1.1, 55,   3, -12, 1,  2.4, ④④, 4, 7,Ｄユキノユウダン, 68,丸山元, 1.0, 64,   4,   0, 7, 13.9, ④②, 4, 1,Ａファルスタｰ, 84,ウィリ, 0.4, 85,  -2,* 21, 1,  3.5,⑥⑨⑩, 4, 6,Ｇファイヤｰ, 84,横山典, 0.2, 80,*  6,  13, 9, 33.9,②③③
 5,16,Ｅコウヨウエンプレス, 57,武豊  , 1.2, 54,  -1,  -9, 7, 21.1, ⑫⑫, 5, 6,Ａマイネルミラノ, 70,ウィリ, 1.0, 63,   3,   1, 3,  5.8, ⑤⑤, 5, 6,Ｏヒカルアカツキ, 66,和田竜, 0.4, 86,   1,  16,12,103.0,④⑤⑤, 5,12,Ｆスズカルｰセント, 86,福永祐, 0.2, 81,*  6,  13, 2,  5.2,④④④
 6, 9,Ｆブランドハヤテ, 54,田中勝, 1.2, 54,   1, -10,10, 74.0, ⑥⑥, 6,14,Ｊディｰプストｰリｰ, 59,内田博, 1.0, 67,  -4,  11, 5, 12.2, ⑪⑪, 6, 7,Ｎロビンフット, 68,勝浦正, 0.4, 84,*  2,  12,10, 92.9,②②③, 6, 5,Ｄビンテｰジチャｰト, 87,蛯名正, 0.4, 80,   5,  14, 6, 11.3,⑥⑦⑦
 7, 2, ヒシキャッツアイ,---,大庭和, 1.3, 53,  -1,  -9,13,188.9, ⑩⑩, 7, 1,Ｌアンブリッジロｰズ, 53,三浦皇, 1.2, 67,  -5,  13,12, 61.1, ⑭⑭, 7,14,Ｂミエノゴｰゴｰ, 81,戸崎圭, 0.4, 84,   0,  16, 4,  6.5,⑧⑥⑥, 7,13,Ｌニシノヴァンクｰル, 79,田辺裕, 0.4, 79,   5,  12,11, 72.4,⑤⑥⑥
 8,12,Ｊニシノオタフク, 50,松山弘, 1.3, 53,   0, -11,14,218.7, ⑧⑧, 8, 2,Ｅイキ, 65,デムｰ, 1.2, 61,*  6,  -8, 9, 22.6, ①①, 7,10,Ｈボｰイフレンド, 77,福永祐, 0.4, 83,*  4,   9, 6, 13.2,①①①, 8,10,Ｈダノンゴｰルド, 83,内田博, 0.7, 76,*  7,   6, 4,  7.7,①①①
 9, 8,Ｉチサト, 50,北村宏, 1.4, 54,   3, -14,11,109.3, ⑤⑤, 9,16,Ｇヒカルハノハノ, 61,横山典, 1.3, 63,  -9,* 18, 8, 15.2, ⑯⑯, 9, 9,Ｉタイセイグルｰヴィ, 75,北村宏, 0.6, 85,  -2,  18, 7, 13.2,⑨⑧⑨, 9, 7,Ｉジャンナ, 82,石橋脩, 0.8, 78,   5,  11,10, 58.5,⑧⑧⑧
10, 5,Ｂアルマネアン, 62,勝浦正, 1.8, 49,  -1, -14, 5, 17.0, ⑨⑨,10, 8,Ｈオメガラヴィｰタ, 60,岩田康, 1.6, 59,  -2,   1,10, 30.5, ⑩⑩,10, 3,Ｄラヴィンライフ, 78,武豊  , 0.9, 82,  -4,  17, 8, 18.0,⑪⑪⑪,10, 1,Ｋレックスパレｰド, 80,松岡正, 1.0, 77,   4,  11, 8, 18.7,⑨⑩⑨
11,11,Ｌダンシングポｰン, 39,武幸四, 1.9, 52,  -3, -11,12,185.8, ⑭⑭,11,15,Ｍトｰセンエジンバラ, 52,戸崎圭, 1.7, 54,   3, -11,13, 66.7, ③④,11, 4,Ｇグリッドマトリクス, 77,田中勝, 1.0, 78,  -4,  14,13,130.8,⑫⑫⑫,11, 3,Ｂラタｰシュ, 88,戸崎圭, 1.1, 76,   4,  10, 7, 17.0,⑩⑨⑩
