13年 6月15日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 6月15日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
10, 6,Ｋキｰンオレンジ, 42,横山和, 3.6, 37,  -3, -19,10,110.6,⑩⑫⑩,10, 2,Ｃステラインベレッタ, 53,荻野琢, 1.4, 46,  -4, -15,13, 90.4, ⑤④,10, 2,Ｌドリｰムクレド, 54,上村洋, 1.4, 56, -12,   4,12,178.4, ⑪⑪,10, 2,Ｄシルクキングリｰ, 78,菱田裕, 1.4, 73,  -3,  14, 1,  3.9,⑩⑧⑧
11, 7,Ｊナイスキャッチ, 44,松田大, 4.1, 33,*  5, -36, 4,  8.2,②③③,11,12,Ｄクラウンプルｰトゥ, 52,勝浦正, 1.4, 47, -12,  -8, 2,  6.0, ⑬⑬,11, 3,Ｊキングスウィｰプ, 60,伴啓太, 1.5, 55,  -3,  -3,11,130.5, ⑦⑦,11,12,Ｌゲンパチメジャｰ, 68,丸田恭, 1.6, 67,* -2,   9, 8, 30.6,⑤③③
12, 8,Ｃピュクシス, 62,丸山元, 5.1, 28,   2, -40, 1,  2.9,④⑥⑪,12, 6,Ｉシアｰジュ, 45,酒井学, 1.6, 44,  -9, -13, 3, 13.0, ⑨⑩,12, 9,Ｆキャプテンサクラ, 68,吉田隼, 1.6, 57,* 10, -12, 3,  4.6, ②②,12, 8,Ｋマイティウォリアｰ, 68,丹内祐, 1.6, 73,  -7,  18,11, 81.8,⑬⑬⑬
13, 1,Ｌバｰスデイパｰティ, 22,吉田隼, 6.2, 22,  -1, -46, 7, 24.2,⑥⑪⑫,13, 1,Ｇメイショウオニグマ, 49,荻野要, 2.0, 38,*  2, -30, 7, 25.1, ①①,,,,,,,,,,,,,13, 1,Ｍショウナンワヒネ, 64,荻野琢, 2.2, 65,  -3,   6,13,217.4,③⑥⑩
,,,,,,,,,,,,14,14,Ｐマジックゲｰム, 37,宮崎北, 2.3, 34,  -7, -25,15,132.8, ⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,15,Ｎヤマノアイリｰ, 43,川須栄, 2.6, 31,  -9, -26, 8, 26.6, ⑩⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,16,Ｋサクラトップカフェ, 45,藤田伸, 3.7, 17,  -9, -40,14,120.6, ⑪⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:稍重(指数:-8),,,,,,,,,,,
"単勝:350円 複勝:10=150円 12=270円 11=2,330円 枠連:450円",,,,,,,,,,,,単勝:170円 複勝:10=110円 13=320円 04=490円 枠連:780円,,,,,,,,,,,,"単勝:330円 複勝:07=130円 05=220円 04=150円 枠連:1,330円",,,,,,,,,,,,単勝:450円 複勝:04=170円 11=230円 05=260円 枠連:470円,,,,,,,,,,,
"馬連:1,510円 ワイド:10-12=600円 10-11=3,590円 11-12=6,300円",,,,,,,,,,,,"馬連:1,040円 ワイド:10-13=520円 04-10=770円 04-13=3,300円",,,,,,,,,,,,"馬連:1,750円 ワイド:05-07=510円 04-07=280円 04-05=490円",,,,,,,,,,,,"馬連:1,430円 ワイド:04-11=610円 04-05=800円 05-11=960円",,,,,,,,,,,
"馬単:2,140円 3連複:30,280円 3連単:112,530円",,,,,,,,,,,,"馬単:1,270円 3連複:5,100円 3連単:13,260円",,,,,,,,,,,,"馬単:3,310円 3連複:1,720円 3連単:10,600円",,,,,,,,,,,,"馬単:2,340円 3連複:4,510円 3連単:17,160円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,HTB杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｃキャストロメファ, 60,三浦皇,, 61,  -4,*  8, 6, 10.2, ③③, 1, 5, ファソン,---,吉田隼,,,,, 5,  7.3, ①①, 1, 5,Ｂカチュｰシャ, 76,秋山真,, 73,   6,*  5, 1,  2.2,③③③, 1, 9,Ｇファインチョイス, 69,松山弘,, 76,   1,  13, 2,  4.8, ③③
 2, 5,Ｂバクシンパワｰ, 62,城戸義, 0.4, 57,* -1,   2, 4,  6.7, ②②, 2, 3, シュヴァリエ,---,松山弘, 0.4,,,, 2,  3.2, ③③, 2,10,Ｈシニスタｰクイｰン, 65,菱田裕, 0.9, 69,   6,  -2, 6, 18.2,⑥⑤④, 2, 6,Ｄレオンビスティｰ, 72,勝浦正, 0.1, 77,  -3,* 16, 1,  3.5, ⑥⑤
 3, 7,Ａバｰニｰズ, 63,黛弘人, 0.6, 52, -12,*  7, 2,  3.9, ⑨⑨, 3, 8, ディアゴッホ,---,勝浦正, 0.8,,,, 1,  2.6, ②②, 3,12,Ｃラルシュドｰル, 74,川須栄, 0.9, 68,   5,  -1, 2,  3.2,⑩⑦⑦, 3, 3,Ｂマスイデア, 73,吉田隼, 0.3, 73,   0,  11, 6, 14.4, ④④
 4, 4,Ｉデルマスナカケババ, 50,松山弘, 0.7, 54,* -1,  -1, 8, 19.4, ①①, 4, 1, ヒルノバｰハｰバ,---,四位洋, 1.0,,,, 4,  6.1, ⑥⑥, 4,11,Ｉクロカミノオトメ, 62,大野拓, 1.0, 68,   3,*  3, 7, 29.4,⑬⑫⑩, 4, 2,Ｋゴｰイングパワｰ, 67,松田大, 0.3, 73,  -4,* 14,11, 41.7, ⑦⑦
 5, 8,Ｄトドロック, 56,上村洋, 0.8, 53,  -7,   2, 1,  3.7, ⑧④, 5, 4, コスモラヴコｰル,---,丹内祐, 1.0,,,, 6, 27.7, ④④, 5, 4,Ｍスリｰカｰニバル, 56,古川吉, 1.3, 66,   4,  -2,10, 39.4,⑦⑧⑧, 5,11,Ｈクリノタカラチャン, 69,川須栄, 0.4, 73,*  8,   2, 3,  5.3, ①①
 6, 3,Ｊボンボンショコラ, 45,菱田裕, 1.2, 49,  -7,  -2, 3,  5.0, ⑤⑤, 6, 2, ユメノナカヘ,---,柴山雄, 1.2,,,, 7, 43.5, ⑦⑦, 6, 2,Ｇホワイトアルバム, 67,酒井学, 1.3, 66,   4,  -4,12, 91.6,⑧⑥⑤, 6,10,Ｃストロングロビン, 73,木幡初, 0.5, 71,  -4,  12,10, 37.4, ⑧⑧
 7, 2,Ｋプリンセスナナミ, 37,川須栄, 1.4, 45, -19,   4,11,125.3, ⑪⑩, 7, 6, ハナマイシン,---,横山和, 1.3,,,, 8, 47.1, ⑤⑤, 7, 9,Ｄシンワウォッカ, 72,吉田隼, 1.4, 64,   3,  -1,11, 45.5,⑫⑩⑫, 7, 8,Ｊワンモアジョｰ, 68,村田一, 0.8, 67,  -4,   8,12, 51.4, ⑨⑪
 8,10,Ｆマテリアライズ, 53,松田大, 1.4, 46,  -7,  -3, 9, 21.6, ⑦⑧, 8, 7, ジョｰトップレディ,---,三浦皇, 2.6,,,, 3,  5.8, ⑧⑧, 8, 3,Ｋシシリアンルｰジュ, 61,菅原隆, 2.0, 61,   3,  -5,13,249.4,⑪⑪⑨, 8, 7,Ｌジョｰジジョｰジ, 66,丸田恭, 0.9, 65,  -7,   9, 9, 32.4, ⑪⑩
 9, 6,Ｇタイセイスカイ, 52,丸田恭, 1.7, 43,  -7,  -6, 7, 16.6, ⑥⑦,,,,,,,,,,,,, 9, 8,Ａネヴァｰハｰツ, 77,松田大, 2.1, 58,*  7, -15, 3,  7.6,②②②, 9,12,Ｉメイショウヒデタダ, 68,川島信, 0.9, 66,  -1,   4, 7, 15.2, ⑤⑥
10,12,Ｌメイショウスイｰト, 29,竹之下, 2.3, 36, -18,  -5,10,102.3, ⑩⑪,,,,,,,,,,,,,10, 7,Ｅサマｰハピネス, 70,松山弘, 2.2, 57,*  8, -17, 4, 13.2,①①①,10, 5,Ａカゼニタツライオン, 85,丸山元, 1.2, 60,*  4,  -5, 4,  5.3, ②②
11,11,Ｅサクラモンストｰル, 54,吉田隼, 2.3, 37,  -4, -14, 5,  8.9, ④⑥,,,,,,,,,,,,,11, 1,Ｊディアルｰモ, 61,勝浦正, 3.2, 51,   4, -18, 8, 37.0,⑨⑨⑪,11, 4,Ｆイトククリ, 70,四位洋, 1.4, 60, -18,  13, 8, 22.9, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,12, 6,Ｌサマニトップレディ, 59,三浦皇, 3.5, 49,   6, -25, 9, 37.2,④④⑥,12, 1,Ｅジャｰエスペランサ, 71,三浦皇, 1.5, 58,  -8,   3, 5,  9.6, ⑩⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:??? ﾚｰｽｱｶﾞﾘ指数:??? 馬場:稍重,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-7),,,,,,,,,,,
"単勝:1,020円 複勝:09=280円 05=200円 07=140円 枠連:1,050円",,,,,,,,,,,,単勝:730円 複勝:05=180円 03=130円 08=130円 枠連:0円,,,,,,,,,,,,単勝:220円 複勝:05=120円 10=250円 12=120円 枠連:840円,,,,,,,,,,,,単勝:480円 複勝:09=170円 06=160円 03=350円 枠連:540円,,,,,,,,,,,
"馬連:2,070円 ワイド:05-09=710円 07-09=480円 05-07=320円",,,,,,,,,,,,"馬連:1,010円 ワイド:03-05=300円 05-08=270円 03-08=190円",,,,,,,,,,,,"馬連:1,320円 ワイド:05-10=530円 05-12=170円 10-12=710円",,,,,,,,,,,,"馬連:1,120円 ワイド:06-09=440円 03-09=880円 03-06=980円",,,,,,,,,,,
"馬単:4,850円 3連複:1,920円 3連単:16,410円",,,,,,,,,,,,"馬単:2,290円 3連複:680円 3連単:5,630円",,,,,,,,,,,,"馬単:2,090円 3連複:1,010円 3連単:5,870円",,,,,,,,,,,,"馬単:2,140円 3連複:3,820円 3連単:14,540円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:17,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 9R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,湯川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａサンライズワｰルド, 71,丸田恭,, 69,   1,* 11, 2,  2.8,⑩⑦④, 1, 6,Ｄトｰセンツリｰ, 65,黛弘人,, 70,*-10,  11, 1,  2.4,②③③, 1, 4,Ｂコスモアクセス, 70,丹内祐,, 73,*  0,   8, 2,  5.0, ②②, 1, 4,Ｈキタサンパイロット, 66,松田大,, 70,   5,  -3,10, 24.6,④④③
 2, 8,Ｅヒミノオオタカ, 62,川島信, 0.1, 68,*  4,   4, 4, 10.3,①①①, 2, 4,Ｊティアップレｰヴ, 55,大野拓, 0.0, 68,* -9,   8, 9, 24.6,①②②, 2, 1,Ｄヤマニンシバルリｰ, 67,丸山元, 0.4, 67,  -3,   5, 7, 18.9, ④③, 2, 2,Ａアルティスト, 81,四位洋, 0.0, 72,  -1,*  8, 2,  5.2,⑪⑬⑩
 3, 7,Ｂヒラボクプリンス, 66,菱田裕, 0.5, 67,   1,   5, 1,  2.7,⑦⑤⑥, 3, 2,Ａミッキｰマンデｰ, 68,松山弘, 0.3, 67, -11,   9, 2,  4.5,④④④, 3, 7,Ａカディｰシャ, 70,津村明, 0.5, 69,  -8,* 10, 1,  2.8, ⑪⑪, 3, 9,Ｅメイショウテッサイ, 71,松山弘, 0.0, 71,   0,*  7, 8, 19.0,⑫⑫⑪
 4, 5,Ｊクロノマン, 57,津村明, 0.5, 66,   2,   4,10, 42.0,④③②, 4,10,Ｇセビジャｰナス, 60,丹内祐, 0.6, 69, -18,* 18,11, 26.9,⑬⑬⑩, 4, 3,Ｅマックスストレイン, 66,木幡初, 0.7, 64,  -3,   1, 3,  6.0, ⑤④, 4, 1,Ｂプロフェッサｰ, 76,三浦皇, 0.1, 71,   3,   0, 3,  6.1,⑥⑥⑤
 5, 9,Ｃオｰルウェイズラブ, 63,松山弘, 0.7, 64,   2,   2, 7, 20.8,③④③, 5, 3,Ｂモンプレジｰル, 68,四位洋, 0.7, 67, -17,* 14, 5, 14.3,⑪⑪⑧, 5, 5,Ｌトｰセンエジンバラ, 56,横山和, 0.8, 62,  -7,   4,13, 43.2, ⑩⑧, 5, 6,Ｇビットビバｰチェ, 67,柴山雄, 0.2, 66,*  6, -10,12, 34.9,①②②
 6,10,Ｇゼロワンチャンプ, 60,勝浦正, 1.0, 63,  -1,   4, 6, 17.7,⑪⑫⑪, 6, 7,Ｎスリｰラグタイム, 53,川須栄, 0.9, 68, -19,* 17,10, 26.5,⑯⑮⑭, 6,12,Ｋアジャストメント, 60,川島信, 0.8, 63, -11,   8, 9, 28.6, ⑬⑫, 6, 8,Ｃキクタロウ, 74,菱田裕, 0.2, 71,   1,   4, 7, 18.8,⑦⑪⑧
 7, 4,Ｄトｰセンワイルド, 63,丸山元, 1.1, 62,  -2,   4, 5, 14.8,⑫⑩⑦, 7,15,Ｅメイショウグレア, 62,勝浦正, 1.0, 60, -12,   1, 3,  7.0,⑥⑦⑤, 7, 6,Ｊキャメロンロｰド, 61,川須栄, 0.8, 66, -19,* 16,10, 34.5, ⑮⑮, 7, 5,Ｉアンブリッジロｰズ, 65,横山和, 0.3, 69,   1,   3, 9, 23.3,⑨⑩⑥
 8,12,Ｆメイショウエジソン, 61,城戸義, 1.4, 60,   0,  -1,13,191.8,⑥⑧⑩, 8, 5,Ｉクォンタムビット, 55,木幡初, 1.3, 56, -14,   0,12, 99.6,⑦⑧⑥, 8, 9,Ｃブリｰジｰデイズ, 67,三浦皇, 0.9, 62,  -7,   2, 6, 13.6, ⑨⑦, 8,13,Ｄスタｰリットスカイ, 72,丸田恭, 0.6, 64,   2,  -5, 5, 15.8,⑤⑧⑨
 9, 3,Ｌクリノコトノオｰ, 56,柴山雄, 2.4, 52,   1, -10, 9, 34.4,⑬⑨⑨, 9, 1,Ｈフリティラリア, 56,津村明, 1.9, 44,* -8, -20, 7, 17.8,⑫①①, 9, 8,Ｆバヤル, 65,柴山雄, 1.1, 58,  -6,  -1, 4, 10.4, ⑦⑨, 9, 3,Ｆテｰオｰレジェンド, 70,秋山真, 0.7, 62,*  7, -19, 1,  2.8,⑬①①
10,11,Ｉティアサンシャイン, 58,川須栄, 2.7, 50,   1, -14, 8, 23.9,⑤⑥⑧,10, 8,Ｍイｰスタｰカクタス, 53,伴啓太, 1.9, 48, -14,  -8,15,186.1,⑧⑨⑨,10,11,Ｈクリノトルネｰド, 62,藤田伸, 1.1, 60, -12,   5, 8, 19.2, ⑭⑬,10,12,Ｊアドマイヤライン, 65,丸山元, 2.0, 49,   5, -33, 4,  6.4,⑧③④
11, 6,Ｋシュペトレｰゼ, 56,木幡初, 2.8, 50,  -1, -11,12,120.1,⑨⑪⑫,11,12,Ｋスピッツコｰル, 54,三浦皇, 2.2, 47, -17,  -8, 4, 12.5,⑨⑫⑫,11,10,Ｍモンサンスピカ, 56,吉田隼, 1.2, 57,* -2,  -7,14, 63.0, ③⑤,11,11,Ｋオリバｰバロｰズ, 64,吉田隼, 2.6, 45,   0, -32, 6, 15.9,⑩⑨⑬
12,13,Ｍペプチドアメジスト, 52,三浦皇, 2.8, 48,*  3, -17,11, 51.3,②②⑤,12,14,Ｃブライトスペｰス, 65,松田大, 2.6, 38, -16, -17, 8, 18.6,⑩⑩⑬,12,15,Ｇユキノラムセス, 64,勝浦正, 1.3, 56,  -6,  -4, 5, 12.1, ⑧⑩,12,10,Ｌノｰティカルスタｰ, 63,川須栄, 3.2, 42,   3, -44,11, 32.5,③⑦⑫
13, 1,Ｈレッドエルザ, 58,四位洋, 7.2, 24,  -7, -37, 3,  7.9,⑧⑬⑬,13,11,Ｌポセイドン, 54,柴山雄, 2.6, 42, -17, -12,16,217.8,⑭⑭⑮,13, 2,Ｉラブチャｰミｰ, 61,伴啓太, 1.4, 55,*  2, -13,11, 37.0, ①①,13, 7,Ｍシェｰンレｰヴェ, 45,伊藤工, 3.3, 40,   3, -47,13,161.7,②⑤⑦
,,,,,,,,,,,,14,13,Ｐステイウェル, 24,酒井学, 2.6, 38, -13, -21,14,137.6,⑤⑥⑪,14,13,Ｎオｰバｰザムｰン, 55,黛弘人, 1.4, 55,  -3,  -8,15, 65.2, ⑥⑥,,,,,,,,,,,,
,,,,,,,,,,,,15, 9,Ｏスマイリンアスク, 51,吉田隼, 2.7, 36, -11, -25, 6, 16.7,③⑤⑦,15,16,Ｏパッション, 51,古川吉, 1.4, 55, -10,  -1,12, 40.4, ⑫⑭,,,,,,,,,,,,
,,,,,,,,,,,,16,16,Ｆメイショウカッタツ, 61,菱田裕, 3.3, 35, -21, -15,13,124.3,⑮⑯⑯,16,14,Ｐキンショｰダイシ, 44,伊藤工, 2.8, 37, -27,  -3,16,218.4, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-7),,,,,,,,,,,
単勝:280円 複勝:02=120円 08=220円 07=140円 枠連:940円,,,,,,,,,,,,"単勝:240円 複勝:06=140円 04=470円 02=170円 枠連:1,320円",,,,,,,,,,,,"単勝:500円 複勝:04=170円 01=460円 07=150円 枠連:1,900円",,,,,,,,,,,,"単勝:2,460円 複勝:04=510円 02=190円 09=420円 枠連:3,900円",,,,,,,,,,,
"馬連:1,160円 ワイド:02-08=380円 02-07=200円 07-08=630円",,,,,,,,,,,,"馬連:3,420円 ワイド:04-06=1,110円 02-06=280円 02-04=1,460円",,,,,,,,,,,,"馬連:4,790円 ワイド:01-04=1,210円 04-07=300円 01-07=1,100円",,,,,,,,,,,,"馬連:5,350円 ワイド:02-04=1,400円 04-09=2,970円 02-09=1,140円",,,,,,,,,,,
