13年 4月 6日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 4月 6日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 2,Ｍタガノアムｰル, 41,福永祐, 1.5, 52,  -5,  -7, 3,  4.7,③⑤⑦, 9, 8, タッチドヘヴンリｰ,,北沢伸,206.1,,,, 9, 62.7,⑨⑪⑩, 9,15,Ｆヤマノレオ, 66,和田竜, 0.8, 71,*  9,  -5,11, 56.5, ⑥④, 9,14,Ｃキネオピュｰマ, 81,四位洋, 0.7, 77,   1,* 10, 6, 15.7, ⑮⑮
10,13,Ｋヘブンズボイス, 49,国分優, 1.7, 52,  -7,  -3,15,196.7,⑬⑮⑭,10,11, ヨドノエｰス,,草野太,207.0,,,,13,180.1,⑪⑨⑨,10,14,Ｈエｰシンサファイア, 62,藤岡佑, 1.4, 62,* 10, -17, 6, 10.8, ①①,10, 9,Ｊサンマルクイｰン, 74,幸英明, 0.8, 75,* 13, -12,11, 40.8, ①①
11, 1,Ｏストロンボリ, 38,幸英明, 1.8, 50,  -6,  -8,13,134.2,⑦⑩⑧,11, 6, マｰジｰビｰト,,五十嵐,207.2,,,,11, 85.9,⑫⑫⑫,11, 3,Ｊプリフォンテイン, 59,池添謙, 1.7, 62,  -3,   2, 8, 24.4, ⑬⑭,11,11,Ｋブルｰハｰツクライ, 74,国分恭, 0.8, 72,   9,  -6,14,197.9, ⑤⑥
12, 9,Ｆセイウンラｰドゥガ, 55,岩崎翼, 1.8, 50,  -5,  -8,11, 37.9,⑤⑧⑨,12,13, ピエナオリオン,,林満明,207.7,,,,12,151.1,⑧⑩⑪,12, 8,Ｌフィｰルドゴｰゴｰ, 58,秋山真, 1.7, 59,   8, -17,13, 71.5, ⑤⑥,12,13,Ｏピュアソウル, 63,川田将, 0.9, 75,   9,  -4,12, 64.3, ⑨⑧
13, 3, ピアグラス,---,蛯名正, 2.0, 50,  -7,  -5, 6, 16.9,⑯⑯⑮,13,10, ミヒロ,,大江原,216.4,,,,14,181.3,⑬⑬⑬,13, 2,Ｎテｰオｰレイチェル, 55,幸英明, 1.8, 61,   8, -18,16,190.0, ④⑤,13, 1,Ｅヴァリアシオン, 78,シュタ, 0.9, 72,   8,  -5, 2,  5.3, ⑥⑦
14, 4,Ｊウォｰタｰグッデイ, 50,川田将, 2.3, 47,  -3, -17,10, 34.8,④④④,,,,,,,,,,,,,14, 9,Ｏハンドリング, 55,菱田裕, 1.9, 59,   1,  -6,14,109.5, ⑫⑫,14,12,Ｈメイショウロｰラン, 76,武幸四, 1.1, 71,   5,  -3,13,121.3, ⑫⑫
15,10,Ｎアルテッツァ, 39,和田竜, 5.3, 31,  -5, -37,16,348.9,⑥⑦⑬,,,,,,,,,,,,,15, 5,Ｋマイネエビｰタ, 58,酒井学, 2.2, 59,  -4,  -2,15,185.2, ⑮⑮,15,16,Ｐリバｰキャッスル, 57,藤岡佑, 2.7, 55,  -7,  -3,15,212.8, ⑯⑯
16,16,Ｌソラ, 43,デムｰ, 6.1, 27,  -6, -43,12, 77.7,⑮⑨⑯,,,,,,,,,,,,,16,11,Ｑアンデス, 46,丸野勝, 2.6, 51,   4, -22,17,505.8, ⑨⑩,16, 6,Ｎサンビｰム, 64,和田竜, 3.6, 43,  10, -49,16,272.8, ④③
,,,,,,,,,,,,,,,,,,,,,,,,17, 1,Ｉジョリフェロｰ, 62,小牧太, 2.8, 49,  -5, -11, 9, 45.2, ⑰⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,
"単勝:2,310円 複勝:11=520円 12=500円 07=150円 枠連:14,500円",,,,,,,,,,,,単勝:460円 複勝:05=140円 14=110円 02=350円 枠連:340円,,,,,,,,,,,,"単勝:540円 複勝:12=180円 13=230円 17=180円 枠連:1,050円",,,,,,,,,,,,"単勝:1,170円 複勝:04=260円 02=420円 15=120円 枠連:1,260円",,,,,,,,,,,
"馬連:13,940円 ワイド:11-12=3,270円 07-11=700円 07-12=900円",,,,,,,,,,,,"馬連:360円 ワイド:05-14=170円 02-05=1,050円 02-14=620円",,,,,,,,,,,,"馬連:1,990円 ワイド:12-13=580円 12-17=520円 13-17=590円",,,,,,,,,,,,"馬連:8,820円 ワイド:02-04=1,920円 04-15=400円 02-15=670円",,,,,,,,,,,
"馬単:31,570円 3連複:7,730円 3連単:86,070円",,,,,,,,,,,,"馬単:1,060円 3連複:2,630円 3連単:15,130円",,,,,,,,,,,,"馬単:3,290円 3連複:2,530円 3連単:16,020円",,,,,,,,,,,,"馬単:16,900円 3連複:4,350円 3連単:54,250円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｻﾝｹｲｽﾎﾟｰﾂ杯阪神牝馬ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａヴｰドゥｰフェスト, 63,藤岡佑,, 61,* -4,   0, 2,  3.3, ⑤③, 1,16,Ｆウインデスティニｰ, 59,デムｰ,, 66,*  0,   4, 6, 14.2,②②①, 1,16,Ｂメイショウユメゴゼ, 73,武豊  ,, 71,  -3,  10, 2,  5.6, ⑤⑤, 1,16,Ｂサウンドオブハｰト, 90,池添謙,, 88,  -8,  24, 2,  4.5, ⑩⑩
 2, 3,Ｅイナセナ, 59,福永祐, 0.4, 58,  -6,  -1, 1,  2.4, ⑥⑤, 2, 8,Ｃサンマルホｰム, 62,和田竜, 0.0, 69,  -3,* 11, 4,  6.8,⑩⑧⑤, 2, 5,Ｅスタｰマイン, 70,蛯名正, 0.1, 70,  -4,  10, 4,  6.4, ⑥⑥, 2,15,Ｅイチオクノホシ, 85,デムｰ, 0.0, 89, -12,* 29, 4, 13.5, ⑭⑭
 3,16,Ｉウォｰタｰポルトス, 49,武幸四, 0.5, 60,  -6,  -2, 6, 14.2, ⑦⑥, 3, 4,Ｅシゲルオヒツジザ, 59,蛯名正, 0.1, 65,* -1,   3, 3,  4.6,⑫⑤③, 3,10,Ｄキタサンウンリュｰ, 71,国分優, 0.2, 69,* -1,   5, 7, 11.0, ②②, 3, 4,Ｇクィｰンズバｰン, 85,藤岡佑, 0.1, 85,* -3,  16, 7, 21.5, ①①
 4, 5,Ｇフミノメモリｰ, 50,幸英明, 0.5, 58, -15,*  9, 4,  8.5, ⑬⑫, 4, 7,Ａサウンドデュｰク, 67,菱田裕, 0.3, 67,  -6,* 14, 1,  3.3,⑧⑪⑪, 4,14,Ｇウエスタンムサシ, 69,デムｰ, 0.2, 70,  -5,   9, 5,  6.4, ⑦⑦, 4,12,Ａハナズゴｰル, 90,浜中俊, 0.3, 86,  -9,  23, 1,  2.0, ⑫⑬
 5, 9,Ｆサンライズウォｰ, 53,国分恭, 0.5, 56,* -1,  -8, 9, 60.3, ①①, 5,13, トウカイプリｰズ,---,幸英明, 0.9, 61,  -5,   3, 9, 40.6,⑬⑫⑧, 5,12,Ｆシゲルシュサ, 70,幸英明, 0.2, 70,  -1,   6,12, 53.5, ③③, 5,14,Ｐマコトナワラタナ, 74,酒井学, 0.3, 89, -14,* 29,16,220.0, ⑮⑯
 6, 2,Ｃメイショウドゥｰマ, 62,太宰啓, 0.8, 56,  -8,  -1, 3,  7.3, ⑨⑨, 6, 3,Ｇサクラクｰベラ, 55,浜中俊, 0.9, 56,* -1, -10, 5, 12.3,①①②, 6,15,Ｈジョウショｰキング, 68,国分恭, 0.4, 67,  -8,  10, 8, 19.2, ⑪⑧, 6, 2,Ｉマルセリｰナ, 84,川田将, 0.4, 83,  -8,  19, 9, 24.2, ⑧⑧
 7, 7,Ｄエアｰウェｰブ, 61,武豊  , 0.8, 54,* -4,  -7, 5,  9.6, ③④, 7,15,Ｊモズダイコ, 49,丸野勝, 0.9, 60,  -6,   6,11, 92.2,⑪⑩⑫, 7, 3,Ｃシルクフラッシュ, 71,四位洋, 0.5, 68, -13,* 15, 3,  6.1, ⑫⑫, 7, 8,Ｄフミノイマｰジン, 86,太宰啓, 0.7, 80,  -9,  17, 5, 15.0, ⑬⑪
 8,12,Ｂトゥルｰピｰス, 62,川田将, 2.1, 45,  -9, -11, 7, 21.5, ⑪⑩, 8, 5,Ｄホットサマｰホット, 59,国分恭, 1.0, 58,  -5,   2,10, 48.9,⑤⑦⑨, 8, 1,Ｊヴァルナビット, 66,酒井学, 0.6, 67, -14,* 15, 6,  9.0, ⑬⑬, 8,13,Ｏカラフルデイズ, 77,福永祐, 0.8, 76,* -4,   8, 8, 22.0, ③③
 9, 8, スリｰエスペラント,---,秋山真, 2.5, 42, -17,  -4,13,326.2, ⑭⑭, 9, 1,Ｂデビルズハｰツ, 67,四位洋, 1.5, 52,  -5,  -6, 2,  3.5,⑨⑨⑦, 9, 4,Ｎキクノラフィカ, 61,熊沢重, 0.7, 67,*  2,  -2, 9, 30.4, ①①, 9, 6,Ｍアスカトップレディ, 81,武豊  , 0.8, 81, -16,  24,13,108.4, ⑯⑮
10,11,Ｈクリノアンデス, 50,北村友, 2.6, 42,  -6, -18,11,246.8, ④⑧,10, 9,Ｌシャルパンテ, 43,太宰啓, 1.5, 55,  -9,   3,13,125.5,⑮⑭⑬,10, 9,Ｉダイシンサｰベル, 66,菱田裕, 1.4, 59, -10,   3,14,203.7, ⑩⑪,10, 1,Ｃアイムユアｰズ, 87,シュタ, 0.9, 75,  -5,   9, 3,  8.0, ④④
11,13,Ｋシゲルカプリコｰン, 46,国分優, 2.6, 42, -19,  -4,14,382.5, ⑯⑬,11, 2,Ｉロｰゼンガルテン, 52,小牧太, 1.5, 58, -13,* 12, 7, 32.8,⑭⑮⑯,11,11,Ｏカシノラピス, 52,岩崎翼, 1.5, 57,  -8,   1,15,527.4, ⑨⑩,11, 9,Ｈシュプリｰムギフト, 84,秋山真, 0.9, 75,  -5,   9,10, 31.5, ⑦⑦
12, 1,Ｍトップハｰレｰ, 23,小坂忠, 2.7, 40,  -6, -20,15,386.3, ⑧⑦,12,12,Ｍグロリエッテ, 39,藤岡佑, 1.6, 50,* -2, -14, 8, 36.0,⑦④④,12, 8,Ｍビックケン, 63,太宰啓, 1.5, 59, -18,  11,13,202.4, ⑭⑭,12, 3,Ｎファインチョイス, 78,四位洋, 1.2, 70,* -4,   3,14,164.9, ②②
13, 6,Ｌシゲルウオザ, 40,酒井学, 2.9, 39,  -9, -19,10,186.8, ⑩⑪,13,11,Ｋショウナンカムリキ, 49,酒井学, 1.7, 54,  -9,   0,14,179.2,⑯⑯⑭,13, 2,Ｌメイショウオハツ, 63,北村友, 1.9, 54,  -7,  -4,11, 42.8, ⑧⑨,13,10,Ｋサマｰルナ, 83,菱田裕, 1.2, 71,  -8,   8,15,190.5, ⑨⑨
14,10,Ｊカワキタミラクル, 49,岩崎翼, 3.6, 32,* -3, -33,16,405.8, ②②,14, 6,Ｈフｰルフォアラブ, 52,川田将, 1.9, 47,  -4, -16,12, 93.9,③③⑥,14, 7,Ｋミヤジチョビ, 64,和田竜, 2.2, 52,  -1, -12,10, 39.7, ④④,14, 5,Ｌホエｰルキャプチャ, 82,蛯名正, 1.2, 71,  -5,   6, 6, 20.7, ⑤⑤
15, 4, リュウフォワｰド,---,熊沢重, 4.9, 25, -19, -23,12,304.8, ⑮⑮,15,10,Ｏテイエムイッキュウ, 28,岩崎翼, 2.6, 42,  -9, -13,15,361.2,⑥⑬⑮,15, 6,Ｐアイファｰパロｰマ, 50,花田大, 4.5, 31, -21, -13,16,663.8, ⑮⑮,15,11,Ｊアンシェルブルｰ, 83,和田竜, 1.4, 70,  -9,   8,12, 85.3, ⑪⑫
,,,,,,,,,,,,16,14,Ｎエリック, 32,国分優, 2.9, 40,  -5, -28,16,416.2,④⑥⑩,,,,,,,,,,,,,16, 7,Ｆメイショウデイム, 85,国分恭, 1.7, 63,  -5,  -1,11, 40.0, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:0),,,,,,,,,,,
単勝:330円 複勝:14=130円 03=120円 16=310円 枠連:410円,,,,,,,,,,,,"単勝:1,420円 複勝:16=370円 08=210円 04=200円 枠連:1,400円",,,,,,,,,,,,"単勝:560円 複勝:16=240円 05=210円 10=330円 枠連:1,400円",,,,,,,,,,,,"単勝:450円 複勝:16=180円 15=370円 04=580円 枠連:2,420円",,,,,,,,,,,
馬連:420円 ワイド:03-14=180円 14-16=680円 03-16=760円,,,,,,,,,,,,"馬連:2,990円 ワイド:08-16=1,020円 04-16=850円 04-08=450円",,,,,,,,,,,,"馬連:2,190円 ワイド:05-16=890円 10-16=1,500円 05-10=920円",,,,,,,,,,,,"馬連:2,320円 ワイド:15-16=840円 04-16=1,670円 04-15=3,570円",,,,,,,,,,,
"馬単:980円 3連複:1,710円 3連単:7,890円",,,,,,,,,,,,"馬単:7,530円 3連複:4,340円 3連単:33,810円",,,,,,,,,,,,"馬単:4,080円 3連複:8,110円 3連単:43,250円",,,,,,,,,,,,"馬単:3,580円 3連複:14,500円 3連単:61,070円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  芝2400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白鷺特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｆヨゾラニネガイヲ, 56,福永祐,, 62, -11,*  8, 4,  6.7, ⑥⑥, 1, 3,Ｃクリソライト, 73,シュタ,, 85,* 11,* 11, 1,  1.5,②②②, 1, 9,Ａオｰヴァｰジョイド, 86,蛯名正,, 80,*  9,   4, 7, 21.3,⑥⑥④, 1,15,Ａメイショウコロンボ, 85,武幸四,, 90,*  7,  20, 2,  3.7,①①①
 2,10,Ｄマリナｰズコンパス, 59,デムｰ, 0.0, 64,* -7,   5, 6, 10.3, ②②, 2, 4,Ｈコウエイアｰス, 65,和田竜, 1.1, 80,  10,   3, 8, 53.8,③③③, 2,10,Ｂエクセルサス, 84,浜中俊, 0.0, 79,*  9,   3, 3,  7.4,⑤④③, 2, 3,Ｉダイヤノゲンセキ, 78,川田将, 0.1, 85,*  5,* 21, 3,  9.1,②③③
 3, 2,Ｇチェリｰミルズ, 55,秋山真, 0.1, 61, -12,*  8, 7, 10.9, ⑧⑧, 3, 1,Ｇゴダｰル, 65,川田将, 1.6, 75,   9,   1, 2,  5.8,⑤⑥⑥, 3, 5,Ｅゴットマスタング, 81,藤田伸, 0.1, 80,   7,* 10, 2,  3.5,⑨⑨⑨, 3, 4,Ｃラガｰトモヒｰロ, 82,太宰啓, 0.8, 85,   0,* 27, 4, 14.0,⑯⑯⑯
 4,16,Ｃメイショウメロディ, 60,武豊  , 0.2, 60, -10,   5, 2,  5.8, ⑤⑤, 4, 7,Ｄトｰホウビッグガン, 70,酒井学, 2.0, 73,  10,  -4, 5, 31.1,⑥⑤⑤, 4, 4,Ｇタマモグランプリ, 80,国分恭, 0.1, 81,   9,   8, 6, 17.8,⑧⑧⑥, 4,10,Ｂツルマルスピリット, 84,小牧太, 0.8, 78,*  6,  13, 1,  2.0,③②②
 5, 4,Ａウォｰタｰチュｰン, 65,川田将, 0.2, 61,  -9,   4, 1,  4.1, ④④, 5, 6,Ａアロウィｰバイオ, 78,国分優, 2.3, 70,  10,  -7, 4,  7.6,④④④, 5, 3,Ｃラウンドロビン, 83,デムｰ, 0.2, 78,   9,   4, 1,  2.0,④⑤⑤, 5, 2,Ｄキャッツインブｰツ, 82,国分恭, 1.2, 78,  -1,* 22, 6, 15.4,⑭⑮⑬
 6, 5,Ｅプリｰズドスマイル, 58,浜中俊, 0.3, 60,* -6,   1, 9, 17.6, ①①, 6, 2,Ｂフミノファルコン, 73,福永祐, 2.6, 67,* 11, -13, 3,  6.3,①①①, 6, 2,Ｆクリビツテンギョ, 80,武豊  , 0.3, 78,   7,   6, 4, 11.9,⑦⑦⑧, 6, 9,Ｍコスモアケルナル, 75,幸英明, 1.2, 78,   2,  17, 9, 43.3,⑪⑩⑨
 7,14,Ｈオリエンタルエッグ, 55,酒井学, 0.5, 58,* -8,   1, 5,  6.8, ③③, 7, 5,Ｉジョｰヌドｰル, 63,蛯名正, 2.9, 67,   8,  -7, 6, 33.4,⑦⑦⑦, 7, 8,Ｄミヤコトップガン, 81,四位洋, 0.5, 76,   5,   7,10, 92.2,⑩⑩⑩, 7,13,Ｅサウンドビガレス, 81,浜中俊, 1.2, 77,   4,  14, 7, 26.0,④⑦⑦
 8, 7,Ｂケイティバロｰズ, 62,菱田裕, 1.1, 53, -19,*  6, 3,  6.7, ⑭⑬, 8, 8,Ｅユキノスライダｰ, 67,菱田裕, 2.9, 69,   4,   0, 7, 51.6,⑪⑪⑨, 8, 7,Ｉエディン, 75,菱田裕, 0.9, 70,*  9, -11, 5, 12.4,①①①, 8,14,Ｌサトノシｰザｰ, 76,シュタ, 1.5, 74,*  5,  10,14,128.8,⑤④⑤
 9,13,Ｉワイングラス, 55,幸英明, 1.3, 50, -12,  -3, 8, 13.7, ⑦⑦, 9, 9,Ｆメイショウユウヤケ, 66,国分恭, 3.2, 64,   7,  -8, 9,109.1,⑧⑧⑧, 9, 6,Ｊカリスマミッキｰ, 66,丸野勝, 1.7, 64,*  9, -21, 9, 64.2,②②②, 9,16,Ｏデオヴォレンテ, 75,四位洋, 1.6, 76,   4,  10, 8, 34.9,⑫⑥④
10, 1,Ｋタマモキラリ, 39,和田竜, 2.0, 46, -13,  -7,11, 55.5, ⑨⑨,10,10,Ｋドリｰムクラｰク, 36,丸野勝, 3.4, 63,   4,  -5,11,240.0,⑩⑩⑪,10, 1,Ｈケｰジｰカチボシ, 75,酒井学, 1.9, 64,   7, -17, 8, 36.4,③③⑦,10, 1,Ｎラインレグルス, 75,森一馬, 1.7, 73,   4,   9,10, 56.8,⑥⑤⑥
11, 8,Ｊクリノマナスル, 41,太宰啓, 2.4, 42, -23,  -1,13,312.9, ⑯⑮,11,11,Ｊブルｰボンボヤｰジ, 61,太宰啓, 5.0, 54,   6, -22,10,142.3,⑨⑨⑩,,,,,,,,,,,,,11, 8,Ｊエアラｰテル, 78,福永祐, 1.7, 75,   2,  15, 5, 14.4,⑩⑪⑩
12, 3,Ｍレｰリュッケン, 37,熊沢重, 2.5, 42, -16,  -9,10, 23.1, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,,12, 6,Ｇイｰサンジャンパｰ, 80,酒井学, 1.8, 76,   1,  14,15,222.0,⑨⑫⑫
13,12,Ｏカシノハｰトフル, 30,岡田祥, 3.0, 35, -15, -14,12,235.1, ⑫⑩,,,,,,,,,,,,,,,,,,,,,,,,,13, 5,Ｆハギノコメント, 81,藤田伸, 2.1, 74,   1,  14,12,102.9,⑦⑭⑭
14, 9,Ｎアクロニム, 34,岩崎翼, 3.1, 35, -19, -11,14,407.3, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｋスタンドバイミｰ, 77,蛯名正, 2.5, 70,   1,   9,13,108.7,⑬⑬⑮
15,11,Ｌワンダｰブライド, 38,国分優, 3.4, 35, -16, -15,16,477.8, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,15,12,Ｈデルマイザナミ, 78,菱田裕, 3.0, 67,   2,   2,11, 74.4,⑮⑨⑪
16,15,Ｐライズプレシャス, 27,上村洋, 4.1, 26, -23, -17,15,411.0, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｐジョウノバッカス, 66,和田竜, 3.7, 61,   3,  -6,16,323.2,⑧⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
