13年 7月 7日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 7月 7日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝2600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 7R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 6,Ｎダンディゴｰルド, 32,吉田豊, 1.3, 39, -14,  -6, 8, 31.7,⑭⑫⑬, 9, 4,Ｇキョウエイリリック, 59,江田照, 2.1, 53,   1, -20, 7, 15.6,⑬⑬⑪, 9,10,Ｊランドフォｰル, 58,江田照, 1.5, 68,  -6,   8, 8, 19.0,⑩⑫⑫, 9,13,Ｂスズカヴィグラス, 83,横山典, 2.3, 67,   0,   8, 2,  4.4,⑧⑫⑩
10, 4,Ｆコスモツケマ, 48,幸英明, 1.3, 37, -10, -13,14,107.6,⑫⑩⑭,10,11,Ｎリリｰエンゼル, 50,山崎亮, 2.1, 53,  -1, -13,14,133.7,⑯⑯⑬,10,12,Ｆフレンドワン, 69,西田雄, 1.5, 65,  -4,   3,11,105.2,⑪⑩⑨,10, 9,Ｌレッドティムｰル, 74,北村宏, 2.3, 68,   3,   4, 9, 27.4,⑨⑥⑪
11,11,Ｍトｰセンカフェ, 32,武士沢, 1.4, 32,  -9, -19, 9, 46.8,⑥④⑤,11,14,Ｏケンブリッジモス, 45,古川吉, 2.2, 52,   1, -21,16,289.3,⑩⑫⑫,11, 1,Ｌネオヴェリｰブル, 54,北村宏, 2.0, 57,  -3,  -7,10, 43.1,⑥⑦⑥,11, 4,Ｄプリｰムス, 82,石橋脩, 2.4, 68,*  4,   2, 3,  7.9,⑥④⑦
12,12,Ｈパブロワ, 44,石橋脩, 1.5, 30,* -8, -24, 6, 25.4,④③④,12,13,Ｉパイナップルリリｰ, 57,長岡禎, 2.9, 48,   1, -35,12, 73.1,④⑧⑩,12, 8,Ｉクレバｰブレｰド, 59,古川吉, 2.8, 49,  -2, -18,12,158.4,③⑧⑪,12, 8,Ｍサイカニア, 67,江田照, 3.6, 60,  -1,   0,13,213.2,⑫⑬⑬
13,10,Ｉアツカマシｰ, 41,山崎亮, 1.8, 28,  -9, -24,13, 81.7,⑤⑥⑦,13,10,Ａコイコイ, 71,田中勝, 3.0, 47,   3, -38, 4,  5.9,⑨⑦⑦,,,,,,,,,,,,,13, 7,Ｋアントウェルペン, 74,蛯名正, 3.6, 59,*  4,  -8,10, 39.1,⑤③⑨
14,13,Ｌコスモリリパット, 36,柴田大, 1.8, 29,* -7, -27,10, 55.9,②②③,14, 7,Ｍメリオンジョｰ, 51,嘉藤貴, 4.4, 42,  -1, -46,15,148.8,⑭⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,
15, 2,Ｅランデックディオサ, 50,田中勝, 2.1, 28, -14, -16, 4, 11.5,⑩⑭⑮,15,12,Ｋマンボジャンボ, 55,石橋脩, 4.6, 41,  -1, -48, 8, 25.0,⑮⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,
16,15,Ｐミュゼエクスプレス, 28,古川吉, 2.2, 25, -15, -19,16,269.8,⑮⑬⑯,16, 3,Ｐトウカイアンコｰル, 42,武士沢, 7.0,  0,   2, -92,13,126.9,②⑨⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-1),,,,,,,,,,,
"単勝:180円 複勝:09=120円 16=920円 08=240円 枠連:4,580円",,,,,,,,,,,,"単勝:560円 複勝:01=210円 09=210円 05=1,250円 枠連:480円",,,,,,,,,,,,"単勝:370円 複勝:09=170円 02=310円 05=620円 枠連:2,760円",,,,,,,,,,,,"単勝:850円 複勝:03=350円 12=330円 05=450円 枠連:1,630円",,,,,,,,,,,
"馬連:5,640円 ワイド:09-16=1,970円 08-09=450円 08-16=6,230円",,,,,,,,,,,,"馬連:1,450円 ワイド:01-09=470円 01-05=3,950円 05-09=4,510円",,,,,,,,,,,,"馬連:3,290円 ワイド:02-09=1,110円 05-09=1,550円 02-05=3,870円",,,,,,,,,,,,"馬連:3,880円 ワイド:03-12=1,150円 03-05=2,610円 05-12=2,160円",,,,,,,,,,,
"馬単:8,380円 3連複:15,080円 3連単:73,780円",,,,,,,,,,,,"馬単:3,100円 3連複:25,760円 3連単:146,350円",,,,,,,,,,,,"馬単:5,890円 3連複:20,210円 3連単:84,040円",,,,,,,,,,,,"馬単:6,860円 3連複:24,650円 3連単:121,900円",,,,,,,,,,,
■ 2R  ダ1150m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1150m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,七夕賞 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂフレックスハｰト, 69,北村宏,, 64,*  1,*  6, 1,  2.6, ③③, 1,11, ハツガツオ,---,古川吉,, 45,*-24,*  1, 7, 17.9, ①①, 1,13,Ｇフェアエレン, 74,蛯名正,, 73,  -2,* 15, 9, 23.7, ⑧⑧, 1, 4,Ａマイネルラクリマ, 90,柴田大,, 94,* 16,   8, 1,  4.0,④③①
 2, 6,Ａベルモントホウオウ, 69,嶋田純, 0.4, 59,*  2,   2, 3,  5.4, ②②, 2,10, グラスケリｰ,---,吉田豊, 0.3, 42,*-24,  -3, 2,  4.0, ②②, 2,16,Ｅトウカイチャｰム, 76,嶋田純, 0.1, 72,   2,  11, 3,  6.5, ⑥⑥, 2,10,Ｆトレイルブレイザｰ, 85,北村宏, 0.4, 89,* 16,   6, 7, 19.3,⑥⑦②
 3,12,Ｃタイセイスペシャル, 64,田中勝, 0.7, 56,  -7,*  6, 2,  4.2, ⑩⑨, 3, 6, ダウトレス,---,蛯名正, 0.5, 39, -29,*  0, 4,  7.6, ⑥⑤, 3, 1,Ａタサジャラ, 78,内田博, 0.2, 71,  -6,* 16, 1,  2.3, ⑩⑩, 3, 2,Ｉタガノエルシコ, 81,田辺裕, 0.5, 89,  14,   9,14, 46.2,⑨⑨⑫
 4,14,Ｇシェｰル, 55,田辺裕, 0.9, 56,  -1,   1, 7, 15.8, ④④, 4, 1, ブルｰヴァルキリｰ,---,幸英明, 0.7, 39, -31,*  0, 3,  5.0, ⑦⑦, 4,10,Ｆロｰレンルｰナ, 74,幸英明, 0.2, 73,*  4,   8, 5,  9.1, ③②, 4, 1,Ｍマックスドリｰム, 80,古川吉, 0.6, 86,  13,   8, 5, 17.8,⑬⑫⑨
 5, 3,Ｄヤマニンソルシェ, 57,江田照, 1.2, 54,*  2,  -5, 6, 10.6, ①①, 5, 7, セイウンクロス,---,内田博, 0.7, 37, -26,  -5, 1,  2.5, ④③, 5, 6,Ｃクレバｰアポロ, 77,田辺裕, 0.4, 69,   2,   8, 2,  5.8, ④③, 5, 5,Ｅダコｰル, 85,蛯名正, 0.6, 88,  12,* 11, 2,  4.3,⑭⑭⑬
 6, 1,Ｆニシノオタフク, 57,原田和, 1.2, 52,  -3,  -1, 9, 69.2, ⑥⑥, 6, 3, レッドキャンティｰ,---,江田照, 1.0, 33, -29,  -7, 8, 30.1, ⑤⑥, 6,14,Ｉシャｰズブルｰ, 70,柴田大, 0.5, 67,  -7,  14,15,236.6, ⑫⑪, 6,13,Ｈファタモルガｰナ, 82,川島信, 0.7, 88,  11,* 14,11, 22.7,⑮⑮⑮
 7, 7,Ｌマリアベｰル, 42,武士沢, 1.4, 51, -13,*  5, 5,  9.0, ⑬⑭, 7, 2, コスモライキリ,---,柴田大, 1.1, 34, -36,  -1,10, 70.7, ⑩⑧, 7,15,Ｋヒショウ, 63,武士沢, 0.6, 69,  -9,* 16,12,193.7, ⑭⑬, 7,12,Ｃエクスペディション, 86,内田博, 0.7, 87,* 17,   0, 3,  4.9,⑦⑥③
 8,16,Ｈスズカロカフラ, 55,花田大, 1.6, 49,  -1,  -6,10, 78.5, ⑤⑤, 8, 8, タカラジャンヌ,---,柴田善, 1.5, 29, -39,  -2, 6, 14.1, ⑪⑪, 8, 5,Ｍニュｰスタｰ, 62,古川吉, 0.8, 67,  -1,   7,10, 61.8, ⑦⑦, 8, 3,Ｂタムロスカイ, 87,石橋脩, 0.8, 84,* 16,  -2, 8, 21.3,③⑤⑥
 9,15,Ｎブライトアｰラ, 39,古川吉, 1.7, 49, -12,   3,13,243.8, ⑭⑬, 9, 4, ボｰノボｰノ,---,田中勝, 1.8, 22, -33, -13, 5, 13.5, ⑧⑨, 9, 9,Ｈフジマサマキシム, 72,田中勝, 0.9, 64,   3,   3, 6, 17.3, ⑤⑤, 9,15,Ｌオｰトドラゴン, 81,西村太, 0.8, 85,  12,   7,16,105.3,⑪⑬⑭
10,11,Ｋダイワボビｰ, 44,柴田善, 2.3, 41,  -5,  -9,11,151.6, ⑦⑦,10, 5, メスイドｰル,---,嘉藤貴, 2.3, 16, -26, -25,11, 72.0, ③④,10,11,Ｂバトルドミンゴ, 77,江田照, 1.1, 63,*  5,  -2, 4,  7.6, ①①,10, 8,Ｄモンテエン, 86,横山典, 0.9, 82,  13,   3,12, 23.5,⑫⑪⑧
11, 9,Ｊホッカイカトリｰヌ, 45,石橋脩, 2.6, 41, -17,   0,12,235.2, ⑯⑯,11, 9, アポロキュｰト,---,田辺裕, 2.4, 14, -33, -21, 9, 61.1, ⑨⑩,11, 2,Ｄドロ, 76,横山典, 1.4, 59,  -7,   7, 7, 17.3, ⑪⑨,11,11,Ｇナリタクリスタル, 84,幸英明, 0.9, 85,  15,   0, 9, 22.1,⑧⑧⑦
12, 5,Ｏサンマルアクトレス, 37,小島太, 2.8, 38,  -8, -10,15,385.1, ⑫⑫,,,,,,,,,,,,,12,12,Ｌニｰマルダイヤ, 63,北村宏, 2.3, 51, -23,  12, 8, 23.5, ⑮⑮,12, 9,Ｊサトノパンサｰ, 81,大庭和, 1.4, 81,   8,* 10, 6, 19.3,⑯⑯⑯
13, 2,Ｉルｰセブラック, 53,内田博, 2.9, 37,  -7, -13, 4,  8.7, ⑨⑩,,,,,,,,,,,,,13, 4,Ｐアイティロｰズ, 40,山崎亮, 2.4, 51, -11,   1,16,300.6, ⑬⑭,13, 7,Ｎケイアイドウソジン, 80,武士沢, 1.5, 77,* 18, -14,13, 37.5,②②④
14,10,Ｍミワノロマンス, 40,丹内祐, 3.3, 34,  -8, -15,16,516.5, ⑪⑪,,,,,,,,,,,,,14, 7,Ｎニシノオドリコ, 61,原田和, 2.4, 51,  -6,  -4,11,103.8, ⑨⑫,14,16,Ｋユニバｰサルバンク, 81,吉田豊, 1.7, 76,* 16, -15, 4,  8.2,⑤④⑤
15,13,Ｅヒシキャッツアイ, 57,嘉藤貴, 3.3, 33,  -5, -18, 8, 60.3, ⑧⑧,,,,,,,,,,,,,15, 8,Ｊサトシック, 64,的場勇, 2.7, 49,*  3, -14,13,194.4, ②④,15, 6,Ｏトシザマキ, 76,嶋田純, 1.8, 74,  13, -10,15,102.0,⑩⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｏフランベルジェ, 61,西田雄, 3.0, 45, -26,   9,14,203.5, ⑯⑯,16,14,Ｐラッキｰバニラ, 75,江田照, 2.5, 67,* 17, -30,10, 22.5,①①⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,
単勝:260円 複勝:08=120円 06=150円 12=150円 枠連:620円,,,,,,,,,,,,"単勝:1,790円 複勝:11=410円 10=170円 06=290円 枠連:2,990円",,,,,,,,,,,,"単勝:2,370円 複勝:13=320円 16=160円 01=130円 枠連:3,170円",,,,,,,,,,,,"単勝:400円 複勝:04=190円 10=640円 02=1,010円 枠連:2,120円",,,,,,,,,,,
馬連:590円 ワイド:06-08=280円 08-12=260円 06-12=430円,,,,,,,,,,,,"馬連:3,020円 ワイド:10-11=910円 06-11=2,030円 06-10=650円",,,,,,,,,,,,"馬連:4,220円 ワイド:13-16=1,170円 01-13=980円 01-16=300円",,,,,,,,,,,,"馬連:4,960円 ワイド:04-10=1,960円 02-04=2,980円 02-10=15,270円",,,,,,,,,,,
"馬単:1,100円 3連複:1,000円 3連単:4,720円",,,,,,,,,,,,"馬単:7,320円 3連複:8,470円 3連単:68,820円",,,,,,,,,,,,"馬単:10,550円 3連複:3,280円 3連単:42,680円",,,,,,,,,,,,"馬単:8,370円 3連複:76,040円 3連単:310,070円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,織姫賞,,,,,,,,,,,,尾瀬特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａショウナンバグｰス, 57,北村宏,, 57,* -4,  -8, 2,  3.4, ②②, 1, 7,Ｅトウショウアミラル, 58,山崎亮,, 59,   0,* -4, 9, 60.1,⑪⑩⑨, 1, 7,Ｂフィロパトｰル, 79,嶋田純,, 70,*  9,  -3, 2,  3.4,②②②, 1,11,Ａシルクオフィサｰ, 85,横山典,, 74,*  1,   6, 1,  3.0, ①①
 2, 5,Ｎサウンドカスケｰド, 38,幸英明, 0.2, 54,* -3, -12, 7, 18.3, ①①, 2,14,Ａレオアクシス, 62,横山典, 0.2, 54,*  4, -13, 1,  1.6,⑥③③, 2, 6,Ｄコスモバルバラ, 74,柴田大, 0.0, 72,   8,* -1, 4, 15.6,③③④, 2,10,Ｅストロングロビン, 72,田中勝, 0.2, 72,  -3,   8, 8, 20.1, ③③
 3, 7,Ｅグンシン, 52,横山典, 0.2, 53,  -9,  -5, 5,  8.3, ⑤⑤, 3,11,Ｂスキルアップ, 59,宮崎北, 0.7, 52,*  4, -18, 5, 17.7,③②②, 3,13,Ｎモスカｰトロｰザ, 61,幸英明, 0.3, 69,   8,  -3,10, 42.8,⑭⑥③, 3, 2,Ｂフレデフォｰト, 78,蛯名正, 0.4, 70,  -8,* 10, 4,  6.3, ⑦⑦
 4,12,Ｃマプティット, 55,石橋脩, 0.3, 54, -18,*  3, 4,  7.0, ⑪⑩, 4,10,Ｄファリｰム, 58,武士沢, 1.1, 52,   3, -18, 6, 20.4,⑩⑦④, 4, 5,Ｈアソルｰタ, 67,石橋脩, 0.5, 67,   5,*  0,11, 48.3,⑫⑪⑧, 4, 3,Ｄワキノブレイブ, 73,吉田豊, 0.5, 70, -11,* 11, 2,  4.4, ⑩⑩
 5, 4,Ｂプｰカ, 57,柴田善, 0.3, 53, -11,  -4, 1,  3.3, ⑦⑦, 5,12,Ｆコスモヘプタッド, 56,柴田大, 1.1, 50,   3, -17, 3, 11.0,⑦⑧⑧, 5, 4,Ｆアラマサコマンダｰ, 70,丹内祐, 0.5, 65,   5,* -1,15,329.6,⑨⑦⑦, 5, 1,Ｊレト, 69,北村宏, 0.6, 69, -12,* 11, 9, 24.3, ⑪⑪
 6, 9,Ｇオンワｰドハｰバｰ, 49,山崎亮, 0.4, 51, -13,  -4,15,190.9, ⑧⑧, 6, 8,Ｇスチブナイト, 56,丹内祐, 1.3, 53,  -5,* -5,11, 79.4,⑮⑮⑬, 6, 2,Ｃアナンジュパス, 75,田辺裕, 0.6, 65,   4,*  0, 3,  9.1,⑪⑬⑪, 6,13,Ｈカイシュウタビビト, 70,柴田大, 0.6, 67,*  0,   0, 5, 10.7, ②②
 7, 2,Ｄタケショウナデシコ, 52,嶋田純, 0.5, 50,  -6, -12, 3,  6.6, ③③, 7, 5,Ｃマスタｰプラチナム, 59,北村宏, 1.3, 49,   4, -21, 2,  4.2,⑤⑥⑤, 7, 8,Ａディオベルタ, 81,蛯名正, 0.6, 65,   8,  -7, 1,  2.0,④⑤⑤, 7, 4,Ｃオｰクヴィル, 75,石橋脩, 0.7, 66, -12,* 10, 6, 12.7, ⑫⑫
 8,15,Ｉビュｰポイント, 47,嘉藤貴, 0.6, 48,  -6, -13, 9, 43.7, ④④, 8, 6,Ｋフェイマスシｰン, 48,吉田豊, 1.4, 49,   0, -16, 7, 31.6,⑧⑨⑩, 8,14,Ｇヴェリタラブ, 69,柴田善, 0.8, 63,   4,  -3, 6, 22.0,⑮⑮⑩, 8, 8,Ｇワイルドジョイ, 71,長岡禎, 0.7, 66,  -5,   4,12, 87.9, ⑤⑤
 9, 6,Ｈスピニングゴッデス, 48,武士沢, 0.6, 50, -24,*  4, 8, 37.9, ⑬⑬, 9, 3,Ｈコウヨウセレクト, 54,柴田善, 1.6, 45,*  7, -29, 4, 14.3,①①①, 9,12,Ｍセクシイスイｰト, 62,吉田豊, 0.9, 61,* 11, -18,13, 86.0,①①①, 9,12,Ｍケントヒｰロｰ, 66,幸英明, 0.8, 65,  -3,   0, 3,  6.1, ④④
10,14,Ｋイクラン, 44,柴田大, 0.7, 48, -16,  -5,11, 89.0, ⑩⑪,10,13,Ｉコンパスロｰズ, 53,田中勝, 1.8, 46,  -2, -16, 8, 41.6,⑫⑪⑫,10, 1,Ｋティンホイッスル, 64,武士沢, 1.0, 61,   4,  -6, 9, 30.1,⑬⑫⑨,10, 7,Ｋポピュラｰストック, 67,柴田善, 0.9, 63,  -5,   1, 7, 18.7, ⑥⑥
11, 8,Ｆナデシコホマレ, 51,江田照, 0.7, 48, -21,*  0, 6, 13.0, ⑫⑫,11, 4,Ｊアルファジニアス, 53,江田照, 2.1, 45,  -4, -14,12, 96.2,⑭⑬⑪,11, 3,Ｏロゼブルｰ, 41,古川吉, 1.6, 54,   8, -21,14,260.5,⑤④⑥,11, 9,Ｉシルクパルサｰ, 70,江田照, 1.1, 60,  -8,   1,10, 38.8, ⑧⑧
12,10,Ｍムｰンリンガス, 38,古川吉, 0.9, 44, -13, -10,12, 97.5, ⑨⑨,12,15,Ｌハナズタイガｰ, 44,長岡禎, 2.6, 41,   3, -33,13,161.8,④④⑦,12,10,Ｊピロポ, 65,川島信, 1.9, 53,   4, -17,12, 71.4,⑩⑭⑮,12, 5,Ｌアイビｰフォｰルド, 67,川島信, 1.4, 57,  -9,  -1,11, 84.2, ⑨⑨
13,13,Ｊアノヒミタユメ, 46,伊藤工, 1.1, 44, -26,*  0,14,161.7, ⑭⑭,13, 2,Ｏアケルナル, 39,花田大, 4.1, 32,  -5, -31,10, 71.2,⑬⑭⑮,13, 9,Ｅブルｰメリディアン, 71,横山典, 2.3, 47,   5, -26, 7, 28.2,⑥⑧⑫,13, 6,Ｆアルセｰヌシチｰ, 72,武士沢, 1.5, 56, -17,   5,13,105.9, ⑬⑬
14,16,Ｌアラビアンドラゴン, 41,西田雄, 1.3, 40,  -9, -19,10, 61.4, ⑥⑥,14, 9,Ｍクリノアルパマｰヨ, 39,的場勇, 4.3, 31,   4, -46,14,223.9,②⑤⑥,14,11,Ｌナイトブルｰミング, 63,内田博, 2.6, 46,   5, -31, 5, 17.5,⑧⑩⑭,,,,,,,,,,,,
15, 1, イエスアンドノｰ,---,丹内祐, 1.9, 32, -31,  -7,13,124.1, ⑯⑮,15, 1,Ｎトキンパンチ, 39,西田雄, 4.4, 30,  -3, -35,15,332.1,⑨⑫⑭,15,15,Ｉセプタｰドアイル, 65,北村宏, 2.9, 43,   5, -35, 8, 29.0,⑦⑨⑬,,,,,,,,,,,,
16, 3,Ｏディアペタル, 22,花田大, 2.9, 19, -29, -21,16,207.8, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
