13年 1月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 1月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1600m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
10,13,Ｎカシノレアネス, 41,大下智, 1.2, 45, -13,* -4,15,301.1, ⑭⑭,10, 6, イキシアグレイド,,浜野谷,203.8,,,, 6, 43.0,⑦⑧⑧,10,14,Ｐエディン, 56,小牧太, 1.9, 59,   8, -13, 4, 12.1, ⑦⑩,10, 3,Ｈケｰプタウンシチｰ, 77,池添謙, 1.8, 62,  18, -21, 7, 21.8, ⑤⑥
11,12,Ｍカシノガｰネット, 42,小坂忠, 1.6, 47,*  3, -23,12,164.1, ③②,,,,,,,,,,,,,11,16,Ｈダイヤモンドパｰル, 65,高倉稜, 1.9, 57,   0,  -5,15,213.7, ⑮⑭,11, 6,Ｋノｰブルディｰド, 68,酒井学, 2.5, 56,  21, -37, 8, 24.5, ②②
12,16,Ｏジョウショｰレディ, 39,国分優, 2.0, 39,  -5, -20,14,213.8, ⑩⑩,,,,,,,,,,,,,12, 9,Ｍチキウミサキ, 60,小坂忠, 1.9, 60,   6, -11,11,121.3, ⑨⑧,,,,,,,,,,,,
13, 4,Ｐオトメザミッキｰ, 32,古川吉, 2.3, 38, -20,  -7,10, 77.6, ⑯⑯,,,,,,,,,,,,,13, 4,Ｎビュｰティサン, 60,国分恭, 2.0, 58,   5, -11,13,168.7, ⑩⑨,,,,,,,,,,,,
14, 6,Ｊクｰルナミ, 44,熊沢重, 2.3, 38,  -2, -24,11,144.9, ⑨⑨,,,,,,,,,,,,,14,12,Ｊペプチドヒノトリ, 63,上村洋, 2.3, 58,* 12, -23, 9, 47.9, ③④,,,,,,,,,,,,
15, 5,Ｌヴェｰルフォンセ, 42,水口優, 2.8, 32, -14, -16,16,333.6, ⑮⑮,,,,,,,,,,,,,15, 5,Ｌヒシアリエル, 63,熊沢重, 2.9, 51,   0, -13,12,164.0, ⑭⑯,,,,,,,,,,,,
16, 7,Ｅメイショウバイシ, 51,中舘英, 3.2, 31,*  3, -37, 7, 25.3, ②④,,,,,,,,,,,,,16, 2,Ｏカネトシカトリｰヌ, 57,酒井学, 3.6, 48,  10, -31,16,265.4, ⑤⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:6),,,,,,,,,,,
"単勝:1,330円 複勝:15=280円 03=200円 08=150円 枠連:3,860円",,,,,,,,,,,,単勝:600円 複勝:11=150円 09=110円 03=840円 枠連:250円,,,,,,,,,,,,"単勝:190円 複勝:03=110円 07=1,040円 01=180円 枠連:1,090円",,,,,,,,,,,,単勝:750円 複勝:11=210円 09=150円 08=190円 枠連:660円,,,,,,,,,,,
"馬連:4,650円 ワイド:03-15=1,350円 08-15=570円 03-08=440円",,,,,,,,,,,,"馬連:380円 ワイド:09-11=200円 03-11=2,560円 03-09=1,000円",,,,,,,,,,,,"馬連:5,650円 ワイド:03-07=1,410円 01-03=260円 01-07=3,210円",,,,,,,,,,,,"馬連:1,360円 ワイド:09-11=460円 08-11=790円 08-09=370円",,,,,,,,,,,
"馬単:11,650円 3連複:3,610円 3連単:29,860円",,,,,,,,,,,,"馬単:1,280円 3連複:4,060円 3連単:23,100円",,,,,,,,,,,,"馬単:6,120円 3連複:6,660円 3連単:36,010円",,,,,,,,,,,,"馬単:3,310円 3連複:1,880円 3連単:12,070円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,羅生門ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｉサトノプリンシパル, 49,荻野琢,, 69,*  9,* -7, 3,  4.0,②②②, 1, 1,Ｅマズルファイヤｰ, 54,川田将,, 71,* 16,*-23, 1,  1.6, ②①, 1,15,Ｄブルｰタンザナイト, 77,熊沢重,, 73,   1,*  8, 8, 15.7,⑬⑨⑥, 1, 6,Ｆトラバント, 84,小牧太,, 85,* 16,   5, 6, 15.8, ①①
 2, 1,Ｈミキノノボリリュウ, 52,熊沢重, 0.7, 65,*  9, -14,11, 63.0,①①①, 2,14,Ｇシゲルオヒツジザ, 51,小牧太, 0.7, 66,  12,*-25, 3, 15.4, ⑪⑨, 2,12,Ｂシゲルスタｰキング, 78,国分優, 0.0, 72,   1,*  8, 1,  3.4,⑦⑧⑨, 2, 8,Ｂスノｰドラゴン, 86,国分優, 0.0, 85,* 15,   6, 2,  4.2, ②②
 3, 9,Ｆゴダｰル, 54,川田将, 1.0, 66,   3,* -4, 1,  3.3,⑬⑩⑦, 3,10,Ｃワイドワンダｰ, 58,鮫島良, 1.0, 62,   9,*-23,11, 81.3, ⑫⑬, 3, 9,Ａエアラｰテル, 82,水口優, 0.1, 69,   2,   5, 2,  4.1,⑥⑥⑧, 3,11,Ａエｰシンビｰトロン, 87,川田将, 0.1, 85,* 15,   5, 1,  2.8, ③③
 4,12,Ｏアンシャックルド, 38,上村洋, 2.0, 57,   6, -18,13, 74.4,⑭⑤⑤, 4, 6,Ｂコスモサリｰ, 59,荻野琢, 1.0, 61,  10,*-24, 5, 15.5, ⑨⑫, 4, 8,Ｅミルクディッパｰ, 75,川田将, 0.3, 71,*  2,   2, 3,  5.9,⑤④④, 4,10,Ｌルグランヴォヤｰジ, 80,荻野琢, 0.4, 81,  13,   5,14, 80.8, ⑧⑥
 5, 2,Ｅメイショウオトワカ, 56,池添謙, 2.4, 56,   3, -14, 7, 23.2,⑮⑫⑪, 5, 4,Ｈパｰプルルビｰ, 51,石橋守, 1.6, 56,  13, -40,13,124.4, ⑤②, 5,11,Ｃアドマイヤケルソ, 78,中舘英, 0.3, 70,   0,*  8, 5, 11.7,⑮⑪⑪, 5,14,Ｈアイアムルビｰ, 83,中舘英, 0.5, 80,  14,   3, 9, 30.3, ⑥⑤
 6, 5,Ｌウルフ, 45,酒井学, 2.9, 54,   7, -27, 9, 42.6,⑤③③, 6, 8,Ｍモユルオモイ, 41,畑端省, 1.8, 54,   7, -30,12,120.3, ⑯⑯, 6,14,Ｌマヤノクレド, 68,国分恭, 0.7, 68,   2,   1,14,115.3,⑧⑦⑤, 6, 2,Ｄエｰシンハダル, 85,熊沢重, 0.6, 80,  11,   6, 7, 16.3, ⑨⑨
 7, 4,Ｋヒシストｰミイ, 46,古川吉, 2.9, 53,   6, -25,14,149.9,④⑥⑥, 7, 7,Ｉメイショウユウヤケ, 45,国分恭, 1.9, 55,   8, -34,15,273.3, ⑬⑩, 7,13,Ｆサダルメリク, 75,古川吉, 0.7, 71,  -2,*  7, 6, 14.0,⑫⑭⑮, 7, 5,Ｉシゲルソウサイ, 81,古川吉, 0.7, 80,  12,   3, 4,  8.9, ⑦⑧
 8, 6,Ｂエイシンガリレイ, 63,小牧太, 3.0, 49,   7, -28, 5, 13.6,③④④, 8,12,Ｊサｰクルオブライフ, 44,酒井学, 2.2, 53,  12, -46, 2,  4.0, ⑩⑧, 8, 5,Ｊシンボリストｰム, 68,藤田伸, 1.0, 70,  -2,   5,11, 47.5,⑭⑮⑭, 8, 1,Ｇホクセツダンス, 83,池添謙, 0.9, 79,  14,   0, 3,  6.9, ④④
 9,15,Ｄワイルドアンセム, 58,高倉稜, 3.1, 49,   2, -19, 4, 11.4,⑫⑬⑩, 9, 5,Ｏクレバｰムｰン, 40,水口優, 2.4, 49,   8, -40,14,145.5, ⑮⑮, 9, 3,Ｈドリｰムチャｰジ, 70,小牧太, 1.3, 64,  -1,   0,10, 36.5,⑩⑬⑫, 9, 3,Ｎスマイルタイム, 76,藤田伸, 1.0, 77,   8,   6, 5, 15.2, ⑬⑬
10,14,Ａナガラセンプｰ, 68,水口優, 3.3, 46,   3, -24, 6, 16.8,⑧⑨⑨,10,11,Ｎスイングタキオン, 40,小坂忠, 2.5, 49,   8, -43,10, 72.4, ⑭⑭,10, 6,Ｇハッピｰストｰリｰ, 71,上村洋, 2.2, 57,*  2, -15, 7, 14.9,④③③,10, 9,Ｃモエレジュンキン, 86,高倉稜, 1.0, 75,   9,   5,11, 33.3, ⑭⑪
11,13,Ｃナムライットウセイ, 63,国分優, 3.9, 45,   5, -32, 2,  3.4,⑨⑦⑧,11,15,Ａヤマイチパｰトナｰ, 61,佐久間, 2.5, 49,  13, -53, 4, 15.4, ④⑤,11, 7,Ｏハクサンアｰス, 65,酒井学, 2.3, 59,   0, -10,12, 90.4,⑨⑩⑩,11, 4,Ｐサトノジョリｰ, 71,鮫島良, 1.0, 75,   3,* 12, 8, 17.4, ⑯⑯
12, 3,Ｍメイショウオニグマ, 44,石橋守, 3.9, 45,   1, -24, 8, 25.5,⑩⑭⑬,12,16,Ｄコウエイアｰス, 54,池添謙, 3.0, 46,  14, -60, 7, 22.1, ⑥③,12, 4,Ｋテイエムエビスオｰ, 68,佐久間, 2.5, 54,   2, -16,13,105.2,②⑤⑦,12,13,Ｅアマノレインジャｰ, 85,水口優, 1.1, 73,  10,   2,10, 30.9, ⑩⑩
13,11,Ｊデスティニｰシチｰ, 47,中舘英, 4.8, 39,   3, -35,12, 69.1,⑦⑪⑫,13,13,Ｆルリビタキ, 53,古川吉, 3.7, 40,  11, -66, 6, 17.6, ⑦⑪,13, 1,Ｉウアジェト, 70,池添謙, 3.2, 51,*  3, -25, 9, 16.1,①①①,13,16,Ｊセブンサミッツ, 81,国分恭, 1.1, 74,   8,   4,12, 62.3, ⑪⑫
14, 8,Ｎブルｰタペストリｰ, 43,藤田伸, 6.4, 35,   3, -51,10, 44.5,⑥⑧⑭,14, 2,Ｐシゲルカラスザ, 32,国分優, 3.8, 42,  13, -72,16,300.9, ③⑦,14,10,Ｎキレイナダケデス, 65,高倉稜, 3.8, 45,  -1, -22,15,164.3,⑪⑫⑬,14, 7,Ｏブルｰデインヒル, 75,畑端省, 1.2, 73,   6,*  8,16,238.2, ⑮⑮
15,10,Ｇコルブラント, 52,国分恭, 6.6, 32,  -1, -44,15,151.4,⑪⑮⑮,15, 3,Ｋヒシパｰル, 44,上村洋, 5.0, 13,  11, -84, 9, 69.1, ⑧⑥,15, 2,Ｍドリｰムキャプテン, 66,鮫島良, 4.7, 42,*  3, -36, 4,  8.7,③②②,15,15,Ｍヒシコモンズ, 79,小坂忠, 1.8, 70,   8,  -2,15,143.4, ⑫⑭
,,,,,,,,,,,,16, 9,Ｌレジｰム, 43,中舘英, 6.1, -3,* 15, ---, 8, 47.1, ①④,,,,,,,,,,,,,16,12,Ｋパルラメンタｰレ, 81,上村洋, 3.3, 59,  14, -21,13, 71.5, ⑤⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-18 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-22 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,
"単勝:400円 複勝:07=180円 01=1,330円 09=160円 枠連:9,630円",,,,,,,,,,,,"単勝:160円 複勝:01=110円 14=350円 10=1,170円 枠連:630円",,,,,,,,,,,,"単勝:1,570円 複勝:15=280円 12=140円 09=150円 枠連:1,740円",,,,,,,,,,,,"単勝:1,580円 複勝:06=390円 08=150円 11=140円 枠連:1,510円",,,,,,,,,,,
"馬連:14,560円 ワイド:01-07=4,070円 07-09=450円 01-09=3,620円",,,,,,,,,,,,"馬連:1,160円 ワイド:01-14=580円 01-10=1,740円 10-14=6,380円",,,,,,,,,,,,"馬連:2,250円 ワイド:12-15=960円 09-15=740円 09-12=270円",,,,,,,,,,,,"馬連:4,250円 ワイド:06-08=1,540円 06-11=980円 08-11=300円",,,,,,,,,,,
"馬単:22,060円 3連複:22,390円 3連単:149,180円",,,,,,,,,,,,"馬単:1,790円 3連複:12,250円 3連単:29,270円",,,,,,,,,,,,"馬単:5,770円 3連複:2,110円 3連単:17,470円",,,,,,,,,,,,"馬単:9,580円 3連複:3,830円 3連単:36,730円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1600m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,睦月賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｄタンスチョキン, 61,国分恭,, 66,   1,* 10, 5, 11.4, ⑤④, 1, 8, ネオヴィクトリア,---,池添謙,, 56,  -9,* -3, 2,  4.1, ③③, 1, 6,Ｂエックスマｰク, 85,藤田伸,, 89,  -4,* 22, 1,  2.1,⑩⑧⑦, 1,11,Ｋメイショウコンカｰ, 74,川田将,, 83,* 11,*  5, 5,  8.4,⑤③③
 2, 1,Ｆサウンドアドバイス, 57,国分優, 0.7, 60,*  4,   0, 4,  9.5, ①①, 2, 6, アドマイヤツヨシ,---,川田将, 0.1, 56, -12,*  0, 1,  3.5, ⑥⑥, 2, 7,Ａコウエイオトメ, 85,池添謙, 0.1, 87,  -4,  19, 2,  3.4,⑤⑤④, 2,15,Ａメイショウコロンボ, 84,酒井学, 0.1, 83,* 12,   2, 2,  4.0,①①①
 3, 4,Ｃダブルファンタジｰ, 62,川田将, 0.7, 60,*  3,   1, 1,  1.7, ②②, 3, 5, ドリｰミｰトｰツ,---,小牧太, 0.5, 52, -12,  -6, 7, 10.5, ⑦⑤, 3, 8,Ｉマキハタテノｰル, 74,国分優, 0.2, 83,* -1,  10, 6, 19.6,①①①, 3, 9,Ｉナポレオンバロｰズ, 76,小牧太, 0.7, 76,   9,   2, 3,  6.7,⑥⑥⑤
 4, 6,Ｅヒルノケアンズ, 58,池添謙, 1.0, 58,   2,   0, 2,  5.0, ④⑤, 4,12, ナリタエックス,---,熊沢重, 0.7, 49, -13,  -4, 8, 23.7, ⑪⑪, 4, 5,Ｃダノンマックイン, 84,小牧太, 0.4, 88,  -5,* 20, 3,  4.9,⑧⑩⑩, 4,12,Ｍエｰシンスピｰダｰ, 74,池添謙, 1.0, 76,* 12,  -5, 1,  3.2,②②②
 5, 5,Ｇタガノハピネス, 47,酒井学, 1.3, 57,*  3,  -4, 6, 12.0, ③③, 5, 2, アロウィｰバイオ,---,国分優, 0.7, 48,* -6, -17, 6, 10.1, ①①, 5, 4,Ｇスズカスコｰピオン, 75,川田将, 0.6, 81,  -3,  11, 7, 28.7,③③③, 5,14,Ｅコウユｰヒｰロｰ, 79,国分恭, 1.2, 74,   7,   2, 8, 23.0,⑨⑧⑧
 6, 3,Ａボストンビリｰヴ, 64,高倉稜, 1.4, 54,   0,  -1, 3,  8.6, ⑥⑥, 6, 1, オｰルウェイズラブ,---,中舘英, 0.8, 47, -13,  -7, 4,  7.9, ⑩⑨, 6,11,Ｅロｰレルクラシック, 80,酒井学, 0.7, 81,  -4,  10, 5, 14.5,⑦⑥⑥, 6,10,Ｃセイラ, 80,小坂忠, 1.2, 77,   9,   0, 9, 36.1,⑧⑦⑥
 7, 8,Ｂテイエムナデシコ, 64,小牧太, 1.5, 53,  -2,   0, 7, 25.3, ⑦⑧, 7,10, モズマッテタワ,---,国分恭, 0.8, 48, -12,  -9, 3,  6.7, ⑧⑩, 7, 1,Ｄラヴィンライフ, 81,高倉稜, 0.8, 81,  -5,  15, 4, 11.3,⑪⑪⑪, 7, 5,Ｊタイガｰシｰド, 75,熊沢重, 1.2, 73,  10,  -5, 4,  8.3,③④④
 8, 2,Ｈメイショウホマレ, 46,鮫島良, 3.1, 41,  -2, -13, 8, 56.5, ⑧⑦, 8, 3, メイショウカルマン,---,荻野琢, 0.9, 44,* -8, -17,10, 35.8, ②②, 8, 9,Ｊメイショウスクラム, 74,熊沢重, 0.8, 80,  -4,  12,11,120.6,⑨⑨⑨, 8, 8,Ｆフォルクスオｰパｰ, 79,藤田伸, 1.5, 75,   6,   2,11, 56.8,⑪⑨⑨
,,,,,,,,,,,, 9, 4, メイショウジンベエ,---,酒井学, 1.6, 39,  -9, -25,11, 59.4, ④④, 9, 3,Ｋシゲルササグリ, 71,鮫島良, 0.9, 76,  -3,   6, 8, 54.4,④④⑤, 9, 3,Ｂスズカホｰプ, 83,中舘英, 2.0, 68,   5,   0, 6,  9.9,⑬⑫⑩
,,,,,,,,,,,,10,11, マイネルラメｰル,---,高倉稜, 1.6, 37, -12, -20, 9, 25.2, ⑨⑧,10, 2,Ｈキンショｰオトヒメ, 74,国分恭, 0.9, 80,  -4,  11, 9,103.6,⑥⑦⑧,10, 2,Ｇコウエイチャンス, 78,鮫島良, 2.5, 68,   1,*  3, 7, 16.7,⑭⑬⑫
,,,,,,,,,,,,11, 7, サンレイフロｰラ,---,花田大, 1.8, 37, -18, -13,12, 80.8, ⑫⑫,11,10,Ｆシンボリニｰス, 77,中舘英, 1.6, 66,* -1,  -8,10,108.8,②②②,11,13,Ｄスペシャルイモン, 80,水口優, 2.6, 62,   5,  -5,14,205.7,⑩⑪⑪
,,,,,,,,,,,,12, 9, ロｰドプレアデス,---,藤田伸, 2.0, 32, -11, -29, 5,  8.2, ⑤⑦,,,,,,,,,,,,,12, 7,Ｏアサクサマリンバ, 72,古川吉, 3.4, 61,  10, -21,10, 47.9,④⑤⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 4,Ｌヒミノキンカメ, 74,上村洋, 5.4, 49,  -1, -18,15,301.2,⑫⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 1,Ｈカリズマクレスト, 77,高倉稜, 6.8, 38,   4, -41,12, 59.3,⑦⑩⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,140円 複勝:07=200円 01=250円 04=110円 枠連:0円",,,,,,,,,,,,単勝:410円 複勝:08=160円 06=140円 05=280円 枠連:510円,,,,,,,,,,,,単勝:210円 複勝:06=110円 07=140円 08=330円 枠連:380円,,,,,,,,,,,,"単勝:840円 複勝:11=300円 15=170円 09=210円 枠連:1,350円",,,,,,,,,,,
"馬連:1,750円 ワイド:01-07=410円 04-07=380円 01-04=340円",,,,,,,,,,,,馬連:680円 ワイド:06-08=230円 05-08=770円 05-06=680円,,,,,,,,,,,,"馬連:390円 ワイド:06-07=190円 06-08=710円 07-08=1,220円",,,,,,,,,,,,"馬連:1,950円 ワイド:11-15=740円 09-11=850円 09-15=470円",,,,,,,,,,,
