13年 6月16日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 6月16日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 3,Ｃラサイニ, 60,横山和, 1.1, 49,  -7,  -1, 6, 18.0, ⑤⑦, 9,16,Ｋミストフェリｰズ, 57,丸山元, 2.6, 52,*  7, -36, 5, 13.4,①②⑤, 9, 2,Ｌヤルｰデンス, 58,津村明, 0.9, 59,   0,  -3,12, 66.8, ⑨⑨, 9, 1,Ｌカムイビスティｰ, 59,川須栄, 1.4, 60,   4,  -6,12,169.6,⑨⑩⑩
10, 8,Ｆイニシャルダブル, 56,吉田隼, 1.2, 51,* -1,  -5, 8, 23.5, ②②,10,12,Ｇサマｰキララ, 59,菱田裕, 2.7, 54,  -1, -16,11, 97.5,⑭⑮⑬,10, 5,Ｉハクユウリリｰ, 63,吉田隼, 1.1, 61,*  9, -10,11, 54.1, ②③,10, 9,Ｉトレｰドウィンド, 63,松田大, 1.5, 56,*  6, -17, 9, 42.9,②②①
11, 4,Ｇシキランマン, 54,丸田恭, 1.2, 49, -16,   6, 5, 16.0, ⑪⑪,11,11,Ｅデスティニｰシチｰ, 64,北村友, 3.6, 46,   6, -45, 7, 16.3,②④⑦,11, 8,Ｅパワフルラリマｰ, 67,宮崎北, 1.2, 56,   4,  -9, 2,  4.5, ⑤⑤,11, 4,Ｈメイショウイッシン, 64,古川吉, 1.6, 56,*  4, -16,10,117.0,③③⑧
,,,,,,,,,,,,12, 5,Ｃトウケイポイント, 65,松山弘, 3.8, 43,   4, -45,10, 49.1,④⑥⑧,12,12,Ｋサスティナブル, 58,丸山元, 2.2, 46,   4, -18, 7, 17.2, ⑥⑥,12, 6,Ｋタツスティンガｰ, 61,松山弘, 5.0, 39,*  6, -68,11,135.9,①①⑦
,,,,,,,,,,,,13,10, エアディジョン,---,吉田隼, 3.8, 44,  -1, -32,13,130.1,⑮⑭⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14, 9,Ｍエｰティｰダンガン, 48,古川吉, 4.2, 42,   0, -41,14,150.4,⑥⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,14,Ｏイソノジャパン, 29,酒井学, 5.3, 35,  -2, -52,16,401.1,⑫⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 8,Ｎデビルズキング, 31,川須栄, 8.3,-12,   1, ---,15,381.8,③⑨⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-7),,,,,,,,,,,
単勝:560円 複勝:07=210円 10=150円 01=470円 枠連:390円,,,,,,,,,,,,"単勝:1,310円 複勝:15=370円 02=380円 06=380円 枠連:1,570円",,,,,,,,,,,,"単勝:330円 複勝:04=200円 06=1,190円 03=240円 枠連:5,620円",,,,,,,,,,,,単勝:190円 複勝:11=110円 10=210円 03=190円 枠連:710円,,,,,,,,,,,
"馬連:1,020円 ワイド:07-10=460円 01-07=1,810円 01-10=1,070円",,,,,,,,,,,,"馬連:5,060円 ワイド:02-15=1,410円 06-15=1,610円 02-06=1,020円",,,,,,,,,,,,"馬連:12,600円 ワイド:04-06=3,680円 03-04=680円 03-06=5,500円",,,,,,,,,,,,馬連:930円 ワイド:10-11=370円 03-11=310円 03-10=790円,,,,,,,,,,,
"馬単:2,250円 3連複:7,410円 3連単:33,590円",,,,,,,,,,,,"馬単:13,630円 3連複:13,640円 3連単:99,100円",,,,,,,,,,,,"馬単:19,450円 3連複:33,850円 3連単:200,270円",,,,,,,,,,,,"馬単:1,240円 3連複:1,730円 3連単:6,190円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,函館ｽﾌﾟﾘﾝﾄｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｍミッキｰスマホ, 38,川須栄,, 69,*  3,* 14, 5, 13.1,③②①, 1, 9, オｰルパｰパス,---,岩田康,, 60,*-14,   5, 1,  3.5, ②②, 1, 8,Ｉユｰルフェスト, 65,三浦皇,, 81,*  7,   6, 7, 15.0, ①①, 1,14,Ｇパドトロワ, 78,勝浦正,, 77,* -2,  10, 6, 18.0, ②②
 2, 9,Ｂライフトップガン, 65,菱田裕, 0.1, 70,*  3,* 14, 1,  2.0,④③②, 2, 3, ツクバジャパン,---,古川吉, 0.2, 55,*-10,  -2, 3,  4.1, ①①, 2,16,Ｄストレイトガｰル, 69,岩田康, 0.0, 82,   2,  11, 1,  2.2, ⑤③, 2, 5,Ｄシュプリｰムギフト, 83,秋山真, 0.0, 78,  -8,  15, 5, 12.4, ⑤⑤
 3,13,Ａステｰジジャンプ, 67,三浦皇, 0.8, 62,   2,   9, 2,  3.7,⑥④④, 3, 8, メジャｰスタイル,---,北村友, 0.5, 52, -17,   1, 4,  6.6, ③③, 3, 7,Ａアドマイヤサブリナ, 71,秋山真, 0.4, 77,  -6,* 14, 4, 13.8, ⑨⑨, 3, 1,Ｉフォｰエバｰマｰク, 78,三浦皇, 0.1, 76,* -1,   7, 3,  6.4, ①①
 4, 5,Ｉアテンファｰスト, 48,城戸義, 1.0, 62,   2,   8, 8, 95.0,②⑤⑤, 4, 1, チュロ,---,木幡初, 0.6, 51, -18,   1, 7, 21.1, ④④, 4,12,Ｍメジャｰミノル, 58,松田大, 0.7, 71,*  4,  -1, 8, 15.4, ②②, 4,16,Ｆアドマイヤセプタｰ, 81,岩田康, 0.1, 79, -14,* 20, 7, 21.2, ⑩⑩
 5,10,Ｃセルリアンサｰロス, 64,丸田恭, 1.6, 56,   1,   4, 3,  5.5,⑨⑦⑥, 5, 6, コスモエルデスト,---,丹内祐, 1.0, 48, -30,*  8, 6, 12.1, ⑧⑧, 5, 3,Ｋマカゼコイカゼ, 63,竹之下, 0.8, 72, -11,* 14, 5, 14.0, ⑫⑩, 5, 8,Ｃスギノエンデバｰ, 85,北村友, 0.2, 79, -19,* 24, 4,  9.2, ⑭⑭
 6,12,Ｋブライトライジン, 42,松田大, 2.7, 48,*  4, -10,11,170.0,①①③, 6, 4, ジェイケイニュｰス,---,丸田恭, 1.2, 46, -36,* 10, 5,  9.2, ⑨⑨, 6, 9,Ｆニシノカチヅクシ, 67,酒井学, 0.9, 69,   1,   1, 6, 14.6, ④④, 6, 4,Ｍマイネルエテルネル, 75,丹内祐, 0.2, 75, -12,  16, 8, 37.3, ⑨⑨
 7, 3,Ｅマイネルゲイナｰ, 57,丹内祐, 2.8, 52,   1,  -4, 4,  9.0,⑦⑧⑧, 7, 7, マｰメイドドレス,---,三浦皇, 1.6, 39, -26,  -4, 9, 70.6, ⑥⑤, 7,10,Ｂキｰパップ, 71,菱田裕, 0.9, 69,  -2,   3, 3,  6.9, ⑧⑥, 7,12,Ｂドリｰムバレンチノ, 88,松山弘, 0.2, 74,  -6,  11, 1,  2.1, ⑥⑥
 8,11,Ｈトｰセンハナミズキ, 50,伴啓太, 2.8, 49,   0,  -5, 9,118.1,⑧⑨⑨, 8, 2, クリノエビスジン,---,松岡正, 1.8, 34, -22, -11,10,103.0, ⑤⑥, 8, 4,Ｈヨドノグレイス, 65,川須栄, 0.9, 70,  -2,   4,10, 27.2, ⑥⑦, 7, 6,Ｎビウイッチアス, 75,宮崎北, 0.2, 74,  -5,  10,15,213.5, ③③
 9, 4,Ｄペリドットムｰン, 60,丸山元, 2.9, 48,   1,  -7, 6, 23.8,⑤⑥⑦, 9,10, クラシックヤンキｰ,---,勝浦正, 2.0, 32, -26, -10, 8, 37.8, ⑦⑦, 9, 2,Ｅハイエストクライム, 68,丸山元, 1.1, 68, -17,* 15, 9, 23.0, ⑮⑬, 9, 2,Ｅテイエムオオタカ, 83,松岡正, 0.3, 74, -10,  14, 2,  4.9, ⑦⑦
10, 6,Ｆヤマニンイリｰズ, 52,酒井学, 3.2, 49,  -3,  -3, 7, 55.2,⑫⑩⑩,10, 5, キャンバス,---,四位洋, 3.6, 13, -40, -18, 2,  3.5, ⑩⑩,10, 6,Ｐミッドナイトリバｰ, 51,吉田隼, 1.2, 66,   2,  -4,12, 46.8, ③⑤,10,13,Ｌハノハノ, 76,酒井学, 0.3, 74,  -5,   9,11, 62.5, ④④
11, 1,Ｇドリｰムアｰス, 52,田中博, 3.8, 44,  -5,  -3,12,327.7,⑪⑫⑫,,,,,,,,,,,,,11,13,Ｏウェルトレインド, 57,宮崎北, 1.2, 66, -10,   7,16,552.6, ⑪⑫,11,10,Ｋアフォｰド, 77,村田一, 0.4, 74, -10,  13,12, 71.5, ⑧⑧
12, 2,Ｊハッピｰドライブ, 47,横山和, 4.7, 36,  -3, -14,10,135.9,⑩⑪⑪,,,,,,,,,,,,,12, 1,Ｇドリｰムバラｰド, 66,横山和, 1.3, 65, -14,  10,11, 44.9, ⑬⑮,12, 7,Ｈアウトクラトｰル, 78,伊藤工, 0.4, 74, -16,  18,13, 81.4, ⑫⑫
13, 7,Ｌスタｰバトマｰテル, 39,伊藤工, 4.7, 40, -12,   1,13,345.2,⑬⑬⑬,,,,,,,,,,,,,13, 5,Ｃレヴァンタｰル, 69,黛弘人, 1.5, 63, -17,  10, 2,  5.8, ⑯⑯,13,15,Ｊエｰシンホワイティ, 78,川須栄, 0.4, 75, -17,  19,14,154.1, ⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｌマコトアルカディア, 63,丹内祐, 1.6, 61,  -1,  -5,14,159.5, ⑦⑧,14, 3,Ａサクラアドニス, 90,丸山元, 0.5, 72, -16,  16, 9, 39.2, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｊカルトマリｰヌ, 64,津村明, 1.9, 56, -14,   2,13, 75.2, ⑭⑭,15, 9,Ｐストｰクアンドレイ, 61,川島信, 0.5, 74, -23,* 23,10, 50.5, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｎマヤノポルカ, 57,小林徹, 2.6, 48,  -5, -14,15,473.0, ⑩⑪,16,11,Ｏスプラッシュエンド, 74,四位洋, 1.3, 62, -21,  11,16,276.4, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-7),,,,,,,,,,,
"単勝:1,310円 複勝:08=280円 09=110円 13=140円 枠連:1,490円",,,,,,,,,,,,単勝:350円 複勝:09=150円 03=150円 08=260円 枠連:600円,,,,,,,,,,,,"単勝:1,500円 複勝:08=370円 16=150円 07=320円 枠連:850円",,,,,,,,,,,,"単勝:1,800円 複勝:14=520円 05=360円 01=270円 枠連:5,100円",,,,,,,,,,,
"馬連:1,490円 ワイド:08-09=510円 08-13=830円 09-13=190円",,,,,,,,,,,,"馬連:710円 ワイド:03-09=320円 08-09=560円 03-08=1,030円",,,,,,,,,,,,"馬連:1,290円 ワイド:08-16=550円 07-08=1,820円 07-16=740円",,,,,,,,,,,,"馬連:9,040円 ワイド:05-14=2,770円 01-14=1,810円 01-05=1,220円",,,,,,,,,,,
"馬単:3,570円 3連複:1,600円 3連単:16,030円",,,,,,,,,,,,"馬単:1,410円 3連複:2,880円 3連単:11,740円",,,,,,,,,,,,"馬単:4,080円 3連複:6,460円 3連単:45,640円",,,,,,,,,,,,"馬単:21,330円 3連複:16,510円 3連単:162,690円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■12R  芝1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北斗特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｄカレイファンタジア, 56,丸田恭,, 55,  -5,*  8, 3,  5.6, ⑥④, 1, 4,Ｂトランザムスタｰ, 65,岩田康,, 66,   3,*  5, 1,  1.9,③③③, 1, 6,Ａハギノコメント, 81,横山和,, 76,  -3,* 19, 3,  7.7,⑥⑦⑥, 1,13,Ｈラブイズブｰシェ, 78,古川吉,, 84,  12,  10, 4,  6.6,⑦⑥④
 2, 3,Ａラフジェントリｰ, 66,松田大, 0.0, 57,*  4,   3, 1,  2.0, ①①, 2, 8,Ｅペプチドウインド, 56,川島信, 0.0, 67,   3,*  8, 5, 13.6,⑨⑦⑦, 2, 4,Ｅレッドフォルツァ, 74,柴山雄, 0.0, 75,*  0,* 15, 6, 13.4,⑪②②, 2, 7,Ｄロｰレルソラン, 79,吉田隼, 0.4, 79,  10,   7, 8, 15.7,⑥⑦⑥
 3, 4,Ｃポントマイコ, 57,川須栄, 0.1, 57,*  2,   4, 2,  3.6, ②②, 3, 5,Ｊユウヅキ, 53,丸田恭, 0.2, 63,*  6,   1, 8, 29.4,①①①, 3, 7,Ｈアポロダッシュ, 72,勝浦正, 0.2, 74,*  1,  12, 1,  2.0,⑤①①, 3,10,Ｇコスモバタフライ, 78,丹内祐, 0.6, 76,   9,   7, 7, 14.1,⑨⑧⑧
 4, 7,Ｂプラチナレイン, 59,横山和, 1.1, 43, -11,   3, 4,  8.5, ⑨⑧, 4, 7,Ａスリｰヨｰク, 65,三浦皇, 0.9, 59,*  5,  -3, 2,  5.1,④④④, 4, 5,Ｌラグナロク, 66,丹内祐, 0.8, 72,  -3,  13,12,149.9,⑧⑨⑧, 4, 6,Ｍショウナンカミング, 73,松田大, 0.6, 75,  10,   3,14, 59.9,⑤⑤⑦
 5, 1,Ｇヨベルシチｰ, 44,黛弘人, 1.1, 43,  -8,   2,11,155.4, ⑧⑦, 5,12,Ｄヒキャクノアシ, 61,丸山元, 1.0, 61,  -1,*  6, 4,  9.5,⑪⑪⑨, 5,11,Ｃシルクラングレｰ, 75,竹之下, 1.0, 68,  -2,   8, 4,  9.2,⑦⑤③, 5, 9,Ｅニシノテキｰラ, 79,三浦皇, 0.9, 76,   4,  10, 3,  6.2,⑫⑫⑪
 6, 5,Ｈメイショウバイシ, 44,荻野琢, 1.1, 47,  -1,  -3, 6, 24.3, ③③, 6, 6,Ｈナオミノエガオ, 55,北村友, 1.2, 57,*  5,  -7, 3,  5.3,②②②, 6, 2,Ｇランドルト, 72,岩田康, 1.2, 68,  -2,   8, 2,  7.6,②⑥⑦, 6, 4,Ｋダブルオｰセブン, 74,木幡初, 0.9, 75,   3,* 13,11, 31.3,⑯⑭⑫
 7, 8,Ｋハッピｰリｰス, 18,岩田康, 1.7, 37, -14,  -1, 7, 26.5, ⑩⑨, 7, 3,Ｉハギノエルドラド, 55,川須栄, 1.4, 58,   3,  -4, 7, 22.9,⑤⑥⑥, 7, 1,Ｂエアラｰテル, 78,松田大, 1.3, 67,  -3,  10, 5, 10.4,⑩⑩⑪, 7,14,Ｌメジロマリアン, 74,黛弘人, 1.0, 73,   6,   6,16,201.1,⑩⑨⑨
 8, 2,Ｊフレンドリｰアテナ, 42,伴啓太, 1.8, 38,  -4,  -8, 9, 60.9, ④⑥, 8,11,Ｃエルフショット, 61,古川吉, 1.4, 58,   4,  -7, 6, 22.5,⑥⑤⑤, 8,12,Ｆジョｰラプタｰ, 72,松山弘, 1.5, 66,  -5,  11, 7, 18.9,⑬⑬⑫, 8,12,Ｂラヴィンライフ, 82,秋山真, 1.0, 75,   2,* 16, 9, 24.7,⑮⑯⑭
 9, 9,Ｆモンタｰジュ, 45,吉田隼, 1.9, 38,  -4,  -8, 5, 23.3, ⑤⑤, 9, 2,Ｇカシノハッピｰ, 56,田中博, 1.6, 57,   2,  -2,10,103.1,⑧⑧⑧, 9, 9,Ｄスタンドバイミｰ, 75,北村友, 1.5, 66,  -4,  10, 9, 25.3,⑨⑫⑬, 9, 1,Ｊクイｰンリヴィエラ, 76,岩田康, 1.1, 75,   4,  10, 2,  5.5,⑬⑬⑬
10, 6,Ｉクレメンタイン, 43,竹之下, 2.3, 32, -15,  -5,10,144.0, ⑪⑪,10,10,Ｌファットタイム, 48,津村明, 2.7, 48,   0, -10, 9, 41.1,⑩⑩⑪,10, 8,Ｋエスペランサシチｰ, 68,村田一, 1.5, 67,  -4,  10,11, 61.6,⑫⑪⑩,10,11,Ａハイタッチクイｰン, 84,丸山元, 1.2, 68,  12,  -8, 6, 13.3,④④③
11,10,Ｅオレンジフレア, 45,菱田裕, 3.4, 24,  -6, -20, 8, 31.4, ⑦⑩,11, 9,Ｋヤマイチコンコルド, 52,松山弘, 2.8, 47,   1, -13,11,142.3,⑦⑨⑩,11,10,Ｊマイネルドメニカ, 69,菱田裕, 2.0, 63,  -3,   2,13,203.1,④⑧⑨,11, 2,Ｆタツミリュウ, 78,勝浦正, 1.2, 72,   6,   4, 5,  9.2,⑪⑪⑩
,,,,,,,,,,,,12,13,Ｍフクノアトリア, 43,松岡正, 4.8, 35,  -9, -11,12,212.4,⑫⑫⑫,12, 3,Ｍオズフェスト, 66,伊藤工, 2.1, 60,  -2,  -1,10, 33.3,③④⑤,12, 3,Ｏロイヤルクレスト, 71,津村明, 1.4, 65,* 21, -30,12, 41.1,①①①
,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｉグロシュラライト, 69,藤田伸, 3.0, 56,  -1,  -9, 8, 20.0,①③④,13, 8,Ｎゴｰゴｰヒュウガ, 72,丸田恭, 1.6, 67,   3,   4,15,109.4,⑭⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,Ｃゼロス, 81,村田一, 1.7, 63,* 20, -32, 1,  3.8,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｐゴｰルドスマイル, 66,藤田伸, 1.7, 64,  11, -16,13, 52.1,③③⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｉビｰビｰジャパン, 76,四位洋, 4.4, 39,   6, -43,10, 26.0,⑧⑩⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-7),,,,,,,,,,,
単勝:560円 複勝:11=140円 03=110円 04=110円 枠連:410円,,,,,,,,,,,,"単勝:190円 複勝:04=140円 08=330円 05=410円 枠連:1,130円",,,,,,,,,,,,単勝:770円 複勝:06=260円 04=300円 07=130円 枠連:860円,,,,,,,,,,,,"単勝:660円 複勝:13=240円 07=540円 10=340円 枠連:5,010円",,,,,,,,,,,
