13年 8月 3日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 8月 3日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(九) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-14,,,,,■ 4R  芝2900m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■10R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 5,Ｅカシノサプライズ, 23,国分恭, 1.4, 23, -23, -11, 8, 40.0, ⑫⑫, 9, 6, ペプチドマンボウ,,中村将,195.3,,,,11,174.1,⑦⑧⑧, 9,14,Ｐマゼｰル, 50,国分恭, 0.7, 59,  -4,* -1,17,201.2,⑯⑯⑬, 9, 1,Ｏケッキセヨ, 63,太宰啓, 1.1, 70,   4,   0,12,101.6,⑦⑦⑨
10, 1, テイエムヒッカッタ,---,佐久間, 1.7, 19, -14, -24,15,149.5, ⑦⑧,10, 1, メイショウタｰビン,,難波剛,197.0,,,, 7, 23.0,⑩⑩⑩,10,16,Ｌマノアラニ, 55,武豊  , 0.8, 57,  -1, -10, 7, 16.9,⑭⑫⑪,10,11,Ｎエクチュア, 67,国分優, 1.8, 64,   5,  -5,13,119.1,⑪⑨⑩
11, 4,Ｇカシノバル, 19,大下智, 1.9, 15, -28, -14,14,148.2, ⑭⑭,11,10, ブルロック,,小坂忠,204.4,,,, 3,  8.9,⑪⑪⑪,11, 8,Ｋケンブリッジアｰサ, 56,幸英明, 1.0, 56,   0, -16, 5, 14.4,⑧⑧⑫,11, 6,Ｉミリオンヴォルツ, 72,松山弘, 2.2, 60,   3,  -5, 7, 13.8,⑫⑭⑭
12, 8,Ｈテイエムダイヤメ, 18,難波剛, 2.0, 16, -12, -29,16,180.3, ⑥⑥,,,,,,,,,,,,,12, 5,Ｎパワｰロｰラン, 55,小坂忠, 1.0, 54,   2, -20,13,121.8,⑨⑤⑦,12,12,Ｋグリッタｰテイル, 70,鮫島良, 2.6, 60,   1,  -6,14,203.2,⑮⑮⑮
13,10,Ｊマルシゲサクラ, -6,鮫島良, 2.1, 13, -18, -26,17,249.4, ⑨⑪,,,,,,,,,,,,,13, 7,Ｉサンダｰバｰド, 58,小牧太, 1.1, 55,   1, -16, 9, 19.5,⑦⑩⑧,13,13,Ｅレッドグルｰヴァｰ, 75,高田潤, 2.9, 56,   7, -17, 6, 11.4,⑥⑥⑧
14, 3,Ｄカシノリデル, 30,岡田祥, 2.4,  9,* -6, -42, 5, 10.9, ①②,,,,,,,,,,,,,14,17,Ｑオニユリ, 49,太宰啓, 1.2, 54,  -2, -12,14,124.4,⑮⑮⑯,14,15,Ｐスズカアイキュｰ, 33,小坂忠, 3.5, 57,   1, -13,16,500.7,⑯⑯⑯
15,12, クラウンジェネシス,---,藤岡康, 2.6,  7, -38, -14,11, 78.9, ⑰⑰,,,,,,,,,,,,,15, 1,Ｏエスパシオ, 52,田中健, 1.3, 50,*  9, -39,18,221.2,①①③,15,14,Ｌラヴァンドゥｰ, 69,浜中俊, 4.1, 46,*  7, -30, 8, 16.5,②②①
16,11,Ｉアスカタキオン,  5,北村友, 2.9,  4, -37, -18,13,141.6, ⑯⑯,,,,,,,,,,,,,16, 6,Ｊララジロｰ, 57,和田竜, 2.8, 39,  -4, -31,15,172.8,⑱⑱⑱,16,16,Ｍエルダリオン, 68,中井裕, 4.1, 49,*  8, -31,15,343.6,①①③
17,13, カシノトロピカル,---,中井裕, 2.9,  4, -25, -29,12,135.2, ⑬⑮,,,,,,,,,,,,,17, 9,Ｅブランドオン, 59,武幸四, 3.1, 37,  -1, -43, 8, 19.4,⑫⑬⑰,,,,,,,,,,,,
18, 9, カシノミント,---,水口優, 4.1,-14, -37, -34,18,307.9, ⑱⑱,,,,,,,,,,,,,18,13,Ｆグリコｰゲン, 59,藤岡康, 3.5, 36,   2, -55,10, 34.1,④⑦⑭,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,
"単勝:5,460円 複勝:18=1,120円 17=140円 15=140円 枠連:2,850円",,,,,,,,,,,,"単勝:4,870円 複勝:09=810円 05=130円 08=110円 枠連:310円",,,,,,,,,,,,"単勝:1,030円 複勝:11=270円 12=150円 04=390円 枠連:1,470円",,,,,,,,,,,,"単勝:1,100円 複勝:09=240円 02=140円 05=180円 枠連:1,230円",,,,,,,,,,,
"馬連:5,940円 ワイド:17-18=1,770円 15-18=2,280円 15-17=210円",,,,,,,,,,,,"馬連:9,480円 ワイド:05-09=2,120円 08-09=900円 05-08=160円",,,,,,,,,,,,"馬連:1,650円 ワイド:11-12=690円 04-11=2,540円 04-12=850円",,,,,,,,,,,,"馬連:1,650円 ワイド:02-09=570円 05-09=1,020円 02-05=370円",,,,,,,,,,,
"馬単:18,890円 3連複:4,880円 3連単:61,730円",,,,,,,,,,,,"馬単:22,580円 3連複:3,560円 3連単:67,890円",,,,,,,,,,,,"馬単:3,860円 3連複:8,420円 3連単:46,600円",,,,,,,,,,,,"馬単:4,480円 3連複:3,060円 3連単:24,910円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,九州ｽﾎﾟｰﾂ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａヴァンクウィッシュ, 52,川田将,, 56,* -7,* -7, 2,  3.2,②②②, 1, 1, ベルカント,---,武豊  ,, 59,* -5,  -3, 1,  1.5, ①①, 1, 7,Ｂルナフォンタｰナ, 73,幸英明,, 73,*  0,*  6, 1,  2.0, ④④, 1, 2,Ｃニンジャ, 76,藤岡康,, 81,  -6,* 18, 3,  3.8, ⑦⑥
 2,10,Ｂデリッツァリモｰネ, 48,浜中俊, 0.0, 55,* -8,* -5, 1,  1.9,⑨⑤④, 2,14, ハッピｰロングラン,---,浜中俊, 0.8, 52, -26,*  8, 2,  5.9, ⑬⑨, 2, 5,Ａサンマルクイｰン, 74,武豊  , 0.3, 69,*  0,   2, 2,  4.1, ③③, 2, 4,Ｂアイムヒアｰ, 79,熊沢重, 0.1, 78,*  2,   9, 1,  3.4, ①①
 3, 2,Ｃマイネルアミｰクス, 47,和田竜, 0.6, 49, -10,*-11, 3,  5.0,⑧⑧⑦, 3, 7, アップカレント,---,松山弘, 1.0, 46, -11, -10, 4, 15.6, ⑤④, 3,14,Ｊカレンシェリｰメイ, 63,浜中俊, 0.5, 67,  -4,   4, 5, 13.6, ⑧⑦, 3, 1,Ａマイネボヌｰル, 80,和田竜, 0.1, 79,  -2,  13, 4,  6.2, ④④
 4, 9,Ｄコスモアイオライト, 46,幸英明, 0.9, 46, -10, -15, 6, 28.8,⑩⑨⑨, 4,10, ピッツネイル,---,川田将, 1.1, 44, -18,  -5, 5, 18.4, ⑥⑥, 4, 9,Ｆサｰシスリｰフ, 66,鮫島良, 0.6, 66, -16,* 13,11, 46.4, ⑰⑮, 4, 3,Ｇバラｰドソング, 70,浜中俊, 0.3, 75,  -3,  11, 2,  3.7, ⑤⑤
 5,12,Ｉシゲルシモツケ, 35,国分恭, 1.2, 39,* -7, -26,12,257.4,①①①, 5,15, ウィットウォｰタｰ,---,中井裕, 1.1, 45, -21,  -2,12, 82.1, ⑧⑦, 5,12,Ｄノアノア, 67,松山弘, 0.6, 64,  -7,   4, 8, 30.0, ⑪⑨, 5, 7,Ｆヒシガｰネット, 70,北村友, 0.4, 74,*  1,   6, 5,  7.8, ②②
 6, 6,Ｈスリｰアルペン, 38,小坂忠, 1.3, 38,* -9, -24, 7, 38.0,③③③, 6, 9, セトノヴィラｰゴ,---,和田竜, 1.4, 40, -10, -17, 3, 12.9, ③③, 6, 2,Ｑシルクベルジュｰル, 46,和田竜, 0.7, 64,*  1,  -4, 3,  9.9, ①①, 6,10,Ｅアンプレシオネ, 71,松山弘, 0.6, 72,  -3,   7, 8, 60.7, ⑥⑦
 7, 1,Ｋラグタイム, 33,岩崎翼, 1.4, 39, -11, -20,11,168.0,⑦⑩⑧, 7, 5, シゲルリクチュウ,---,森一馬, 1.4, 40, -21,  -6, 6, 21.8, ⑦⑧, 7, 4,Ｃセラヴィ, 68,中井裕, 0.9, 62,*  0,  -6, 4, 11.8, ②②, 7, 6,Ｄトイボックス, 75,中井裕, 0.8, 71, -10,  11, 9, 76.7, ⑧⑧
 8,11,Ｅクラウンデピュティ, 44,松山弘, 1.7, 35,* -9, -30, 5, 26.4,⑬⑥⑩, 8, 2, ロｰゼルキュｰト,---,藤岡康, 1.6, 38,* -7, -22, 7, 24.5, ②②, 8,18,Ｇコアレスドラゴン, 65,藤岡康, 0.9, 61, -13,*  6, 6, 23.6, ⑯⑰, 8, 8,Ｊケントヒｰロｰ, 63,幸英明, 1.0, 67,   0,  -1, 6, 11.7, ③③
 9,14,Ｇシゲルオウミ, 43,中井裕, 1.8, 35,* -9, -32, 8, 50.2,④④⑥, 9, 4, メイショウツルヒメ,---,武幸四, 1.7, 37, -28,  -3, 9, 37.9, ⑭⑭, 9, 8,Ｌビップセレブアイ, 59,国分恭, 0.9, 60, -11,   5,10, 37.8, ⑭⑭, 9, 5,Ｈメイショウロｰラン, 68,武幸四, 1.5, 60,  -9,   1, 7, 47.2, ⑨⑨
 9,13,Ｎエレメンタリｰ, 28,小牧太, 1.8, 37, -14, -18, 9, 82.2,⑮⑭⑭,10, 6, タムロイレｰネ,---,北村友, 2.0, 33, -24, -11,10, 56.2, ⑫⑫,10, 6,Ｅテラノココロ, 66,小牧太, 0.9, 63,  -8,   3,14, 93.7, ⑫⑫,10, 9,Ｉウイニングドラゴン, 66,水口優, 1.7, 58, -12,   2,10,214.1, ⑩⑩
11, 5,Ｌマイネルグアテマラ, 33,国分優, 1.9, 35, -13, -24,10,143.7,⑪⑫⑪,11,11, コｰリンベリｰ,---,小牧太, 2.2, 30, -22, -15,14,141.3, ⑨⑩,11,13,Ｍトｰアディアマンテ, 58,岡田祥, 0.9, 61,  -8,   2,18,441.5, ⑬⑬,,,,,,,,,,,,
12,15,Ｆアメイジングゲイル, 44,太宰啓, 1.9, 34, -11, -27, 4, 20.4,⑥⑪⑫,12, 8, アイファｰフィリア,---,幸英明, 2.5, 27,* -9, -32, 8, 37.2, ④⑤,12, 1,Ｏバンブｰデルピエロ, 55,小坂忠, 1.0, 59,  -3,  -5,16,209.2, ⑤⑤,,,,,,,,,,,,
13, 7,Ｏシゲルブシュウ, 26,藤懸貴, 2.1, 31,* -9, -34,15,467.7,⑤⑦⑤,13, 3, シゲルサヌキ,---,国分優, 2.8, 24, -23, -21,17,364.0, ⑪⑪,13,16,Ｋハピシン, 62,酒井学, 1.1, 58,  -6,  -3, 9, 31.4, ⑩⑪,,,,,,,,,,,,
14, 3,Ｍトウケイアロｰ, 32,藤岡康, 2.2, 30, -13, -28,14,290.5,⑫⑬⑬,14,12, オｰミバンビｰナ,---,太宰啓, 3.1, 19, -36, -14,13, 89.9, ⑯⑮,14,11,Ｎヴェルｰテ, 58,国分優, 1.1, 60, -12,   4,17,269.2, ⑮⑯,,,,,,,,,,,,
15, 4,Ｊタマモパンテオン, 33,酒井学, 2.9, 24, -16, -33,13,272.5,⑭⑮⑮,15,17, クリノクレオパトラ,---,熊沢重, 3.3, 16, -22, -30,11, 72.1, ⑩⑬,15,17,Ｉマルシゲサムライ, 65,水口優, 1.4, 54, -15,   2,12, 60.3, ⑱⑱,,,,,,,,,,,,
,,,,,,,,,,,,16,16, ワクワクキリシマ,---,国分恭, 3.5, 14, -41, -14,15,211.6, ⑰⑰,16,10,Ｈミスネバｰ, 65,藤懸貴, 1.5, 52,  -5, -10,13, 81.3, ⑨⑩,,,,,,,,,,,,
,,,,,,,,,,,,17,13, カシノトップレディ,---,藤懸貴, 3.7, 10, -35, -23,16,306.7, ⑮⑯,17,15,Ｐバイオレットムｰン, 51,武幸四, 2.4, 40,  -2, -25, 7, 26.5, ⑦⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｒソラコマチ, 42,太宰啓, 2.7, 36,  -3, -27,15,159.1, ⑥⑥,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-6),,,,,,,,,,,
単勝:320円 複勝:08=110円 10=110円 02=130円 枠連:290円,,,,,,,,,,,,単勝:150円 複勝:01=110円 14=140円 07=240円 枠連:450円,,,,,,,,,,,,単勝:200円 複勝:07=120円 05=170円 14=230円 枠連:440円,,,,,,,,,,,,単勝:380円 複勝:02=150円 04=130円 01=170円 枠連:730円,,,,,,,,,,,
馬連:290円 ワイド:08-10=140円 02-08=210円 02-10=190円,,,,,,,,,,,,馬連:440円 ワイド:01-14=220円 01-07=480円 07-14=780円,,,,,,,,,,,,馬連:440円 ワイド:05-07=240円 07-14=490円 05-14=790円,,,,,,,,,,,,馬連:760円 ワイド:02-04=320円 01-02=420円 01-04=370円,,,,,,,,,,,
"馬単:710円 3連複:330円 3連単:1,890円",,,,,,,,,,,,"馬単:620円 3連複:1,540円 3連単:3,720円",,,,,,,,,,,,"馬単:680円 3連複:1,510円 3連単:4,660円",,,,,,,,,,,,"馬単:1,520円 3連複:1,210円 3連単:5,500円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 9R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,都井岬特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｅウインアルカディア, 63,川田将,, 67,*  8,  -2, 2,  3.8,②②②, 1,10,Ｂランドマｰキュリｰ, 68,北村友,, 68,   1,* 12, 5, 13.1,⑥⑦④, 1,12,Ｃアルアマｰナ, 72,和田竜,, 78,  10,   0, 7, 24.9,⑩⑦⑥, 1, 8,Ｉラファダリ, 69,北村友,, 67,*  1,   3, 9, 29.9, ②②
 2,16,Ｇトｰホウシラギク, 60,岩崎翼, 0.1, 67,   3,*  7,14,219.9,⑩⑩⑨, 2, 8,Ｃゴｰイングベル, 67,岩崎翼, 0.2, 67,  -1,* 13, 3,  5.1,⑦⑨⑦, 2, 5,Ｊミサソレムニス, 66,北村友, 0.1, 78,   7,*  4,11, 45.0,⑫⑫⑨, 2,13,Ａマウンテンファスト, 77,酒井学, 0.0, 68,   0,*  5, 1,  2.5, ⑥④
 3, 7,Ａメイショウソラｰレ, 69,藤岡康, 0.1, 66,   6,   0, 4,  7.4,⑦⑥⑥, 3, 5,Ｌベルサリエｰレ, 50,松山弘, 0.5, 63,*  5,   1, 1,  2.7,①①①, 3, 8,Ｇウエスタンレベッカ, 68,川田将, 0.4, 72,* 11, -11, 3,  6.8,③③③, 3,11,Ｇサンライズネガノ, 69,川田将, 0.0, 68,   0,*  4, 5, 12.4, ⑤③
 4, 1,Ｂタイムアラウド, 68,中井裕, 0.2, 68,*  7,  -2, 3,  5.6,③③③, 4,13,Ａエルドリッジ, 68,浜中俊, 0.5, 63,*  5,   1, 2,  3.0,⑨②②, 4, 3,Ｂレッドカチュｰシャ, 73,松山弘, 0.4, 73,   3,*  6, 2,  4.6,⑯⑯⑯, 4, 2,Ｊキョウワリベラル, 69,和田竜, 0.3, 64,  -9,*  7, 7, 26.3, ⑫⑫
 5, 8,Ｏラジアントカット, 46,幸英明, 0.6, 63,*  8,  -8,11,148.7,①①①, 5, 2,Ｄソンブレロ, 60,鮫島良, 0.6, 67,  -1,* 12, 6, 27.1,⑩⑩⑧, 5, 1,Ｄニｰレンベルギア, 72,酒井学, 0.7, 71,   3,*  2, 6, 17.2,⑮⑮⑮, 5, 5,Ｃドリｰムコンサｰト, 74,武豊  , 0.3, 65,  -1,   2, 4,  8.8, ⑦⑥
 6,11,Ｆサカジロリュウオｰ, 60,国分恭, 0.7, 61,   5,  -2, 8, 41.2,⑧⑦⑦, 6, 4,Ｊコウユｰアンドレ, 51,国分恭, 1.3, 59,   1,   2, 7, 35.9,⑧⑧⑥, 6, 7,Ｏガムザッティ, 52,国分優, 0.7, 69,* 13, -18,14, 89.0,②②②, 6,14,Ｈキセキノハナ, 69,太宰啓, 0.4, 65,  -4,   4, 8, 27.3, ⑨⑧
 7, 2,Ｃエｰシンプレジャｰ, 66,酒井学, 1.0, 59,   6,  -8, 1,  2.3,④⑤⑤, 7,12,Ｉテイエムシシｰポス, 53,佐久間, 1.4, 58,*  4,  -4,12, 95.1,④③③, 7,13,Ｅウインクルキラリ, 70,熊沢重, 0.8, 66,* 14, -23, 5, 12.8,①①①, 7, 4,Ｎレイナチャｰム, -7,熊沢重, 0.4, 66,*  2,  -1,14,189.8, ①①
 8, 6,Ｈリジカｰレ, 59,浜中俊, 1.2, 57,*  7, -11, 6, 17.2,⑤④④, 8, 3,Ｋウォｰタｰグロｰレ, 50,幸英明, 1.7, 59,  -2,   5,14,116.2,⑫⑪⑩, 8,16,Ｆアンジュエ, 69,武豊  , 0.9, 66,  10, -14, 4,  7.2,⑧⑧⑦, 8, 3,Ｂテイクファイア, 76,幸英明, 0.5, 63,   0,   0, 2,  4.2, ③⑤
 9, 4,Ｉアドマイヤコング, 59,小牧太, 1.4, 57,   4,  -7, 5, 12.6,⑬⑧⑧, 9, 9,Ｇナリタカマｰ, 55,和田竜, 2.0, 55,   3,  -7, 8, 38.7,⑤④⑤, 9,11,Ｉテｰオｰヴィｰナス, 66,鮫島良, 0.9, 69,   6,  -4,12, 57.9,⑭⑭⑭, 9, 1,Ｍブエノディオス, 64,鮫島良, 0.6, 61,  -6,   3,13, 92.0, ⑩⑩
10, 3,Ｄマヤノチャクリ, 64,藤懸貴, 1.9, 54,   3,  -9, 9, 58.0,⑭⑪⑩,10,11,Ｆキングアルフォンス, 59,国分優, 3.1, 49,  -4,  -3,11, 83.2,⑬⑫⑫,10,10,Ｋウインルキア, 65,中井裕, 1.0, 69,   6,  -6,10, 32.3,⑬⑬⑬,10,12,Ｆメイショウドルセｰ, 71,岩崎翼, 0.8, 59,  -3,  -1,12, 83.0, ⑧⑨
11, 9,Ｍカシノビッグベン, 49,小坂忠, 2.5, 55,   1, -11,15,419.1,⑫⑫⑪,11,15,Ｈキルト, 54,中井裕, 3.2, 52,  -5,  -2,10, 67.3,⑪⑬⑭,11, 6,Ａアナスタシアブルｰ, 79,浜中俊, 1.1, 63,  10, -18, 1,  2.5,⑥⑤⑤,11, 6,Ｄテイエムヒｰロｰ, 73,国分優, 0.8, 58,  -6,   1, 3,  5.0, ⑪⑪
12,15,Ｋナンディン, 52,国分優, 2.8, 49,  -8,*  1,10,120.4,⑮⑮⑮,12,14,Ｅサンライズムｰン, 60,藤岡康, 3.5, 44,   1, -16, 4, 10.0,③⑥⑨,12, 2,Ｎミノディエｰル, 59,国分恭, 1.2, 63,   7, -14,13, 67.5,⑨⑨⑫,12,10,Ｅタンティヴィｰ, 72,国分恭, 1.0, 56,   0,  -5,10, 54.9, ④⑦
13, 5,Ｌネオヴァンキッシュ, 51,松山弘, 4.8, 34,   3, -33, 7, 25.9,⑥⑨⑫,13,16, アサクサトリプル,---,藤懸貴, 3.7, 45,  -7,  -5,15,119.8,⑮⑮⑮,13,14,Ｍソロデビュｰ, 64,藤懸貴, 1.3, 62,   7, -15,16,264.8,⑪⑪⑪,13, 9,Ｋクリノアマダブラム, 68,藤懸貴, 1.1, 55, -15,   3, 6, 15.8, ⑭⑭
14,14,Ｊショウサンメグレス, 53,北村友, 5.0, 33,   0, -31,13,215.8,⑪⑬⑭,14, 7,Ｍブライトグロｰリイ, 46,太宰啓, 3.8, 44,   2, -21, 9, 59.5,②⑤⑪,14,15,Ｌレッドフォｰチュン, 65,藤岡康, 1.5, 59,* 11, -27, 9, 30.8,④④④,14, 7,Ｌパスパルトゥｰ, 66,松山弘, 2.3, 43,  -9, -11,11, 78.2, ⑬⑬
15,12,Ｐウイズビガｰ, 44,和田竜, 5.3, 32,  -1, -33,12,166.5,⑨⑭⑬,15, 6,Ｏアンブレスド, 41,武幸四, 4.2, 47,  -8,  -8,13,103.3,⑯⑯⑯,15, 9,Ｈテラノイロハ, 67,高田潤, 1.5, 61,   9, -19, 8, 25.8,⑦⑩⑩,,,,,,,,,,,,
