13年 5月 5日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 5月 5日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 2,Ｇエンドレスエイト, 50,松田大, 2.0, 47,   1,  -7, 7, 21.7, ⑨⑧, 9, 4,Ｈジェイケイネオ, 58,蛯名正, 0.8, 56,  -2,  -8, 3,  4.1,⑨⑧⑧, 9,13,Ｌキングモンブラン, 59,横山和, 1.3, 61,   6,   3,13, 99.1, ⑧⑧, 9, 7,Ｉオメガラヴィｰタ, 62,蛯名正, 2.3, 58,   7, -15, 7, 28.0,⑧⑨⑩
10, 3, レｰヴイマｰジン,---,古川吉, 2.1, 47,  -3,  -4,12,163.7, ⑪⑪,10, 2,Ｃカシノオパｰル, 61,原田和, 0.9, 55,   0, -13,12, 99.8,⑦⑤⑤,10, 2,Ｄゴｰルデンウィナｰ, 69,伴啓太, 1.4, 57,   3,   4, 5, 16.3, ⑩⑪,10, 4,Ｋマルマロス, 61,柴山雄, 2.5, 56,   6, -14, 9, 52.4,⑩⑫⑫
11, 9,Ｉデルマハンニャ, 49,田辺裕, 2.1, 46,  -5,  -1,11, 96.6, ⑭⑭,11, 1,Ｍウインジョニｰ, 31,丹内祐, 1.1, 54,  -3,  -8,13,120.4,⑪⑩⑩,11, 5,Ｍオンワｰドナスキｰ, 58,黛弘人, 1.5, 58,   6,   1,15,170.8, ⑦⑦,11, 2,Ｈダイワプロシｰド, 64,大野拓, 3.0, 53,   9, -25,11, 87.0,③④④
12, 5,Ｈトウカイアムｰル, 49,蛯名正, 3.1, 41,   6, -21, 8, 22.3, ⑤⑤,12, 8,Ｇウインクルキラリ, 59,藤岡康, 1.4, 50,  -1, -20, 4,  9.4,⑤⑥⑥,12,15,Ｆメイショウドルセｰ, 68,古川吉, 1.6, 62,* 15,  -9, 4, 10.9, ③③,12, 6,Ｆウインラヴェリテ, 65,田辺裕, 3.3, 51,   7, -25, 4, 17.7,⑤⑦⑪
13, 6,Ｋトッテモイイオンナ, 40,横山和, 3.1, 40,   2, -16,13,194.6, ⑦⑨,13,13,Ｊシェｰンフレｰル, 52,嶋田純, 1.5, 49,*  2, -30,10, 84.1,①①①,13, 7,Ｈヤマノラヴ, 67,城戸義, 1.7, 54,   0,   4,11, 65.6, ⑬⑬,,,,,,,,,,,,
14, 4,Ｌギンザクイｰン,-24,原田和, 3.6, 33,  -7, -13,14,233.8, ⑬⑬,,,,,,,,,,,,,14, 3,Ｊカネトシファイタｰ, 63,丸山元, 1.8, 53,   0,   3,14,119.7, ⑫⑫,,,,,,,,,,,,
15,13, ギンノクツワ,---,山崎亮, 3.8, 32, -13,  -9,15,347.0, ⑮⑮,,,,,,,,,,,,,15,12,Ｏアドマイヤドミノ, 54,高倉稜, 2.2, 49,  -3,   3,12, 65.9, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:6),,,,,,,,,,,
単勝:350円 複勝:15=140円 14=120円 07=200円 枠連:390円,,,,,,,,,,,,"単勝:1,360円 複勝:10=280円 03=150円 07=160円 枠連:2,320円",,,,,,,,,,,,単勝:400円 複勝:14=150円 01=130円 04=490円 枠連:380円,,,,,,,,,,,,"単勝:160円 複勝:09=110円 03=1,040円 11=400円 枠連:4,810円",,,,,,,,,,,
馬連:370円 ワイド:14-15=180円 07-15=470円 07-14=400円,,,,,,,,,,,,"馬連:1,980円 ワイド:03-10=680円 07-10=840円 03-07=280円",,,,,,,,,,,,"馬連:410円 ワイド:01-14=240円 04-14=1,030円 01-04=970円",,,,,,,,,,,,"馬連:5,540円 ワイド:03-09=1,830円 09-11=510円 03-11=7,860円",,,,,,,,,,,
"馬単:780円 3連複:1,020円 3連単:3,660円",,,,,,,,,,,,"馬単:5,800円 3連複:2,280円 3連単:25,070円",,,,,,,,,,,,"馬単:920円 3連複:3,570円 3連単:16,220円",,,,,,,,,,,,"馬単:7,560円 3連複:21,120円 3連単:80,400円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新潟大賞典 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂシンボリジャズ, 64,田辺裕,, 66,*  0,  -1, 1,  1.7,①①①, 1, 3, ホロウクラウン,---,田辺裕,, 65,   2,* -1, 5, 18.0, ⑦⑥, 1, 8,Ｇウインミｰティア, 69,藤岡康,, 69,   1,*  2, 4,  6.7, ⑧⑧, 1,11,Ｌパッションダンス, 83,藤岡康,, 92,* 24,   4, 6, 12.2, ③③
 2, 8,Ｋヴェイパｰコｰン, 49,勝浦正, 0.3, 63,* -2,  -2, 8, 32.6,③③④, 2, 2,Ａトウカイバイタル, 72,大野拓, 0.2, 63,   4,  -7, 1,  1.4, ④③, 2,12,Ｅトｰセンオｰラ, 70,勝浦正, 0.1, 68,   3,  -3, 1,  3.1, ⑫⑨, 2, 7,Ａアドマイヤタイシ, 89,丸山元, 0.0, 92,  23,*  8, 3,  7.0, ⑥⑥
 3,14,Ｈアキノライセンス, 55,大野拓, 0.4, 61,* -2,  -5, 3,  8.2,②②②, 3,15,Ｂエヴリシｰズン, 61,西田雄, 0.6, 58,   4, -12, 6, 23.0, ③④, 3,10,Ｃヤヤラｰラ, 71,丸山元, 0.4, 63,*  4,  -8, 3,  5.7, ④④, 3, 4,Ｉダコｰル, 85,丸田恭, 0.5, 89,  20,*  8, 4,  7.0, ⑬⑭
 4, 7,Ａサンライズムｰン, 64,藤岡康, 0.5, 62,  -4,*  1, 4, 10.1,⑤⑤⑤, 4, 8,Ｄジプシｰスウィング, 54,吉田隼, 0.8, 56,  -4,* -2, 4, 11.7, ⑭⑭, 4, 9,Ｄモスカｰトロｰザ, 71,丸田恭, 0.5, 63,   0,* -1, 2,  4.9, ⑪⑪, 4,16,Ｆサトノアポロ, 86,蛯名正, 0.7, 86,  20,   2, 2,  4.4, ⑩⑩
 5,15,Ｃペプチドウインド, 63,蛯名正, 0.9, 56,  -3,  -9, 2,  5.1,④④③, 5, 6,Ｉピｰスオブウィｰク, 46,勝浦正, 0.8, 55,   3, -15, 7, 39.8, ⑤⑤, 5, 3,Ｊチャｰドリｰ, 64,高倉稜, 0.6, 64,   0,  -4, 8, 28.1, ⑩⑫, 5, 2,Ｂナカヤマナイト, 89,柴田善, 0.8, 86,  20,   3, 1,  2.9, ⑪⑪
 6, 9,Ｊカシマシャドウ, 49,中谷雄, 1.2, 56,  -4,  -9,13,161.2,⑥⑥⑥, 6,10,Ｃエｰシンザヘッド, 56,古川吉, 0.9, 55,  -2,  -7, 3,  9.3, ⑬⑫, 6,11,Ａウインルキア, 76,中井裕, 0.7, 63,   3, -11, 6, 11.4, ⑦⑤, 6,12,Ｊダノンヨｰヨｰ, 85,高倉稜, 0.8, 87,  18,*  7,10, 40.8, ⑯⑯
 7, 5,Ｅメイショウゴリン, 59,吉田隼, 1.2, 59, -11,*  8,10, 44.4,⑬⑮⑮, 7,14,Ｈドヴェルグ, 48,松田大, 1.1, 52,   1, -14,11, 85.4, ⑩⑩, 7, 6,Ｈセシリア, 68,蛯名正, 0.7, 61,*  6, -16, 5,  7.8, ②②, 7,13,Ｎセイクリッドバレｰ, 82,津村明, 0.8, 87,  20,   4,13, 69.9, ⑫⑫
 8,11,Ｆクォンタムビット, 57,木幡初, 1.3, 55,  -5,  -8,11, 51.1,⑨⑦⑦, 8,11,Ｆフェｰトグランド, 52,蛯名正, 1.1, 51,  -1, -13, 2,  8.1, ⑨⑨, 8, 7,Ｂマイネマキアｰジュ, 75,丹内祐, 1.1, 58,  -3,  -5, 7, 13.0, ⑬⑬, 8,10,Ｃアスカクリチャン, 89,勝浦正, 1.1, 82,  23,  -8, 9, 25.5, ⑤⑤
 9,13,Ｇミラクレスト, 57,高倉稜, 1.4, 54,  -7,  -5, 6, 24.8,⑭⑩⑩, 9, 9, ミッキｰフィｰバｰ,---,鮫島良, 1.1, 52,  -8,* -1,10, 82.1, ⑮⑮, 9, 5,Ｌハッシュドトｰン, 56,長岡禎, 1.2, 54,*  5, -25,10, 69.5, ①①, 9, 3,Ｇサクセスパシュｰト, 86,吉田隼, 1.1, 83,  18,   1, 8, 19.4, ⑭⑮
10, 4,Ｍリリｰエンゼル, 44,柴山雄, 1.6, 53,  -8,  -5, 7, 27.1,⑮⑬⑬,10, 1,Ｇタニセンダイナスト, 51,丸山元, 1.5, 46,*  6, -30, 8, 60.0, ①①,10, 1,Ｆマルデデルマ, 69,吉田隼, 1.3, 54,   1, -16, 9, 28.7, ⑤⑥,10, 1,Ｄヴェルデグリｰン, 88,田辺裕, 1.2, 82,  21,  -6, 5, 10.2, ⑧⑧
11, 2,Ｉベルグレイヴィア, 51,柴田善, 1.7, 50,  -6, -12, 9, 43.1,⑧⑨⑧,11,16,Ｅセントアモｰレ, 52,藤岡康, 1.7, 46,   1, -24,12,112.8, ⑥⑦,11, 2,Ｍトシベリｰ, 42,柴山雄, 1.3, 55,   1, -17,13,110.9, ⑥⑦,11, 9,Ｈロｰズキングダム, 86,松田大, 1.3, 81,  22,  -9, 7, 18.6, ⑦⑦
12, 3,Ｄマイネルワｰグナｰ, 62,丹内祐, 1.7, 53,  -9,  -3, 5, 20.5,⑫⑭⑭,12, 7,Ｊエリタｰジュ, 45,高倉稜, 1.7, 45,  -1, -22,13,202.0, ⑧⑧,12,13,Ｉデンコウチャレンジ, 66,古川吉, 1.9, 50,   0, -21,12, 90.5, ⑨⑩,12,15,Ｐダンツホウテイ, 76,古川吉, 1.3, 78,* 28, -27,16,328.1, ①①
13,12,Ｌオペラトップスタｰ, 48,山崎亮, 1.9, 48,  -6, -15,15,258.2,⑦⑧⑨,13, 5,Ｍホイホイ, 34,中井裕, 1.7, 46,  -8,  -9,14,222.1, ⑪⑬,13, 4,Ｋレッツマンボウ, 61,嶋田純, 2.5, 42,   2, -37,11, 79.5, ③③,13, 6,Ｍマイネルスタｰリｰ, 82,丹内祐, 1.4, 79,  21,  -9,15,313.9, ⑨⑨
14,16,Ｐケｰジｰナデシコ, 29,津村明, 2.9, 39,  -9, -24,14,206.6,⑪⑫⑫,14, 4,Ｋキタノフェニックス, 44,長岡禎, 2.3, 40, -12, -10, 9, 79.7, ⑯⑯,,,,,,,,,,,,,14, 5,Ｅスマイルジャック, 87,柴山雄, 1.5, 79,  20,  -8,11, 56.1, ⑮⑬
15, 1,Ｎエイデンヒｰロｰ, 44,黛弘人, 3.0, 38,  -8, -25,12, 93.8,⑩⑪⑪,15,12,Ｌマトリカリア, 39,津村明, 2.6, 36,*  5, -46,15,298.0, ②②,,,,,,,,,,,,,15, 8,Ｏコスモファントム, 81,伊藤工, 1.5, 77,  22, -15,12, 60.5, ④④
16,10,Ｏカメンマキアｰト, 32,伴啓太, 3.2, 39, -14, -13,16,446.6,⑯⑯⑯,16,13,Ｎシシリｰガｰル, 29,原田和, 2.8, 33,  -5, -31,16,659.2, ⑫⑪,,,,,,,,,,,,,16,14,Ｋテイエムアンコｰル, 84,大野拓, 1.7, 76,* 24, -21,14,292.3, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,
単勝:170円 複勝:06=110円 08=590円 14=310円 枠連:530円,,,,,,,,,,,,"単勝:1,800円 複勝:03=500円 02=110円 15=340円 枠連:830円",,,,,,,,,,,,単勝:670円 複勝:08=230円 12=150円 10=190円 枠連:570円,,,,,,,,,,,,"単勝:1,220円 複勝:11=380円 07=210円 04=230円 枠連:2,240円",,,,,,,,,,,
"馬連:1,550円 ワイド:06-08=690円 06-14=390円 08-14=3,220円",,,,,,,,,,,,"馬連:1,390円 ワイド:02-03=560円 03-15=2,420円 02-15=400円",,,,,,,,,,,,"馬連:1,270円 ワイド:08-12=410円 08-10=800円 10-12=410円",,,,,,,,,,,,"馬連:2,550円 ワイド:07-11=880円 04-11=1,170円 04-07=610円",,,,,,,,,,,
"馬単:2,560円 3連複:5,350円 3連単:17,550円",,,,,,,,,,,,"馬単:4,000円 3連複:5,340円 3連単:47,390円",,,,,,,,,,,,"馬単:3,120円 3連複:2,610円 3連単:17,870円",,,,,,,,,,,,"馬単:5,730円 3連複:4,470円 3連単:29,360円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飛竜特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｄオリエンタルリリｰ, 61,中舘英,, 60,* -3,   3, 6, 13.2,②②②, 1, 6,Ｆジョナパランセ, 73,横山和,, 70,* -2,  10, 2,  4.4,②③③, 1,12,Ｆヤマニンカヴァリエ, 68,柴山雄,, 71,   7,   4, 4, 10.2, ⑥⑤, 1,12,Ａアイアムネフライト, 69,蛯名正,, 65,*  1,  -6, 1,  4.1,   
 2,12,Ｅカレングラスジョｰ, 60,高倉稜, 0.0, 61,  -5,*  7, 2,  3.7,⑤⑤⑤, 2, 4,Ｂドラゴンピｰス, 74,杉原誠, 0.0, 70,  -5,* 16, 3,  5.2,⑨⑨⑨, 2, 6,Ｃオｰスミマイカ, 71,松田大, 0.0, 71,* 10,   1, 3,  7.6, ③③, 2,11,Ｂメリｰチャン, 68,丸田恭, 0.1, 61,  -8,*  0, 6,  9.6,   
 3, 1, トウショウマナｰズ,---,中谷雄, 0.7, 56,* -4,  -1,14,192.4,③③③, 3, 8,Ｄコスモマイギフト, 73,伊藤工, 0.1, 69,  -4,  13, 1,  2.6,⑦⑦⑦, 3, 3,Ａロンギングトゥユｰ, 75,横山和, 0.1, 69,* 12,  -3, 2,  3.8, ①①, 3, 4,Ｄアンゲネｰム, 66,吉田隼, 0.1, 61, -11,*  1, 5,  9.5,   
 4,13,Ｃベロム, 63,中井裕, 0.7, 59,  -7,   4, 4,  8.3,⑧⑦⑦, 4,10,Ｊバイザルｰマｰ, 66,西村太, 0.2, 67,* -1,   7,10, 86.3,⑧①①, 4,16,Ｄノアノア, 70,中井裕, 0.2, 68,   0,   7, 9, 20.6, ⑩⑩, 4, 7,Ｎダｰクアイリス, 48,中井裕, 0.4, 56,  -7,  -6,15,125.5,   
 5, 3,Ｆヴェルフェン, 59,丸田恭, 0.8, 56,  -7,   4, 3,  4.4,⑨⑨⑧, 5, 7,Ｉラブミｰニキｰタ, 69,山崎亮, 0.3, 67,  -3,   9, 7, 16.4,⑤⑤②, 5,14,Ｉロｰレルエナジｰ, 66,木幡初, 0.2, 69,   3,   5, 5, 13.4, ⑦⑦, 5, 3,Ｈオｰパルス, 61,柴山雄, 0.4, 56, -13,* -2,12, 34.5,   
 6,15,Ａメイショウユニオン, 65,鮫島良, 0.9, 61, -10,* 10, 5, 12.6,⑫⑪⑪, 6, 3,Ｃダテノスイミｰ, 73,田中健, 0.4, 68,  -4,  13, 6, 14.8,④⑧⑧, 6, 2,Ｍトｰセンカルツェ, 63,黛弘人, 0.2, 69,  -1,   9,12, 89.9, ⑪⑪, 6,15,Ｅミスネバｰ, 65,藤岡康, 0.5, 55,  -9,  -6, 4,  8.5,   
 7, 2,Ｂヒミノオオタカ, 65,松田大, 1.0, 53,* -3,  -6, 1,  3.3,①①①, 7, 1,Ａドリｰムチャｰジ, 74,原田和, 0.5, 66,  -4,   9, 8, 17.8,③④⑥, 7, 1,Ｈダイワインスパイア, 67,大野拓, 0.3, 67,   6,   1, 7, 16.7, ⑤⑥, 7,14,Ｋアイファｰコラソン, 59,丸山元, 0.8, 48, -17,  -5,13, 68.6,   
 8, 5,Ｌラエティティア, 30,長岡禎, 1.4, 55,  -9,   3,13,126.5,⑩⑩⑨, 8, 9,Ｅグッドスピｰド, 73,中井裕, 0.5, 66,* -2,   6, 5, 14.5,①②⑤, 8,15,Ｌジャストザブレイン, 63,古川吉, 0.4, 66, -10,* 16, 8, 16.7, ⑯⑯, 8, 9,Ｊナイキトリック, 61,木幡初, 1.0, 55,*  7, -24, 7, 13.5,   
 9, 8,Ｈスチブナイト, 58,丹内祐, 1.7, 53,  -6,  -5,10, 75.9,⑦⑥⑥, 9, 5,Ｇサンデｰスイセイ, 72,嶋田純, 0.9, 61,  -3,   4, 4,  6.9,⑩⑥④, 9, 7,Ｇエレガントタイム, 68,伊藤工, 0.6, 64,   1,   3,11, 49.5, ⑧⑧, 9,10,Ｉナムラビｰム, 61,津村明, 1.3, 43,  -4, -19, 3,  7.7,   
10,10,Ｇソヴラｰノ, 58,丸山元, 2.4, 45,  -4, -15, 7, 16.0,④④④,10, 2,Ｈトキノワイルド, 69,平野優, 1.8, 58,  -6,   4, 9, 22.5,⑥⑩⑩,10, 5,Ｋアカネチャン, 64,荻野要, 0.6, 64,  -6,   9,13,117.2, ⑬⑬,10, 5,Ｐキンショｰダイシ, 44,中谷雄, 1.5, 42, -27,  -7,16,202.7,   
11, 9,Ｊカンボレバン, 50,田辺裕, 2.6, 47, -12,   0, 9, 50.8,⑭⑬⑬,,,,,,,,,,,,,11, 4,Ｊディザイラブル, 66,藤岡康, 0.6, 64,  -8,* 12, 6, 14.9, ⑮⑮,11,13,Ｍノボプレシャス, 57,田辺裕, 1.6, 39,  -3, -25,11, 32.7,   
12, 6,Ｉキングスクルｰザｰ, 57,藤岡康, 3.6, 42, -15,  -3, 8, 20.7,⑮⑮⑭,,,,,,,,,,,,,12, 8,Ｏレイズオブザサン, 58,津村明, 0.8, 61,  -3,   4,10, 45.7, ⑫⑫,12, 6,Ｃトルピドトウショウ, 67,丹内祐, 1.7, 35,  -8, -22, 9, 25.0,   
13, 7, フミノトパｰズ,---,古川吉, 5.8, 29, -15, -23,11, 88.4,⑬⑭⑮,,,,,,,,,,,,,13,11,Ｂエｰシンエムディｰ, 73,高倉稜, 0.9, 60,* 10, -11, 1,  2.7, ④④,13, 1,Ｌメイショウセトウチ, 59,中舘英, 2.2, 27, -11, -27,14, 69.4,   
14, 4, マルチタクティクス,---,西村太, 7.2, 20,  -7, -49,12, 97.0,⑥⑧⑩,,,,,,,,,,,,,14,13,Ｐウェルトレインド, 55,丸山元, 1.0, 58,  -7,   5,16,185.2, ⑭⑭,14, 8,Ｆマコトアルカディア, 62,西田雄, 2.3, 27, -10, -28, 8, 13.6,   
15,11,Ｋタカトｰエルザｰ, 34,西田雄, 7.5, 18, -10, -46,15,204.3,⑪⑫⑫,,,,,,,,,,,,,15, 9,Ｅユリオプスデイジｰ, 69,嶋田純, 1.0, 58,   1,  -3,14,128.6, ⑨⑨,15, 2,Ｏメイショウナルト, 46,古川吉, 2.4, 24, -11, -30,10, 25.8,   
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｎウインドグラス, 60,城戸義, 1.1, 57,* 11, -15,15,143.3, ②②,16,16,Ｇタケデンザビエル, 61,大野拓, 2.6, 24,  -3, -39, 2,  4.3,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
