13年 3月10日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 3月10日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,12,Ｍスキルアップ, 46,柴田善, 3.1, 47,   5, -17,14,124.0,⑪⑪⑬, 9,14,Ｅベルウッドシｰマ, 63,三浦皇, 1.9, 49, -15,  -1, 9, 41.0, ⑩⑪, 9, 7,Ｈツクバヴァンクｰル, 65,杉原誠, 1.7, 53, -11,  -1,10, 33.9, ⑧⑧, 9,10,Ｅエアラフォン, 84,デムｰ, 0.4, 82,  24,  -3,10, 20.5,⑨⑨⑪
10, 9,Ｉニコットサンキュｰ, 52,丸田恭, 3.1, 47,   0,  -8,12, 67.0,⑭⑯⑯,10, 9, モルフェハッピｰ,---,山崎亮, 2.0, 48, -12,  -5,14,432.6, ⑧⑦,10, 9,Ｌレッツマンボウ, 62,嘉藤貴, 1.7, 53,* -5,  -7,12,103.2, ②③,10, 8,Ｉキングレオポルド, 82,横山典, 0.5, 79,* 29, -13, 7, 12.3,④②②
11,10,Ｅベルグレイヴィア, 58,蛯名正, 3.2, 47,*  7, -22,10, 44.2,⑨③⑥,11, 7, ヘンゲンジザイ,---,杉原誠, 2.4, 44, -14,  -6,12,226.5, ⑨⑧,11,12,Ｍカンタベリｰママ, 59,柴田大, 2.1, 51, -19,   4,16,279.5, ⑮⑯,11, 4,Ｌキョウエイストｰム, 80,石橋脩, 0.6, 82,  25,  -7, 4,  8.6,⑦⑧⑨
12,15,Ｐゴｰルドピュｰマ, 41,北村宏, 3.4, 46,   2, -14, 8, 24.8,⑯⑮⑭,12,10,Ｉティンホイッスル, 58,柴田大, 2.5, 44, -18,  -3,11,145.7, ⑪⑩,12,13,Ｏミルテ, 58,江田照, 2.1, 50, -14,  -1,11, 67.7, ⑫⑫,12, 6,Ｈマイネルラクリマ, 82,松岡正, 0.6, 80,  28, -13, 8, 12.6,③④⑤
13, 4,Ｊロｰドラファエル, 52,デムｰ, 4.8, 39,*  7, -34, 2,  7.6,⑤⑤⑤,13, 3,Ｌモンサンスピカ, 54,的場勇, 2.5, 44,  -3, -16,10, 52.2, ③⑥,13,10,Ｇベルモントキｰラ, 66,石橋脩, 2.2, 48,* -6, -11, 8, 19.3, ③④,13,11,Ｋサトノタイガｰ, 80,的場勇, 1.0, 74,* 29, -22, 3,  8.1,②③③
14,13,Ｈセイウンコダシ, 52,伴啓太, 5.1, 36,   6, -36,16,258.5,③⑦⑪,,,,,,,,,,,,,14, 3,Ｐトウカイチェッカｰ, 55,的場勇, 2.8, 44, -17,  -5,15,247.2, ⑬⑬,14, 2,Ｏマコトナワラタナ, 76,藤岡康, 1.0, 76,  18,  -1,15, 70.2,⑮⑮⑮
15, 3,Ｋグランドアゲン, 51,木幡初, 6.9, 28,*  8, -53,11, 49.1,②②⑨,,,,,,,,,,,,,15,14,Ｃフォｰスライト, 70,山崎亮, 2.8, 43,* -6, -16, 3,  5.3, ④⑥,15, 7,Ｐエイシンオスマン, 65,太宰啓, 2.8, 55,* 29, -47,12, 24.4,①①①
16, 5,Ｎリワｰドサイオン, 46,横山典, 7.7, 22,   5, -53,13,111.9,⑦⑬⑮,,,,,,,,,,,,,16, 5,Ｎラッシュトウショウ, 59,伴啓太, 3.1, 41, -21,  -4,14,153.5, ⑯⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:2),,,,,,,,,,,
単勝:230円 複勝:02=120円 06=210円 01=240円 枠連:620円,,,,,,,,,,,,単勝:320円 複勝:04=120円 05=110円 08=150円 枠連:230円,,,,,,,,,,,,"単勝:480円 複勝:08=200円 02=300円 16=410円 枠連:2,730円",,,,,,,,,,,,"単勝:2,410円 複勝:12=740円 15=1,650円 16=380円 枠連:3,370円",,,,,,,,,,,
"馬連:920円 ワイド:02-06=400円 01-02=430円 01-06=1,030円",,,,,,,,,,,,馬連:250円 ワイド:04-05=150円 04-08=330円 05-08=200円,,,,,,,,,,,,"馬連:3,310円 ワイド:02-08=1,070円 08-16=1,300円 02-16=2,630円",,,,,,,,,,,,"馬連:88,760円 ワイド:12-15=25,010円 12-16=4,440円 15-16=8,450円",,,,,,,,,,,
"馬単:1,390円 3連複:2,490円 3連単:8,750円",,,,,,,,,,,,"馬単:600円 3連複:520円 3連単:2,540円",,,,,,,,,,,,"馬単:5,250円 3連複:12,260円 3連単:54,860円",,,,,,,,,,,,"馬単:179,180円 3連複:359,860円 3連単:1,577,420円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■11R  芝1800m 4歳上ｵｰﾌﾟﾝ(牝) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾛｰﾚﾙ競馬場賞中山牝馬ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａアビリティラヴ, 70,柴田善,, 60,*  3,   2, 1,  1.5, ②②, 1, 6,Ｂヒカルハノハノ, 63,横山典,, 62, -27,* 21, 1,  2.8,⑪⑨⑤, 1, 9,Ｆレッドジャクソン, 73,丸田恭,, 73,*  4,   8, 6,  9.8,④③②, 1,11,Ｄマイネイサベル, 84,松岡正,, 93,   3,* 18, 6, 12.7,⑪⑫⑨
 2,15,Ｂメイショウトラクマ, 61,内田博, 0.2, 58,   0,   2, 2,  6.3, ⑥⑥, 2,13,Ｃクロイゼリンチャン, 62,蛯名正, 0.3, 57, -25,  13, 3,  4.7,⑥⑥④, 2, 6,Ａゲルマンシチｰ, 79,内田博, 0.0, 76,   3,* 13, 1,  3.2,⑦⑨⑤, 2, 8,Ａスマｰトシルエット, 89,蛯名正, 0.1, 83,*  8,   4, 2,  6.0,②②②
 3,14,Ｆナムラキンボシ, 52,蛯名正, 0.3, 58,  -6,*  7, 6, 29.7, ⑩⑩, 3, 1,Ａアンブリッジ, 65,丸田恭, 0.5, 50, -23,   6, 2,  2.9,②③⑥, 3, 5,Ｈレッドブルピサ, 71,三浦皇, 0.4, 72,*  5,   4, 5,  8.1,②②①, 3,16,Ｃオｰルザットジャズ, 84,デムｰ, 0.2, 86,   4,  11, 1,  4.9,⑧⑨⑥
 4,10,Ｅヴァンドランス, 53,吉田豊, 0.7, 54, -15,* 13,10, 64.9, ⑭⑬, 4, 4, ハッピｰシｰショア,---,木幡初, 0.5, 52,*-21,   4, 6, 27.1,④②②, 4,11,Ｅリバティｰアゲイン, 73,田辺裕, 0.6, 71,   2,   9, 2,  6.4,⑧⑩⑨, 4, 9,Ｉオメガハｰトランド, 81,内田博, 0.4, 84,   5,   9, 4,  7.5,⑨⑧⑧
 5, 2,Ｇレッドキュラス, 49,松岡正, 0.7, 55,  -8,   6,11,122.2, ⑪⑪, 5,15,Ｆエアセノｰテ, 44,内田博, 0.8, 50, -27,   8, 4,  7.1,⑧⑧⑧, 5,13,Ｂアルジェンタム, 75,蛯名正, 0.6, 72,   4,   6, 3,  7.1,⑪⑧⑦, 5, 1,Ｅダイワズｰム, 83,北村宏, 0.5, 78,* 10,  -3, 3,  6.9,①①①
 6,16,Ｋクレバｰリキヤｰ, 43,田辺裕, 1.2, 50,*  2,  -8, 4, 11.8, ④③, 6,12,Ｏマルティオス, 15,吉田豊, 0.8, 54, -30,  14,11,145.8,⑬⑫⑨, 6, 3,Ｉピタゴラスコンマ, 71,横山典, 0.8, 68,   4,   4, 4,  7.2,③⑦⑧, 6, 2,Ｎフミノイマｰジン, 77,太宰啓, 0.5, 85,   2,  13, 5,  8.6,⑯⑮⑪
 7,13,Ｄペリドットムｰン, 55,嶋田純, 1.2, 50,  -4,  -2, 7, 30.5, ⑧⑧, 7,16,Ｍチョコタクン, 34,江田照, 0.8, 54, -30,  14, 7, 30.8,⑫⑬⑬, 7, 1,Ｊガッテンキャンパス, 70,吉田豊, 0.8, 72,   2,   9,12,128.6,⑫⑪⑩, 7,13,Ｆアイスフォｰリス, 82,横山典, 0.6, 81,   3,  10,10, 17.1,⑬⑬⑩
 8, 4,Ｎグランソルシエｰル, 40,江田照, 1.5, 48,*  3, -12,14,480.4, ①①, 8, 2,Ｇショウナンカリｰノ, 43,田辺裕, 1.1, 45, -24,   0, 5, 17.9,③⑤⑦, 8, 8,Ｇダｰズンロｰズ, 72,武士沢, 1.2, 71,   0,   9, 8, 14.5,⑭⑫⑫, 8,14,Ｋアカンサス, 80,三浦皇, 0.6, 85,   1,* 14,11, 20.3,⑮⑯⑯
 9,11,Ｉシンパサイザｰ, 48,デムｰ, 1.7, 48,  -2,  -7, 5, 24.4, ⑦⑦, 9, 9,Ｉヤマニングランバル, 40,村田一, 1.2, 46, -26,   3,14,277.4,⑦⑦⑩, 9,14,Ｄデルマエビス, 75,石橋脩, 1.3, 66,*  5,  -2, 9, 16.1,⑨④⑥, 9,12,Ｂサンシャイン, 87,藤岡康, 0.6, 81,   6,   3, 8, 15.3,⑤⑦⑤
10, 7,Ｈゴッドガｰデン, 48,伴啓太, 1.7, 46, -12,   2,13,424.3, ⑬⑫,10,14,Ｌリワｰドランフォス, 35,嘉藤貴, 1.4, 44, -28,   3,13,211.2,⑩⑩⑪,10,15,Ｋナンヨｰヤシマ, 68,津村明, 1.5, 71,  -5,* 15,13,163.2,⑮⑮⑭,10, 7,Ｈアラフネ, 82,丸田恭, 0.6, 82,   2,  11,12, 21.6,⑭⑭⑭
11, 1,Ｐケイツｰアレス, 25,武士沢, 2.2, 42, -19,   3,16,647.8, ⑮⑮,11, 5,Ｊボンジュｰルリリｰ, 38,藤岡康, 1.4, 46, -31,   7,10, 74.6,⑨⑪⑫,11, 4,Ｃリンガスクリフ, 75,柴田善, 1.6, 63,*  5,  -4, 7, 10.6,⑤⑤④,11, 4,Ｌクイｰンリヴィエラ, 80,吉田豊, 0.7, 78,*  7,  -2, 7, 14.0,③③③
12,12,Ｃアスキットキング, 56,石橋脩, 2.4, 41,*  3, -18, 8, 33.6, ③⑤,12,11,Ｅサマｰカエラ, 45,北村宏, 1.9, 33, -22, -14, 8, 48.9,⑤④③,12, 7, ラッキｰスタｰ,---,嶋田純, 2.1, 63,   0,   2,14,173.7,⑩⑬⑬,12,15,Ｏトシザマキ, 72,村田一, 0.8, 78,   4,   3,15,100.6,⑩⑩⑮
13, 9,Ｌウインエスペランサ, 41,柴田大, 2.4, 39, -11,  -6,12,231.4, ⑫⑭,13, 3,Ｎリッチエモｰション, 29,武士沢, 3.4, 19, -34, -16,12,194.8,⑭⑭⑭,13, 2,Ｌゴｰルドゲッタｰ, 65,木幡初, 2.6, 58,*  5, -14,10, 46.0,①①③,13, 5,Ｇニシノステディｰ, 82,柴田善, 1.0, 73,*  7,  -6,16,103.9,④④④
14, 6,Ｊムｰンリンガス, 44,丸田恭, 2.5, 39,  -5, -12, 9, 52.1, ⑨⑨,14,10,Ｋウインギャラント, 36,柴田大, 4.2,  2,*-19, -53, 9, 72.8,①①①,14,10,Ｍサンデンマックス, 63,伴啓太, 2.6, 58,*  4, -12,11, 76.1,⑥⑥⑪,14, 3,Ｊフェｰタルロｰズ, 81,江田照, 1.0, 75,   6,  -2, 9, 16.1,⑥⑤⑫
15, 3,Ｍオシダシ, 40,田中博, 2.9, 35, -25,   2,15,554.9, ⑯⑯,,,,,,,,,,,,,15,12,Ｎテンエイアドニス, 33,杉原誠, 5.3, 44,  -3, -17,15,433.2,⑬⑭⑮,15,10,Ｍメイショウデイム, 79,津村明, 1.1, 75,   6,  -5,13, 39.1,⑦⑥⑦
16, 5,Ｏアンフォｰギビング, 35,北村宏, 3.5, 30,   0, -26, 3,  7.7, ⑤④,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｐエリンコｰト, 72,田辺裕, 1.1, 75,   3,   3,14, 55.8,⑫⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,
単勝:150円 複勝:08=110円 15=150円 14=380円 枠連:230円,,,,,,,,,,,,単勝:280円 複勝:06=110円 13=130円 01=120円 枠連:650円,,,,,,,,,,,,単勝:980円 複勝:09=250円 06=150円 05=240円 枠連:890円,,,,,,,,,,,,"単勝:1,270円 複勝:11=380円 08=210円 16=190円 枠連:1,650円",,,,,,,,,,,
馬連:380円 ワイド:08-15=180円 08-14=610円 14-15=920円,,,,,,,,,,,,馬連:680円 ワイド:06-13=230円 01-06=160円 01-13=250円,,,,,,,,,,,,"馬連:1,250円 ワイド:06-09=620円 05-09=1,320円 05-06=670円",,,,,,,,,,,,"馬連:4,030円 ワイド:08-11=1,410円 11-16=1,390円 08-16=680円",,,,,,,,,,,
"馬単:510円 3連複:2,010円 3連単:5,150円",,,,,,,,,,,,"馬単:1,230円 3連複:460円 3連単:2,910円",,,,,,,,,,,,"馬単:3,040円 3連複:3,980円 3連単:24,740円",,,,,,,,,,,,"馬単:8,690円 3連複:6,500円 3連単:47,930円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,山桜賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａオメガラヴィｰタ, 59,内田博,, 60,*  6,* -3, 1,  1.8,⑦⑤④, 1, 1, ニシノヘリオス,---,北村宏,, 56,*-12,   4, 1,  2.9,③③③, 1, 5,Ｅミエノワンダｰ, 67,松岡正,, 76,   0,*  9, 1,  3.5,⑦⑧⑧, 1,15,Ａダブルスタｰ, 87,内田博,, 74,  11,  10, 1,  2.5, ④④
 2, 9,Ｋニュｰトロンスタｰ, 45,嶋田純, 0.0, 60,   5,* -1,14,126.9,⑨⑦⑤, 2, 2, ユキアカリノマチ,---,三浦皇, 0.1, 57, -16,  10, 8, 32.0,④④④, 2, 3,Ｄジャイアントリｰプ, 67,藤岡康, 0.3, 72,   0,   5, 5,  6.4,⑤⑦⑦, 2, 2,Ｃフルヒロボｰイ, 79,蛯名正, 0.1, 74,  10,  10, 3,  5.7, ⑤⑤
 3,15,Ｃアウレオｰラ, 55,吉田豊, 0.2, 59,*  7,  -6, 3,  7.0,③②②, 3, 8, アトラスバロｰズ,---,蛯名正, 0.4, 54, -16,   7, 5, 15.1,⑤⑥⑤, 3, 2,Ａシャイニｰリｰヴァ, 70,デムｰ, 0.5, 69,   0,   1, 2,  3.8,③④⑥, 3,14,Ｈトリニティチャｰチ, 76,柴田大, 0.2, 73,   3,* 15, 5, 12.1, ⑪⑪
 4,11,Ｈティアサンシャイン, 53,デムｰ, 0.6, 59,   4,* -3, 5, 16.7,⑪⑩⑩, 4, 7, トｰセンジャステス,---,内田博, 0.4, 56, -20,* 15, 2,  3.6,⑪⑪⑩, 4, 7,Ｃテイエムブシドｰ, 69,横山典, 0.6, 66,*  2,  -5, 4,  5.7,①①①, 4, 8,Ｐメイショウフォロｰ, 65,太宰啓, 0.2, 75,* 13,   7,15,140.1, ②②
 5,13,Ｉアンジェラスベル, 49,木幡初, 1.2, 53,*  6, -13, 8, 24.5,⑤④③, 5, 4, エタｰナルスタｰ,---,松岡正, 0.4, 53,*-12,  -2, 4,  7.4,②②②, 5, 4,Ｇマクベスバロｰズ, 66,北村宏, 0.7, 67,*  2,  -4, 6, 10.1,⑥⑤④, 5, 7,Ｆアキノモｰグル, 78,石橋脩, 0.3, 71,   1,* 16, 6, 21.2, ⑮⑫
 6,14,Ｆラグｰン, 54,杉原誠, 1.9, 48,*  7, -20, 9, 25.1,①①①, 6, 9, フィｰルフリｰリｰ,---,田辺裕, 0.5, 52, -17,   7, 3,  4.8,⑥⑤⑥, 6, 6,Ｂダイビングボｰド, 70,田辺裕, 0.7, 66,*  1,  -4, 7, 21.3,⑧⑥⑤, 6, 6,Ｉトイボックス, 76,津村明, 0.3, 73,   6,  12,12, 64.6, ⑧⑦
 7, 8,Ｌシェｰンフレｰル, 44,北村宏, 2.0, 49,   3, -12,11, 83.1,⑫⑫⑫, 7,12, ハイファンタジｰ,---,デムｰ, 0.7, 52, -19,   7, 7, 20.0,⑦⑧⑧, 7, 8,Ｈポップジェムズ, 61,三浦皇, 0.9, 65,*  2,  -8, 3,  5.2,④③③, 7,12,Ｌハワイアンシュガｰ, 74,岩部純, 0.4, 72,   4,  14, 9, 40.0, ⑩⑩
 8,16,Ｂプレジｰル, 57,田辺裕, 2.0, 48,   6, -17, 7, 19.2,⑩⑧⑨, 8, 6, リノワｰル,---,嶋田純, 0.7, 51, -19,   7,11, 72.0,⑧⑦⑦, 8, 1,Ｆポポルブフ, 66,蛯名正, 1.0, 63,*  2, -11, 8, 24.6,②②②, 8,10,Ｋユｰスフル, 75,横山典, 0.4, 70,   3,* 14,13, 80.5, ⑫⑬
 9, 2,Ｄハルカナルブルｰ, 55,柴田大, 2.1, 48,   6, -18, 2,  6.3,④⑥⑧, 9, 3, タカライｰグル,---,村田一, 0.8, 47,*-12,  -9,13, 85.3,①①①,,,,,,,,,,,,, 9,16,Ｇケｰジｰヨシツネ, 77,デムｰ, 0.7, 70,* 12,   3, 7, 22.0, ③③
10, 1,Ｇメイプルミルク, 54,松岡正, 2.2, 47,   3, -14, 4, 14.5,⑭⑬⑬,10,13, ヤマニンレジｰナ,---,江田照, 1.0, 49, -18,   3, 9, 37.6,⑩⑨⑪,,,,,,,,,,,,,10,13,Ｄクレバｰデステニｰ, 78,田辺裕, 0.7, 69,   6,  10, 2,  4.0, ⑨⑧
11,10,Ｊマキノクィｰン, 46,蛯名正, 2.4, 47,   1, -12,10, 35.8,⑬⑭⑭,11,11, プラチナレイン,---,吉田豊, 1.0, 49, -20,   5, 6, 18.0,⑨⑩⑨,,,,,,,,,,,,,11, 1,Ｂケビンドゥ, 82,嶋田純, 0.8, 68,* 14,   1, 4,  8.5, ①①
12, 6,Ｅプレシャスデイズ, 55,三浦皇, 2.6, 45,   5, -20, 6, 18.3,⑧⑨⑦,12,14, ペタラ,---,柴田善, 1.0, 51, -24,* 14,12, 73.8,⑫⑫⑫,,,,,,,,,,,,,12, 9,Ｎエキナシア, 72,松岡正, 0.8, 67,   8,   6,14, 96.3, ⑥⑨
13,12,Ｍピｰクタイム, 43,柴田善, 3.3, 39,*  6, -29,13,104.7,②③⑥,13, 5, ユウリスタｰト,---,杉原誠, 3.0, 31, -25, -10,10, 63.5,⑬⑬⑬,,,,,,,,,,,,,13,11,Ｊトｰホウブエナス, 75,嘉藤貴, 0.8, 68,   8,   6,10, 50.6, ⑦⑥
14, 3,Ｎヴァンビｰナ, 37,江田照, 3.7, 38,   3, -27,12, 92.4,⑥⑪⑪,14,10, セカンドレディ,---,武士沢, 3.9, 18, -27, -22,14,320.7,⑭⑭⑭,,,,,,,,,,,,,14, 3,Ｏオオタニジムチョウ, 67,杉原誠, 0.9, 67,   2,  11, 8, 32.8, ⑬⑭
15, 5,Ｏフロイデトｰト, 35,田中博, 6.6, 24,  -6, -30,16,380.1,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｍシャイニイチカ, 74,伴啓太, 1.0, 66,   0,  12,16,284.4, ⑯⑮
