13年 1月27日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 1月27日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■10R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 1,Ｍボディアンドソウル, 29,秋山真, 1.2, 49, -11,  -2,15,383.0, ⑫⑫, 9, 1, アイアムエレガント,,浜野谷,200.4,,,, 5, 22.2,⑩⑩⑨, 9, 4,Ｊテイエムエビスオｰ, 69,佐久間, 2.0, 62,*  6,  -8, 8, 58.0,①②②, 9, 2,Ｄロｰドラテアｰト, 84,池添謙, 1.0, 72,  13,  -2, 5,  7.6,⑤⑦⑦
10, 5,Ｃプリｰズドスマイル, 57,池添謙, 1.6, 47,* -3, -14, 4, 10.1, ②②,10, 7, ニライジンク,,熊沢重,200.5,,,, 9, 29.3,⑬⑪⑪,10, 1,Ｅオリエンタルコｰル, 75,酒井学, 2.6, 64,   4,  -7, 6, 40.4,⑥⑧⑨,10, 8,Ｉタガノキャプテン, 78,太宰啓, 1.1, 71,  13,  -6, 9, 57.8,②⑤⑤
11,12,Ｋブイダッシュ, 45,丹内祐, 1.8, 47, -10,  -7,13,213.7, ⑬⑬,11,11, フォレストリｰダｰ,,江田勇,200.8,,,,14,344.9,③⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,
12,14,Ｊメイショウメロディ, 46,国分優, 2.2, 40, -11, -11,12,207.8, ⑭⑭,12, 2, アッパレオリュウ,,林満明,202.4,,,, 6, 22.8,⑫⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,
13, 2,Ｎベンテンオリュウ, 23,太宰啓, 2.7, 36, -10, -17,11,172.8, ⑪⑪,13, 6, スリリングレディ,,大江原,204.4,,,,13,153.8,⑭⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
14, 6,Ｏフチ, -7,国分恭, 2.8, 35,  -5, -23, 8, 23.9, ④④,14, 8, バトルシュリイマン,,五十嵐,208.5,,,,10, 40.0,⑧⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
15,11,Ｉケｰジｰサクランボ, 48,北村友, 3.2, 32, -15, -15,14,223.5, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,
"単勝:2,090円 複勝:04=420円 10=460円 13=110円 枠連:8,990円",,,,,,,,,,,,単勝:180円 複勝:10=110円 12=150円 04=120円 枠連:640円,,,,,,,,,,,,単勝:150円 複勝:10=110円 06=160円 09=560円 枠連:350円,,,,,,,,,,,,単勝:350円 複勝:06=140円 07=150円 04=190円 枠連:540円,,,,,,,,,,,
"馬連:23,010円 ワイド:04-10=5,290円 04-13=690円 10-13=710円",,,,,,,,,,,,馬連:680円 ワイド:10-12=260円 04-10=170円 04-12=330円,,,,,,,,,,,,"馬連:350円 ワイド:06-10=190円 09-10=650円 06-09=1,190円",,,,,,,,,,,,馬連:660円 ワイド:06-07=280円 04-06=400円 04-07=490円,,,,,,,,,,,
"馬単:45,830円 3連複:10,710円 3連単:120,110円",,,,,,,,,,,,"馬単:860円 3連複:540円 3連単:2,030円",,,,,,,,,,,,"馬単:420円 3連複:2,200円 3連単:4,080円",,,,,,,,,,,,"馬単:1,250円 3連複:1,160円 3連単:5,190円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1200m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,ｼﾙｸﾛｰﾄﾞｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａプラチナグロｰス, 65,藤田伸,, 73,*  2,*  5, 1,  1.5,①①①, 1,14, プライドイズメシア,---,四位洋,, 56,*-22,   9, 1,  2.6,⑦⑧⑥, 1,11,Ｄマルカリョウマ, 71,国分恭,, 74,  -4,* 15, 2,  5.4, ⑪⑩, 1, 4,Ａドリｰムバレンチノ, 86,松山弘,, 86,  -3,  17, 2,  5.4, ④④
 2, 6,Ｈワイドマンボ, 52,浜中俊, 0.1, 70,*  2,*  5, 4, 14.3,⑬②②, 2,10, ガリョウテンセイ,---,北村友, 0.0, 56, -23,* 10,11, 31.5,⑧⑦⑧, 2,12,Ｇジョｰラプタｰ, 68,松山弘, 0.1, 72,  -2,  11, 6, 12.3, ⑥⑤, 2,16,Ｇダッシャｰゴｰゴｰ, 80,川田将, 0.0, 87,  -3,  17, 4,  7.1, ⑥⑥
 3,13,Ｃバロンミノル, 62,和田竜, 0.5, 69,*  1,   3, 3,  6.7,④③③, 3,15, ケンブリッジアｰサ,---,幸英明, 0.0, 61, -23,* 12,12, 60.3,⑩⑩⑦, 3, 7,Ｂエｰシンクルゼ, 72,和田竜, 0.6, 69,*  1,   3, 1,  3.2, ②②, 3, 8,Ｆメイショウデイム, 80,国分恭, 0.0, 87,  -3,  17,11, 22.5, ⑤⑤
 4, 5,Ｂマイティウォリアｰ, 65,幸英明, 0.6, 67,  -1,*  6, 2,  5.3,⑦⑦⑦, 4, 9, ジャイアントリｰプ,---,酒井学, 0.1, 61, -26,* 15, 7, 15.9,⑪⑫⑪, 4,13,Ｅマイネルアルティマ, 69,丹内祐, 0.7, 68,  -2,   7, 8, 13.2, ⑧⑧, 4,14,Ｃマジンプロスパｰ, 82,福永祐, 0.1, 85,* -2,  14, 6, 11.6, ③③
 5, 3,Ｄオリエンタルサン, 59,小林徹, 1.6, 61,  -1,  -1,10,139.3,⑩⑪⑧, 5,11, ナナリｰ,---,浜中俊, 0.4, 48,*-20,  -2, 8, 18.9,①①①, 5, 3,Ｉキｰブランド, 66,太宰啓, 0.8, 68,*  0,   3, 5,  9.7, ④③, 5, 9,Ｄレジェトウショウ, 82,秋山真, 0.2, 83,  -4,  15,15,171.2, ⑦⑦
 6, 8,Ｆクリノコトノオｰ, 55,国分恭, 2.2, 58,  -2,  -4, 5, 16.0,⑪⑫⑩, 6, 4, ハイヤｰゾｰン,---,池添謙, 0.4, 52,*-22,   3, 2,  3.2,⑤⑤⑤, 6, 5,Ｎブラックビスケット, 59,酒井学, 0.8, 70,  -5,  12,14,130.4, ⑬⑫, 6,13,Ｈエｰシンホワイティ, 79,小牧太, 0.2, 86,  -9,* 21, 5, 10.1, ⑫⑫
 7,11,Ｍレッドクラｰケン, 41,酒井学, 2.8, 54,   0, -16, 6, 24.6,②④⑥, 7, 2, アスタラビクトリア,---,秋山真, 0.5, 48,*-22,  -1, 5, 14.3,②③③, 7, 8,Ｊデンコウリョウ, 66,秋山真, 0.9, 66,  -3,   7, 9, 32.9, ⑨⑨, 7, 6,Ｂスギノエンデバｰ, 85,北村友, 0.2, 86, -13,* 25, 7, 12.0, ⑯⑭
 8, 7,Ｅキマモリ, 55,丹内祐, 2.8, 53,*  1, -16, 7, 28.7,⑤⑤④, 8,12, サンライズワｰルド,---,和田竜, 0.6, 47,*-22,  -2,10, 30.0,④④④, 8, 4,Ｋノヴェッロ, 62,北村友, 0.9, 68,  -9,* 15,13, 81.7, ⑮⑭, 8,10,Ｊアｰスソニック, 79,太宰啓, 0.2, 85,  -6,  17, 9, 16.4, ⑧⑩
 9,12,Ｇテイエムユキダル, 52,国分優, 3.0, 50,*  1, -18, 9, 83.1,⑨⑥⑤, 9, 3, メイショウソラｰレ,---,国分恭, 0.6, 51, -23,   3,14,124.1,⑨⑨⑩, 9, 9,Ｈアルティザン, 68,村田一, 1.0, 65,*  0,   2,12, 65.7, ③④, 9, 7,Ｉニシノビｰクイック, 79,丹内祐, 0.3, 83,  -8,  18,10, 17.5, ⑪⑪
10, 4,Ｊハンサムヒｰロｰ, 49,秋山真, 3.5, 47,  -2, -15,11,139.9,③⑩⑪,10, 8, マツカゼグリｰン,---,福永祐, 1.1, 40,*-21, -11, 3,  9.4,③②②,10, 1,Ａマコトロｰゼンボｰ, 75,福永祐, 1.2, 64,  -2,   3, 3,  5.5, ⑦⑦,10, 2,Ｍキングレオポルド, 78,浜中俊, 0.3, 83,  -7,  17,13, 48.7, ⑩⑨
11, 1,Ｌプライドキッズ, 42,熊沢重, 3.7, 47,  -4, -14,13,276.1,⑥⑬⑬,11, 1, サトノトレジャｰ,---,国分優, 1.2, 43, -23,  -6, 9, 25.4,⑥⑥⑨,11, 6,Ｆサワヤカユウタ, 69,小林徹, 1.2, 65,  -8,  10,11, 57.1, ⑭⑬,11,12,Ｎケイアイアストン, 74,武豊  , 0.3, 81,*  0,  10,14,130.6, ②②
12, 9,Ｋゴｰイングベル, 45,太宰啓, 4.4, 44,  -2, -25,12,213.9,⑫⑨⑨,12, 6, キクノセントロ,---,松山弘, 1.4, 43, -26,  -1, 4, 14.0,⑬⑬⑬,12,15,Ｃシンワウォッカ, 71,浜中俊, 1.3, 63,  -3,   3, 4,  7.5, ⑩⑪,12,11,Ｐシゲルスダチ, 73,酒井学, 0.3, 86, -12,* 22,12, 48.2, ⑭⑮
13,10,Ｉヒロノプリンス, 51,福永祐, 4.5, 42,  -1, -26, 8, 62.8,⑧⑧⑫,13, 5, ハイポジティブ,---,太宰啓, 1.5, 41, -26,  -5,13,122.6,⑫⑪⑫,13,10,Ｌオｰブライツ, 61,幸英明, 1.3, 62,  -2,   1,10, 52.9, ⑤⑥,13, 1,Ｌアフォｰド, 78,村田一, 0.5, 80,  -6,  13, 8, 12.8, ⑨⑧
,,,,,,,,,,,,14,13, スマｰトジュメイラ,---,小牧太, 1.7, 40, -27,  -4,15,248.8,⑭⑭⑭,14,14,Ｍトｰブプリンセス, 61,国分優, 1.5, 61,  -5,   4,15,271.1, ⑫⑮,14, 5,Ｅサドンストｰム, 81,池添謙, 0.6, 80, -11,  17, 3,  5.8, ⑬⑬
,,,,,,,,,,,,15, 7, メイショウシンプウ,---,武豊  , 2.4, 33, -29, -10, 6, 15.5,⑮⑮⑮,15, 2,Ｏブランアマン, 54,武豊  , 3.0, 48,*  2, -18, 7, 12.6, ①①,15, 3,Ｋアイラブリリ, 78,幸英明, 0.8, 75,*  1,   2, 1,  5.2, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｏルナキッズ, 73,国分優, 1.5, 68, -13,   7,16,237.7, ⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,
単勝:150円 複勝:02=110円 06=290円 13=170円 枠連:560円,,,,,,,,,,,,"単勝:260円 複勝:14=140円 10=740円 15=1,280円 枠連:1,410円",,,,,,,,,,,,"単勝:540円 複勝:11=170円 12=320円 07=140円 枠連:1,380円",,,,,,,,,,,,"単勝:540円 複勝:04=220円 16=290円 08=500円 枠連:1,200円",,,,,,,,,,,
馬連:900円 ワイド:02-06=390円 02-13=250円 06-13=980円,,,,,,,,,,,,"馬連:4,560円 ワイド:10-14=1,820円 14-15=2,320円 10-15=15,920円",,,,,,,,,,,,"馬連:2,580円 ワイド:11-12=830円 07-11=350円 07-12=720円",,,,,,,,,,,,"馬連:2,380円 ワイド:04-16=720円 04-08=2,060円 08-16=3,260円",,,,,,,,,,,
"馬単:1,110円 3連複:1,850円 3連単:4,930円",,,,,,,,,,,,"馬単:5,950円 3連複:63,470円 3連単:267,650円",,,,,,,,,,,,"馬単:3,930円 3連複:2,430円 3連単:16,520円",,,,,,,,,,,,"馬単:4,340円 3連複:17,920円 3連単:68,270円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1800m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,稲荷特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｍメイショウアイアン, 13,秋山真,, 62,  -5,   5, 5, 11.2, ④④, 1,12,Ａレギス, 72,和田竜,, 74,*  3,*  8, 1,  2.0, ④③, 1, 8,Ｃアドマイヤフライト, 81,福永祐,, 86,  -2,* 16, 1,  1.7,⑦⑥③, 1, 5,Ｇコウユｰヒｰロｰ, 79,国分恭,, 83,   4,* 16,10, 27.8,⑫⑫⑪
 2, 5,Ｂグロシュラライト, 62,浜中俊, 0.1, 62,* -3,   2, 2,  5.7, ①①, 2, 8,Ｅドリｰムハヤテ, 67,松山弘, 0.2, 71,*  4,   4, 8, 27.1, ①①, 2, 5,Ｂトウシンイｰグル, 84,和田竜, 0.5, 82,  -3,  14, 2,  4.3,⑧⑧⑦, 2,13,Ｉタイガｰシｰド, 76,熊沢重, 0.2, 81,   6,* 12, 7, 19.3,⑨⑨⑦
 3, 6,Ａカノヤプレジデント, 63,国分恭, 0.4, 60,  -7,   3, 4,  7.4, ⑦⑧, 3,13,Ｇスマｰトアレンジ, 67,浜中俊, 0.2, 71,   1,*  8, 4, 14.6, ⑦⑥, 3, 7,Ｆウエスタンディオ, 69,四位洋, 0.5, 79,  -1,   9, 6, 47.6,⑤⑤⑤, 3, 7,Ｈコルｰジャ, 79,村田一, 0.4, 79,   7,   8, 9, 27.3,⑬⑥③
 4, 8,Ｈバンブｰバッジョ, 55,和田竜, 0.4, 60,  -8,   5, 6, 13.1, ⑨⑨, 4, 4,Ｈゴｰインググレｰト, 63,太宰啓, 0.5, 70,  -3,*  9, 9, 30.6, ⑧⑦, 4, 3,Ｄフェｰタルロｰズ, 77,池添謙, 0.6, 77,*  0,   5, 4,  6.8,②②②, 4, 2,Ｅトップオブカハラ, 81,池添謙, 0.4, 81,   4,* 14, 8, 26.3,⑪⑬⑫
 5,12,Ｅアドマイヤコング, 58,小牧太, 0.4, 59,  -7,   3, 3,  6.5, ⑧⑦, 5, 6,Ｋシゲルオウシザ, 62,国分優, 1.0, 63,  -5,   6,10, 33.2, ⑪⑪, 5, 1,Ｅゴｰイングストｰン, 70,幸英明, 0.8, 76,*  0,   3, 5, 39.1,③③④, 5, 4,Ａエｰシンバリントン, 85,川田将, 0.6, 79,   7,   6, 1,  2.3,③④⑤
 6, 2,Ｆシゲルリブラ, 56,北村友, 0.5, 61, -11,*  9, 8, 31.7, ⑫⑩, 6, 5,Ｊゴｰルドチェイス, 62,村田一, 1.1, 64,   1,   0, 5, 15.6, ⑤⑤, 6, 6,Ｇシュピッツェ, 68,藤田伸, 1.0, 72,*  0,   0, 7, 48.3,④④⑥, 6, 9,Ｂダノンジュピタｰ, 85,浜中俊, 0.6, 78,   7,   7, 4,  7.7,⑤⑦⑥
 7, 4,Ｃハｰトランド, 61,福永祐, 1.0, 54,  -6,  -3, 1,  2.2, ⑤⑥, 7,10,Ｃレゼトワｰル, 67,川田将, 1.2, 63,  -3,   2, 2,  4.8, ⑨⑨, 7, 4,Ｈケｰジｰカチボシ, 68,酒井学, 1.1, 74,  -3,   5, 8,106.4,⑥⑦⑧, 7,11,Ｄテルミｰホワイ, 82,幸英明, 0.8, 76,   5,   8, 5, 16.2,⑦⑪⑧
 8, 9,Ｄメイショウサンカン, 60,熊沢重, 1.4, 51,  -5,  -8, 9, 36.6, ③③, 8, 2,Ｄキクノメテオ, 67,熊沢重, 1.3, 62,   1,  -2,12, 51.5, ③④, 8, 2,Ａバンザイ, 85,浜中俊, 1.5, 65,*  1, -10, 3,  4.8,①①①, 8,10,Ｃロｰマンエンブレム, 84,松山弘, 1.1, 73,   7,   1, 2,  4.9,⑥⑤②
 9,10,Ｊネコイッチョクセン, 36,丹内祐, 1.5, 51,  -6,  -7,11,104.4, ⑥⑤, 9, 9,Ｆコピｰライタｰ, 67,幸英明, 1.4, 60,  -5,   2,11, 38.2, ⑩⑩,,,,,,,,,,,,, 9, 1,Ｆアントウェルペン, 79,武豊  , 1.8, 68,*  9,  -7, 3,  5.0,①①①
10,11,Ｉシゲルコンパスザ, 49,国分優, 1.6, 51, -16,   5,12,126.9, ⑬⑫,10, 7,Ｂストゥｰディアス, 69,国分恭, 1.5, 60,  -1,  -2, 6, 17.3, ⑥⑧,,,,,,,,,,,,,10, 3,Ｊサンレイハスラｰ, 75,国分優, 1.9, 68,   5,  -2,12,270.0,⑩⑩⑨
11, 3,Ｇヴェラｰチェ, 55,村田一, 1.9, 48, -13,  -3,13,164.4, ⑪⑬,11, 1,Ｍスクワドロン, 47,小牧太, 1.7, 58, -10,   5, 3,  7.7, ⑬⑬,,,,,,,,,,,,,11, 6,Ｍテンシノデジタル, 69,畑端省, 2.1, 66,*  8,  -8,13,272.7,②②④
12,13,Ｋビットビバｰチェ, 34,川田将, 2.3, 46,  -9,  -9, 7, 17.3, ⑩⑪,12,11,Ｉタイキマｰシャ, 63,酒井学, 2.1, 57,*  4, -11,13, 65.7, ②②,,,,,,,,,,,,,12, 8,Ｋエｰシンユリシｰズ, 73,福永祐, 2.2, 66,   7,  -8, 6, 18.6,④③⑩
13, 7,Ｌツカサリバティｰ, 31,酒井学, 5.8, 19,* -4, -47,10, 49.4, ②②,13, 3,Ｌジョｰハット, 54,福永祐, 2.5, 50,  -6,  -7, 7, 18.0, ⑫⑫,,,,,,,,,,,,,13,12,Ｌトップミノル, 71,和田竜, 2.5, 67,   5,  -7,11,144.5,⑧⑧⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,
"単勝:1,120円 複勝:01=340円 05=210円 06=230円 枠連:1,020円",,,,,,,,,,,,"単勝:200円 複勝:12=110円 08=600円 13=290円 枠連:1,310円",,,,,,,,,,,,単勝:170円 複勝:08=110円 05=130円 07=610円 枠連:0円,,,,,,,,,,,,"単勝:2,780円 複勝:05=440円 13=520円 07=550円 枠連:1,240円",,,,,,,,,,,
"馬連:3,500円 ワイド:01-05=1,080円 01-06=1,800円 05-06=580円",,,,,,,,,,,,"馬連:1,880円 ワイド:08-12=700円 12-13=430円 08-13=3,920円",,,,,,,,,,,,"馬連:290円 ワイド:05-08=170円 07-08=720円 05-07=1,290円",,,,,,,,,,,,"馬連:16,750円 ワイド:05-13=4,030円 05-07=4,780円 07-13=3,590円",,,,,,,,,,,
"馬単:5,870円 3連複:10,610円 3連単:64,360円",,,,,,,,,,,,"馬単:2,740円 3連複:5,220円 3連単:19,300円",,,,,,,,,,,,"馬単:450円 3連複:2,310円 3連単:5,480円",,,,,,,,,,,,"馬単:29,580円 3連複:80,210円 3連単:627,660円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
