13年 1月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 1月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
13, 5, ナイストップラン,---,水口優, 2.2, 37, -23,  -4,11, 64.7, ⑮⑮,13, 6, アフリｰトイモン,---,水口優, 3.1, 13, -33, -25,14,253.5, ⑮⑭,13, 3,Ｈアｰサｰバロｰズ, 79,ビュイ, 2.9, 67,  11,  -9, 7, 59.9,⑤⑫⑬,13,13,Ｋイントゥザストｰム, 69,武豊  , 1.4, 63, -11,   1, 9, 27.0, ⑨⑩
14,14, エンジェルロｰズ,---,北村友, 2.3, 39, -13, -13,13, 80.5, ⑩⑫,14, 8, マイネルイグナイト,---,柴山雄, 3.3, 14, -36, -22,11,112.3, ⑭⑯,14, 6,Ｏサクラエンブレム, 74,酒井学, 3.0, 70,  10,  -8,15,379.1,⑬⑭⑮,14,11,Ｏビップヴィットリオ, 62,高倉稜, 1.4, 62, -14,   3,15,214.4, ⑪⑬
15,12, ヤマカツヒロイン,---,菱田裕, 3.3, 30, -10, -26, 8, 28.8, ⑧⑧,15, 1, アルテミスハｰト,---,岩田康, 3.4,  6, -30, -36, 3,  4.2, ⑧⑧,15,15,Ｍペガサスフォｰス, 75,蛯名正, 3.5, 64,  12, -17,13,187.9,⑥⑨⑭,15, 8,Ｉキャプテンサクラ, 71,蛯名正, 2.0, 51,* -3, -17, 5, 14.2, ③③
,,,,,,,,,,,,16,11, テイエムアイガｰ,---,太宰啓, 4.8, -9, -33, -49,15,310.2, ⑯⑮,16, 2,Ｐダイコクイモン, 60,川須栄, 4.0, 61,* 15, -26,12,117.0,③③⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,
"単勝:2,370円 複勝:08=450円 02=500円 03=130円 枠連:6,920円",,,,,,,,,,,,"単勝:270円 複勝:15=160円 14=500円 13=420円 枠連:1,230円",,,,,,,,,,,,単勝:140円 複勝:08=110円 07=170円 14=230円 枠連:410円,,,,,,,,,,,,"単勝:1,510円 複勝:06=370円 15=190円 04=150円 枠連:2,840円",,,,,,,,,,,
"馬連:15,400円 ワイド:02-08=3,590円 03-08=920円 02-03=910円",,,,,,,,,,,,"馬連:2,730円 ワイド:14-15=1,210円 13-15=1,110円 13-14=2,870円",,,,,,,,,,,,馬連:380円 ワイド:07-08=220円 08-14=330円 07-14=790円,,,,,,,,,,,,"馬連:5,970円 ワイド:06-15=1,830円 04-06=750円 04-15=390円",,,,,,,,,,,
"馬単:39,470円 3連複:11,910円 3連単:126,150円",,,,,,,,,,,,"馬単:3,750円 3連複:10,600円 3連単:42,060円",,,,,,,,,,,,"馬単:520円 3連複:1,110円 3連単:2,960円",,,,,,,,,,,,"馬単:12,600円 3連複:5,240円 3連単:45,690円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
