13年 9月21日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 9月21日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  芝2880m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
11, 5,Ｆステキステキ, 45,丸田恭, 0.9, 46,  -4, -10,12,163.6,③⑤④,,,,,,,,,,,,,11, 2,Ｈスペクトロライト, 68,戸崎圭, 2.3, 60,   4,  -8, 2,  3.8,⑩⑪⑨,11, 9,Ｉコパノウィリアム, 77,勝浦正, 1.2, 73,   3,  15, 9, 16.4,⑭⑨⑦
12, 8,Ｋマイネルゼｰラフ, 37,石橋脩, 1.0, 45,* -1, -16, 5, 12.2,②②②,,,,,,,,,,,,,12, 5,Ｉアリアｰヌ, 66,柴田大, 2.7, 58,   3, -10,15,303.1,⑤⑬⑬,12, 4,Ｈデンコウアクティブ, 78,津村明, 1.2, 74,   4,  14,12, 82.2,④⑤⑥
13, 9,Ｅスリｰズブｰケ, 47,勝浦正, 1.0, 48,  -4,  -9,13,206.5,④⑥⑦,,,,,,,,,,,,,13, 1,Ｋエルシェロアスｰル, 65,伴啓太, 2.8, 56,*  7, -18, 4,  9.2,①①②,13, 3,Ｃリバｰタイキ, 82,戸崎圭, 1.3, 73,   1,  18, 3,  5.8,⑪⑬⑫
14,11,Ｊトｰセンソユｰズ, 40,戸崎圭, 1.1, 43,* -3, -15, 1,  1.9,⑪④⑥,,,,,,,,,,,,,14,10,Ｏレディｰモモ, 53,花田大, 3.9, 51,   1, -16,16,310.2,⑬⑯⑮,14, 8,Ｋプラントハンタｰ, 75,内田博, 2.0, 67,   3,   8, 6, 10.1,⑤⑦⑨
,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｎモリミヤビ, 59,木幡初, 5.6, 40,   4, -36,10, 52.6,④⑦⑭,15,10,Ｏピュアダイヤモンド, 74,黛弘人, 2.0, 66,   3,   9,16,143.3,⑦⑧⑩
,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｐビュｰティワンダｰ, 37,黛弘人, 9.5,  8,   4, -68,13,257.9,②⑧⑯,16, 1,Ｐドラゴンアルテマ, 72,杉原誠, 4.2, 53,   1,  -7,14,117.0,⑧⑫⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-1),,,,,,,,,,,
"単勝:3,200円 複勝:06=720円 14=190円 07=260円 枠連:3,750円",,,,,,,,,,,,単勝:310円 複勝:04=140円 01=200円 03=420円 枠連:900円,,,,,,,,,,,,"単勝:1,720円 複勝:13=500円 09=500円 16=340円 枠連:10,560円",,,,,,,,,,,,単勝:380円 複勝:14=190円 15=430円 16=350円 枠連:890円,,,,,,,,,,,
"馬連:7,520円 ワイド:06-14=1,730円 06-07=2,610円 07-14=480円",,,,,,,,,,,,"馬連:1,120円 ワイド:01-04=420円 03-04=1,220円 01-03=2,270円",,,,,,,,,,,,"馬連:12,820円 ワイド:09-13=2,990円 13-16=2,110円 09-16=1,950円",,,,,,,,,,,,"馬連:1,970円 ワイド:14-15=950円 14-16=780円 15-16=1,980円",,,,,,,,,,,
"馬単:19,640円 3連複:9,780円 3連単:107,040円",,,,,,,,,,,,"馬単:1,730円 3連複:6,940円 3連単:22,150円",,,,,,,,,,,,"馬単:26,360円 3連複:25,650円 3連単:219,430円",,,,,,,,,,,,"馬単:3,350円 3連複:6,030円 3連単:22,780円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,ｾﾌﾟﾃﾝﾊﾞｰｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａチュロ, 62,戸崎圭,, 51,  -1,*  0, 1,  2.7,⑦⑩⑧, 1, 6, エクスシア,---,蛯名正,, 50,*-14,  -5, 8, 19.0, ②②, 1,10,Ｎライズトゥフェイム, 58,田中勝,, 83,  -7,* 23, 3,  5.9,⑫⑫⑪, 1, 7,Ｂプレイズエタｰナル, 80,横山典,, 87,  -7,* 26, 1,  2.2, ⑧⑦
 2,10,Ｂマイネルグリプス, 61,松岡正, 0.0, 53,   1,* -1, 2,  3.1,⑩⑦④, 2, 7, アンジェリック,---,伊藤工, 0.0, 50, -17,  -2, 4,  7.2, ⑤④, 2, 8,Ｄジェラテリアバｰル, 70,内田博, 0.2, 75,* -3,   8, 2,  5.4,③③③, 2, 1,Ａセイコｰライコウ, 82,北村宏, 0.2, 85,  -2,  20, 5,  9.0, ⑥⑥
 3, 3,Ｄサクラエフォｰト, 49,田辺裕, 0.1, 51,  -1,*  0, 6, 21.3,⑧⑧⑨, 3,11, マリｰズケイ,---,柴田大, 0.2, 48, -20,  -2,10, 25.0, ⑥⑥, 3, 6,Ｆブリリアントダンス, 69,木幡初, 0.2, 76,  -4,  11, 7, 12.9,⑥⑤⑤, 3, 3,Ｆブランダムｰル, 78,吉田隼, 0.2, 82,*  6,  12, 2,  6.0, ②②
 4, 8,Ｇダイワアンビシャス, 40,北村宏, 0.2, 48,*  5, -11, 3,  4.8,②①①, 4, 8, デルマアッコチャン,---,江田照, 0.2, 47, -17,  -5, 9, 24.8, ④⑤, 4, 9,Ｇコンドッティエｰレ, 68,丸山元, 0.3, 84, -11,* 29, 8, 15.3,⑯⑯⑯, 4,14,Ｃマッキｰコバルト, 80,田中勝, 0.4, 81,   0,  15, 7, 15.7, ⑤⑤
 5, 6,Ｃケンタッキｰミント, 56,田中勝, 0.4, 47,   1,  -7, 4,  8.2,⑤⑥⑥, 5, 1, サマｰデライト,---,山崎亮, 0.3, 45,*-13, -10, 3,  5.1, ①①, 5,16,Ａアサクサマジック, 73,北村宏, 0.4, 76,  -5,  13, 4,  6.2,⑨⑩⑨, 5,15,Ｉミヤジエムジェイ, 73,柴田善, 0.6, 79,  -4,  16, 3,  8.3, ⑦⑧
 6,16,Ｈドラゴンヘッド, 40,柴田善, 0.4, 48,  -2,* -1, 7, 32.1,⑪⑫⑫, 6,10, クツワホｰムラン,---,戸崎圭, 0.5, 44, -27,*  0, 2,  4.5, ⑪⑪, 6,13,Ｍマイネルランスタン, 61,柴田大, 0.6, 74,  -5,   9, 1,  4.6,⑧⑦⑩, 6, 2,Ｇヤマニングルノイユ, 76,伊藤工, 0.8, 75,*  8,   1, 8, 19.8, ①①
 7,11,Ｅテイエムリキオｰ, 46,横山典, 0.7, 41,*  4, -15, 5, 11.4,③②②, 7, 5, マルｰンドロップ,---,丸山元, 0.5, 42, -17,  -9, 7, 18.1, ③③, 7,15,Ｊヴァルナビスティｰ, 65,嶋田純, 0.7, 75,  -8,  16,12, 43.7,⑮⑬⑬, 7, 8,Ｄレオパステル, 79,蛯名正, 0.8, 78,  -9,  19, 6, 13.7, ⑪⑪
 8, 4,Ｋヴァリアンティｰ, 36,荻野琢, 0.7, 45,   0,  -8, 8, 83.1,⑨⑨⑪, 8,12, フレンドスイｰト,---,田中勝, 0.5, 44, -24,  -2,12, 31.7, ⑨⑨, 8, 1,Ｂルネッタアスｰル, 72,花田大, 0.7, 67,* -1,  -1, 6, 12.8,①①①, 8,11,Ｍロｰドバロック, 67,田辺裕, 1.0, 75, -12,  19,12,122.2, ⑫⑬
 9,14,Ｍシゲルヒュウガ, 32,丸田恭, 0.9, 40,  -2, -10,10,123.0,⑫⑪⑩, 9, 2, ジョウノリボン,---,田辺裕, 0.5, 48, -25,*  2,13, 50.0, ⑩⑩, 9, 4,Ｃクラｰロデルナ, 71,横山和, 0.8, 72,  -7,  11, 5,  8.1,⑪⑪⑫, 9, 9,Ｅラフレｰズカフェ, 79,柴山雄, 1.0, 75, -13,  20, 4,  8.5, ⑬⑫
10, 1,Ｏマサマサ, 28,嶋田純, 1.0, 41,  -7,* -1,11,188.8,⑮⑮⑭,10,13, アクアベｰル,---,内田博, 0.5, 45, -21,  -4, 1,  3.6, ⑦⑦,10,12,Ｉアルファアリア, 67,大野拓, 0.8, 68,  -4,   3,11, 25.9,⑤⑥⑥,10,10,Ｌディアセルヴィス, 71,勝浦正, 1.1, 72,  -7,  12,10, 33.4, ⑨⑨
11, 2,Ｆボｰルドブルｰム, 43,大野拓, 1.2, 37,   2, -21, 9, 84.5,①④⑤,11, 9, アルマシェダル,---,勝浦正, 0.7, 41, -24,  -5, 5, 12.4, ⑧⑧,11,14,Ｌアｰドバｰク, 62,鈴木慶, 0.8, 75,  -9,  16,15,283.8,⑬⑮⑭,11,16,Ｈマイネルロガｰル, 75,柴田大, 1.1, 71,*  4,   2, 9, 28.5, ④③
12, 5,Ｐカリカリクン, 24,江田照, 1.2, 38,  -5,  -8,13,199.9,⑬⑬⑬,12, 3, スマｰトラムダ,---,北村宏, 1.0, 40, -34,*  2, 6, 16.6, ⑬⑫,12, 5,Ｋメロディフェア, 62,柴田善, 0.9, 65,* -2,  -3, 9, 20.4,②②②,12, 4,Ｊウインバンディエラ, 73,横山義, 1.2, 71,  -9,  13,14,191.6, ⑩⑩
13,12,Ｌマイネルモヒｰト, 36,柴田大, 1.3, 38,*  4, -24,15,243.1,④③③,13,14, ショウブキセキ,---,吉田隼, 1.3, 33, -28,  -9,14,153.1, ⑫⑬,13, 7,Ｈダンディｰソル, 67,江田照, 0.9, 68,  -5,   4,13, 67.9,⑩⑧⑦,13,12,Ｏエｰシンセノｰテ, 64,横山和, 1.4, 67,*  4,  -2,11, 84.4, ③④
14, 7,Ｊスガノマンボ, 37,西田雄, 1.6, 34,  -6, -12,14,213.8,⑭⑭⑮,14, 4, セイクリッドブルｰ,---,松岡正, 1.5, 35, -41,*  2,11, 30.3, ⑭⑭,14,11,Ｏフロｰルジェナ, 50,杉原誠, 0.9, 74,  -9,  14,16,357.3,⑭⑭⑮,14, 5,Ｎストロングポイント, 67,武士沢, 1.4, 70, -19,  20,13,169.5, ⑮⑮
15,15,Ｎキリシマムスメ, 31,武士沢, 1.6, 34,  -7,  -9,16,420.7,⑯⑯⑯,,,,,,,,,,,,,15, 2,Ｅマイネルスパｰブ, 69,松岡正, 1.1, 65,  -4,  -1,10, 21.7,④④④,15, 6,Ｋグロｰリｰルピナス, 72,杉原誠, 1.4, 72, -23,* 24,16,426.1, ⑯⑯
16, 9,Ｉラララ, 39,嘉藤貴, 1.8, 32,   3, -28,12,190.6,⑥⑤⑦,,,,,,,,,,,,,16, 3,Ｐアイアンフォックス, 42,吉田隼, 1.1, 66,  -5,   3,14,196.6,⑦⑨⑧,16,13,Ｐカシノデュｰク, 63,二本柳, 2.1, 58, -13,   5,15,215.8, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,
単勝:270円 複勝:13=120円 10=140円 03=340円 枠連:410円,,,,,,,,,,,,"単勝:1,900円 複勝:06=650円 07=240円 11=670円 枠連:2,270円",,,,,,,,,,,,"単勝:590円 複勝:10=280円 08=220円 06=350円 枠連:1,290円",,,,,,,,,,,,単勝:220円 複勝:07=130円 01=210円 03=180円 枠連:700円,,,,,,,,,,,
馬連:350円 ワイド:10-13=160円 03-13=680円 03-10=760円,,,,,,,,,,,,"馬連:7,460円 ワイド:06-07=2,410円 06-11=5,810円 07-11=3,420円",,,,,,,,,,,,"馬連:2,560円 ワイド:08-10=1,090円 06-10=1,790円 06-08=1,370円",,,,,,,,,,,,"馬連:1,080円 ワイド:01-07=440円 03-07=320円 01-03=670円",,,,,,,,,,,
"馬単:750円 3連複:1,780円 3連単:6,700円",,,,,,,,,,,,"馬単:20,570円 3連複:66,790円 3連単:408,200円",,,,,,,,,,,,"馬単:4,760円 3連複:9,080円 3連単:46,880円",,,,,,,,,,,,"馬単:1,620円 3連複:1,770円 3連単:6,840円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝2500m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,九十九里特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃコスモナイスガイ, 65,柴田大,, 68,  -9,* 20, 3,  4.8,⑯⑯⑬, 1, 8,Ｈノボサイボｰグ, 56,三浦皇,, 72,   1,*  8, 3,  6.3, ⑦⑤, 1, 1,Ｃレオプログレス, 79,北村宏,, 84,   0,* 25, 3,  4.9,③③③, 1,11,Ｋヴァレンティｰネ, 60,戸崎圭,, 66,*  4,   5, 3,  5.7, ③③
 2,10,Ａエタｰナルヒｰロｰ, 70,石橋脩, 0.0, 66,  -4,* 12, 1,  3.6,⑧⑨⑥, 2, 4,Ａメリｰウェザｰ, 69,横山典, 0.8, 68,* 11,  -8, 1,  3.4, ①①, 2, 2,Ｈマイネルストラｰノ, 70,柴田大, 0.1, 79,   2,  16, 1,  2.6,②②②, 2, 3,Ｂフレックスハｰト, 69,北村宏, 0.2, 63,  -5,* 11, 2,  5.0, ⑩⑩
 3, 2,Ｆドラゴンマッチョ, 59,田辺裕, 0.6, 61,  -4,   7, 7, 16.0,⑫⑦⑦, 3,11,Ｋサクラモンストｰル, 50,戸崎圭, 1.0, 67,* 11,  -9, 6, 12.4, ②②, 3, 8,Ａアウォｰディｰ, 81,横山典, 0.1, 83,  -1,* 27, 2,  3.0,④④④, 3, 6,Ｊイナズマソリオ, 60,村田一, 0.2, 64,*  4,   3, 9, 27.5, ②②
 4, 1, ダｰクルｰラ,---,原田和, 0.9, 60,  -7,   9,14,329.6,⑮⑭⑭, 4, 9,Ｇクルトメッシュ, 56,松岡正, 1.1, 59,  -5,*  5, 4,  7.6, ⑬⑪, 4,10,Ｆセミニョン, 76,田辺裕, 0.4, 70,*  6,   2, 4, 10.2,①①①, 4,10,Ｃコップヒヤザケ, 69,三浦皇, 0.6, 61,*  5,  -1, 5,  7.9, ①①
 5, 8,Ｉタイセイスペシャル, 52,田中勝, 0.9, 57,* -3,   1, 8, 19.2,③③③, 5,16,Ｆルタドｰル, 57,津村明, 1.4, 58,  -2,  -1, 5,  9.6, ⑪⑧, 5, 3,Ｂアドマイヤパｰシア, 80,田中勝, 0.8, 76,  -2,  19, 6, 14.3,⑤⑤⑤, 5, 8,Ｆシャンパンルｰジュ, 66,柴田善, 0.6, 59,   1,   2,10, 39.1, ⑥⑤
 6, 4,Ｂクロノマン, 67,嶋田純, 1.0, 58,  -6,   6, 5,  9.4,⑬⑬⑩, 6,15,Ｄポントマイコ, 61,柴田大, 1.6, 62,*  9, -12,10, 18.8, ④③, 6, 4,Ｉヴェルデライト, 69,江田照, 0.9, 78,  -2,  22, 9,130.8,⑥⑥⑥, 6,12,Ｄシゲルドリアン, 68,大野拓, 0.7, 60,  -4,   7, 6, 15.5, ⑫⑨
 7, 9,Ｄホアピリ, 63,戸崎圭, 1.3, 54,  -4,  -2, 2,  4.5,⑤⑤⑤, 7, 3,Ｃリュウノヒゲ, 62,勝浦正, 1.8, 57,   5, -11, 9, 16.7, ⑤⑥, 7,11,Ｅダブルオｰセブン, 77,勝浦正, 1.1, 76,  -2,  19, 5, 14.0,⑦⑦⑦, 7, 1,Ａアｰスパイプ, 75,横山典, 0.8, 58,   0,   1, 1,  3.2, ⑤④
 8,14,Ｋカレンミラコｰリ, 49,丸田恭, 1.5, 54,  -6,   3, 9, 29.6,⑦⑪⑧, 8, 5,Ｌエヴォトウショウ, 43,山崎亮, 1.9, 52,  -7,  -1,16,233.4, ⑭⑭, 8, 5,Ｄシンボリロｰレンス, 78,木幡初, 1.4, 77,  -5,  23,11,302.1,⑩⑪⑪, 8, 2,Ｈタｰゲットゾｰン, 62,勝浦正, 0.8, 57, -15,* 15,16,120.3, ⑯⑮
 9,12,Ｅメイショウポピュラ, 60,蛯名正, 1.7, 53,  -4,  -4, 4,  6.7,⑥④④, 9,13,Ｂブラウンワｰルド, 65,横山和, 2.0, 55,   5, -13, 2,  5.6, ⑥⑦, 9, 9,Ｇマイネソルシエｰル, 74,津村明, 1.4, 75,  -4,  19, 8, 76.3,⑨⑨⑨, 9, 7,Ｅヘンリｰフォンテン, 67,江田照, 1.0, 57,  -2,   2, 8, 26.1, ⑨⑪
10,11,Ｇホワイトチェイサｰ, 59,横山和, 2.2, 48,* -2, -12, 6, 11.9,①①①,10, 7,Ｅクラウンプルｰトゥ, 58,西田雄, 2.7, 52,   8, -21, 8, 14.3, ③④,10, 6,Ｋウエスタンオウジ, 65,柴田善, 1.5, 74,  -5,  20, 7, 14.4,⑪⑩⑩,10,14,Ｇアウトオブオｰダｰ, 63,木幡初, 1.3, 54,  -9,   6,13, 84.5, ⑬⑬
11,16,Ｊグッドフュｰチャｰ, 51,山崎亮, 2.4, 48,  -5,  -7,13,152.0,⑪⑩⑮,11,14,Ｍメイショウタカサゴ, 37,柴田善, 3.0, 43,   1, -18, 7, 14.0, ⑧⑨,11, 7,Ｊスズカゲイル, 66,石神深, 2.2, 65,  -3,   8,10,272.6,⑧⑧⑧,11,16,Ｍハニｰムｰナｰ, 58,伴啓太, 1.5, 52, -12,   6,11, 68.9, ⑮⑭
12, 5,Ｈメロｰペ, 53,木幡初, 2.4, 48,  -6,  -6,11, 65.6,⑩⑫⑫,12, 1,Ｉコンテベルデ, 55,武士沢, 3.2, 44, -15,  -5,11, 77.2, ⑮⑮,,,,,,,,,,,,,12, 9,Ｐプラッキｰエリｰナ, 55,山崎亮, 1.8, 49,  -1,  -7,15,105.9, ⑧⑧
13, 6,Ｌヘイブンズギフト, 49,荻野琢, 2.9, 43,  -4, -12,15,388.6,④⑧⑪,13, 2,Ｎタイキミホクイｰン, 34,江田照, 3.5, 40,  -1, -20,14,114.1, ⑨⑩,,,,,,,,,,,,,13, 4,Ｉアルマドラｰゴ, 62,吉田隼, 2.0, 48,  -2,  -7, 4,  6.0, ⑦⑦
14,15,Ｍダイワフレｰム, 43,丸山元, 3.0, 46,  -3, -13,12, 73.6,⑨⑥⑨,14,10, サンマルストｰリｰ,---,嘉藤貴, 3.6, 39,  -5, -16,13, 88.5, ⑫⑬,,,,,,,,,,,,,14,15,Ｎハプスブルク, 57,横山和, 2.0, 48,   2, -11, 7, 20.8, ④⑥
15, 3,Ｏストロングホｰルド, 31,柴田善, 3.4, 39,* -3, -21,10, 56.7,②②②,15,12,Ｏウィザｰドリｰ, 30,黛弘人, 4.8, 30, -16, -18,12, 87.8, ⑯⑯,,,,,,,,,,,,,15,13,Ｌフジドリｰム, 60,丹内祐, 2.8, 42,  -4, -11,12, 73.4, ⑪⑫
16,13,Ｎトウショウトレンド, 33,的場勇, 4.6, 38,  -8, -20,16,397.9,⑭⑮⑯,16, 6,Ｊパｰティｰクィｰン, 54,杉原誠, 6.6, 14,  -1, -47,15,123.5, ⑩⑫,,,,,,,,,,,,,16, 5,Ｏシベリアンブラック, 56,杉原誠, 3.0, 38, -11,  -8,14,101.0, ⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
