13年11月 9日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年11月 9日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:2),,,,,,,,,,,
"単勝:680円 複勝:13=230円 06=190円 07=130円 枠連:1,570円",,,,,,,,,,,,"単勝:500円 複勝:06=210円 08=280円 09=160円 枠連:2,480円",,,,,,,,,,,,"単勝:1,090円 複勝:10=400円 16=2,100円 11=170円 枠連:2,320円",,,,,,,,,,,,"単勝:170円 複勝:01=110円 08=320円 04=170円 枠連:1,130円",,,,,,,,,,,
"馬連:3,020円 ワイド:06-13=990円 07-13=570円 06-07=360円",,,,,,,,,,,,"馬連:1,950円 ワイド:06-08=770円 06-09=460円 08-09=700円",,,,,,,,,,,,"馬連:35,640円 ワイド:10-16=10,030円 10-11=670円 11-16=4,040円",,,,,,,,,,,,"馬連:1,540円 ワイド:01-08=560円 01-04=220円 04-08=1,500円",,,,,,,,,,,
"馬単:5,940円 3連複:2,310円 3連単:19,490円",,,,,,,,,,,,"馬単:3,790円 3連複:2,810円 3連単:17,840円",,,,,,,,,,,,"馬単:59,620円 3連複:27,900円 3連単:285,830円",,,,,,,,,,,,"馬単:2,040円 3連複:2,430円 3連単:11,760円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  ダ1300m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1300m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■11R  芝1400m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,京王杯2歳ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｃヌｰヴォレコルト, 65,福永祐,, 71, -20,* 19, 1,  2.0, ⑦⑦, 1, 9, フォｰルティテｰル,---,田辺裕,, 63, -16,* 15, 6, 20.6, ⑧⑦, 1, 4,Ｄキクノストｰム, 80,幸英明,, 85,   3,* 17, 5,  9.7, ④④, 1,13,Ｆカラダレジェンド, 61,田辺裕,, 76,* -5,   9, 5, 15.7, ②②
 2, 5,Ｊミュゼミランダ, 32,田辺裕, 0.4, 65, -19,  12, 4, 11.1, ④⑤, 2,13, シャイニングホｰプ,---,福永祐, 0.5, 59, -12,   7, 1,  1.5, ④③, 2, 9,Ｆタイセイマスタング, 79,三浦皇, 0.1, 83,*  6,  13, 7, 15.5, ②②, 2, 7,Ｈクインズハリジャン, 60,藤田伸, 0.1, 76,  -7,  11, 6, 17.8, ④④
 3, 6,Ｆタカラジェニファ, 46,後藤浩, 0.6, 59,*-16,   4, 2,  3.7, ②②, 3, 5, カメヤマシャチュウ,---,柴田善, 0.6, 58, -14,   8, 3,  7.7, ⑥⑤, 3, 6,Ｃエムエムアリオｰン, 80,吉田豊, 0.3, 81,*  6,  11, 6, 14.5, ①①, 3, 6,Ｇラブリｰプラネット, 60,福永祐, 0.1, 75,  -6,   9, 2,  6.0, ③③
 4, 8,Ｅイｰグルアモン, 47,武士沢, 0.8, 61, -23,  11, 6, 19.3, ⑧⑨, 4,12, コスモキングダム,---,柴田大, 0.9, 55,*-10,   0, 2,  6.6, ②②, 4,14,Ａアンバウンド, 83,北村宏, 0.5, 79,*  5,  11, 1,  3.0, ③③, 4,10,Ｃマイネルディアベル, 67,柴田大, 0.2, 73,* -2,   3, 9, 38.4, ①①
 5, 4,Ｄモｰレアモｰレ, 60,勝浦正, 0.9, 55,*-17,   0, 8, 23.0, ①①, 5, 6, マトリックス,---,ムｰア, 1.4, 52, -16,   4, 4, 13.3, ⑪⑨, 5, 5,Ｌシゲルオウシザ, 74,福永祐, 0.9, 76,   0,  12,10, 42.6, ⑥⑥, 5,12,Ｊトｰセンシルエット, 58,江田照, 0.4, 73, -11,  12, 8, 27.7, ⑤⑤
 6, 1,Ｉコスモツケマ, 36,三浦皇, 0.9, 57, -19,   3,10,205.6, ③④, 6,14, グランパレ,---,後藤浩, 1.5, 52, -21,*  9, 9, 56.3, ⑭⑭, 6,10,Ｋノッキングオン, 74,大野拓, 0.9, 78,   1,  13, 9, 32.0, ⑧⑨, 6, 8,Ａモｰリス, 69,ムｰア, 0.4, 76, -17,* 21, 1,  1.5, ⑬⑪
 7,10,Ｂユニバｰサルビｰチ, 65,蛯名正, 0.9, 55, -18,   1, 3,  7.5, ⑤③, 7,10, スエヒロフィオｰレ,---,蛯名正, 1.7, 48, -13,  -2, 5, 16.6, ⑦⑥, 7,16,Ｇクロタカ, 79,蛯名正, 1.0, 76,  -1,  14, 4,  8.3, ⑫⑬, 7, 1,Ｂルミニズム, 68,後藤浩, 0.4, 75, -16,* 18, 3, 11.2, ⑦⑧
 8, 2,Ｈプティットコピｰヌ, 38,四位洋, 1.5, 50, -20,  -1, 9, 27.2, ⑥⑥, 8, 2, ワイルドビュｰティ,---,幸英明, 2.3, 45, -18,  -1, 7, 29.4, ⑩⑩, 8, 2,Ｉアルセｰヌシチｰ, 76,松岡正, 1.0, 76,  -1,  13,11, 47.7, ⑨⑧, 8, 9,Ｋアポロスタｰズ, 56,勝浦正, 0.6, 72, -12,  12, 4, 15.3, ⑥⑥
 9, 3,Ｋトレランシア, 28,藤田伸, 1.5, 52, -23,   3,11,229.2, ⑨⑧, 9,11, ニヴォｰズ,---,武士沢, 2.4, 46, -24,   4,10, 56.5, ⑮⑮, 9,15,Ｈカリスマサンスカイ, 78,江田照, 1.1, 75,  -4,* 15, 3,  5.3, ⑭⑯, 9,14,Ｍアマノウインジｰ, 53,松岡正, 0.7, 71, -14,  12,13,202.8, ⑧⑦
10, 7,Ｇコスモラパン, 46,柴田大, 2.2, 46, -27,  -1, 5, 11.7, ⑩⑩,10, 8, ラブリイバレｰ,---,荻野琢, 2.5, 42, -20,  -1,14,253.2, ⑫⑫,10, 3,Ｅイｰグルカザン, 79,柴田大, 1.2, 75,  -4,* 14,13, 79.4, ⑯⑮,10, 2,Ｌライアンセンス, 55,石橋脩, 1.2, 67, -20,  15,10, 61.3, ⑭⑭
,,,,,,,,,,,,11, 3, カイドウ,---,江田照, 2.6, 41, -13, -10,11,178.1, ③④,11,12,Ｍマリントウショウ, 69,田中勝, 1.2, 74,   0,  10,12, 49.2, ⑪⑩,11, 3,Ｅペガサスジュニア, 62,吉田豊, 1.4, 63, -19,   9,11,130.4, ⑪⑫
,,,,,,,,,,,,12, 7, チタノティアラ,---,大野拓, 3.2, 37,* -8, -20, 8, 46.6, ①①,12, 8,Ｂマックスガイ, 82,藤田伸, 1.3, 74,   2,   7, 2,  4.3, ⑦⑤,12, 4,Ｉテイエムキュウコｰ, 59,幸英明, 1.4, 63, -16,   7, 7, 19.9, ⑨⑨
,,,,,,,,,,,,13,15, ロゼウイナｰ,---,藤田伸, 4.0, 32, -17, -15,13,222.5, ⑨⑪,13, 1,Ｊヴェアリアスムｰン, 75,後藤浩, 1.5, 71,  -1,   9, 8, 29.9, ⑩⑫,13, 5,Ｄオイダシダイコ, 62,荻野琢, 1.6, 61, -20,  10,14,214.9, ⑫⑬
,,,,,,,,,,,,14, 1, タケノフォｰスタｰ,---,宮崎北, 4.0, 29, -17, -18,12,179.6, ⑤⑧,14, 7,Ｏクリノロッキｰ, 46,勝浦正, 1.8, 69,  -1,   7,14,310.0, ⑬⑪,14,11,Ｎディアゴッホ, 50,田中勝, 2.4, 47, -16,  -8,12,175.2, ⑩⑩
,,,,,,,,,,,,15, 4, ライトｰラ,---,菅原隆, 5.1, 21, -21, -22,15,309.9, ⑬⑬,15,11,Ｎピュアマインド, 65,武士沢, 2.0, 69,  -4,   8,15,437.8, ⑮⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｐプラチナディスク, 44,宮崎北, 4.4, 47,   0, -19,16,708.1, ⑤⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:3),,,,,,,,,,,
単勝:200円 複勝:11=110円 05=210円 06=120円 枠連:890円,,,,,,,,,,,,"単勝:2,060円 複勝:09=340円 13=110円 05=180円 枠連:940円",,,,,,,,,,,,"単勝:970円 複勝:04=310円 09=500円 06=440円 枠連:3,700円",,,,,,,,,,,,"単勝:1,570円 複勝:13=420円 07=410円 06=210円 枠連:920円",,,,,,,,,,,
"馬連:1,380円 ワイド:05-11=470円 06-11=180円 05-06=460円",,,,,,,,,,,,"馬連:1,170円 ワイド:09-13=460円 05-09=940円 05-13=230円",,,,,,,,,,,,"馬連:5,830円 ワイド:04-09=1,480円 04-06=1,420円 06-09=2,840円",,,,,,,,,,,,"馬連:7,110円 ワイド:07-13=1,850円 06-13=1,010円 06-07=1,040円",,,,,,,,,,,
"馬単:1,900円 3連複:1,110円 3連単:6,420円",,,,,,,,,,,,"馬単:4,300円 3連複:1,850円 3連単:18,830円",,,,,,,,,,,,"馬単:10,190円 3連複:17,830円 3連単:96,820円",,,,,,,,,,,,"馬単:16,910円 3連複:9,800円 3連単:97,470円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝2000m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,南武特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｊマドリｰドカフェ, 47,ムｰア,, 74,   2,*  4, 1,  2.6,⑪⑬⑬, 1, 6, デルフィｰノ,---,後藤浩,, 66,*-33,* 28, 1,  1.8,④④④, 1, 4,Ｅプロモントｰリオ, 81,三浦皇,, 86,   6,  17, 6, 12.7,⑦⑥⑥, 1, 6,Ｂプラントハンタｰ, 82,ムｰア,, 80,*  0,  18, 1,  3.1, ②②
 2,13,Ａギブアンドテイク, 61,柴田善, 0.3, 71,   3,* -3, 3,  4.1,⑨⑩⑩, 2, 4, ラインカグラ,---,田中勝, 0.3, 61,*-31,  21, 3,  5.5,①①①, 2, 8,Ａブランクヴァｰス, 83,蛯名正, 0.1, 87,   3,* 23, 2,  4.5,⑨⑨⑨, 2,14,Ｄバルダメンテ, 79,後藤浩, 0.1, 78,* -1,  18, 5,  7.6, ④④
 3,14,Ｄマイネルヴェルト, 49,松岡正, 0.4, 70,   4,  -6, 5, 15.0,⑦⑥⑦, 3, 8, イイデフュｰチャｰ,---,蛯名正, 0.6, 57,*-33,  18, 2,  5.1,②②②, 3, 9,Ｃアロヒラニ, 81,大野拓, 0.2, 83,   6,  13, 1,  2.4,⑤⑤⑤, 3,12,Ｅデルマヌラリヒョン, 78,福永祐, 0.2, 79,  -2,* 19, 2,  4.4, ⑤⑤
 4, 5,Ｈケイクエスト, 47,後藤浩, 0.5, 67,   3,  -6, 2,  3.6,⑩⑨⑨, 4, 1, ウインヤｰド,---,吉田豊, 0.9, 58, -34,  19, 7, 54.0,⑤⑤⑤, 4, 5,Ｂピュアソルジャｰ, 82,吉田豊, 0.3, 83,   5,  16, 4,  7.1,⑥⑧⑦, 4, 8,Ｇショウナンダイラ, 76,蛯名正, 0.3, 76,  -2,  17, 3,  5.6, ③③
 5,10,Ｃウイントゥモロｰ, 52,石橋脩, 0.8, 64,*  5, -15, 6, 17.1,④⑦⑤, 5, 2, フドｰシン,---,三浦皇, 1.0, 54,*-33,  14, 4,  7.2,③③③, 5, 6,Ｄタイキプレミアム, 81,後藤浩, 0.4, 81,   5,  14, 3,  6.5,⑧⑦⑧, 4,10,Ｎコスモパルダ, 70,田辺裕, 0.3, 77,  -3,* 20,11, 55.1, ⑨⑨
 6,12,Ｂザッツフェイマス, 53,田辺裕, 0.9, 64,   2,  -9, 4, 13.0,⑭⑫⑫, 6, 7, カフェテキｰラ,---,勝浦正, 1.4, 48, -34,  10, 5,  8.0,⑥⑥⑥, 6, 2,Ｆゴｰルドメイン, 78,北村宏, 0.4, 80,   6,  10, 8, 33.9,④④④, 6,11,Ｊトｰセンブリッツ, 75,石橋脩, 0.3, 79,  -4,* 22, 7, 26.5, ⑬⑫
 7, 7,Ｌマイネルクロノス, 43,柴田大, 0.9, 65,   4, -13, 8, 43.2,⑥⑤⑥, 7, 5, タイセイデュｰク,---,田辺裕, 1.7, 43, -34,   6, 6, 38.3,⑧⑦⑦, 7,12,Ｉマウイノカオイ, 76,ムｰア, 0.5, 84,   3,* 20, 5, 11.2,⑫⑫⑫, 7, 4,Ｃレッドフォルツァ, 80,三浦皇, 0.5, 76,  -3,  18, 6, 10.0, ⑧⑧
 8, 4,Ｅトゥインクル, 48,大野拓, 1.2, 61,   2, -13, 7, 19.9,⑫⑪⑪, 8, 3, ランスルｰ,---,松岡正, 4.3, 11, -36, -26, 8, 66.1,⑦⑧⑧, 8,11,Ｊアンバサドゥｰル, 74,松岡正, 0.6, 82,   5,  14,12, 71.0,⑩⑩⑩, 8, 3,Ｈタプロｰム, 76,松岡正, 0.8, 74,  -4,  17,13,186.3, ⑩⑩
 9, 1,Ｇトｰセンパピｰ, 47,北村宏, 1.2, 60,*  5, -20, 9, 48.7,⑤③①,,,,,,,,,,,,, 9, 3,Ｈマイネルテンクウ, 76,柴田大, 1.0, 74,*  7,  -3, 7, 22.8,②②②, 9, 9,Ｆブロックコｰド, 78,荻野琢, 1.0, 72,  -6,  18,12,167.6, ⑭⑮
10, 3,Ｋミヤビアンバｰ, 44,吉田豊, 2.1, 53,*  5, -35,11, 69.0,②②③,,,,,,,,,,,,,10, 1,Ｌスズカスコｰピオン, 66,田中勝, 1.0, 72,*  7,  -3,10, 53.8,①①①,10, 1,Ｋディアグリスタｰ, 75,吉田豊, 1.2, 73,  -6,  16,10, 47.2, ⑮⑭
11, 6,Ｉホワイトマニキュア, 47,蛯名正, 2.5, 50,   3, -35,10, 60.4,⑧⑧⑧,,,,,,,,,,,,,11,10,Ｇコスモユウチャン, 77,幸英明, 1.1, 74,*  7,  -3, 9, 35.2,③③③,11,16,Ｌレッドティムｰル, 73,北村宏, 1.2, 70,  -2,  10, 9, 41.2, ⑥⑥
12, 9,Ｎダルムシュタット, 39,宮崎北, 3.6, 43,*  5, -55,14,141.2,③④④,,,,,,,,,,,,,12, 7,Ｋグレｰトマｰシャル, 72,武士沢, 2.4, 64,   2,  -6,11, 64.6,⑪⑪⑪,12, 5,Ａマイネルマルシェ, 82,柴田大, 1.3, 71,  -2,  11, 4,  7.3, ⑦⑦
13, 2,Ｆエムオｰパｰル, 48,勝浦正, 4.1, 42,*  5, -62,13,114.2,①①②,,,,,,,,,,,,,,,,,,,,,,,,,13,15,Ｉファｰマジェンヌ, 75,田中勝, 1.6, 68,  -6,  14, 8, 28.3, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｐマイネルパルフェ, 62,大野拓, 1.7, 69,  -4,  10,14,194.7, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｏハナノシンノスケ, 69,幸英明, 1.7, 68,*  0,   3,15,292.0, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｍニチリンロｰレル, 72,武士沢, 2.3, 66,  -5,   6,16,386.2, ⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:2),,,,,,,,,,,
