13年 9月29日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 9月29日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝2970m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 3,Ｏトミケンセルバｰレ, 30,松田大, 1.9, 44,  -5,  -7,13,126.3,⑧⑨⑨, 9, 9, カノヤミノリ,,黒岩悠,204.5,,,, 9, 61.7,⑩⑩⑩, 9,11,Ｅメイショウインロウ, 68,武幸四, 0.7, 69,*  4,  -3, 6, 26.2, ⑩⑦, 9, 2,Ｅメイショウイザヨイ, 76,武幸四, 0.5, 78,* 13,  -4, 2,  5.1, ①①
10, 4,Ｆテイエムゲッタドン, 38,横山和, 2.0, 45,  -8,  -2, 5, 17.8,⑬⑭⑫,10, 1, ナムラコンカｰ,,北沢伸,206.5,,,, 5, 15.7,②⑤⑤,10, 5,Ｉテイエムオペラドン, 65,幸英明, 0.9, 69,   2,  -1, 7, 28.0, ⑫⑫,10,14,Ｈブルｰムｰンピサ, 74,横山和, 0.6, 77,  -3,  11,13, 82.1, ⑭⑬
11, 1,Ｉタマモセナタｰ, 36,鮫島良, 2.1, 45,  -3, -12, 7, 34.6,③⑤⑤,,,,,,,,,,,,,11, 8,Ｎイキ, 53,岡田祥, 1.2, 64,   0,  -3,12, 86.8, ⑮⑭,11,13,Ｋヴァンフレｰシュ, 73,藤田伸, 0.6, 77,   9,  -1, 8, 22.7, ④⑤
12,16,Ｅダンディｰズムｰン, 40,幸英明, 2.1, 46,  -9,   0, 4, 14.7,⑯⑯⑭,,,,,,,,,,,,,12,18,Ｌドルチェダモｰレ, 57,川須栄, 1.6, 59,*  4, -16,14,211.9, ⑦⑥,12, 6,Ｐディアブラｰダ, 61,幸英明, 0.7, 77,  -6,  12,12, 51.5, ⑮⑯
13,13,Ｐサザンキング, 27,北村友, 2.1, 44,  -8,  -3,14,128.1,⑭⑬⑬,,,,,,,,,,,,,13,14,Ｋダイコウキ, 62,古川吉, 1.7, 58,  -2,  -6,10, 42.8, ⑰⑰,13, 4,Ｎエトピリカ, 70,中井裕, 0.9, 74,   0,   4,15,158.2, ⑨⑩
14,12,Ｇカウガｰルブルｰス, 38,国分恭, 2.8, 41, -10,  -3, 8, 65.8,⑮⑮⑯,,,,,,,,,,,,,14, 2,Ｏベリｰビスケット, 51,熊沢重, 2.0, 55,   3, -19,17,361.8, ⑥⑧,14, 1,Ｊキングオブヘイロｰ, 73,小牧太, 1.0, 72,   2,   1,16,172.7, ⑦⑦
15,15,Ｌシゲルハリマ, 34,太宰啓, 4.4, 31,  -4, -29,11, 95.5,⑦⑧⑧,,,,,,,,,,,,,15, 6,Ｐメイショウチヨ, 50,秋山真, 2.2, 53,*  4, -25,15,256.9, ④⑤,15, 9,Ｏティアップゴｰルド, 70,国分優, 1.2, 70,* 13, -13,14, 82.3, ③③
16,11,Ｍドリｰムノｰト, 32,藤懸貴, 4.9, 26,  -8, -27,10, 90.0,⑪⑪⑮,,,,,,,,,,,,,16, 3,Ｍセイミニスタｰ, 54,国分優, 3.1, 45,*  4, -38,16,311.2, ③④,16,15,Ｍペルレンケッテ, 71,秋山真, 1.2, 69,  -4,   4, 7, 16.2, ⑯⑮
,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｑデンコウショウイン, 48,中村将, 3.1, 44,   1, -33,18,650.5, ⑧⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｒスプリングカタセ, 33,畑端省, 3.4, 41,*  5, -47,13,160.3, ①①,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
単勝:150円 複勝:08=110円 05=550円 10=270円 枠連:300円,,,,,,,,,,,,"単勝:2,390円 複勝:03=310円 04=130円 07=110円 枠連:5,250円",,,,,,,,,,,,"単勝:4,580円 複勝:09=1,060円 07=200円 01=620円 枠連:4,490円",,,,,,,,,,,,"単勝:320円 複勝:16=150円 12=1,330円 03=310円 枠連:2,440円",,,,,,,,,,,
"馬連:3,810円 ワイド:05-08=1,080円 08-10=390円 05-10=4,910円",,,,,,,,,,,,"馬連:4,580円 ワイド:03-04=1,020円 03-07=680円 04-07=160円",,,,,,,,,,,,"馬連:11,700円 ワイド:07-09=3,350円 01-09=6,170円 01-07=2,040円",,,,,,,,,,,,"馬連:10,600円 ワイド:12-16=3,340円 03-16=810円 03-12=7,070円",,,,,,,,,,,
"馬単:5,610円 3連複:10,250円 3連単:39,890円",,,,,,,,,,,,"馬単:12,070円 3連複:1,900円 3連単:32,910円",,,,,,,,,,,,"馬単:29,110円 3連複:50,470円 3連単:455,290円",,,,,,,,,,,,"馬単:15,500円 3連複:30,080円 3連単:142,850円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ﾎﾟｰﾄｱｲﾗﾝﾄﾞｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃワンアンドオンリｰ, 49,国分優,, 64, -20,* 19, 2,  3.0, ⑨⑦, 1,16, ダイワダルタニアン,---,小牧太,, 59,*-16,   5, 7, 19.7, ③③, 1, 7,Ｂヤマニンメンヒル, 75,和田竜,, 74,   0,*  9, 4,  6.5, ⑦⑨, 1,17,Ｌドリｰムバスケット, 79,川須栄,, 91,  22,* -1,13, 81.5, ⑫⑪
 2,12,Ｌスピナッチ, 37,川須栄, 0.1, 60,*-17,  13, 6, 23.0, ③③, 2,13, クインズハリジャン,---,藤田伸, 0.0, 58,*-15,   3, 1,  3.4, ②②, 2,16,Ｆサンライズマｰチ, 69,菱田裕, 0.0, 72,  -2,* 11, 2,  4.3, ⑩⑩, 2,10,Ｃエｰシンミズｰリ, 85,小牧太, 0.1, 89,  27, -12, 5,  7.3, ⑥⑥
 3,13,Ａシンガン, 58,浜中俊, 0.1, 67, -26,* 29, 1,  2.5, ⑰⑯, 3, 6, ガルデルスリｰル,---,藤岡康, 0.3, 55,*-16,   2, 2,  4.7, ⑤⑤, 3,10,Ａエｰシンブランコス, 76,川田将, 0.4, 71,   0,   7, 1,  2.8, ⑧⑦, 3,14,Ａヒストリカル, 85,菱田裕, 0.1, 90,  19,*  3, 3,  6.0, ⑮⑯
 4,11,Ｆレムミラス, 42,藤岡康, 0.4, 55,*-17,   9, 7, 25.9, ②②, 4,10, マサノクリスタル,---,古川吉, 0.7, 48,*-14,  -6,11, 51.0, ①①, 4,15,Ｌアルペンクロｰネ, 65,浜中俊, 0.6, 68,*  4,   0, 9, 30.9, ③④, 4, 5,Ｅセイルラｰジ, 84,松田大, 0.3, 85,  23,  -7,10, 55.8, ⑩⑩
 5,18,Ｉスズカグランデ, 39,中井裕, 0.5, 57, -20,  13, 4, 13.1, ⑧⑨, 5, 9, クリノカンパニｰ,---,川島信, 0.7, 54, -24,*  7, 5, 10.2, ⑪⑫, 5, 6,Ｍスズカブリザｰド, 64,鮫島良, 0.6, 68,  -3,   6, 8, 23.5, ⑫⑫, 5,16,Ｋブリッツェン, 81,国分優, 0.3, 88,  26, -12,15,149.1, ⑦⑧
 6,10,Ｂアクアマリンブレス, 51,菱田裕, 0.5, 57, -22,  16, 3,  6.2, ⑪⑪, 6, 3, エイユｰビリオネア,---,鮫島良, 0.8, 49,*-16,  -4,14,123.5, ④④, 6, 1,Ｃニザエモン, 74,中井裕, 0.6, 70,   3,   1, 6, 19.5, ⑤③, 6, 7,Ｈダノンプログラマｰ, 84,藤岡康, 0.3, 86,  17,*  1, 8, 31.5, ⑰⑰
 7,15,Ｍビタミンエｰス, 36,太宰啓, 0.6, 53, -19,   9,12, 63.9, ⑥⑥, 7,12, スリｰキｰパｰ,---,国分優, 0.8, 50, -18,  -2,13, 76.3, ⑥⑦, 7,11,Ｈサウンドブレｰヴ, 67,幸英明, 0.7, 67,  -5,*  8,13, 82.7, ⑬⑬, 7,11,Ｉサワノパンサｰ, 83,高倉稜, 0.4, 85,  20,  -5, 7, 26.4, ⑬⑭
 8,17,Ｑマスクゾロ, 25,幸英明, 0.9, 53, -22,  10,13, 82.7, ⑫⑫, 8, 4, ナムラキッス,---,国分恭, 0.8, 51, -21,   2, 9, 32.0, ⑨⑨, 8,12,Ｄイエスイットイズ, 74,国分恭, 0.8, 65,   1,   1, 3,  5.7, ⑥⑥, 8, 6,Ｐクリｰンエコロジｰ, 76,秋山真, 0.4, 86,  21,  -6,16,206.4, ⑪⑬
 9, 1,Ｅサウンドカｰル, 44,和田竜, 1.0, 50, -22,   8, 8, 26.6, ⑦⑧, 9, 5, サンタエヴィｰタ,---,川田将, 0.9, 51, -23,   5, 6, 10.3, ⑬⑪, 9, 5,Ｅコマノガレオス, 73,松田大, 0.9, 64,   3,  -2, 5, 13.7, ④⑤, 9,13,Ｏキョウエイストｰム, 78,川島信, 0.6, 84,  22,  -8,17,250.8, ⑭⑫
10, 4,Ｇルｰルウイニング, 41,国分恭, 1.0, 47, -19,   3,10, 55.6, ④④,10, 1, アマノウインジｰ,---,幸英明, 0.9, 50, -21,   1, 3,  5.5, ⑧⑧,10, 3,Ｇシンボリエクレｰル, 69,川島信, 1.0, 64,  -4,   3,11, 45.8, ⑪⑪,10, 3,Ｆタムロスカイ, 84,北村友, 0.7, 82,  26, -18,11, 61.3, ⑨⑦
11, 8,Ｎワンダｰエタｰナル, 34,秋山真, 1.2, 45, -19,   0,11, 59.5, ⑤⑤,11, 7, メネス,---,浜中俊, 1.1, 49, -27,   6, 4,  6.2, ⑮⑬,11, 2,Ｊエイユｰラピス, 66,藤田伸, 1.1, 64,  -1,   0,12, 51.5, ⑨⑧,11, 9,Ｂマックスドリｰム, 85,古川吉, 0.8, 79,  20, -10, 4,  6.6, ⑯⑮
12, 3,Ｈショウナンガラシャ, 40,松田大, 1.4, 47, -29,  13,14,105.7, ⑯⑰,12, 8, タガノハンタｰ,---,松田大, 1.2, 50, -31,* 11,12, 53.3, ⑯⑮,12,13,Ｉタイキマｰシャ, 66,森一馬, 1.3, 61,*  5,  -8, 7, 20.4, ①①,12, 2,Ｎゲシュタルト, 78,藤田伸, 1.0, 78,  27, -25,12, 81.4, ⑤⑤
13, 2,Ｄマイネバラシア, 45,高倉稜, 1.5, 44, -23,   3, 5, 18.0, ⑩⑩,13,17, サンレイロッキｰ,---,森一馬, 1.2, 47, -28,   4,16,137.0, ⑫⑭,13, 8,Ｏマリノアｰサｰ, 48,小牧太, 1.5, 60,  -8,   4,15,166.2, ⑮⑮,13, 1,Ｄレッドアリオン, 84,川田将, 1.3, 75,  24, -24, 1,  2.7, ⑧⑨
14, 9,Ｋキスザブライド, 38,水口優, 1.5, 45, -24,   6,17,452.7, ⑮⑬,14,15, イレｰヌ,---,川須栄, 1.5, 42, -21,  -7, 8, 31.6, ⑩⑩,14, 9,Ｎヤマニンジェルブ, 64,藤岡康, 2.8, 49,*  6, -21,10, 37.5, ②②,14,15,Ｇミキノバンジョｰ, 84,太宰啓, 1.3, 75,  28, -31, 9, 40.1, ④④
15, 5,Ｊエミネントレコｰド, 39,丸山元, 1.6, 36,*-16, -10, 9, 48.4, ①①,15,14, シゲルイブリ,---,熊沢重, 2.0, 33, -17, -19,17,187.6, ⑦⑥,15, 4,Ｐメイショウホマレ, 38,武幸四, 4.1, 39,  -5, -22,14,150.7, ⑭⑭,15, 4,Ｍルナ, 78,横山和, 1.9, 68,* 33, -48, 6, 12.9, ②②
16,16,Ｒジョウショｰバジル, 25,鮫島良, 1.8, 41, -24,   2,16,444.5, ⑬⑭,16, 2, ゼンノスサノヲ,---,和田竜, 2.6, 32, -35,  -3,15,135.0, ⑰⑰,,,,,,,,,,,,,16, 8,Ｊコパノリチャｰド, 81,浜中俊, 2.9, 58,* 32, -63, 2,  5.9, ③①
17, 7,Ｏトｰホウボンバｰ, 31,藤懸貴, 2.0, 37, -26,   0,18,506.3, ⑭⑮,17,11, カバｰガｰル,---,菱田裕, 3.0, 24, -28, -16,10, 46.5, ⑭⑯,,,,,,,,,,,,,17,12,Ｑタイキパｰシヴァル, 75,幸英明, 3.1, 58,* 32, -64,14,102.1, ①③
18,14,Ｐクリノパンテオン, 27,横山和, 3.4, 22, -31, -10,15,383.1, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-1),,,,,,,,,,,
"単勝:300円 複勝:06=140円 12=280円 13=140円 枠連:1,670円",,,,,,,,,,,,"単勝:1,970円 複勝:16=430円 13=170円 06=170円 枠連:1,610円",,,,,,,,,,,,"単勝:650円 複勝:07=180円 16=160円 10=150円 枠連:1,350円",,,,,,,,,,,,"単勝:8,150円 複勝:17=1,400円 10=230円 14=240円 枠連:2,630円",,,,,,,,,,,
"馬連:1,830円 ワイド:06-12=570円 06-13=210円 12-13=1,050円",,,,,,,,,,,,"馬連:3,810円 ワイド:13-16=1,610円 06-16=1,530円 06-13=440円",,,,,,,,,,,,"馬連:1,470円 ワイド:07-16=540円 07-10=390円 10-16=370円",,,,,,,,,,,,"馬連:23,740円 ワイド:10-17=5,610円 14-17=5,510円 10-14=660円",,,,,,,,,,,
"馬単:2,770円 3連複:2,280円 3連単:13,790円",,,,,,,,,,,,"馬単:9,520円 3連複:5,300円 3連単:51,680円",,,,,,,,,,,,"馬単:3,450円 3連複:1,800円 3連単:13,510円",,,,,,,,,,,,"馬単:63,110円 3連複:39,050円 3連単:400,150円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝2400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,兵庫特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂウインドストリｰム, 62,北村友,, 66,* -1,   4, 1,  2.2, ④③, 1, 6,Ｉメイショウオオカゼ, 72,和田竜,, 78,   3,* 17, 7, 25.8,⑦⑨⑧, 1, 2,Ｂバンデ, 82,松田大,, 96,*  1,* 27, 1,  3.9,①①①, 1,11,Ｃマヤノオントロジｰ, 82,北村友,, 88,   6,* 21, 1,  4.5,⑮⑮⑮
 2,13,Ｃジョディｰズロマン, 61,藤田伸, 0.0, 68,  -6,* 11, 9, 34.3, ⑪⑥, 2, 4,Ｇボストンリョウマ, 73,岩崎翼, 0.0, 77,   3,  15,15,175.2,④⑤⑥, 2, 9,Ｋマイネルアイザック, 78,幸英明, 1.0, 90,  -1,  20, 9, 25.2,③③③, 2, 3,Ｂペガサスフォｰス, 83,浜中俊, 0.6, 85,   5,* 18, 4,  9.0,⑯⑯⑯
 3, 1,Ｆレッドファンタジア, 56,国分恭, 1.0, 59, -14,* 10, 4, 13.9, ⑮⑬, 3,13,Ｊセブンフォｰス, 71,川田将, 0.1, 77,*  5,  12, 8, 33.0,②③②, 3,12,Ｍタガノレイヨネ, 74,太宰啓, 1.0, 85,*  1,  12, 5, 10.6,②②②, 3,14,Ｄキングブレイク, 82,川須栄, 0.6, 83,  10,   8, 3,  5.0,⑤④④
 4, 9,Ａクインポルカ, 66,和田竜, 1.1, 59,  -5,   0, 6, 17.8, ⑩⑦, 4, 8,Ａオｰシャンドライブ, 81,浜中俊, 0.2, 75,*  5,  11, 1,  2.1,⑤④③, 4,10,Ｆダノンマックイン, 81,小牧太, 1.2, 87,  -1,  18, 8, 13.7,④④④, 4, 9,Ｇバンブｰリバプｰル, 79,鮫島良, 0.8, 83,* 11,   5, 9, 18.6,③③③
 5, 6,Ｌナナリｰ, 34,丸山元, 1.1, 58, -12,*  7,13,118.3, ⑭⑫, 5,11,Ｃロｰレルアウェイク, 79,松田大, 0.3, 75,   3,  14, 9, 42.0,⑧⑧⑨, 5,15,Ｅエｰティｰタラント, 81,中井裕, 1.2, 90,  -3,* 22, 2,  4.7,⑪⑪⑩, 5, 8,Ｅゴｰルドロジャｰ, 81,横山和, 1.0, 79,   9,   8,13, 59.7,⑪⑨⑨
 6, 4,Ｅメメキュｰティｰ, 56,秋山真, 1.1, 57,  -3,  -4, 8, 30.7, ⑥⑤, 6, 1,Ｆワンダｰアシャｰド, 74,小牧太, 0.4, 74,   4,  10, 3,  5.6,③②⑤, 6, 4,Ｇサイモンラムセス, 80,浜中俊, 1.3, 87,  -1,  18, 4,  6.4,⑥⑦⑦, 6, 2,Ｉミラグロッサ, 78,川田将, 1.0, 80,  10,   5, 6, 12.6,⑦⑥⑥
 7, 2,Ｉキｰヴュｰ, 51,太宰啓, 1.5, 56,  -3,  -8,10, 47.6, ⑤④, 7,15,Ｄラロｰザブル, 76,幸英明, 0.4, 77,   1,* 18, 4,  8.8,⑭⑭⑫, 7, 5,Ｃトウシンモンステラ, 82,川田将, 1.5, 87,  -3,  20, 3,  6.1,⑩⑩⑨, 7,16,Ｆケイティｰズハｰト, 80,菱田裕, 1.1, 78,* 11,   2,10, 19.5,②②②
 8, 3,Ｄイナセナ, 58,川田将, 1.8, 52,  -5,  -8, 2,  3.1, ⑧⑨, 8,12,Ｂミッキｰクリスエス, 81,藤懸貴, 0.5, 73,   4,  10, 2,  4.6,⑨⑥④, 8, 8,Ｎニホンピロバロン, 73,秋山真, 1.8, 81,  -3,  12,12, 72.5,⑦⑥⑥, 8, 1,Ｐヒラボクプリンス, 73,秋山真, 1.1, 78,  10,   3, 5,  9.7,④⑤⑤
 9,10,Ｊマルモクルｰズ, 51,松田大, 1.9, 51,  -5,  -9,12, 80.1, ⑦⑩, 9, 9,Ｅアルディエス, 74,国分優, 0.5, 75,   0,* 18, 6, 19.7,⑯⑮⑮, 9, 1,Ｌエアポｰトメサ, 77,川須栄, 1.8, 87,  -4,  20,10, 27.5,⑨⑨⑬, 9, 7,Ｈアドマイヤイバマ, 79,小牧太, 1.2, 79,   9,   6, 8, 15.3,⑨⑩⑩
10,14,Ｈピアグラス, 52,藤懸貴, 2.2, 48,*  0, -17,11, 78.6, ①①,10, 2,Ｋトｰセンサミット, 69,藤岡康, 0.6, 74,   3,  11,10, 66.0,⑥⑦⑦,10, 7,Ａカｰマイン, 83,菱田裕, 2.0, 78,  -3,  10, 7, 12.8,⑬⑭⑧,10,12,Ｊメイショウドゥｰマ, 78,太宰啓, 1.2, 81,   8,   8,11, 27.7,⑫⑫⑪
11, 5,Ｋメイショウパルフェ, 41,武幸四, 2.3, 51, -11,  -4,14,118.7, ⑬⑪,11,16,Ｍスカイグラフィティ, 65,北村友, 0.9, 71,   2,  11,11, 72.7,⑩⑪⑪,11,14,Ｈトウシンイｰグル, 80,和田竜, 2.0, 81,  -4,  14, 6, 11.0,⑭⑬⑫,11, 6,Ｋエイトプリンス, 76,中井裕, 1.5, 82,   8,   7,14,110.6,⑭⑬⑫
12,16,Ｇインプレスシアトル, 55,幸英明, 2.7, 45,* -1, -20, 3,  9.8, ③②,12, 5,Ｌムテキザセカンド, 69,菱田裕, 1.2, 67,*  5,   2, 5, 15.7,①①①,12, 6,Ｄラヴィンライフ, 81,藤岡康, 2.2, 80,  -6,  15,11, 36.8,⑮⑮⑭,12,10,Ｍシルクプラズマ, 76,松田大, 1.5, 77,  10,   2,12, 57.3,⑧⑦⑦
13,15, スズカフェミナ,---,高倉稜, 4.3, 34, -14, -16,16,474.8, ⑯⑮,13, 7,Ｈグリッタｰテイル, 72,丸山元, 1.4, 67,   2,   7,14,156.1,⑪⑩⑩,13,11,Ｏホｰマンベルウィン, 65,古川吉, 2.2, 77,  -4,  11,15,240.5,⑧⑧⑪,13, 4,Ａノボリドリｰム, 87,森一馬, 2.0, 73,* 12,  -7, 2,  4.6,①①①
14, 8,Ｎワイドエクセレント, 24,菱田裕, 5.6, 22, -10, -34, 5, 14.3, ⑨⑭,14,10,Ｎタマモアルバ, 64,国分恭, 2.0, 63,   2,   2,13,119.7,⑫⑫⑬,14, 3,Ｊリベラルアｰツ, 78,丸山元, 2.4, 72,  -3,   4,13,136.8,⑤⑤⑤,14,13,Ｌサトノイクシｰド, 76,和田竜, 2.7, 69,   8,  -5, 7, 14.6,⑬⑭⑬
