13年 1月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 1月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2500m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 6,Ｅブライティアマンボ, 48,勝浦正, 2.1, 46, -14,   0,11, 83.3, ⑭⑭, 9, 9, ティアップハッピｰ,,大江原,199.3,,,,12,146.7,⑨⑦⑦, 9,11,Ｋフィｰルザライト, 65,横山典, 2.0, 60,   2,   0, 8, 20.5,⑮⑯⑭, 9,11,Ｉスノｰドン, 75,マクド, 0.8, 76,   4,   8, 8, 27.9,⑦⑧⑧
10,14,Ｆジｰランディア, 47,的場勇, 2.2, 44,  -7,  -9, 9, 62.9, ⑨⑪,10, 3, ダイヤモンドハウス,,植野貴,200.0,,,, 6, 30.2,⑪⑫⑩,10,13,Ｊコスモレイラ, 66,丹内祐, 2.7, 58,   4, -11, 7, 20.5,⑭⑫⑬,10, 6,Ｊセタガヤフラッグ, 74,丸山元, 1.0, 75,   2,  11,12,248.2,⑨⑩⑪
11, 1,Ｈカシノサトラップ, 45,西田雄, 2.3, 43,  -3, -13, 5, 11.9, ④④,11,13, スリｰキャピトル,,田村太,203.6,,,,13,232.7,⑭⑭⑭,11,16,Ｃヴィオラｰネ, 71,柴田善, 2.9, 52,   6, -17, 1,  2.9,⑥⑥⑧,11,12,Ｌシンボリボルドｰ, 71,木幡初, 1.1, 77,   1,  14,11,220.3,⑫⑫⑫
12,15,Ｉナムラタンタン, 44,武士沢, 2.6, 43,  -9,  -9,14,337.3, ⑬⑫,12, 6, ヘイセイレジェンド,,鈴木慶,203.7,,,,14,291.8,⑦⑪⑪,12, 3,Ｎアｰスソング, 62,ベリｰ, 3.0, 53,*  7, -19,10, 21.7,②②③,12, 7,Ｈビンテｰジチャｰト, 78,田中勝, 1.9, 63,*  7, -16, 9, 45.8,③②③
13, 2,Ｏマリンブリッジ, 38,吉田隼, 2.6, 41, -15,  -2,10, 67.7, ⑮⑮,13, 4, ディｰプアンドソン,,金子光,203.7,,,,11, 63.3,⑬⑬⑬,13, 6,Ｏバｰジンロｰド, 53,江田照, 3.1, 53,   3, -13,15,211.6,⑯⑮⑯,,,,,,,,,,,,
14, 8,Ｐアルファエンゼル, 36,田辺裕, 2.8, 38,  -4, -16,13,185.5, ⑦⑧,14,12, トロンプルイユ,,高野和,212.1,,,, 8, 45.2,③⑨⑫,14, 8,Ｉウエスタンルｰチェ, 66,勝浦正, 3.3, 52,   5, -17,12, 57.1,⑧⑩⑫,,,,,,,,,,,,
15, 3,Ｍヒシカルチャｰ, 39,横山和, 2.9, 38,  -9, -12,15,392.2, ⑪⑨,,,,,,,,,,,,,15,10,Ｐユウミプリンセス, 45,丸山元, 5.0, 42,   4, -28,13, 66.2,⑫⑭⑮,,,,,,,,,,,,
16, 9,Ｎダルド, 38,丹内祐, 3.6, 35,  -9, -16,16,428.8, ⑫⑬,,,,,,,,,,,,,16,14,Ｇベルモントキｰラ, 67,北村宏, 5.1, 40,   6, -35, 3,  7.2,⑤⑤⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,
"単勝:1,160円 複勝:12=350円 13=600円 04=210円 枠連:1,860円",,,,,,,,,,,,"単勝:430円 複勝:10=190円 01=240円 02=200円 枠連:1,980円",,,,,,,,,,,,"単勝:360円 複勝:12=160円 09=730円 02=380円 枠連:4,860円",,,,,,,,,,,,"単勝:380円 複勝:02=150円 01=340円 03=380円 枠連:1,760円",,,,,,,,,,,
"馬連:5,470円 ワイド:12-13=1,380円 04-12=800円 04-13=1,220円",,,,,,,,,,,,"馬連:1,770円 ワイド:01-10=690円 02-10=460円 01-02=580円",,,,,,,,,,,,"馬連:5,960円 ワイド:09-12=1,800円 02-12=910円 02-09=5,950円",,,,,,,,,,,,"馬連:1,710円 ワイド:01-02=600円 02-03=820円 01-03=1,840円",,,,,,,,,,,
"馬単:11,050円 3連複:10,070円 3連単:71,110円",,,,,,,,,,,,"馬単:2,810円 3連複:2,660円 3連単:11,960円",,,,,,,,,,,,"馬単:10,230円 3連複:22,410円 3連単:123,630円",,,,,,,,,,,,"馬単:2,820円 3連複:4,730円 3連単:23,020円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾆｭｰｲﾔｰｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａビッグバンドジャズ, 71,北村宏,, 60,  -6,* 13, 1,  1.4,⑪⑩⑤, 1,13,Ｂシャイニｰリｰヴァ, 57,田中勝,, 59,  11, -15, 2,  4.9,⑤⑧⑥, 1, 5,Ｈサトノロック, 68,マクド,, 70,  -1,*  7,10, 38.9, ⑧⑤, 1, 8,Ｂミトラ, 88,横山典,, 87,*  9,  12, 1,  4.2,⑤④④
 2, 4,Ｃオリオンザジャパン, 59,田辺裕, 0.2, 58,* -4,*  8, 2,  6.3,②②②, 2,12,Ｋモモトンボ, 49,北村宏, 0.0, 59,  11, -15, 5, 10.8,⑨⑦⑤, 2, 7,Ｄトｰセントレジャｰ, 74,高嶋活, 0.2, 68,   4,   1, 5,  8.1, ④④, 2,14,Ｈフレｰルジャック, 83,ベリｰ, 0.1, 89,   7,* 16, 3,  6.3,⑫⑨⑨
 3,11,Ｄオアフライダｰ, 58,内田博, 0.7, 54,* -4,   4, 4, 15.6,③④④, 3, 7,Ｍトｰセンハルカゼ, 44,内田博, 0.1, 58,   8,* -9, 4,  8.3,⑯⑮⑭, 3, 8,Ｅリバティｰアゲイン, 73,田辺裕, 0.2, 68,   0,   4, 4,  6.5, ⑦⑦, 3, 2,Ｄサンライズプリンス, 87,柴田善, 0.3, 84,   6,  12, 2,  5.9,⑦⑧⑥
 4, 1,Ｈハｰトアンドハｰト, 46,勝浦正, 0.9, 53,* -4,   1, 9, 78.7,①①①, 4, 2,Ｅゴｰルドボンド, 56,武士沢, 0.3, 56,   8,*-12,10, 25.5,⑬⑯⑮, 4,11,Ｂダｰクシｰカｰ, 75,吉田豊, 0.2, 68,   1,   3, 1,  3.0, ⑥⑧, 4, 9,Ｉレッドスパｰダ, 82,北村宏, 0.3, 83,* 10,   5,10, 18.9,①①①
 5, 8,Ｉマイネルゴスホｰク, 46,三浦皇, 1.0, 51,* -4,   1, 3,  9.8,④③③, 5, 5,Ａマイネルサンオペラ, 60,柴田大, 0.4, 57,   8,*-13, 1,  3.2,⑫⑭⑩, 5,10,Ｃドリｰムジェダイ, 74,大野拓, 0.2, 68,  -2,   6, 2,  5.5, ⑩⑩, 5, 3,Ｃコスモセンサｰ, 87,松岡正, 0.4, 84,*  9,   6, 4,  7.4,③③②
 6,10,Ｇロンギングエｰス, 53,石橋脩, 1.1, 54,  -7,   6, 5, 17.4,⑭⑬⑬, 6,10,Ｉダルメシアン, 50,丸田恭, 0.5, 53,   8, -18,12, 31.5,⑪⑨⑧, 6,15,Ｆセイウンシェンロン, 71,勝浦正, 0.3, 68,  -6,* 10,11, 54.3, ⑮⑭, 6,11,Ｋオメガハｰトランド, 81,石橋脩, 0.5, 84,   5,  11, 7, 13.0,⑨⑩⑪
 7,16,Ｂヤマニンビルトゥズ, 61,伊藤工, 1.5, 49,  -5,  -1, 6, 19.7,⑧⑧⑦, 7, 6,Ｎビアンカシェボン, 41,横山典, 0.6, 52,   8, -18, 8, 19.7,⑭⑬⑬, 7,14,Ｊスフィンクス, 67,丸山元, 0.3, 68,  -3,   6, 7, 18.1, ⑪⑬, 7, 4,Ｇシルクアｰネスト, 84,田中勝, 0.6, 82,   2,* 15, 6, 11.8,⑪⑬⑬
 8,14,Ｌケツァルコアトル, 44,黛弘人, 1.6, 49,  -5,  -2,14,264.1,⑦⑦⑥, 8, 1,Ｊウインフェロｰ, 49,田辺裕, 0.7, 52,   9, -23,15,129.9,⑥⑥④, 8,13,Ｉソｰラｰインパルス, 68,松岡正, 0.5, 65,  -5,   6, 9, 35.2, ⑬⑫, 8, 5,Ａダノンプログラマｰ, 89,大野拓, 0.6, 82,   1,* 17, 8, 16.8,⑮⑮⑫
 9, 2,Ｆポンデザムｰル, 54,柴田大, 1.7, 48,  -7,   1,11,103.3,⑩⑪⑪, 9,15,Ｏダイワマｰクスマン,  8,柴田善, 0.9, 50,* 12, -32,14, 80.9,④④⑨, 9,12,Ａフェアエレン, 76,北村宏, 0.5, 65,  -1,   3, 3,  5.9, ⑨⑪, 9,12,Ｆストロングガルｰダ, 85,田辺裕, 0.7, 82,  -1,* 18,13, 67.9,⑯⑯⑮
10, 5,Ｐイオンドライブ, 39,マクド, 1.8, 49,  -7,   0,10, 99.4,⑬⑫⑨,10,11,Ｄヒカルデザイアｰ, 56,ベリｰ, 1.0, 50,   8, -25, 3,  6.1,⑩⑩⑪,10, 3,Ｇエリクサｰ, 69,横山典, 0.6, 64,   2,  -1, 6,  9.6, ⑤③,10, 7,Ｎネオサクセス, 77,吉田豊, 0.7, 81,   2,  12, 9, 17.8,⑭⑫⑭
11,13,Ｏベルゲンクライ, 41,吉田豊, 1.9, 48,  -8,   1, 7, 40.6,⑫⑮⑫,11, 8,Ｃガウチョ, 57,松岡正, 1.1, 51,* 12, -35, 9, 24.4,①①①,11,16,Ｏカンタベリｰママ, 55,西田雄, 1.1, 61,  -5,   2,15,339.3, ⑭⑮,11, 6,Ｅオセアニアボス, 86,マクド, 0.9, 77,   7,   1,11, 19.4,④⑤⑦
12,12,Ｅナンヨｰノキョｰ, 56,柴田善, 2.1, 45,  -8,   0, 8, 49.0,⑮⑯⑯,12, 3,Ｆヴェイパｰコｰン, 55,中谷雄, 1.2, 49,* 12, -36,11, 29.8,③③③,12, 9,Ｋカネトシファイタｰ, 63,的場勇, 1.4, 58,  -8,   2,14,268.3, ⑯⑯,12,10,Ｊドリｰムカトラス, 81,吉田隼, 0.9, 79,   5,   7,15,117.9,⑧⑪⑩
13,15,Ｋパンドラロｰズ, 45,嘉藤貴, 2.4, 45,  -9,  -3,15,564.4,⑯⑭⑮,13, 4,Ｇマイネルミラノ, 51,大野拓, 1.4, 47,   8, -29, 7, 19.1,⑧⑫⑦,13, 1,Ｍブルｰスタｰ, 61,中谷雄, 1.6, 57,  -3,  -4,12, 76.4, ⑫⑨,13,13,Ｌタマモトッププレイ, 81,和田竜, 1.1, 75,   6,  -1, 5,  8.5,⑩⑥⑧
14, 7,Ｊフレｰズデボワ, 46,木幡初, 2.6, 41,  -5, -10,13,172.7,⑥⑥⑧,14,14,Ｈヤマチョウボス, 50,津村明, 1.8, 46,* 12, -45, 6, 15.3,②②②,14, 4,Ｎキングスウィｰプ, 59,山崎亮, 2.7, 47,*  6, -22,16,427.6, ②②,14, 1,Ｍマイネルクラリティ, 80,柴田大, 1.2, 77,   2,   6,14, 70.3,⑬⑭⑯
15, 3,Ｎブラックテラｰ, 42,田中博, 3.6, 36,  -5, -18,16,634.6,⑤⑤⑭,15, 9,Ｌマイネカトレア, 46,三浦皇, 2.6, 42,* 12, -56,13, 43.7,⑮⑤⑫,15, 2,Ｐコップヒヤザケ, 54,三浦皇, 2.8, 45,*  7, -24, 8, 28.0, ①①,15,15,Ｏオウケンサクラ, 77,内田博, 1.3, 72,*  9,  -8,12, 55.0,②②③
16, 9,Ｍマイネルムｰン, 44,ベリｰ, 3.7, 36,  -5, -19,12,126.2,⑨⑨⑩,16,16,Ｐチャンピオンゴッド,-10,江田照, 2.7, 40,   8, -49,16,151.0,⑦⑪⑯,16, 6,Ｌバｰジニアキャット, 63,中舘英, 3.2, 41,   4, -25,13,111.6, ③⑥,16,16,Ｐセイカアレグロ, 70,嶋田純, 1.8, 66,   7, -12,16,383.6,⑥⑦⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,
単勝:140円 複勝:06=110円 04=130円 11=190円 枠連:370円,,,,,,,,,,,,単勝:490円 複勝:13=200円 12=310円 07=260円 枠連:800円,,,,,,,,,,,,"単勝:3,890円 複勝:05=1,240円 07=270円 08=250円 枠連:5,970円",,,,,,,,,,,,単勝:420円 複勝:08=160円 14=220円 02=190円 枠連:650円,,,,,,,,,,,
馬連:380円 ワイド:04-06=170円 06-11=300円 04-11=450円,,,,,,,,,,,,"馬連:3,040円 ワイド:12-13=1,150円 07-13=920円 07-12=1,540円",,,,,,,,,,,,"馬連:18,110円 ワイド:05-07=5,260円 05-08=4,230円 07-08=920円",,,,,,,,,,,,"馬連:1,420円 ワイド:08-14=590円 02-08=690円 02-14=930円",,,,,,,,,,,
"馬単:520円 3連複:900円 3連単:2,190円",,,,,,,,,,,,"馬単:5,880円 3連複:9,340円 3連単:49,360円",,,,,,,,,,,,"馬単:40,180円 3連複:40,440円 3連単:316,100円",,,,,,,,,,,,"馬単:2,460円 3連複:3,120円 3連単:11,920円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 6R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,黒竹賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂバヤル, 65,横山典,, 64,*  2,  -1, 2,  4.4, ③④, 1, 5, アラマサウイン,---,勝浦正,, 47,*-25,   4, 5, 12.1,①①①, 1,16,Ｆソロル, 63,ベリｰ,, 74,  -1,* 18, 3,  6.7,⑨⑧⑦, 1,15,Ｃヤマニングルノイユ, 74,柴田大,, 85,*  4,  12, 5, 11.3, ①①
 2,10,Ａフジマサマキシム, 73,江田照, 0.3, 61,*  2,  -4, 1,  1.7, ④③, 2,15, メリｰウェザｰ,---,内田博, 0.0, 52, -32,* 15, 2,  4.0,⑫⑫⑫, 2, 3,Ａクリソライト, 73,松岡正, 0.1, 71,  -1,* 16, 1,  1.7,⑧⑦⑥, 2, 2,Ｉアルベルトバロｰズ, 72,和田竜, 0.4, 79,  -2,  12, 2,  5.3, ③③
 3, 9,Ｃブラウンワｰルド, 58,石橋脩, 0.6, 61,*  5,  -9, 5, 17.3, ②②, 3, 3, クラウンアルテミス,---,マクド, 0.1, 48, -28,   7, 3,  4.9,④④④, 3,15,Ｋロバｰストナカヤマ, 60,田辺裕, 0.1, 71,*  0,* 15, 4,  7.9,⑦⑤⑤, 3, 5,Ｊコスモドロス, 72,丹内祐, 0.6, 77,  -4,  12, 9, 44.5, ⑤⑤
 4,11,Ｈラフアウトラウド, 47,嘉藤貴, 0.7, 56,  -3,  -3, 9,200.1, ⑤⑤, 4,13, アイサメヤラズ,---,村田一, 0.3, 44, -28,   2,11, 66.8,③③③, 4,14,Ｄハコダテナイト, 67,石橋脩, 0.7, 68,*  0,  10, 7, 37.0,④③③, 4, 3,Ｋストロングロビン, 71,木幡初, 0.8, 75,  -4,  10,10, 64.9, ⑥⑥
 5, 1,Ｄトウカイクッキｰ, 57,田辺裕, 0.8, 54,  -7,*  0, 6, 18.9, ⑩⑨, 5, 1, コｰラルタワｰ,---,丹内祐, 0.4, 46, -30,   7, 9, 35.7,⑤⑧⑧, 5, 8,Ｃポルスタｰシャイン, 69,柴田善, 1.0, 65,  -2,  12, 5, 24.6,⑫⑪⑪, 5, 1,Ｂシンワクイｰン, 75,菅原隆, 0.9, 74, -10,* 13, 7, 28.6, ⑧⑧
 6,12,Ｅカワイコチャン, 54,武士沢, 1.1, 54,  -3,  -5, 3,  7.4, ⑦⑥, 6, 9, アンナチュラル,---,丸山元, 0.6, 44, -33,*  9, 1,  2.8,⑬⑭⑭, 6,12,Ｅバイタルフォルム, 65,内田博, 1.3, 62,*  1,   4, 6, 29.1,②②②, 6,12,Ｍワンモアジョｰ, 69,松岡正, 1.0, 74, -12,* 15,12, 90.8, ⑪⑪
 7, 2,Ｊハイランドコンドル, 41,村田一, 1.3, 50, -10,*  0,16,473.8, ⑪⑪, 7, 2, シングンジャガｰ,---,宮崎北, 0.6, 43, -32,   5,10, 47.9,⑪⑩⑩, 7, 5,Ｂディｰエスタイド, 72,勝浦正, 1.3, 65,  -3,  11, 2,  6.4,⑮⑭⑭, 7,10,Ｄマイネルハイセンス, 74,内田博, 1.2, 69,*  0,   0, 3,  6.6, ④④
 8,14,Ｆオリヴィア, 51,丸田恭, 1.8, 46,  -4, -11, 7, 31.7, ⑧⑦, 8,12, レリックマイヤｰ,---,柴田善, 0.6, 41, -31,   4, 4,  8.6,⑧⑨⑨, 8, 6,Ｈビｰビｰボイジャｰ, 62,津村明, 1.4, 64,*  0,   5, 8, 42.1,③④④, 8,16,Ｆラテアｰト, 73,田辺裕, 1.2, 70, -14,* 13,11, 80.0, ⑫⑩
 9, 6,Ｏスズカランラン, 23,横山和, 2.2, 41, -20,*  0,10,290.3, ⑭⑭, 9,16, ティアップビクタｰ,---,黛弘人, 1.0, 35, -27,  -6,13, 88.0,⑨⑥⑥, 9,10,Ｎロｰレルアルトス, 59,村田一, 1.4, 66,  -5,  14,14,127.4,⑯⑯⑮, 9, 7,Ａオコレマルｰナ, 75,ベリｰ, 1.3, 70, -16,* 15, 1,  2.1, ⑬⑬
10,16,Ｎムｰンメイヴン, 29,三浦皇, 2.2, 46,*  6, -24, 4,  9.4, ①①,10, 4, ドリｰムワン,---,三浦皇, 1.0, 36, -29,  -5, 7, 22.9,⑥⑤⑤,10, 1,Ｐコスモアリュｰル, 53,柴田大, 1.4, 63,  -2,   8,15,156.2,⑤⑨⑧,10, 9,Ｏヤマニンアストレア, 62,石橋脩, 1.3, 68,*  1,  -2,13, 94.6, ②②
11,15,Ｉケンブリッジアトナ, 42,原田和, 2.6, 39,  -6, -16,13,342.1, ⑨⑩,11, 7, コスモスマイル,---,中谷雄, 1.2, 33, -29,  -6,12, 80.5,⑦⑦⑦,11, 7,Ｊアザゼル, 61,三浦皇, 1.6, 61,  -3,   9,11, 73.0,⑬⑬⑫,11, 8,Ｇシルクブルックリン, 72,北村宏, 1.5, 66, -18,* 13, 6, 11.7, ⑭⑮
12, 3,Ｇアクアライナｰ, 50,木幡初, 2.9, 37,  -4, -20, 8, 78.4, ⑥⑧,12,11, プヴォワｰル,---,江田照, 1.4, 32, -32,  -5,14,130.5,⑩⑪⑪,12, 4,Ｉコンプリｰトゲｰム, 61,丸山元, 1.6, 62,  -3,   8,16,305.2,⑪⑫⑬,12,13,Ｅイトククリ, 73,大野拓, 1.6, 65, -18,  12, 4,  8.1, ⑮⑭
13,13,Ｌカシノオパｰル, 35,二本柳, 3.7, 30, -14, -17,15,359.0, ⑫⑫,13, 6, アシタハテンキ,---,中舘英, 1.7, 24,*-26, -19, 6, 15.0,②②②,13,13,Ｇザショットアロｰ, 62,大野拓, 2.1, 58,  -1,   0,13, 94.7,⑥⑥⑨,13,11,Ｈリネンパズル, 72,丸山元, 1.8, 60,  -4,  -4,15,206.7, ⑦⑦
14, 4,Ｐエンプレスリリｰ, 17,的場勇, 3.7, 32, -25,  -8,11,295.2, ⑯⑯,14,10, エメラルドカナン,---,大庭和, 1.8, 28, -33,  -7,15,163.8,⑭⑬⑬,14, 2,Ｏサングブルｰ, 55,北村宏, 2.2, 57,  -1,   1, 9, 62.9,⑩⑩⑩,14, 4,Ｎスタｰゲイジング, 64,勝浦正, 1.8, 63, -20,  12,14,160.4, ⑯⑯
15, 7,Ｋオトヒメノデンエン, 37,柴田大, 3.7, 32, -15, -14,12,328.0, ⑬⑬,15,14, ダイワプロシｰド,---,丸田恭, 2.1, 23, -38,  -6, 8, 31.6,⑮⑯⑮,15,11,Ｍトｰセンハクオウ, 59,吉田豊, 2.3, 56,*  1,  -5,12, 75.5,①①①,15,14,Ｌアヌエヌエ, 70,吉田隼, 1.9, 59, -10,   0, 8, 36.5, ⑩⑫
