13年11月10日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年11月10日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1900m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
12,10,Ｈタガノロマリア, 46,岡田祥, 1.1, 42,  -9, -15, 8, 21.6, ⑧⑨,12, 9, メイショウシンリン,---,武幸四, 6.2, -8, -41, -37, 8, 70.2, ⑫⑫,12,12,Ｄウインベルカント, 82,幸英明, 2.8, 65,   1,   0, 9, 35.9,⑬⑬⑬,12,13,Ｈフリソ, 82,三浦皇, 1.7, 67,  14, -32,14,140.7,③④⑥
13, 3,Ｇフィｰルドエデン, 47,酒井学, 1.1, 43, -11, -12, 9, 30.9, ⑫⑫,,,,,,,,,,,,,13, 4,Ｊテツキセキ, 73,畑端省, 4.0, 54,* 11, -31,13,290.4,①①②,13,12,Ｅサトノシュレン, 82,幸英明, 1.8, 66,* 17, -42, 6,  9.1,①①①
14,13,Ｂシュンメガミ, 51,太宰啓, 1.8, 37,  -8, -23,10,111.0, ⑥⑦,,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｏモズ, 74,松田大, 2.3, 61,   9, -26,13, 47.6,⑪⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｌダイシンプラン, 78,秋山真, 3.0, 56,   8, -37,15,236.0,⑩⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:重(指数:6),,,,,,,,,,,
"単勝:1,670円 複勝:01=570円 06=5,150円 11=560円 枠連:26,840円",,,,,,,,,,,,"単勝:1,240円 複勝:03=270円 08=190円 02=300円 枠連:2,690円",,,,,,,,,,,,単勝:270円 複勝:08=130円 11=410円 03=210円 枠連:520円,,,,,,,,,,,,"単勝:450円 複勝:04=220円 11=280円 07=760円 枠連:1,600円",,,,,,,,,,,
"馬連:110,120円 ワイド:01-06=20,050円 01-11=3,450円 06-11=27,980円",,,,,,,,,,,,"馬連:2,660円 ワイド:03-08=850円 02-03=1,120円 02-08=860円",,,,,,,,,,,,"馬連:2,780円 ワイド:08-11=1,050円 03-08=430円 03-11=1,740円",,,,,,,,,,,,"馬連:2,400円 ワイド:04-11=890円 04-07=2,730円 07-11=2,500円",,,,,,,,,,,
"馬単:162,070円 3連複:480,820円 3連単:4,363,510円",,,,,,,,,,,,"馬単:5,820円 3連複:6,690円 3連単:42,640円",,,,,,,,,,,,"馬単:4,930円 3連複:6,110円 3連単:34,840円",,,,,,,,,,,,"馬単:3,920円 3連複:18,580円 3連単:77,140円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 5R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■11R  芝2200m 3歳上ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,ｴﾘｻﾞﾍﾞｽ女王杯 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂコスモグラウベ, 56,デムｰ,, 70,   7,*  7, 1,  2.1, ⑥⑤, 1, 5, ダノンアンビシャス,---,福永祐,, 74, -23,* 26, 1,  1.8,⑤⑤⑤, 1, 6,Ｄマｰティンボロ, 78,川田将,, 84,  13,* 20, 2,  3.3,⑤④⑤, 1, 3,Ｏメイショウマンボ, 81,武幸四,, 94,*  0,* 22, 2,  3.9,⑦⑨⑧
 2, 1,Ａホッコｰサラスタｰ, 60,池添謙, 0.3, 66,   7,   3, 2,  5.1, ③③, 2, 9, レッドアルゴ,---,和田竜, 0.0, 69,*-21,  20, 3,  7.6,③③③, 2, 9,Ａリメインサイレント, 82,デムｰ, 0.1, 80,  13,  15, 1,  2.7,②②②, 2,18,Ｈラキシス, 86,川田将, 0.2, 88,*  2,  16, 6, 16.7,④③③
 3,11,Ｅメイショウラバンド, 52,武幸四, 0.4, 65,   4,*  6, 7, 20.7, ⑩⑧, 3, 8, デンコウセキトバ,---,武豊  , 0.2, 66,*-21,  18, 2,  3.8,②②②, 3, 8,Ｃテイエムダイパワｰ, 79,松田大, 0.1, 79,* 17,   8, 3,  5.3,①①①, 3, 7,Ｂアロマティコ, 90,三浦皇, 0.2, 93,  -1,* 23, 5, 15.8,⑰⑫⑩
 4, 2,Ｌリングランドムｰン, 43,幸英明, 0.6, 62,   4,   3, 8, 24.4, ⑦⑥, 4, 2, ゴｰルデンクロス,---,蛯名正, 0.7, 62, -22,  14, 6, 16.6,④④④, 4, 3,Ｂエアポｰトメサ, 82,森一馬, 0.4, 79,  11,  16, 8, 33.5,⑦⑥⑥, 4,17,Ｎトｰセンアルニカ, 81,池添謙, 0.5, 87,*  1,  14,13, 50.9,⑥⑥⑥
 5,10,Ｄリヴィアｰド, 52,バルザ, 0.7, 62,*  9,  -6, 4,  8.1, ②②, 5, 7, ミトノシンボリ,---,岩田康, 1.0, 56,*-20,   6, 7, 34.0,①①①, 5, 5,Ｇアイファｰファルコ, 76,内田博, 0.6, 79,  12,  14, 7, 26.6,⑧⑧⑦, 5,14,Ｐデニムアンドルビｰ, 78,内田博, 0.5, 92,  -2,* 23, 3,  5.0,⑱⑰⑭
 6, 9,Ｊハクユウドルフィン, 46,松田大, 0.7, 61,   2,*  6,11,255.5, ⑪⑪, 6, 3, マイネルフレスコ,---,バルザ, 1.0, 62, -26,  18, 5, 15.2,⑧⑧⑧, 6, 1,Ｆシャイニｰハｰツ, 77,三浦皇, 0.6, 81,   9,* 21, 4,  8.2,⑪⑪⑪, 6, 5,Ａホエｰルキャプチャ, 91,蛯名正, 0.5, 88,  -1,  18, 4, 13.9,⑩⑬⑬
 7, 3,Ｆコパノハリｰ, 51,福永祐, 0.7, 61,   3,   3, 5, 10.5, ⑧⑨, 7, 1, シホウ,---,デムｰ, 1.1, 58, -24,  12, 4,  9.8,⑥⑥⑥, 7,10,Ｅポセイドンバロｰズ, 77,バルザ, 0.7, 75,  13,   8, 5, 10.2,③⑤④, 7, 1,Ｌオｰルザットジャズ, 83,バルザ, 0.6, 87,  -2,  18, 7, 19.1,⑮⑩⑪
 8, 4,Ｈアヴァｰル, 50,岩田康, 0.8, 61,* 10,  -7, 3,  5.6, ①①, 8, 4, ピエナダイヤ,---,幸英明, 1.5, 58, -28,  13, 8, 48.5,⑨⑨⑨, 8, 4,Ｈダンツアトラス, 72,幸英明, 0.7, 76,  13,   8, 6, 16.4,④③③, 8, 6,Ｇハナズゴｰル, 87,武豊  , 0.6, 87,   0,  16, 9, 27.6,⑨⑦⑨
 9, 8,Ｉメイショウヴェスタ, 47,酒井学, 1.4, 53,   3,  -6,10,185.6, ⑨⑩, 9, 6, テイエムハヤカゼ,---,佐久間, 1.7, 50, -25,   5, 9,119.1,⑦⑦⑦, 9, 2,Ｉスリｰロブロイ, 70,太宰啓, 0.9, 75,   9,  14, 9, 53.0,⑨⑨⑨, 9, 2,Ｊディアデラマドレ, 84,藤岡康, 0.6, 89,  -2,* 21, 8, 21.7,⑬⑭⑰
10,12,Ｋカシノステイタス, 46,岩崎翼, 1.4, 52,   2,  -5,12,371.1, ⑫⑫,,,,,,,,,,,,,10, 7,Ｋキタサンパイロット, 66,吉田豊, 1.3, 70,  11,   4,10, 92.7,⑥⑦⑧,10, 9,Ｋヴィルシｰナ, 84,岩田康, 0.6, 86,  -1,  16, 1,  3.3,⑧⑧⑦
11, 5,Ｃプリティブルｰ, 56,和田竜, 2.1, 46,*  8, -22, 9, 48.4, ④④,,,,,,,,,,,,,11,11,Ｊメイショウシレトコ, 69,国分恭, 1.8, 65,   9,   1,11,111.3,⑩⑩⑩,11, 4,Ｃミッドサマｰフェア, 90,福永祐, 0.6, 88,  -2,  18,15, 58.7,⑪⑪⑫
12, 7,Ｇラガｰベルリン, 51,武豊  , 2.1, 45,   6, -18, 6, 14.8, ⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,,12,10,Ｉエディン, 85,藤田伸, 0.7, 82,*  2,   7,10, 27.7,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｆレインボｰダリア, 87,和田竜, 0.8, 86,  -2,  17,11, 31.4,⑭⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,Ｑセキショウ, 73,吉田豊, 0.9, 80,*  2,   5,14, 53.7,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｄマルセリｰナ, 88,デムｰ, 0.9, 87,  -3,  20,12, 32.1,⑯⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｒセレブリティモデル, 68,松田大, 1.3, 75,*  0,   3,17,271.4,③④④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｍタガノイノセンス, 82,幸英明, 1.4, 78,  -2,   7,16,176.3,⑫⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｅスピｰドリッパｰ, 88,秋山真, 1.4, 75,*  1,   1,18,273.6,⑤⑤⑤
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:6),,,,,,,,,,,
単勝:210円 複勝:06=130円 01=180円 11=360円 枠連:510円,,,,,,,,,,,,単勝:180円 複勝:05=110円 09=150円 08=130円 枠連:200円,,,,,,,,,,,,単勝:330円 複勝:06=130円 09=120円 08=150円 枠連:280円,,,,,,,,,,,,"単勝:390円 複勝:03=200円 18=530円 07=470円 枠連:1,790円",,,,,,,,,,,
"馬連:540円 ワイド:01-06=260円 06-11=800円 01-11=1,270円",,,,,,,,,,,,馬連:720円 ワイド:05-09=270円 05-08=160円 08-09=380円,,,,,,,,,,,,馬連:430円 ワイド:06-09=190円 06-08=280円 08-09=230円,,,,,,,,,,,,"馬連:2,780円 ワイド:03-18=1,330円 03-07=1,430円 07-18=3,940円",,,,,,,,,,,
"馬単:860円 3連複:2,780円 3連単:8,270円",,,,,,,,,,,,"馬単:940円 3連複:570円 3連単:2,530円",,,,,,,,,,,,"馬単:930円 3連複:530円 3連単:2,510円",,,,,,,,,,,,"馬単:4,480円 3連複:14,440円 3連単:64,840円",,,,,,,,,,,
■ 3R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 6R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,花園ｽﾃｰｸｽ,,,,,,,,,,,,ﾄﾞﾝｶｽﾀｰｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａケンブリッジギルド, 63,藤田伸,, 61,  -3,*  0, 4,  8.4, ⑥⑥, 1,12,Ｃワンダｰアシャｰド, 77,内田博,, 73,* 11,   0, 2,  2.9,⑤③③, 1, 2,Ａソロル, 89,デムｰ,, 84,* 17,  11, 2,  4.8,③②①, 1,10,Ｅサンライズメジャｰ, 79,福永祐,, 87,  -4,  18, 2,  5.0, ⑧⑧
 2, 1,Ｂタガノハウリング, 62,岩崎翼, 0.0, 64,*  7, -10, 1,  2.6, ②②, 2, 6,Ａセブンフォｰス, 82,川田将, 0.0, 75,* 10,   1, 1,  2.3,④②②, 2, 4,Ｃアメリカンウィナｰ, 87,福永祐, 0.3, 86,  13,* 15, 1,  2.9,⑥⑦⑥, 2, 7,Ｎサクラキングオｰ, 72,幸英明, 0.2, 89, -10,* 25,13,103.0, ⑭⑮
 3, 4,Ｅゼンノステルス, 55,和田竜, 0.4, 58,  -1,  -6, 6, 12.8, ⑤⑤, 3,11,Ｂサウンドビガレス, 79,デムｰ, 0.1, 71,   8,*  6, 5, 10.1,⑧⑥⑤, 3, 8,Ｅハリケｰン, 86,岩田康, 0.5, 84,  15,  10, 6, 11.4,⑧④④, 3, 5,Ａハｰキュリｰズ, 81,バルザ, 0.2, 86,  -8,* 21, 4,  6.0, ⑪⑪
 4,14,Ｆスマｰトエビデンス, 49,武豊  , 0.8, 58,*  8, -18, 2,  2.8, ①①, 4, 7,Ｍデスティニｰシチｰ, 53,秋山真, 0.2, 72,* 11,   0, 9, 46.1,③④④, 4, 5,Ｄダブルスタｰ, 86,内田博, 0.5, 83,* 17,   6, 5,  6.5,②③②, 4, 3,Ｃテラノイロハ, 79,酒井学, 0.2, 81,* -1,   9,10, 27.6, ①①
 5,12,Ｃヒカリセット, 59,森一馬, 1.0, 55,   6, -18, 3,  5.9, ④④, 5, 5,Ｆヒドゥンブレイド, 74,福永祐, 0.2, 74,   7,*  6, 4,  9.5,⑥⑦⑥, 5, 3,Ｆトｰセンケイトゥｰ, 84,バルザ, 0.7, 84,  13,* 13, 7, 21.7,⑩⑧⑧, 5,11,Ｆタガノエンブレム, 79,川田将, 0.2, 81,* -1,  11, 1,  4.3, ②②
 6, 7,Ｈバム, 47,松田大, 1.3, 47, -10,  -5, 9,143.4, ⑩⑨, 6, 1,Ｄラガｰライオン, 77,武豊  , 0.8, 70,* 12,  -7, 3,  9.1,①①①, 6, 1,Ｊナムラドキョウ, 73,古川吉, 1.7, 78,  12,   5, 9, 70.1,⑨⑩⑩, 6,15,Ｋシルクキングリｰ, 75,秋山真, 0.2, 84,  -5,  17, 7, 16.1, ⑩⑤
 7, 3,Ｉシゲルハリマ, 46,バルザ, 1.3, 48,  -4, -12, 7, 58.2, ⑦⑦, 7, 4,Ｊノアオｰカン, 66,幸英明, 0.9, 70,   6,   3,10, 75.4,⑨⑨⑧, 7, 7,Ｂスタｰソｰド, 88,武豊  , 1.8, 77,* 17,  -5, 3,  4.9,①①③, 7, 8,Ｉマルタカシクレノン, 76,和田竜, 0.2, 85,  -8,* 21,12, 42.8, ⑫⑫
 8, 8,Ｍサｰジェントペパｰ, 26,藤岡康, 1.5, 45, -13,* -4,10,153.3, ⑫⑩, 8, 9,Ｅマイネルハｰトレｰ, 77,和田竜, 1.4, 66,   6,  -2, 7, 28.8,⑪⑪⑩, 8, 6,Ｋエｰシンテンモク, 72,太宰啓, 2.0, 77,  13,   1,11,189.3,⑦⑨⑨, 8,12,Ｂダンツミュｰタント, 80,太宰啓, 0.3, 81,* -2,  11, 8, 19.4, ③③
 9, 9,Ｄシゲルビッチュウ, 57,内田博, 1.9, 47,   6, -25, 5, 10.3, ③③, 9,10,Ｇエリモフラッシュ, 72,松田大, 2.1, 61,   7,  -7, 8, 41.2,⑦⑩⑪, 9,10,Ｇヒルノマドリｰド, 83,藤田伸, 2.0, 75,  15,  -2, 4,  6.3,⑤⑥⑤, 8, 6,Ｄメイショウヤタロウ, 79,藤田伸, 0.3, 84,  -5,  17, 5,  7.5, ⑨⑩
10,13,Ｇタマモパンテオン, 47,小林徹, 1.9, 43,  -4, -16,11,179.0, ⑧⑧,10,13,Ｈアｰセナルゴｰル, 72,国分恭, 2.2, 60,   5,  -7,11,107.4,⑬⑬⑬,10,11,Ｈコウユｰヒｰロｰ, 81,国分恭, 2.3, 71,  12,  -1,10,110.4,⑪⑪⑪,10,14,Ｍゴットラウディｰ, 74,松田大, 0.3, 80,  -4,  12,15,188.1, ⑥④
11, 5,Ｋカネトシエンパシｰ, 32,幸英明, 2.1, 41, -11, -11,12,288.4, ⑪⑫,11, 2,Ｉゴｰルドルｰスタｰ, 71,三浦皇, 2.8, 56,   6, -12,12,126.0,⑫⑫⑫,11, 9,Ｉセイカフォルトゥナ, 80,吉田豊, 2.7, 70,  15,  -8, 8, 49.9,④⑤⑦,11, 4,Ｊグリｰンラヴ, 76,デムｰ, 0.3, 85, -10,* 22, 3,  5.7, ⑮⑬
12, 6,Ｊカシノキララ, 34,国分恭, 2.4, 38, -15, -11,14,360.1, ⑭⑭,12, 8,Ｋハギノブシドウ, 63,蛯名正, 2.9, 54,   7, -17, 6, 25.5,⑩⑧⑦,,,,,,,,,,,,,12, 1,Ｇインクレセント, 78,池添謙, 0.4, 82,  -5,  15,11, 32.9, ⑦⑨
13,11,Ｌエトラ, 27,三浦皇, 2.5, 37, -12, -14, 8,140.7, ⑬⑬,13, 3,Ｌカシノラピス, 61,岩崎翼, 4.0, 48,   8, -28,13,346.5,②⑤⑨,,,,,,,,,,,,,13, 2,Ｈショウナンラムジ, 77,岩田康, 0.6, 77,  -4,   8, 9, 26.6, ④⑥
14,10,Ｎティｰエスキセキ, 25,太宰啓, 2.6, 37,  -9, -18,13,296.3, ⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｌブルｰハｰツクライ, 74,藤岡康, 0.9, 72,  -4,   4, 6, 12.3, ⑤⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｏディｰプフィｰルド, 69,内田博, 1.3, 71,  -8,   6,14,111.7, ⑬⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:重(指数:6),,,,,,,,,,,
"単勝:840円 複勝:02=200円 01=130円 04=240円 枠連:1,080円",,,,,,,,,,,,単勝:290円 複勝:12=130円 06=110円 11=180円 枠連:260円,,,,,,,,,,,,単勝:480円 複勝:02=180円 04=140円 08=290円 枠連:520円,,,,,,,,,,,,"単勝:500円 複勝:10=220円 07=1,910円 05=230円 枠連:900円",,,,,,,,,,,
