13年10月27日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年10月27日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝3170m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1900m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  ダ1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 9,Ｅモンスタｰバロｰズ, 51,松山弘, 1.5, 45,  -1, -16, 3,  7.2, ⑤⑤, 9, 1, ボストンプラチナ,,江田勇,216.1,,,, 8, 26.3,⑩⑧⑧, 9,11,Ｄトゥルｰフレンド, 75,国分恭, 1.7, 67,   7,   0, 8, 33.6,⑪⑩⑩, 9,12,Ｎツリｰズオブホｰプ, 78,国分優, 0.8, 69,   2,   9,15,214.6, ⑭⑭
10, 3,Ｉヒャクマンバリキ, 44,藤田伸, 1.5, 45,  -8,  -8,11, 79.2, ⑩⑩,10, 7, ヴィｰヴァギブソン,,西谷誠,216.4,,,, 4, 13.8,⑪⑪⑪,10, 4,Ｊテイエムクロジシ, 70,佐久間, 2.2, 65,   5,  -1,11,263.4,⑥⑪⑪,10, 2,Ａケｰジｰハヤブサ, 86,浜中俊, 0.8, 76,* 19,  -7, 1,  2.4, ②②
11,13,Ｇオｰルビｰファイン, 48,中井裕, 1.5, 47,  -8,  -7, 9, 41.3, ⑪⑪,11,12, トｰセンタイガｰ,,五十嵐,218.3,,,,13, 93.4,⑬⑫⑫,11, 9,Ｉダブルイｰグル, 71,和田竜, 2.4, 64,   8, -11, 6, 21.0,⑧⑦⑨,11, 9,Ｂキングオブヘイロｰ, 85,松山弘, 0.8, 73,  12,   0, 8, 33.9, ⑨⑦
12, 1,Ｂウォｰタｰヴォイス, 56,佐久間, 2.1, 41,  -3, -18, 4,  8.2, ⑥⑥,12,13, ジュヌドラゴン,,山本康,218.7,,,,10, 40.9,⑤⑩⑩,,,,,,,,,,,,,12,14,Ｃコウエイフラッシュ, 84,酒井学, 0.8, 75,  17,  -5, 9, 35.5, ④④
13, 4,Ｈアラｰトミノル, 45,熊沢重, 3.1, 36,  -8, -20,12, 94.5, ⑫⑫,13, 8, リリｰアタッカｰ,,森一馬,223.9,,,,14,132.9,⑭⑬⑬,,,,,,,,,,,,,13,13,Ｍカフェレジェンド, 78,森一馬, 0.9, 71,  11,  -1,13,126.0, ⑩⑧
14,14,Ｎサクセスジョイ, 27,森一馬, 4.3, 23,  -9, -30,14,310.4, ⑨⑭,,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｈカフェシュプリｰム, 83,藤岡康, 1.5, 70,* 18, -12, 4,  8.6, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｊシルバｰキセキ, 82,四位洋, 1.6, 62,  -5,   9,11, 42.6, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｌリッカアリュｰル, 80,岡田祥, 1.7, 68,* 20, -16,16,292.8, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-4),,,,,,,,,,,
"単勝:2,070円 複勝:06=390円 07=120円 12=550円 枠連:1,060円",,,,,,,,,,,,"単勝:680円 複勝:10=290円 04=710円 02=700円 枠連:1,400円",,,,,,,,,,,,"単勝:270円 複勝:02=140円 08=1,540円 06=220円 枠連:1,690円",,,,,,,,,,,,"単勝:610円 複勝:10=220円 16=280円 08=450円 枠連:1,570円",,,,,,,,,,,
"馬連:1,590円 ワイド:06-07=630円 06-12=3,670円 07-12=1,060円",,,,,,,,,,,,"馬連:8,840円 ワイド:04-10=2,310円 02-10=2,470円 02-04=4,000円",,,,,,,,,,,,"馬連:9,760円 ワイド:02-08=2,870円 02-06=320円 06-08=5,920円",,,,,,,,,,,,"馬連:2,480円 ワイド:10-16=830円 08-10=1,410円 08-16=2,060円",,,,,,,,,,,
"馬単:5,210円 3連複:10,870円 3連単:98,050円",,,,,,,,,,,,"馬単:17,940円 3連複:54,990円 3連単:308,270円",,,,,,,,,,,,"馬単:15,140円 3連複:19,900円 3連単:112,630円",,,,,,,,,,,,"馬単:4,520円 3連複:13,090円 3連単:53,090円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1800m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,ｶｼｵﾍﾟｱｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｅフェイブルネｰジュ, 50,中井裕,, 60,  -8,*  3, 4,  5.6, ⑨⑨, 1, 8, オｰシャンヒｰロｰ,---,酒井学,, 71,* 14, -18, 4,  7.9, ②②, 1, 5,Ｇフｰラブライド, 79,酒井学,, 87,*  3,  18, 2,  4.5,③④④, 1, 1,Ｋミヤジタイガ, 75,松山弘,, 90,   9,  13, 4,  7.5, ③③
 2,11,Ｃレッドメイヴ, 55,和田竜, 0.0, 59, -10,*  6, 2,  4.6, ⑪⑫, 2,16, ウィズアミッション,---,秋山真, 1.4, 57,  -1,*-10, 3,  6.1, ⑬⑪, 2, 4,Ｈサカジロオｰ, 78,国分優, 0.0, 92,   0,* 26, 6, 17.0,⑥⑨⑦, 2, 2,Ａアグネスワルツ, 89,国分恭, 0.0, 89,* 12,   9, 2,  4.4, ①①
 3, 8,Ｂニホンピロディｰル, 58,太宰啓, 0.1, 56,* -3,  -7, 9, 24.7, ②②, 3,13, エｰブキットマン,---,藤岡康, 1.5, 53,   6, -25, 5, 10.7, ⑧⑧, 3, 3,Ａマイネルアイザック, 87,幸英明, 0.1, 89,   2,  20, 3,  5.2,④⑥⑤, 3, 7,Ｃカワキタフウジン, 85,秋山真, 0.2, 89,   8,* 15, 9, 35.6, ⑦⑦
 4,10,Ｆリラヴァティ, 48,浜中俊, 0.1, 56,  -6,  -3, 5,  7.1, ⑥⑥, 4, 5, テイエムスラッガｰ,---,和田竜, 1.6, 55,  -2,*-10, 7, 14.1, ⑭⑫, 4, 6,Ｂプランスペスカ, 84,森一馬, 0.2, 89,  -1,* 25, 4,  7.2,⑧⑩⑨, 4, 8,Ｄダノンプログラマｰ, 84,四位洋, 0.2, 90,   8,* 15, 5,  8.2, ⑧⑧
 5, 1,Ａスピナッチ, 59,松山弘, 0.1, 57,  -7,  -2, 3,  5.3, ⑧⑦, 5,11, ハタノデバット,---,四位洋, 2.0, 49,   8, -36, 2,  5.8, ⑦⑦, 5, 9,Ｊアドマイヤパｰシア, 75,小牧太, 0.4, 80,*  3,  10, 7, 22.1,⑦②②, 5, 6,Ｂセイルラｰジ, 86,浜中俊, 0.3, 87,   9,  11, 1,  3.1, ⑤⑤
 6, 4,Ｈアイスブレイク, 47,幸英明, 0.2, 57,* -4,  -6, 7, 22.4, ③④, 6,14, ドリｰムスカイハイ,---,藤田伸, 2.0, 49,* 13, -42,13, 65.8, ④④, 6, 7,Ｅトウシンイｰグル, 80,和田竜, 0.4, 84,   2,  17, 5, 13.3,⑨⑦⑥, 6,11,Ｊウインドジャズ, 77,藤岡康, 0.6, 85,   5,  13,10, 61.5, ⑨⑩
 7, 5,Ｋフルｰルシチｰ, 41,酒井学, 0.3, 53,* -3, -12, 1,  3.4, ①①, 7, 7, ネオマイスタｰ,---,幸英明, 2.1, 49,  10, -39,10, 28.5, ⑥⑥, 7, 1,Ｄウインアルザス, 81,中井裕, 0.5, 79,*  3,   8, 1,  2.3,①①①, 7,10,Ｆスピリタス, 83,幸英明, 0.6, 86,  10,   7, 3,  7.0, ⑥⑥
 8, 6,Ｄテンシノホホエミ, 50,国分恭, 0.4, 52,* -4, -10, 6, 12.6, ④③, 8, 1, フランキｰバロｰズ,---,松山弘, 2.3, 45,* 14, -49, 1,  2.9, ①①, 8, 8,Ｋカリスマミッキｰ, 70,熊沢重, 0.7, 78,*  3,   8,11, 62.4,②③③, 8, 3,Ｇミキノバンジョｰ, 80,太宰啓, 0.7, 81,* 11,   0, 8, 12.8, ②②
 9, 2,Ｇユアメモリｰ, 47,四位洋, 0.6, 52, -11,  -1, 8, 23.7, ⑫⑪, 9,15, ジンライムデザイア,---,太宰啓, 2.3, 46,   1, -28,16,192.6, ⑫⑩, 9,10,Ｃエアポｰトメサ, 82,水口優, 1.0, 80,  -1,  14, 8, 26.4,⑩⑪⑩, 9, 5,Ｈカネトシディオス, 80,中井裕, 0.7, 87,   5,  14, 6,  9.3, ⑩⑨
10,12,Ｊマルクナッテ, 45,森一馬, 0.8, 49,  -8,  -9,11,114.9, ⑩⑩,10, 9, エイシンスバシリ,---,小牧太, 2.5, 44,   0, -28, 6, 13.8, ⑪⑭,10,11,Ｆニホンピロバロン, 80,秋山真, 1.2, 74,   1,   5,10, 57.9,⑤⑤⑧,10, 9,Ｉゲシュタルト, 78,藤田伸, 1.0, 80,   9,  -1, 7, 12.8, ④④
11, 3,Ｌトウカイメｰル, 40,秋山真, 0.8, 49,  -5, -13,12,147.1, ⑤⑤,11,10, ニホンピロフロｰラ,---,熊沢重, 2.6, 43,   3, -35,12, 54.6, ⑨⑨,11, 2,Ｉヴェイロン, 76,国分恭, 2.2, 63,   0,  -5, 9, 47.2,⑪⑧⑪,,,,,,,,,,,,
12, 9,Ｉケレス, 46,藤岡康, 1.5, 39,  -7, -22,10, 83.5, ⑦⑧,12, 3, メイショウコハル,---,難波剛, 3.1, 38, -10, -20,14,128.3, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13, 6, アレット,---,浜中俊, 3.3, 36,  10, -58, 8, 18.2, ⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,12, ホッコｰホウオウ,---,国分優, 3.4, 37,* 13, -62, 9, 23.4, ③③,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 2, スイｰトデュプレ,---,国分恭, 4.1, 29,   0, -51,11, 40.1, ⑩⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,
単勝:560円 複勝:07=200円 11=200円 08=450円 枠連:860円,,,,,,,,,,,,"単勝:790円 複勝:08=260円 16=240円 13=300円 枠連:1,590円",,,,,,,,,,,,"単勝:450円 複勝:05=180円 04=360円 03=180円 枠連:3,250円",,,,,,,,,,,,"単勝:750円 複勝:01=270円 02=230円 07=910円 枠連:1,660円",,,,,,,,,,,
"馬連:1,050円 ワイド:07-11=450円 07-08=1,240円 08-11=1,640円",,,,,,,,,,,,"馬連:2,370円 ワイド:08-16=960円 08-13=1,130円 13-16=950円",,,,,,,,,,,,"馬連:2,840円 ワイド:04-05=930円 03-05=440円 03-04=940円",,,,,,,,,,,,"馬連:1,670円 ワイド:01-02=780円 01-07=2,980円 02-07=2,090円",,,,,,,,,,,
"馬単:2,030円 3連複:6,740円 3連単:26,130円",,,,,,,,,,,,"馬単:4,690円 3連複:6,580円 3連単:37,650円",,,,,,,,,,,,"馬単:4,580円 3連複:3,520円 3連単:22,080円",,,,,,,,,,,,"馬単:3,550円 3連複:15,840円 3連単:76,020円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,北國新聞杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｅハピネスダンサｰ, 57,藤岡康,, 65, -16,* 13, 1,  3.0,⑤⑤⑤, 1, 9, ゼンノジェネラル,---,松山弘,, 61,*  1,  -5, 9, 48.8, ①①, 1, 8,Ｇエｰシンスピｰダｰ, 79,太宰啓,, 78,* 17, -10, 7, 15.1,②②②, 1,10,Ｃウイングザムｰン, 79,秋山真,, 80,   2,* 22, 1,  2.6, ⑧⑧
 2,11,Ｃアグリッパｰバイオ, 60,秋山真, 0.2, 62,*-14,   7, 2,  4.3,②②②, 2, 2, ゼアミ,---,四位洋, 0.0, 61,  -6,*  3, 1,  1.4, ⑩⑧, 2, 3,Ｃツルマルスピリット, 83,小牧太, 0.2, 75,  16, -10, 1,  2.4,④⑤④, 2,11,Ｂラインアンジュ, 79,四位洋, 0.3, 77,  -1,* 20, 5,  8.3, ⑩⑩
 3,14,Ｆワクワクカンヲ, 57,松山弘, 0.4, 60,*-14,   6, 4,  6.8,④④③, 3,12, タイセイパラゴン,---,国分優, 0.1, 60,  -3,  -1,16,165.8, ⑥⑤, 3, 1,Ｄヒラボクプリンス, 81,浜中俊, 0.2, 75,  16, -10, 4,  7.1,③④③, 3, 6,Ｄウィザｰズポケット, 77,浜中俊, 0.5, 75,   2,  15, 3,  5.1, ⑦⑦
 4, 9,Ｄサンライズレｰヴ, 58,岩崎翼, 0.4, 57,*-15,   3, 8, 28.3,①①①, 4, 4, ケンブリッジギルド,---,藤田伸, 0.2, 61,  -4,*  1,15,142.6, ⑨⑦, 4,10,Ｅメイショウオオカゼ, 81,和田竜, 0.3, 74,  15, -10, 6,  7.7,⑤⑥⑤, 4, 5,Ａタガノザイオン, 79,和田竜, 0.5, 75,   2,  15, 7, 16.0, ⑥⑥
 5,10,Ａマイネボニｰタ, 63,中井裕, 0.5, 61,*-14,   5, 5, 11.4,③③④, 5, 8, カネトシハッカｰ,---,国分恭, 0.2, 60,  -5,*  2, 5, 20.7, ⑪⑪, 5, 7,Ｉタイセイウインディ, 73,松山弘, 0.4, 74,  15,  -8, 5,  7.6,⑦⑦⑦, 5, 3,Ｇブルｰハｰツクライ, 72,国分優, 0.5, 73,* 12,   1, 2,  4.7, ②②
 6,13,Ｊコスモミレディｰ, 46,和田竜, 0.6, 62, -18,* 12, 9, 41.3,⑫⑪⑪, 6,13, ダテノハクトラ,---,幸英明, 0.2, 60,  -2,  -3, 4, 14.2, ③③, 6, 2,Ａブルｰタンザナイト, 85,幸英明, 0.4, 74,  13,  -7, 3,  6.3,⑧⑧⑧, 6, 8,Ｆカシノランナウェイ, 72,幸英明, 0.6, 74,  -1,  16, 6, 15.6, ⑨⑨
 7, 1,Ｇライトニングロアｰ, 57,浜中俊, 0.6, 59, -17,   8, 3,  4.7,⑬⑩⑩, 7,11, モッシュ,---,酒井学, 1.3, 51,  -3, -12, 6, 46.5, ④④, 7, 6,Ｈキンショｰタイム, 73,熊沢重, 0.4, 79,  12,* -5, 9,167.1,⑨⑨⑨, 7, 9,Ｅパｰプルタイヨｰ, 75,国分恭, 0.6, 73,   4,  12, 9, 73.9, ⑤⑤
 8, 7,Ｉスリｰマキシマム, 53,幸英明, 0.7, 61, -19,* 10, 7, 19.7,⑩⑫⑫, 8,16, ダイシンウィン,---,中井裕, 1.4, 51,  -3, -12,12, 87.2, ⑤⑥, 8, 9,Ｂプルｰフポジティブ, 84,森一馬, 0.6, 72,* 17, -16, 2,  5.5,①①①, 8, 7,Ｋニシノカチヅクシ, 63,酒井学, 0.7, 72,   3,  10,11,131.5, ④④
 9, 8,Ｂハイプレッシャｰ, 60,国分優, 0.9, 55, -16,   1, 6, 11.4,⑥⑥⑦, 9, 3, モズノハナミチ,---,小牧太, 1.4, 51, -11,  -2, 7, 47.2, ⑮⑭, 9, 5,Ｆフォルクスオｰパｰ, 79,国分恭, 1.2, 68,  12, -10,10,207.9,⑩⑩⑩, 9, 1,Ｉメイショウゲンブ, 69,武幸四, 0.9, 72,  -4,  19, 4,  6.3, ⑪⑪
10,15,Ｋグランソレイユ, 37,国分恭, 1.5, 45, -16,  -9,11, 91.6,⑦⑦⑥,10,10, メイズバｰスデｰ,---,太宰啓, 1.5, 50,*  0, -16, 2,  6.5, ②②,10, 4,Ｊゴｰルデンジャガｰ, 72,国分優, 1.7, 63,  16, -23, 8, 86.9,⑥③⑥,10, 2,Ｈタイキガラハッド, 70,松山弘, 1.1, 67,   3,   5, 8, 36.2, ③③
11,12,Ｍノットアクライシス, 25,四位洋, 1.5, 48, -17,  -5,10, 51.7,⑨⑨⑨,11, 5, タマモアネモネ,---,森一馬, 1.6, 49, -10,  -5,11, 86.3, ⑭⑬,,,,,,,,,,,,,11, 4,Ｊアグネスマチュア, 65,藤田伸, 1.2, 64,* 18, -16,10,128.0, ①①
12, 4,Ｌマヤノブリッツ, 33,太宰啓, 2.3, 37, -17, -16,12,136.0,⑧⑧⑧,12, 7, マジェスティシップ,---,武幸四, 1.6, 52, -12,  -2,10, 61.9, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
13, 2,Ｎプレスリｰ, 25,酒井学, 2.3, 42, -21,  -6,13,207.4,⑭⑭⑬,13,15, クリノサプライズ,---,岩崎翼, 2.1, 44,  -5, -15, 8, 47.7, ⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,
14, 3,Ｏシゲルヒダカ, 15,森一馬, 2.6, 37, -22, -11,14,242.9,⑪⑬⑭,14,14, スズカルｰブル,---,熊沢重, 2.3, 46,  -8, -14, 3,  8.9, ⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 6, バム,---,水口優, 2.3, 44,  -3, -19,14,104.6, ⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 1, ニホンピロクイｰン,---,秋山真, 4.2, 30,  -7, -29,13, 95.2, ⑫⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-22 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,
単勝:300円 複勝:06=130円 11=140円 14=160円 枠連:460円,,,,,,,,,,,,"単勝:4,880円 複勝:09=770円 02=110円 12=2,550円 枠連:420円",,,,,,,,,,,,"単勝:1,510円 複勝:08=310円 03=120円 01=230円 枠連:570円",,,,,,,,,,,,単勝:260円 複勝:10=130円 11=180円 06=170円 枠連:780円,,,,,,,,,,,
馬連:670円 ワイド:06-11=290円 06-14=360円 11-14=410円,,,,,,,,,,,,"馬連:1,840円 ワイド:02-09=790円 09-12=16,520円 02-12=2,380円",,,,,,,,,,,,"馬連:1,540円 ワイド:03-08=620円 01-08=1,470円 01-03=470円",,,,,,,,,,,,馬連:800円 ワイド:10-11=330円 06-10=310円 06-11=600円,,,,,,,,,,,
"馬単:1,310円 3連複:1,290円 3連単:4,930円",,,,,,,,,,,,"馬単:7,910円 3連複:33,950円 3連単:300,580円",,,,,,,,,,,,"馬単:4,250円 3連複:3,850円 3連単:30,020円",,,,,,,,,,,,"馬単:1,130円 3連複:1,360円 3連単:5,040円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
