13年 4月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 4月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝3100m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1600m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9, 7,Ｎポッドシャイン, 41,松山弘, 2.1, 45,  -9,  -3, 9, 90.5, ⑮⑮, 9, 1, サｰストンムｰン,,蓑島靖,208.3,,,, 9, 46.8,①②③, 9, 5,Ｎマイネオレンジ, 55,柴田大, 1.9, 56,*  7, -13,10, 46.7, ②②, 9,16,Ｍスエズ, 87,柴田大, 1.2, 83,   4,  20,14,142.9, ⑪⑪
10,10,Ｊフレｰズデボワ, 46,武士沢, 2.7, 41,  -6, -12,10,152.9, ⑪⑪,10,11, ジェットストリｰム,,熊沢重,208.4,,,, 4,  5.6,⑥⑥⑧,10,16,Ｏウインバｰディ, 53,熊沢重, 1.9, 62,*  7, -12,16,420.4, ④④,10,13,Ｂインペリアルマｰチ, 91,吉田豊, 1.3, 80,* 15,   1, 7, 24.8, ①①
11, 1,Ｈスピニングゴッデス, 51,田中勝, 2.7, 40,  -5, -13, 5, 25.2, ⑨⑨,11, 3, ナドレ,,大江原,208.6,,,,14,200.3,⑬⑭⑭,11, 9,Ｊラゴディラゴライ, 63,吉田豊, 2.1, 57,   1,  -3,12, 81.6, ⑫⑭,11, 5,Ｌサイオン, 87,津村明, 1.6, 80,   7,  11,11, 49.3, ⑤⑥
12, 2,Ｋコスモフラウ, 44,柴田大, 2.9, 40,  -7, -11,13,281.6, ⑬⑫,12,13, サンレイランキング,,難波剛,208.8,,,,10, 53.0,⑪⑬⑬,12, 6,Ｍヴェリｰヌ, 60,川須栄, 2.1, 57,   4,  -9,15,149.1, ⑦⑥,12, 7,Ｋナニハトモアレ, 88,柴田善, 1.6, 80,   2,  19,13,141.3, ⑭⑭
13, 9,Ｌケンブリッジアトナ, 42,杉原誠, 3.1, 39,  -1, -22,16,790.0, ⑥⑦,13, 4, リバｰキャッスル,,田村太,209.1,,,,13,187.9,⑫⑫⑫,13, 4,Ｆイｰサンヘイロｰ, 66,四位洋, 2.2, 58,*  7, -15, 9, 40.7, ①①,13, 4,Ｊウォｰタｰルルド, 88,菱田裕, 1.7, 83,   3,  18, 4,  8.5, ⑬⑬
14, 5,Ｍタイセイホｰク, 41,菱田裕, 4.6, 28,*  3, -41,11,197.1, ③②,14, 5, トキノナスティア,,浜野谷,209.4,,,,11, 75.2,⑦⑪⑩,14,11,Ｉトミケンスラｰヴァ, 64,横山典, 2.3, 53,   0,  -4, 5, 21.6, ⑭⑬,14, 6,Ｎトシギャングスタｰ, 84,熊沢重, 1.9, 84,   1,  18,12, 72.4, ⑮⑮
15,14,Ｏハッピｰハｰト, 33,小坂忠, 4.6, 27,  -8, -26,15,650.7, ⑫⑭,,,,,,,,,,,,,15, 1,Ｌディｰエスコマンド, 62,菱田裕, 2.6, 55,   3, -12,14,127.9, ⑨⑧,15,10,Ｏメイショウエンジン, 79,大庭和, 2.4, 74,   3,  11,15,294.5, ⑫⑫
16,13,Ｐボｰルドミック, 20,大庭和, 5.5, 22, -18, -22,14,598.9, ⑯⑯,,,,,,,,,,,,,16,12,Ｐカワキタシャウト, 47,田中勝, 2.7, 50,*  7, -20,11, 80.2, ③③,16, 2,Ｐホッカイカンティ, 74,杉原誠, 3.6, 68,  -1,   8,16,359.6, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,
単勝:120円 複勝:03=100円 12=170円 11=630円 枠連:350円,,,,,,,,,,,,"単勝:470円 複勝:12=170円 02=510円 14=400円 枠連:2,560円",,,,,,,,,,,,単勝:270円 複勝:10=120円 08=130円 03=160円 枠連:400円,,,,,,,,,,,,単勝:480円 複勝:11=160円 14=140円 03=140円 枠連:560円,,,,,,,,,,,
"馬連:390円 ワイド:03-12=210円 03-11=850円 11-12=1,660円",,,,,,,,,,,,"馬連:4,270円 ワイド:02-12=1,530円 12-14=950円 02-14=3,750円",,,,,,,,,,,,馬連:430円 ワイド:08-10=190円 03-10=270円 03-08=290円,,,,,,,,,,,,馬連:790円 ワイド:11-14=280円 03-11=350円 03-14=280円,,,,,,,,,,,
"馬単:510円 3連複:2,630円 3連単:5,630円",,,,,,,,,,,,"馬単:7,660円 3連複:21,860円 3連単:85,860円",,,,,,,,,,,,"馬単:770円 3連複:520円 3連単:2,690円",,,,,,,,,,,,"馬単:1,310円 3連複:940円 3連単:5,530円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽｲｰﾄﾋﾟｰｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｄガチ, 64,柴田善,, 61,  -1,*  2, 1,  2.4, ⑫⑩, 1, 1,Ｈロンギングゴｰルド, 50,石橋脩,, 73, -19,* 19, 2,  4.0,⑫⑫⑫, 1, 4,Ｉチキウミサキ, 60,川須栄,, 74,  -8,  10, 9, 78.0, ⑤⑥, 1,11,Ａリラコサｰジュ, 77,田中勝,, 76,   3,   9, 3,  6.9,④④⑥
 2, 7,Ａオアフライダｰ, 65,三浦皇, 0.1, 62,   1,* -1, 2,  3.2, ⑬⑧, 2,15,Ｄサンタクロｰチェ, 57,三浦皇, 0.1, 65, -14,   5, 8, 17.0,⑦⑨⑨, 2, 3,Ｃサトノプレジデント, 72,杉原誠, 0.0, 73,  -5,   5, 1,  2.5, ③③, 2, 1,Ｃフロアクラフト, 69,松山弘, 0.1, 74,*  4,   4, 6,  8.5,③③③
 3,14,Ｃドリｰムワン, 64,吉田豊, 0.7, 58,   2,  -8, 4,  7.0, ⑦⑥, 3, 8,Ｅコウヨウルビｰ, 57,田中勝, 0.2, 57,*-10,  -5, 7, 12.8,②②②, 3, 9,Ｅマイネルスパイス, 69,柴田大, 0.0, 76,  -9,  12, 6, 11.5, ⑧⑧, 3, 5,Ｆダイワストリｰム, 65,田辺裕, 0.6, 73,  -6,* 16, 5,  8.3,⑬⑬⑬
 4,10,Ｈヒシパシフィック, 53,津村明, 0.9, 56,*  4, -15, 6, 19.7, ①①, 4,14,Ａエイトエンダｰ, 65,横山典, 0.2, 66, -18,* 13, 1,  2.6,⑪⑪⑪, 4, 5,Ｆトｰセンマルス, 69,吉田豊, 0.2, 75, -13,* 16, 4,  6.7, ⑩⑩, 4,13,Ｊエスタｰブレ, 63,川須栄, 0.6, 69,   3,  -2,12, 66.8,⑥⑥⑤
 5, 5,Ｇキマモリ, 54,川須栄, 1.1, 56,  -4,  -4,11, 66.1, ⑮⑫, 5,10,Ｂモンプレジｰル, 62,柴田善, 0.3, 60, -12,   0, 6, 11.8,⑥⑦⑥, 5,10,Ｄレッドヴァｰジン, 70,柴田善, 0.2, 72, -11,* 12, 5,  9.1, ⑨⑨, 5, 6,Ｉクラリティｰエス, 63,吉田豊, 0.7, 70,  -2,   5, 7, 12.6,⑫⑩⑨
 6, 6,Ｂガウチョ, 64,田辺裕, 1.1, 53,*  3, -15, 3,  6.9, ③③, 6,11,Ｃトウカイフェスタ, 58,四位洋, 0.5, 54,*-10, -10, 3,  7.6,③③③, 6, 7,Ｂロジメジャｰ, 73,三浦皇, 0.2, 69,  -5,   2, 2,  4.6, ④④, 6,14,Ｍカナルナニ, 57,江田照, 1.0, 65,   0,  -2, 9, 24.4,⑩⑨⑧
 7, 3,Ｆラッキｰチケット, 57,石橋脩, 1.3, 53,  -5,* -3, 5, 19.5, ⑭⑯, 7, 7,Ｆマイネルオリンポス, 56,柴田大, 0.6, 56,* -9, -11, 4, 10.0,①①①, 7, 6,Ａユッカマウンテン, 76,田辺裕, 0.2, 68,* -4,   0, 3,  4.7, ②②, 7, 7,Ｈトロワボヌｰル, 64,柴田善, 1.0, 66,  -1,   2, 8, 24.3,⑨⑪⑪
 8,12,Ｎコンパスロｰズ, 49,田中勝, 1.4, 51,  -1, -11, 9, 43.1, ⑪⑨, 8, 6,Ｋスイｰトクラウン, 44,川須栄, 0.9, 54, -15,  -5, 9, 61.5,⑨⑧⑧, 8, 8,Ｊグランドライン, 53,菱田裕, 0.2, 70,  -8,   7, 8, 57.3, ⑥⑦, 8, 2,Ｄロｰズマンブリッジ, 68,石橋脩, 1.1, 66,  -4,   5, 2,  6.9,⑪⑫⑫
 9,13,Ｊヤマイチコンコルド, 52,杉原誠, 1.7, 51,   1, -17,15,220.4, ⑧⑦, 9,12,Ｉグラスリｰド, 50,吉田豊, 0.9, 57, -16,   0,11, 77.9,⑩⑩⑩, 9,11,Ｈロベルクランツ, 68,田中勝, 0.2, 70,  -6,   6, 7, 25.6, ⑦⑤, 9, 9,Ｎディアデラマドレ, 57,横山典, 1.3, 66,  -8,* 13, 4,  7.6,⑮⑮⑭
10,15,Ｉクｰルシャンクス, 53,武士沢, 2.0, 50,  -4, -12, 7, 37.6, ⑯⑬,10, 3,Ｎダイワフレｰム, 35,松山弘, 1.0, 52, -12, -10,15,208.4,④④④,10, 1,Ｋリバティｰホｰル, 49,松山弘, 1.4, 51,* -4, -18,10,121.2, ①①,10,15,Ｅタンスチョキン, 66,大庭和, 1.4, 66, -10,* 13,11, 45.4,⑭⑭⑮
11,11,Ｋオｰゴンプリンス, 51,江田照, 2.1, 46,*  3, -23,13,155.0, ④④,11,16, ダノンラブリｰ,---,津村明, 1.2, 59, -20,   5,10, 63.3,⑮⑬⑬,,,,,,,,,,,,,11, 3,Ｂディｰプサウス, 71,四位洋, 1.5, 59,   0,  -9, 1,  2.9,⑧⑦⑦
12,16,Ｐセイクラベ, 38,松山弘, 2.2, 47,*  4, -26,16,246.4, ②②,12, 2,Ｇスピリットサムライ, 55,菱田裕, 1.4, 46, -14, -14,12, 83.1,⑧⑥⑦,,,,,,,,,,,,,12,12,Ｇゴッドフロアｰ, 64,三浦皇, 1.6, 58,   2, -17,10, 33.1,⑤⑤④
13, 1,Ｍマイネルガリオン, 49,柴田大, 2.4, 44,   0, -23,10, 46.1, ⑥⑤,13, 4,Ｊイデアリスタ, 48,田辺裕, 1.5, 44, -13, -18,13,187.7,⑤⑤⑤,,,,,,,,,,,,,13, 8,Ｌビｰナストリック, 59,武士沢, 1.6, 56,*  7, -24,13, 96.9,②②②
14, 2,Ｌプラサスティ, 49,熊沢重, 2.6, 49,  -2, -19, 8, 40.5, ⑤⑪,14, 5,Ｌディｰズリアン, 41,江田照, 2.0, 46, -22,  -5,14,204.1,⑯⑮⑭,,,,,,,,,,,,,14, 4,Ｋセカイノカナ, 60,津村明, 1.9, 55,*  7, -30,14,110.2,①①①
15, 8,Ｅセイウンミｰナ, 57,菱田裕, 3.0, 43,  -4, -20,12,106.1, ⑨⑭,15, 9, トゥビｰウィズユｰ,---,杉原誠, 2.0, 49, -24,  -2, 5, 11.5,⑬⑯⑯,,,,,,,,,,,,,15,10,Ｏコスモコルデス, 55,柴田大, 2.3, 53,  -1, -17,15,224.3,⑦⑧⑩
16, 4,Ｏモンサンサタｰン, 45,大庭和, 3.4, 38,  -4, -23,14,157.2, ⑩⑮,16,13,Ｍキネオスイセイ, 36,武士沢, 2.3, 43, -23,  -7,16,392.4,⑭⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
単勝:240円 複勝:09=120円 07=110円 14=150円 枠連:380円,,,,,,,,,,,,"単勝:400円 複勝:01=180円 15=440円 08=360円 枠連:2,830円",,,,,,,,,,,,"単勝:7,800円 複勝:04=1,300円 03=130円 09=290円 枠連:7,080円",,,,,,,,,,,,"単勝:690円 複勝:11=240円 01=270円 05=300円 枠連:2,810円",,,,,,,,,,,
馬連:420円 ワイド:07-09=190円 09-14=350円 07-14=340円,,,,,,,,,,,,"馬連:4,100円 ワイド:01-15=1,440円 01-08=990円 08-15=2,460円",,,,,,,,,,,,"馬連:8,050円 ワイド:03-04=1,980円 04-09=5,600円 03-09=490円",,,,,,,,,,,,"馬連:2,390円 ワイド:01-11=830円 05-11=1,080円 01-05=980円",,,,,,,,,,,
"馬単:710円 3連複:830円 3連単:2,910円",,,,,,,,,,,,"馬単:6,490円 3連複:14,190円 3連単:72,120円",,,,,,,,,,,,"馬単:33,370円 3連複:18,400円 3連単:193,060円",,,,,,,,,,,,"馬単:4,720円 3連複:6,770円 3連単:39,210円",,,,,,,,,,,
■ 3R  芝2300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,晩春ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａトｰセンウィンドウ, 58,江田照,, 66,*  4,* -3, 2,  3.7,⑤⑤④, 1, 9,Ｃグラスソニック, 64,吉田豊,, 71,   4,  -3, 5, 12.3, ⑥④, 1,12,Ｄザッハトルテ, 83,松山弘,, 91,  12,* 14, 3,  9.7, ⑨⑨, 1, 2,Ｂカネトシイナｰシャ, 80,柴田善,, 79,   6,* 12, 1,  4.6, ⑩⑨
 2, 4,Ｂイｰグルモア, 58,石橋脩, 0.4, 62,*  4, -10, 1,  2.7,②②②, 2, 3,Ａミナレット, 70,武士沢, 0.0, 73,* 12, -14, 2,  4.6, ①①, 2, 2,Ａアミカブルナンバｰ, 84,横山典, 0.2, 87,   9,* 14, 1,  2.4, ⑩⑩, 2, 7,Ｇアルベルティ, 78,江田照, 0.2, 78,  10,   4, 5,  8.5, ⑤⑤
 3, 8,Ｆヒカルスタｰダスト, 50,武士沢, 0.6, 59,   0,* -2, 4,  8.0,⑨⑨⑨, 3,11,Ｈハクサンレガシｰ, 61,田中勝, 0.2, 68,   1,*  1,11, 37.9, ⑩⑨, 3,14,Ｂシルクドリｰマｰ, 84,田中勝, 0.4, 84,   7,* 16, 4, 12.2, ⑭⑮, 3,11,Ｃヤマチョウフェア, 80,津村明, 0.3, 79,* 11,   3, 2,  5.4, ③④
 4, 5,Ｄシャンピオナ, 52,三浦皇, 0.7, 59,   3,  -9, 5,  9.8,⑥⑥⑥, 4, 5,Ｐグッドラックミｰ, 44,川須栄, 0.4, 66,   0,  -2,12, 59.0, ⑦⑧, 4, 6,Ｇオコレマルｰナ, 80,石橋脩, 0.5, 84,   5,* 19, 2,  6.5, ⑰⑱, 4,12,Ｐカネトシミント, 68,武士沢, 0.4, 77,   7,   6,13, 61.4, ⑧⑥
 5, 1,Ｇピｰスワントゥルｰ, 49,菱田裕, 0.9, 56,   3, -12, 7, 20.2,④④⑤, 5, 7,Ｌオメガファイタｰ, 57,松山弘, 0.6, 65,*  8, -15, 3,  7.6, ③③, 5, 3,Ｎサイレントソニック, 75,津村明, 0.7, 83,  12,   5, 9, 18.2, ⑧⑧, 5, 5,Ｄハリウッドスタｰ, 79,大庭和, 0.7, 73,   5,   6,12, 60.1, ⑨⑪
 6,11,Ｉテンカイチ, 45,吉田豊, 1.4, 54,   0, -10, 8, 33.0,⑩⑪⑪, 6, 6,Ｍコアレスドラゴン, 56,三浦皇, 0.6, 64,   3,  -8, 4,  9.3, ⑤⑤, 6, 1,Ｈタｰフェル, 80,四位洋, 0.7, 80,   7,  12,11, 22.9, ⑮⑭, 6,15,Ｋセンジンジョｰ, 75,川須栄, 0.7, 74,   4,*  8,15, 84.4, ⑫⑫
 7, 6, マンボジャンボ,---,田辺裕, 1.4, 53,  -1,  -6, 6, 19.8,⑫⑫⑫, 7,14,Ｂマカゼコイカゼ, 69,横山典, 0.7, 61,  -4,*  1, 1,  2.3, ⑮⑭, 7,17,Ｋリトルゲルダ, 78,菱田裕, 0.7, 83,* 14,   1,10, 22.5, ⑤④, 7, 1,Ｆスガノメダリスト, 78,四位洋, 0.9, 73,   2,*  9, 7, 10.4, ⑭⑭
 8, 2,Ｊショウナンアデヤカ, 42,松山弘, 1.5, 51,   2, -17,12, 82.1,⑧⑧⑦, 8,12,Ｆリアリティｰ, 62,菱田裕, 0.8, 60,  -1,  -6,14,153.1, ⑨⑩, 8,11,Ｅニンジャ, 83,柴田善, 0.8, 81,  11,   5, 7, 16.1, ⑫⑪, 8,16,Ｊジャズピアノ, 76,吉田豊, 1.2, 70,   6,   1, 8, 11.1, ⑪⑩
 9, 9,Ｋシャトｰザｰル, 42,菅原隆, 1.7, 50,   2, -20, 9, 36.5,⑦⑦⑧, 9,16,Ｋリュウツバメ, 58,岩部純, 0.8, 60,  -4,  -2,15,222.0, ⑬⑫, 9, 8,Ｆツインクルスタｰ, 82,江田照, 0.8, 81,  13,   1, 8, 16.7, ④⑥, 9, 4,Ｈメモリｰパｰミット, 76,松山弘, 1.2, 71,  10,  -4, 9, 31.3, ④③
10,12,Ｈヤマニンバニｰユ, 48,柴田大, 2.0, 50,   4, -30,10, 67.4,③③③,10, 8,Ｅノｰザンハリアｰ, 63,杉原誠, 0.9, 61,   3, -12,10, 36.2, ④⑥,10,13,Ｏサニｰヘイロｰ, 75,川須栄, 0.9, 79,   8,   8,14, 45.4, ⑬⑬,10, 6,Ｎシルクミライ, 73,柴田大, 1.4, 68,   7,  -2,16,123.2, ⑦⑦
11, 3,Ｅミリオンクロｰネ, 51,杉原誠, 2.0, 50,   1, -18,11, 68.0,⑪⑩⑩,11,18,Ｊエバｰグレｰズ, 59,四位洋, 0.9, 58,  -7,*  1, 6, 19.6, ⑱⑮,11,15,Ｍジョｰオリオン, 76,吉田豊, 1.1, 78,  12,  -2, 5, 12.7, ⑥⑦,11, 9,Ｏナムラケイオス, 71,三浦皇, 1.6, 66,   3,   2,10, 34.5, ⑬⑬
12,10,Ｃレリックマイヤｰ, 53,川須栄, 3.4, 41,*  6, -57, 3,  5.3,①①①,12, 1, サマｰフェニックス,---,江田照, 1.5, 53,  -7,  -5,16,334.7, ⑭⑯,12, 9,Ｉエトピリカ, 79,熊沢重, 1.2, 76,   8,   4,12, 38.5, ⑪⑫,12,13,Ｌユｰスフル, 75,田辺裕, 1.8, 64,   0,   4,11, 34.7, ⑮⑮
,,,,,,,,,,,,13,13,Ｑサザランディｰ, 37,津村明, 1.5, 54,   2, -19,17,440.6, ⑧⑦,13,16,Ｐマスイデア, 73,石神深, 1.2, 75,   6,   6,17,383.4, ⑯⑯,13, 8,Ｍタイセイマスタング, 73,菱田裕, 2.0, 65,* 12, -14, 3,  6.3, ②②
,,,,,,,,,,,,14,10,Ｇカシノワルツ, 61,小野寺, 1.7, 50,  -4, -12,13,106.7, ⑫⑬,14,10,Ｊシルクウェッジ, 79,三浦皇, 1.4, 75,* 16, -11, 6, 14.0, ③②,14,10,Ａゴｰルデンクラウン, 80,横山典, 2.5, 56,  -5,   4, 4,  7.6, ⑯⑯
,,,,,,,,,,,,15, 2,Ｄマイネモントル, 64,柴田大, 1.9, 49,  -3, -17, 8, 22.3, ⑪⑪,15, 4,Ｃメイショウハガクレ, 84,柴田大, 1.4, 76,* 17, -12,13, 41.5, ①①,15, 3,Ｉエイブルサクセス, 76,田中勝, 2.7, 58,* 13, -21,14, 67.6, ①①
,,,,,,,,,,,,16,17,Ｏヘンゲンジザイ, 45,石神深, 2.1, 45,  -7, -14,18,649.8, ⑯⑰,16, 7,Ｌエスカｰダ, 77,大庭和, 1.6, 73,* 16, -12,15,155.0, ②③,16,14,Ｅミルキｰブロｰド, 78,石橋脩, 3.7, 50,   6, -22, 6,  9.2, ⑥⑧
,,,,,,,,,,,,17,15,Ｉトシスプリング, 60,柴田善, 2.2, 45, -10, -10, 7, 19.9, ⑰⑱,17, 5,Ｒレイクエルフ, 59,小野寺, 2.3, 62,   3,  -4,18,446.0, ⑱⑰,,,,,,,,,,,,
