13年 5月18日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 5月18日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  ダ1900m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝2000m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
10,13,Ｌスマｰトパスポｰト, 48,福永祐, 2.9, 52,  -5,  -4,10, 71.7,⑭⑩⑩,10,10,Ｌモユルオモイ, 50,太宰啓, 3.3, 55,   1, -15,10,107.1,⑬⑩⑩,10,13,Ｉショウナンワヒネ, 66,藤岡佑, 1.1, 62,*  9,  -9,13,194.1, ④④,10, 8,Ｇクロｰバｰリｰフ, 71,藤田伸, 1.5, 65,* -4,  -5,10, 62.1,②②②
11, 9,Ｆレッドリンクス, 58,岩田康, 4.0, 44,  -7, -11, 5, 23.4,⑫⑫⑭,11,12,Ｆポラｰルリヒト, 60,酒井学, 3.4, 54,   1, -16, 8, 37.6,⑨⑨⑨,11, 3,Ｆフリップフロップ, 67,浜中俊, 1.1, 62,* 10, -11, 3,  6.3, ①①,,,,,,,,,,,,
12,12,Ｉスリｰエスペラント, 54,秋山真, 4.3, 41,  -6, -15,12,176.5,⑨⑨⑫,12, 5,Ｋエリタｰジュ, 52,城戸義, 3.5, 53,  -3,  -8,15,503.7,⑦⑭⑭,12,16,Ｈラインキャメロン, 66,国分恭, 1.1, 62,   7,  -5, 9, 40.6, ⑦⑧,,,,,,,,,,,,
13, 3,Ｎクリノハンニバル, 46,花田大, 4.9, 40,  -9, -12,15,622.6,③⑮⑮,13,16,Ｅグリコｰゲン, 61,浜中俊, 3.6, 51,*  4, -24, 4,  9.0,②②④,13, 8,Ｎノヴェッロ, 59,松山弘, 1.3, 59,   2,  -2,15,375.6, ⑮⑬,,,,,,,,,,,,
14, 6,Ｍショウナンハヤテ, 46,和田竜, 6.2, 32,  -3, -35,14,300.8,⑤⑥⑧,14,13,Ｎイノベｰション, 42,松山弘, 3.6, 52,  -3,  -9,12,204.6,⑮⑮⑬,14, 2,Ｐメイショウノゾミ, 50,岩崎翼, 1.6, 54,  -4,   2,16,442.2, ⑯⑯,,,,,,,,,,,,
15,10, タネマフタ,---,四位洋, 7.1, 28,  -5, -39,11,137.9,⑥⑧⑬,15, 6, メイショウメテオ,---,岩田康, 3.8, 52,  -7,  -2, 9, 37.9,⑯⑯⑯,15,11,Ｊジプシｰマイラブ, 64,北村宏, 2.0, 54,*  9, -18, 8, 29.5, ②③,,,,,,,,,,,,
,,,,,,,,,,,,16, 2,Ｏフリップ, 38,秋山真, 9.5, 10,  -1, -62,14,294.4,⑤⑬⑮,16,15,Ｏブラックウィドｰ, 54,小牧太, 4.6, 33,   7, -38, 7, 25.2, ⑥⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,
"単勝:160円 複勝:05=110円 04=750円 07=160円 枠連:3,520円",,,,,,,,,,,,"単勝:1,680円 複勝:15=590円 07=530円 03=170円 枠連:3,490円",,,,,,,,,,,,"単勝:4,610円 複勝:14=850円 04=350円 12=250円 枠連:6,320円",,,,,,,,,,,,"単勝:690円 複勝:01=190円 02=200円 03=130円 枠連:1,870円",,,,,,,,,,,
"馬連:3,440円 ワイド:04-05=990円 05-07=220円 04-07=2,030円",,,,,,,,,,,,"馬連:12,940円 ワイド:07-15=2,820円 03-15=1,050円 03-07=1,000円",,,,,,,,,,,,"馬連:22,350円 ワイド:04-14=4,720円 12-14=3,240円 04-12=1,380円",,,,,,,,,,,,"馬連:1,820円 ワイド:01-02=600円 01-03=420円 02-03=340円",,,,,,,,,,,
"馬単:4,750円 3連複:3,820円 3連単:17,530円",,,,,,,,,,,,"馬単:27,940円 3連複:14,400円 3連単:146,740円",,,,,,,,,,,,"馬単:61,970円 3連複:51,980円 3連単:483,940円",,,,,,,,,,,,"馬単:3,620円 3連複:1,740円 3連単:12,920円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1900m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,平安ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａトウショウタイド, 66,幸英明,, 62,*  3,  -3, 3,  5.2, ②②, 1, 3,Ｆアドマイヤキンカク, 61,福永祐,, 71,  -3,*  6, 2,  2.7, ⑩⑧, 1, 4,Ｂスズカルパン, 75,福永祐,, 73,   4,* 15, 1,  2.1,⑪⑫⑬, 1, 1,Ａニホンピロアワｰズ, 98,酒井学,, 94,* 14,* 17, 1,  1.4,③④③
 2, 2,Ｇニホンピロオｰロラ, 52,藤岡佑, 0.0, 62,  -2,*  3, 6, 23.1, ⑧⑥, 2, 1,Ｄアンシャックルド, 64,四位洋, 0.2, 66,  -2,  -1, 6, 19.6, ⑥⑥, 2,16,Ｋキｰブランド, 70,藤岡佑, 0.2, 70,*  8,   5, 4,  9.5,①①①, 2, 7,Ｄナイスミｰチュｰ, 93,小牧太, 0.1, 93,  13,* 19, 8, 45.7,⑨⑩⑧
 3, 8,Ｄホッコｰマグマ, 61,武豊  , 0.1, 62,*  4,  -5, 5, 14.8, ①①, 3,18,Ｃシゲルヘビザ, 66,松山弘, 0.3, 63,*  3,  -9, 5, 12.3, ①①, 3,10,Ａミッキｰクリスエス, 76,国分恭, 0.3, 68,   6,   6, 2,  5.7,⑤⑤③, 3, 6,Ｂナムラタイタン, 96,太宰啓, 0.1, 94,* 15,  15, 5, 14.1,②②②
 4, 1,Ｅロイヤルレイド, 56,太宰啓, 0.4, 60,  -4,*  2, 8, 54.5, ⑩⑨, 4,12,Ａトウカイバイタル, 67,浜中俊, 0.3, 67,  -4,*  4, 1,  2.5, ⑪⑬, 4, 1,Ｏマヤノカデンツァ, 59,国分優, 0.6, 70,   3,* 11,11,141.3,⑮⑮⑭, 4, 2,Ｇアメリカンウィナｰ, 91,幸英明, 0.2, 93,  12,* 19,12,128.0,⑪⑬⑩
 5, 5, バイオレットアロｰ,---,国分優, 0.7, 56, -10,*  7,12,188.6, ⑮⑬, 5,13,Ｂピエナインパクト, 66,武豊  , 0.6, 66,  -8,*  7, 4,  9.7, ⑯⑯, 5, 2,Ｄボストンリョウマ, 72,和田竜, 0.6, 70,   6,   6, 8, 17.8,⑥⑥⑦, 5, 5,Ｋハタノヴァンクｰル, 90,四位洋, 0.7, 92,* 14,  12, 3,  7.9,⑦⑥⑤
 6,16,Ｂサンライズネオ, 65,浜中俊, 0.8, 55,  -2,  -4, 1,  2.5, ⑦⑧, 6, 8,Ｈラガｰライオン, 58,幸英明, 0.6, 64,  -6,   1,13,107.8, ⑬⑭, 6, 8,Ｌトキノビスコンティ, 68,岩崎翼, 0.9, 66,   4,   5,14,276.2,⑨⑨⑪, 6, 3,Ｊマルカプレジオ, 90,福永祐, 0.8, 87,* 14,  10, 9, 47.6,⑤③④
 7,10,Ｆニホンピロマイティ, 56,酒井学, 0.8, 57,  -2,  -4, 9, 58.3, ⑥⑦, 7, 2,Ｋアトラスバロｰズ, 51,和田竜, 0.8, 60,*  1, -12,11, 75.1, ③②, 7,11,Ｃマンハッタンコｰド, 74,岩田康, 1.0, 65,   5,   4, 3,  7.9,⑬⑪⑨, 7, 9,Ｅトウショウフリｰク, 93,武豊  , 0.8, 88,* 15,   8, 2,  7.9,①①①
 8,11,Ｃアンバサダｰ, 65,福永祐, 1.1, 54,*  3, -12, 4,  6.8, ③③, 8,10, レッドエルザ,---,デムｰ, 0.8, 60,  -3,  -6, 3,  9.5, ⑫⑪, 8,14,Ｇエリモフラッシュ, 71,松山弘, 1.2, 64,*  8,  -2, 5, 10.0,②②②, 8,13,Ｍインバルコ, 89,北村宏, 1.0, 87,  11,  15,15,484.9,⑯⑮⑮
 9,15,Ｊサンライズテナンゴ, 43,池添謙, 1.2, 53,   1, -10,10, 99.3, ⑤⑤, 9, 4,Ｅアｰトアロング, 62,藤田伸, 0.8, 62,  -5,   0, 9, 45.5, ⑭⑫, 9,13,Ｍブｰドゥｰロア, 68,北村宏, 1.3, 61,   6,  -2, 9, 35.1,③③④, 9,10,Ｃソリタリｰキング, 94,浜中俊, 1.2, 86,  13,  11, 4, 12.6,⑫⑫⑫
10, 3, インペリウム,---,デムｰ, 1.5, 49,  -4,  -8, 7, 36.2, ⑪⑩,10, 6,Ｏウォｰタｰシュｰト, 40,佐久間, 1.8, 50,  -2, -20,17,542.9, ⑧⑨,10, 3,Ｆサンライズドバイ, 72,小牧太, 1.5, 62,   3,   3,10, 95.6,⑫⑭⑮,10,12,Ｈユｰロビｰト, 90,松山弘, 1.6, 83,  10,  10,10,105.6,⑮⑯⑯
11, 4, ルベｰゼドランジェ,---,岩田康, 1.5, 50,   1, -13, 2,  3.3, ④④,11,14,Ｉキョウワナイト, 55,水口優, 2.0, 46,*  1, -29,15,481.7, ⑦⑤,11, 5,Ｐアカネチャン, 55,秋山真, 1.5, 61,   5,   0,13,200.6,⑩⑩⑫,11,14,Ｌマイネルアワグラス, 89,川田将, 1.6, 84,  11,   9,16,487.4,⑭⑭⑭
12,13,Ｈファウヌス, 50,岩崎翼, 1.8, 46,  -8,  -5,13,291.1, ⑬⑭,12, 5,Ｇクラシカルバリュｰ, 59,池添謙, 2.0, 47,  -7, -16, 8, 44.2, ⑮⑮,12, 9,Ｊチキリリキオｰ, 70,酒井学, 1.5, 65,   2,   6,16,326.5,⑯⑯⑯,12, 8,Ｏマイネルバイカ, 86,藤田伸, 1.6, 84,  13,   6,11,121.3,⑬⑨⑨
13, 6,Ｉハロｰヘイロｰ, 45,水口優, 1.9, 46, -10,  -2,14,407.3, ⑯⑯,13, 7,Ｎハｰマンミュｰト, 43,北村宏, 2.2, 43,  -2, -28,10, 68.0, ⑨⑩,13,12,Ｅエｰティｰオヤブン, 72,幸英明, 1.9, 59,   6,  -5, 7, 15.4,⑧⑧⑥,13, 4,Ｉキングスエンブレム, 90,池添謙, 1.7, 82,  13,   5,14,222.7,⑧⑧⑦
14,14,Ｋルｰジュボックス, 36,北村宏, 2.1, 44, -10,  -5,15,426.3, ⑭⑮,14,17,Ｌスマｰトレｰベル, 44,岩田康, 2.2, 44,*  2, -34,12, 83.9, ②③,14, 7,Ｈサウンドバスタｰ, 70,原田敬, 1.9, 58,   5,  -6, 6, 13.5,⑦⑦⑧,14,15,Ｆダイシンオレンジ, 92,和田竜, 3.9, 69,  13, -15,13,159.2,⑥⑦⑬
15, 7,Ｍテイエムカイソク, 27,佐久間, 2.6, 40,  -4, -17,11,156.1, ⑨⑪,15, 9,Ｊウォｰスピリッツ, 54,川田将, 2.3, 42,*  1, -34, 7, 28.5, ⑤④,15,15,Ｉピエナオリオン, 70,太宰啓, 2.0, 61,   4,  -3,15,280.6,⑭⑬⑩,15,16,Ｐアントニオピサ, 85,デムｰ, 3.9, 67,* 14, -16, 6, 28.4,④⑤⑥
16,12,Ｌマンテンタテヤマ, 36,小林徹, 3.4, 34,  -7, -20,16,891.7, ⑫⑫,16,11,Ｐセルリアンプラウド, 31,小林徹, 2.3, 42,   0, -32,18,623.9, ④⑦,16, 6,Ｎヤマノラヴ, 62,城戸義, 4.1, 44,   6, -26,12,194.2,④④⑤,16,11,Ｎトミケンアルドｰル, 86,岩田康, 4.1, 66,  13, -15, 7, 36.1,⑩⑪⑪
,,,,,,,,,,,,17,16, ユニｰク,---,藤岡佑, 3.8, 28, -12, -34,16,510.5, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,15,Ｍスタンドオントップ, 43,太宰啓, 6.9,-11, -30, -48,14,451.8, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,
"単勝:520円 複勝:09=210円 02=680円 08=430円 枠連:4,150円",,,,,,,,,,,,"単勝:270円 複勝:03=150円 01=430円 18=310円 枠連:1,750円",,,,,,,,,,,,単勝:210円 複勝:04=110円 16=240円 10=140円 枠連:850円,,,,,,,,,,,,"単勝:140円 複勝:01=110円 07=590円 06=250円 枠連:1,660円",,,,,,,,,,,
"馬連:4,900円 ワイド:02-09=1,240円 08-09=680円 02-08=2,440円",,,,,,,,,,,,"馬連:1,790円 ワイド:01-03=690円 03-18=870円 01-18=1,710円",,,,,,,,,,,,"馬連:1,120円 ワイド:04-16=450円 04-10=230円 10-16=710円",,,,,,,,,,,,"馬連:1,930円 ワイド:01-07=820円 01-06=320円 06-07=3,030円",,,,,,,,,,,
"馬単:8,760円 3連複:12,180円 3連単:62,160円",,,,,,,,,,,,"馬単:2,690円 3連複:8,680円 3連単:33,270円",,,,,,,,,,,,"馬単:1,720円 3連複:1,680円 3連単:7,860円",,,,,,,,,,,,"馬単:2,350円 3連複:4,510円 3連単:15,630円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■12R  ダ1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾒﾙﾎﾞﾙﾝﾄﾛﾌｨｰ,,,,,,,,,,,,ｼﾄﾞﾆｰﾄﾛﾌｨｰ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａショウナンバｰキン, 66,デムｰ,, 64,  -4,*  5, 1,  1.9, ⑥⑤, 1, 2,Ｇケントヒｰロｰ, 64,秋山真,, 72,   9,  -7, 5,  9.1, ⑥④, 1, 7,Ｆヒルノドンカルロ, 68,四位洋,, 74,* 13,   1, 5,  8.2,①①①, 1, 2,Ｃリュクスメジャｰ, 79,浜中俊,, 78,  -2,* 17, 4,  7.0, ⑥②
 2, 7,Ｂアンジュエ, 64,川田将, 0.2, 60,* -1,  -5, 7, 24.5, ②②, 2,10,Ｆベルライン, 65,福永祐, 0.1, 73,  12, -10, 3,  6.7, ③③, 2, 4,Ｈメイショウイマワカ, 62,和田竜, 0.4, 70,  11,  -2, 7, 16.0,③③③, 2,16,Ｆスイングエンジン, 78,岩田康, 0.2, 75,*  1,  11,12, 78.9, ①①
 3,11,Ｆフェリｰチェレガロ, 61,四位洋, 0.4, 58,* -2,  -5, 2,  4.9, ④④, 3, 3,Ｌディｰプジュジュ, 57,上村洋, 0.2, 66,   0,*  0,14, 84.0, ⑮⑫, 3, 6,Ａマウイノカオイ, 72,福永祐, 0.5, 71,  10,*  2, 2,  3.5,⑤⑤⑤, 3, 1,Ｄオビｰディエント, 79,秋山真, 0.6, 73,  -2,  12, 1,  4.3, ⑦④
 4, 1,Ｎグロｰバルハｰト, 44,武豊  , 0.5, 60,  -6,*  2, 5, 11.6, ⑪⑧, 4, 8,Ｃメイショウガンツ, 66,武幸四, 0.4, 66,   6,  -8,12, 31.1, ⑧⑧, 4, 9,Ｅニホンピロバロン, 69,秋山真, 0.6, 69,  12,  -5, 4,  7.9,④④④, 4, 3,Ｅスノｰレガｰロ, 78,福永祐, 0.7, 72,  -4,  13, 3,  5.9, ⑨⑧
 5, 3,Ｇトｰワフォｰエバｰ, 61,藤田伸, 0.6, 57,* -2,  -7, 3,  6.3, ③③, 5,16,Ｉアグネスキズナ, 63,岩田康, 0.5, 63,  -4,*  0, 4,  8.8, ⑯⑯, 5, 1,Ｂスペキュレイタｰ, 71,幸英明, 0.7, 70,   9,*  4, 3,  5.3,⑦⑥⑥, 5, 9,Ｍピュアマリｰン, 75,小林徹, 0.7, 73,  -7,* 16,16,237.8, ⑭⑪
 6,13,Ｌレネットグルｰヴ, 49,岩田康, 0.7, 59,  -4,  -2, 6, 17.0, ⑫⑫, 6, 4,Ｍフィｰルドメジャｰ, 57,デムｰ, 0.6, 63,   6, -11, 7, 13.3, ⑦⑦, 6, 5,Ｇゴッドフロアｰ, 64,浜中俊, 1.1, 65,   9,  -1, 8, 17.6,⑧⑧⑦, 6,12,Ｂケリｰダノビア, 80,酒井学, 1.0, 70,*  1,   5, 7, 13.6, ②③
 7, 6,Ｍヌｰヴェルリュンヌ, 45,国分恭, 0.7, 52,*  0, -16,15,441.3, ①①, 7,12,Ｅアグネスフィズ, 66,武豊  , 0.6, 68,* 16, -21, 1,  4.3, ②②, 7, 2,Ｉウインデスティニｰ, 62,デムｰ, 2.3, 56,* 14, -30, 6, 13.8,②②②, 7, 4,Ｋサウンドボルケｰノ, 76,小牧太, 1.2, 68,  -8,  13, 9, 21.0, ⑮⑭
 8, 8,Ｊセイウンヒマワリ, 50,幸英明, 0.7, 59,  -2,  -6,10, 73.0, ⑧⑥, 8, 5,Ｏトウシンヴィｰナス, 51,幸英明, 0.6, 64,   3,  -7, 8, 13.7, ⑩⑩, 8, 3,Ｄダンツクロノス, 70,藤田伸, 3.1, 50,   5, -18, 1,  2.9,⑥⑦⑧, 8, 6,Ｊアｰトオブビｰン, 76,水口優, 1.2, 68,  -3,   7,11, 52.3, ⑧⑩
 9,18,Ｃキネオチェリｰ, 62,北村宏, 0.7, 56,  -4,  -5, 9, 62.6, ⑬⑪, 9,11,Ａアメｰジングムｰン, 70,四位洋, 0.8, 59,   0,  -8, 2,  4.7, ⑬⑭,,,,,,,,,,,,, 9,15,Ｉトップオブザヘヴン, 76,太宰啓, 1.2, 69,  -6,  11, 5,  7.9, ⑫⑬
10,16,Ｋナナリｰ, 50,秋山真, 0.8, 56,  -6,  -1, 8, 56.8, ⑭⑮,10, 9,Ｄクインスウィｰティ, 66,国分恭, 1.0, 63,* 16, -26,10, 23.6, ①①,,,,,,,,,,,,,10, 7,Ｈカネトシリｰプイン, 77,デムｰ, 1.3, 67,*  0,   3, 6,  9.5, ③⑤
11,10,Ｄテイエムレオネッサ, 61,和田竜, 0.8, 55,  -5,  -5,11, 77.0, ⑩⑨,11, 7,Ｊアクアブルｰバレｰ, 63,浜中俊, 1.1, 58,  11, -23, 9, 19.8, ④⑥,,,,,,,,,,,,,10,13,Ｎニホンピロララバイ, 73,国分優, 1.3, 68,  -6,  10,14,148.1, ⑬⑫
12,14,Ｅシルヴァｰグレイス, 61,浜中俊, 0.9, 53,  -3, -10, 4, 10.5, ⑨⑩,12, 6,Ｂアカノジュウロク, 67,北村宏, 1.2, 54,   2, -15, 6, 12.6, ⑪⑪,,,,,,,,,,,,,12,14,Ｇハワイアンシュガｰ, 77,岩部純, 1.3, 69, -11,* 17,10, 32.3, ⑯⑯
13,12,Ｈシャインエタニティ, 52,太宰啓, 1.0, 55,  -8,  -1,14,299.3, ⑰⑰,13, 1,Ｋノｰザンハリアｰ, 59,酒井学, 1.2, 56,   3, -16,15, 90.1, ⑨⑨,,,,,,,,,,,,,13,10,Ｌシゲルシバグリ, 76,幸英明, 1.3, 67,  -1,   4, 8, 15.7, ④⑥
14, 5, メイショウホノボノ,---,武幸四, 1.0, 53,  -8,  -3,13,209.9, ⑱⑱,14,15,Ｎミニ, 56,国分優, 1.2, 58,  11, -24,13, 47.9, ⑤⑤,,,,,,,,,,,,,14, 8,Ａハヤブサ, 82,国分恭, 1.3, 66,  -2,   5, 2,  4.7, ⑤⑦
