13年 3月24日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 3月24日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 4R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 9, 8,Ｇハイキｰトｰン, 55,浜中俊, 1.4, 56,  -9,   0, 7, 17.1, ⑪⑩, 9, 3,Ｌメイショウオトワカ, 50,武幸四, 0.8, 61,  -8,   4,14, 93.5, ⑪⑩, 9, 1,Ｋタガノカノｰプス, 58,川島信, 1.9, 59,   1,  -4,16,202.7, ⑮⑮, 9,11,Ｎマッキｰコバルト, 72,武幸四, 0.6, 78,   7,   5,15,181.8, ⑫⑫
10,13,Ｈシャインエタニティ, 51,菱田裕, 1.5, 56,  -9,  -1,10, 63.3, ⑩⑪,10,14, チュウワワンダｰ,---,川島信, 0.9, 58, -16,* 13,16,491.5, ⑮⑮,10, 5,Ｍタニノマイルストン, 56,荻野琢, 1.9, 59,   3,  -8,13, 78.4, ⑪⑧,10, 5,Ｅラディアｰレ, 80,鮫島良, 0.9, 75,  12,  -6, 7, 17.0, ⑤⑥
11,15,Ｌエスパシオ, 44,熊沢重, 1.6, 57,  -2,  -7, 9, 53.5, ⑦⑧,11, 7,Ｇシゲルリブラ, 59,荻野琢, 0.9, 59, -15,* 13,12, 72.8, ⑯⑭,11, 9,Ｎウアジェト, 55,和田竜, 2.3, 57,   6, -16, 3,  5.9, ⑤⑦,11,15,Ｄナシュワンヒｰロｰ, 81,国分恭, 1.0, 76,* 15, -10, 9, 20.9, ⑦⑤
12,14, トウケイヘブン,---,川島信, 2.3, 48, -19,   2,12, 84.1, ⑮⑮,12,11,Ｊゴｰイングベル, 55,和田竜, 1.0, 57,  -3,  -3, 8, 22.4, ⑧⑧,12,11,Ｐヒシアルコル, 47,川須栄, 2.3, 57,   4, -12,11, 43.3, ⑩⑫,12,18,Ｐエスカｰダ, 69,宮崎北, 1.2, 74,* 16, -15,14,142.4, ②②
13, 3,Ｊスマｰトジュメイラ, 47,武幸四, 2.4, 50, -14,  -4,15,166.8, ⑬⑬,13,16,Ｍマヴェリックブルｰ, 47,国分恭, 1.3, 55,* -2,  -6,13, 88.7, ③③,13,16,Ｌメイショウアレｰナ, 57,武幸四, 2.5, 60,   6, -14, 7, 23.1, ⑧⑨,13, 4,Ｒブラｰニｰストｰン, 65,藤岡康, 1.2, 70,   2,   4,13, 70.4, ⑯⑯
14, 5,Ｋゴッデスオｰス, 47,城戸義, 3.0, 42, -13,  -9,13,110.5, ⑫⑫,14, 6,Ｎライブリクリｰル, 42,岡田祥, 1.8, 50, -11,  -1,10, 53.4, ⑬⑬,14,10,Ｏマヤステッラ, 47,熊沢重, 2.5, 58,*  9, -21,14, 78.9, ②②,14, 6,Ｌキクノストｰム, 73,川島信, 1.2, 72,   8,  -4,12, 69.6, ⑩⑩
15, 1,Ｂセレッソフロリｰド, 60,中舘英, 3.5, 36,*  8, -34, 1,  3.5, ①①,15, 8,Ｋロケットダッシュ, 52,菱田裕, 2.4, 45,* -3, -16, 3,  7.4, ⑤⑤,15, 2,Ｅサルココッカ, 68,藤田伸, 2.6, 56,   5, -14, 9, 26.6, ⑨⑪,15, 8,Ｆウエストエンド, 79,和田竜, 1.4, 71,* 16, -18, 1,  2.9, ③③
16,11, テイエムエｰデル,---,和田竜, 4.5, 30, -19, -17,16,192.1, ⑭⑯,16,15, タマモロビュスト,---,小牧太, 7.0, 10, -19, -36,15,224.1, ⑭⑯,16, 3,Ｊヒノデポベｰダ, 62,菱田裕, 2.8, 55,   9, -22,15,169.2, ④⑥,16,12,Ｏダｰムドゥラック, 69,高田潤, 1.5, 69,  12, -14,18,497.8, ⑥⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｑイセノスバル, 69,小林徹, 1.9, 65,* 16, -25,16,204.0, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｍビスカヤ, 73,荻野琢, 2.7, 54,   1, -14,17,214.2, ⑰⑱
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,
"単勝:600円 複勝:16=230円 06=540円 12=170円 枠連:5,390円",,,,,,,,,,,,"単勝:820円 複勝:12=220円 04=210円 02=140円 枠連:2,090円",,,,,,,,,,,,"単勝:3,300円 複勝:14=780円 12=410円 13=180円 枠連:2,010円",,,,,,,,,,,,単勝:370円 複勝:01=190円 14=650円 17=320円 枠連:910円,,,,,,,,,,,
"馬連:9,060円 ワイド:06-16=2,360円 12-16=610円 06-12=600円",,,,,,,,,,,,"馬連:3,080円 ワイド:04-12=820円 02-12=450円 02-04=470円",,,,,,,,,,,,"馬連:21,880円 ワイド:12-14=5,190円 13-14=2,030円 12-13=990円",,,,,,,,,,,,"馬連:6,940円 ワイド:01-14=1,790円 01-17=1,000円 14-17=3,850円",,,,,,,,,,,
"馬単:13,750円 3連複:6,550円 3連単:54,740円",,,,,,,,,,,,"馬単:6,370円 3連複:2,580円 3連単:21,510円",,,,,,,,,,,,"馬単:51,900円 3連複:27,670円 3連単:273,050円",,,,,,,,,,,,"馬単:11,470円 3連複:24,310円 3連単:120,350円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,六甲ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａマノワｰル, 65,小牧太,, 58,*  4,   3, 1,  1.2,②②②, 1,18,Ｃバンデ, 59,シュタ,, 74,* 10,   5, 1,  3.2,②②②, 1, 1,Ｂルスナイスナイパｰ, 74,秋山真,, 78,   6,* 10, 1,  2.4,⑥⑤④, 1, 7,Ｏシャイニｰホｰク, 79,小牧太,, 93,   4,  16,10, 25.2, ⑩⑥
 2,10,Ｄジリオン, 57,和田竜, 0.2, 58,*  2,   2, 6, 25.2,③③③, 2, 7,Ｄサウンドデュｰク, 59,菱田裕, 0.2, 74,   6,* 14, 4,  8.7,⑧⑩⑩, 2,14,Ｉリバｰタイキ, 70,藤岡佑, 0.6, 75,   4,*  8, 9, 24.3,⑦⑧⑥, 2,13,Ｆサンレイレｰザｰ, 84,藤岡康, 0.0, 93,*  6,  15, 2,  4.8, ⑥④
 3, 8,Ｂマイネルゲイナｰ, 64,菱田裕, 0.5, 57,*  3,   1, 3,  8.6,⑤④④, 3, 2,Ｅキングデザイヤｰ, 57,高倉稜, 0.6, 69,* 11,  -6, 2,  4.9,①①①, 3,11,Ｈイｰスタｰパレｰド, 71,荻野琢, 0.9, 71,   3,   7, 2,  4.1,⑨⑩⑩, 3,10,Ｍヒストリカル, 82,浜中俊, 0.1, 97,  -1,* 25, 3,  7.3, ⑮⑰
 4, 9,Ｉメイショウイマワカ, 47,国分恭, 0.6, 54,   1,   2, 5, 23.6,⑥⑤⑥, 4, 4,Ｊカナディアンリｰフ, 52,岡田祥, 0.8, 67,   7,   2, 9, 28.5,⑤⑤⑦, 4, 8,Ｄタマモエスプレッソ, 73,城戸義, 1.5, 67,*  7,  -7, 4, 10.2,①①①, 4,17,Ｊダノンプログラマｰ, 84,熊沢重, 0.2, 93,   0,* 21,13, 88.7, ⑬⑮
 5, 5,Ｋトリガｰ, 45,丸山元, 0.7, 52,*  3,  -3, 2,  8.3,①①①, 5,10,Ｈコスミックワンダｰ, 54,秋山真, 0.9, 67,   7,   1, 7, 10.6,⑨⑦⑧, 5, 7,Ｇシルクプラズマ, 72,川須栄, 1.5, 70,   4,   1, 8, 22.7,⑩⑨⑧, 5, 8,Ｅレッドデイヴィス, 84,秋山真, 0.2, 89,*  6,  12, 7, 16.5, ④③
 6, 7,Ｅノアオｰカン, 56,鮫島良, 0.8, 53,   2,   0, 4, 17.5,⑧⑥⑤, 6,16,Ｐアｰスストライカｰ, 37,岩崎翼, 1.0, 66,   5,*  7,16,104.9,⑩⑪⑫, 6, 9,Ｅメイショウヤギュウ, 73,菱田裕, 1.7, 69,   3,   0, 6, 16.2,⑪⑪⑨, 6, 1,Ｃトｰセンレｰヴ, 88,シュタ, 0.2, 91,   5,  15, 1,  2.9, ⑤⑦
 7,12,Ｊニジノハヤテ, 46,小坂忠, 1.6, 54,  -5,*  6, 9,214.4,⑫⑪⑫, 7, 5,Ｂナリタカマｰ, 62,勝浦正, 1.1, 67,   5,*  8, 3,  7.5,⑬⑬⑯, 7, 3,Ｃマｰリンシチｰ, 74,丸山元, 1.7, 69,   0,   7,11, 38.0,⑭⑭⑬, 7, 5,Ｂトリップ, 88,丸山元, 0.5, 84,   4,   9, 6, 15.2, ③⑤
 8, 3,Ｇリノワｰル, 52,城戸義, 1.6, 49,  -3,   2, 7, 56.1,⑨⑧⑧, 8,13,Ｉメイショウソラｰレ, 52,藤岡康, 1.5, 62,   6,  -3,11, 52.2,⑯⑯⑪, 8, 6,Ｋディｰプルマン, 67,和田竜, 1.9, 67,   4,  -4,12, 60.5,⑧⑦⑤, 8, 9,Ｄカリバｰン, 85,伊藤工, 0.5, 86,   2,  13,14, 97.9, ⑦⑪
 9,11,Ｃスリｰマｰゴｰン, 58,小林徹, 1.6, 50,  -3,   3,11,264.0,⑪⑩⑨, 9,11,Ｌスタｰリｰワンダｰ, 50,中舘英, 1.9, 58,   6, -10,15, 89.6,⑪⑨⑨, 9, 5,Ａボストンリョウマ, 76,岩崎翼, 2.0, 65,   4,  -4, 7, 17.3,⑤⑥⑪, 9,14,Ｌオセアニアボス, 83,川須栄, 0.6, 83,*  6,   5,12, 54.4, ②②
10, 6,Ｌメイショウヤマナミ, 34,武幸四, 1.7, 55,  -3,   0,12,301.3,④⑦⑦,10,14,Ｍジェットソング, 48,浜中俊, 2.8, 52,   5, -17, 6, 10.0,⑱⑮⑭,10,12,Ｌエルダリオン, 65,武幸四, 2.2, 68,*  7, -11,10, 30.9,②②②,10,11,Ｈフラガラッハ, 84,高倉稜, 0.6, 88,   0,  16, 5, 11.1, ⑰⑯
11, 2,Ｆアスカノトゥｰレ, 54,川島信, 1.9, 49,  -5,*  4,10,228.3,⑩⑫⑬,11, 9,Ａショウナンアビル, 65,川須栄, 3.7, 46,* 10, -46, 8, 24.0,④③③,11, 2,Ｊシゲルリンゴ, 69,国分恭, 2.3, 64,   3,  -3,13,106.5,⑫⑫⑫,11,16,Ａカネトシディオス, 89,藤田伸, 0.6, 87,   2,  12, 4,  7.4, ⑪⑫
12, 1,Ｈドンレジェンド, 50,高倉稜, 3.1, 39,  -4,  -8,13,311.7,⑦⑨⑩,12,17,Ｎカヤトｰスト, 40,丸山元, 3.8, 44,   7, -42,17,138.8,⑥⑥⑤,12,13,Ｎインステイト, 40,シュタ, 2.5, 60,   6, -13, 5, 15.5,④④③,12,18,Ｋニシノメイゲツ, 83,中舘英, 0.7, 88,  -2,* 18,15,127.6, ⑯⑱
13, 4, サンライズバレｰ,---,藤岡佑, 3.8, 35,  -5, -12, 8,146.8,⑬⑬⑪,13, 8,Ｆオｰスミアイビス, 57,和田竜, 3.9, 44,*  9, -45, 5,  9.0,⑦⑧⑥,13, 4,Ｆペガサスフラッシュ, 72,中舘英, 3.8, 52,   7, -22, 3,  7.6,③③⑦,13, 4,Ｉメジャｰアスリｰト, 84,藤岡佑, 0.9, 83,   0,  10, 8, 17.7, ⑫⑭
,,,,,,,,,,,,14, 3,Ｋストリボｰグ, 52,武幸四, 4.1, 44,   5, -37,14, 89.3,⑭⑭⑬,14,10,Ｍリｰノレオン, 59,小林徹, 4.4, 49,   1, -19,14,334.9,⑬⑬⑭,14, 2,Ｐトップゾｰン, 78,小坂忠, 0.9, 81,   3,   6,18,345.3, ⑨⑨
,,,,,,,,,,,,15,15,Ｇタピスドフルｰル, 55,藤岡佑, 4.1, 44,*  9, -49,10, 42.7,③④④,,,,,,,,,,,,,15,15,Ｇヤマニンウイスカｰ, 84,岡田祥, 1.2, 74,*  7,  -6, 9, 23.3, ①①
,,,,,,,,,,,,16,12, スプリｰムアヘッド,---,小牧太, 4.8, 40,   5, -46,13, 67.3,⑫⑫⑮,,,,,,,,,,,,,16,12,Ｑホッカイカンティ, 77,宮崎北, 1.4, 74,   3,  -1,17,254.9, ⑧⑩
,,,,,,,,,,,,17, 6,Ｏハナズハント, 39,川島信, 5.2, 38,  -3, -25,12, 64.7,⑮⑱⑰,,,,,,,,,,,,,17, 3,Ｒマイネルロブスト, 72,和田竜, 1.5, 75,   0,   2,11, 54.2, ⑭⑬
,,,,,,,,,,,,18, 1,Ｑリキアイカイウン, 36,上村洋, 7.7,  1,  -6, -55,18,397.7,⑰⑰⑱,,,,,,,,,,,,,18, 6,Ｎネオサクセス, 80,武幸四, 2.3, 61,   5, -16,16,242.8, ⑱⑧
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,
単勝:120円 複勝:13=110円 10=250円 08=140円 枠連:950円,,,,,,,,,,,,単勝:320円 複勝:18=140円 07=200円 02=160円 枠連:830円,,,,,,,,,,,,"単勝:240円 複勝:01=130円 14=480円 11=170円 枠連:1,150円",,,,,,,,,,,,"単勝:2,520円 複勝:07=530円 13=190円 10=300円 枠連:1,920円",,,,,,,,,,,
"馬連:1,010円 ワイド:10-13=370円 08-13=160円 08-10=650円",,,,,,,,,,,,"馬連:1,290円 ワイド:07-18=470円 02-18=320円 02-07=600円",,,,,,,,,,,,"馬連:2,470円 ワイド:01-14=1,040円 01-11=220円 11-14=1,560円",,,,,,,,,,,,"馬連:5,700円 ワイド:07-13=1,900円 07-10=3,530円 10-13=1,020円",,,,,,,,,,,
"馬単:1,190円 3連複:1,010円 3連単:3,860円",,,,,,,,,,,,"馬単:2,500円 3連複:1,950円 3連単:9,810円",,,,,,,,,,,,"馬単:3,460円 3連複:3,600円 3連単:19,180円",,,,,,,,,,,,"馬単:14,470円 3連複:17,030円 3連単:119,510円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,四国新聞杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｌジョリフェロｰ, 43,秋山真,, 63,  -7,*  9, 7, 25.2, ⑩⑩, 1, 2,Ａジンセイハオマツリ, 73,菱田裕,, 76,   1,   7, 1,  2.1, ⑤④, 1, 4,Ｂコウエイオトメ, 80,勝浦正,, 85,  -4,* 18, 2,  4.3, ⑩⑩, 1, 5,Ｋベストサｰパス, 75,藤岡佑,, 77,  11,   2, 5,  8.5, ⑤⑥
 2,16,Ｅリッシンロケット, 56,藤岡佑, 0.3, 61,  -4,*  4, 6, 16.5, ⑨⑦, 2, 5,Ｋスイｰトドｰナッツ, 51,和田竜, 0.5, 70, -13,* 15, 5, 12.6, ⑩⑩, 2, 6,Ａラスヴェンチュラス, 85,秋山真, 0.0, 85,  -2,* 16, 1,  1.7, ④⑥, 2,14,Ａハｰキュリｰズ, 81,浜中俊, 0.0, 78,  12,   3, 1,  3.9, ⑧⑤
 3, 2,Ｃクニサキゼブライカ, 61,中舘英, 0.6, 57,*  3,  -6, 2,  3.9, ①①, 3, 6,Ｇアカノジュウロク, 61,川須栄, 0.5, 70,  -3,   5, 8, 30.2, ⑥⑥, 3, 9,Ｄマイネマオ, 77,浜中俊, 0.1, 82,  -3,  12, 3,  9.6, ⑦④, 3,11,Ｅセイラ, 78,岩崎翼, 0.0, 76,   8,   6,13, 74.9, ⑩⑧
 4,11,Ａゼンノビッグワン, 66,菱田裕, 0.6, 58,  -3,  -1, 3,  4.1, ⑦⑥, 4,12,Ｂケイアイウィルゴｰ, 70,浜中俊, 0.7, 67,*  4,  -4, 2,  3.9, ①①, 4, 3,Ｉエディン, 68,小牧太, 0.2, 80,* -1,   8, 7, 22.1, ①①, 4, 6,Ｇシンコｰプリンス, 77,小牧太, 0.0, 77,  11,   2, 4,  6.5, ⑥⑦
 5, 9,Ｄカネトシエフォｰト, 59,長岡禎, 0.7, 57,  -1,  -3, 5, 13.4, ⑥⑤, 5, 7,Ｆトップエトワｰル, 61,高倉稜, 0.8, 66,  -7,   5, 6, 28.7, ⑧⑧, 5, 7,Ｅサンレガｰロ, 76,藤岡康, 0.3, 83,  -4,  14, 8, 24.8, ⑧⑧, 5, 9,Ｂオｰミレイライン, 79,鮫島良, 0.2, 74,   5,*  7,11, 50.6, ⑬⑬
 6,12,Ｏクリノロブソン, 31,荻野琢, 1.3, 52, -11,   2,16,601.5, ⑫⑪, 6, 3,Ｅクインスウィｰティ, 61,国分恭, 0.8, 66,*  3,  -4, 7, 29.2, ②②, 6, 8,Ｆサンマルクイｰン, 75,熊沢重, 0.4, 77,* -1,   7, 6, 21.2, ②②, 6, 1,Ｌタガノプリンス, 74,藤岡康, 0.2, 75,   6,*  8,14,105.7, ⑫⑭
 7,10,Ｈファウヌス, 51,岩崎翼, 1.8, 47, -15,   0, 8, 40.6, ⑬⑬, 7, 1,Ｄメイショウガンツ, 66,武幸四, 0.8, 66,  -7,   5, 4,  7.2, ⑨⑨, 7, 5,Ｃクリスティロマンス, 78,川須栄, 0.7, 75,  -4,   6, 4,  9.9, ⑥⑨, 7, 3,Ｃケイアイアポロン, 79,勝浦正, 0.4, 71,   5,   5, 9, 21.7, ⑭⑪
 8,13,Ｊホシプリエｰル, 51,国分恭, 1.9, 46, -13,  -3, 9, 58.9, ⑪⑫, 8,11,Ｃライブリシュネル, 67,藤岡康, 0.9, 65,  -3,   0, 3,  6.6, ⑦⑦, 8, 1,Ｇネヴァｰフェイド, 72,藤岡佑, 0.8, 75,  -4,   7, 5, 14.4, ⑨⑦, 8,16,Ｏブロックコｰド, 67,武幸四, 0.5, 76,   7,   2, 8, 18.1, ⑪⑨
 9,15,Ｇコルブラント, 54,城戸義, 2.1, 44, -19,   2,12,135.7, ⑮⑮, 9, 4,Ｊテｰオｰレイチェル, 53,秋山真, 0.9, 65, -18,* 16,10, 60.5, ⑪⑪, 9,10,Ｈクイｰンキセキ, 68,和田竜, 1.3, 66,  -2,  -5, 9, 54.2, ③③, 9,12,Ｈスマイリングムｰン, 76,中舘英, 0.7, 70,  12,  -6,10, 50.0, ④④
10,14,Ｋデンコウショウイン, 50,藤岡康, 2.1, 45,  -4, -12,14,259.5, ⑧⑨,10, 9,Ｌレディｰ, 48,藤岡佑, 1.1, 63, -22,* 17,11, 99.9, ⑫⑫,10, 2,Ｊサンマルリジイ, 67,川島信, 1.8, 60,  -3, -11,10,260.1, ⑤⑤,10,10,Ｍラヴフェアリｰ, 73,上村洋, 0.8, 70,   3,   5,15,176.7, ⑮⑮
11, 3,Ｆニシオキボオト, 54,佐久間, 2.1, 45,   0, -15,10,132.3, ④③,11, 8,Ｈマイネヴァイザｰ, 59,丸山元, 2.0, 51,*  3, -19, 9, 38.9, ③③,,,,,,,,,,,,,11, 2,Ｆコリンブレッセ, 77,菱田裕, 0.9, 71,* 15, -11, 2,  4.5, ①①
12, 4,Ｎワンダｰデスタン, 36,鮫島良, 2.3, 43, -14,  -4,13,144.7, ⑭⑭,12,10,Ｉドクトルバロン, 57,伊藤工, 2.6, 42,   1, -27,12,229.7, ④⑤,,,,,,,,,,,,,12, 8,Ｎオウケンイチゲキ, 70,秋山真, 1.1, 68,   8,  -3, 7, 15.9, ⑨⑫
13, 8,Ｉドントタッチミｰ, 51,浜中俊, 2.9, 38,*  2, -24, 4, 10.5, ③②,,,,,,,,,,,,,,,,,,,,,,,,,13,15,Ｐシゲルアｰモンド, 59,国分恭, 1.3, 64,   3,   0,16,330.0, ⑯⑯
