13年12月14日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年12月14日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■ 4R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1400m 2 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
12,10,Ｐテイエムマッチョ,-35,藤懸貴, 3.4, 27, -16, -10,15,340.5, ⑮⑮,12,13,Ｌカフジスタｰ, 46,幸英明, 1.3, 55, -12,*  7, 9, 42.2,⑰⑰⑯,12,10,Ｎエステｰジャ, 59,山崎亮, 1.6, 57, -12,   5,16,328.2, ⑫⑫,12, 1,Ｊサグレス, 61,池添謙, 1.0, 58,   1,  -4, 7, 28.3, ④③
13, 9,Ｏアッパレジャパン, 13,伴啓太, 3.4, 26,  -8, -17,13,290.8, ⑬⑭,13,11,Ｍモンサンプロキオン, 46,吉田豊, 1.4, 51,  -9,   0,13,121.7,⑫⑮⑫,13,12,Ｈアｰスパイプ, 67,杉原誠, 1.6, 57, -19,  11, 4, 17.9, ⑯⑯,13, 3,Ｇマッドアバウトユｰ, 64,古川吉, 1.2, 54,*  6, -14, 9, 50.4, ①①
14, 6,Ｊペルフェクトゥス, 41,岩崎翼, 3.5, 26,   2, -29, 8, 64.2, ⑥⑥,14,14,Ｑエトラ, 30,三浦皇, 1.7, 49,  -9,  -4,15,261.4,⑩⑫⑬,14, 1,Ｍヒヅグｰタス, 61,菅原隆, 1.6, 57, -10,   3,15,201.9, ⑧⑦,14,10,Ｈダンツキャンサｰ, 64,北村友, 1.8, 51, -21,* 14,10, 57.4, ⑭⑭
15, 8,Ｆフルアヘッド, 50,バルザ, 3.5, 26,   3, -29, 6, 21.1, ⑦⑧,15, 7,Ｎテイエムボッケモン, 41,古川吉, 1.7, 42,* -1, -24,16,267.8,①①①,15, 3,Ｅトｰセンプリモ, 71,原田敬, 1.7, 55, -13,   4,11, 58.1, ⑪⑩,,,,,,,,,,,,
16, 7,Ｋカミノショウグン, 31,西村太, 3.8, 26, -19, -10,14,315.5, ⑯⑯,16,12,Ｋヒシスカイガイ, 48,横山和, 1.9, 44, -12,  -1,11, 56.3,⑬⑯⑰,16, 5,Ｇバクシンクリチャン, 68,大下智, 2.4, 49, -15,   0, 8, 28.7, ⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,17, 6,Ｂブリｰジョ, 62,丸山元, 2.1, 42,  -9, -11, 7, 20.4,⑪⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,15,Ｒベルモントパｰプル, 28,西村太, 2.2, 42,  -9, -10,18,387.0,⑭⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:67 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:3),,,,,,,,,,,
単勝:250円 複勝:12=110円 16=150円 03=110円 枠連:930円,,,,,,,,,,,,"単勝:480円 複勝:03=180円 05=270円 01=220円 枠連:1,170円",,,,,,,,,,,,"単勝:1,240円 複勝:07=400円 06=350円 15=230円 枠連:3,550円",,,,,,,,,,,,"単勝:180円 複勝:11=110円 14=260円 05=160円 枠連:1,050円",,,,,,,,,,,
馬連:920円 ワイド:12-16=290円 03-12=140円 03-16=280円,,,,,,,,,,,,"馬連:2,010円 ワイド:03-05=720円 01-03=680円 01-05=1,390円",,,,,,,,,,,,"馬連:6,420円 ワイド:06-07=1,620円 07-15=930円 06-15=1,150円",,,,,,,,,,,,馬連:940円 ワイド:11-14=360円 05-11=250円 05-14=980円,,,,,,,,,,,
"馬単:1,510円 3連複:540円 3連単:3,360円",,,,,,,,,,,,"馬単:4,080円 3連複:6,830円 3連単:32,150円",,,,,,,,,,,,"馬単:12,830円 3連複:11,190円 3連単:81,840円",,,,,,,,,,,,"馬単:1,390円 3連複:1,910円 3連単:7,670円",,,,,,,,,,,
■ 2R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(牝) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中京,,,,,,,,,,,,,,,,,,,,,,,,愛知杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａロゼラニ, 81,岩崎翼,, 73,   3,* 12, 2,  3.8,⑥⑥⑤, 1,16, シセイカスガ,---,北村友,, 65, -10,*  8, 3,  7.0, ⑫⑬, 1,15,Ｅテナシティｰ, 74,武豊  ,, 83,  18,*  5, 1,  3.4,⑰⑯⑬, 1, 5,Ｃフｰラブライド, 90,酒井学,, 92,  -5,* 30,12, 43.7,⑧⑦⑧
 2, 5,Ｃショウナンバｰキン, 77,福永祐, 0.2, 71,   4,*  9, 1,  3.3,⑤④④, 2,17, ジェットセッタｰ,---,勝浦正, 0.2, 60,* -1,  -7, 7, 15.8, ②③, 2,13,Ｍメイショウグレア, 66,杉原誠, 0.0, 84,  17,* 10,14, 68.9,⑮⑮⑯, 2,18,Ｊキャトルフィｰユ, 83,横山和, 0.1, 87,  -2,  24,14, 49.8,⑥⑤⑥
 3, 6,Ｄポレイア, 77,菱田裕, 0.3, 69,*  4,   6, 4,  6.0,⑦③③, 3,12, クラウンアイリス,---,国分恭, 0.2, 62, -12,*  9,17,131.7, ⑭⑮, 3,12,Ｊサトノジュピタｰ, 68,福永祐, 0.2, 81,  19,   0, 2,  3.8,⑩⑫⑪, 3,16,Ｆコスモネモシン, 85,丹内祐, 0.2, 86,* -1,  18,13, 45.3,④④④
 4,12,Ｂパｰティブロッサム, 78,池添謙, 0.4, 69,*  5,   5, 5,  8.2,③②②, 4, 1, ミヤセイリュｰ,---,松田大, 0.2, 61, -13,*  8, 4,  7.4, ⑮⑭, 4, 4,Ａアナンジュパス, 77,バルザ, 0.3, 79,  19,  -3, 3,  5.1,⑨⑧⑨, 4, 6,Ｄオｰルザットジャズ, 88,バルザ, 0.3, 91,  -6,* 30, 8, 21.2,⑫⑪⑪
 5,14,Ｌクリノアマダブラム, 60,小牧太, 1.0, 69,   0,*  9,12,109.9,⑨⑩⑨, 5, 4, キネオアレグロ,---,福永祐, 0.3, 58,* -3,  -7, 1,  3.1, ⑤④, 5, 9,Ｐシェイクザバｰレイ, 62,横山典, 0.5, 75,  20,  -9,12, 39.5,⑧⑥⑥, 5,14,Ｇウエスタンレベッカ, 83,菱田裕, 0.3, 81,*  2,  10,11, 32.6,③②②
 6,16,Ｆレディメイアン, 67,伴啓太, 1.1, 65,   2,   4,11,103.4,⑪⑧⑥, 6, 5, ラインファング,---,古川吉, 0.4, 57,* -1,  -9, 6, 12.6, ③②, 6,14,Ｆフェアｰプライド, 73,川須栄, 0.5, 77,  19,  -7, 5, 11.2,⑦⑨⑧, 6,13,Ｏスマｰトレイアｰ, 77,武豊  , 0.4, 86,  -3,  21, 1,  2.5,⑤⑥⑤
 7, 1,Ｅイルミナティ, 74,横山和, 1.5, 63,  -3,* 10, 6, 12.5,⑮⑭⑭, 7,14, エンジュ,---,黛弘人, 0.4, 59,  -9,   2, 2,  4.8, ⑪⑪, 7, 8,Ｈグランスエルテ, 71,勝浦正, 0.6, 78,  17,   0, 9, 32.1,⑯⑰⑮, 7,11,Ｐシャトｰブランシュ, 76,北村友, 0.5, 90,  -6,  28, 5, 13.1,⑬⑫⑬
 8,11,Ｈマイティマックス, 65,藤岡佑, 1.7, 59,*  5,  -8, 3,  5.6,②①①, 8,10, ハｰドバｰン,---,菱田裕, 0.5, 56,  -4,  -8,10, 40.9, ⑥⑤, 8,10,Ｃフォントルロイ, 75,中井裕, 0.7, 76,  20, -12, 6, 16.9,⑬⑦⑦, 8,12,Ｍマコトブリジャｰル, 80,荻野琢, 0.6, 77,*  1,   9,15, 91.4,②③③
 9, 3,Ｐフレｰムエンゼル, 43,柴山雄, 2.5, 58,  -1,   1,13,253.2,⑫⑬⑬, 9, 9, マルケットリｰ,---,中谷雄, 0.6, 55, -12,   1,16,106.4, ⑬⑫, 9,18,Ｄコンドッティエｰレ, 75,丸山元, 0.7, 76,  19,  -9, 7, 28.8,⑪⑩⑩, 9, 9,Ｅマイネイサベル, 88,松岡正, 0.6, 86,  -5,  23, 6, 17.4,⑩⑩⑩
10,13,Ｉユサｰル, 62,菅原隆, 2.6, 61,  -4,   7,14,276.1,⑯⑯⑯,10, 8, ファブラノヴァ,---,バルザ, 0.8, 52,  -5,  -9, 8, 20.8, ⑦⑦,10, 3,Ｉインプレショニスト, 70,鮫島良, 0.9, 75,  15,   0, 4,  8.3,⑱⑱⑱,10, 3,Ｎリラコサｰジュ, 78,福永祐, 0.7, 85,  -4,  22, 4, 11.6,⑨⑨⑨
11,15,Ｊメイショウブリエ, 62,横山典, 2.6, 55,   0,  -3, 8, 29.2,⑬⑪⑫,11, 6, ヤマニンラマｰジュ,---,岩崎翼, 0.8, 53,  -9,  -4,13, 58.4, ⑩⑩,11, 2,Ｂツインテｰル, 77,国分恭, 1.0, 73,  18,  -9,13, 51.1,⑫⑬⑫,11, 2,Ｑトｰセンソレイユ, 75,川須栄, 0.7, 88,  -7,  27, 7, 20.6,⑪⑬⑭
12, 9,Ｍアウレオｰラ, 59,吉田豊, 2.8, 54,   2,  -9, 7, 18.8,⑩⑨⑧,12, 2, ニュｰプロロｰグ,---,川須栄, 0.8, 55, -15,   4, 9, 27.1, ⑯⑯,12,11,Ｏトｰセンシｰザｰ, 64,花田大, 1.8, 67,  16, -17,17,223.9,⑥⑪⑭,12, 1,Ｋアカンサス, 81,柴山雄, 0.7, 88,  -7,  28,17,225.7,⑯⑯⑮
13, 7,Ｋトｰブプリンセス, 61,古川吉, 2.8, 57,  -3,   0,16,282.8,⑭⑮⑮,13,18, キクノソレイユ,---,幸英明, 1.3, 48,  -4, -18,11, 42.7, ④⑥,13, 5,Ｇストｰンヘンジ, 72,松田大, 1.9, 66,  15, -15,11, 37.3,⑭⑭⑰,13,10,Ａゴｰルデンナンバｰ, 92,横山典, 0.8, 87,  -9,* 31, 3,  6.1,⑱⑱⑱
14, 2,Ｎテイエムナデシコ, 55,藤懸貴, 3.3, 51,  -2,  -8,14,276.1,⑧⑫⑪,14,13, サトノアスカ,---,武豊  , 1.5, 46,  -6, -16, 5, 11.1, ⑧⑧,14, 6,Ｎサクラビクトワｰル, 65,吉田隼, 1.9, 65,* 23, -37,10, 36.3,③③②,14, 4,Ｂアロマティコ, 91,三浦皇, 0.8, 87,  -7,  27, 2,  5.5,⑭⑮⑯
15, 8,Ｇテイクザサン, 66,中井裕, 4.5, 46,   2, -24,10, 81.0,④⑦⑦,15,15, チャンピオンリング,---,丸田恭, 1.7, 43, -20,  -3,14, 68.7, ⑱⑱,15, 1,Ｒフォｰナインキング, 58,三浦皇, 2.6, 62,* 22, -44,15, 94.3,④④④,14,17,Ｉコウエイオトメ, 83,池添謙, 0.8, 88,  -9,* 30, 9, 23.2,⑰⑰⑰
16,10,Ｏスズカルミナリｰ, 51,国分恭, 5.4, 36,   3, -34, 9, 79.7,①⑤⑩,16,11, サンハンプトン,---,横山和, 1.8, 40,*  0, -30,12, 48.0, ①①,16,16,Ｌマキハタテノｰル, 67,北村友, 2.9, 60,* 26, -58, 8, 30.0,①①①,16, 7,Ｈノｰブルジュピタ, 83,丸田恭, 1.0, 78,  -5,  16,16,193.2,⑦⑧⑦
,,,,,,,,,,,,17, 3, ミッドシアタｰ,---,三浦皇, 2.6, 32,  -9, -27,18,135.5, ⑨⑨,17,17,Ｋヤマニンミミック, 67,横山和, 3.5, 55,* 22, -56,18,345.5,⑤⑤⑤,17,15,Ｌセキショウ, 80,吉田豊, 1.2, 69,*  3,  -6,10, 28.3,①①①
,,,,,,,,,,,,18, 7, タガノサムソン,---,鮫島良, 2.9, 30, -20, -18,15, 95.5, ⑰⑰,18, 7,Ｑセクシイスイｰト, 61,原田敬, 5.4, 48,* 22, -84,16,205.6,②②③,18, 8,Ｒスピｰドリッパｰ, 73,杉原誠, 1.5, 75,  -6,  13,18,389.6,⑮⑭⑫
ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:3),,,,,,,,,,,
単勝:380円 複勝:04=130円 05=130円 06=180円 枠連:430円,,,,,,,,,,,,"単勝:700円 複勝:16=300円 17=410円 12=2,200円 枠連:3,500円",,,,,,,,,,,,"単勝:340円 複勝:15=170円 13=1,180円 12=180円 枠連:1,620円",,,,,,,,,,,,"単勝:4,370円 複勝:05=1,160円 18=1,180円 16=1,050円 枠連:4,930円",,,,,,,,,,,
馬連:570円 ワイド:04-05=240円 04-06=460円 05-06=490円,,,,,,,,,,,,"馬連:4,930円 ワイド:16-17=1,520円 12-16=6,520円 12-17=12,400円",,,,,,,,,,,,"馬連:8,500円 ワイド:13-15=2,640円 12-15=370円 12-13=3,670円",,,,,,,,,,,,"馬連:58,120円 ワイド:05-18=12,260円 05-16=15,080円 16-18=12,360円",,,,,,,,,,,
"馬単:1,220円 3連複:1,090円 3連単:4,550円",,,,,,,,,,,,"馬単:8,500円 3連複:94,180円 3連単:570,280円",,,,,,,,,,,,"馬単:12,810円 3連複:10,460円 3連単:44,560円",,,,,,,,,,,,"馬単:128,510円 3連複:744,520円 3連単:4,712,080円",,,,,,,,,,,
■ 3R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1900m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中京日経賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｂサトノアビリティ, 74,バルザ,, 68,   4,   9, 1,  1.7, ⑤④, 1,16,Ｂトゥヴァビエン, 75,岩崎翼,, 76,   3,* 14, 3,  6.0,③③③, 1, 2,Ｋネオヴェリｰブル, 67,三浦皇,, 73,   1,* 12,12,111.0,⑫⑫⑬, 1,12,Ａフィエロ, 80,福永祐,, 86, -19,* 32, 1,  1.5,⑪⑪⑩
 2,16,Ｈフォｰスフル, 69,花田大, 0.3, 65,*  8,   2,13,103.8, ①①, 2,13,Ｇシルクラングレｰ, 71,川須栄, 0.4, 75,   2,  12, 6, 12.9,⑬⑨⑨, 2, 3,Ｊサンライズウェイ, 70,中舘英, 0.2, 70,   3,   6, 2,  5.1,⑤⑤⑤, 2, 2,Ｈスズカアンペｰル, 77,吉田隼, 0.2, 79, -12,  20, 8, 34.8,①③③
 3,10,Ｃヒショウ, 73,大庭和, 0.3, 67,   0,* 13, 4, 13.6, ⑪⑪, 3,15,Ａショウナンアズサ, 77,福永祐, 0.4, 72,*  4,   8, 1,  2.5,①①①, 3,13,Ｇアｰサｰバロｰズ, 72,バルザ, 0.2, 70,*  3,   4, 1,  1.7,④②②, 3,10,Ｊウィザｰズポケット, 76,松田大, 0.3, 78, -12,  19, 2,  6.0,④⑤④
 4,13,Ａキクノブレイン, 76,吉田隼, 0.4, 66,   3,   9, 2,  5.0, ⑧⑨, 4,12,Ｌタニノタキシｰド, 66,バルザ, 0.5, 72,*  4,   8, 4,  6.6,②②②, 4, 4,Ｐソウルファイタｰ, 43,川須栄, 0.4, 69,*  3,   1, 6, 19.2,①①①, 4, 7,Ｇポップジェムズ, 77,三浦皇, 0.3, 82, -17,  27, 3,  8.7,⑧⑨⑨
 5, 4,Ｆサイズミックレディ, 71,武豊  , 0.5, 65,*  7,   2, 6, 24.3, ②②, 5, 6,Ｃゴｰルドゼウス, 75,丸山元, 0.6, 72,   3,  10, 2,  5.8,⑩⑦⑤, 5,10,Ｃヴィアレｰギア, 74,吉田隼, 0.5, 68,   2,   2, 5, 12.9,⑪⑨⑦, 5, 6,Ｃラインアンジュ, 80,バルザ, 0.3, 84, -22,* 34, 4, 16.2,⑩⑫⑬
 6,11,Ｊナリタロック, 66,川島信, 0.5, 65,   2,   9, 5, 14.8, ⑨⑧, 6, 4,Ｎモンプレジｰル, 63,西田雄, 0.6, 74,   0,* 14,10, 93.2,⑨⑬⑫, 6,16,Ｂノアオｰカン, 75,幸英明, 0.5, 70,   2,   4, 3, 10.1,⑩⑩⑨, 6, 9,Ｄロｰドエフォｰル, 79,柴山雄, 0.4, 77, -16,  23, 9, 34.9,⑫⑧⑦
 7,14,Ｅディレットリｰチェ, 72,丸田恭, 0.6, 62,  -2,  12, 8, 38.3, ⑫⑫, 7, 8,Ｄアチｰヴ, 74,北村友, 1.0, 72,  -1,* 14, 5,  9.4,⑮⑮⑮, 7, 6,Ｅコスモマイギフト, 73,丹内祐, 0.6, 68,   2,   3, 7, 23.7,⑦⑧⑥, 7,11,Ｆディｰプサウンド, 78,横山典, 0.4, 71,* -9,  11, 7, 25.1,⑦①①
 8, 7,Ｄプレミアムゴｰルド, 72,杉原誠, 0.6, 64,  -3,* 14, 3,  7.3, ⑬⑬, 8,14,Ｉマイネルボンド, 69,丹内祐, 1.1, 69,   3,   5,12,132.7,⑧⑥⑧, 8, 1,Ｈメイショウシャイン, 71,武豊  , 0.7, 72,  -2,* 12, 4, 11.7,⑯⑯⑯, 8, 5,Ｂスリｰカｰニバル, 80,小牧太, 0.5, 76, -15,  18, 5, 18.3,⑤⑥⑥
 9,12,Ｋアｰクペガサス, 66,伴啓太, 0.7, 63,   1,   8,16,398.6, ⑩⑩, 9,11,Ｆビットプレスト, 72,柴山雄, 1.2, 68,   1,   7,11,129.6,⑫⑪⑩, 9,11,Ｍヒカルデザイアｰ, 59,丸山元, 0.9, 67,   0,   5,15,182.3,⑬⑬⑫, 9,13,Ｉナオミノユメ, 76,北村友, 0.6, 80, -20,  27, 6, 22.8,⑬⑬⑫
10, 2,Ｐサクラテイオｰ, 51,幸英明, 0.8, 63,   3,   5,11, 83.8, ⑦⑦,10, 2,Ｅワンダｰストラ, 73,中谷雄, 1.3, 67,   2,   5,14,180.6,⑥⑧⑦,10, 7,Ｄワンダｰバライル, 73,水口優, 1.3, 68,  -1,   4,13,115.1,⑭⑭⑭,10, 8,Ｌヴァリアシオン, 74,古川吉, 0.6, 74, -16,  20,10, 39.8,⑥⑦⑧
11, 6,Ｏショウナンアンカｰ, 56,松田大, 0.8, 63,  -4,* 14,14,232.6, ⑮⑭,11,10,Ｍミッキｰエｰル, 63,酒井学, 1.5, 66,*  4,   0, 8, 21.6,⑤④④,11,12,Ｆアズマユニヴァｰス, 73,藤岡佑, 1.4, 62,*  4,  -6, 9, 59.7,⑧④④,11, 4,Ｅレディオスソｰプ, 79,勝浦正, 0.6, 79, -19,  25,12, 82.1,⑨⑩⑪
