13年 3月 2日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 3月 2日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
"単勝:680円 複勝:07=190円 14=270円 09=540円 枠連:1,520円",,,,,,,,,,,,"単勝:1,050円 複勝:05=140円 02=110円 07=180円 枠連:0円",,,,,,,,,,,,"単勝:3,410円 複勝:03=420円 04=150円 07=510円 枠連:3,470円",,,,,,,,,,,,"単勝:400円 複勝:04=170円 15=350円 10=190円 枠連:1,500円",,,,,,,,,,,
"馬連:2,050円 ワイド:07-14=750円 07-09=1,680円 09-14=3,050円",,,,,,,,,,,,馬連:370円 ワイド:02-05=180円 05-07=530円 02-07=250円,,,,,,,,,,,,"馬連:3,720円 ワイド:03-04=750円 03-07=2,630円 04-07=800円",,,,,,,,,,,,"馬連:2,530円 ワイド:04-15=870円 04-10=440円 10-15=1,110円",,,,,,,,,,,
"馬単:4,050円 3連複:14,550円 3連単:82,280円",,,,,,,,,,,,"馬単:1,780円 3連複:690円 3連単:6,150円",,,,,,,,,,,,"馬単:11,190円 3連複:15,590円 3連単:154,680円",,,,,,,,,,,,"馬単:3,900円 3連複:4,170円 3連単:21,350円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｱﾙﾒﾘｱ賞,,,,,,,,,,,,ﾁｭｰﾘｯﾌﾟ賞 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａゴダｰル, 64,岩田康,, 63,*  0,*  9, 1,  1.5,④④③, 1, 2,Ｄハマノグレｰド, 58,幸英明,, 66,*  0,  -2, 7, 21.8,③③②, 1, 2,Ｃリグヴェｰダ, 67,岩田康,, 67,  -1,*  0, 1,  2.6, ③⑥, 1, 7,Ｅクロフネサプライズ, 73,武豊  ,, 85,* 11,*  7, 3,  6.5, ①①
 2,11,Ｈダイコウキ, 55,太宰啓, 0.3, 61,*  1,   3, 3, 10.4,①①①, 2, 9,Ｂダノンシンフォニｰ, 67,秋山真, 0.1, 65,  -2,*  4, 3,  5.1,⑦⑦⑥, 2, 6,Ｅラブラバｰド, 61,池添謙, 0.1, 64,*  3, -11, 5, 10.9, ②①, 2,13,Ｇウインプリメｰラ, 72,和田竜, 0.6, 78,*  9,   0, 7, 24.6, ③②
 3, 5,Ｉトランザムスタｰ, 55,幸英明, 0.4, 59,  -1,   6, 6, 20.1,②③④, 3,10,Ｇサンライズウェイ, 55,池添謙, 0.6, 60,  -3,*  1, 5, 14.8,⑫⑨⑨, 3, 3,Ｂアドマイヤツヨシ, 70,丸山元, 0.1, 64,   2,  -6, 6, 16.0, ①④, 3, 6,Ｊアユサン, 68,丸山元, 0.7, 75,*  8,   1, 5, 13.6, ④④
 4, 1,Ｂカｰティスバロｰズ, 64,岡部誠, 0.4, 61,  -3,* 10, 2,  6.0,⑨⑨⑧, 4, 6,Ｆバンデ, 55,藤岡佑, 0.6, 59,*  0, -10, 4,  9.0,④④④, 4, 4,Ｆサトノキングリｰ, 56,ビュイ, 0.1, 64,*  3,  -9, 4,  6.0, ⑥②, 4,12,Ｈヴィルジニア, 70,池添謙, 0.8, 78,   5,   5, 4, 12.1, ⑩⑧
 5,10,Ｃコマノアｰティスト, 63,浜中俊, 0.4, 60,*  1,   3, 5, 11.6,⑧②②, 5, 3,Ｅテイエムオｰライト, 56,国分優, 0.7, 58,*  2, -15,13,101.8,①①①, 5, 1,Ｄサトノプレステｰジ, 61,デムｰ, 0.2, 63,   0,  -6, 3,  4.0, ⑤⑤, 5, 1,Ｄグッドレインボｰ, 73,ビュイ, 0.8, 76,   6,   2, 6, 17.1, ⑤⑤
 6, 4,Ｇダイワユニティｰ, 55,デムｰ, 0.6, 61,  -1,   5, 4, 10.8,③⑤⑤, 6,12,Ｈサウンドデュｰク, 52,太宰啓, 0.9, 58,  -4,*  1, 9, 45.4,⑭⑭⑮, 6, 5,Ａクロンブリオント, 72,和田竜, 1.5, 49,   2, -28, 2,  3.4, ④③, 6, 4,Ａウリウリ, 78,浜中俊, 0.8, 77,   5,   4, 9, 28.0, ⑦⑥
 7, 2,Ｆマルシゲキング, 56,長岡禎, 0.7, 59,  -2,   7,11,265.3,⑦⑧⑥, 7, 7,Ｃトルストイ, 62,岩田康, 0.9, 56,  -1, -11, 2,  3.2,⑥⑥⑤,,,,,,,,,,,,, 7,15,Ｃレッドオｰヴァル, 76,デムｰ, 0.8, 78,   1,* 11, 1,  2.3, ⑫⑫
 8, 6,Ｅジリオン, 57,和田竜, 1.4, 56,  -2,   0, 8, 43.1,⑤⑥⑦, 8, 4,Ｎメイショウイマワカ, 47,和田竜, 1.1, 53,*  0, -18,10, 77.8,②②③,,,,,,,,,,,,, 8, 5,Ｆプリンセスジャック, 72,松山弘, 1.0, 73,*  8,  -4, 8, 25.8, ②③
 9,13,Ｄクリノコトノオｰ, 58,国分恭, 1.8, 51,  -3,  -1, 7, 20.2,⑩⑩⑨, 9,14,Ｊトレｰドウィンド, 48,岡部誠, 1.1, 55,  -6,*  0,16,390.8,⑮⑮⑭,,,,,,,,,,,,, 9,14,Ｂロｰブティサｰジュ, 76,秋山真, 1.1, 74,   2,   5, 2,  3.5, ⑪⑪
10, 9,Ｌシゲルカプリコｰン, 19,国分優, 2.9, 44,  -5,  -7,10,259.6,⑬⑬⑫,10,11,Ｉメイショウソラｰレ, 52,国分恭, 1.2, 53,  -4,  -8,12, 99.5,⑨⑪⑩,,,,,,,,,,,,,10, 9,Ｉコズミックショア, 69,岩田康, 1.4, 70,   6,  -6,10, 43.5, ⑥⑦
11, 3,Ｍイキイキシンサク,  5,岡田祥, 3.0, 43,  -5,  -8,12,364.7,⑫⑫⑪,11, 5,Ｏモズダイコ, 45,荻野琢, 1.2, 53,  -2, -11,11, 89.5,⑧⑧⑪,,,,,,,,,,,,,11,10,Ｌベアトリッツ, 61,太宰啓, 1.4, 71,   3,   0,12,195.5, ⑨⑩
12, 7,Ｋパｰプルシャイン, 45,小坂忠, 3.8, 40,  -5, -14,13,695.5,⑪⑪⑬,12, 1,Ｍカナディアンリｰフ, 47,ビュイ, 1.6, 49,  -1, -19, 8, 34.4,⑤⑤⑦,,,,,,,,,,,,,12, 8,Ｍレッドフォｰチュン, 59,四位洋, 1.4, 70,   1,   4,11,103.2, ⑬⑭
13, 8,Ｊアズマクリスエス, 50,藤岡佑, 4.0, 36,  -3, -22, 9,194.4,⑥⑦⑩,13,16,Ｐメイショウジロキチ, 37,丸山元, 1.6, 49,  -4, -14,14,131.7,⑬⑬⑬,,,,,,,,,,,,,13, 3,Ｋエクスパｰシヴ, 63,川島信, 1.4, 72,   1,   4,15,427.8, ⑮⑮
,,,,,,,,,,,,14,15,Ａヒュラｰス, 67,浜中俊, 1.7, 50,  -2, -17, 1,  2.8,⑪⑩⑧,,,,,,,,,,,,,14,11,Ｏピッチシフタｰ, 49,岡部誠, 2.1, 63,   1,  -6,14,296.5, ⑭⑬
,,,,,,,,,,,,15, 8,Ｌエｰシンオマｰン, 47,デムｰ, 1.8, 48,  -4, -16, 6, 18.3,⑩⑫⑫,,,,,,,,,,,,,15, 2,Ｎアルテミシア, 53,幸英明, 3.6, 46,   4, -34,13,259.4, ⑧⑨
,,,,,,,,,,,,16,13,Ｋロｰドファルクス, 47,長岡禎, 1.9, 49, -10,*  1,15,198.5,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:4),,,,,,,,,,,
単勝:150円 複勝:12=110円 11=230円 05=390円 枠連:340円,,,,,,,,,,,,"単勝:2,180円 複勝:02=610円 09=220円 10=410円 枠連:3,100円",,,,,,,,,,,,単勝:260円 複勝:02=160円 06=400円 枠連:0円,,,,,,,,,,,,"単勝:650円 複勝:07=260円 13=630円 06=420円 枠連:1,690円",,,,,,,,,,,
"馬連:660円 ワイド:11-12=310円 05-12=530円 05-11=1,800円",,,,,,,,,,,,"馬連:9,190円 ワイド:02-09=2,330円 02-10=5,000円 09-10=1,150円",,,,,,,,,,,,"馬連:1,870円 ワイド:02-06=620円 02-03=630円 03-06=1,100円",,,,,,,,,,,,"馬連:5,070円 ワイド:07-13=1,650円 06-07=1,140円 06-13=3,210円",,,,,,,,,,,
"馬単:840円 3連複:2,810円 3連単:6,730円",,,,,,,,,,,,"馬単:21,800円 3連複:30,140円 3連単:246,730円",,,,,,,,,,,,"馬単:2,940円 3連複:3,260円 3連単:18,700円",,,,,,,,,,,,"馬単:9,220円 3連複:21,920円 3連単:116,790円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1800m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｂサンライズベｰダｰ, 60,池添謙,, 60,*  1,* -1, 5,  9.0, ②①, 1,13, フルｰキｰ,---,岩田康,, 63, -11,*  8, 4,  7.4, ⑮⑫, 1, 6,Ｂタイキガラハッド, 73,デムｰ,, 72,*  8,   8, 1,  3.6, ②②, 1, 5,Ａタイムズアロｰ, 82,丸山元,, 78,*  1,  15, 1,  2.3,②②②
 2, 8,Ａゴッドドリｰム, 66,幸英明, 0.1, 59,*  0,* -1, 1,  2.2, ③②, 2,15, トウカイバイタル,---,池添謙, 0.2, 59,  -8,*  0, 2,  4.3, ⑩⑦, 2, 2,Ａジャマイカジョｰ, 75,国分恭, 0.1, 70,   3,* 13, 3,  5.6, ⑦⑥, 2, 8,Ｂトップオブカハラ, 81,池添謙, 0.1, 79,  -1,* 17, 5, 10.6,⑦⑦⑤
 3, 7,Ｐドニカナルボｰイ, 35,浜中俊, 0.3, 58,  -2,*  2, 3,  6.3, ⑨⑥, 3,16, リスヴェリアｰト,---,デムｰ, 0.3, 58, -10,*  0, 5, 10.8, ⑬⑧, 3, 5,Ｌエｰシンシャラク, 57,浜中俊, 0.6, 65,* 10,   1, 6, 14.9, ①①, 3, 2,Ｃトｰセンケイトゥｰ, 80,デムｰ, 0.2, 80,  -1,* 18, 3,  6.0,⑧⑧⑥
 4,12,Ｋゴｰイングベル, 42,和田竜, 0.7, 55,   0,  -5,14,269.1, ④③, 4,10, リアルアｰネスト,---,秋山真, 0.6, 53,  -7,  -8, 8, 38.6, ⑤④, 4, 9,Ｉメイショウノｰベル, 64,武豊  , 0.7, 64,   6,   4, 2,  4.9, ③③, 4, 4,Ｇダイヤノゲンセキ, 75,岩田康, 0.2, 75,*  2,  11, 4,  7.1,①①①
 5, 1,Ｃバルトロメオ, 58,岩田康, 0.8, 53,  -3,  -1, 2,  5.0, ⑩⑨, 5, 1, ナリタロック,---,浜中俊, 0.7, 51,* -6, -12, 1,  2.6, ②②, 5,14,Ｋスタｰマイン, 60,和田竜, 0.9, 64,   3,   6,12, 73.7, ⑥⑦, 5, 6,Ｅアｰルシネマスタア, 80,武豊  , 0.9, 71,*  1,   8, 7, 17.7,③③③
 6,16,Ｌキｰヴュｰ, 42,太宰啓, 0.9, 53,  -4,  -1, 6, 17.9, ⑭⑪, 6,14, フミノメモリｰ,---,幸英明, 0.9, 51,  -8, -12, 7, 32.2, ⑥⑤, 6,11,Ｍエｰティｰランボｰ, 57,藤岡佑, 0.9, 63,   0,   9,10, 34.4, ⑩⑩, 6, 7,Ｊサンレイハスラｰ, 72,国分優, 1.0, 70,  -1,   9,11,260.6,⑤⑥④
 7, 4,Ｉオリエンタルサン, 51,小林徹, 1.2, 49,  -3,  -6, 8, 41.8, ⑧⑧, 7, 8, マヴェリックブルｰ,---,松山弘, 1.1, 49, -12,  -6,10, 42.4, ⑧⑭, 7,16,Ｊエｰティｰオヤブン, 61,幸英明, 1.2, 60,   1,   5,13, 87.3, ⑨⑧, 7,11,Ｈキタサンシンガｰ, 74,幸英明, 1.0, 73,  -3,  16, 6, 17.2,⑪⑪⑩
 8,14,Ｅエｰシンヘディング, 53,秋山真, 1.2, 50,  -4,  -4,11, 90.7, ⑫⑬, 8, 6, シシリアンキング,---,ビュイ, 1.2, 47, -14,  -6, 6, 18.2, ⑭⑮, 8, 8,Ｇアルティザン, 69,川島信, 1.2, 60,   2,   4, 8, 22.4, ⑧⑨, 8,10,Ｄコパノウィリアム, 80,藤田伸, 1.2, 72,  -2,  11, 2,  4.2,⑨⑨⑨
 9, 6,Ｎファウヌス, 39,岩崎翼, 1.3, 48,  -3,  -8,10, 82.8, ⑦⑦, 9, 4, ビｰビｰダンク,---,藤岡佑, 1.5, 44, -16,  -8, 9, 42.1, ⑯⑯, 9,10,Ｃジョウショｰキング, 72,岡田祥, 1.3, 59,   5,   0, 4,  5.9, ⑤⑤, 9, 3,Ｆコウエイチャンス, 76,松山弘, 1.5, 69,  -3,  11, 8, 22.0,⑩⑩⑪
10, 3,Ｇパｰプルヘイロｰ, 51,国分優, 1.4, 48,  -6,  -4,13,213.4, ⑮⑮,10, 9, ヨロシク,---,上村洋, 1.7, 40, -11, -18,12, 95.6, ⑫⑪,10,13,Ｆサカジロスイセイ, 70,岡部誠, 1.5, 57,  -6,   8, 5,  8.2, ⑬⑬,10, 9,Ｉメイショウシェイク, 72,熊沢重, 2.5, 60,  -1,  -4, 9,148.2,⑥④⑦
11, 9,Ｄカノン, 54,岡部誠, 1.6, 46,  -4,  -7, 7, 30.8, ⑪⑭,11, 7, テラノアパッチ,---,長岡禎, 1.8, 40, -13, -17,16,214.6, ⑪⑬,11,12,Ｏメイショウビリｰヴ, 53,松山弘, 1.6, 57,  -4,   7,16,232.3, ⑫⑫,11, 1,Ｋテンシノデジタル, 69,畑端省, 2.5, 60,  -1,  -3,10,250.4,④⑤⑧
12,11,Ｊディルムッド, 50,岡田祥, 1.6, 47,   0, -13, 9, 55.7, ⑤④,12, 5, リミックスアルバム,---,和田竜, 2.1, 36,* -4, -35, 3,  5.3, ①①,12, 3,Ｅキタサンウンリュｰ, 71,岩崎翼, 1.6, 56,   5,  -3, 7, 19.0, ④④,,,,,,,,,,,,
13,13,Ｆアクメバイオ, 52,荻野琢, 2.1, 41,  -4, -12,16,360.7, ⑬⑩,13,12, ノｰドブライティア,---,岡部誠, 2.1, 35,  -7, -31,11, 45.3, ③③,13, 7,Ｈワキノネクサス, 68,岩田康, 1.8, 55,  -2,   4, 9, 24.2, ⑪⑪,,,,,,,,,,,,
14, 5,Ｏオウケンロｰズ, 38,丸山元, 2.1, 41,  -3, -14,15,311.9, ⑥⑫,14,11, ロｰレルグラｰネ,---,藤田伸, 2.3, 35, -10, -28,13,133.2, ⑨⑨,14,15,Ｄタカノキング, 71,長岡禎, 2.1, 51, -10,   7,11, 40.0, ⑮⑮,,,,,,,,,,,,
15,10,Ｈコンラッドヘンケル, 51,松山弘, 2.2, 41,*  1, -20, 4,  6.6, ①⑤,15, 3, アクロニム,---,丸山元, 2.3, 33, -11, -26,15,206.2, ⑦⑩,15, 4,Ｎドナメデュｰサ, 56,熊沢重, 2.3, 50,  -7,   2,15,163.7, ⑭⑭,,,,,,,,,,,,
16, 2,Ｍヒシコンドル, 41,国分恭, 4.4, 23, -23,  -9,12,164.8, ⑯⑯,16, 2, ティティベンケイ,---,小坂忠, 5.0, -2,  -9, -70,14,197.6, ④⑥,16, 1,Ｐフェｰルボｰ, 40,太宰啓, 3.6, 39, -12,  -4,14,123.8, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-6),,,,,,,,,,,
単勝:900円 複勝:15=210円 08=120円 07=220円 枠連:480円,,,,,,,,,,,,単勝:740円 複勝:13=240円 15=200円 16=300円 枠連:780円,,,,,,,,,,,,単勝:360円 複勝:06=160円 02=170円 05=380円 枠連:690円,,,,,,,,,,,,"単勝:230円 複勝:05=120円 08=210円 02=180円 枠連:1,130円",,,,,,,,,,,
馬連:700円 ワイド:08-15=350円 07-15=940円 07-08=390円,,,,,,,,,,,,"馬連:1,810円 ワイド:13-15=710円 13-16=1,160円 15-16=710円",,,,,,,,,,,,"馬連:870円 ワイド:02-06=350円 05-06=880円 02-05=1,290円",,,,,,,,,,,,"馬連:1,060円 ワイド:05-08=380円 02-05=280円 02-08=740円",,,,,,,,,,,
