13年 4月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 4月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-12,,,,,■10R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
 9,10,Ｋバナｰライン, 42,田中勝, 0.8, 47,   1, -12, 7, 25.8, ⑦⑦, 9,11, ニシノファブレッド,,浜野谷,204.6,,,, 4,  7.5,⑨⑩⑨, 9, 6,Ｉオｰミハピネス, 15,小野寺, 2.0, 59, -21,   8, 9,220.1,⑨⑨⑨, 9, 3,Ｊテｰプカット, 83,武士沢, 0.7, 73,   2,* 14,15,135.2, ⑭⑭
10, 1,Ｉチサト, 45,村田一, 1.0, 48,   4, -17, 9, 38.8, ⑤⑤,10, 8, ラインミッシェル,,原田和,204.7,,,,13,273.8,⑦⑨⑩,,,,,,,,,,,,,10, 9,Ｉネオザウイナｰ, 83,石橋脩, 0.8, 70,   5,   9, 4,  9.4, ⑩⑩
11, 7,Ｊブラウンティアラ, 43,杉原誠, 1.3, 45,   1, -15,15,322.6, ⑩⑩,11,12, エｰブポセイドｰン,,五十嵐,205.4,,,, 9, 36.5,⑧⑫⑫,,,,,,,,,,,,,11,13,Ｃトｰホウプリンセス, 85,嘉藤貴, 0.8, 70,*  8,   4, 8, 26.3, ③④
12, 6, アケビ,---,横山和, 1.4, 43,  -3, -13,10, 43.9, ⑬⑫,12, 1, クｰルバニヤン,,江田勇,206.0,,,,12,231.6,⑫⑪⑪,,,,,,,,,,,,,12, 8,Ｐオメガホｰムラン, 69,北村宏, 1.4, 66,   7,   2,11, 44.5, ⑧⑦
13,16,Ｍヒメシャラ, 26,武士沢, 2.0, 38, -11,* -8,16,485.2, ⑮⑯,13, 5, ヴェルティゴ,,蓑島靖,206.3,,,, 7, 24.3,⑬⑬⑬,,,,,,,,,,,,,13, 2,Ｌサクラインザスカイ, 79,田辺裕, 1.4, 66,* 10,  -1, 7, 14.3, ①①
14, 4, ラヴィｰバレンシア,---,嘉藤貴, 2.9, 31,  -1, -29,13,179.2, ⑨⑨,,,,,,,,,,,,,,,,,,,,,,,,,14,16,Ｏワンダｰスピンドル, 79,平野優, 1.5, 66,   2,   6,13, 73.8, ⑬⑬
15, 8, スイｰトキャラメル,---,原田和, 3.6, 26,  -6, -27,14,280.7, ⑯⑭,,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｇニシノヴァンクｰル, 83,岩部純, 1.5, 66,   0,   9,12, 53.4, ⑯⑯
16,14,Ｌナンヨｰノケイｰ, 35,吉田豊, 5.3, 17,  -9, -39,11,166.0, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｂユメノキラメキ, 87,宮崎北, 1.9, 60,   7,  -3,14, 73.9, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,
"単勝:420円 複勝:12=200円 05=440円 13=590円 枠連:1,790円",,,,,,,,,,,,"単勝:660円 複勝:09=230円 02=350円 07=3,240円 枠連:5,080円",,,,,,,,,,,,単勝:120円 複勝:01=100円 03=120円 05=170円 枠連:180円,,,,,,,,,,,,単勝:280円 複勝:10=140円 06=290円 15=260円 枠連:480円,,,,,,,,,,,
"馬連:3,940円 ワイド:05-12=1,130円 12-13=1,310円 05-13=4,910円",,,,,,,,,,,,"馬連:5,270円 ワイド:02-09=1,510円 07-09=9,140円 02-07=11,780円",,,,,,,,,,,,馬連:180円 ワイド:01-03=120円 01-05=210円 03-05=300円,,,,,,,,,,,,"馬連:1,250円 ワイド:06-10=580円 10-15=490円 06-15=1,210円",,,,,,,,,,,
"馬単:6,590円 3連複:23,240円 3連単:85,350円",,,,,,,,,,,,"馬単:8,890円 3連複:114,520円 3連単:566,400円",,,,,,,,,,,,馬単:220円 3連複:310円 3連単:640円,,,,,,,,,,,,"馬単:2,130円 3連複:3,410円 3連単:15,560円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝1600m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-28,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾒﾄﾛﾎﾟﾘﾀﾝｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａノッキングオン, 59,石橋脩,, 64,  -6,*  9, 1,  3.1, ⑦⑤, 1, 5,Ｃネルトスグアサ, 56,武士沢,, 68, -16,* 13, 4,  9.2,⑥⑤⑤, 1, 7,Ｂエクセラントカｰヴ, 79,戸崎圭,, 80,   4,* 21, 1,  3.5, ⑦⑧, 1,12,Ｄカフナ, 84,戸崎圭,, 87,  19,  19, 2,  3.1,⑧⑧⑦
 2,14,Ｆアルファメｰル, 51,吉田豊, 0.7, 57,  -8,   3, 7, 13.2, ⑨⑨, 2,13, スペシャルリッチ,---,戸崎圭, 0.2, 67, -18,* 15, 1,  2.0,⑪⑫⑪, 2, 9,Ａウインクリアビュｰ, 80,三浦皇, 0.1, 80,   1,* 22, 2,  3.7, ⑩⑨, 2,10,Ｅクリｰルカイザｰ, 83,吉田豊, 0.1, 87,  17,* 20, 4,  6.1,⑨⑨⑨
 3, 9,Ｅデラウメイア, 51,江田照, 0.8, 56,* -5,   0, 2,  5.9, ④④, 3, 8,Ｆテワヒポウナム, 52,嘉藤貴, 0.2, 62,*-13,   4,10, 53.0,②②②, 3, 5,Ｃチャｰチクワイア, 76,北村宏, 0.3, 77,   4,  16, 3,  4.5, ⑧⑦, 3,11,Ａノｰステア, 90,三浦皇, 0.3, 85,  17,  17, 1,  3.1,⑩⑩⑩
 4, 6,Ｃクイックスパイダｰ, 54,岩部純, 1.4, 52, -14,*  4, 5,  7.9, ⑮⑮, 4, 2, レッドオｰディン,---,北村宏, 0.2, 70, -19,* 17, 5, 17.2,⑬⑪⑫, 4, 3,Ｌマイネヒメル, 65,武士沢, 0.6, 71,*  7,   6,11, 57.6, ②②, 4, 1,Ｂエタンダｰル, 87,横山典, 0.3, 85,  16,* 23, 3,  4.2,⑪⑪⑪
 5, 1,Ｈハリマヤヨサコイ, 47,大庭和, 1.4, 51,  -8,  -3,11,103.8, ⑤⑥, 5, 9,Ｂマイネルワｰグナｰ, 57,丹内祐, 0.3, 63,*-14,   6, 7, 36.8,④④④, 5, 6,Ｄショウナンマハ, 76,横山典, 0.6, 71,   5,   9, 5, 10.1, ③③, 5, 4,Ｃロｰドオブザリング, 85,北村宏, 0.5, 81,  21,   1, 6, 24.3,⑤⑤④
 6,10,Ｉケｰジｰイチバン, 46,田中勝, 1.4, 51, -12,   2,10, 43.6, ⑫⑬, 6, 1,Ｅトウショウウルフ, 53,吉田豊, 0.3, 63,*-14,   6, 3,  8.2,③③③, 6, 8,Ｅマイネイディｰル, 75,丹内祐, 0.8, 69,   5,   5, 6, 17.0, ④④, 6, 6,Ｆトップカミング, 82,武士沢, 0.6, 82,  19,   9, 7, 30.0,⑥⑥⑥
 7, 2,Ｋマプティット, 45,宮崎北, 1.4, 51,* -5,  -5, 6, 13.0, ③③, 7,11,Ｇカシノオパｰル, 43,杉原誠, 0.6, 61, -16,   4,13,281.1,⑦⑥⑥, 7, 2,Ｈウイングドウィｰル, 70,田中勝, 0.8, 68,*  8,   1, 4,  6.2, ①①, 7, 8,Ｌコスモラピュタ, 61,丹内祐, 1.1, 75,* 24, -14,11, 71.1,②②②
 8, 7,Ｂノアメロディ, 58,三浦皇, 1.6, 50,  -8,  -4, 3,  6.3, ⑧⑧, 8, 3,Ｉバルカロｰレ, 37,江田照, 0.6, 62, -18,   8, 9, 47.9,⑧⑧⑨, 8,11,Ｉファｰゴ, 68,石橋脩, 0.9, 72,   0,  15, 8, 28.4, ⑫⑫, 8, 9,Ｈケイアイドウソジン, 78,田辺裕, 1.3, 74,  21, -10, 8, 33.7,④④⑤
 9,16,Ｄスズカロカフラ, 52,横山和, 1.8, 49,* -4, -11, 9, 16.1, ②②, 9, 7, チャックフィｰルド,---,田辺裕, 0.7, 59, -18,   5, 6, 32.7,⑫⑨⑧, 9, 4,Ｇルネッタアスｰル, 71,横山和, 1.0, 68,   1,  10, 7, 19.6, ⑨⑪, 9, 2,Ｇマカニビスティｰ, 80,石橋脩, 1.4, 76,  15,  11, 9, 42.4,⑫⑫⑫
10, 4,Ｇタイセイスカイ, 48,北村宏, 1.8, 47,* -3, -12, 4,  7.0, ①①,10, 6,Ａスピッツコｰル, 60,横山典, 0.9, 51,*-13,  -8, 2,  3.1,①①①,10,10,Ｆラヴィｰズバｰド, 75,田辺裕, 1.3, 65,   1,   5,10, 41.8, ⑪⑩,10, 5,Ｉイケドラゴン, 77,杉原誠, 1.5, 74,* 22, -15,10, 66.8,③③③
11, 3,Ｊケイツｰモリガン, 46,杉原誠, 2.1, 46,  -7,  -9,14,322.9, ⑥⑦,11,12,Ｈハンバｰガｰ, 42,横山和, 0.9, 58, -18,   4,12,182.5,⑨⑩⑩,11,12,Ｊアルディｰトプリエ, 68,杉原誠, 1.3, 64,   5,  -2, 9, 40.9, ⑤⑤,11, 7,Ｋネコパンチ, 71,江田照, 1.6, 72,* 25, -24, 5, 21.4,①①①
12, 8,Ｏカメンマキアｰト, 24,上野翔, 3.1, 38, -13, -10,15,399.4, ⑭⑭,12,10,Ｄスタｰポケット, 55,大庭和, 1.3, 50, -16,  -6,11,113.8,⑤⑦⑦,12, 1,Ｋプルプル, 65,大庭和, 1.9, 57,   4,  -7,12,339.7, ⑥⑥,12, 3,Ｊリッツィｰスタｰ, 73,横山和, 1.8, 71,  18,  -6,12,186.4,⑦⑦⑧
13,13,Ｎケンブリッジモス, 36,丹内祐, 3.3, 37,  -9, -17,13,246.2, ⑩⑩,13, 4,Ｊグロリアｰレ, 34,田中勝, 1.6, 49, -19,  -2, 8, 39.2,⑩⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
14,15, コンテベルデ,---,武士沢, 3.5, 36, -27,   1,12,123.1, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15, 5,Ｌラヴァｰズブラック, 39,平野優, 3.6, 34, -11, -17,16,421.6, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,Ｍイチマイカンバン, 38,戸崎圭, 3.8, 30, -10, -21, 8, 15.5, ⑬⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:3),,,,,,,,,,,
"単勝:310円 複勝:12=140円 14=300円 09=210円 枠連:1,250円",,,,,,,,,,,,"単勝:920円 複勝:05=260円 13=140円 08=450円 枠連:1,030円",,,,,,,,,,,,単勝:350円 複勝:07=140円 09=130円 05=150円 枠連:510円,,,,,,,,,,,,単勝:310円 複勝:12=120円 10=170円 11=120円 枠連:400円,,,,,,,,,,,
"馬連:1,730円 ワイド:12-14=610円 09-12=420円 09-14=1,220円",,,,,,,,,,,,"馬連:1,020円 ワイド:05-13=470円 05-08=1,300円 08-13=1,200円",,,,,,,,,,,,馬連:620円 ワイド:07-09=260円 05-07=320円 05-09=280円,,,,,,,,,,,,馬連:930円 ワイド:10-12=340円 11-12=170円 10-11=310円,,,,,,,,,,,
"馬単:2,470円 3連複:3,570円 3連単:18,750円",,,,,,,,,,,,"馬単:2,460円 3連複:5,670円 3連単:26,890円",,,,,,,,,,,,"馬単:1,320円 3連複:820円 3連単:4,130円",,,,,,,,,,,,"馬単:1,660円 3連複:630円 3連単:3,820円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝2300m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ2100m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,新緑賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａジュルヴォアソング, 61,田中勝,, 55,  -3,   5, 1,  2.9, ④④, 1, 5,Ａジェベルムｰサ, 77,戸崎圭,, 73,   0,* 16, 1,  1.7, ⑩⑪, 1, 9,Ｅピュアソルジャｰ, 70,吉田豊,, 72,  -3,* 25, 6, 11.1,⑨⑧⑧, 1, 9,Ｅタイセイモンスタｰ, 79,戸崎圭,, 79,*  5,* 14, 3,  5.1,④⑤③
 2,12,Ｃオリオンザムｰン, 57,田辺裕, 0.1, 57,  -8,* 12, 2,  4.1, ⑬⑬, 2, 1,Ｃハコダテナイト, 73,田辺裕, 0.2, 72,   0,* 14, 5,  9.9, ⑨⑩, 2, 6,Ｂブリリアント, 74,田中勝, 0.0, 72,  -5,* 30, 4,  9.2,⑩⑩⑩, 2,13,Ｋアプリコｰゼ, 74,田中勝, 0.0, 79,*  5,  14, 7, 26.2,②②②
 3, 5,Ｏコスモナイスガイ, 36,丹内祐, 0.4, 56,  -5,   4, 7, 21.1, ⑥⑦, 3,12,Ｉデルマヌラリヒョン, 64,柴田善, 0.2, 71,*  6,   6,14,206.1, ②②, 3, 1,Ｄマンインザムｰン, 70,横山典, 0.1, 66,* -2,  18, 1,  2.1,②③②, 3, 6,Ｂリｰゼントブルｰス, 83,柴田善, 0.0, 79,*  5,  13, 2,  3.6,①①①
 4,15,Ｅブルｰロｰズ, 56,村田一, 0.5, 56,  -5,*  7, 5,  9.4, ⑧⑨, 4, 6,Ｇソラニｰ, 65,横山典, 0.3, 70,*  5,   7, 2,  5.9, ③③, 4, 4,Ａワｰルドレｰヴ, 74,北村宏, 0.1, 68,* -1,  18, 8, 29.3,④④④, 4,15,Ｊサンマルデュｰク, 76,武士沢, 0.2, 80,   3,* 15, 4, 13.8,⑦⑧⑦
 5, 4,Ｂモリミヤビ, 58,江田照, 0.6, 51,* -1,  -2, 4,  7.6, ②②, 5,11,Ｊダンディｰレイ, 61,横山和, 0.3, 74,*  5,   7, 9,109.6, ④④, 5,10,Ｃサンバジｰリオ, 71,石橋脩, 0.2, 67,  -3,  19, 3,  5.9,⑦⑦⑦, 5, 7,Ｌバｰチャルトラック, 74,江田照, 0.5, 78,   4,  13,10, 63.9,⑪⑪⑧
 6, 6,Ｄキルタンサス, 56,戸崎圭, 0.8, 50,  -5,   3, 6, 13.8, ⑨⑧, 6, 8,Ｂモリトリュウコ, 75,武士沢, 0.5, 73,  -1,* 15, 3,  7.3, ⑮⑮, 6, 3,Ｈアポロカｰネル, 66,田辺裕, 0.4, 65,  -3,  17, 9, 36.0,⑤⑥⑤, 6, 5,Ａトｰセンセカイオｰ, 83,横山典, 0.5, 78,   3,* 16, 1,  2.4,⑬⑬⑬
 7, 2,Ｊコウヨウセレクト, 50,柴田善, 0.9, 48,*  0,  -6,13,139.3, ①①, 7,14,Ｋウインプロスパｰ, 60,三浦皇, 0.7, 68,   3,   5, 8, 37.2, ⑥⑥, 7, 5,Ｊシンボリパソドブレ, 61,戸崎圭, 0.4, 63,* -2,  15, 7, 18.3,⑥⑤⑥, 7,11,Ｃテイエムデジタル, 80,石橋脩, 0.7, 75,   4,   9, 6, 16.7,⑥⑥⑥
 8, 9,Ｋベストブライアン, 47,石橋脩, 0.9, 50,* -1,  -3, 8, 21.5, ③③, 8, 2,Ｌトラスティｰ, 59,村田一, 1.8, 62,   0,   2,11,139.2, ⑭⑬, 8, 8,Ｆポップアップハｰト, 67,三浦皇, 0.6, 65,  -3,  16, 2,  5.1,⑧⑨⑨, 8,14,Ｈステアトゥヘヴン, 77,村田一, 0.8, 76,   3,  12,12, 99.9,⑨⑦⑩
 9, 3,Ｆアルマライズ, 55,吉田豊, 1.0, 51,  -7,   4, 3,  7.5, ⑫⑪, 9, 7,Ｄギンザブルｰスタｰ, 70,北村宏, 1.9, 61,   3,  -2, 7, 31.0, ⑪⑨, 9, 2,Ｇネコタイショウ, 66,江田照, 0.8, 59,*  0,   3, 5, 10.5,①①①, 9, 1,Ｏナンヨｰスラッガｰ, 66,横山和, 0.9, 75,   4,   8,15,203.2,⑤④⑤
10,14,Ｍレイアロハ, 46,杉原誠, 1.1, 50,  -7,   2,12,120.7, ⑩⑩,10,15,Ｎシゲルコジシザ, 53,丹内祐, 1.9, 63,   3,  -4,13,192.0, ⑤⑤,10, 7,Ｉオリバｰバロｰズ, 63,大庭和, 1.6, 50,* -2,  -5,10,170.6,③②③,10, 8,Ｇセトブリッジ, 78,大庭和, 1.0, 73,   4,   7, 9, 30.3,③③④
11, 7,Ｈシンパサイザｰ, 51,三浦皇, 1.4, 49,  -9,   4,10, 34.0, ⑭⑭,11, 9,Ｆダンディｰソル, 65,杉原誠, 2.0, 61,   1,  -1,12,174.4, ⑬⑫,,,,,,,,,,,,,11,10,Ｉヴェイロン, 76,三浦皇, 1.0, 75,   3,  12, 5, 16.3,⑧⑨⑫
12, 8,Ｉツヤマル, 51,北村宏, 1.8, 44,  -7,  -3, 9, 23.2, ⑪⑫,12, 3,Ｅタイセイドリｰム, 67,吉田豊, 2.7, 55,   0,  -6, 4,  8.3, ⑫⑭,,,,,,,,,,,,,12, 2,Ｄオリオンザアルファ, 79,杉原誠, 1.4, 72,   3,   6,11, 86.9,⑫⑫⑨
13,16,Ｇドリｰムアｰス, 52,武士沢, 1.8, 46,  -9,   0,15,257.8, ⑮⑮,13,13,Ｈエアロブンバ, 65,田中勝, 2.7, 53,   2, -10, 6, 20.6, ⑦⑧,,,,,,,,,,,,,13,12,Ｍアサクサマリンバ, 71,吉田豊, 1.5, 72,   3,   7,13,101.1,⑩⑩⑪
14,10,Ｌトｰアユｰピテル, 47,横山和, 2.4, 40,  -4, -14,16,494.4, ⑦⑤,14, 4,Ｏトｰセンエジンバラ, 52,江田照, 3.7, 46,   2, -18,15,498.6, ⑧⑦,,,,,,,,,,,,,14, 4,Ｆルシャンベルタン, 78,北村宏, 1.9, 69,   2,   5, 8, 29.7,⑭⑭⑭
15,11,Ｐスｰパｰセル, 13,小島太, 3.1, 35, -10, -10,14,168.3, ⑯⑯,15,10,Ｍジャストザオネスト, 59,石橋脩, 4.6, 40,*  6, -32,10,137.5, ①①,,,,,,,,,,,,,15, 3,Ｎイルポスティｰノ, 70,田辺裕, 2.2, 66,   2,   2,14,107.3,⑮⑮⑮
16,13,Ｎサインヴィクトリｰ, 45,宮崎北, 3.5, 30,  -3, -23,11, 35.6, ⑤⑥,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
単勝:290円 複勝:01=140円 12=150円 05=380円 枠連:570円,,,,,,,,,,,,"単勝:170円 複勝:05=110円 01=300円 12=1,790円 枠連:1,060円",,,,,,,,,,,,"単勝:1,110円 複勝:09=220円 06=200円 01=120円 枠連:1,710円",,,,,,,,,,,,"単勝:510円 複勝:09=200円 13=590円 06=180円 枠連:4,870円",,,,,,,,,,,
"馬連:620円 ワイド:01-12=300円 01-05=1,030円 05-12=1,350円",,,,,,,,,,,,"馬連:1,050円 ワイド:01-05=510円 05-12=2,530円 01-12=7,830円",,,,,,,,,,,,"馬連:4,440円 ワイド:06-09=860円 01-09=500円 01-06=380円",,,,,,,,,,,,"馬連:8,430円 ワイド:09-13=2,140円 06-09=430円 06-13=1,510円",,,,,,,,,,,
