13年 1月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 1月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝1600m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
11,11,Ｊアｰスミッション, 46,北村宏, 1.2, 47,   2, -15, 8, 44.6, ⑧⑩,11, 3, ウエスタンゲｰト,---,田中勝, 2.1, 32,  -7, -23, 4, 10.7, ④④,11, 4,Ｇトｰセンブリッツ, 71,石橋脩, 0.7, 62,  -9,* 12, 8, 23.4, ⑮⑮,11, 6,Ｋロジウエスト, 58,柴田善, 1.1, 56, -15,   5,11, 48.5,⑧⑤⑤
12, 8,Ｋエンジェライト, 44,津村明, 1.5, 45,   3, -18,12,101.7, ⑦⑥,12, 9, ケｰジｰトパｰズ,---,伊藤工, 2.7, 28,  -9, -25,11, 89.0, ⑨⑨,12, 6,Ｌシンボリゾンネ, 55,杉原誠, 1.7, 53,  -5,  -2,13,132.3, ⑪⑫,12,13,Ｈジョｰジジョｰジ, 59,丸田恭, 1.2, 60, -22,  17,14,112.2,⑭⑮⑮
13,15,Ｏマイネルルフレ, 18,ベリｰ, 2.0, 37,  -5, -16,15,230.1, ⑮⑮,13, 1, オレモマッテタゼ,---,三浦皇, 2.9, 24, -16, -22,10, 36.0, ⑪⑫,13, 3,Ｋサクラカノン, 63,吉田隼, 1.8, 51,  -7,   0,14,140.1, ⑭⑭,13,10,Ｅアポロオラクル, 62,吉田隼, 1.4, 55, -16,   4,13, 78.8,⑩⑪⑬
14,16,Ｍハイテンダネス, 37,小島太, 2.4, 37,   0, -22,16,387.7, ⑪⑬,14,10, タｰタンチェック,---,二本柳, 3.1, 24, -19, -20,15,267.8, ⑫⑭,14,10,Ｎドｰリｰガｰル, 38,西村太, 2.6, 45,  -5,  -8,15,303.3, ⑬⑬,14,15,Ｂクリノチョモランマ, 64,内田博, 1.5, 52, -15,   1, 4,  6.6,⑦⑨⑪
15, 2,Ｐフジイエロｰ,  2,田辺裕, 3.8, 23,  -8, -29, 9, 48.6, ⑯⑯,15, 6, オｰディション,---,北村宏, 4.2,-12, -64,* 11, 7, 14.8, ⑮⑮,15, 2, クリノモンテロｰザ,---,三浦皇, 3.5, 36,  -2, -19,12, 78.7, ⑨⑩,15, 3,Ｆドクトルバロン, 61,田辺裕, 1.7, 48,*-13,  -5,15,146.7,③④④
16,14,Ｎディアプピｰラ, 35,江田照, 3.9, 24,   5, -42,13,186.4, ⑤⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,
"単勝:190円 複勝:12=110円 04=670円 13=300円 枠連:3,730円",,,,,,,,,,,,"単勝:230円 複勝:02=130円 08=200円 05=1,410円 枠連:610円",,,,,,,,,,,,"単勝:1,420円 複勝:12=320円 11=220円 01=280円 枠連:2,250円",,,,,,,,,,,,"単勝:330円 複勝:04=140円 02=550円 08=190円 枠連:3,020円",,,,,,,,,,,
"馬連:3,540円 ワイド:04-12=1,120円 12-13=420円 04-13=3,550円",,,,,,,,,,,,"馬連:710円 ワイド:02-08=340円 02-05=3,020円 05-08=5,270円",,,,,,,,,,,,"馬連:3,560円 ワイド:11-12=940円 01-12=1,800円 01-11=860円",,,,,,,,,,,,"馬連:3,170円 ワイド:02-04=1,050円 04-08=410円 02-08=2,600円",,,,,,,,,,,
"馬単:5,420円 3連複:7,970円 3連単:41,640円",,,,,,,,,,,,"馬単:1,050円 3連複:14,860円 3連単:45,890円",,,,,,,,,,,,"馬単:7,770円 3連複:8,930円 3連単:61,950円",,,,,,,,,,,,"馬単:5,530円 3連複:5,590円 3連単:30,300円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 8R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日刊ｽﾎﾟｰﾂ賞中山金杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｋケイアイリブラ, 34,勝浦正,, 57,  -8,* 14, 9, 35.1,⑮⑤②, 1,16,Ｋミエノワンダｰ, 44,北村宏,, 60,   3,* -4, 4,  7.8,⑥⑥④, 1, 8,Ａヴァンガｰド, 83,北村宏,, 80,   8,* 11, 4,  7.9,⑧⑥⑤, 1, 6,Ａタッチミｰノット, 95,横山典,, 88,   9,* 19, 2,  4.4,⑦⑦⑥
 2,15,Ｅジャングルハット, 49,マクド, 0.4, 55,  -8,* 12, 3,  5.6,⑥⑧⑤, 2, 6,Ａテイエムブシドｰ, 60,横山典, 0.1, 60,   3,  -5, 7,  8.7,⑤⑤③, 2, 7,Ｈエイトプリンス, 76,杉原誠, 0.3, 82,   5,* 17,12,103.7,⑭⑮⑫, 2,11,Ｅアドマイヤタイシ, 84,ベリｰ, 0.3, 84,* 12,  10, 4,  6.6,③④④
 3, 9,Ａクラリティｰエス, 58,吉田豊, 0.5, 55,  -9,* 14, 1,  2.9,⑪⑩⑦, 3, 9,Ｃミシシッピデルタ, 56,柴山雄, 0.3, 59,   0,* -2, 3,  6.8,⑪⑬⑨, 3,15,Ｆミッキｰナチュラル, 78,三浦皇, 0.4, 77,   5,* 13, 9, 33.1,⑬⑫⑩, 3, 9,Ｂジャスタウェイ, 91,内田博, 0.4, 86,   8,  17, 1,  3.4,⑪⑬⑬
 4, 7,Ｎエルシェロアスｰル, 26,柴山雄, 0.7, 51,* -6,   6, 7, 20.3,①①①, 4,15,Ｇコスモピｰスフル, 52,柴田大, 0.3, 60,   1,  -5,10, 17.6,⑬⑨⑥, 4, 5,Ｂカフェコンセｰル, 81,蛯名正, 0.4, 78,*  9,   6, 1,  2.3,⑦④③, 4, 4,Ｋドリｰムセｰリング, 82,吉田豊, 0.4, 82,* 13,   5, 7, 22.6,①①①
 5,11,Ｃレオソルシエｰル, 53,石橋脩, 0.8, 52,* -7,   7, 6, 15.4,⑨③④, 5, 3,Ｅネコタイショウ, 55,石橋脩, 0.3, 60,*  5, -10, 5,  7.9,③③⑤, 4,16,Ｎアントウェルペン, 72,田辺裕, 0.4, 76,* 10,   4, 5, 16.8,①①①, 5,10,Ｄダイワマッジョｰレ, 86,丸田恭, 0.4, 84,  10,  15, 3,  4.7,⑧⑧⑨
 6,12,Ｂケイアイキャンサｰ, 56,内田博, 0.8, 49,* -7,   6, 2,  3.5,②②③, 6,10,Ｍマイネルオリンポス, 41,三浦皇, 0.3, 61,   2,  -4, 2,  5.6,⑧⑧⑦, 6,10,Ｇディアビリｰヴ, 76,内田博, 0.9, 73,   7,   6, 6, 17.2,⑩⑨⑧, 6, 3,Ｌキョウエイストｰム, 81,吉田隼, 0.5, 84,  10,  13,10, 42.5,⑥⑥⑤
 7, 4,Ｄリヴァロ, 51,村田一, 1.5, 48,  -9,   6, 5, 12.0,⑦⑨⑩, 7, 5,Ｆレアパルファム, 54,杉原誠, 0.4, 59,   1,  -5, 8, 16.1,⑫⑩⑪, 7, 2,Ｄサクラレグナム, 80,横山典, 0.9, 71,   8,   2, 2,  4.2,②⑤②, 7, 7,Ｃセイクリッドバレｰ, 89,丸山元, 0.5, 84,   7,* 20,11, 58.9,⑮⑮⑮
 8, 8,Ｆバプテスマ, 44,北村宏, 2.0, 42,  -8,  -2, 8, 35.0,④⑦⑥, 8, 7,Ｈダイワブレイディ, 51,柴田善, 0.9, 50,*  4, -21, 9, 17.4,②②②, 8, 4,Ｅゴｰルドロジャｰ, 80,的場勇, 1.1, 73,   7,   4, 8, 28.7,⑥⑧⑥, 8, 8,Ｐコスモオオゾラ, 73,柴田大, 0.6, 84,   8,  15, 5,  9.8,⑩⑫⑧
 9,14,Ｌヤマガｰル, 33,黛弘人, 3.1, 37, -12,  -3,15,364.2,⑫⑬⑬, 9, 4,Ｌトｰセンワイルド, 42,田中博, 1.1, 50,   3, -18,13, 78.6,⑦⑦⑩, 9, 1,Ｊメジロオマリｰ, 75,柴田大, 1.2, 74,   4,   9,15,144.3,⑫⑭⑪, 9, 2,Ｉタガノエルシコ, 82,石橋脩, 0.6, 87,   4,* 24, 9, 34.5,⑯⑯⑯
10,16,Ｏラプティウルス,  6,三浦皇, 4.5, 24,  -8, -23,10, 36.8,⑤④⑧,10, 2,Ｄシンボリジャズ, 55,田辺裕, 1.2, 49,   0, -15, 1,  5.4,⑨⑪⑭,10,12,Ｃサンマルデュｰク, 81,吉田隼, 1.5, 70,   4,   7, 3,  6.3,⑮⑯⑮,10,15,Ｆヒットザタｰゲット, 84,蛯名正, 0.6, 83,   8,  16, 6, 16.6,⑫⑭⑫
11, 3,Ｈポッドジャンヌ, 41,田辺裕, 4.5, 25,  -8, -23, 4,  7.7,③⑥⑨,11, 8,Ｐワッペンジュニア, 13,田中勝, 1.2, 49,   0, -15, 6,  8.7,⑩⑫⑬,11,13,Ｋアサクサマリンバ, 74,横山和, 2.1, 66,   8,  -8,14,130.4,⑤⑦⑨,11, 1,Ｈニシノメイゲツ, 82,村田一, 0.6, 84,   8,  15, 8, 27.7,⑬⑪⑪
12, 5,Ｇメイショウフｰガ, 43,小島太, 4.9, 24, -10, -21,11,111.6,⑧⑪⑫,12,13,Ｊベルミュｰル, 45,蛯名正, 1.9, 44,  -1, -21,11, 24.9,⑭⑭⑫,12, 9,Ｉディアフォルティス, 76,丸田恭, 2.2, 64,*  9, -10, 7, 28.3,④③④,12, 5,Ｏシンゲン, 78,三浦皇, 0.8, 80,  11,   5,12, 66.3,④③③
13,13,Ｊリッチエモｰション, 34,丸田恭, 5.2, 22, -12, -20,13,127.6,⑭⑫⑪,13,12,Ｏナデシコウｰマン, 26,丸山元, 2.4, 39,  -4, -21,14,155.6,⑮⑮⑮,13, 3,Ｍダノンボルケｰノ, 74,大野拓, 2.3, 66,   6,  -3,11, 97.6,⑯⑪⑬,13,14,Ｇトップカミング, 84,岩部純, 1.0, 78,   8,   8,14, 86.1,⑨⑩⑭
14,10,Ｉデュルリアン, 34,吉田隼, 7.1, 10, -13, -35,12,121.4,⑩⑭⑭,14,14,Ｎマダムバタフライ, 36,嶋田純, 3.7, 32,*  4, -59,15,195.7,④④⑧,14,14,Ｌプルプル, 74,嶋田純, 2.5, 63,   5,  -4,16,225.2,⑪⑬⑯,14,13,Ｎダンツホウテイ, 79,木幡初, 1.3, 75,   9,   2,16,133.6,⑭⑨⑩
15, 6,Ｍラヴァｰズブラック, 32,武士沢, 7.5, 14, -21, -19,16,407.5,⑯⑯⑯,15, 1,Ｉアキノハｰト, 45,丸田恭, 4.0, 29,*  5, -66,12, 40.6,①①①,15,11,Ｏトップストライド, 70,長岡禎, 2.6, 63,   7,  -8,13,109.9,⑨⑩⑭,15,16,Ｍイケドラゴン, 81,江田照, 1.6, 69,* 12, -11,13, 74.8,②②②
16, 2,Ｐマスクバル,  4,丸山元, 8.3,  7, -13, -43,14,151.2,⑬⑮⑮,,,,,,,,,,,,,16, 6,Ｐサウスパシフィック, 67,木幡初, 2.6, 62,*  9, -13,10, 42.1,③②⑦,16,12,Ｊテイエムアンコｰル, 82,柴田善, 1.8, 69,  11,  -8,15, 99.5,⑤⑤⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,
"単勝:3,510円 複勝:01=600円 15=220円 09=130円 枠連:6,920円",,,,,,,,,,,,"単勝:780円 複勝:16=250円 06=290円 09=270円 枠連:1,690円",,,,,,,,,,,,"単勝:790円 複勝:08=280円 07=1,890円 15=910円 枠連:21,230円",,,,,,,,,,,,"単勝:440円 複勝:06=160円 11=190円 09=160円 枠連:1,100円",,,,,,,,,,,
"馬連:10,460円 ワイド:01-15=2,700円 01-09=1,150円 09-15=400円",,,,,,,,,,,,"馬連:2,980円 ワイド:06-16=1,170円 09-16=950円 06-09=1,270円",,,,,,,,,,,,"馬連:29,360円 ワイド:07-08=5,230円 08-15=4,230円 07-15=25,000円",,,,,,,,,,,,"馬連:1,110円 ワイド:06-11=510円 06-09=410円 09-11=590円",,,,,,,,,,,
"馬単:34,530円 3連複:8,580円 3連単:105,530円",,,,,,,,,,,,"馬単:6,080円 3連複:6,920円 3連単:45,010円",,,,,,,,,,,,"馬単:46,300円 3連複:236,880円 3連単:1,269,270円",,,,,,,,,,,,"馬単:2,100円 3連複:1,810円 3連単:9,400円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,初日の出ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａランブリングマン, 59,田中勝,, 65,  -4,* 10, 1,  3.3,⑭⑬⑦, 1,10,Ｆインパルション, 73,田辺裕,, 76,   1,  15, 2,  4.6,⑨④③, 1,16,Ｄサダムグランジュテ, 85,田辺裕,, 87,  11,  13, 2,  5.1, ⑤⑤, 1,14,Ｆキッズニゴウハン, 77,田辺裕,, 82,   9,*  7, 1,  3.1,⑬⑬⑬
 2, 4,Ｋキネオハレｰ, 49,蛯名正, 1.1, 59,*  1,  -7, 2,  4.1,⑧⑤①, 2, 7,Ｅコパノウィリアム, 73,吉田豊, 0.0, 79,  -1,* 19, 3,  7.6,⑩⑪⑩, 2, 6,Ｈアイディンパワｰ, 83,江田照, 0.1, 87,   4,* 18,10, 34.2, ⑫⑨, 2, 7,Ｌダブルオｰセブン, 74,吉田豊, 0.2, 81,   2,* 14,10, 47.9,⑮⑮⑮
 3,12,Ｊランドブリｰズ, 49,丸田恭, 1.4, 56,  -4,*  0, 7, 20.0,⑮⑭⑫, 3, 1,Ｃフェアブレシア, 75,柴山雄, 0.1, 74,*  1,  12, 4,  9.2,①①①, 3,15,Ｆダッシャｰワン, 84,内田博, 0.2, 85,* 13,  10, 1,  2.9, ②③, 3, 2,Ｃオメガブルｰハワイ, 80,内田博, 0.3, 80,   6,*  7, 2,  4.1,⑭⑭⑭
 4, 9,Ｇガット, 50,江田照, 1.8, 55,*  2, -14,12, 40.2,①①②, 4,16,Ｈロックシンガｰ, 70,嶋田純, 0.3, 73,   1,  13, 8, 48.7,⑭⑦④, 4,10,Ｃズンダモチ, 85,蛯名正, 0.2, 86,   8,  14, 4,  8.3, ⑦⑥, 4,10,Ｄエメラルスピｰド, 79,マクド, 0.3, 78,  11,  -2, 6, 13.1,⑫⑩⑩
 5, 1,Ｍペリドットムｰン, 47,丸山元, 2.0, 53,  -1, -12, 4,  9.2,⑩⑧⑤, 5, 9,Ｂダイゴロｰ, 78,大庭和, 0.5, 72,   1,  11, 5, 10.6,③⑤⑤, 5, 3,Ｅエイコオウイング, 85,横山典, 0.3, 83,  12,  10, 7, 15.6, ③②, 5,15,Ｉハイタッチクイｰン, 76,丸山元, 0.3, 77,  12,  -3, 8, 32.9,⑨⑦⑦
 6, 8,Ｄモリミヤビ, 52,吉田隼, 2.5, 47,*  1, -19, 9, 28.2,③③④, 6, 2,Ａモントリヒト, 79,北村宏, 0.6, 73,   1,  11, 1,  1.9,⑧⑥⑥, 6, 9,Ｇエｰシンジェイワン, 84,石橋脩, 0.5, 83,* 16,   3, 3,  5.5, ①①, 6, 8,Ｇダｰクマレイン, 77,丸田恭, 0.5, 75,   8,   1, 4,  7.0,⑪⑫⑫
 7,15,Ｅツクバヒタチオｰ, 52,大野拓, 2.9, 47,  -1, -19, 5, 18.9,⑨⑨⑨, 7, 3,Ｄコスモパルダ, 73,柴田大, 1.2, 67,*  2,   4, 7, 22.4,④③②, 7, 7,Ａエｰシンハダル, 86,三浦皇, 0.7, 80,   3,  14, 6, 11.1, ⑬⑬, 7, 5,Ｂクラックシｰド, 82,横山典, 1.1, 69,  11, -12, 3,  6.0,⑦⑨⑨
 8,13,Ｂリネンウインド, 56,西村太, 3.0, 47,  -5, -12,11, 38.8,⑯⑮⑮, 8, 6,Ｌスプリングオｰ, 65,横山和, 1.3, 69,  -3,  11,13,270.7,⑫⑬⑪, 8, 8,Ｂハッピｰカオル, 86,北村宏, 0.7, 82,  12,   7, 5,  9.1, ④④, 8, 9,Ｊルネッタアスｰル, 75,宮崎北, 1.1, 70,* 16, -22,13, 78.0,①②②
 9, 3,Ｌシアワセノホシ, 48,津村明, 3.2, 48,  -3, -16,15, 99.4,⑫⑪⑬, 9,12,Ｊアルフェロア, 67,三浦皇, 1.5, 65,   0,   4, 6, 17.0,⑥⑧⑨, 9, 5,Ｌハンマｰプライス, 80,木幡初, 0.8, 80,   1,* 15,14,163.3, ⑭⑫, 9,11,Ｅコスモトゥルｰラヴ, 78,柴田大, 1.2, 69,  13, -18, 7, 15.5,⑤⑥⑤
10, 5,Ｎシルバｰトｰク, 47,石橋脩, 3.4, 45,   0, -24,14, 47.4,⑤⑦⑧,10, 4,Ｋサンタンジェロ, 66,丸山元, 1.6, 66,  -1,   5, 9, 63.0,⑤⑩⑦,10, 2,Ｉノボレインボｰ, 82,大庭和, 0.9, 78,   6,  10,11, 65.2, ⑨⑩,10, 1,Ｈケイアイエレガント, 77,嶋田純, 1.3, 66,  13, -19, 9, 33.6,③⑤④
11,16,Ｃコスモアンジェリケ, 53,柴田大, 3.5, 43,   0, -26, 6, 19.9,⑥⑥⑥,11, 5,Ｉヤマニンクラバット, 67,伊藤工, 1.6, 70,  -7,* 17,12,167.9,⑯⑯⑮,11, 1,Ｊイチエイクリッパｰ, 81,柴田大, 1.2, 76,   2,  10,13,158.0, ⑮⑮,11,13,Ｏリンゴット, 62,山崎亮, 1.4, 65,* 16, -26,14,157.6,②①①
12,10,Ｆテルミニスト, 50,木幡初, 3.6, 42,*  2, -29, 3,  4.5,②②③,12,14,Ｇシンボリスウィフト, 72,中舘英, 1.9, 62,*  2,  -2,10, 75.6,②②⑧,12,12,Ｎカフェレジェンド, 75,津村明, 1.5, 75,   6,   4,16,210.0, ⑩⑪,12, 6,Ｋメスナｰ, 74,ベリｰ, 1.4, 65,* 15, -23,11, 52.3,⑩④⑥
13, 2,Ｈイフウドウドウ, 50,三浦皇, 4.5, 36,  -3, -28, 8, 21.7,⑪⑫⑪,13,11,Ｐカシノアクセル, 56,原田和, 3.6, 53,  -2,  -8,16,371.1,⑬⑭⑫,13,11,Ｋウィルパワｰ, 80,ベリｰ, 1.7, 73,   8,   1, 9, 32.0, ⑧⑧,13, 4,Ｍゴｰルドスマイル, 73,北村宏, 1.4, 65,  11, -16,12, 67.8,④⑧⑧
