13年 9月17日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 9月17日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2000m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,11,Ｊレディｰインキモン, 24,上村洋, 2.2, 35, -14, -14,10, 74.1, ⑩⑨, 9,13,Ｆソルダテッサ, 61,菱田裕, 1.3, 56,   0,  -8, 5, 18.0,⑭⑬⑪, 9,18,Ｉアルカナ, 69,幸英明, 1.0, 70,  -1,   1, 6, 18.5, ⑪⑬, 9, 5,Ｈスｰパｰオｰビット, 69,藤岡康, 1.6, 62,   8, -19,10, 69.0,⑥⑤④
10,13,Ｆカシノエｰデル, 40,小坂忠, 3.0, 30, -15, -20, 5, 14.9, ⑦⑩,10, 1,Ｂラカ, 63,川田将, 1.4, 57,   5, -18, 2,  4.2,⑤⑦⑤,10,10,Ｏネオヴィクトリア, 62,池添謙, 1.1, 68,   2,  -5,13, 67.0, ⑤⑥,10, 1,Ｊキンショｰタイム, 68,和田竜, 1.9, 61,   5, -16, 9, 37.4,③⑧⑧
11, 9,Ｉサクセスジョイ, 26,秋山真, 3.1, 25, -20, -16,11, 80.3, ⑫⑬,11,12,Ｏシャインケニｰ, 46,太宰啓, 1.5, 56,*  7, -23,10, 33.7,①①①,11, 7,Ｎショウナンバｰキン, 66,秋山真, 1.2, 65,*  4,  -9, 8, 30.4, ②②,,,,,,,,,,,,
12, 2,Ｈジョウショｰバジル, 27,国分優, 3.8, 19, -21, -22,13,166.1, ⑪⑪,12,14,Ｉサフランパｰトナｰ, 60,藤懸貴, 2.0, 50,   5, -25, 6, 24.2,③③⑥,12,13,Ｇアンペラトリス, 71,荻野琢, 1.2, 67,   0,  -1,14, 74.9, ⑩⑫,,,,,,,,,,,,
13,10,Ｍジョｰトップレディ,  6,中井裕, 4.5, 15, -12, -36,12,126.3, ⑥⑧,13, 3,Ａクｰファゲルニカ, 63,浜中俊, 3.7, 40,*  6, -41, 1,  2.3,②②③,13,15,Ｒガムザッティ, 56,藤懸貴, 1.4, 63,   1,  -8,11, 43.8, ⑦⑦,,,,,,,,,,,,
,,,,,,,,,,,,14, 5,Ｋネクストフラワｰ, 58,竹之下, 4.0, 39,   0, -31,15,242.5,⑪⑫⑫,14,11,Ｄツインテｰル, 74,中井裕, 1.5, 64,  -1,  -5,12, 54.0, ⑫⑪,,,,,,,,,,,,
,,,,,,,,,,,,15,10,Ｐシャッツ, 39,城戸義, 4.0, 39,  -3, -27,16,481.4,⑫⑭⑮,15,14,Ｐダンスインザスカイ, 61,高倉稜, 1.6, 64,  -3,   0,17,247.2, ⑮⑰,,,,,,,,,,,,
,,,,,,,,,,,,16, 2,Ｅレッドアモｰレ, 61,松田大, 4.3, 37,  -2, -30, 8, 26.4,⑧⑪⑯,16, 6,Ｑノｰザンソング, 59,鮫島良, 2.2, 54,*  5, -27,15,143.1, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 5,Ｆオツウ, 73,岩田康, 2.9, 48,   1, -28, 2,  4.3, ⑧⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,
単勝:350円 複勝:01=130円 04=110円 12=380円 枠連:210円,,,,,,,,,,,,"単勝:2,680円 複勝:04=620円 07=1,220円 06=2,940円 枠連:680円",,,,,,,,,,,,"単勝:730円 複勝:16=220円 09=160円 12=180円 枠連:1,120円",,,,,,,,,,,,単勝:500円 複勝:06=180円 03=160円 10=250円 枠連:810円,,,,,,,,,,,
"馬連:260円 ワイド:01-04=160円 01-12=1,010円 04-12=890円",,,,,,,,,,,,"馬連:35,570円 ワイド:04-07=6,100円 04-06=20,800円 06-07=43,790円",,,,,,,,,,,,"馬連:1,850円 ワイド:09-16=550円 12-16=610円 09-12=390円",,,,,,,,,,,,馬連:720円 ワイド:03-06=350円 06-10=660円 03-10=690円,,,,,,,,,,,
"馬単:600円 3連複:2,280円 3連単:6,310円",,,,,,,,,,,,"馬単:55,400円 3連複:563,320円 3連単:2,207,670円",,,,,,,,,,,,"馬単:4,330円 3連複:2,680円 3連単:19,070円",,,,,,,,,,,,"馬単:1,310円 3連複:2,750円 3連単:11,300円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■11R  芝1400m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,仲秋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｈラグタイム, 38,福永祐,, 53,  -2,* -3,10, 58.9, ⑬⑬, 1, 6, オｰスミチャド,---,福永祐,, 48, -24,*  2, 1,  2.4, ⑦⑦, 1,11,Ａペガサスフォｰス, 80,和田竜,, 81,   3,* 18, 1,  3.3,⑫⑨⑤, 1, 2,Ａノｰブルジュエリｰ, 87,岩田康,, 77,  -2,  17, 1,  2.5, ⑧⑥
 2, 3,Ａオリハルコン, 62,浜中俊, 0.0, 51,  -1,* -6, 1,  1.8, ⑩⑩, 2, 5, ハイセルフト,---,和田竜, 0.5, 42, -25,* -2, 4,  6.9, ⑨⑨, 2, 6,Ｅカｰティスバロｰズ, 75,北村友, 0.1, 77,*  5,  13, 2,  3.3,②②②, 2, 8,Ｃマイネボヌｰル, 80,中井裕, 0.0, 77,  -1,  16, 3,  5.7, ⑥⑤
 3,14,Ｅエクストレミティｰ, 44,北村友, 0.1, 50,  -1,* -9, 2,  4.4, ⑪⑪, 3, 2, タガノシュナイダｰ,---,北村友, 0.5, 42, -24,  -4, 5,  8.1, ⑥⑥, 3, 3,Ｃセイスコｰピオン, 76,川田将, 0.4, 77,   4,  13, 3,  6.2,④⑤④, 3,10,Ｄニシノビｰクイック, 78,川田将, 0.1, 76,  -2,  16, 4,  9.3, ⑦⑦
 4,12,Ｋビオラフォｰエバｰ, 35,幸英明, 0.2, 49,*  2, -16, 3,  8.1, ④④, 4,10, メイショウヒコボシ,---,武幸四, 0.5, 39, -19, -11, 8, 17.2, ④③, 4, 7,Ｇゲｰムフェイス, 74,浜中俊, 0.4, 75,   4,  12, 4,  8.0,⑥④③, 4, 9,Ｌアンヴァルト, 70,菱田裕, 0.2, 76,  -5,* 18, 9, 30.1, ⑩⑩
 5, 2,Ｃボｰルドジャパン, 46,川須栄, 0.3, 47,   1, -15, 5, 23.1, ⑤⑤, 5, 3, ナムラスマイル,---,池添謙, 0.7, 35,*-16, -18, 6, 13.8, ①①, 5, 1,Ｂサｰランスロット, 78,中井裕, 0.6, 76,*  6,   7, 5,  9.5,①①①, 5, 7,Ｂアルティシムス, 81,秋山真, 0.3, 75,  -4,  17, 7, 17.9, ⑨⑨
 6, 8,Ｂマイネルアミｰクス, 48,中井裕, 0.9, 41,*  2, -25, 4,  8.2, ③③, 6, 4, ワンダｰエタｰナル,---,秋山真, 0.8, 35, -19, -15, 9, 50.9, ③④, 6, 2,Ｄリアルマイスタｰ, 76,藤岡康, 0.7, 75,   2,  13, 6, 15.4,⑤⑥⑦, 6, 3,Ｉメイショウツガル, 76,古川吉, 0.3, 73,  -3,  15, 8, 26.3, ⑤⑧
 7, 7,Ｍフジノゴｰルド, 33,和田竜, 1.2, 37,   1, -28, 9, 55.3, ⑧⑧, 7, 9, エミネントレコｰド,---,幸英明, 0.8, 37, -22, -11, 2,  5.5, ⑤⑤, 7, 8,Ｋロｰレルアウェイク, 64,松田大, 0.8, 75,   0,* 17,11, 36.3,⑪⑫⑫, 7, 5,Ｊペルレンケッテ, 75,浜中俊, 0.3, 71,*  2,   8, 2,  5.0, ②②
 8,11,Ｊモウイイデショウ, 38,菱田裕, 1.2, 38,   1, -26,15,159.6, ⑦⑦, 8,11, クリノキングムｰン,---,浜中俊, 1.0, 37, -28,  -5, 7, 15.5, ⑩⑩, 8,10,Ｊゴｰイングベル, 69,岩崎翼, 1.5, 68,   2,   6,10, 29.0,⑨⑦⑨, 8, 4,Ｈウエストエンド, 76,和田竜, 0.4, 70,*  3,   6, 5,  9.3, ①①
 9,10,Ｏアドマイヤソウ, 29,岩田康, 1.4, 37,   1, -29,11, 67.6, ⑥⑥, 9,12, エイユｰバｰチョ,---,小林徹, 1.1, 31,*-16, -21,10, 99.5, ②②, 9, 5,Ｈシャトｰウインド, 73,小坂忠, 1.6, 73,   3,   4, 8, 26.1,⑧⑧⑥, 9, 6,Ｅクレバｰサンデｰ, 77,高倉稜, 0.4, 74,  -8,* 20,11, 54.2, ⑪⑫
10, 4,Ｄバレｰナボス, 44,藤岡康, 1.4, 35,  -2, -23, 7, 24.9, ⑫⑫,10, 1, ゼニスブルｰ,---,小牧太, 1.5, 29, -25, -15, 3,  6.3, ⑧⑧,10,12,Ｉミキノノボリリュウ, 72,熊沢重, 1.8, 71,   4,   1, 7, 17.4,③③⑧,10,11,Ｋエトピリカ, 72,北村友, 0.4, 70,   0,   8,12, 73.7, ④④
11, 9,Ｎキタサンワイルド, 29,国分優, 1.5, 36,  -3, -22,14,103.6, ⑮⑮,11, 8, キンショｰクロシオ,---,中井裕, 4.3, -4, -40, -33,11,110.5, ⑪⑪,11, 4,Ｆオｰバｰヘッド, 74,幸英明, 1.8, 69,   2,   6, 9, 28.2,⑦⑩⑩,11,12,Ｇダノンウィスラｰ, 76,小牧太, 0.5, 73,  -7,  17,10, 31.1, ⑫⑪
12, 1,Ｉシゲルシモツケ, 38,酒井学, 1.8, 32,  -1, -32,12, 76.5, ⑨⑨,12, 7, テイエムマッチョ,---,太宰啓, 6.9,-33, -53, -49,12,186.4, ⑫⑫,12, 9,Ｌセルリアンレッド, 57,国分優, 3.8, 53,   1, -10,12,140.0,⑩⑪⑪,12, 1,Ｆノｰブルディｰド, 77,幸英明, 0.5, 69,   0,   7, 6, 12.9, ③③
13, 6,Ｌフミノスナイパｰ, 35,武幸四, 1.8, 32,*  4, -41, 6, 24.2, ②②,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,13,Ｆヒロキセキ, 42,高倉稜, 1.9, 32,  -3, -28,13, 77.0, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15, 5,Ｇトップザサブライ, 39,城戸義, 2.5, 27,*  4, -51, 8, 52.6, ①①,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,
"単勝:5,890円 複勝:15=670円 03=110円 14=170円 枠連:500円",,,,,,,,,,,,単勝:240円 複勝:06=130円 05=210円 02=230円 枠連:920円,,,,,,,,,,,,単勝:330円 複勝:11=130円 06=140円 03=150円 枠連:450円,,,,,,,,,,,,単勝:250円 複勝:02=140円 08=200円 10=290円 枠連:560円,,,,,,,,,,,
"馬連:6,000円 ワイド:03-15=1,670円 14-15=3,210円 03-14=290円",,,,,,,,,,,,"馬連:1,070円 ワイド:05-06=400円 02-06=510円 02-05=770円",,,,,,,,,,,,馬連:580円 ワイド:06-11=250円 03-11=350円 03-06=350円,,,,,,,,,,,,馬連:730円 ワイド:02-08=290円 02-10=410円 08-10=720円,,,,,,,,,,,
"馬単:20,910円 3連複:7,720円 3連単:103,690円",,,,,,,,,,,,"馬単:1,580円 3連複:1,990円 3連単:7,080円",,,,,,,,,,,,"馬単:1,080円 3連複:920円 3連単:4,140円",,,,,,,,,,,,"馬単:1,150円 3連複:2,040円 3連単:6,750円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-14,,,,,■ 6R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,甲武特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａハｰマンミュｰト, 69,岩田康,, 60,* -2,*  6, 2,  2.9, ③③, 1,16,Ｈマｰクスマン, 64,池添謙,, 68,  -4,* 11, 8, 28.4, ⑬⑬, 1, 4,Ａラキシス, 75,川田将,, 81,   4,* 20, 2,  4.0,⑥⑥⑥, 1, 4,Ａサンレｰン, 76,森一馬,, 74,* 10,   5, 5,  9.5, ①①
 2,11,Ｄトｰコｰヴィオラ, 56,浜中俊, 0.7, 55,  -5,   3, 3,  6.8, ⑥④, 2, 7,Ｇシゲルケンシン, 65,幸英明, 0.0, 71,   0,   9,13, 80.2, ⑪⑩, 2,11,Ｇセルリアンディンゴ, 68,国分優, 0.4, 73,* 10,   0, 8, 31.9,①①①, 2,15,Ｇタイザンホクト, 68,福永祐, 0.4, 70,  -1,  11, 1,  3.6, ⑨⑧
 3, 2,Ｂメイショウホノボノ, 60,武幸四, 0.8, 56,* -1,  -4, 1,  2.2, ①①, 3,13,Ｆベルラピエル, 67,藤岡康, 0.0, 69,  -3,* 11,10, 51.7, ⑫⑫, 3,10,Ｂキワミ, 73,秋山真, 0.5, 74,*  7,   8, 4, 16.0,③③③, 3,16,Ｃグランプリブルｰ, 72,浜中俊, 0.5, 70,  -8,* 19, 3,  4.5, ⑮⑭
 4,13,Ｃヴィトレスク, 58,菱田裕, 0.8, 56,  -9,*  9, 4, 10.6, ⑫⑨, 4,14,Ｅアチｰヴ, 69,浜中俊, 0.0, 68,  -8,* 17, 3, 12.8, ⑯⑯, 4, 1,Ｌヴィンチトｰレ, 62,川島信, 0.5, 73,*  8,   4,12,130.9,②②②, 4, 5,Ｂマウンテンファスト, 72,酒井学, 0.7, 69,   3,   6, 2,  4.1, ⑥⑥
 5, 8,Ｆユリシｰズ, 53,原田敬, 1.0, 52,* -1,  -5,12,139.2, ②②, 5,10,Ｄセトノプロミス, 70,松田大, 0.2, 68,   1,   4, 5, 18.9, ⑨⑨, 5, 7,Ｅロッカデバルディ, 70,岩田康, 0.6, 76,   3,  16, 1,  1.6,⑧⑨⑧, 5, 7,Ｎオリエンタルサン, 60,藤岡康, 0.9, 67,  -4,  11, 8, 23.1, ⑫⑫
 6, 3,Ｈロココキャンドル, 51,秋山真, 1.0, 53,  -6,   3, 5, 12.9, ⑦⑤, 6, 4,Ｂアンビｰタブル, 74,岩田康, 0.2, 70,   5,   0, 1,  2.0, ⑤⑤, 6, 3,Ｃアシュヴィン, 72,高倉稜, 0.8, 75,   3,  15, 3, 13.1,⑩⑩⑩, 6,13,Ｆテイエムヒｰロｰ, 68,幸英明, 1.0, 66, -11,* 17, 4,  9.5, ⑯⑮
 7, 6,Ｏゴｰルドスポット, 24,岡田祥, 1.3, 51, -12,*  7,15,273.2, ⑭⑫, 7,12,Ｃゴｰルデンオブジェ, 71,藤懸貴, 0.9, 62,   2,  -4, 4, 18.3, ⑧⑧, 7, 2,Ｉマンノアクトレス, 65,北村友, 0.9, 77,   0,* 21, 7, 26.8,⑫⑫⑫, 7,14,Ｌアルティメイト, 63,小坂忠, 1.0, 69,   0,   6, 9, 40.0, ⑧⑨
 8, 9,Ｌナスノイブキ, 45,荻野琢, 1.5, 48,  -9,   2,14,208.1, ⑩⑧, 8, 1,Ａトｰセンパワフル, 77,福永祐, 1.1, 61,   5,  -9, 2,  3.0, ③②, 8, 9,Ｆレイトライザｰ, 69,池添謙, 0.9, 73,   3,  12,11, 78.4,⑨⑧⑦, 8, 3,Ｊケイアイウィルゴｰ, 63,藤懸貴, 1.4, 61,*  9,  -7, 6, 12.2, ②②
 9,14,Ｍプリンセスナナミ, 45,熊沢重, 1.8, 49,  -6,  -5, 7, 39.4, ⑧⑥, 9, 3,Ｎメイショウアルザス, 59,原田敬, 1.3, 62,* 10, -17,12, 70.2, ①①, 9, 8,Ｄエスタｰブレ, 70,川須栄, 1.1, 68,   5,   2, 9, 32.8,⑤④④, 9,12,Ｅタガノレオｰネ, 69,池添謙, 1.6, 60,   2,  -2, 7, 16.5, ⑦⑦
10,10,Ｊアサクサトリプル, 47,藤懸貴, 1.8, 46, -11,   1, 9, 80.6, ⑪⑪,10,11,Ｉカトラス, 63,熊沢重, 1.5, 62,   4, -10, 9, 40.9, ⑦⑦,10, 6,Ｈキネオウィン, 67,和田竜, 1.1, 68,   5,   3, 6, 23.2,④⑤⑤,10,11,Ｐナリタマクリス, 57,菱田裕, 1.6, 61,  -1,   3,16,223.0, ⑪⑪
11,15,Ｐミラクルサンダｰ,-69,松田大, 1.9, 47, -15,*  6,11,103.3, ⑮⑮,11, 6,Ｊトｰブプリンセス, 62,古川吉, 1.5, 57,  -5,   1,16,195.5, ⑭⑮,11,12,Ｊスズカカイゼル, 64,幸英明, 2.0, 61,   4,  -7,10, 52.2,⑦⑦⑨,11, 6,Ｍテイエムキュウベエ, 60,和田竜, 1.6, 60,  -2,   2,14,135.3, ⑩⑩
12, 5,Ｉプントインアリア, 48,中井裕, 2.7, 43, -17,   2, 6, 35.1, ⑯⑯,12, 8,Ｌレガリテｰト, 60,菱田裕, 2.0, 54,*  6, -18,11, 55.0, ②③,12, 5,Ｋカムイミンタラ, 63,福永祐, 2.2, 59,   1,  -3, 5, 16.1,⑪⑪⑪,12, 1,Ｄコロカムイ, 71,原田敬, 1.7, 59,   6,  -6,12, 50.9, ⑤⑤
13, 4,Ｋスリｰエアウィｰク, 45,国分優, 3.3, 34,  -7, -17,13,142.0, ⑤⑩,13, 2,Ｍサクセスフルビッド, 60,川須栄, 2.1, 54,   5, -17, 7, 28.2, ⑥⑥,,,,,,,,,,,,,13, 8,Ｋマッキンリｰ, 63,熊沢重, 1.7, 62,*  8,  -8,11, 49.5, ③③
14, 1,Ｇクライナｰヘルツ, 52,福永祐, 3.6, 33,  -4, -21, 8, 45.0, ④⑦,14, 5,Ｏワンダｰアベニｰル, 59,和田竜, 2.2, 53,   5, -18, 6, 19.7, ④④,,,,,,,,,,,,,14, 9,Ｈプリサイストップ, 66,岩崎翼, 1.8, 58,*  8,  -9,13, 59.9, ④④
15, 7,Ｅアグネスエリイ, 54,酒井学, 3.9, 30, -10, -19,10, 98.7, ⑨⑬,15, 9,Ｋカイシュウヤマト, 61,岩崎翼, 2.4, 50,   0, -14,15,131.5, ⑩⑪,,,,,,,,,,,,,15, 2,Ｏハロｰエフェクト, 60,高倉稜, 2.1, 55,  -8,   3,15,213.0, ⑬⑯
16,16,Ｎテイエムゴｰルド, 37,佐久間, 5.7, 17, -11, -31,16,314.6, ⑬⑭,16,15,Ｐフィオリｰト, 54,小牧太, 2.5, 49,  -6,  -6,14, 83.9, ⑮⑭,,,,,,,,,,,,,16,10,Ｉストゥｰディアス, 65,中井裕, 2.2, 56,  -7,   1,10, 46.2, ⑭⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,
