13年11月 2日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年11月 2日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  ダ1150m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
10, 5,Ｈサリレモンド, 46,丸山元, 1.1, 45, -11,  -1, 8, 20.5, ⑪⑬,10,10,Ｎアスキットキング, 62,宮崎北, 1.3, 62,  -3,   5,15,146.5, ⑩⑩,10, 7,Ｂカイシュウタビビト, 69,丸山元, 0.6, 53,  -4,  -1, 2,  5.9, ⑧⑬,10,15,Ｉレッドムｰヴ, 67,津村明, 1.0, 65,  -2,   4, 9, 27.0, ⑬⑬
11, 7,Ｂデジタルアゲン, 53,西田雄, 1.1, 47,  -2,  -8,11, 39.3, ④④,11, 2,Ｐブルジュオン, 57,村田一, 1.4, 61,  -9,   8,10, 39.9, ⑮⑫,11, 5,Ｋメイショウガンツ, 59,小林徹, 0.8, 51,  -3,  -3,13,103.2, ⑦⑩,11, 5,Ｊスｰパｰアｰス, 63,柴山雄, 1.3, 63,   8, -11,10, 27.5, ⑤⑦
12,13,Ｍスイｰトイレｰヌ, 37,木幡初, 1.2, 46,  -8,  -4,13, 91.8, ⑨⑪,12, 4,Ｍトドロック, 63,上村洋, 1.5, 61,*  4,  -5, 9, 30.4, ③③,12, 6,Ｇセルリアンレッド, 62,田中健, 0.8, 51,  -8,   1,12, 79.0, ⑬⑫,12,16,Ｃロジプリンセス, 72,中舘英, 1.3, 64,  10, -12, 5,  8.5, ④④
13, 6,Ｄメイショウトッピｰ, 49,田中健, 1.3, 45,  -6,  -7, 9, 27.5, ⑦⑥,13,16,Ｅユキノマルガリｰタ, 72,木幡初, 1.6, 59,*  4,  -5,12, 58.8, ④④,13,16,Ｎデルマビシャモン, 53,木幡初, 0.8, 52,  -1,  -5,14,119.5, ⑥⑥,13, 6,Ｂフクノハツヒメ, 77,杉原誠, 1.3, 63,   3,  -5, 8, 21.5, ⑨⑩
14, 9,Ｆディアキンカク, 48,伴啓太, 1.5, 42,*  1, -15, 7, 12.6, ①①,14, 8,Ｈエクセレンフレｰル, 70,中舘英, 2.0, 54,   0,  -6, 5,  8.0, ⑤⑥,13,12,Ｃトミケンフィアブル, 68,川須栄, 0.8, 51, -10,   4, 5, 11.2, ⑮⑮,14,13,Ｍゴｰルデンオｰラ, 59,上村洋, 1.4, 59,  -5,   1,16,299.0, ⑮⑮
15, 1,Ｎエランバイタル, 20,宮崎北, 1.8, 38, -26,*  6,15,192.7, ⑯⑯,15, 3,Ｋガルホｰム, 65,黛弘人, 2.0, 55,  -5,  -1,16,183.4, ⑨⑨,15,14,Ｉショウナンパレット, 61,勝浦正, 0.9, 50,  -5,  -3, 7, 24.3, ⑪⑪,15, 7,Ｏメイショウホマレ, 49,城戸義, 1.4, 60,   1,  -4,15,230.3, ⑪⑪
16,14,Ｏアポロセレｰノ,  9,西村太, 2.2, 36, -16,  -6,14,125.8, ⑮⑮,16, 5,Ｏシムｰン, 62,西田雄, 2.5, 51,  -8,  -3,14,102.2, ⑭⑮,,,,,,,,,,,,,16,10,Ｐラノララク, 48,大庭和, 1.4, 63,* 13, -16,12, 41.6, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,
"単勝:390円 複勝:12=170円 04=320円 16=1,050円 枠連:1,590円",,,,,,,,,,,,単勝:340円 複勝:09=180円 07=180円 01=160円 枠連:940円,,,,,,,,,,,,単勝:640円 複勝:08=240円 13=130円 09=690円 枠連:410円,,,,,,,,,,,,"単勝:710円 複勝:02=210円 11=130円 08=320円 枠連:1,060円",,,,,,,,,,,
"馬連:2,310円 ワイド:04-12=860円 12-16=2,480円 04-16=5,060円",,,,,,,,,,,,"馬連:1,690円 ワイド:07-09=590円 01-09=500円 01-07=490円",,,,,,,,,,,,"馬連:930円 ワイド:08-13=380円 08-09=3,380円 09-13=1,760円",,,,,,,,,,,,"馬連:1,540円 ワイド:02-11=550円 02-08=1,070円 08-11=670円",,,,,,,,,,,
"馬単:3,740円 3連複:24,970円 3連単:115,230円",,,,,,,,,,,,"馬単:3,290円 3連複:2,140円 3連単:13,680円",,,,,,,,,,,,"馬単:2,270円 3連複:9,730円 3連単:50,720円",,,,,,,,,,,,"馬単:3,450円 3連複:4,900円 3連単:29,740円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,磐梯山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｍエルカミｰノレアル, 33,丸山元,, 52,* -4,  -3, 3,  7.8, ②②, 1, 8, カレングランブルｰ,---,丸山元,, 60, -12,   5, 1,  1.9, ⑤⑤, 1,12,Ｉサダムロｰドショｰ, 64,川須栄,, 80,   0,* 14, 2,  4.8,⑧⑧⑦, 1, 6,Ｆアップルジャック, 77,西田雄,, 81,* 10,   9, 3,  7.5,④⑤③
 2, 3,Ｂディアエトワｰル, 52,杉原誠, 0.0, 53,* -4,  -3, 6, 17.7, ①①, 2,10, サンデンバｰ,---,菱田裕, 0.0, 60, -20,* 13,15,102.3, ⑩⑨, 2, 6,Ｄマイネルスパｰブ, 68,丹内祐, 0.0, 77,   1,  10, 5,  9.2,④④③, 2,10,Ｌメイショウタマカゼ, 74,村田一, 0.1, 83,   7,* 17, 8, 18.9,⑪⑫⑪
 3, 1,Ｆランドロワ, 44,黛弘人, 0.0, 52,  -6,*  0, 5,  9.0, ④③, 3,13, クライフォｰジョイ,---,津村明, 0.8, 50,* -5, -12, 4, 12.0, ③③, 3, 2,Ｇエスユｰハリケｰン, 65,津村明, 0.2, 73,*  2,   3, 3,  7.4,③②②, 3,15,Ｐスノｰストｰム, 70,勝浦正, 0.1, 82,   7,* 15, 4,  9.0,⑫⑪⑥
 4,10,Ｄコスモワッショイ, 51,丹内祐, 0.2, 51,* -5,  -4, 4,  8.5, ③⑤, 4, 4, メリディアン,---,黛弘人, 0.9, 49, -15,  -2,12, 66.3, ⑦⑧, 4,11,Ｃトウショウプライド, 69,二本柳, 0.2, 71,*  4,   1, 8, 18.5,①①①, 4, 5,Ｎトｰセンノｰブル, 71,杉原誠, 0.2, 79,   8,   8,13, 37.1,⑥③④
 5, 7,Ａウインネオルｰラｰ, 78,吉田隼, 0.4, 47,  -6,  -6, 1,  2.4, ⑤④, 5, 2, デルマフジコ,---,木幡初, 1.0, 47,* -1, -19, 3,  8.8, ①①, 5, 3,Ａベルゲンクライ, 82,黛弘人, 0.2, 75,  -1,  10, 4,  7.6,⑥⑥⑧, 5, 1,Ａアドマイヤネアルコ, 79,丸山元, 0.2, 78,* 10,   4, 1,  4.2,②②②
 6, 4,Ｉラララ, 36,嘉藤貴, 0.5, 46,  -9,  -4,11,106.1, ⑧⑧, 6, 5, シュヴァルベ,---,川須栄, 1.0, 49, -16,  -2,13, 86.9, ⑧⑦, 6, 7,Ｆヤマニンアルゴシｰ, 66,勝浦正, 0.3, 72,   1,   4, 1,  2.3,⑤⑤④, 6,11,Ｉルシャンベルタン, 75,菱田裕, 1.0, 75,   6,   9, 9, 20.8,⑮⑭⑭
 7,12,Ｋマスソングウインド, 35,二本柳, 0.6, 44, -15,* -1,13,148.0, ⑪⑪, 7,16, ファンキｰバラｰド,---,吉田隼, 1.1, 45, -29,*  7, 9, 51.7, ⑫⑫, 7, 9,Ｂティンホイッスル, 80,大庭和, 0.5, 71,   0,   6, 6, 11.2,⑦⑦⑥, 7,16,Ｈコスモカンタｰビレ, 76,丹内祐, 1.0, 72,   8,  -2,14, 44.0,⑤⑥⑦
 8,15,Ｈマイネルスコｰプ, 36,菱田裕, 0.8, 42, -10,  -7,10, 72.7, ⑨⑨, 8, 1, ペイシャゴンジセ,---,西田雄, 1.2, 44, -20,  -3, 5, 14.2, ⑨⑩, 8, 4,Ｅニシノレゾネ, 68,山崎亮, 0.6, 74,  -3,* 11,11,123.9,⑪⑫⑪, 8, 4,Ｋアンバサドゥｰル, 74,柴山雄, 1.0, 73,   9,   1, 5,  9.8,⑨⑨⑩
 9,11,Ｇタイキフォンテｰヌ, 37,嶋田純, 0.8, 41,  -8,  -9, 9, 51.8, ⑦⑦, 9, 9, ショウナンララバイ,---,勝浦正, 1.2, 45, -24,   1, 8, 31.5, ⑪⑪, 9, 5,Ｋテワヒポウナム, 62,嘉藤貴, 0.7, 71,  -2,   7, 9, 67.4,⑨⑨⑫, 9,14,Ｂロケットダイヴ, 78,吉田隼, 1.1, 72,   9,   0,11, 25.4,⑧⑦⑧
10, 9,Ｅグラスケリｰ, 50,勝浦正, 0.8, 42,  -6, -11, 2,  3.3, ⑥⑥,10, 6, アラバンサビコｰ,---,中舘英, 1.2, 44, -13, -10, 2,  4.2, ⑥⑥,10,10,Ｈフロｰルジェナ, 65,伴啓太, 1.0, 67,  -2,   3,12,214.0,⑩⑩⑨,10, 3,Ｅセミニョン, 77,津村明, 1.1, 71,* 11, -12, 2,  4.5,①①①
11,16,Ｌロｰズビジュｰ, 34,川須栄, 1.0, 40, -12,  -8, 7, 34.6, ⑩⑩,11,15, バリングバｰ,---,村田一, 1.4, 43,  -6, -18, 6, 21.2, ④④,11, 1,Ｊウインデスティニｰ, 64,伊藤工, 1.7, 56,   1, -14, 7, 18.3,②③⑤,11,13,Ｄヴェルデライト, 77,伊藤工, 1.3, 71,   4,   7,15, 50.9,⑯⑯⑮
12,13,Ｃシゲルイシカリ, 51,中舘英, 1.3, 36, -18,  -5, 8, 36.3, ⑮⑭,12,12, ウソブキアリク,---,荻野琢, 1.6, 40,*  0, -26,11, 58.4, ②②,12, 8,Ｌカンボレバン, 50,田中博, 2.0, 54,  -2, -13,10,110.7,⑫⑪⑩,12, 7,Ｍパッシフロｰラ, 73,荻野琢, 1.3, 70,   9,  -3, 7, 15.7,⑦⑧⑨
13,14,Ｎコスモスティキン, 28,津村明, 1.5, 35, -20,  -5,14,243.7, ⑯⑯,13,14, タｰゲットバスタｰ,---,伴啓太, 1.8, 36, -36,   5,14, 97.0, ⑬⑬,,,,,,,,,,,,,13,12,Ｊシンボリロｰレンス, 75,田中博, 1.3, 71,   6,   5,16, 68.2,⑭⑬⑬
14, 2,Ｐピメレアロゼア, 22,山崎亮, 1.5, 33, -15, -11,15,252.1, ⑫⑬,14,11, ピンフブルｰス,---,柴山雄, 2.5, 29, -36,  -2,16,140.2, ⑭⑭,,,,,,,,,,,,,14, 9,Ｇビｰビｰアックス, 77,黛弘人, 1.7, 67,   6,  -2,12, 30.1,⑬⑮⑯
15, 8,Ｏゴｰルドストｰム, 24,柴山雄, 1.8, 28, -18, -12,16,292.1, ⑭⑮,15, 3, カツラオｰ,---,丹内祐, 2.5, 28, -41,   1,10, 51.9, ⑮⑮,,,,,,,,,,,,,15, 2,Ｏマイネルリヒト, 70,嘉藤貴, 2.1, 62,* 10, -20,10, 22.3,③④⑤
16, 6,Ｊビバサクラサクラ, 35,小島太, 2.4, 22, -15, -22,12,128.6, ⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｃアクアブルｰフライ, 78,川須栄, 2.3, 62,   9, -19, 6, 11.5,⑩⑩⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-4),,,,,,,,,,,
"単勝:780円 複勝:05=360円 03=590円 01=310円 枠連:4,070円",,,,,,,,,,,,"単勝:190円 複勝:08=110円 10=1,350円 13=280円 枠連:1,070円",,,,,,,,,,,,"単勝:480円 複勝:12=170円 06=200円 02=210円 枠連:1,210円",,,,,,,,,,,,"単勝:750円 複勝:06=260円 10=620円 15=360円 枠連:3,830円",,,,,,,,,,,
"馬連:4,040円 ワイド:03-05=1,480円 01-05=1,120円 01-03=1,490円",,,,,,,,,,,,"馬連:5,940円 ワイド:08-10=2,050円 08-13=470円 10-13=7,300円",,,,,,,,,,,,"馬連:1,970円 ワイド:06-12=720円 02-12=560円 02-06=760円",,,,,,,,,,,,"馬連:7,460円 ワイド:06-10=2,360円 06-15=1,160円 10-15=2,960円",,,,,,,,,,,
"馬単:9,350円 3連複:12,510円 3連単:83,800円",,,,,,,,,,,,"馬単:7,490円 3連複:18,550円 3連単:74,990円",,,,,,,,,,,,"馬単:3,150円 3連複:3,520円 3連単:16,190円",,,,,,,,,,,,"馬単:13,610円 3連複:22,050円 3連単:127,690円",,,,,,,,,,,
■ 3R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,二本松特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｆスカルラット, 69,柴山雄,, 64,*  5,   0, 5,  9.6,⑩②②, 1, 6,Ｂテｰオｰダンシング, 74,荻野琢,, 65,   0,* 14, 1,  2.3,⑪⑫⑩, 1,13,Ｈポイントブランク, 68,川須栄,, 76,*  4,  10, 1,  2.9,③②②, 1, 1,Ｈサングップ, 67,菱田裕,, 80,  -4,* 16, 5,  8.6,⑧⑦③
 2, 8,Ａホワイトアルバム, 75,小林徹, 0.0, 64,   4,   3, 1,  2.8,⑧④⑤, 2, 3,Ｈアルスマルカｰト, 66,杉原誠, 0.1, 66,*  4,   7, 9, 25.2,⑤④③, 2, 1,Ｃサクセスフルビッド, 72,荻野琢, 0.7, 70,  -1,* 13, 5,  8.0,⑩⑪⑦, 2, 6,Ｆロベルクランツ, 71,勝浦正, 0.2, 81,  -4,* 17, 4,  6.8,⑨⑩⑧
 3, 2,Ｂラクリモｰサ, 75,岡田祥, 0.0, 65,   2,*  8, 3,  8.6,⑨⑪⑩, 3,11,Ａアｰサｰバロｰズ, 76,菱田裕, 0.1, 65,*  5,   6, 2,  3.5,②②②, 3, 4,Ｂラブトゥオｰル, 72,伴啓太, 0.9, 71,  -1,* 11, 7, 14.5,⑬⑫⑪, 3, 9,Ａグレイスフラワｰ, 80,丸山元, 0.4, 78,  -6,* 18, 6,  9.0,⑪⑪⑪
 4, 9,Ｌカゼノサファイア, 55,村田一, 0.3, 63,   3,   2,10, 22.2,⑤⑧⑧, 4,12,Ｃゴｰイングベル, 71,城戸義, 0.3, 65,   2,*  9, 7, 18.8,⑦⑧⑤, 4, 6,Ａリバティｰアゲイン, 73,吉田隼, 1.0, 69,   3,   5, 6, 13.5,⑥⑤④, 4, 3,Ｄアドマイヤバｰトン, 74,吉田隼, 0.6, 71,  -3,   8, 1,  4.0,⑩⑧⑨
 5,12,Ｇソロデビュｰ, 68,菱田裕, 0.3, 61,   3,   4, 9, 21.4,⑦⑨⑨, 5, 2,Ｄメイショウアルザス, 70,原田敬, 0.3, 64,*  4,   4, 6, 18.2,①①①, 5, 2,Ｉイレプレイスブル, 68,柴山雄, 1.1, 69,   3,   5, 2,  4.8,⑤⑥⑥, 5, 5,Ｂインプレザリオ, 77,村田一, 0.7, 70,  -2,   4, 2,  4.4,⑥⑥⑦
 6,11,Ｅオメガエンブレム, 69,吉田隼, 0.4, 61,   5,   0, 4,  9.5,⑫⑤⑦, 6,10,Ｇサウスパシフィック, 68,平野優, 0.8, 64,   3,   2, 5, 13.7,⑥⑥⑧, 6, 5,Ｆムテキザセカンド, 70,菱田裕, 1.2, 66,   3,   2, 4,  6.6,②④③, 6, 4,Ｉサングブルｰ, 64,川須栄, 0.8, 66,*  1,  -3, 7, 16.0,②②②
 7,13,Ｋオリアｰナ, 61,津村明, 0.4, 61,*  5,  -2,11, 49.4,④③③, 7, 5,Ｉチアフルウェルカム, 66,花田大, 0.9, 60,   2,   3, 4, 12.0,⑩⑦⑨, 7,10,Ｊトキノユウ, 66,西田雄, 1.4, 69,   1,   6,14,179.0,⑪⑩⑩, 7, 2,Ｊシゲルヘビザ, 61,岡田祥, 1.1, 61,*  2,  -9,11, 37.8,①①①
 8, 1,Ｃダブルファンタジｰ, 74,丸山元, 0.5, 61,  -1,*  8, 2,  5.4,⑬⑬⑬, 8, 4,Ｅリサｰチアゲン, 70,西村太, 1.1, 59,*  4,  -2, 8, 20.2,③③④, 8, 3,Ｅサルジェンツチェリ, 70,宮崎北, 1.6, 65,   1,   3, 8, 24.2,⑧⑧⑧, 8,11,Ｇマイネルオリンポス, 70,伊藤工, 1.1, 66,  -3,   2, 8, 18.9,⑦⑨⑩
 9, 3,Ｊツｰオブアス, 64,西村太, 0.5, 61,   4,   0, 8, 14.3,③⑥④, 9, 1,Ｊサンデンマックス, 64,伴啓太, 1.2, 58,   2,   1,11, 37.6,⑧⑨⑥, 9, 7,Ｄヒラボクジャパン, 72,杉原誠, 1.6, 66,   1,   3, 3,  6.0,⑨⑨⑨, 9, 7,Ｃタガノバスタｰ, 75,柴山雄, 1.3, 59,*  1,  -9, 3,  5.0,③③④
10, 7,Ｄダイワプロシｰド, 70,川須栄, 0.7, 61,   2,   1, 6, 10.4,⑥⑩⑥,10, 9,Ｋビｰインラプチャｰ, 62,山崎亮, 1.4, 57,   2,   0,10, 37.4,⑨⑩⑪,10, 8,Ｌメイショウポピュラ, 62,城戸義, 1.6, 67,  -3,  11,13,137.4,⑫⑬⑬,10, 8,Ｋミエノハｰトハｰト, 61,中舘英, 2.1, 52,   0, -19,10, 34.4,④④⑥
11, 6,Ｉフィｰルザロマンス, 65,杉原誠, 1.1, 56,*  5,  -9, 7, 13.7,①①①,11, 7,Ｆスズカキングダム, 69,水口優, 2.1, 54,   2,  -6, 3,  9.1,⑫⑪⑫,11,11,Ｋウエスタンサムソン, 64,小島太, 1.8, 62,*  4,  -6,10, 74.4,①①①,11,10,Ｅマツリダジャパン, 71,黛弘人, 3.2, 40,  -2, -32, 9, 26.7,⑤⑤⑤
12, 5,Ｈマｰティンゴｰルド, 66,花田大, 1.6, 53,   3,  -9,12, 58.2,②⑦⑫,12, 8,Ｌノｰネｰムホｰス, 35,伊藤工, 2.4, 48,*  4, -12,12, 61.5,④⑤⑦,12,12,Ｇアズマユニヴァｰス, 69,村田一, 2.8, 57,*  5, -13, 9, 32.2,④③⑤,,,,,,,,,,,,
13, 4,Ｍニｰマルダイヤ, 54,梶晃啓, 1.8, 52,   0,  -5,13, 75.9,⑪⑫⑪,,,,,,,,,,,,,13, 9,Ｎコウズシャイン, 55,二本柳, 4.7, 45,  -5, -12,12,133.5,⑭⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｍアンバｰシェｰド, 61,嘉藤貴, 4.8, 40,   3, -27,11, 95.7,⑦⑦⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
