13年 7月20日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 7月20日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 4R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 5,11,Ｇミスズ, 47,花田大, 0.9, 51,* -1, -10,10, 57.5,⑩②②, 5, 7, ウエスタンメルシｰ,---,杉原誠, 0.6, 44,  -6, -16,10, 32.9, ⑦⑦, 5, 1,Ｄファｰマジェンヌ, 71,内田博, 0.4, 72,   0,* 13, 3,  6.9,⑭⑭⑨, 5,11,Ｂツインクルスタｰ, 84,江田照, 0.4, 74,   7,   2, 1,  4.2, ⑦⑧
 6, 7,Ｆテネシｰワルツ, 52,松岡正, 1.6, 47, -10,  -2, 7, 26.1,⑮⑭⑬, 6,15, バクダン,---,戸崎圭, 0.6, 45,  -1, -20, 8, 20.7, ④④, 6, 2,Ｌシェイプリｰ, 65,長岡禎, 0.8, 72,  -2,* 15,13,166.0,⑩⑮⑮, 6,14,Ｍエキナシア, 71,松岡正, 0.4, 76,  10,  -1,16,166.1, ⑤⑦
 7,12,Ｊサンシャインレディ, 45,大庭和, 1.8, 45,* -2, -17,13,120.8,①④⑤, 7, 2, ウラウラ,---,田辺裕, 0.9, 39,  -8, -17, 5,  9.1, ⑧⑨, 7,15,Ｅアルデグロリア, 71,武士沢, 0.8, 69,*  4,   3, 4,  7.0,⑦④③, 7, 4,Ｊマイネサヴァラン, 72,柴田大, 0.5, 75,  10,  -2, 3,  5.3, ④③
 8, 3,Ｋヘイブンズギフト, 40,西田雄, 2.0, 46,  -6, -10,14,231.0,⑦⑩⑩, 8,12, サクセスフィリア,---,内田博, 1.0, 43,*  3, -28, 1,  3.4, ②②, 8,13,Ｃニシノキュアノス, 72,蛯名正, 0.9, 67,*  6,  -1, 6, 11.8,⑮①①, 8, 3,Ｆエｰルブリｰズ, 74,杉原誠, 0.5, 70,  -2,*  9, 4,  6.8, ⑬⑫
 9,10,Ｈアキノハｰト, 47,嘉藤貴, 2.3, 41,  -7, -11, 9, 40.2,⑨⑫⑫, 9, 8, マイネアイライン,---,柴田大, 1.0, 41, -26,*  0,12, 52.8, ⑮⑭, 9, 9,Ｊダイアゴナルクロス, 67,山崎亮, 1.3, 66,   2,   2, 7, 17.7,④⑨⑩, 9, 5,Ｄアポロオラクル, 77,蛯名正, 0.6, 70,   1,   6, 7, 13.5, ⑫⑬
10, 1,Ｉセラミックアｰト, 45,江田照, 2.4, 41,  -6, -16, 6, 13.8,④⑦⑦,10, 4, マスソングウインド,---,二本柳, 1.1, 37, -20,  -9,15,168.1, ⑬⑫,10, 4,Ｂタニセンヴォイス, 72,戸崎圭, 2.1, 60,*  4,  -7, 1,  2.3,②②②,10, 1,Ｎアグネスマチュア, 70,内田博, 0.7, 70,   5,   0, 9, 18.3, ⑨⑩
11,15,Ｍレオアストリア, 28,岩部純, 2.7, 39,  -7, -16,15,246.4,⑧⑪⑪,11, 5, スプリグロウス,---,柴田善, 1.2, 36,  -7, -22,11, 42.5, ⑨⑧,11, 5,Ｎモリミヤビ, 62,江田照, 2.4, 58,*  4, -10,10, 67.7,③③⑥,11, 2,Ｅタニマサホｰク, 75,宮崎北, 0.7, 69,   1,   4,12,101.2, ⑪⑪
12, 2,Ｌイソカゼ, 38,山崎亮, 2.7, 40,  -9, -12,12, 67.7,⑪⑬⑭,12,13, アイティダイヤ,---,嶋田純, 1.2, 36,  -2, -28, 4,  7.0, ③③,12,12,Ｇツｰオブアス, 70,田中勝, 2.5, 57,   1,  -5, 8, 17.8,⑨⑬⑫,12, 8,Ｉエクレウス, 73,伊藤工, 0.9, 64,  -6,*  8,13,151.2, ⑮⑭
13, 8, ミラクルチャｰム,---,田辺裕, 3.7, 31,  -5, -28, 8, 26.2,⑤⑧⑧,13, 6, ラブシュｰペ,---,嘉藤貴, 1.4, 37, -29,* -3,16,189.8, ⑯⑯,13,10,Ｋラヴェンナ, 65,花田大, 2.6, 56,   2,  -9,11,142.9,⑫⑩⑬,13,10,Ｇエクセレントピｰク, 74,戸崎圭, 1.4, 65,* 15, -19,10, 26.0, ②②
14, 6,Ｄシンクロニシティ, 55,長岡禎, 4.4, 28,  -5, -35, 4,  9.2,②⑤⑨,14,11, マイネルセレｰノ,---,石橋脩, 1.5, 34, -25,  -8, 7, 13.1, ⑭⑮,14, 8,Ｍセンティラシオン, 62,西田雄, 2.6, 57,   1,  -7,14,193.6,⑪⑫⑭,14, 6,Ｋセイウンオウサム, 72,武士沢, 1.8, 54,  -9,  -1,14,160.4, ⑯⑯
15, 9, ミスサンバレｰ,---,田中勝, 5.9, 19, -14, -30,11, 65.9,⑭⑮⑮,15, 9, グランデラｰゴ,---,伊藤工, 1.6, 30,  -8, -26, 9, 27.6, ⑩⑩,15, 3,Ｏシャトｰエルシド, 53,原田和, 5.4, 38,   3, -34,15,265.7,①⑥⑪,15,12,Ｐホンインボウ, 66,的場勇, 2.5, 49,* 13, -31,15,165.2, ③④
,,,,,,,,,,,,16,16, エランバイタル,---,宮崎北, 2.2, 26, -19, -24,14, 80.5, ⑫⑬,,,,,,,,,,,,,16, 7,Ｏコスモアンダルシア, 68,嶋田純, 2.6, 44,  -7, -12,11, 48.9, ⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:4),,,,,,,,,,,
単勝:400円 複勝:14=140円 04=260円 13=120円 枠連:970円,,,,,,,,,,,,単勝:520円 複勝:10=190円 01=250円 14=290円 枠連:860円,,,,,,,,,,,,"単勝:570円 複勝:14=240円 07=980円 06=2,600円 枠連:4,260円",,,,,,,,,,,,"単勝:1,690円 複勝:16=420円 13=340円 09=310円 枠連:1,560円",,,,,,,,,,,
"馬連:1,980円 ワイド:04-14=590円 13-14=220円 04-13=440円",,,,,,,,,,,,"馬連:1,970円 ワイド:01-10=850円 10-14=1,060円 01-14=1,170円",,,,,,,,,,,,"馬連:13,820円 ワイド:07-14=4,490円 06-14=9,540円 06-07=17,620円",,,,,,,,,,,,"馬連:5,460円 ワイド:13-16=1,830円 09-16=2,240円 09-13=1,220円",,,,,,,,,,,
"馬単:3,400円 3連複:950円 3連単:9,460円",,,,,,,,,,,,"馬単:3,330円 3連複:5,470円 3連単:28,870円",,,,,,,,,,,,"馬単:23,280円 3連複:351,680円 3連単:1,333,240円",,,,,,,,,,,,"馬単:11,240円 3連複:17,370円 3連単:124,190円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1150m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,栗子特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂロマネクイｰン, 58,武士沢,, 66,* -6,   4, 2,  5.5, ②②, 1, 1,Ｆハｰストイｰグル, 58,横山典,, 62,*  0,*  4, 6,  9.1,②②②, 1, 6,Ｂオペラダンシング, 75,戸崎圭,, 80,* 12,*  4, 2,  4.9,④③③, 1,15,Ｃヴェイグストｰリｰ, 77,田辺裕,, 74,   2,* 11, 7, 11.3, ⑥⑥
 2, 6,Ｃサウンドカスケｰド, 57,戸崎圭, 0.0, 65,* -4,   3, 1,  5.2, ①①, 2, 4, エルマンボ,---,戸崎圭, 0.4, 62,* -1,*  2, 5,  9.1,⑥⑤③, 2, 9,Ｇヒカルエリントン, 68,田中勝, 0.5, 74,  10,  -1, 3,  5.1,⑦⑦⑤, 2, 7,Ａフルヒロボｰイ, 79,松岡正, 0.1, 73,*  5,   7, 1,  3.8, ②②
 3,15,Ｆレｰヴドプランス, 55,蛯名正, 0.3, 62,* -6,   0, 5,  7.4, ③③, 3,14,Ａコスモナイスガイ, 69,柴田大, 0.7, 59,  -5,*  6, 2,  4.0,⑮⑭⑫, 3, 8,Ｃナスノシベリウス, 75,横山典, 0.6, 72,  10,  -1, 5,  6.6,⑥⑥④, 3,14,Ｂカネトシミント, 78,蛯名正, 0.2, 73,*  4,   7, 2,  5.3, ④③
 4, 3,Ｌネオドラゴン, 44,内田博, 0.3, 63,  -8,   3,13, 68.3, ④④, 4,11,Ｇラグｰン, 56,嶋田純, 1.3, 54,*  0,  -8, 7, 16.1,①①①, 4, 7,Ｊマジックポスト, 67,蛯名正, 0.7, 73,* 12,  -6,10, 40.4,②②②, 4,10,Ｅピオニエトウショウ, 73,戸崎圭, 0.2, 73,   0,* 11, 6, 10.4, ⑩⑧
 5, 7,Ｄエメラルドタワｰ, 56,江田照, 0.7, 58, -18,*  7, 9, 20.2, ⑭⑭, 5, 7,Ｊアｰリｰボｰイ, 52,西村太, 1.5, 55,  -4,  -3,11,168.7,⑪⑪⑨, 5,13,Ｎジョウテンオリｰヴ, 60,田辺裕, 0.7, 72,* 14, -11,11, 73.9,①①①, 5,16,Ｌノボジュピタｰ, 65,横山義, 0.5, 70,   1,   8,12,101.9, ⑦⑨
 6,12,Ｎアイドルワン, 41,田辺裕, 1.0, 53, -10,  -5,10, 21.1, ⑤⑦, 6, 8,Ｃハリマヤヨサコイ, 65,大庭和, 1.5, 55,  -3,  -4, 4,  6.9,⑦⑦⑧, 6,12,Ａエイダイポイント, 75,岩部純, 0.9, 72,   6,*  2, 9, 24.4,⑫⑬⑬, 6, 6,Ｇヒカルソラフネ, 72,石橋脩, 0.6, 69,   3,   5, 3,  5.5, ③④
 7, 1,Ａコウヨウチャンス, 62,田中勝, 1.0, 57, -28,* 13, 6,  9.7, ⑯⑯, 7, 9,Ｄゴｰルデンソウル, 65,田辺裕, 1.6, 53,* -1,  -8, 3,  5.0,③③④, 7,11,Ｉマイネルナタリス, 68,松岡正, 1.0, 71,   7,  -2, 8, 21.6,⑩⑩⑩, 7, 9,Ｆトウショウブｰム, 72,内田博, 0.7, 68,   2,   5, 5,  7.8, ⑤⑤
 8,11,Ｇマプティット, 53,石橋脩, 1.0, 54,  -9,  -4, 3,  5.6, ⑥⑤, 8,12,Ｈドラゴンナイト, 54,杉原誠, 1.7, 53,  -3,  -6,12,212.0,⑨⑨⑦, 8, 2,Ｆトｰセンジャステス, 69,内田博, 1.0, 71,   6,*  2, 1,  3.5,⑪⑭⑭, 8,13,Ｉサｰストンデンバｰ, 70,柴田善, 0.8, 66,   0,   6,11, 79.4, ⑪⑫
 9, 2, キｰプスマイリング,---,宮崎北, 1.3, 52, -26,*  7,16,467.6, ⑮⑮, 9,10,Ｌイラッシャイマセ, 51,西田雄, 1.8, 53,* -1,  -9,13,338.3,⑩⑥⑤, 9, 3,Ｅマイネルコランダム, 69,柴田大, 1.1, 71,   6,  -1, 6, 19.1,⑬⑫⑧, 9,11,Ｎハヴアグッドデイ, 58,江田照, 1.0, 65,  -5,   7,15,171.1, ⑬⑮
10,13,Ｈグンシン, 53,西田雄, 1.3, 49, -15,  -3, 8, 16.9, ⑫⑫,10, 5,Ｂセプテントリオ, 67,内田博, 1.8, 52,  -4,  -5, 1,  3.4,⑭⑫⑪,10,14,Ｋサトノテイオウ, 66,石橋脩, 1.2, 67,* 11, -12, 7, 19.1,⑤⑤⑦,10, 2,Ｄトウカイチャｰム, 76,嶋田純, 1.0, 64,  -1,   5, 4,  6.1, ⑨⑩
11, 4,Ｅエムエフフラワｰ, 55,西村太, 1.3, 49, -15,  -4, 7, 14.6, ⑪⑨,11, 6,Ｋテンジンキヨモリ, 51,田中勝, 2.5, 46,  -2, -14, 9, 58.6,④④⑥,11, 1,Ｍティンホイッスル, 62,武士沢, 1.3, 67,   7,  -6,12, 93.5,⑧⑧⑫,11, 4,Ｊセイウンシェンロン, 66,武士沢, 1.3, 63,  -5,   6,14,165.7, ⑮⑪
12,16,Ｊイムディｰナ, 51,嶋田純, 1.4, 48, -12,  -7,12, 43.8, ⑨⑧,12, 2,Ｉビｰビｰラッシュ, 54,宮崎北, 2.8, 46,  -7,  -7,10,160.9,⑬⑮⑮,12, 5,Ｄユキノユウダン, 73,江田照, 1.4, 67,   8,  -6, 4,  6.2,⑭⑪⑪,12, 1,Ｈヘンリｰフォンテン, 70,田中勝, 1.4, 61,   0,   1,10, 43.1, ⑧⑦
13, 5,Ｉプｰカ, 52,柴田善, 1.4, 49, -12,  -7, 4,  5.8, ⑦⑥,13, 3,Ｍウエスタンマキロイ, 42,花田大, 3.5, 41,  -5, -19,14,394.1,⑧⑬⑭,13, 4,Ｈロベルクランツ, 68,嶋田純, 1.9, 61,   9, -16,13,135.5,⑨⑨⑨,13, 8,Ｏハナズフレイム, 57,西田雄, 1.4, 62,  -4,   4,16,234.9, ⑭⑭
14,14,Ｋフウコウメイビ, 49,松岡正, 1.6, 46, -16,  -6,11, 41.1, ⑬⑬,14,13,Ｅスキップコｰド, 63,松岡正, 3.6, 40,  -3, -22, 8, 23.8,⑫⑩⑩,14,10,Ｌビリｰヴマイン, 65,伊藤工, 2.4, 54,* 12, -30,14,152.8,③④⑥,14,12,Ｍグランソルシエｰル, 64,横山典, 1.8, 56,*  5,  -8, 8, 17.1, ①①
15,10,Ｍアナタトトモニ, 41,柴田大, 1.6, 46, -12, -10,14,194.1, ⑧⑪,15,15,Ｎウィザｰドリｰ,  8,山崎亮, 5.8, 27,  -3, -41,15,534.3,⑤⑧⑬,,,,,,,,,,,,,15, 3,Ｐワイルドベガ, 39,山崎亮, 2.0, 56, -10,   4,13,162.1, ⑯⑯
