11年 4月30日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月30日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,
単勝:320円 複勝:07=120円 14=150円 09=130円 枠連:990円,,,,,,,,,,,,"単勝:170円 複勝:11=110円 09=1,130円 12=250円 枠連:4,790円",,,,,,,,,,,,単勝:350円 複勝:09=140円 08=240円 03=150円 枠連:950円,,,,,,,,,,,,"単勝:290円 複勝:11=160円 04=720円 15=170円 枠連:1,350円",,,,,,,,,,,
"馬連:1,010円 ワイド:07-14=350円 07-09=190円 09-14=450円",,,,,,,,,,,,"馬連:9,380円 ワイド:09-11=2,110円 11-12=380円 09-12=4,640円",,,,,,,,,,,,"馬連:1,860円 ワイド:08-09=470円 03-09=270円 03-08=820円",,,,,,,,,,,,"馬連:5,310円 ワイド:04-11=1,870円 11-15=310円 04-15=2,020円",,,,,,,,,,,
"馬単:1,510円 3連複:890円 3連単:5,450円",,,,,,,,,,,,"馬単:12,710円 3連複:18,760円 3連単:88,050円",,,,,,,,,,,,"馬単:2,800円 3連複:2,090円 3連単:11,350円",,,,,,,,,,,,"馬単:7,380円 3連複:6,330円 3連単:41,650円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  ダ1300m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-15,,,,,■11R  芝2400m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾚﾋﾞ東京杯青葉賞 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｂアポロノカンザシ, 62,蛯名正,, 64,*  1,   4, 2,  3.3, ②②, 1,12, ウィンチェスタｰ,---,内田博,, 79,  15,*  0, 1,  4.0,⑦⑦⑦, 1,15,Ｂシセイオウジ, 77,松岡正,, 75,   3,   8, 1,  2.7, ④④, 1, 4,Ｅウインバリアシオン, 83,安藤勝,, 90,  -6,* 27, 6, 14.5,⑯⑰⑮
 2,10,Ｃレッツゴｰマｰクン, 59,江田照, 0.1, 64,  -1,*  6, 3,  4.5, ④③, 2,13,Ａシルクグラサｰジュ, 67,吉田豊, 0.1, 75,  16,* -7, 2,  4.4,⑥⑥④, 2, 4,Ａレッドジｰル, 77,三浦皇, 0.2, 72,*  7,   1, 2,  4.0, ②②, 2,12,Ｉショウナンパルフェ, 79,蛯名正, 0.1, 86,* -3,  18, 4, 12.8,④④④
 3, 5,Ａニシノラメｰル, 64,内田博, 0.2, 62,*  1,   1, 1,  2.1, ①①, 3, 5,Ｍエｰブフウジン, 27,蛯名正, 1.1, 69,  10,* -2, 5,  7.3,⑭⑫⑫, 3, 5,Ｃアルセｰヌシチｰ, 76,武士沢, 0.5, 70,  -3,* 10, 3,  4.5, ⑨⑩, 3,10,Ｇトｰセンレｰヴ, 81,ウィリ, 0.2, 87,  -6,* 23, 1,  2.5,⑨⑩⑪
 4, 4,Ｉリバルドホｰプ, 37,浜中俊, 0.2, 65,  -7,* 12, 4, 12.1, ③⑥, 4, 6,Ｃポレモス, 57,三浦皇, 1.4, 67,  11,  -9, 3,  5.1,⑪⑪⑪, 4,13,Ｄリンドブルム, 70,吉田豊, 0.8, 67,  -8,* 12, 6, 16.9, ⑯⑯, 4,13,Ｋギュスタｰヴクライ, 77,内田博, 0.3, 89,  -6,* 22, 3,  6.6,⑩⑬⑭
 5, 8,Ｅベニノダイヤ, 44,柴田大, 1.5, 52,  -2,  -6, 7, 33.3, ⑤④, 5, 7,Ｈナンヨｰオウトｰ, 52,柴田善, 1.7, 60,* 18, -33, 8, 25.4,③③③, 5, 9,Ｈボンジュｰルヒカリ, 61,田中勝, 1.3, 63,  -1,  -1, 8, 45.8, ⑥⑤, 5, 9,Ｆショウナンマイティ, 83,浜中俊, 0.3, 87,  -4,  19, 2,  3.7,⑮⑭⑩
 6, 1,Ｄオフ, 45,小林淳, 1.8, 50,  -9,   0, 9, 81.9, ⑦⑦, 6, 3,Ｂリアルボイス, 58,後藤浩, 1.7, 60,* 18, -31,12, 45.0,②②②, 6, 1,Ｎマヤノパシャ, 35,浜中俊, 1.3, 64,  -6,   5, 7, 34.9, ⑪⑪, 6,18,Ｍホッコｰガンバ, 74,江田照, 0.4, 80,* -3,  11,12,129.0,②②②
 7, 9,Ｈヤマノオペラオｰ, 43,丸田恭, 2.7, 42, -17,   0, 6, 31.0, ⑩⑨, 7,14,Ｇピルニッツ, 53,武士沢, 1.8, 61,  13, -21,13, 75.6,⑧⑧⑧, 7, 6,Ｋギャラントブｰボ, 55,太宰啓, 1.4, 63,  -8,   7,10, 85.7, ⑮⑮, 7,11,Ｂヴァｰゲンザイル, 84,三浦皇, 0.6, 83,  -4,  14, 5, 13.0,⑦⑦⑧
 8, 2,Ｊドリｰムラナキラ, 37,田中勝, 3.6, 34, -16,  -8, 8, 79.1, ⑧⑧, 8, 9,Ｅジャック, 54,伊藤直, 1.9, 60,  13, -20, 6, 15.9,⑩⑩⑩, 8, 3,Ｆレグルスハｰト, 66,丸田恭, 1.5, 61,  -5,   3,13,198.4, ⑫⑫, 8, 2,Ｒビｰビｰアックス, 60,北村宏, 0.9, 76,* -3,   7,17,247.0,③③③
 9,13, エアｰズロック,---,北村宏, 3.6, 35, -16,  -7, 5, 20.2, ⑨⑩, 9, 2,Ｄコンチネンタル, 55,江田照, 2.0, 57,* 19, -40, 4,  6.3,①①①, 9,11,Ｅサンパチェンス, 68,北村宏, 1.5, 62,  -2,   0, 5, 16.0, ⑩⑨, 9, 7,Ａカｰマイン, 84,和田竜, 0.9, 81,  -6,  14, 7, 15.9,⑬⑨⑬
10,11,Ｆベルモントディｰバ, 44,長谷川, 3.7, 33,  -5, -22,10,184.1, ⑥⑤,10, 8,Ｌアポロルエラ, 40,長谷川, 3.0, 50,  13, -37,16,278.3,⑨⑨⑨,10,10,Ｊテルザトゥルｰス, 56,大庭和, 1.9, 57,   2,  -9,12,174.9, ③③,10,15,Ｐコスモヘイガｰ, 68,松岡正, 1.0, 78,  -6,  11,15,173.0,⑪⑪⑫
11, 6,Ｋテイエムマｰテル, 30,大庭和, 5.4, 19, -19, -21,11,230.7, ⑪⑪,11,11,Ｉヒシマドンナ, 52,北村宏, 3.0, 49,   8, -29, 9, 28.4,⑫⑬⑬,11,14,Ｌサクラフェニックス, 54,内田博, 1.9, 57,* 10, -18, 4,  5.2, ①①,11, 3,Ｑプリンスヴィル, 67,武幸四, 1.1, 71,* -2,  -1, 9, 45.5,①①①
12,12,Ｇフィクスドスタｰ, 43,柴山雄, 5.5, 20, -18, -21,13,575.9, ⑫⑬,12,15, サクラパルフェｰル,---,横山典, 3.1, 49,   4, -19, 7, 25.1,⑬⑮⑯,12, 2,Ｇマルタｰズブレｰヴ, 65,中谷雄, 2.2, 56,  -1,  -7,11,136.2, ⑤⑥,12,17,Ｄコンノｰト, 83,田中勝, 1.2, 73,  -4,   4,13,131.2,⑧⑧⑥
13, 3, ブリリアントタッカ,---,武士沢, 7.0,  7, -20, -34,12,360.4, ⑬⑫,13, 4, スズカクエｰサｰ,---,ウィリ, 3.9, 43,   9, -38,10, 34.3,⑮⑭⑭,13, 8,Ｉエアベルヘザｰ, 56,後藤浩, 2.7, 52,  -1, -10, 9, 56.6, ⑦⑦,13, 8,Ｈサトノタイガｰ, 80,横山典, 1.2, 74,  -4,   7,10, 52.5,⑤⑥⑦
,,,,,,,,,,,,14,10,Ｋティアップソフィｰ, 42,和田竜, 3.9, 46,  15, -57,14, 79.2,④⑤⑤,14, 7,Ｍリｰサムカイト, 48,江田照, 3.1, 49,  -7,  -8,14,308.5, ⑭⑬,14, 5,Ｊイデア, 78,太宰啓, 1.9, 68,  -6,  -1,11, 92.2,⑰⑮⑯
,,,,,,,,,,,,15,16,Ｊタｰフェアイト, 51,松岡正, 4.0, 45,  15, -58,15,141.2,⑤④⑥,15,12,Ｏレッドコｰト, 22,小林淳, 3.3, 47,  -6, -11,15,373.4, ⑬⑭,15,14,Ｎアイルトンバロｰズ, 74,大庭和, 2.1, 68,  -7,   2,16,239.4,⑭⑯⑰
,,,,,,,,,,,,16, 1,Ｆダイコウヒョウ, 53,丸田恭, 4.0, 42,   4, -30,11, 44.7,⑯⑯⑮,16,16, シｰチャパラル,---,柴田大, 5.0, 33,  -1, -31,16,401.0, ⑧⑧,16,16,Ｏリフトザウイングス, 70,後藤浩, 2.7, 56,  -5, -15, 8, 18.1,⑫⑫⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 1,Ｌユウセン, 76,吉田豊, 3.1, 56,  -7, -12,14,168.6,⑱⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 6,Ｃタツミリュウ, 84,柴田善, 3.9, 44,  -4, -35,18,254.1,⑥⑤⑤
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,
単勝:330円 複勝:07=110円 10=120円 05=110円 枠連:820円,,,,,,,,,,,,単勝:400円 複勝:12=170円 13=170円 05=200円 枠連:750円,,,,,,,,,,,,単勝:270円 複勝:15=120円 04=140円 05=140円 枠連:510円,,,,,,,,,,,,"単勝:1,450円 複勝:04=330円 12=310円 10=130円 枠連:2,620円",,,,,,,,,,,
馬連:800円 ワイド:07-10=220円 05-07=150円 05-10=160円,,,,,,,,,,,,馬連:970円 ワイド:12-13=440円 05-12=970円 05-13=760円,,,,,,,,,,,,馬連:500円 ワイド:04-15=230円 05-15=230円 04-05=310円,,,,,,,,,,,,"馬連:8,430円 ワイド:04-12=2,520円 04-10=720円 10-12=710円",,,,,,,,,,,
"馬単:1,450円 3連複:300円 3連単:2,820円",,,,,,,,,,,,"馬単:1,880円 3連複:3,150円 3連単:14,490円",,,,,,,,,,,,"馬単:850円 3連複:630円 3連単:2,250円",,,,,,,,,,,,"馬単:19,570円 3連複:6,720円 3連単:74,960円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝2400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,陣馬特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｈマルブツビアン, 52,三浦皇,, 73,* -4,* 18, 4, 12.7, ②②, 1,12,Ｃケイアイヘルメス, 73,安藤勝,, 72,*  6,   6, 1,  2.0, ②②, 1, 2,Ｉタニノエポレット, 80,安藤勝,, 86,   7,* 17, 5,  7.5,⑮⑯⑮, 1, 6,Ｅマイネプリンセス, 79,三浦皇,, 82,  -1,* 20, 4, 11.0, ⑩⑩
 2, 3,Ａリンガスクリフ, 63,柴田善, 0.0, 72,* -4,* 17, 1,  1.3, ①①, 2,15,Ｄトキノエクセレント, 72,三浦皇, 0.0, 75,   1,* 15, 2,  4.5, ⑫⑪, 2,12,Ｊナリタジャングル, 80,和田竜, 0.0, 87,* 12,   5, 8, 13.2,④④⑤, 2, 3,Ｃシャイニンアｰサｰ, 79,横山典, 0.3, 75,  -1,  15, 3,  7.3, ⑨⑨
 3, 7,Ｅダイワコンフォｰト, 59,北村宏, 0.9, 66,  -6,  12, 9, 66.6, ④④, 3, 8,Ｈジャｰグラット, 65,江田照, 0.8, 69,   5,   4,10, 83.9, ⑥⑤, 3, 7,Ｅゴｰルドスパｰクル, 81,松岡正, 0.1, 85,  10,   5, 1,  5.5,⑦⑦⑥, 3,12,Ｄベルベットロｰド, 79,内田博, 0.3, 75,*  3,   7, 1,  1.8, ③④
 4, 8,Ｃスガノテシオ, 60,中谷雄, 1.3, 63,* -5,   8, 3, 10.0, ⑦⑥, 4, 6,Ｆトｰセンナスクラ, 69,横山典, 0.8, 68,  -1,*  9, 4,  8.5, ⑪⑫, 4, 1,Ｃラストノｰト, 83,横山典, 0.2, 85,   8,* 14, 6,  9.8,⑬⑭⑭, 4, 9,Ｆサバｰス, 78,松岡正, 0.4, 75,   2,   9,10, 49.4, ⑥⑥
 5,10, フリｰゲン,---,後藤浩, 1.7, 59,  -6,   5, 7, 46.2, ⑩⑦, 5,13,Ｋリアライズブレイク, 60,ウィリ, 1.0, 66,   4,   2,11,102.0, ⑦⑥, 5,18,Ｇサブコンシャス, 81,後藤浩, 0.2, 82,* 11,   1, 9, 17.4,⑤⑤④, 5, 2,Ｂマイネルマルシェ, 80,ウィリ, 0.4, 73,*  4,   8, 2,  5.9, ⑤③
 6,13,Ｂケイジｰウィンザｰ, 60,岩部純, 2.1, 57,  -6,   2, 2,  9.1, ⑤⑤, 6, 2,Ｇリｰサムダイチ, 66,内田博, 1.1, 66,   3,   2, 6, 16.2, ⑤⑦, 6,14,Ｂクジュウクシマ, 83,丸田恭, 0.3, 83,   9,   7, 2,  5.6,⑨⑨⑩, 6,10,Ａフェイマステイル, 84,柴田善, 0.6, 72,   1,   9, 8, 31.3, ⑦⑧
 7, 9,Ｆバットゥｰタ, 57,内田博, 2.2, 56,  -7,   2, 5, 14.6, ⑨⑧, 7,16,Ｉトウカイシャンテ, 64,和田竜, 1.4, 63,*  6,  -4,12,215.6, ④④, 7, 5,Ｏアクアブルｰスカイ, 77,長谷川, 0.3, 82,  10,   4,16,107.7,⑥⑥⑦, 7, 1,Ｇトップキングダム, 78,吉田豊, 0.6, 73,  -2,  13, 6, 15.0, ⑪⑪
 8, 1,Ｄトシキャプテン, 59,田中勝, 2.4, 56,  -9,   5, 6, 32.7, ⑪⑫, 8, 1,Ｊアティロン, 62,蛯名正, 1.6, 61,   0,   0, 8, 40.5, ⑨⑩, 8,11,Ｄマルラニビスティｰ, 81,北村宏, 0.3, 83,   9,   8,11, 37.8,⑪⑪⑪, 8, 4,Ｌロジフェロｰズ, 64,北村宏, 0.7, 72,  -4,  15, 5, 13.0, ⑫⑫
 9, 4,Ｇテンクウ, 56,武士沢, 2.5, 54,  -7,   1, 8, 60.4, ⑥⑨, 9, 9,Ａトｰセンタｰボ, 74,吉田豊, 1.8, 59,  -2,   3, 5, 15.8, ⑭⑮, 9, 4,Ｍピエナファンタスト, 78,江田照, 0.6, 82,   6,* 14,13, 77.9,⑱⑱⑱, 9, 8,Ｋシゲルタダカツ, 72,後藤浩, 0.7, 69,*  5,   0,12, 79.8, ①①
10,12,Ｊオウエイミステリｰ, 34,吉田豊, 2.9, 50,  -8,  -1,10, 68.8, ⑧⑪,10, 7,Ｂエイコオウイング, 73,柴田善, 1.8, 60,  -2,   1, 3,  6.6, ⑮⑬,10,13,Ｈラガｰアンバｰ, 80,蛯名正, 0.7, 80,   9,   4,12, 63.7,⑫⑫⑬,10, 7,Ｊユメノトキメキ, 75,蛯名正, 0.8, 69,*  5,  -1, 7, 17.9, ②②
11, 6,Ｋシュンライ, 31,和田竜, 3.4, 48,  -6, -10,11,215.2, ③③,11, 4,Ｌトｰセントレジャｰ, 59,浜中俊, 1.9, 59,*  6,  -8, 9, 67.4, ③③,11,10,Ｎシルクタイタン, 78,武士沢, 0.7, 81,   6,   9,15,107.6,⑯⑰⑰,11, 5,Ｈメジロスプレンダｰ, 77,江田照, 1.4, 62,   2,  -4, 9, 45.1, ⑧⑤
12, 2,Ｉシシフンジン, 41,小林淳, 4.8, 39, -11, -12,13,455.8, ⑬⑬,12, 3,Ｅモルフェソングエル, 70,北村宏, 1.9, 58,   1,  -3, 7, 16.5, ⑩⑧,12, 8,Ｆレアｰレスパｰダ, 81,田中勝, 0.8, 79,   8,   5, 4,  6.7,⑭⑮⑯,12,11,Ｉコスモカンタｰビレ, 76,柴田大, 1.6, 60,   2,  -7,11, 66.4, ④⑦
13, 5,Ｌウエスタンオｰドウ, 22,小島太, 4.9, 37,  -8, -19,12,226.3, ⑫⑩,13,14,Ｍコスモオウガイ, 59,柴田大, 2.3, 55,   1,  -7,13,243.3, ⑧⑨,13,16,Ｑベルグミサイル, 73,中谷雄, 1.1, 75,  10,  -6,18,175.3,⑩⑩⑧,,,,,,,,,,,,
,,,,,,,,,,,,14,11,Ｐビｰビｰマキシマス, 54,小林淳, 2.8, 52,*  8, -18,16,415.2, ①①,14,17,Ｋサクラキングオｰ, 79,内田博, 1.1, 75,* 13, -15, 7, 13.1,①①①,,,,,,,,,,,,
,,,,,,,,,,,,15, 5,Ｏモリトラヴ, 57,太宰啓, 3.1, 49,  -2,  -9,15,332.3, ⑬⑭,15, 9,Ａマイウエイ, 84,浜中俊, 1.1, 77,   9,  -3, 3,  5.6,⑰⑬⑫,,,,,,,,,,,,
,,,,,,,,,,,,16,10,Ｎワイルドジュニア, 57,柴山雄, 3.6, 45,  -6,  -8,14,281.7, ⑯⑯,16, 3,Ｐリヴィエラブルｰ, 75,柴山雄, 1.5, 71,   9, -11,14, 89.9,⑧⑧⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 6,Ｌトレジャｰハント, 78,太宰啓, 1.7, 70,* 11, -21,10, 34.7,③③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｒエアキリヤン, 69,柴田善, 2.9, 61,* 13, -40,17,109.5,②②②,,,,,,,,,,,,
