11年 5月 7日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 5月 7日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 4R  芝2400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 7R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 4,Ｎヤマニンレジェｰル, 44,熊沢重, 1.6, 55,  -9,*  0,16,295.7,⑮⑯⑮, 9, 4,Ｅオｰミチャンドラ, 60,国分恭, 1.2, 64,  -8,  -1,10, 85.9,⑧⑦⑧, 9, 4,Ｋラトｰヌペガサス, 56,幸英明, 1.4, 61,  -6,   2,10, 36.6, ⑨⑪, 9,11,Ｈウインプレミアム, 81,和田竜, 1.4, 77,   9,   5, 5, 17.6, ⑫⑬
10, 3,Ｈテイエムセｰラｰ, 51,国分恭, 1.8, 51,  -7,  -5,10, 49.3,⑩⑪⑪,10, 1,Ｋテイクミｰウェイ, 39,藤懸貴, 2.4, 49, -11, -14,12,362.5,⑫⑫⑩,10,10,Ｉアドマイヤクｰガｰ, 60,川田将, 1.6, 58,  -3,  -5, 6,  9.6, ⑦⑧,10, 3,Ｋカフェレジェンド, 79,幸英明, 1.5, 76,   7,   6,14,108.8, ⑬⑪
11,10,Ｊアランロド, 50,武豊  , 1.9, 52,  -8,  -3, 7, 23.3,⑯⑮⑯,11,12,Ｉニホンピロフィｰド, 57,渡辺薫, 4.6, 35, -10, -47, 8, 36.1,⑦⑨⑫,11, 7,Ｊキンショｰオｰロラ, 58,北村友, 1.7, 54,  -2, -10, 9, 31.5, ③④,11, 6,Ｅサウンドアクシス, 83,北村友, 1.6, 75,   8,   6, 4,  6.3, ⑮⑭
12, 5,Ｌトｰホウエルザ, 49,渡辺薫, 2.0, 50,  -9,  -4,13,144.3,⑭⑭⑭,12, 7,Ｃトウシンヤマト, 61,武豊  ,12.1,-59, -11, ---, 2,  3.4,⑪⑪⑪,,,,,,,,,,,,,12, 1,Ｎパｰフェクトケン, 77,藤田伸, 1.7, 75,  10,   1, 7, 31.3, ⑦⑦
13,15,Ｍアサヒチェリｰ, 47,和田竜, 2.4, 45,* -3, -18,12,107.3,⑤④④,,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｉノボレインボｰ, 81,石橋守, 2.0, 72,  13,  -5,12, 77.8, ⑤⑥
14, 1,Ｐクリノダイヤモンド, 39,中村将, 3.0, 40,  -5, -19,11,104.8,⑥⑥⑧,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｊストレｰトイン, 79,秋山真, 2.1, 70,   7,   1,15,208.1, ⑭⑮
15,11,Ｇメイショウコスモス, 53,田嶋翔, 3.2, 41,  -7, -17,15,158.5,⑬⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ａトウショウクエスト, 89,池添謙, 2.7, 67,* 15, -13, 2,  4.4, ③④
16,16,Ｅティボリタンポポ, 56,池添謙, 3.5, 36,  -5, -24, 8, 26.0,⑧⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,
"単勝:3,160円 複勝:12=900円 13=360円 02=170円 枠連:4,950円",,,,,,,,,,,,単勝:590円 複勝:11=180円 10=150円 02=190円 枠連:820円,,,,,,,,,,,,"単勝:580円 複勝:09=210円 08=440円 05=160円 枠連:4,140円",,,,,,,,,,,,"単勝:3,700円 複勝:05=810円 04=170円 07=1,540円 枠連:7,270円",,,,,,,,,,,
"馬連:15,830円 ワイド:12-13=3,580円 02-12=2,130円 02-13=860円",,,,,,,,,,,,"馬連:1,030円 ワイド:10-11=340円 02-11=550円 02-10=330円",,,,,,,,,,,,"馬連:5,480円 ワイド:08-09=1,660円 05-09=650円 05-08=1,330円",,,,,,,,,,,,"馬連:6,450円 ワイド:04-05=1,780円 05-07=16,400円 04-07=3,160円",,,,,,,,,,,
"馬単:29,080円 3連複:18,510円 3連単:181,020円",,,,,,,,,,,,"馬単:2,220円 3連複:1,770円 3連単:12,300円",,,,,,,,,,,,"馬単:9,890円 3連複:7,840円 3連単:55,690円",,,,,,,,,,,,"馬単:17,020円 3連複:77,540円 3連単:529,680円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝2200m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京都新聞杯 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｋアテｰナｰズブレス, 49,北村友,, 72,*  5,*  5, 8, 25.6, ④③, 1, 4, フレｰルジャック,---,福永祐,, 78,  -3,* 16, 1,  4.2, ⑨⑧, 1, 3,Ｄヤマニンシャスｰル, 70,福永祐,, 80,   2,* 10, 2,  4.1,⑤⑦⑤, 1, 5,Ｅクレスコグランド, 77,武豊  ,, 83,   1,  13, 3,  9.2,⑥⑥⑤
 2, 2,Ｄメイショウクロガネ, 62,武豊  , 0.2, 72,*  8,   1, 2,  4.0, ①①, 2, 3,Ｆブルｰスビスティｰ, 62,藤岡佑, 0.3, 71,*  2,  -2, 6,  8.6, ①①, 2,11,Ｆタガノイノセンス, 68,川田将, 0.2, 76,*  4,   2, 5,  8.0,④④④, 2,11,Ｂユニバｰサルバンク, 84,岩田康, 0.0, 84,*  2,  12, 2,  5.4,④④④
 3, 8,Ａワンダｰエレメント, 64,岩田康, 0.7, 67,*  7,  -3, 1,  2.5, ②②, 3, 8,Ｂショウナンカミング, 65,秋山真, 0.6, 67,*  1,  -2, 2,  4.4, ②②, 3, 1,Ｂメイショウサミット, 74,武豊  , 0.3, 74,   3,   2, 3,  5.6,③③③, 3,10,Ｃサウンドバスタｰ, 80,秋山真, 0.0, 86,   0,* 18,10, 42.8,⑨⑨⑨
 4, 6,Ｊメイショウクロシオ, 49,池添謙, 1.0, 61,   0,   1, 5, 11.9, ⑥⑦, 4,13,Ｃゴットラウディｰ, 64,国分優, 0.6, 67,* -1,   0, 7, 15.9, ⑤④, 4, 2,Ａタマモグランプリ, 76,浜中俊, 0.4, 76,   2,*  6, 1,  2.6,⑧⑧⑨, 4, 2,Ｉルイｰザシアタｰ, 69,安藤勝, 0.2, 78,*  2,   8, 7, 19.0,②②②
 5, 7,Ｆタマモコメット, 59,国分優, 1.2, 62,*  5,  -6, 7, 23.7, ③④, 5,18,Ｄデットシｰピサ, 64,岩田康, 0.6, 70,  -1,*  5, 5,  7.2, ⑦⑥, 5, 5,Ｇアドマイヤツバサ, 67,岩田康, 0.5, 74,   3,   1, 4,  7.1,⑥⑤⑥, 5, 6,Ｈサンビｰム, 70,藤田伸, 0.2, 78,*  3,   5, 8, 25.4,①①①
 6,12,Ｉワンダｰゴヴェルノ, 51,幸英明, 1.5, 57,  -5,*  2,13,110.8, ⑫⑪, 6, 7,Ｈペガサスイエロｰ, 56,藤懸貴, 0.8, 65,* -1,  -2,10, 64.7, ④⑤, 6, 4,Ｃエルプレジデンテ, 70,国分恭, 0.7, 72,   1,   4, 8, 24.4,⑨⑪⑩, 6, 9,Ｍパッションダンス, 62,福永祐, 0.2, 84,  -1,  15, 6, 18.7,⑧⑩⑩
 7, 5,Ｂファｰザｰリｰプ, 63,福永祐, 1.7, 54,  -4,  -2, 9, 31.8, ⑩⑧, 7,11,Ｇクレバｰベスト, 59,武豊  , 1.0, 62,*  1,  -9, 8, 21.4, ③③, 7, 8,Ｈトップミノル, 66,池添謙, 0.8, 69,   2,  -2, 6, 18.3,⑦⑥⑦, 7, 1,Ｄダノンフェニックス, 79,川田将, 0.3, 81,   1,  10, 4, 14.9,③③③
 8,15,Ｈエｰシンホｰマｰ, 52,和田竜, 1.8, 55,   2,  -8, 4,  6.6, ⑤⑤, 8,17, レイメイフライト,---,小牧太, 1.1, 62,  -5,   1, 9, 32.1, ⑩⑩, 8, 7,Ｉコンゴウ, 60,和田竜, 1.2, 66,*  5, -14, 9, 61.4,①①①, 8, 7,Ｎサトノシュレン, 58,藤岡佑, 0.3, 87,  -3,* 21,12,120.2,⑪⑬⑫
 9, 3,Ｏグロｰバルチャｰジ, 37,藤岡佑, 2.1, 50,  -8,  -1,10, 55.8, ⑭⑭, 9, 1,Ａエアクロニクル, 66,四位洋, 1.3, 62,  -6,   1, 4,  6.8, ⑬⑪, 9, 6,Ｅブリリアントシチｰ, 70,国分優, 1.3, 64,   0,  -5,11,100.4,⑪⑩⑧, 9,13,Ｌファタモルガｰナ, 62,幸英明, 0.5, 82,   0,  13,11, 80.8,⑭⑪⑪
10, 1,Ｃダブルイｰグル, 63,秋山真, 2.5, 46,  -8,  -5, 3,  6.5, ⑮⑮,10, 5,Ｍマイネルコルテｰゼ, 38,和田竜, 1.6, 58,  -5,  -6,12,188.6, ⑪⑨,10,10,Ｌマッシヴジェネラル, 53,熊沢重, 1.9, 60,   1, -13,12,238.7,⑩⑨⑪,10,12,Ａレッドデイヴィス, 87,浜中俊, 0.7, 76,   1,   5, 1,  1.7,⑤⑦⑦
11,16,Ｎマイティロｰヤｰ, 46,中村将, 2.6, 45,  -7,  -7,14,267.5, ⑬⑫,11, 2,Ｉコｰドロン, 54,浜中俊, 1.9, 54,  -3, -13,11,101.3, ⑥⑦,11, 9,Ｊデイブレイクスベル, 60,幸英明, 2.1, 55,*  5, -26,10, 76.1,②②②,11,15,Ｊテンペル, 68,池添謙, 0.9, 74,   1,   3, 9, 27.4,⑩⑧⑧
12,10,Ｌエデンシチｰ, 49,小林徹, 3.0, 43,  -3, -15, 6, 23.6, ⑨⑨,12,10,Ｅタマモマｰブル, 63,幸英明, 2.6, 46,  -6, -18, 3,  5.0, ⑫⑫,12,12,Ｋブレイク, 55,藤岡佑, 2.2, 57,  -1, -15, 7, 20.6,⑫⑫⑫,12,14,Ｆコスモヘイガｰ, 74,北村友, 1.0, 69,   1,  -1,13,140.3,⑦⑤⑥
13, 9,Ｅフミノフェイマス, 60,安藤光, 3.6, 37,  -4, -19,11, 62.3, ⑧⑩,13, 9,Ｊメインアヴェニュｰ, 51,北村友, 2.6, 46,  -7, -15,14,296.2, ⑭⑭,,,,,,,,,,,,,13, 8,Ｏアヤナミ, 50,小林慎, 1.4, 71,  -2,   3,15,376.7,⑫⑫⑬
14,13, レスタｰビｰト,---,国分恭, 3.7, 38,   0, -24,12, 66.3, ⑦⑥,14,15,Ｌエイユｰムｰン, 44,上野翔, 2.6, 48,  -7, -13,16,405.0, ⑮⑮,,,,,,,,,,,,,14, 4,Ｋマｰベラスバロン, 67,渡辺薫, 2.7, 58,  -3, -14,14,286.4,⑬⑭⑭
15,11,Ｍラブデｰビット, 49,黒岩悠, 3.7, 37,  -6, -17,16,739.5, ⑪⑬,15,12,Ｋトｰワゴｰルド, 46,小林徹, 3.4, 40, -10, -21,17,405.9, ⑰⑯,,,,,,,,,,,,,15, 3,Ｇレッドセインツ, 71,四位洋, 5.6, 33,  -5, -47, 5, 17.2,⑮⑮⑮
16, 4,Ｇテイエムララバイ, 54,石橋守, 5.4, 22, -13, -26,15,425.5, ⑯⑯,16,16,Ｏケイオｰホップ, 32,国分恭, 6.3, 16, -20, -43,18,630.3, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 6,Ｐリンカｰンドリｰム, 25,竹之下, 7.2, -5, -13, -69,15,379.3, ⑯⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,14,Ｎザベラル, 38,川田将,16.4,16.4---,  -4, ---,13,257.2, ⑧⑬,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-4),,,,,,,,,,,
"単勝:2,560円 複勝:14=540円 02=160円 08=120円 枠連:3,060円",,,,,,,,,,,,"単勝:420円 複勝:04=230円 03=270円 08=150円 枠連:2,440円",,,,,,,,,,,,"単勝:410円 複勝:03=150円 11=220円 01=160円 枠連:1,190円",,,,,,,,,,,,"単勝:920円 複勝:05=280円 11=190円 10=850円 枠連:1,610円",,,,,,,,,,,
"馬連:9,090円 ワイド:02-14=2,340円 08-14=1,550円 02-08=260円",,,,,,,,,,,,"馬連:2,300円 ワイド:03-04=800円 04-08=540円 03-08=630円",,,,,,,,,,,,"馬連:1,590円 ワイド:03-11=600円 01-03=400円 01-11=710円",,,,,,,,,,,,"馬連:1,810円 ワイド:05-11=570円 05-10=3,820円 10-11=2,090円",,,,,,,,,,,
"馬単:21,830円 3連複:7,080円 3連単:89,900円",,,,,,,,,,,,"馬単:3,720円 3連複:3,150円 3連単:18,130円",,,,,,,,,,,,"馬単:3,110円 3連複:2,600円 3連単:15,970円",,,,,,,,,,,,"馬単:4,320円 3連複:18,180円 3連単:113,100円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  芝1600m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,御池特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｄキングブラｰボ, 59,北村友,, 64,*  3,  -4, 5, 11.0,①①①, 1,13,Ｍグランス, 65,小牧太,, 73,*  4,*  7, 3,  4.9,①①①, 1,12,Ａメイショウヤワラ, 84,秋山真,, 79,*  8,* 11, 2,  3.8, ③③, 1,14,Ｄデコルテ, 75,福永祐,, 83,*  3,   8, 2,  4.1, ①①
 2, 1,Ｅディｰプルマン, 58,和田竜, 0.3, 64,   1,* -2, 9, 71.4,⑩⑧④, 2, 4,Ｊサトノサミット, 67,岩田康, 0.4, 73,   1,*  9, 6, 16.9,⑥⑪⑦, 2, 4,Ｆヘリオスシチｰ, 76,岩田康, 0.3, 79,   6,* 13, 5, 10.3, ⑧⑤, 2, 4,Ｃハッピｰパレｰド, 76,池添謙, 0.3, 79,  -1,   9, 1,  4.0, ⑥⑤
 3,11,Ａナリタデリゲｰト, 68,福永祐, 0.8, 59,   2,  -8, 1,  2.9,⑥⑤③, 3, 5,Ｃアルボランシｰ, 71,渡辺薫, 0.5, 71,   2,   5,10, 37.6,③⑥③, 3, 5,Ｂペガサスヒｰロｰ, 81,福永祐, 0.5, 76,   8,   8, 1,  2.7, ⑤⑥, 3,13,Ｍフェイズシフト, 69,渡辺薫, 0.5, 80,  -3,   9,13, 56.0, ⑩⑨
 4, 7,Ｇクレセントシチｰ, 52,浜中俊, 1.0, 61,  -2,*  0,11,157.0,⑫⑭⑭, 4,10,Ｋロｰジｰライト, 67,国分優, 0.7, 72,  -1,*  9,16,184.3,⑫⑮⑫, 4, 8,Ｇメイショウシェイク, 75,飯田祐, 0.8, 73,*  9,   3,11, 48.0, ②②, 4,12,Ｆナリタシリカ, 74,和田竜, 0.6, 76,*  2,   2, 9, 24.8, ④③
 5, 3,Ｃメイショウヨウドウ, 61,池添謙, 1.2, 57,   1,  -9, 3,  5.9,⑦⑥⑥, 5,16,Ｎシｰライフ, 63,川島信, 0.8, 68,*  2,   1,11, 49.7,②②②, 5,16,Ｃアイディンパワｰ, 80,北村友, 0.8, 74,   5,   9, 4, 10.1, ⑩⑪, 5,18,Ｋオメガブルｰハワイ, 70,武豊  , 0.6, 76,  -2,   8, 3,  5.7, ⑭⑪
 6, 5,Ｊスプリングレベル, 44,川田将, 1.3, 56,   2, -12, 7, 12.6,③③⑤, 6, 8,Ｉヴォレ, 68,秋山真, 1.0, 67,   1,   3, 7, 19.1,⑩⑨⑩, 6,10,Ｅグリッタｰエルフ, 77,和田竜, 0.8, 74,   6,   6, 7, 26.2, ⑥⑦, 6,11,Ｒブルｰモｰメント, 57,川田将, 0.6, 75,*  2,   0, 7, 23.5, ③②
 7,12,Ｂスマｰトアルタス, 62,岩田康, 1.6, 56,   1, -13, 2,  3.8,⑧⑦⑦, 7, 2,Ａハスラｰ, 74,浜中俊, 1.2, 67,   1,   2, 4,  7.4,⑦⑧⑨, 7, 7,Ｊライコウテンユウ, 74,浜中俊, 0.9, 72,* 11,   0,10, 34.4, ①①, 7, 3,Ｂアクティビュｰティ, 76,熊沢重, 0.7, 77,  -4,   9, 5, 11.1, ⑨⑫
 8,13, フィｰルドセブン,---,秋山真, 1.9, 52,  -2, -11, 8, 29.9,⑬⑫⑨, 8,11,Ｇサフランディライト, 69,川田将, 1.2, 67,   0,   4, 5, 10.6,⑬⑬⑭, 8,15,Ｍエｰシンポルックス, 69,小牧太, 1.2, 70,   2,   9, 3,  4.7, ⑭⑮, 8, 6,Ｉモモフク, 72,国分恭, 0.7, 75,  -1,   4,15, 99.8, ⑤⑧
 9,14,Ｆジョｰアポロン, 58,小牧太, 2.2, 49,  -2, -13, 6, 11.8,⑪⑪⑪, 9, 3,Ｌアドマイヤトリック, 66,小林徹, 1.2, 68,   0,   3,14, 82.0,⑨⑫⑬, 9, 2,Ｉテイエムフルパワｰ, 74,国分優, 1.2, 73,   3,   9,12,112.7, ⑮⑬, 9,17,Ｇキクカラヴリイ, 73,藤岡佑, 0.8, 80,  -9,* 17,12, 50.2, ⑱⑱
10, 4, セルリアンパルス,---,幸英明, 2.5, 50,  -3, -14,12,183.8,⑭⑬⑬,10,12,Ｏサンライズドバイ, 61,武豊  , 1.3, 66,   2,  -1,12, 64.2,⑮⑤⑤,10, 9,Ｐキングコｰリンオｰ, 54,熊沢重, 1.5, 71,   6,   2,13,224.6, ⑨⑧,10, 9,Ｅメイショウルシェロ, 74,飯田祐, 0.8, 72,*  1,   1,11, 32.6, ②④
11, 2,Ｈフォｰスワン, 49,国分恭, 2.7, 49,  -2, -17,10,142.5,⑨⑩⑩,11,15,Ｅバンブｰチェルシｰ, 70,和田竜, 1.6, 66,  -1,   2,15,115.5,⑭⑯⑮,11, 3,Ｏヨドノブラボｰ, 54,国分恭, 1.8, 67,   4,   2,15,474.3, ⑫⑩,11,16,Ａニチドウルチル, 77,田嶋翔, 0.9, 71,  -1,   0, 4,  6.8, ⑧⑦
12, 8,Ｉテイエムライジン, 48,藤岡佑, 2.8, 49,*  4, -28, 4,  6.5,②②②,12,14,Ｄタガノエテルネル, 71,幸英明, 1.7, 64,  -1,   0, 9, 32.5,⑪⑭⑯,12,13,Ｌユメノキズナ, 71,藤田伸, 2.0, 65,   7,  -3, 9, 33.3, ⑦⑨,12,15,Ｏイイデエｰス, 68,秋山真, 0.9, 72,  -3,   3,14, 64.8, ⑪⑩
13, 9,Ｋドンウイング, 41,藤懸貴, 3.0, 45,   2, -27,14,472.6,④④⑧,13, 9,Ｈスラストライン, 69,藤田伸, 1.8, 63,*  3,  -7, 2,  4.6,⑤③④,13, 6,Ｈハニｰメロンチャン, 74,武豊  , 2.2, 64,   3,  -1, 6, 24.9, ⑬⑫,13, 8,Ｌルナフライト, 70,浜中俊, 0.9, 71,  -1,   0,10, 28.1, ⑦⑥
14, 6,Ｌハッピｰメｰル, 34,国分優, 5.1, 34,  -1, -41,13,282.1,⑤⑨⑫,14, 1,Ｐシルクエスティｰム, 61,池添謙, 1.8, 61,   1,  -4,13, 65.2,⑯⑩⑪,14,14,Ｄアドマイヤオンリｰ, 80,川田将, 2.4, 61,   4,  -4, 8, 26.3, ⑪⑭,14,10,Ｑヤマニンビサｰジュ, 66,藤懸貴, 1.0, 74,  -7,   9,18,407.9, ⑰⑯
,,,,,,,,,,,,15, 6,Ｆタガノマツカゼ, 69,国分恭, 2.1, 60,   1,  -8, 8, 24.2,⑧④⑥,15, 1,Ｋナビエストｰクス, 71,藤岡佑, 3.8, 50,   8, -21,14,241.7, ④④,15, 1,Ｈトシザマキ, 72,幸英明, 1.1, 72,  -7,   8, 6, 11.8, ⑫⑮
