11年11月19日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年11月19日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  芝1200m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9,13,Ｄエイユｰミラクル, 52,藤懸貴, 2.3, 43,  -1, -16,11, 83.0,⑧⑩⑩, 9,14,Ｄマイネルドラガン, 55,津村明, 0.7, 44,  -4, -18, 4,  7.2,   , 9,15,Ｉミスチフキッツ, 61,小野寺, 1.7, 61,   5,  -9,11,140.2,⑬⑧⑧, 9, 1,Ｋドリｰムバラｰド, 59,丸田恭, 1.3, 59, -14,* 10,15,156.0, ⑱⑱
10, 2,Ｊブレイズアトレイル, 48,松山弘, 2.5, 42,   0, -20, 1,  2.9,③⑥⑥,10, 4,Ｌイデアシュリュｰ, 40,村田一, 0.8, 40, -24,* -6,11, 46.7,   ,10,13,Ｋクｰルファルコン, 60,西村太, 1.8, 57,*  8, -15, 9, 63.9,③②②,10,14,Ｈマスイデア, 60,柴山雄, 1.4, 59,  -7,   2, 5, 11.8, ⑭⑬
11, 7,Ｎトリストラム, 30,丸田恭, 2.7, 41,  -3, -14,13,195.0,⑬⑬⑬,11, 3,Ｊトｰワオモカゲ, 43,松山弘, 0.9, 40,  -5, -20,13, 50.7,   ,11, 4,Ｍサカジロタイヨｰ, 56,水口優, 1.8, 58,*  8, -14,10,121.8,②③③,11, 2,Ｆフィロパトｰル, 64,大野拓, 1.6, 59,   6, -14, 8, 20.4, ⑦⑥
12, 5,Ｌディｰエスメジャｰ, 45,大野拓, 2.9, 38,  -1, -21,12, 99.4,⑥⑨⑨,12, 5,Ｏアムｰルアドニス, 38,古川吉, 0.9, 39, -17, -11,17,158.8,   ,12, 3,Ｈツィンクルブｰケ, 61,松山弘, 2.3, 55,   7, -17, 5, 13.1,⑦④⑦,12,11,Ｐロゼオ, 49,松田大, 1.6, 56, -10,   2,17,343.5, ⑯⑯
13, 9,Ｃコスモスイング, 53,津村明, 2.9, 39,   0, -21, 6,  8.9,⑦⑦⑧,13, 6,Ｈロナルドバロｰズ, 48,佐藤哲, 1.0, 37, -21, -10,10, 40.9,   ,13, 7,Ｌニンジンガスキ, 56,田中健, 2.7, 55,   1,  -9,12,163.4,⑤⑭⑬,13,18,Ｍダｰムドゥラック, 58,上村洋, 1.7, 58,   5, -13, 9, 24.1, ⑨⑨
14,14,Ｆマイネルソウル, 51,丹内祐, 2.9, 40,*  2, -27, 7, 17.0,⑨③④,14,15,Ｑフォｰマリスト, 34,吉田隼, 1.0, 40,  -4, -22,15,106.8,   ,14,11,Ｎシュウザンモモ, 51,横山和, 3.5, 48,   2, -16,15,319.9,⑩⑬⑭,14, 7,Ｅフクノハツヒメ, 66,青木芳, 1.8, 59,* 11, -21,10, 26.2, ③③
15, 4,Ｏトｰセンプラチナ, 25,西村太, 3.2, 38,  -2, -20,15,246.5,⑫⑫⑫,15,16,Ｎワンパクテンシ, 39,丸田恭, 1.1, 34, -17, -14, 6, 14.3,   ,15,12,Ｏシンボリゾンネ, 36,小島太, 4.7, 40,   4, -32,14,307.0,④⑩⑫,15,10,Ｉスピｰドルｰラｰ, 60,西田雄, 2.0, 56,* 11, -24, 6, 14.7, ④④
,,,,,,,,,,,,16,17,Ｋカシノデュｰク, 41,高倉稜, 1.1, 37, -28,  -8,12, 47.1,   ,,,,,,,,,,,,,16, 8,Ｎシｰキングザスタｰ, 55,西村太, 2.0, 52,   0, -12,14,104.7, ⑪⑫
,,,,,,,,,,,,17, 1,Ｍミルテ, 40,中舘英, 1.2, 38,  -5, -23, 8, 18.7,   ,,,,,,,,,,,,,17, 6,Ｑドｰリｰガｰル, 43,丹内祐, 2.2, 50,  -9,  -5,18,394.4, ⑮⑮
,,,,,,,,,,,,18,11,Ｐカシマセイセン, 34,西田雄, 1.7, 28, -19, -20,16,148.7,   ,,,,,,,,,,,,,18,16,Ｌミスマルシゲ, 59,太宰啓, 2.4, 49,   7, -25,16,211.7, ⑥⑦
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:67 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:3),,,,,,,,,,,
"単勝:760円 複勝:06=270円 08=790円 03=1,940円 枠連:1,830円",,,,,,,,,,,,"単勝:1,670円 複勝:02=330円 09=930円 07=480円 枠連:2,570円",,,,,,,,,,,,"単勝:1,720円 複勝:05=250円 06=130円 10=130円 枠連:1,770円",,,,,,,,,,,,"単勝:350円 複勝:03=210円 05=220円 17=880円 枠連:1,490円",,,,,,,,,,,
"馬連:15,950円 ワイド:06-08=3,830円 03-06=7,570円 03-08=19,160円",,,,,,,,,,,,"馬連:17,190円 ワイド:02-09=4,820円 02-07=2,460円 07-09=4,560円",,,,,,,,,,,,"馬連:2,580円 ワイド:05-06=650円 05-10=610円 06-10=170円",,,,,,,,,,,,"馬連:1,540円 ワイド:03-05=590円 03-17=2,630円 05-17=3,390円",,,,,,,,,,,
"馬単:22,780円 3連複:242,860円 3連単:1,138,350円",,,,,,,,,,,,"馬単:41,710円 3連複:57,030円 3連単:354,010円",,,,,,,,,,,,"馬単:6,380円 3連複:1,110円 3連単:16,590円",,,,,,,,,,,,"馬単:3,040円 3連複:19,090円 3連単:82,390円",,,,,,,,,,,
■ 2R  ダ1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,相川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｋアンジュヴォレ, 69,古川吉,, 68,   5,   5, 7, 18.1, ⑦⑦, 1,12,Ｂコスモパイレット, 73,丹内祐,, 74,   4,   9, 7, 20.7, ⑦⑦, 1,17,Ｉマイネルロガｰル, 68,丹内祐,, 81,   8,*  6, 3,  6.4, ④⑥, 1,11,Ａグラッツィア, 86,中舘英,, 84,  11,* 17, 1,  2.3,⑥⑤③
 2, 9,Ｌテングジョウ, 68,宮崎北, 0.1, 66,  -5,* 14,13, 64.1, ⑭⑭, 2, 8,Ｊフォルメン, 67,勝浦正, 0.0, 73,  -4,* 16, 9, 29.7, ⑫⑫, 2, 5,Ａトゥザサミット, 79,勝浦正, 0.2, 77,   1,* 13, 2,  4.5, ⑪⑪, 2, 2,Ｆドレミファドン, 78,吉田隼, 0.1, 84,   9,* 20, 2,  5.3,⑮⑪⑩
 3,15,Ａキクノレジｰナ, 76,上村洋, 0.1, 68,   8,   2, 1,  2.1, ④④, 3, 2,Ａドロ, 80,中舘英, 0.2, 72,* 11,   1, 1,  1.9, ①①, 3, 2,Ｌフランキンセンス, 66,西田雄, 0.2, 78,   7,   5,16,100.3, ⑤④, 3, 8,Ｂプレファシオ, 82,佐藤哲, 0.7, 77,  11,  11, 4,  8.1,⑤④⑤
 4, 5,Ｆデンファレ, 71,的場勇, 0.3, 68,   7,   1, 2,  4.3, ⑥⑥, 4, 1,Ｄモアザンストｰム, 71,西田雄, 0.4, 69,  -1,* 11,10, 61.1, ⑩⑩, 4,14,Ｅウエストエンド, 71,吉田隼, 0.3, 79,   8,   4, 4,  6.6, ⑥⑤, 4,15,Ｌホワイトアルバム, 71,高倉稜, 0.8, 78,  10,  12, 8, 35.2,⑧⑨⑥
 5,11,Ｍイルドロｰル, 67,勝浦正, 0.4, 64,  -3,   9, 3,  8.9, ⑫⑫, 5, 5,Ｈシンビオシス, 69,丸田恭, 0.6, 68,   2,   6, 6, 16.0, ⑧⑧, 5, 9,Ｃロｰズリパブリック, 71,上村洋, 0.8, 71,   5,   0, 8, 23.0, ⑧⑧, 5, 4,Ｇエクセルフラッグ, 77,酒井学, 0.9, 78,   8,  14,10, 55.9,⑪⑬⑫
 6,10,Ｉドナリサ, 69,大野拓, 0.5, 63,  -7,* 12,11, 45.4, ⑮⑮, 6,15,Ｉコスモセレクト, 68,木幡初, 0.7, 67,  -3,  10,12, 84.8, ⑬⑭, 6, 4,Ｂニシノマナザシ, 78,村田一, 1.0, 67,   0,   5, 1,  3.5, ⑭⑰, 6,13,Ｄミラクルセッション, 81,松山弘, 1.0, 77,  10,  10, 5,  9.2,⑦⑧⑦
 7, 7,Ｂメロｰクｰミス, 72,平野優, 0.6, 63,   3,   2, 6, 15.1, ⑨⑧, 7, 9,Ｅアポロスカイナイト, 70,古川吉, 0.8, 66,  -4,  10,14, 93.3, ⑮⑬, 7, 8,Ｄシルクマタドｰル, 71,宮崎北, 1.1, 68,   5,  -4, 5, 12.8, ⑦⑦, 7, 5,Ｃヘリオス, 81,丸田恭, 1.2, 76,   8,  12, 3,  5.6,⑫⑫⑪
 8, 2,Ｄクナンガン, 71,丸田恭, 0.6, 62,  -4,   9,10, 37.1, ⑬⑬, 8, 4,Ｆマイネルラピド, 70,川須栄, 0.9, 65,   3,   2, 2,  7.0, ⑥⑥, 8,18,Ｒサクラソルジャｰ, 53,丸田恭, 1.1, 66,   1,   1,18,187.2, ⑬⑬, 8, 1,Ｅハリマノワタリドリ, 78,津村明, 1.3, 75,  10,   8, 7, 29.7,⑨⑦⑨
 9, 6,Ｏサンライトムｰン, 58,藤懸貴, 0.8, 61,   0,   3,14,178.6, ⑪⑩, 9, 3,Ｃイチドラゴン, 72,畑端省, 1.0, 65,* 10,  -5, 4,  8.8, ②②, 9,12,Ｊメイショウコウセイ, 68,松山弘, 1.1, 67,   4,  -3,15, 77.5, ⑨⑨, 9, 3,Ｈメイショウサリマン, 76,川須栄, 1.5, 74,  10,   6, 6, 16.3,④⑥⑧
10, 3,Ｎサクラメアリ, 60,西村太, 1.1, 58,   0,   0,15,222.9, ⑩⑪,10,11,Ｋバｰジニアキャット, 66,宮崎北, 1.1, 63,   6,  -3,11, 61.9, ④⑤,10, 3,Ｇクロンドロｰリエ, 69,西村太, 1.2, 66,   0,   2,11, 31.5, ⑮⑭,10,14,Ｎレントゲン, 70,村田一, 2.2, 70,   8,   5,14,199.4,⑬⑭⑭
11, 8,Ｈイグナイトカフェ, 70,横山和, 1.1, 58,* 11, -10, 4, 12.7, ①①,11, 7,Ｇパラダイムシフト, 70,大野拓, 1.2, 63,   0,   3, 5, 11.4, ⑨⑨,11,13,Ｋサンリヴァル, 67,柴山雄, 1.3, 64,   1,  -2, 6, 17.1, ⑫⑫,11, 9,Ｋレッドプラネット, 73,大野拓, 2.3, 66,* 12,  -5,12, 63.4,②②①
12,14,Ｅトｰセンスタッフ, 71,杉原誠, 1.2, 58,* 11, -11,12, 49.6, ③③,12, 6,Ｎユｰディドイット, 62,吉田隼, 1.4, 61,   5,  -4, 3,  8.4, ⑤③,12,10,Ｎシｰマｰク, 63,黛弘人, 1.3, 67,* 11, -15,13, 39.5, ①①,12, 7,Ｏマイネルナロッサ, 63,丹内祐, 2.8, 67,   6,   2,15,317.9,⑭⑮⑮
13, 1,Ｇウエスタンレビュｰ, 70,嘉藤貴, 1.2, 57,   7,  -7, 9, 31.6, ⑤⑤,13,13,Ｌグランドジョラス, 63,的場勇, 1.5, 62,  -1,   0, 8, 25.4, ⑪⑪,13, 7,Ｆザルグｰン, 69,高倉稜, 1.3, 63,  -3,   4, 9, 28.6, ⑯⑮,13,10,Ｍスカｰレットライン, 70,西田雄, 4.0, 56,   9, -13,13,109.9,⑩⑩⑬
14, 4,Ｃキクノキアラ, 71,村田一, 1.6, 54,   2,  -6, 8, 27.4, ⑧⑨,14,10,Ｍフェアユｰス, 62,村田一, 2.2, 53,   7, -13,13, 87.9, ③④,14,16,Ｐメイクデュｰス, 60,酒井学, 1.4, 63,   4,  -7,17,122.1, ⑩⑩,14,12,Ｉロトスカイブルｰ, 76,柴山雄, 4.3, 53,* 12, -22, 9, 42.0,③③②
15,12,Ｊサマｰコｰド, 69,吉田隼, 2.2, 49,* 10, -18, 5, 13.9, ②②,15,14,Ｏショウナンアストン, 42,柴山雄, 3.2, 44,  -3, -12,15,209.2, ⑭⑮,15,15,Ｍプリムｰル, 64,的場勇, 1.6, 64,* 10, -17, 7, 20.3, ③③,15, 6,Ｊピカンチラヴ, 74,勝浦正, 4.4, 54,* 12, -22,11, 59.1,①①④
,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｈアプロｰチミｰ, 68,中舘英, 1.6, 61,  -4,   1,12, 32.9, ⑰⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｏブルｰスタｰ, 62,松田大, 2.0, 59,* 10, -22,10, 30.9, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 6,Ｑデンコウリョウ, 58,佐藤哲, 2.2, 53,  -4,  -7,14, 45.5, ⑱⑯,,,,,,,,,,,,
ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-2),,,,,,,,,,,
"単勝:1,810円 複勝:13=420円 09=1,150円 15=160円 枠連:2,180円",,,,,,,,,,,,"単勝:2,070円 複勝:12=480円 08=610円 02=130円 枠連:6,990円",,,,,,,,,,,,"単勝:640円 複勝:17=220円 05=230円 02=1,720円 枠連:1,380円",,,,,,,,,,,,単勝:230円 複勝:11=130円 02=190円 08=220円 枠連:550円,,,,,,,,,,,
"馬連:32,320円 ワイド:09-13=9,860円 13-15=870円 09-15=3,030円",,,,,,,,,,,,"馬連:22,050円 ワイド:08-12=5,300円 02-12=740円 02-08=1,510円",,,,,,,,,,,,"馬連:1,680円 ワイド:05-17=780円 02-17=8,430円 02-05=7,700円",,,,,,,,,,,,馬連:700円 ワイド:02-11=340円 08-11=380円 02-08=770円,,,,,,,,,,,
"馬単:60,840円 3連複:32,320円 3連単:328,470円",,,,,,,,,,,,"馬単:48,740円 3連複:15,700円 3連単:183,720円",,,,,,,,,,,,"馬単:3,630円 3連複:53,880円 3連単:182,690円",,,,,,,,,,,,"馬単:1,170円 3連複:1,570円 3連単:6,310円",,,,,,,,,,,
■ 3R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■12R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新津特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａブリリアントシチｰ, 76,佐藤哲,, 74,  -5,* 21, 6, 12.8,⑨⑦⑥, 1,12,Ｇエイダイポイント, 72,津村明,, 81,* 12,*  2, 6, 14.2,⑩⑦⑦, 1,14,Ｅエンジョイタイム, 73,丸田恭,, 77,* -3,* 25, 8, 17.6,②②②, 1,14,Ｈシャンギロンゴ, 74,勝浦正,, 80,   4,* 15, 2,  6.4, ⑨⑪
 2,11,Ｃマルタｰズカイト, 74,木幡初, 0.0, 74,* -3,* 18, 1,  3.4,②②②, 2, 5,Ｅアドマイヤネアルコ, 73,川須栄, 0.2, 79,* 12,  -5, 3,  4.2,③②②, 2, 7,Ｊレオネプチュｰン, 67,柴山雄, 0.4, 73,* -2,  19, 6, 11.5,①①①, 2, 5,Ｄナンデヤネン, 77,丸田恭, 0.2, 76,   6,   6, 1,  4.7, ⑦⑥
 3, 2,Ｄケイジｰウィンザｰ, 73,中舘英, 0.0, 74,* -1,  14, 3,  5.3,①①①, 3, 8,Ａホッコｰブレｰヴ, 79,大野拓, 0.4, 77,* 11,  -5, 1,  2.9,⑨⑥④, 3, 8,Ｇテンゲントッパ, 70,西田雄, 0.5, 74,  -4,* 22, 3,  6.2,⑤④④, 3,12,Ｍガリレオバロｰズ, 68,中舘英, 0.2, 78,*  8,   2,10, 20.2, ③③
 4,15,Ｅマイネルレガｰロ, 70,丹内祐, 1.0, 69,  -6,  14, 7, 14.5,⑩⑩⑨, 4, 7,Ｆメイショウオオワシ, 73,佐藤哲, 0.5, 75,* 11,  -8, 7, 18.5,④④⑥, 4, 3,Ｋキングジャズ, 65,吉田隼, 0.6, 74,  -5,* 23, 7, 17.4,⑥⑦⑥, 4, 6,Ｏアドマイヤコリン, 66,上村洋, 0.3, 77,   8,   4, 6,  9.8, ④④
 5, 5,Ｈバシリクス, 68,丸田恭, 1.1, 66,  -6,  13, 5, 10.0,⑧⑨⑧, 5,11,Ｄシンボリボルドｰ, 74,木幡初, 0.5, 76,  10,  -3, 4,  9.2,⑧⑩⑧, 5, 5,Ａキンショｰダンデｰ, 79,川須栄, 0.7, 73,  -4,  20, 1,  2.5,③③③, 5, 4,Ｑカネトシマｰシャル, 65,松田大, 0.3, 77,   4,*  9,16, 91.8, ⑩⑨
 6,10,Ｂシルクパルサｰ, 74,吉田隼, 1.2, 66,  -4,   9, 2,  4.0,⑥⑤⑤, 6, 4,Ｂシンボリニｰス, 75,吉田隼, 0.6, 74,* 12, -12, 5,  9.4,①①①, 6, 2,Ｄカントリｰスノｰ, 75,木幡初, 1.1, 70,  -5,  18, 4,  8.4,⑧⑧⑦, 6, 9,Ｇエバｰグリｰン, 75,川須栄, 0.3, 77,   5,   8, 7, 11.0, ⑪⑩
 7,12,Ｉオメガキングコング, 68,勝浦正, 1.2, 65,  -4,   8, 4,  7.5,③③③, 7, 6,Ｃジョンブルクリス, 75,中舘英, 0.7, 74,* 11, -11, 2,  4.1,⑤⑤③, 7, 9,Ｈエイコオレジェンド, 70,宮崎北, 1.2, 68,  -4,  15, 9, 43.7,⑨⑥⑤, 7,16,Ｅトｰセンインディ, 77,柴山雄, 0.5, 76,   3,* 11,11, 22.0, ⑬⑭
 8, 7,Ｎスペｰスシャトル, 56,平野優, 2.1, 60,  -5,   2,13,248.9,⑦⑥⑦, 8, 3,Ｈトッププライス, 69,村田一, 0.7, 73,   7,*  2, 9, 54.6,⑭⑫⑫, 8,10,Ｃアグネスフリｰダム, 75,勝浦正, 1.2, 70,  -5,  18, 2,  4.9,⑦⑨⑨, 8,11,Ｆスイｰトテン, 76,鮫島良, 0.7, 68,* 13, -19, 8, 15.2, ①①
 9, 9,Ｌグレｰトヴァリュｰ, 60,松田大, 2.3, 62,  -8,   8, 8, 18.2,⑬⑫⑫, 9, 2,Ｉマイネルダウザｰ, 68,丹内祐, 1.1, 71,  10, -12, 8, 26.0,⑦⑨⑨, 9,13,Ｌメイショウリバｰ, 64,藤懸貴, 1.3, 69,  -6,  18,14,220.1,⑭⑩⑩, 9,15,Ａラストノｰト, 79,吉田隼, 0.7, 73,   6,   1, 3,  7.0, ⑧⑧
10,14,Ｋロンズデｰライト, 64,川須栄, 2.6, 57,  -7,   2, 9, 18.2,⑪⑪⑪,10, 9,Ｋトｰセンマルゴｰ, 65,松山弘, 1.8, 64,* 11, -26,11,185.0,⑥③⑤,10, 6,Ｉキュルミナン, 68,横山和, 1.6, 67,  -7,  17,12,141.9,⑩⑪⑪,10, 7,Ｌカルトマリｰヌ, 71,西田雄, 0.8, 69,* 12, -14,17,123.1, ②②
11, 6,Ｆソヴリン, 69,柴山雄, 2.7, 54,  -4,  -4,12,183.2,⑤④④,11,13,Ｎマンハッタンジャズ, 44,杉原誠, 2.8, 58,   6, -22,12,196.0,⑫⑭⑭,11, 1,Ｂリキサンヒｰロｰ, 75,大野拓, 1.6, 68,  -7,  20, 5, 10.4,⑮⑭⑬,11, 3,Ｋメジロカトリｰヌ, 72,黛弘人, 1.0, 69,   6,  -4,13, 39.3, ⑥⑦
12, 1,Ｇツルギアラｰトン, 69,小野寺, 2.7, 58,  -6,  -1,15,364.6,④⑧⑩,12,14,Ｍエメラルタｰボ, 53,的場勇, 2.9, 58,   7, -27,13,202.8,⑬⑬⑬,12,11,Ｆアカシロｰレル, 71,小野寺, 2.0, 67,  -7,  15,11, 90.3,⑬⑬⑫,12, 8,Ｃワイズミュｰラｰ, 77,松山弘, 1.0, 72,   2,   7, 5,  9.6, ⑯⑯
