11年 6月 4日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 6月 4日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-15,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 1,Ｌエリモスイショウ, 28,藤岡康, 3.6, 42,   0, -22,10,161.6,⑩⑪⑫, 9, 4,Ｏコフィｰチャン,  2,大野拓, 2.3, 28,  -9,* -6,11, 78.4, ⑮⑭, 9,11,Ｆバンブｰキャプテン, 66,水口優, 2.3, 57,   2,  -8,10, 85.4,②⑤⑥, 9, 7,Ｅポルトゥエンセ, 67,大野拓, 1.8, 54,   3,  -6, 3,  7.4, ⑤⑤
10,12,Ｋラブバレｰ, 41,水口優, 3.9, 40,   1, -26, 9,110.1,⑨⑧⑩,10, 8,Ｍアシヤミユキ, 29,黛弘人, 2.6, 27,  -6, -12,15,548.0, ⑬⑫,10, 9,Ｋサスケハナ, 57,西村太, 2.9, 53,   3, -14,11,137.6,①③④,10,14,Ｊケイツｰノｰス, 62,勝浦正, 1.8, 55,  -1,  -2, 4,  7.7, ⑩⑩
11, 8,Ｈブルｰパメラ, 47,木幡初, 5.4, 31,  -1, -35, 8, 90.2,⑫⑫⑪,11, 7,Ｋプレゾン, 34,伊藤工, 2.6, 28,  -8,  -9,12,268.3, ⑭⑮,11, 7,Ｉスプリングナイル, 63,小野寺, 3.2, 54,   1, -14, 8, 54.1,⑧⑥⑧,11,11,Ｈジョｰゲルダ, 63,丹内祐, 1.9, 57,  -6,   3, 6, 11.7, ⑬⑬
12, 9,Ｊサンクスギビング, 45,高嶋活, 7.4, 23,   2, -58,12,270.6,②⑦⑨,12, 1,Ｉコスモアスコット, 40,丹内祐, 2.7, 28,  -3, -15, 8, 48.4, ⑪⑪,,,,,,,,,,,,,12, 2,Ｋクリノスレンダｰ, 59,上村洋, 2.1, 53,   0,  -5,11, 38.0, ⑨⑧
,,,,,,,,,,,,13,11,Ｎオｰルズウェル, 25,平野優, 3.8, 17,  -4, -24,14,353.8, ⑫⑬,,,,,,,,,,,,,13, 1,Ｍアグネスラプチャ, 57,藤岡康, 2.2, 55,   3,  -7,14,207.0, ⑥⑥
,,,,,,,,,,,,14, 6,Ｊペルック, 37,津村明, 3.9, 17,   4, -32, 6, 24.9, ⑧⑧,,,,,,,,,,,,,14, 6,Ｌサンデｰジョウ, 58,津村明, 2.4, 50,   4, -12, 8, 19.7, ④④
,,,,,,,,,,,,15,15,Ｈグランオペラ, 41,野元昭, 3.9, 18,   6, -35,13,286.2, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,
単勝:660円 複勝:10=130円 04=110円 11=110円 枠連:510円,,,,,,,,,,,,単勝:240円 複勝:09=120円 13=150円 12=140円 枠連:240円,,,,,,,,,,,,単勝:550円 複勝:04=150円 02=140円 10=510円 枠連:440円,,,,,,,,,,,,"単勝:480円 複勝:08=160円 05=250円 04=140円 枠連:1,060円",,,,,,,,,,,
馬連:570円 ワイド:04-10=220円 10-11=240円 04-11=130円,,,,,,,,,,,,馬連:590円 ワイド:09-13=240円 09-12=230円 12-13=390円,,,,,,,,,,,,"馬連:460円 ワイド:02-04=200円 04-10=1,310円 02-10=830円",,,,,,,,,,,,"馬連:1,970円 ワイド:05-08=620円 04-08=300円 04-05=500円",,,,,,,,,,,
"馬単:1,720円 3連複:320円 3連単:3,910円",,,,,,,,,,,,"馬単:1,030円 3連複:700円 3連単:3,170円",,,,,,,,,,,,"馬単:1,240円 3連複:3,550円 3連単:15,920円",,,,,,,,,,,,"馬単:3,830円 3連複:1,870円 3連単:14,010円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,,■11R  ダ1800m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,直江津特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａマチノアカリ, 63,村田一,, 61,*  7,  -4, 1,  2.4, ④④, 1, 3,Ｃサツマノホシ, 58,中舘英,, 62,*  2,*  0, 1,  1.6,①①①, 1, 3,Ｄナリタシｰズン, 63,芹沢純,, 73,*  4,* 12, 7, 65.5, ①①, 1, 4,Ｄサクラブライアンス, 82,勝浦正,, 75,*  9,   2, 7, 13.7,②②②
 2,13,Ｇコスモハンサム, 54,丹内祐, 0.0, 66,*  9,  -5, 4,  6.3, ②②, 2, 4,Ｄマイネルクォンタム, 54,木幡初, 0.5, 58,*  1,* -3, 6, 19.2,②②②, 2, 4,Ｂツリｰズオブホｰプ, 74,高倉稜, 0.0, 73,*  4,* 13, 1,  2.2, ②②, 2,12,Ｆトップコマチ, 82,野元昭, 0.1, 75,   9,*  3, 9, 30.7,③④④
 3,12,Ｂトミケンアグｰド, 61,木幡初, 0.4, 59,*  7,  -6, 5,  6.7, ③③, 3, 8,Ｂコパノハリケｰン, 58,田辺裕, 1.5, 51,   0,  -9, 2,  5.2,④③③, 3, 8,Ａウインクロニクル, 79,田辺裕, 0.9, 65,   1,   8, 2,  2.3, ⑥④, 3, 5,Ｇトウショウロジック, 82,丸山元, 0.3, 73,*  9,   0, 3,  8.1,④③③
 4,11,Ｈミズｰラ, 51,松山弘, 0.4, 61,* 10, -10, 6, 27.5, ①①, 4, 5,Ｋピンクピアリス, 36,太宰啓, 2.3, 47,  -2, -12, 8, 78.3,⑤⑤⑤, 4, 1,Ｆシエラデルタ, 56,松田大, 1.1, 66,   2,   6, 4,  9.0, ③⑤, 4,14,Ａリコリス, 88,田辺裕, 0.3, 72,   6,*  6, 1,  2.3,⑮⑩⑨
 5, 2,Ｆクリスタルヒル, 55,太宰啓, 0.5, 54,  -3,*  2, 7, 29.5, ⑩⑨, 5,10,Ｅアイティゴｰルド, 52,丹内祐, 2.3, 51,  -5,  -6, 4, 11.4,⑩⑧⑧, 5, 6,Ｃライブリリュウショ, 68,小野寺, 1.3, 62,  -2,   7, 3,  7.2, ⑧⑧, 5,10,Ｎメイショウブンブク, 77,松田大, 0.7, 75,   8,  -1,11, 47.9,⑨⑥⑥
 6, 5,Ｃヒュｰストニア, 58,藤岡康, 1.2, 51,   1,  -8, 2,  4.7, ⑥⑥, 6, 9,Ｇユメハナ, 48,松山弘, 2.6, 47,  -4,  -9, 7, 31.7,⑦⑦⑦, 6, 7,Ｈメイケイファルコン, 52,松山弘, 2.1, 56,   2,  -3, 8,125.4, ⑤③, 6,11,Ｃトップオブカハラ, 83,藤岡康, 1.0, 70,   5,*  2, 5,  8.7,⑭⑬⑬
 7,10,Ｄマルブツファイト, 57,丸山元, 1.3, 49,   0,  -8, 3,  5.8, ⑨⑦, 7,11,Ｈロングエクセル, 45,芹沢純, 3.1, 43,  -3, -15,10,181.1,⑨⑥⑥, 7, 5,Ｅデュｰクビスティｰ, 62,勝浦正, 2.3, 53,  -1,  -2, 5, 18.0, ⑦⑦, 7, 6,Ｊナサニエル, 80,宮崎北, 1.0, 66,   8,  -5, 4,  8.3,⑤⑤⑤
 8, 1,Ｊスリンシンガポｰル, 46,田辺裕, 1.3, 46,  -5,  -3,11,137.6, ⑪⑪, 8, 2,Ａバンダムクレスト, 59,西村太, 3.1, 43,  -6, -11, 3,  7.4,⑬⑩⑨, 8, 9,Ｉレッドコｰト, 49,二本柳, 3.0, 46,  -6,  -5, 9,206.6, ⑨⑨, 8, 3,Ｋワルトユニヴァｰス, 79,大野拓, 1.4, 66,   7,  -4, 6, 13.3,⑧⑨⑧
 9, 7,Ｅクレバｰウエスタン, 56,杉原誠, 1.6, 44,  -9,* -3, 9, 72.4, ⑬⑬, 9,13,Ｆファストコンタクト, 51,丸山元, 3.6, 39,   1, -26, 5, 12.8,⑥④④, 9, 2,Ｇマリヲ, 56,藤岡康, 4.7, 31,   1, -26, 6, 23.7, ④⑥, 9, 7,Ｈメイクアダッシュ, 81,西田雄, 1.5, 65,   5,  -3,12, 55.2,⑪⑫⑪
10, 4,Ｉダイメイロｰド, 46,津村明, 1.6, 46,   1, -11,14,203.3, ⑤⑤,10,12,Ｊライブリアンジェロ, 39,小野寺, 3.7, 41,  -7, -14,11,203.2,⑫⑪⑩,,,,,,,,,,,,,10,15,Ｅドリｰムアライブ, 82,太宰啓, 1.7, 63,   7, -10, 8, 18.8,⑥⑦⑦
11, 6,Ｌプリンセスモトヒメ, 42,西村太, 1.6, 46,   0, -10, 8, 37.4, ⑦⑧,11, 1, ニシノカリテ,---,津村明, 4.5, 33, -11, -14, 8, 78.3,⑧⑫⑫,,,,,,,,,,,,,11, 2,Ｌブルロック, 79,松山弘, 2.0, 64,   3,  -4,14,144.9,⑩⑭⑮
12, 3,Ｍミネノボサツ, 37,加藤士, 2.1, 41, -10,  -5,12,184.2, ⑭⑭,12, 7,Ｉイッツマイライフ, 40,高倉稜, 5.7, 27, -10, -24,13,251.4,⑪⑬⑬,,,,,,,,,,,,,12, 9,Ｉボタニカルアｰト, 80,高倉稜, 2.2, 61,   6,  -9,10, 34.0,⑫⑪⑫
13, 9,Ｎスカイホｰク, 34,松田大, 2.1, 43,  -5, -10,10, 88.0, ⑫⑫,13, 6,Ｌラブガｰル, 30,宮崎北, 8.5,  2,  -6, -56,12,231.6,③⑨⑪,,,,,,,,,,,,,13,13,Ｂゴｰルデンルｰヴェ, 83,中舘英, 2.3, 60,   8, -14, 2,  7.8,⑦⑧⑩
14,15,Ｏオリエンタルマｰチ, 22,宮崎北, 2.5, 36, -10,  -9,15,256.6, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,14, 8,Ｏディアトウシロウ, 74,伊藤直, 2.4, 61,   3,  -5,15,162.2,⑬⑮⑭
15, 8,Ｋコマンドアゲン, 44,平野優, 2.7, 36,  -1, -19,13,189.9, ⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｍヤマノベガ, 78,木幡初, 3.0, 54,*  9, -24,13, 97.5,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-1),,,,,,,,,,,
単勝:240円 複勝:14=130円 13=200円 12=180円 枠連:400円,,,,,,,,,,,,単勝:160円 複勝:03=110円 04=250円 08=140円 枠連:820円,,,,,,,,,,,,"単勝:6,550円 複勝:03=750円 04=110円 08=110円 枠連:7,010円",,,,,,,,,,,,"単勝:1,370円 複勝:04=480円 12=740円 05=310円 枠連:1,340円",,,,,,,,,,,
馬連:910円 ワイド:13-14=390円 12-14=420円 12-13=520円,,,,,,,,,,,,馬連:940円 ワイド:03-04=370円 03-08=190円 04-08=670円,,,,,,,,,,,,"馬連:7,960円 ワイド:03-04=1,460円 03-08=1,560円 04-08=130円",,,,,,,,,,,,"馬連:18,270円 ワイド:04-12=4,310円 04-05=1,610円 05-12=2,910円",,,,,,,,,,,
"馬単:1,650円 3連複:1,600円 3連単:6,040円",,,,,,,,,,,,"馬単:1,280円 3連複:1,470円 3連単:5,360円",,,,,,,,,,,,"馬単:16,730円 3連複:2,310円 3連単:53,050円",,,,,,,,,,,,"馬単:33,350円 3連複:43,440円 3連単:302,250円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,清津峡特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｆアンシャンテルｰル, 46,丸山元,, 57,  -1,* -2, 5, 18.9,⑤③③, 1,14,Ｂタオ, 61,田辺裕,, 69,*  9,* -4, 3,  4.7, ②②, 1, 6,Ｃタガノイノセンス, 72,中舘英,, 66,*  4,  -1, 1,  1.8,②②②, 1, 5,Ｂイｰグル, 75,鮫島良,, 71,*  2,  12, 2,  2.4,②②②
 2, 5,Ａドラゴンブレス, 60,田辺裕, 0.1, 54,  -1,  -3, 2,  2.8,⑥④④, 2, 9,Ｈウォｰタｰメジャｰ, 56,丸山元, 1.2, 56,   1,  -6, 4,  7.6, ⑧⑧, 2, 4,Ｆプルプル, 69,西村太, 0.3, 67,   0,   4, 9, 39.1,④⑥⑥, 2, 6,Ｆマイネルレガｰロ, 66,丹内祐, 0.0, 73,   0,* 14, 7, 34.5,④⑤⑤
 3, 1,Ｅマスタｰオブライト, 53,松山弘, 0.3, 55,  -2,* -3, 1,  2.6,⑦⑦⑤, 3, 1,Ｃコウマルクイｰン, 60,津村明, 1.2, 55,   3,  -8, 5,  9.0, ⑦⑤, 3, 9,Ｂクオリティタイム, 72,太宰啓, 1.0, 66,  -8,* 13, 4, 10.2,⑬⑬⑬, 3,10,Ｄメイショウスクラム, 69,松田大, 0.2, 73,   1,  12, 5, 15.8,⑤③③
 4, 7,Ｄドガ, 53,西村太, 0.4, 53,*  1,  -9, 6, 27.7,①①①, 4, 5,Ｆクリスワｰルド, 58,上村洋, 1.9, 48,  -5,  -7,10, 59.4, ⑫⑪, 4, 3,Ｌレイオス, 59,小野寺, 1.0, 63,   0,  -4,11,134.1,③④⑤, 4, 2,Ｈバルトｰロ, 62,丸山元, 0.4, 70,   0,* 14, 4, 11.2,⑥⑦⑦
 5, 2,Ｃホクザンヴィリル, 60,上村洋, 0.8, 52,  -2,  -7, 3,  5.2,⑨⑥⑦, 5,15,Ｅラルガヴィｰタ, 58,西村太, 1.9, 50,   4, -15, 6, 16.7, ⑤⑥, 5,10,Ｉストロングジョイス, 65,田辺裕, 1.0, 60,   1,  -2, 8, 28.3,⑦⑤④, 5, 8,Ａハリウッドスタｰ, 81,上村洋, 0.4, 69,   0,  12, 1,  2.2,⑦⑥⑥
 6, 9,Ｈメイショウセトウチ, 40,木幡初, 1.6, 44,*  0, -18, 7, 35.7,②②②, 6,13,Ａカネトシグレｰス, 63,大野拓, 1.9, 52,* 10, -21, 2,  3.6, ①①, 6, 7,Ａスタｰサイクル, 73,高倉稜, 1.1, 60,  -2,   0, 5, 19.9,⑨⑦⑦, 6, 1,Ｃクレイモア, 70,勝浦正, 0.6, 66,   0,   9, 3,  9.5,③④④
 7, 4,Ｂコスモチャｰトイン, 60,津村明, 2.1, 41,  -1, -20, 4,  5.8,③⑤⑥, 7, 2,Ｋアランロド, 51,松山弘, 1.9, 48,  -8,* -3, 8, 40.0, ⑬⑬, 7,13,Ｄマイネルアベニｰル, 71,丹内祐, 1.2, 62,   1,  -6, 2,  4.2,⑥③③, 7, 4,Ｉロｰグランド, 61,木幡初, 0.8, 66,  -3,  13, 8, 58.1,⑧⑨⑨
 8, 3,Ｇハヤブサミラクル, 43,宮崎北, 2.8, 37,  -4, -18, 8, 44.2,⑧⑨⑨, 8,12,Ｍショウナンハトバ, 44,藤岡康, 2.0, 53,   7, -18,11, 63.3, ④④, 8,12,Ｇメジロフランクリン, 69,大野拓, 1.2, 60,  -5,   4, 6, 20.7,⑫⑪⑩, 8, 3,Ｅマルブツファイン, 68,津村明, 1.5, 58,*  2,  -2, 9,102.5,①①①
 9, 6,Ｉスタｰメイカｰ, 38,伊藤工, 2.8, 38,  -3, -23, 9,113.2,④⑧⑧, 9,10,Ｉエドモンドシチｰ, 54,高倉稜, 2.1, 45,  -9,* -4,12, 63.4, ⑭⑭, 9, 5,Ｈツインズメモリｰ, 66,松山弘, 1.3, 61,  -4,   3,12,156.6,⑧⑩⑨, 9, 7,Ｇホｰクウィンザｰ, 64,藤岡康, 1.9, 59,  -1,   2, 6, 20.3,⑨⑧⑧
,,,,,,,,,,,,10, 8,Ｎフォｰジドアストロ, 43,西田雄, 2.2, 46,  -2, -12,15,569.9, ⑨⑩,10,11,Ｅコスモピグマン, 70,津村明, 1.4, 58,  -3,   0, 7, 25.7,⑪⑨⑧,10, 9,Ｊインタｰラｰケン, 54,宮崎北, 3.2, 48,  -3,  -6,10,216.5,⑩⑩⑩
,,,,,,,,,,,,11, 6,Ｊメイショウカｰネル, 53,武幸四, 2.2, 48,   3, -17,13,118.7, ⑥⑦,11, 8,Ｍマジックポｰション, 38,宮崎北, 1.7, 56,  -6,   1,13,273.6,⑩⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,12, 4,Ｇパｰプルセンリョ, 58,丹内祐, 2.2, 50,*  7, -21, 1,  3.1, ③③,12, 1,Ｋセントアンズ, 59,丸山元, 1.8, 54,*  5, -17, 3,  8.0,①①①,,,,,,,,,,,,
,,,,,,,,,,,,13, 3,Ｄマッシヴリｰダｰ, 58,太宰啓, 2.3, 44,  -6, -10, 7, 35.1, ⑪⑫,13, 2,Ｊゴｰゴｰシュンスケ, 63,平野優, 3.1, 47,  -3, -16,10, 68.8,⑤⑧⑪,,,,,,,,,,,,
,,,,,,,,,,,,14,11,Ｌアグネススコｰル, 49,松田大, 2.3, 47,  -2, -13, 9, 42.3, ⑩⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 7, シゲルサンヨ,---,野元昭, 9.1,-43, -51, -26,14,136.6, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,890円 複勝:08=250円 05=110円 01=140円 枠連:1,330円",,,,,,,,,,,,"単勝:470円 複勝:14=170円 09=210円 01=220円 枠連:1,120円",,,,,,,,,,,,"単勝:180円 複勝:06=120円 04=380円 09=200円 枠連:1,460円",,,,,,,,,,,,"単勝:240円 複勝:05=120円 06=610円 10=320円 枠連:3,410円",,,,,,,,,,,
"馬連:1,710円 ワイド:05-08=430円 01-08=890円 01-05=190円",,,,,,,,,,,,"馬連:1,590円 ワイド:09-14=620円 01-14=650円 01-09=830円",,,,,,,,,,,,"馬連:1,930円 ワイド:04-06=770円 06-09=290円 04-09=1,810円",,,,,,,,,,,,"馬連:3,820円 ワイド:05-06=1,030円 05-10=530円 06-10=3,010円",,,,,,,,,,,
"馬単:4,890円 3連複:2,070円 3連単:19,370円",,,,,,,,,,,,"馬単:2,860円 3連複:4,240円 3連単:20,890円",,,,,,,,,,,,"馬単:2,490円 3連複:4,320円 3連単:17,120円",,,,,,,,,,,,"馬単:5,070円 3連複:10,030円 3連単:41,920円",,,,,,,,,,,
