11年 8月 7日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 8月 7日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 7R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
11, 2,Ｂサイレントクロップ, 43,石橋脩, 1.6, 33, -10, -29, 2,  5.5, ⑥⑧,11, 4, ペイトリッツデイ,---,村田一, 1.9, 22, -39,  -9, 7, 33.6, ⑯⑮,11,13,Ｉメイショウクロオビ, 71,岩田康, 2.4, 58,*  8, -16, 4,  6.9,⑤④④,11, 4,Ｇガンダｰラ, 82,和田竜, 1.4, 67,  13, -22, 8, 23.7, ③③
12, 4,Ｍギンザクリスタル, 28,田辺裕, 1.8, 29,* -8, -35,10, 62.3, ⑤⑤,12,14, ゲンパチラヴダンス,---,平野優, 2.0, 13,*-32, -25, 5,  7.7, ③③,12, 6,Ｎウエスタンウェイブ, 62,柴田善, 2.8, 57,   7, -17,15,251.9,⑭⑦⑦,12, 3,Ｋマイネルファルケ, 78,柴田大, 2.3, 54,* 20, -47,12, 88.8, ①①
13, 1,Ｋリワｰドゴｰドン, 35,木幡初, 2.5, 24,* -7, -45,12,375.0, ③④,13, 5, ジョウノソナタ,---,北村宏, 2.6,  8, -34, -29,16,122.0, ⑥⑤,13, 3,Ｋバトルアステア, 69,中舘英, 4.0, 48,*  8, -31,11, 37.8,④②②,,,,,,,,,,,,
14, 3,Ｎエｰシンルンバ,  7,中舘英, 4.1, -2,* -7, -72,13,424.9, ①①,14,12, サクラライナｰ,---,丸山元, 2.7,  2,*-32, -37,14, 91.6, ②②,14,15,Ｍマルタｰズグロウヴ, 68,柴田大, 5.1, 42,   6, -36,13, 54.9,②⑤⑫,,,,,,,,,,,,
,,,,,,,,,,,,15, 7, ジョｰイモｰテル,---,和田竜, 2.8,  8, -36, -28, 8, 49.5, ⑨⑩,15, 4,Ｏマテンロウカフェ, 51,田辺裕, 6.9, 33,   2, -45,12, 51.6,③⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,16,13, トｰセンバルト,---,江田照, 3.4,  4, -43, -22,15, 94.2, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 9, ドルモン,---,蛯名正, 3.7,  0, -41, -29, 6, 22.1, ⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-3),,,,,,,,,,,
単勝:210円 複勝:06=140円 13=250円 05=540円 枠連:580円,,,,,,,,,,,,"単勝:450円 複勝:16=200円 11=1,620円 06=1,110円 枠連:3,170円",,,,,,,,,,,,"単勝:380円 複勝:09=180円 11=430円 05=3,000円 枠連:690円",,,,,,,,,,,,単勝:940円 複勝:09=310円 12=170円 06=350円 枠連:740円,,,,,,,,,,,
"馬連:1,230円 ワイド:06-13=510円 05-06=1,040円 05-13=3,530円",,,,,,,,,,,,"馬連:23,360円 ワイド:11-16=5,550円 06-16=2,700円 06-11=13,240円",,,,,,,,,,,,"馬連:2,550円 ワイド:09-11=910円 05-09=6,700円 05-11=26,400円",,,,,,,,,,,,"馬連:1,600円 ワイド:09-12=720円 06-09=1,670円 06-12=770円",,,,,,,,,,,
"馬単:1,690円 3連複:8,240円 3連単:23,030円",,,,,,,,,,,,"馬単:35,440円 3連複:197,440円 3連単:1,471,110円",,,,,,,,,,,,"馬単:4,410円 3連複:131,180円 3連単:372,150円",,,,,,,,,,,,"馬単:4,290円 3連複:5,330円 3連単:35,740円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,萬代橋特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄフュｰジョン, 55,江田照,, 61,*  2,   1, 2,  4.0, ①①, 1,15,Ｃショウナンサｰジュ, 58,平野優,, 62,* -1,  -2, 3,  7.3,   , 1, 9,Ａロｰドラテアｰト, 81,岩田康,, 78,   2,* 15, 4,  6.5,⑦⑧⑩, 1, 7,Ｃアルデュｰル, 76,松岡正,, 77,*  1,  14, 1,  3.6, ①①
 2,13,Ｂシベリアンソアｰ, 63,松岡正, 0.3, 60,*  1,  -1, 3,  4.6, ③②, 2,17,Ｆホットラッシュ, 50,田辺裕, 0.3, 59,  -9,   1, 5,  8.4,   , 2, 1,Ｇラッキｰバニラ, 71,福永祐, 0.1, 74,*  4,   5, 5,  7.8,①①①, 2, 6,Ｂシルクファルシオン, 77,蛯名正, 0.7, 70,  -5,  13, 3,  4.8, ⑤⑤
 3, 4,Ｃシｰズアップルズ, 60,嶋田純, 0.5, 57,  -8,*  6, 4,  5.5, ⑨⑨, 3,12,Ｅファインユウマ, 50,蛯名正, 0.4, 59, -16,*  3, 2,  6.5,   , 3, 3,Ｄエｰシンアルカウス, 73,蛯名正, 0.3, 73,*  4,   4, 2,  5.9,②②②, 3, 4,Ｋスモｰルキング, 65,柴田善, 0.8, 71, -13,* 20, 8, 18.9, ⑬⑪
 4,14,Ａブロンクステイル, 66,平野優, 0.6, 56,  -5,   1, 1,  3.1, ⑦⑦, 4,11,Ｂケイオｰクラウン, 59,大野拓, 0.4, 56,* -8,  -3, 4,  7.9,   , 4,11,Ｃアルティスト, 75,二本柳, 0.3, 72,*  3,   5, 6,  8.1,④③③, 4,11,Ｅラインオブナイト, 75,岩田康, 0.8, 70,* -1,   9, 6, 10.1, ②②
 5,11,Ｇケイオｰワｰルド, 51,小野寺, 0.6, 58,*  1,  -4, 5, 12.5, ②③, 5, 8,Ｈレモスカ, 49,江田照, 0.7, 51, -10,  -6, 8, 17.6,   , 5,13,Ｋドリｰムネイチヤｰ, 66,柴田大, 0.4, 74,   2,  10,11, 55.1,⑧⑨⑦, 5,14,Ｈナスザン, 69,大野拓, 0.9, 68,  -7,  13,11,120.0, ⑦⑦
 6, 2,Ｌミルルポ, 44,杉原誠, 0.6, 56,  -6,*  2, 7, 18.2, ⑧⑧, 6,18,Ｄマックスファイヤｰ, 51,木幡初, 0.7, 53, -26,*  5, 6, 10.7,   , 6, 6,Ｉテンベアハｰト, 67,田辺裕, 0.6, 71,   0,* 11, 8, 36.2,⑫⑬⑪, 6,12,Ａスイｰトエスケｰプ, 78,福永祐, 1.3, 66,  -5,   8, 2,  3.6, ⑥⑥
 7,10,Ｆキョウエイバトラｰ, 52,高嶋活, 0.7, 55,  -1,  -3,13,211.2, ④④, 7,13,Ａアサクサアクセル, 61,福永祐, 0.8, 50,* -8,  -8, 1,  2.4,   , 7, 5,Ｂエイシンブイダンス, 79,安藤勝, 0.8, 70,   0,   8, 1,  3.0,⑩⑫⑬, 7, 2,Ｊメイショウテッペイ, 67,二本柳, 1.4, 64,  -8,   9, 9, 68.3, ⑧⑧
 8,15,Ｍサクラスパｰクル, 42,柴田大, 1.3, 50,  -1,  -8,14,242.1, ⑤⑤, 8, 3,Ｍジレイトソｰニ, 43,北村宏, 0.8, 50,  -9,  -7,14,115.4,   , 8,12,Ｆコスモロビン, 71,松岡正, 0.9, 68,*  3,  -1, 3,  6.4,⑥⑥⑤, 8,10,Ｄキングダムキング, 76,木幡初, 1.5, 63,  -3,   4, 4,  7.9, ④④
 9, 5,Ｊレオロイヤル, 47,村田一, 1.9, 43, -17,   2,11,152.8, ⑭⑭, 9, 1,Ｏアレアレア, 42,石橋脩, 0.9, 49, -16,  -4, 9, 52.2,   , 9, 2,Ｈヤマニンティグル, 67,柴田善, 1.2, 64,*  3,  -5, 9, 46.1,③④⑧, 9, 3,Ｆニシノブイシェｰプ, 72,田辺裕, 1.5, 64,* -2,   3, 5,  9.4, ③③
10, 1,Ｋエイコｰンキッド, 44,石橋脩, 1.9, 44, -11,  -4, 6, 16.4, ⑪⑪,10,16,Ｋアブラカタブラ, 44,柴田大, 0.9, 50, -29,*  4,11, 85.6,   ,10, 7,Ｊリワｰドシオン, 66,丸山元, 1.2, 64,*  3,  -5, 7, 10.8,⑤⑤④,10,15,Ｎモルフェソングエル, 64,平野優, 1.8, 61, -11,   9,14,273.4, ⑪⑭
11, 7,Ｅアラマサアフリｰト, 53,丸山元, 2.2, 42,  -4, -13, 8, 27.8, ⑥⑥,11, 6,Ｌトゲツカンノン, 44,和田竜, 1.0, 49, -22,  -1,12, 90.6,   ,11, 4,Ｍミシュランシチｰ, 61,武士沢, 1.3, 65,   0,  -1,13,278.1,⑨⑪⑫,11, 9,Ｇヒシサッチモ, 69,嶋田純, 1.8, 61, -10,   8, 7, 17.1, ⑩⑩
12, 9,Ｈレゴリス, 49,蛯名正, 2.4, 39, -11,  -8,10, 96.8, ⑫⑫,12, 5,Ｐフレンチサマｰ, 41,西田雄, 1.1, 46, -16,  -7,13,112.5,   ,12,10,Ｅスリｰケインズ, 72,西田雄, 1.7, 60,   0,  -8,10, 46.2,⑬⑩⑨,12, 5,Ｉミヤビコンクエスト, 67,吉田豊, 1.8, 60, -14,  12,12,153.1, ⑭⑫
13, 8,Ｉマドラスシチｰ, 47,西田雄, 2.5, 39,  -7, -12,15,474.7, ⑩⑩,13,10,Ｊシルバｰエデン, 45,二本柳, 1.2, 44,  -9, -12,15,168.6,   ,13, 8,Ｌプレゼピオ, 63,平野優, 2.1, 55,*  3, -20,12,124.9,⑪⑦⑥,13, 1,Ｌビッグギャンブラｰ, 64,小野寺, 2.1, 59, -17,  12,10, 89.7, ⑮⑮
14, 6,Ｎドクタｰモｰガル, 27,柴田善, 3.6, 31, -12, -16,12,192.3, ⑬⑬,14, 2,Ｇコパノサチオｰ, 49,村田一, 1.2, 45, -30,   1,10, 55.7,   ,,,,,,,,,,,,,14, 8,Ｏアンクルバンザイ, 52,嘉藤貴, 2.3, 57,  -7,   2,13,233.5, ⑨⑨
15, 3, キララビスティｰ,---,大野拓, 5.9,  8, -18, -32, 9, 67.2, ⑮⑮,15,14,Ｎシュッケルト, 42,武士沢, 1.3, 42, -10, -14,17,246.4,   ,,,,,,,,,,,,,15,13,Ｍレグルスハｰト, 64,小林淳, 2.6, 54, -12,   3,15,371.6, ⑫⑬
,,,,,,,,,,,,16, 9,Ｉニットウミラｰレ, 48,横山義, 1.4, 40, -18, -10, 7, 15.0,   ,,,,,,,,,,,,,,,,,,,,,,,,
