11年 3月26日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 3月26日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1600m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
10, 2, メイショウヘレン,---,上野翔, 2.4, 50,   1, -16,12,179.9, ⑦⑥,10, 3, マイプリティワン,,中村将,205.1,,,, 8, 20.2,③③⑦,10,14,Ｍダイビングキャッチ, 74,岩田康, 2.3, 78,  13,  -4,11, 51.7,⑫⑫⑫,10, 5,Ｒグランプリエンゼル, 75,三浦皇, 0.7, 81,   4,   7, 8, 21.4, ⑪⑪
11, 4, カディッシュ,---,岩田康, 2.8, 44,  -4, -16, 9, 40.7, ⑩⑨,11, 7, アンボネイ,,宗像徹,205.9,,,,12, 87.4,⑪⑪⑪,11,10,Ｏアポカリプス, 71,後藤浩, 2.4, 72,* 16, -13,14, 91.8,②④④,11, 3,Ｌゼットフラッシュ, 79,幸英明, 0.7, 80,   5,   5,16,238.3, ⑨⑨
12,14, ルネッサンスマン,---,村田一, 2.9, 44,   1, -21,15,361.5, ⑥⑦,12,13, シルクパナシア,,金子光,207.9,,,, 9, 30.3,⑫⑫⑫,12, 2,Ｉグラスブラスト, 78,幸英明, 2.6, 73,  14, -12,10, 43.6,⑦⑦⑥,12,13,Ｏシゲルタック, 78,藤岡佑, 0.8, 79,   7,   1,15,221.2, ⑧⑧
13,16, ウジュンジャラン,---,伊藤直, 3.2, 40,  -8, -16,14,344.3, ⑫⑭,13, 6, スピリットワン,,平沢健,211.5,,,,14,188.8,⑬⑬⑬,13, 7,Ｎワンダｰティンバｰ, 71,和田竜, 2.7, 74,  14, -10,16,428.6,⑨⑩⑨,13,16,Ｉファイアｰフロｰト, 80,松岡正, 0.8, 77,* 13,  -9, 4,  5.8, ①①
14,15,Ｇシｰエｰユウカ, 53,国分優, 3.6, 36,  -4, -23, 8, 30.2, ⑨⑩,,,,,,,,,,,,,14,11,Ｋオリエンタルコｰル, 77,酒井学, 3.6, 67,  16, -20, 9, 27.5,⑤⑤⑦,14,12,Ｑショウナンライジン, 76,吉田豊, 0.8, 78,   4,   5,11, 67.4, ⑩⑫
15,13, ザッツオｰルライト,---,幸英明, 5.3, 24,  -8, -33,13,304.9, ⑭⑬,,,,,,,,,,,,,15, 3,Ｆトｰセンルｰチェ, 81,横山和, 3.9, 69,   2,*  8,13, 88.1,⑯⑯⑯,15,15,Ｍワｰルドハンタｰ, 78,内田博, 0.9, 78,   4,   4,12, 79.9, ⑮⑬
16, 5, フォｰジドロイヤル,---,小林淳, 6.3,  1, -27, -23,16,547.1, ⑯⑯,,,,,,,,,,,,,16,13, コブラボｰル,---,戸崎圭, 4.6, 62,  10, -17,15,206.9,⑬⑮⑮,16, 1,Ｊアポロフェニックス, 80,高嶋活, 1.0, 76,   3,   5,14,177.5, ⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｆスズカサンバ, 83,吉田隼, 1.3, 73,   1,   4,10, 55.4, ⑰⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 8,Ｋテイエムカゲムシャ, 80,高田潤, 1.7, 66,   7, -12,18,433.9, ⑦⑦
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,
単勝:340円 複勝:06=130円 09=150円 11=140円 枠連:630円,,,,,,,,,,,,"単勝:1,010円 複勝:10=290円 08=250円 11=160円 枠連:4,360円",,,,,,,,,,,,単勝:350円 複勝:12=170円 06=190円 01=180円 枠連:840円,,,,,,,,,,,,"単勝:1,240円 複勝:02=340円 06=200円 14=350円 枠連:1,790円",,,,,,,,,,,
馬連:790円 ワイド:06-09=310円 06-11=260円 09-11=360円,,,,,,,,,,,,"馬連:4,870円 ワイド:08-10=1,450円 10-11=570円 08-11=640円",,,,,,,,,,,,"馬連:1,160円 ワイド:06-12=550円 01-12=450円 01-06=580円",,,,,,,,,,,,"馬連:1,920円 ワイド:02-06=770円 02-14=1,900円 06-14=800円",,,,,,,,,,,
"馬単:1,770円 3連複:1,140円 3連単:5,240円",,,,,,,,,,,,"馬単:9,660円 3連複:4,170円 3連単:38,560円",,,,,,,,,,,,"馬単:2,180円 3連複:1,960円 3連単:7,750円",,,,,,,,,,,,"馬単:4,650円 3連複:7,510円 3連単:49,530円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:19,,,,,■ 5R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  ダ1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽﾌﾟﾘﾝｸﾞｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａレッドジョｰカｰ, 64,横山典,, 65,*  4,  -4, 2,  3.6,④④③, 1, 1,Ｄツルマルレオン, 72,小牧太,, 78,  -6,* 13, 1,  2.6, ⑩⑧, 1,12,Ｅカフェマｰシャル, 77,後藤浩,, 80,  10,   6, 5, 15.6, ⑥⑥, 1, 6,Ｂオルフェｰヴル, 87,池添謙,, 87,  10,* 10, 1,  4.7, ⑫⑩
 2, 2,Ｆヤマニンクラバット, 61,吉田隼, 0.1, 67,   2,* -2, 8, 20.8,⑨⑧⑧, 2,13,Ｂベリアル, 74,福永祐, 0.5, 71,   0,   1, 3,  4.7, ⑤④, 2, 8,Ｂハンマｰプライス, 82,蛯名正, 0.2, 80,* 14,   1, 2,  5.1, ④③, 2, 7,Ｄベルシャザｰル, 81,安藤勝, 0.1, 85,  11,*  5, 4,  5.5, ③⑤
 3,16,Ｄマイネルブレス, 63,三浦皇, 0.2, 65,   1,*  2, 9, 29.7,⑬⑪⑩, 3,11,Ｆレッドエレンシア, 68,蛯名正, 0.7, 68,*  3,  -4, 4,  7.5, ②②, 3, 6,Ｉリバｰアゲイン, 75,藤岡佑, 0.2, 76,  -1,* 16, 3,  7.0, ⑮⑬, 3,15,Ｈステラロッサ, 77,リスポ, 0.2, 86,   8,* 10, 8, 15.8, ⑭⑭
 4, 5,Ｉロｰドエフォｰル, 57,蛯名正, 0.2, 63,*  4,  -5, 5, 12.4,③③④, 4,15,Ｍピｰエムヘクタｰ, 51,戸崎圭, 0.7, 68,  -8,*  6,11, 65.9, ⑬⑫, 4, 3,Ｆジｰトップキセキ, 76,三浦皇, 0.2, 78,   9,   6, 8, 22.4, ⑦⑦, 4,11,Ｆグランプリボス, 78,岩田康, 0.2, 85,* 13,   0, 5,  6.1, ②②
 5, 6,Ｃヒラボクラッキｰ, 63,後藤浩, 0.4, 61,*  5,  -9, 1,  3.0,①①①, 5, 5,Ａヤマニンパピオネ, 83,横山和, 0.7, 67,  -3,   1, 2,  3.9, ④⑥, 5,16,Ｃトウカイポプリ, 79,国分優, 0.2, 81,* 15,   0,12, 91.2, ②②, 5, 3,Ｑエイシンオスマン, 65,後藤浩, 0.6, 80,   9,   1,12,191.6, ⑤⑨
 6, 3, ナヴラス,---,戸崎圭, 0.5, 63,   1,* -1, 6, 15.1,⑩⑨⑨, 6, 2,Ｊエｰシンカリオｰン, 58,岩田康, 0.7, 69,  -4,   2,12, 89.6, ⑥⑦, 6,15,Ｄネオファロス, 79,秋山真, 0.4, 76,   8,   6,10, 39.0, ⑨⑨, 6, 1,Ｏショウナンパルフェ, 70,蛯名正, 0.7, 80,  11,  -2, 6, 11.8, ⑧⑧
 7, 1,Ｅシンワカントリｰ, 62,国分恭, 0.6, 64,   2,  -5, 7, 19.1,⑦⑦⑥, 7, 9,Ｈサカジロキング, 61,和田竜, 0.9, 65,  -3,  -1, 7, 25.1, ⑧⑤, 7, 9,Ｋオオヒメ, 75,吉田隼, 0.7, 75,   8,   2,11, 55.8, ⑧⑧, 7, 2,Ｍホッコｰガンバ, 72,江田照, 0.8, 78,* 12,  -8,13,209.9, ①①
 8,10, マウンテンダイヤ,---,岩崎祐, 1.0, 59,   3, -10,14,120.6,⑥⑥⑦, 8,10,Ｃシｰクレットベｰス, 72,浜中俊, 0.9, 67,  -5,   2, 8, 27.1, ⑦⑩, 8, 1,Ａオクルス, 84,田中勝, 0.8, 77,* 16,  -5, 1,  2.0, ①①, 8, 4,Ｌゴｰルドブライアン, 74,浜中俊, 0.9, 78,  10,  -1,11,107.9, ⑨⑪
 9,13,Ｂエルヴィスバロｰズ, 63,北村宏, 1.0, 59,   3, -10, 3,  7.0,⑤⑤⑤, 9, 7,Ｋトラストワン, 58,藤岡佑, 0.9, 66,  -7,   2, 5, 18.5, ⑪⑪, 9, 7,Ｍチャｰムドリｰム, 72,リスポ, 0.9, 68,  -3,* 12, 9, 25.7, ⑯⑮, 9,18,Ｃサトノオｰ, 84,三浦皇, 1.0, 79,   8,   0, 7, 14.8, ⑮⑯
10, 8,Ｈアドマイヤリボｰ, 59,岩田康, 1.4, 60,   0,  -7, 4,  8.1,⑪⑩⑪,10, 6,Ｏブレスマイハｰト, 41,武士沢, 1.1, 63,*  4, -10,13,238.4, ①①,10,11,Ｏクナンガン, 71,松岡正, 1.5, 65,   4,  -1,16,261.2, ⑪⑪,10,13,Ａダブルオｰセブン, 88,戸崎圭, 1.1, 74,   8,  -2, 9, 26.3, ⑬⑮
11,12,Ｇミラクルプラスワン, 59,吉田豊, 1.6, 54,  -3,  -4,12, 45.8,⑭⑭⑫,11, 4,Ｅコロカムイ, 69,小林徹, 1.2, 61,   0,  -8, 6, 19.1, ③③,11,10,Ｇスプラッシュエンド, 76,北村宏, 1.5, 68,  13,  -9, 4, 12.8, ⑤④,11, 8,Ｇニジブルｰム, 78,北村友, 1.1, 74,   8,  -3,14,232.2, ⑪⑬
12, 7,Ｊモリトブイコｰル, 55,的場勇, 2.2, 55,*  4, -23,10, 32.9,②②②,12, 3,Ｉデスティニｰホｰプ, 61,北村宏, 1.5, 60, -19,*  6,14,252.2, ⑮⑯,12, 2,Ｐギガワット, 66,江田照, 1.6, 68,  13, -10,14,134.2, ③⑤,12,10,Ｎギリギリヒｰロｰ, 70,藤岡佑, 1.3, 76,   7,  -1,17,302.4, ⑱⑰
13, 4, ディオルｰチェ,---,小林淳, 2.8, 48,  -3, -14,11, 43.5,⑫⑬⑬,13,14,Ｇメジロミョウホウ, 62,幸英明, 1.8, 53,  -5, -12, 9, 46.8, ⑨⑨,13,14,Ｈストｰムツイスタｰ, 76,四位洋, 1.7, 63,   2,   1, 7, 19.9, ⑬⑭,13,17,Ｉリベルタス, 77,福永祐, 1.4, 72,  11, -13, 2,  5.2, ⑩⑥
14, 9, スタｰブルｰウッド,---,高嶋活, 3.0, 47,  -4, -14,16,280.0,⑮⑮⑭,14,16,Ｌオｰスミドライバｰ, 56,秋山真, 1.8, 55, -19,   2,10, 54.0, ⑯⑮,14,13,Ｌケイアイクライム, 74,横山典, 1.8, 62,   4,  -3, 6, 16.4, ⑫⑫,14,16,Ｊトｰセンマルス, 76,吉田豊, 1.6, 72,   6,  -4,16,297.4, ⑰⑱
15,15, ガンバルンバ,---,大庭和, 4.1, 41,  -6, -18,15,165.3,⑯⑯⑯,15,12, コパノテンジン,---,津村明, 2.1, 51, -16,  -4,15,271.1, ⑭⑭,15, 4,Ｎノボクン, 72,岩田康, 2.3, 60,   4,  -7,13, 98.6, ⑩⑩,15,14,Ｋリフトザウイングス, 76,武豊  , 1.6, 70,   8, -11, 3,  5.5, ⑯⑫
16,11, メイショウヤマト,---,松岡正, 7.5, 24,  -3, -54,13, 82.2,⑧⑫⑮,16, 8,Ｎナガラロｰマン, 50,東川公, 2.7, 42,  -9, -18,16,701.7, ⑫⑬,16, 5,Ｊアムネリス, 75,武士沢, 2.7, 53,  -4,  -3,15,192.8, ⑭⑯,16, 5,Ｅアドマイヤサガス, 80,小牧太, 1.8, 66,  11, -18,10, 28.6, ⑥⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 9,Ｐタガノロックオン, 67,川田将, 1.8, 68,* 12, -21,18,387.7, ④④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｒスｰサングレｰト, 62,和田竜, 1.9, 66,* 12, -24,15,291.0, ⑦③
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,
単勝:360円 複勝:14=170円 02=430円 16=710円 枠連:940円,,,,,,,,,,,,単勝:260円 複勝:01=120円 13=150円 11=190円 枠連:580円,,,,,,,,,,,,"単勝:1,560円 複勝:12=320円 08=200円 06=230円 枠連:3,750円",,,,,,,,,,,,"単勝:470円 複勝:06=190円 07=200円 15=400円 枠連:1,360円",,,,,,,,,,,
"馬連:3,210円 ワイド:02-14=1,100円 14-16=2,570円 02-16=6,220円",,,,,,,,,,,,馬連:590円 ワイド:01-13=290円 01-11=330円 11-13=450円,,,,,,,,,,,,"馬連:4,260円 ワイド:08-12=1,310円 06-12=1,590円 06-08=650円",,,,,,,,,,,,"馬連:1,420円 ワイド:06-07=510円 06-15=1,070円 07-15=1,330円",,,,,,,,,,,
"馬単:5,260円 3連複:36,920円 3連単:147,710円",,,,,,,,,,,,"馬単:1,200円 3連複:1,180円 3連単:4,740円",,,,,,,,,,,,"馬単:9,340円 3連複:8,580円 3連単:66,920円",,,,,,,,,,,,"馬単:2,940円 3連複:6,030円 3連単:28,270円",,,,,,,,,,,
■ 3R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:14,,,,,■ 6R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1800m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,心斎橋ｽﾃｰｸｽ,,,,,,,,,,,,ﾌﾗﾜｰｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｂクレスコグランド, 72,浜中俊,, 69,*  1,*  9, 2,  5.7,⑤⑤⑤, 1, 7,Ｃマジックアロｰ, 73,四位洋,, 77,   5,* 10, 2,  4.3, ⑫⑪, 1, 8,Ｅパドトロワ, 81,安藤勝,, 90,* 14,   9, 4,  5.7, ②①, 1, 5,Ｃトレンドハンタｰ, 73,岩田康,, 80,  11,*  0, 5,  8.6, ⑮⑭
 2,17,Ｃネオブラックダイヤ, 69,北村宏, 0.2, 66,*  2,   4, 3,  6.9,④③③, 2, 2,Ｐトｰホウペガサス, 41,柴田善, 0.2, 77,* 13,  -1, 8, 18.8, ①①, 2,10,Ａサザンスタｰディ, 86,津村明, 0.4, 84,  12,   6, 5, 10.1, ⑤⑤, 2,11,Ａハブルバブル, 75,リスポ, 0.2, 76,  14,* -9, 1,  3.5, ⑪⑩
 3, 2,Ｆイイデジャパン, 64,幸英明, 0.3, 68,  -1,* 10, 4,  6.9,⑦⑦⑦, 3, 9,Ｅヴィクトリｰマｰチ, 72,岩田康, 0.7, 75,  10,  -3, 4,  6.7, ⑤④, 3, 3,Ｄモンテフジサン, 82,後藤浩, 0.5, 83,  11,   8, 2,  4.9, ⑨⑧, 3, 3,Ｆマヒナ, 67,蛯名正, 0.6, 73,   9,* -6, 7, 12.7, ⑯⑰
 4,16,Ｄマイネルマｰク, 68,松岡正, 0.3, 67,*  1,   7, 6, 13.9,⑥⑥⑥, 4,10,Ｆスズノチｰフベアｰ, 68,国分恭, 0.9, 73,   9,  -3, 5,  9.3, ⑥⑤, 4,14,Ｇバンガロｰル, 80,浜中俊, 0.6, 81,   6,* 11, 3,  5.3, ⑭⑭, 4,17,Ｂマイネイサベル, 74,松岡正, 0.6, 72,* 16, -20, 2,  4.0, ③③
 5, 5,Ｇホッコｰブレｰヴ, 57,吉田隼, 0.4, 69,  -2,* 14, 9, 39.9,⑩⑩⑨, 5, 1,Ａシゲルケンシン, 76,小牧太, 1.0, 67,   2,*  6, 1,  3.6, ⑯⑭, 5, 6,Ｆワンモアジョｰ, 80,吉田隼, 0.6, 81,   8,   9,14, 76.3, ⑧⑨, 5,12,Ｍライブインベガス, 59,大庭和, 0.6, 72,  10,* -7,12, 90.9, ⑰⑮
 6,18,Ａアドマイヤカｰリン, 73,岩田康, 0.6, 63,*  2,  -2, 1,  2.4,②②②, 6,12,Ｇマジンプロスパｰ, 67,浜中俊, 1.2, 69,* 11,  -8, 6,  9.5, ④③, 6,18,Ｍグロｰリｰルピナス, 75,武士沢, 0.7, 80,   5,* 12,13, 59.6, ⑮⑮, 6, 8,Ｈシナル, 64,三浦皇, 0.7, 71,* 15, -19, 8, 23.2, ④④
 7,12,Ｈケイアイアレス, 57,戸崎圭, 1.1, 58,  -1,   0,11, 50.6,⑨⑨⑧, 7, 6,Ｉダイシンサｰベル, 60,藤岡佑, 1.6, 65,   3,  -1, 9, 41.0, ⑭⑮, 7,12,Ｌリュンヌ, 76,戸崎圭, 0.7, 81,* 16,  -3, 8, 22.1, ①②, 7,18,Ｌサトノフロｰラ, 62,内田博, 0.7, 71,* 17, -23, 4,  8.5, ②②
 8, 3, ディアビクサス,---,蛯名正, 1.1, 58,*  1,  -6, 7, 16.8,③④④, 8,16,Ｂスパラｰト, 74,武豊  , 1.7, 66,   9,  -9, 3,  5.2, ⑧⑦, 8,17,Ｈマッシヴエンペラｰ, 79,幸英明, 0.8, 79,   8,   8, 6, 13.3, ⑬⑪, 8, 7,Ｉサトノフォワｰド, 64,秋山真, 0.8, 69,  12, -16, 6, 11.0, ⑩⑨
 9,10, ヨロコビ,---,柴田大, 1.1, 61,  -2,   4,16,276.8,⑪⑪⑫, 9, 4,Ｊアルファジュレ, 55,吉田豊, 2.0, 59,   4,  -7,15,295.7, ⑪⑬, 9,15,Ｂマルカベスト, 85,池添謙, 0.9, 79,* 14,  -3, 1,  3.8, ③③, 9, 6,Ｇヤマノラヴ, 64,的場勇, 1.0, 67,  13, -21,10, 44.2, ⑧⑧
10, 1, リアルボイス,---,江田照, 1.4, 59,  -3,   3,17,287.9,⑮⑬⑭,10,11,Ｌサバイヴアゲン, 52,江田照, 2.1, 61,   7, -11,14,273.4, ⑨⑧,10, 9,Ｎメイショウカｰタｰ, 74,難波剛, 0.9, 78,   8,   6,15,104.7, ⑫⑫,10,16,Ｏメロウメロディ, 53,幸英明, 1.3, 65,   8, -15,17,314.6, ⑱⑱
11,15,Ｅアレアｰラック, 66,小牧太, 1.5, 54,  -2,  -5, 8, 19.4,⑬⑫⑩,11,14,Ｄヴェリタスロｰズ, 72,池添謙, 2.3, 59,   6, -11, 7, 14.8, ⑩⑨,11,13,Ｋウィズディクタット, 76,小牧太, 1.0, 76,   8,   4,17,173.5, ⑩⑩,11, 9,Ｒセイルアゲン, 35,吉田隼, 1.3, 64,* 15, -28,18,462.7, ⑤⑤
12, 8, イノセントムｰン,---,リスポ, 1.5, 57,  -2,  -2,12, 57.4,⑭⑭⑬,12, 8,Ｈゴｰルインマｰク, 64,柴田大, 2.6, 56,   2,  -9,10, 54.0, ⑮⑯,12, 5,Ｃサクラネクスト, 84,北村宏, 1.0, 76,   3,* 12, 7, 18.2, ⑱⑱,12,15,Ｋイトククリ, 63,北村宏, 1.3, 63,* 16, -32,11, 51.6, ①①
13,11, ワンダｰジュネス,---,国分優, 2.2, 50,  -5,  -6,14,213.7,⑯⑯⑮,13,15,Ｍヨシインゾｰン, 52,平野優, 3.2, 51,   4, -18,16,322.8, ⑬⑫,13,11,Ｐマイネルプライゼン, 73,和田竜, 1.0, 78,  12,  -1, 9, 38.2, ⑥⑥,13,13,Ｑバレドクｰル, 46,柴田善, 1.4, 63,  11, -22,13, 91.6, ⑫⑫
