11年 8月 6日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 8月 6日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 4R  芝2850m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■10R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,13, 2, グラドゥス,,水出大,190.0,,,,12,118.2,⑩⑬⑬,13,12,Ｊカナエチャン, 67,平野優, 2.0, 53,  -4,  -3,10, 87.4, ⑭⑭,13, 6,Ｋリｰプオブフェイス, 76,蛯名正, 1.4, 68,   9, -15, 9, 47.0, ⑦⑦
,,,,,,,,,,,,14, 5, ボストンレッド,,千葉直,193.3,,,,14,313.5,⑬⑭⑭,14, 4,Ｋフレイヤ, 65,小島太, 2.2, 55,   7, -15,11, 90.9, ④④,14,16,Ｇベルタリド, 78,江田照, 1.5, 67,  11, -17,14,109.2, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,15, 3,Ｏラッシュウインド, 56,杉原誠, 2.7, 48,   2, -14,15,304.2, ⑨⑩,15,12,Ｄカネトシパサｰジュ, 83,大野拓, 1.5, 70,   4,   0, 5, 15.6, ⑰⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｎマイネルモデルノ, 73,柴田大, 1.7, 63,* 13, -29,15,132.6, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｐビュｰティファイン, 72,石橋脩, 1.8, 67,   4,  -4,13, 96.2, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:360円 複勝:05=130円 08=410円 01=110円 枠連:2,560円",,,,,,,,,,,,単勝:460円 複勝:14=220円 04=270円 03=520円 枠連:940円,,,,,,,,,,,,単勝:330円 複勝:09=130円 10=110円 01=150円 枠連:390円,,,,,,,,,,,,"単勝:1,870円 複勝:13=590円 15=250円 07=1,370円 枠連:540円",,,,,,,,,,,
"馬連:4,720円 ワイド:05-08=1,150円 01-05=180円 01-08=910円",,,,,,,,,,,,"馬連:2,010円 ワイド:04-14=710円 03-14=1,100円 03-04=1,160円",,,,,,,,,,,,馬連:400円 ワイド:09-10=190円 01-09=270円 01-10=260円,,,,,,,,,,,,"馬連:6,390円 ワイド:13-15=1,880円 07-13=8,820円 07-15=3,730円",,,,,,,,,,,
"馬単:6,820円 3連複:2,890円 3連単:25,400円",,,,,,,,,,,,"馬単:4,070円 3連複:8,270円 3連単:34,530円",,,,,,,,,,,,"馬単:930円 3連複:590円 3連単:2,860円",,,,,,,,,,,,"馬単:15,000円 3連複:73,760円 3連単:473,510円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,関越ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｃアップタｰン, 63,田辺裕,, 63,  -1,   3, 2,  3.8, ⑤⑤, 1, 4, フィロパトｰル,---,嶋田純,, 56,* -3,*-11, 1,  1.8, ①①, 1,13,Ｂアッパｰイｰスト, 75,蛯名正,, 76,*  1,   4, 1,  2.2, ③③, 1,12,Ｊミラクルレジェンド, 83,北村宏,, 93,  14,* 19, 2,  4.5,④④④
 2,11,Ｂレッツゴｰマｰクン, 63,江田照, 0.0, 64,  -3,*  7, 4,  8.3, ⑥⑥, 2,14, エンドスケｰプ,---,赤木高, 0.4, 49,  -8,*-10, 2,  6.0, ⑤④, 2, 8,Ｈマルタカシクレノン, 65,石橋脩, 0.1, 73,*  3,  -2, 4,  9.6, ①①, 2, 7,Ｆウインペンタゴン, 87,中舘英, 0.3, 89,  14,  14, 4,  7.2,③③③
 3,10,Ｄゴｰルドスマイル, 61,北村宏, 0.2, 62,*  1,   0, 3,  7.2, ②②, 3,12, コスモアステリクス,---,柴田大, 0.9, 42, -13, -11, 4, 14.8, ⑧⑦, 3,11,Ｇシンボリカｰジナル, 67,江田照, 0.2, 75,  -2,*  7, 7, 19.5, ⑦⑦, 3, 3,Ｂナニハトモアレ, 92,石橋脩, 0.8, 86,  11,* 17, 6, 13.0,⑩⑨⑧
 4, 8,Ｇエムオｰファミリｰ, 51,中舘英, 0.2, 61,*  2,  -1, 7, 63.4, ①①, 4,11, ナンヨｰマケナイワ,---,柴田善, 1.2, 40,* -5, -23, 5, 17.0, ②②, 4,12,Ｉエｰブポセイドｰン, 64,北村宏, 0.6, 69,  -1,  -1, 6, 14.6, ⑤⑤, 4,11,Ｃタマモクリエイト, 92,大庭和, 1.0, 85,  12,  12, 8, 29.7,⑥⑦⑤
 5, 3,Ａヘラルドリｰ, 66,蛯名正, 0.3, 61,*  0,   0, 1,  1.6, ③③, 5, 6, ダイメイヘイロｰ,---,武士沢, 1.4, 37, -10, -20,12,127.0, ⑥⑥, 5, 5,Ｄサクラトップクイン, 72,大野拓, 0.7, 72,  -5,*  5, 3,  7.6, ⑫⑫, 5, 6,Ｈメイショウブンブク, 85,木幡初, 1.0, 85,   9,* 18,11, 99.1,⑪⑫⑪
 6, 2,Ｈモｰリマティｰニ, 50,小野寺, 0.6, 59,  -7,   3, 5, 30.0, ⑦⑦, 6,10, トニｰズホｰク,---,吉田豊, 1.4, 37,  -6, -24, 3,  7.4, ④③, 6, 7,Ｌジュンノアスカ, 62,大庭和, 0.8, 68,  -2,  -1,14,250.7, ⑩⑧, 6, 5,Ｅトｰセンアレス, 88,柴田善, 1.3, 84,  10,  13, 5, 11.8,⑫⑪⑨
 7, 4,Ｋクリノハルチャンス, 44,杉原誠, 1.3, 52, -15,*  5,14,694.5, ⑫⑫, 7, 5, マジックポスト,---,木幡初, 1.6, 33, -25,* -9,11,102.3, ⑭⑬, 7, 9,Ａショウナンアルディ, 75,田辺裕, 0.9, 67,  -3,   1, 5, 13.3, ⑪⑩, 7, 2,Ｌオウロプレット, 82,五十嵐, 1.6, 80,* 17,  -2,10, 58.2,②②②
 8, 5,Ｆパスザトｰチ, 54,小林淳, 1.4, 50,  -1,  -9, 9,129.2, ④④, 8,13, ウミホタル,---,伊藤直, 1.8, 30, -14, -22,12,127.0, ⑩⑩, 8,10,Ｃゼロチョウサン, 73,松岡正, 0.9, 73,  -6,*  7, 2,  4.0, ⑯⑭, 8, 1,Ｋトｰホウオルビス, 83,蛯名正, 1.8, 77,* 19,  -8, 3,  6.3,①①①
 9,12,Ｍラブインザレイン, 36,平野優, 1.4, 50, -12,   1,13,504.9, ⑪⑩, 9, 2, ダイメイホワイト,---,嘉藤貴, 1.9, 31,  -6, -31,16,211.9, ③⑤, 9,14,Ｋクリノテンペスタ, 62,杉原誠, 1.5, 56,*  1, -17,15,267.0, ④④, 9, 4,Ａインバルコ, 95,松岡正, 2.2, 77,  13,   1, 1,  2.4,⑧⑤⑥
10,13,Ｎアンジェリカシチｰ, 32,伊藤工, 2.0, 46,  -6,  -9,11,440.3, ⑧⑧,10, 3, フクノハナヒメ,---,横山和, 2.0, 30, -29,*-10,15,138.5, ⑰⑯,10, 1,Ｎトｰセンドンファン, 61,吉田豊, 1.5, 62,  -7,  -1, 9, 55.4, ⑭⑮,10, 8,Ｄサクラロミオ, 91,田辺裕, 2.4, 76,  12,   1, 7, 13.4,⑤⑥⑦
11,14,Ｉシｰスプレイ, 50,石橋脩, 2.1, 44, -13,  -3, 8, 89.7, ⑩⑪,11, 8, カリスマアキラ,---,石橋脩, 2.0, 28, -14, -25, 9, 24.6, ⑨⑧,11,16,Ｏケイジｰシオン, 57,平野優, 1.5, 55,*  1, -19,11, 69.3, ②②,11,10,Ｉサンマルセイコｰ, 84,平野優, 2.5, 75,  10,   3,13,288.7,⑨⑩⑫
12, 6, キャリｰオン,---,五十嵐, 2.2, 43, -19,   1,10,242.9, ⑭⑭,12, 1, トｰセンピアス,---,杉原誠, 2.0, 30, -29,*-10, 6, 17.9, ⑯⑰,12,15,Ｐアベマリア, 56,小野寺, 1.5, 63,  -8,   1,16,331.0, ⑬⑬,12,13,Ｇアドマイヤダンク, 86,福永祐, 2.9, 72,  11,  -2, 9, 56.7,⑦⑧⑩
13, 9,Ｊコウヨウワｰルド, 45,高嶋活, 2.7, 39, -16,  -6,15,778.5, ⑬⑬,13,15, ナムラセレナｰデ,---,中舘英, 2.4, 24, -17, -27, 7, 18.2, ⑪⑫,13, 2,Ｅオンザスロｰン, 69,西田雄, 1.5, 61,  -4,  -6,12, 78.1, ⑧⑨,13, 9,Ｍウエスタンマックス, 78,吉田豊, 6.3, 49,   5, -18,12,268.8,⑬⑬⑬
14, 7,Ｌカシノラム, 38,二本柳, 2.9, 37,  -8, -15,12,455.2, ⑨⑨,14,17, マイネルセグメント,---,大野拓, 2.5, 24, -25, -21, 8, 22.4, ⑮⑭,14, 4,Ｆアドマイヤキャロル, 68,福永祐, 1.6, 60,  -6,  -5, 8, 23.8, ⑨⑪,,,,,,,,,,,,
15, 1,Ｅタイキアンジェリカ, 58,横山和, 2.9, 36, -26,   1, 6, 44.7, ⑮⑮,15, 7, マイネルドラガン,---,松岡正, 3.1,  7, -25, -28,10, 30.6, ⑬⑮,15, 3,Ｊシルクペガサス, 64,柴田善, 1.8, 54,   0, -18,13,115.1, ⑥⑥,,,,,,,,,,,,
,,,,,,,,,,,,16,16, ケイジｰハンタｰ,---,平野優, 3.3, 13, -11, -44,17,222.2, ⑦⑨,16, 6,Ｍバックハウス, 62,嶋田純, 1.8, 59,  -8,  -4,10, 60.2, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,17, 9, フラッパｰロｰド,---,小野寺, 3.8,  0, -18, -44,14,138.2, ⑫⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,
単勝:380円 複勝:15=200円 11=360円 10=420円 枠連:540円,,,,,,,,,,,,単勝:180円 複勝:04=120円 14=170円 12=270円 枠連:580円,,,,,,,,,,,,"単勝:220円 複勝:13=150円 08=340円 11=380円 枠連:1,230円",,,,,,,,,,,,"単勝:450円 複勝:12=200円 07=250円 03=320円 枠連:1,390円",,,,,,,,,,,
"馬連:1,200円 ワイド:11-15=300円 10-15=340円 10-11=460円",,,,,,,,,,,,馬連:550円 ワイド:04-14=250円 04-12=410円 12-14=730円,,,,,,,,,,,,"馬連:1,130円 ワイド:08-13=510円 11-13=890円 08-11=2,220円",,,,,,,,,,,,"馬連:1,750円 ワイド:07-12=640円 03-12=1,140円 03-07=1,390円",,,,,,,,,,,
"馬単:1,850円 3連複:1,970円 3連単:8,610円",,,,,,,,,,,,"馬単:760円 3連複:1,460円 3連単:3,710円",,,,,,,,,,,,"馬単:1,640円 3連複:5,280円 3連単:17,900円",,,,,,,,,,,,"馬単:3,300円 3連複:7,200円 3連単:31,160円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-21,,,,,■ 9R  芝1400m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾀﾞﾘｱ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａウインディｰヒル, 68,蛯名正,, 63,*  1,*  0, 1,  1.9,⑤④③, 1, 9,Ｄマヤリッシュ, 57,江田照,, 66,  -8,*  4, 6, 15.8, ⑤⑤, 1, 6,Ｈエイシンキンチェム, 47,福永祐,, 63, -10,* 14, 1,  1.6, ⑦⑥, 1, 6,Ｃミエノゴｰゴｰ, 71,福永祐,, 71,*  6,  -4, 1,  3.0, ②③
 2, 6,Ｂツクバオトメ, 65,福永祐, 0.1, 65,  -2,*  6, 2,  4.6,⑬⑪⑩, 2,10,Ｂブレインウェｰブ, 59,石橋脩, 0.1, 71, -14,* 15, 2,  3.8, ⑰⑰, 2, 8,Ｇレオアクティブ, 49,松岡正, 0.0, 65, -13,* 17, 4, 13.5, ⑧⑧, 2,11,Ｌファビュラスセンス, 64,中舘英, 0.0, 70,  -3,*  9, 9, 19.8, ⑮⑬
 3, 9,Ｊトｰセンビｰト, 54,武士沢, 0.2, 61,*  2,  -3, 8, 71.5,②②②, 3,13, インディｰグラブ,---,福永祐, 0.2, 66, -10,*  5, 1,  2.2, ⑪⑩, 3, 7,Ａルリシュブｰル, 61,吉田豊, 0.4, 56,  -9,   6, 5, 15.1, ⑤⑤, 3, 9,Ａサクラクロｰバｰ, 76,石橋脩, 0.2, 67,  -2,*  5, 2,  5.1, ⑭⑮
 4,11,Ｋゴｰルドキリｰ, 53,西田雄, 0.2, 63,   1,*  3,11,132.5,⑧⑧⑨, 4,16,Ｃマイネルトゥモロｰ, 58,松岡正, 0.3, 61,* -7,  -4, 4, 10.7, ④④, 4, 3,Ｃプレノタｰト, 57,蛯名正, 0.4, 57,  -9,   6, 3,  7.4, ④④, 4, 3,Ｊテイエムジョニクロ, 66,田辺裕, 0.3, 66,   2,  -1,11, 33.5, ⑧⑧
 5,12,Ｅエメラルドインディ, 59,田辺裕, 0.6, 61,   0,  -1, 3,  4.7,⑪⑨⑦, 5, 6,Ｐグラマラスラン, 31,嶋田純, 0.5, 57,  -9,  -4, 9, 33.7, ③③, 5, 5,Ｄダンスインザマミｰ, 57,北村宏, 0.5, 57, -10,   8, 6, 16.5, ⑥⑦, 5, 2,Ｆマイネルナタリス, 69,柴田大, 0.3, 66,  -2,   3,10, 23.8, ⑫⑪
 6,14,Ｃコスモシャオロン, 65,松岡正, 1.0, 58,   0,  -5, 4, 10.7,⑦⑦⑥, 6,14,Ａコスモソルフェリノ, 59,柴田大, 0.7, 56,  -9,  -5, 3,  7.6, ⑥⑥, 6, 2,Ｆブランダムｰル, 55,田辺裕, 0.5, 53,  -6,   2, 2,  5.8, ③③, 6,10,Ｇベルモントキｰラ, 68,北村宏, 0.4, 67,*  9, -15, 3,  6.0, ①①
 7,13,Ｈフィッシュザビｰト, 56,江田照, 1.6, 53,*  3, -15, 9,106.9,①①①, 7, 5,Ｉエｰブマンテン, 49,小林淳, 0.9, 53, -10,  -6,15,322.8, ⑦⑦, 7, 1,Ｉコスモパルダ, 43,中谷雄, 1.0, 47,* -4,  -8, 9, 37.3, ①①, 7,14,Ｂメイショウオリビア, 75,江田照, 0.5, 63,  -2,   0, 6, 15.0, ⑬⑨
 8, 5,Ｄキャンドルロｰド, 59,吉田豊, 2.3, 47,  -2, -13, 7, 71.1,⑩⑩⑪, 8,15,Ｎマドンナスマイル, 34,高嶋活, 1.0, 52, -10,  -8,14,320.4, ⑧⑧, 8, 4,Ｂシゲルスダチ, 58,石橋脩, 1.1, 48,  -5,  -6, 7, 17.2, ②②, 8,12,Ｍシャインドリｰム, 63,小野寺, 0.7, 61,  -5,   1,17,263.8, ⑯⑯
 9, 4,Ｇキョウエイヒドラ, 57,大野拓, 2.4, 46,   1, -19,13,221.9,⑥⑥④, 9, 3,Ｆフジゴンファノン, 51,柴田善, 1.0, 54, -10,  -6, 8, 30.7, ⑨⑨, 9, 9,Ｅエｰペックス, 56,中舘英, 1.8, 41, -14,  -4, 8, 36.2, ⑨⑨, 9, 8,Ｈケイバズキ, 68,柴田善, 0.7, 62,  -6,*  4, 7, 16.4, ⑰⑰
10,10,Ｉインヴァネス, 55,赤木高, 2.7, 49,  -6,  -7,10,121.4,⑭⑬⑬,10,17,Ｌオｰビｰレディｰ, 46,杉原誠, 1.0, 50,* -8, -14,12,123.0, ②②,,,,,,,,,,,,,10, 7,Ｏグランドジョラス, 61,蛯名正, 0.8, 61,   4, -12, 5, 12.5, ⑤⑤
11, 7,Ｆベネチアブルｰ, 58,平野優, 2.9, 45,   1, -23, 5, 14.5,③⑤⑧,11, 7,Ｇファストカラｰ, 51,田辺裕, 1.0, 54, -13,  -1, 5, 12.8, ⑮⑯,,,,,,,,,,,,,11, 4,Ｉラバｰフロｰ, 68,村田一, 0.8, 60,  -1,  -5,15, 75.4, ⑩⑭
12,15,Ｌスズカクエｰサｰ, 39,小野寺, 3.5, 44,*  2, -29,14,268.3,④③⑤,12, 2,Ｅエｰスチョウサン, 54,大庭和, 1.2, 54, -12,  -4, 7, 18.8, ⑫⑭,,,,,,,,,,,,,12, 5,Ｎメジロミョウホウ, 62,杉原誠, 0.8, 60,   3, -11,13, 43.7, ⑥⑩
13, 3,Ｎオンワｰドヘラ, 25,杉原誠, 4.1, 41, -11,  -8,12,140.9,⑮⑮⑮,13, 1,Ｈアマレット, 49,大野拓, 1.2, 54, -14,  -2,10, 52.8, ⑯⑮,,,,,,,,,,,,,13,15,Ｋクィンビｰクイｰン, 64,小林淳, 1.0, 58,   3, -13,12, 40.8, ⑦④
14, 8,Ｍホワイトスタｰズ, 39,中舘英, 4.2, 38,  -6, -21, 6, 22.2,⑨⑫⑫,14, 4,Ｋドラゴンパｰル, 47,平野優, 1.6, 46, -13, -11,13,240.5, ⑬⑫,,,,,,,,,,,,,14,17,Ｅオメガブルｰライン, 70,松岡正, 1.2, 58,*  6, -19, 8, 18.2, ④②
15, 2,Ｏオンワｰドフリッグ, 14,小林淳, 8.1, 20,  -7, -50,15,328.6,⑫⑭⑭,15,11,Ｊチネチッタ, 48,吉田豊, 1.8, 44, -11, -15,11,115.3, ⑭⑬,,,,,,,,,,,,,15,13,Ｑラヴセンス, 58,伊藤工, 1.4, 53,  -1, -13,18,267.2, ⑪⑫
,,,,,,,,,,,,16,18,Ｍセッカチクイｰン, 43,小野寺, 2.7, 30,* -6, -41,18,479.6, ①①,,,,,,,,,,,,,16,16,Ｄメジロツボネ, 71,大野拓, 2.4, 43,   2, -28, 4, 11.2, ⑨⑥
,,,,,,,,,,,,17,12,Ｏラシアンタンカｰド, 32,横山和, 3.2, 28, -14, -30,17,444.1, ⑩⑪,,,,,,,,,,,,,17, 1,Ｒビｰライト, 57,吉田豊, 3.0, 39, -26,   0,16,151.9, ⑱⑱
,,,,,,,,,,,,18, 8,Ｑダイブトゥｰブルｰ,-116,伊藤直, 4.1, 21, -20, -32,16,418.6, ⑱⑱,,,,,,,,,,,,,18,18,Ｐショウナンサンガ, 61,平野優, 7.1,-15,*  6, -96,14, 68.5, ③⑦
