11年 9月 4日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 9月 4日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1500m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1500m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9,12,Ｄウインクルチャチャ, 56,吉田隼, 1.1, 46,* 13, -41, 6, 11.8,⑥③③, 9, 5,Ｈダｰバンシチｰ, 58,井上俊, 1.9, 52,  -4,  -5, 9, 43.1,⑨⑪⑨, 9, 9,Ｃゴｰルドマッシモ, 72,横山典, 1.2, 66,   2,   1, 4,  6.2,⑨⑨⑨, 9, 3,Ｋシンボリストｰム, 63,川田将, 1.3, 67, -10,  11, 5, 13.8,⑩⑨⑫
10, 6,Ｂリアライズラフィカ, 56,池添謙, 1.5, 42,   5, -35, 8, 22.4,⑬⑭⑬,10,12,Ｋウインストラテジｰ, 43,横山和, 2.0, 50,  -1, -10,12,273.4,⑥⑥⑧,10, 1,Ｋアティロン, 65,勝浦正, 2.5, 55,   3, -11,12, 63.6,⑧⑦⑧,10, 8,Ｉリヴェレンテ, 67,池添謙, 1.4, 66, -11,  12, 8, 34.4,⑪⑪⑨
11, 9,Ｈアルレガｰロ, 50,四位洋, 1.5, 42,   8, -40, 4,  7.3,⑪⑪⑨,11,11,Ｉフォｰスワン, 55,上野翔, 2.8, 45,  -1, -17,11,159.2,⑧⑦⑦,11,13,Ｌキララチュｰル, 62,長谷川, 2.9, 53,   4, -17, 9, 41.1,⑤⑤⑥,11, 7,Ｇギリギリヒｰロｰ, 70,藤岡佑, 1.8, 65, -13,  11, 3,  8.1,⑬⑬⑬
12, 2,Ｎアラマサスマイル, 20,丸山元, 1.7, 40,   8, -42,12,146.9,⑩⑩⑫,12,10, アドマイヤエバｰト,---,横山典, 2.8, 48,  -2, -13, 7, 14.5,⑩⑩⑪,12, 3,Ｆプリティペガサス, 71,三浦皇, 3.6, 49,   4, -23, 8, 38.0,④③⑤,12,12,Ｎドレッドノｰト, 52,古川吉, 1.9, 58,  -7,   1,10, 39.5,⑨⑧⑧
13,14,Ｃケｰプジャスミン, 56,藤田伸, 3.1, 29,  10, -62, 1,  2.9,⑨⑧⑩,13, 3,Ｌテンヤｰドスカｰト, 41,小林徹, 4.9, 35,  -6, -25,13,296.7,⑬⑬⑬,13, 8,Ｍデシリオン, 46,丸田恭, 4.5, 41,   4, -31,13, 84.3,②④⑬,13, 4,Ｂサクラアドニス, 72,四位洋, 2.3, 56, -12,   3, 4, 12.3,⑭⑫⑩
14,13,Ｍトドロキテンシツｰ, 38,藤岡佑, 4.0, 12,   8, -70,11, 92.3,⑫⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｍハｰトマン, 58,服部茂, 2.4, 56, -13,   4,14,317.4,⑫⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-22 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:4),,,,,,,,,,,
"単勝:1,340円 複勝:07=390円 04=180円 01=690円 枠連:2,240円",,,,,,,,,,,,単勝:410円 複勝:07=140円 04=130円 06=310円 枠連:460円,,,,,,,,,,,,"単勝:440円 複勝:05=180円 11=1,070円 12=410円 枠連:1,410円",,,,,,,,,,,,"単勝:3,160円 複勝:11=430円 13=120円 01=520円 枠連:1,350円",,,,,,,,,,,
"馬連:2,250円 ワイド:04-07=860円 01-07=3,470円 01-04=1,170円",,,,,,,,,,,,馬連:530円 ワイド:04-07=270円 06-07=720円 04-06=740円,,,,,,,,,,,,"馬連:8,340円 ワイド:05-11=2,290円 05-12=1,060円 11-12=6,620円",,,,,,,,,,,,"馬連:2,300円 ワイド:11-13=900円 01-11=5,030円 01-13=1,130円",,,,,,,,,,,
"馬単:5,830円 3連複:14,450円 3連単:85,870円",,,,,,,,,,,,"馬単:1,130円 3連複:2,410円 3連単:9,640円",,,,,,,,,,,,"馬単:13,030円 3連複:34,530円 3連単:159,090円",,,,,,,,,,,,"馬単:7,670円 3連複:14,970円 3連単:121,980円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■11R  芝2600m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,札幌日経ｵｰﾌﾟﾝ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃジャズドラム, 51,池添謙,, 54,* -1, -12, 1,  2.6, ②②, 1, 3, アドマイヤトライ,---,川田将,, 50, -20,*  0, 2,  4.2,⑦⑥③, 1,14,Ａステラロッサ, 79,川田将,, 81,  -2,* 13, 1,  1.6,⑥⑤④, 1, 4,Ｉゴｰルデンハインド, 78,荻野琢,, 79,* 15,   2,10, 38.0,②①①
 2, 5,Ａコスモラヴバニｰ, 54,丹内祐, 0.3, 47, -14,* -3, 2,  2.9, ⑧⑧, 2, 6, レッドグランザ,---,四位洋, 0.0, 48,*-19,  -2, 1,  2.5,①①①, 2, 7,Ｍデュリュクス, 57,西村太, 0.2, 79,  -5,* 15,10, 39.1,⑪⑫⑨, 2, 6,Ｃメイショウクオリア, 84,藤岡佑, 0.0, 81,* 14,   4, 4,  6.5,①②②
 2, 1,Ｆビッグプレゼンタｰ, 46,西村太, 0.3, 49,  -4, -14, 6, 18.6, ④④, 3, 4, ルミナスグルｰヴ,---,三浦皇, 0.4, 45, -20,  -5, 7, 17.7,⑤⑤⑥, 3, 8,Ｋレッドシュナイト, 65,三浦皇, 0.2, 79,  -4,  12,11, 44.4,⑤⑦⑥, 3, 2,Ｂポルカマズルカ, 84,横山典, 0.0, 78,  13,   8, 2,  4.7,④④④
 4, 6,Ｈタンブルブルｰタス, 43,藤岡佑, 0.6, 46,  -7, -15, 7, 28.7, ⑦⑦, 4, 5, ファストメモリｰ,---,池添謙, 0.4, 43, -20,  -5, 4,  7.2,④④⑤, 4,10,Ｃフレシｰタ, 72,丸田恭, 0.4, 74,  -2,   8,12, 46.6,⑧⑥⑤, 4,13,Ａネコパンチ, 87,丸田恭, 0.1, 78,  13,   7, 3,  5.7,⑧⑤⑤
 5, 3,Ｂデンコウスナイパｰ, 51,古川吉, 0.7, 44,  -5, -17, 3,  5.5, ⑤⑤, 5, 7, カイシュウタビビト,---,丸山元, 0.4, 41,*-19,  -8, 3,  6.0,②②②, 5, 6,Ｅマイネルインゼル, 71,津村明, 0.5, 70,*  1,   1, 4, 13.3,①①①, 5, 9,Ｅフミノヤマビコ, 80,長谷川, 0.3, 76,* 14,   0, 5,  7.0,③③③
 6,10,Ｋグッドボｰイ, 21,三浦皇, 1.0, 41,  -5, -21,10,184.4, ⑥⑥, 6, 1, クロンヌドｰル,---,横山典, 1.0, 41, -26,*  0, 6, 16.0,⑨⑪⑪, 6, 2,Ｆチャｰリｰポイント, 70,勝浦正, 0.7, 72,  -5,   9, 9, 38.7,⑫⑪⑪, 6, 3,Ｋメインストリｰム, 77,丸山元, 0.5, 78,   7,* 20, 6,  8.7,⑬⑬⑪
 7, 2,Ｅラウレア, 48,松田大, 1.0, 42,*  0, -26, 5, 18.5, ①①, 7, 2, ディアコンコルド,---,藤田伸, 1.2, 36, -21, -12, 5,  7.8,⑥⑦⑨, 7,11,Ｄアイウォントユｰ, 72,丹内祐, 0.8, 76,  -9,* 16, 3, 10.3,⑭⑬⑬, 7, 8,Ｄウォｰクラウン, 82,川田将, 0.5, 76,  11,   5, 7, 14.5,⑨⑧⑧
 8, 4,Ｇアポロライダｰ, 44,吉田隼, 1.4, 37, -22,  -9, 8, 33.5, ⑩⑩, 8, 9, カムイビスティｰ,---,藤岡佑, 1.5, 33, -21, -16, 8, 46.4,⑪⑨⑧, 8, 1,Ｂメイショウヨウドウ, 73,池添謙, 1.0, 67,  -4,   0, 2,  4.9,⑨⑧⑦, 8, 5,Ｍダブルオｰセブン, 72,井上俊, 0.6, 76,  10,  11, 8, 27.4,⑪⑪⑩
 9,11,Ｄモズブラッド, 48,丸山元, 1.5, 35,  -2, -30, 4,  6.3, ③③, 9,10, ベルウッドハピネス,---,松田大, 1.8, 29, -24, -16,11,294.1,⑧⑩⑩, 9,13,Ｇエムオｰクラウン, 69,藤岡佑, 1.1, 68,  -2,  -3, 6, 29.5,④③③, 9, 1,Ｈマチカネカミカゼ, 79,服部茂, 0.6, 75,  11,   4,13,102.8,⑥⑦⑥
10, 9,Ｊエスケイタイガｰ, 21,小林徹, 1.5, 35, -19, -13,11,268.7, ⑨⑨,10,11, アルディエス,---,秋山真, 2.1, 24, -21, -25, 9, 46.6,⑩⑧⑦,10, 9,Ｉフサイチナガラガワ, 67,古川吉, 1.7, 56,* -1, -14, 7, 30.8,②②②,10, 7,Ｆピエナファンタスト, 80,古川吉, 0.8, 75,   9,* 12, 9, 36.6,⑫⑫⑫
11, 8,Ｉラブスｰルド, 25,丸田恭, 5.3,-41, -47, -35, 9,105.6, ⑪⑪,11, 8, スフィンクス,---,吉田隼, 2.4, 19,*-18, -36,10,103.1,③③④,11, 3,Ｎデルマバフチャラ, 54,宮崎北, 2.5, 49,  -3, -19,14,308.2,⑩⑨⑫,11,12,Ｊコスモヘレノス, 78,丹内祐, 1.0, 72,  11,   0, 1,  3.9,⑩⑩⑨
,,,,,,,,,,,,,,,,,,,,,,,,12,12,Ｌカズノタイショウ, 61,秋山真, 3.6, 37,  -2, -37,13, 80.0,③④⑩,12,11,Ｇチョウカイファイト, 79,三浦皇, 2.6, 60,  13, -28,12, 58.9,⑤⑥⑦
,,,,,,,,,,,,,,,,,,,,,,,,13, 5,Ｈヒダカアルテミス, 68,丸山元, 4.9, 27,  -4, -53, 8, 31.3,⑦⑩⑧,13,10,Ｌトパンガ, 76,池添謙, 3.4, 54,  11, -33,11, 52.0,⑦⑨⑬
,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｊユナイテッドウィル, 67,四位洋, 4.9, 28, -10, -40, 5, 22.4,⑬⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:4),,,,,,,,,,,
"単勝:260円 複勝:07=120円 01=480円 05=120円 枠連:1,480円",,,,,,,,,,,,単勝:420円 複勝:03=170円 06=130円 04=400円 枠連:450円,,,,,,,,,,,,"単勝:160円 複勝:14=110円 07=1,450円 08=930円 枠連:1,850円",,,,,,,,,,,,"単勝:3,800円 複勝:04=1,040円 06=200円 02=200円 枠連:6,220円",,,,,,,,,,,
"馬連:1,200円 ワイド:01-07=860円 05-07=160円 01-05=530円",,,,,,,,,,,,"馬連:640円 ワイド:03-06=280円 03-04=1,000円 04-06=1,090円",,,,,,,,,,,,"馬連:5,130円 ワイド:07-14=1,720円 08-14=1,400円 07-08=15,960円",,,,,,,,,,,,"馬連:17,530円 ワイド:04-06=3,980円 02-04=3,750円 02-06=520円",,,,,,,,,,,
"馬単:1,940円 3連複:2,460円 3連単:8,850円",,,,,,,,,,,,"馬単:1,360円 3連複:3,870円 3連単:15,230円",,,,,,,,,,,,"馬単:6,350円 3連複:41,150円 3連単:116,120円",,,,,,,,,,,,"馬単:36,290円 3連複:20,510円 3連単:186,820円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-20,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾌｨﾘﾋﾟﾝﾄﾛﾌｨｰ,,,,,,,,,,,,ﾏｶｵｼﾞｮｯｷｰｸﾗﾌﾞﾄﾛﾌｨｰ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａキングジャズ, 66,川田将,, 64,*  0,   7, 3,  5.8,④③②, 1,10,Ａジョｰジズ, 70,池添謙,, 64,*  1,*  1, 1,  1.8, ②②, 1, 5,Ｈケイアイカイト, 74,勝浦正,, 73,*  8,   6, 6, 12.0,②②②, 1, 1,Ａキッズアプロｰズ, 83,池添謙,, 82,   2,* 23, 2,  5.3,⑩⑪⑩
 2, 3,Ｇトップチェッカｰ, 60,池添謙, 0.0, 64,  -1,*  8, 2,  4.1,⑥⑥③, 2,11,Ｃジュピタｰドリｰム, 62,藤岡佑, 0.1, 64,  -1,*  1, 3,  4.9, ③③, 2, 7,Ｄオリエンタルジェイ, 76,横山典, 0.1, 75,   2,* 15, 2,  3.5,⑬⑪⑨, 2,13,Ｄヘリオスシチｰ, 80,丸山元, 0.4, 78,*  5,  15, 3,  5.9,⑥⑤③
 3, 6,Ｈエイトプリンス, 60,勝浦正, 0.2, 64,  -3,* 12, 4,  8.1,⑩⑪⑨, 3, 1,Ｆマスタｰアポイ, 53,丸山元, 0.7, 57,  -2,  -3, 5, 19.8, ④④, 3,10,Ｂナムラグｰテン, 79,古川吉, 0.2, 72,   4,* 12, 3,  5.4,⑧⑧⑤, 3, 8,Ｊスナｰクヒロイン, 76,秋山真, 0.7, 75,*  5,  12, 7, 19.1,③②②
 4, 1,Ｄダノンスプリｰム, 63,藤岡佑, 0.4, 63,  -2,   6, 5,  9.9,⑦⑦⑥, 4, 6,Ｄトウカイギアｰ, 61,秋山真, 0.7, 55, -12,*  3, 4,  8.3, ⑦⑥, 4,11,Ｃタケショウカヅチ, 78,丸山元, 0.4, 72,   5,   8, 5,  9.6,⑦⑤④, 4, 9,Ｌワンダｰティンバｰ, 72,松田大, 0.7, 78,   4,  14,13,488.4,⑤⑥⑨
 5,13,Ｉシェイドトゥウイン, 58,丸田恭, 0.9, 57,  -2,   2,11,120.7,⑪⑧⑧, 5, 3,Ｇアｰトオブグレｰス, 51,宮崎北, 0.8, 54,  -2,  -4, 7, 31.4, ⑤⑤, 5, 8,Ｇダイビングキャッチ, 75,丹内祐, 0.6, 74,   2,* 13, 4,  7.8,⑪⑫⑪, 5,10,Ｋマスタｰコｰク, 75,竹之下, 0.8, 76,   4,  14,11,143.2,⑨⑦⑦
 6,10,Ｌイクゼギンギラギン, 50,川島信, 1.0, 56,*  1,  -4, 6, 12.4,②②①, 6, 7,Ｂハテナキユメ, 67,古川吉, 0.9, 55,*  2,  -8, 2,  4.5, ①①, 6, 9,Ｅランドオウジ, 76,三浦皇, 0.8, 69,   6,   3,10, 37.2,④③③, 6, 3,Ｍウッドシップ, 66,古川吉, 0.8, 73,   4,  12, 8, 39.3,②④④
 7, 2,Ｊクロドレコｰ, 58,古川吉, 1.3, 54,   0,  -3, 9, 87.1,⑤⑤⑤, 7, 9,Ｉトｰセンシオン, 29,菅原隆, 2.0, 42, -10, -10, 9,181.1, ⑥⑦, 7, 6,Ｉベルモントスコッチ, 71,秋山真, 0.9, 68,   4,   5, 8, 31.9,⑤⑦⑦, 7,12,Ｃビタｰスウィｰト, 82,丹内祐, 0.9, 76,   3,  14, 5, 13.6,⑧⑧⑥
 8, 9,Ｋディｰプタッチ, 56,丸山元, 1.4, 55,  -5,   4,10,104.1,⑬⑫⑫, 8, 8,Ｅイダテンハル, 59,西村太, 2.6, 36, -13, -14, 6, 24.8, ⑧⑧, 8, 3,Ｋモズハリケｰン, 70,池添謙, 1.3, 65,   4,   2, 7, 28.8,⑥⑥⑥, 8, 5,Ｉメイショウスズラン, 77,川田将, 1.1, 74,   3,  12, 4, 10.4,⑦⑨⑧
 9, 7,Ｂジャガンナｰト, 65,横山典, 1.6, 53,  -3,  -3, 1,  2.7,⑧⑨⑪, 9, 4, パシルジャムｰ,---,鈴来直, 2.6, 36, -18, -10,12,266.9, ⑪⑨, 9, 4,Ｌサクラシザｰズ, 67,津村明, 1.7, 63,   0,   5,13,267.2,⑫⑬⑬, 9, 6,Ｇトミケンプライマリ, 78,服部茂, 1.1, 73,   3,  12, 6, 17.3,⑫⑩⑪
10, 8,Ｃアルマニャック, 65,三浦皇, 1.8, 51,  -4,  -4, 7, 13.2,⑨⑩⑩,10,12,Ｊカワカミシスタｰ, 14,勝浦正, 2.7, 34, -16, -13, 8, 72.6, ⑨⑩,10, 2,Ｍヴィジレ, 60,四位洋, 1.8, 63,   2,   0,12,119.5,⑩⑩⑫,10, 7,Ｅメジロフロｰラ, 79,宮崎北, 1.3, 69,   1,  13, 9, 61.0,⑪⑫⑫
11, 5,Ｆマンテンマックス, 61,芹沢純, 1.8, 51,  -1,  -8,12,177.4,③④⑦,11, 5,Ｈソルデラ, 35,丸田恭, 3.6, 26, -18, -19, 9,181.1, ⑩⑪,11,13,Ｆデルマインドラ, 75,竹之下, 1.9, 60,   5,  -6,11, 42.5,③④⑧,11, 4,Ｂタイセイワイルド, 83,四位洋, 1.3, 72,*  6,   6, 1,  1.8,①①①
12,12,Ｍテｰオｰガイア, 49,西村太, 2.8, 43,*  1, -21,13,278.4,①①④,12, 2,Ｋシャインファルコン,-13,横山和, 3.9, 20, -26, -17,11,229.6, ⑫⑫,12, 1,Ｊミッキｰセブン, 71,松田大, 2.1, 62,   2,  -2, 9, 36.5,⑨⑨⑩,12,11,Ｆビッグジャンパｰ, 78,勝浦正, 1.6, 68,*  5,   4,12,158.5,④③⑤
13, 4,Ｅマレオット, 61,小林徹, 8.1, 14, -13, -40, 8, 21.5,⑫⑬⑬,,,,,,,,,,,,,13,12,Ａステキナシャチョウ, 79,荻野琢, 2.4, 59,* 10, -19, 1,  3.2,①①①,13, 2,Ｈトウショウレリｰフ, 77,川島信, 1.9, 67,   1,   8,10, 66.5,⑬⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:-6),,,,,,,,,,,
"単勝:580円 複勝:11=220円 03=150円 06=260円 枠連:1,000円",,,,,,,,,,,,単勝:180円 複勝:10=110円 11=140円 01=230円 枠連:360円,,,,,,,,,,,,"単勝:1,200円 複勝:05=270円 07=180円 10=200円 枠連:1,610円",,,,,,,,,,,,"単勝:530円 複勝:01=180円 13=180円 08=410円 枠連:1,040円",,,,,,,,,,,
