11年12月11日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年12月11日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａレコメンド, 75,長谷川,, 74,*  4,*  8, 2,  3.4, ①①, 1, 5, メイショウデビッド,---,松山弘,, 55,*-20,* 10, 5, 12.1,④④①, 1,10,Ｂアドマイヤネアルコ, 79,川須栄,, 75,*  4,  10, 1,  1.8,②②①, 1, 2,Ａエスカナｰル, 87,中舘英,, 79,   6,*  7, 2,  3.0,④④③
 2, 3,Ｃギガワット, 70,中舘英, 0.4, 69,*  1,   6, 1,  2.8, ③③, 2, 2, ナムラコンカｰ,---,松田大, 0.4, 47,*-19,   0, 3,  6.8,①①②, 2, 8,Ａマルブツマスタｰ, 79,宮崎北, 0.0, 77,   1,* 18, 2,  4.0,⑧⑧⑦, 2, 6,Ｈコスモソｰンパｰク, 73,丹内祐, 0.3, 75,   4,*  4, 3,  9.4,⑥⑥④
 3, 7,Ｆサクラフェニックス, 67,勝浦正, 0.4, 69,  -2,*  8, 5,  9.0, ⑤④, 3, 4, ディジェスティフ,---,中舘英, 1.1, 42, -21,  -3, 2,  4.6,⑤⑤④, 3, 9,Ｃメイショウオオワシ, 74,柴山雄, 0.4, 70,   2,   7, 5, 13.6,③③③, 3, 7,Ｋマイネルプリマス, 70,大野拓, 0.4, 75,   3,*  5, 8, 40.6,⑨⑩⑩
 4,10,Ｂモアザンストｰム, 73,西田雄, 0.6, 68,*  4,   4, 3,  6.1, ②②, 4, 8, リアリズム,---,太宰啓, 2.2, 23,*-21, -22, 4, 10.3,③③③, 4, 2,Ｆトミケンプライム, 68,勝浦正, 0.8, 69,   3,   5, 6, 24.5,⑥⑥⑤, 4, 1,Ｆヒダカアルテミス, 74,柴山雄, 0.4, 72,*  8,  -5, 7, 30.7,①①①
 5, 4,Ｈテイエムサウスダン, 65,宮崎北, 0.8, 64,  -2,   5, 9, 38.1, ④⑥, 5, 6, ヒノクニフォｰス,---,横山和, 2.4, 26, -24, -16, 8, 35.7,⑥⑥⑤, 5, 4,Ｉロックフルマｰク, 60,丸田恭, 1.0, 69,   2,   7,10,100.8,⑨⑩⑩, 5,10,Ｇメイショウイチバン, 74,上村洋, 0.5, 73,   4,   2, 9, 73.0,⑫⑧⑧
 6, 1,Ｊワイルドジョイ, 60,黛弘人, 0.8, 66,  -5,   8,13,101.6, ⑦⑦, 6, 1, カワカミプレシャス,---,長谷川, 3.3, 16, -26, -23, 7, 24.1,⑧⑦⑦, 6, 7,Ｊヴェイロン, 60,太宰啓, 1.1, 64,   2,   0, 9, 44.5,⑩⑦⑥, 6,12,Ｉスズカスパｰク, 70,渡辺薫, 0.7, 72,   3,   3,11,112.5,⑪⑫⑪
 7, 8,Ｉアｰトオブプライド, 60,伊藤工, 0.9, 64, -11,* 10,10, 52.6, ⑪⑩, 7, 7, タイセイモンスタｰ,---,荻野琢, 3.5, 14, -29, -21, 6, 19.2,⑨⑨⑧, 7, 6,Ｅホワイトミｰナ, 71,西村太, 1.5, 61,   2,  -7, 7, 29.3,⑤④④, 7, 9,Ｂエｰシンミズｰリ, 85,小牧太, 0.7, 70,   4,  -2, 1,  1.7,⑦⑦⑥
 8, 2,Ｇメイショウテッペイ, 65,森一馬, 1.1, 60, -11,*  8, 6, 19.8, ⑩⑨, 8, 3, テイエムガッテン,---,石橋守, 4.9, -1, -27, -42, 9, 78.7,⑦⑧⑨, 8, 1,Ｄダイコウヒョウ, 73,江田照, 1.8, 61,   1,  -4, 3,  6.9,⑦⑨⑨, 8,11,Ｃグッドバニヤン, 79,松田大, 0.7, 71,   3,   2, 5, 23.7,⑩⑪⑫
 9, 5,Ｌピエナクリスタル, 47,荻野琢, 1.5, 57,  -7,   2, 7, 26.2, ⑧⑧, 9, 9, ビッグビｰト,---,川須栄, 5.1, -8,*-21, -63, 1,  1.8,②②⑥, 9, 5,Ｇヴイブラッド, 66,中舘英, 2.2, 55,*  4, -21, 4, 10.1,①①②, 9, 3,Ｅザバトルユｰジロｰ, 78,太宰啓, 0.8, 68,*  8,  -8, 6, 28.7,②②②
10, 6,Ｄアシュア, 70,江田照, 1.5, 57,  -3,  -1, 4,  8.6, ⑥⑤,,,,,,,,,,,,,10, 3,Ｈフミノキララ, 63,長谷川, 2.4, 53,   3, -17, 8, 33.2,④⑤⑧,10, 8,Ｊハギノアスラン, 70,鮫島良, 1.0, 68,   3,  -3,12,193.9,⑧⑨⑨
11,14,Ｅエｰティｰショパン, 67,水口優, 1.8, 53, -13,   3,11, 61.2, ⑫⑪,,,,,,,,,,,,,,,,,,,,,,,,,11, 5,Ｄアグネスサクラ, 78,勝浦正, 1.6, 60,   6, -16, 4, 18.2,⑤⑤⑦
12,11,Ｍショウナンアストン, 47,柴山雄, 2.0, 50, -20,   5,14,175.5, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,12, 4,Ｌサクラルｰラｰ, 65,川須栄, 1.7, 60,*  7, -20,10,107.1,③③⑤
13,13,Ｋケイオｰレデイ, 55,小牧太, 2.1, 50, -15,   2, 8, 33.4, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12,Ｎエビスワンダフル, 46,川須栄, 2.8, 44,  -7, -10,12, 83.6, ⑨⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:3),,,,,,,,,,,
単勝:340円 複勝:09=130円 03=140円 07=180円 枠連:290円,,,,,,,,,,,,"単勝:1,210円 複勝:05=310円 02=230円 04=180円 枠連:2,890円",,,,,,,,,,,,単勝:180円 複勝:10=120円 08=150円 09=210円 枠連:290円,,,,,,,,,,,,"単勝:300円 複勝:02=200円 06=410円 07=1,390円 枠連:790円",,,,,,,,,,,
馬連:450円 ワイド:03-09=180円 07-09=450円 03-07=380円,,,,,,,,,,,,"馬連:2,900円 ワイド:02-05=690円 04-05=550円 02-04=460円",,,,,,,,,,,,馬連:360円 ワイド:08-10=190円 09-10=280円 08-09=560円,,,,,,,,,,,,"馬連:1,530円 ワイド:02-06=490円 02-07=1,760円 06-07=3,330円",,,,,,,,,,,
"馬単:890円 3連複:1,130円 3連単:4,340円",,,,,,,,,,,,"馬単:6,800円 3連複:3,340円 3連単:30,610円",,,,,,,,,,,,"馬単:530円 3連複:750円 3連単:1,940円",,,,,,,,,,,,"馬単:2,310円 3連複:12,620円 3連単:36,280円",,,,,,,,,,,
■ 3R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,沖ﾉ島特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃサクラエミネント, 55,小牧太,, 63,*  9, -10, 1,  3.5, ②②, 1, 1,Ｂウエストハｰバｰ, 74,川須栄,, 71,* -2,   8, 1,  1.5, ①①, 1, 8,Ｂメイショウカルロ, 75,森一馬,, 69,   3,  11, 1,  2.5,⑤④③, 1,14,Ｈナイトアンジェロ, 68,大野拓,, 77,   4,   5, 8, 15.8, ⑧⑧
 2, 3,Ｆハナズルナピエナ, 50,川須栄, 0.2, 59,   5,  -9, 2,  3.7, ⑤⑥, 2, 2,Ｇシャｰズブルｰ, 62,小牧太, 0.1, 68,  -7,* 11, 5, 12.1, ③③, 2, 4,Ａキンショｰダンデｰ, 79,中舘英, 0.1, 68,   2,  11, 2,  3.6,⑦⑥⑥, 2, 5,Ｅサンデｰジョウ, 69,小牧太, 0.0, 76,*  8,   1, 6, 12.5, ③②
 3, 8,Ｊヤマニンプチガトｰ, 48,鮫島良, 0.2, 54,  -5,*  0, 8, 26.2, ⑨⑨, 3, 7,Ｊスタｰリバイバル, 57,伊藤工, 0.6, 63, -16,* 12, 7, 34.7, ⑨⑩, 3, 9,Ｇトップチェッカｰ, 67,勝浦正, 0.2, 68,   1,  12, 5,  7.1,⑨⑧⑧, 3,12,Ｄダイメイザクラ, 70,嘉藤貴, 0.0, 77,   6,   4, 4, 10.6, ⑦⑥
 4,15,Ｄコスモナデシコ, 54,丹内祐, 0.2, 53, -10,*  5, 6, 16.2, ⑭⑬, 4,12,Ａトｰセントレジャｰ, 75,高嶋活, 0.7, 62,  -7,   5, 2,  7.0, ④④, 4, 3,Ｉオチャノコサイサイ, 65,伊藤工, 0.3, 69,  -1,* 15,10,129.6,⑩⑩⑨, 4, 2,Ａウィルパワｰ, 77,勝浦正, 0.2, 73,   6,   1, 1,  2.4, ⑤④
 5,11,Ｍワンダｰビジュｰ, 42,野元昭, 0.3, 53,  -4,* -1,14,220.8, ⑩⑩, 5, 6,Ｄマンテンリュｰマ, 70,芹沢純, 0.8, 62, -13,   8, 3,  9.4, ⑧⑦, 5, 1,Ｊキョウエイプラウド, 59,江田照, 0.3, 67,   1,  11, 9, 76.6,⑧⑦⑤, 5,10,Ｉダノンボルケｰノ, 68,川須栄, 0.3, 73,  -1,   6, 2,  7.0, ⑬⑪
 6, 4,Ｅトミケンウエスト, 54,大野拓, 0.4, 56,*  6, -13, 7, 16.3, ③③, 6, 5,Ｈワンナップアイテム, 60,丸田恭, 0.9, 59, -13,   7, 9, 71.2, ⑦⑧, 6, 7,Ｃオズフェスト, 71,柴山雄, 0.4, 63,   3,   5, 3,  6.2,③③④, 6,16,Ｆキルシュバウム, 69,丸田恭, 0.4, 71, -10,* 15, 3,  8.4, ⑰⑰
 7,14,Ｋアｰトオブライツ, 43,水口優, 0.5, 51,   0,  -9,13,214.3, ⑧⑧, 7, 4,Ｋカシノハクリュウ, 50,渡辺薫, 1.1, 58, -10,   3,11,159.7, ⑥⑥, 7, 5,Ｄパワフルキリシマ, 70,水口優, 0.5, 64,*  4,   3, 8, 71.9,②②②, 7, 8,Ｋヒカリトリトン, 67,太宰啓, 0.4, 70,  -1,   5,10, 36.1, ⑫⑩
 8, 9,Ｇハｰトオブミニｰ, 50,太宰啓, 0.5, 49,  -8,* -1, 9, 52.0, ⑪⑪, 8,11,Ｆスプリングアウェク, 63,中舘英, 1.4, 56,  -7,  -1, 8, 60.0, ⑤⑤, 8, 6,Ｅクリスタルドア, 70,藤懸貴, 0.7, 60,*  4,   1, 6, 22.2,①①①, 8, 7,Ｎメイショウオリビア, 66,古川吉, 0.5, 70,   6,  -3,13, 66.4, ⑥⑤
 9,16,Ｈシゲルカボス, 49,藤懸貴, 0.7, 49,   2, -13,12,127.9, ⑦⑤, 9,10,Ｅキングスウィｰプ, 68,水口優, 1.5, 55,* -2,  -5,10,110.7, ②②, 9,10,Ｆスズカルｰセント, 70,上村洋, 1.3, 59,   2,  -1, 4,  6.4,⑥⑤⑦, 9,18,Ｌセルリアンレッド, 67,渡辺薫, 0.6, 69,   2,   0,12, 41.1, ⑩⑫
10, 5,Ｂバブルジェット, 55,柴山雄, 0.8, 48,   3, -16, 4,  6.8, ⑥⑦,10, 3,Ｌオウケンウッド, 45,宮崎北, 1.6, 52, -18,   5,12,181.5, ⑪⑨,10, 2,Ｈトウカイブラスト, 66,菅原隆, 1.8, 56,   1,  -1, 7, 28.0,④⑨⑩,10,15,Ｂラブチャｰミｰ, 70,荻野琢, 0.6, 68,   7,  -5,13, 66.4, ④⑦
11, 2,Ａビップシャイン, 59,渡辺薫, 0.9, 50,*  7, -21, 3,  4.0, ①①,11, 9,Ｃセトノジャｰニｰ, 73,古川吉, 2.1, 45, -22,   2, 4, 10.4, ⑫⑫,,,,,,,,,,,,,11,11,Ｊファミリズム, 68,柴山雄, 0.6, 68,  -6,*  8,11, 40.4, ⑯⑮
12,12,Ｎギンザノクリチャン, 38,西田雄, 1.0, 43,  -6,  -9,11, 97.1, ⑫⑫,12, 8,Ｉマイネルメガロス, 60,丹内祐, 2.5, 44, -17,  -5, 6, 18.1, ⑩⑪,,,,,,,,,,,,,12, 9,Ｏナガレボシイチバン, 64,西田雄, 0.8, 66,  -3,   3,15,153.1, ⑮⑯
13,10,Ｐストリｰムライン, 27,森一馬, 1.2, 45,*  6, -23,10, 84.6, ④④,,,,,,,,,,,,,,,,,,,,,,,,,13,17,Ｃシンコｰプリンス, 70,松田大, 0.8, 66,   5,  -5, 9, 23.2, ⑨⑨
14, 6,Ｌヒシデュランダル, 42,伊藤工, 2.9, 24, -13, -27,15,271.1, ⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｒフロｰルジェナ, 59,江田照, 1.0, 64,  -3,   0,16,171.2, ⑭⑭
15, 1,Ｉメイショウザンベジ, 49,中舘英, 2.9, 24,  -9, -31, 5, 12.7, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｇグランサンク, 69,伊藤工, 1.1, 62,* 11, -16, 7, 12.8, ①①
16,13,Ｏカシマセイセン, 31,二本柳, 2.9, 24, -10, -29,16,537.9, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｑトクトイムスメ, 61,西村太, 1.2, 60, -13,   6,18,321.5, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 3,Ｐノブクィｰン, 63,高田潤, 1.4, 58,   1,  -9,17,292.4, ⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 4,Ｍジャカランダテラス, 67,中舘英, 1.5, 58,* 10, -19, 5, 10.6, ②③
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:3),,,,,,,,,,,
単勝:350円 複勝:07=160円 03=150円 08=590円 枠連:590円,,,,,,,,,,,,単勝:150円 複勝:01=110円 02=280円 07=430円 枠連:820円,,,,,,,,,,,,単勝:250円 複勝:08=120円 04=140円 09=170円 枠連:320円,,,,,,,,,,,,"単勝:1,580円 複勝:14=530円 05=410円 12=300円 枠連:5,830円",,,,,,,,,,,
"馬連:610円 ワイド:03-07=300円 07-08=1,180円 03-08=1,150円",,,,,,,,,,,,"馬連:850円 ワイド:01-02=380円 01-07=510円 02-07=2,520円",,,,,,,,,,,,馬連:450円 ワイド:04-08=210円 08-09=280円 04-09=360円,,,,,,,,,,,,"馬連:8,040円 ワイド:05-14=3,140円 12-14=2,070円 05-12=1,690円",,,,,,,,,,,
"馬単:1,140円 3連複:5,430円 3連単:19,400円",,,,,,,,,,,,"馬単:1,060円 3連複:4,600円 3連単:12,620円",,,,,,,,,,,,"馬単:760円 3連複:840円 3連単:2,790円",,,,,,,,,,,,"馬単:16,540円 3連複:32,570円 3連単:205,130円",,,,,,,,,,,
