11年 5月22日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 5月22日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  芝1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  ダ1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 6,Ｈセシリアシチｰ, 55,伊藤直, 3.1, 48,   0, -10,11, 98.2, ⑫⑭, 9,11,Ｈキングロンシャｰプ, 50,江田照, 2.8, 46,  -5, -10, 7, 27.5, ⑩⑨, 9, 5,Ｐエムアイボニｰタ, 53,丸田恭, 0.8, 58,   0,   2,14,178.7, ⑥⑦, 9, 5,Ｍジョｰメテオ, 81,松岡正, 1.3, 74,   6,   3,13, 39.0, ⑩⑨
10, 8,Ｉレピドライト, 53,大庭和, 3.3, 46,   5, -19, 9, 72.7, ⑦⑧,10,10,Ｎエメラルストｰン, 37,藤岡佑, 2.9, 47,  -5, -10,11,132.6, ⑨⑧,10,18,Ｇマックスストレイン, 67,田中勝, 0.9, 57,   0,  -1,11, 78.8, ⑩⑥,10, 1,Ｐフォｰティファイド, 79,浜中俊, 1.4, 75,   5,   5,15,159.8, ⑫⑭
11, 4,Ｊキョカキョク, 53,三浦皇, 3.7, 45,   0, -15,13,221.8, ⑬⑬,11, 6,Ｍリキテンスタイン, 38,丸田恭, 3.8, 38, -12,  -9,13,301.9, ⑭⑭,11,11,Ｏケイエスショｰクン, 54,松田大, 1.0, 57,  -1,   1,17,326.0, ⑧⑧,11, 3,Ｊサンマルセイコｰ, 84,武士沢, 1.7, 71,   4,   3,16,282.7, ⑮⑮
12,11,Ｌフリｰウェイジャム, 49,松田大, 3.9, 45,   5, -26,14,449.4, ⑧⑦,12, 2,Ｉコウヨウワｰルド, 47,高嶋活, 3.8, 39,  -9, -12,14,303.1, ⑬⑬,12, 2,Ｅワｰルドロレックス, 70,四位洋, 1.0, 57,  -8,   8, 5,  8.4, ⑮⑮,12, 4,Ｌメイショウダグザ, 82,石橋脩, 1.7, 70,   8,  -4, 6, 15.8, ②③
13,10, アトミックハｰト,---,江田照, 4.3, 39,   1, -21,12,168.4, ⑭⑫,13, 1,Ｊコニコニ, 46,柴田大, 3.9, 38, -15,  -7,15,309.4, ⑮⑮,13, 4,Ｂシャイニｰデザｰト, 72,吉田豊, 1.1, 55,  -8,   7, 4,  7.8, ⑰⑰,13, 8,Ｏアイソトｰプ, 79,ウィリ, 1.7, 72,   8,  -4,10, 33.6, ④④
14, 1,Ｍミヤビアルカディア, 38,蛯名正,12.2,-22,   7, ---, 8, 68.7, ②⑤,14, 3,Ｋマドラスシチｰ, 46,大庭和, 4.1, 37,  -9, -15,12,234.5, ⑫⑫,14, 3,Ｎガリアｰノ, 57,浜中俊, 1.3, 53,  -4,  -1,13,102.0, ⑪⑪,14, 9,Ｆキャプテンルビｰ, 87,ピンナ, 1.8, 71,   7,  -1,12, 37.1, ⑥⑧
,,,,,,,,,,,,15,12,Ｏビタｰアンドハイ, 26,ウィリ, 5.5, 25,  -4, -35, 8, 60.5, ⑦⑦,15,15,Ｋアラマサマンボウ, 60,池添謙, 1.4, 50,*  2, -10,12, 83.7, ③④,15, 2,Ｎダイヤモンドムｰン, 80,蛯名正, 2.0, 69,   7,  -4, 9, 23.9, ⑤⑦
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｒホウザンドラゴン, 47,武士沢, 1.6, 49,   1, -12,18,400.1, ⑤⑤,16,13,Ｋアｰスリヴィング, 83,吉田豊, 2.8, 62,   7, -10,11, 34.6, ⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,17,17,Ｍトウカイカラｰ, 57,高嶋活, 1.7, 49,  -6,  -2,15,233.0, ⑬⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,10,Ｊアイアムノココロ, 61,大庭和, 2.0, 46, -11,   1,10, 67.9, ⑱⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,
"単勝:560円 複勝:03=200円 13=360円 12=130円 枠連:1,830円",,,,,,,,,,,,単勝:220円 複勝:14=110円 05=280円 15=250円 枠連:830円,,,,,,,,,,,,"単勝:1,210円 複勝:07=500円 16=370円 09=940円 枠連:6,550円",,,,,,,,,,,,単勝:600円 複勝:15=170円 06=160円 11=180円 枠連:530円,,,,,,,,,,,
"馬連:3,210円 ワイド:03-13=770円 03-12=300円 12-13=530円",,,,,,,,,,,,"馬連:1,250円 ワイド:05-14=510円 14-15=370円 05-15=1,450円",,,,,,,,,,,,"馬連:7,230円 ワイド:07-16=2,280円 07-09=5,330円 09-16=5,190円",,,,,,,,,,,,"馬連:1,080円 ワイド:06-15=530円 11-15=590円 06-11=520円",,,,,,,,,,,
"馬単:5,680円 3連複:2,140円 3連単:18,710円",,,,,,,,,,,,"馬単:1,290円 3連複:3,000円 3連単:11,320円",,,,,,,,,,,,"馬単:12,550円 3連複:65,590円 3連単:317,570円",,,,,,,,,,,,"馬単:2,850円 3連複:2,150円 3連単:12,650円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝2400m 3 歳ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｶｰﾈｰｼｮﾝｶｯﾌﾟ,,,,,,,,,,,,優駿牝馬 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂダイゴロｰ, 60,後藤浩,, 71,*  5,*  0, 4,  9.9, ②②, 1, 8,Ｆプレミアムテｰスト, 55,石橋脩,, 70,   5,*  9, 4,  7.6,⑥⑨⑧, 1, 2,Ｂサクセスシルエット, 71,ウィリ,, 69, -20,  17, 2,  3.6,③③③, 1, 4,Ｈエリンコｰト, 75,後藤浩,, 83,   8,* 10, 7, 37.2,⑨⑦⑦
 2, 7,Ｊブロックコｰド, 43,丸田恭, 0.8, 62,   0,*  0,10, 96.4, ⑤⑤, 2, 4,Ｃエｰブフウジン, 67,蛯名正, 0.0, 68,*  8,   3, 3,  6.5,③④④, 2, 7,Ａマイネクイｰン, 71,松岡正, 0.0, 69,*-19,  13, 1,  2.3,②②②, 2,18,Ｊピュアブリｰゼ, 73,柴田善, 0.0, 82,* 13,  -1, 8, 39.8,①①①
 3, 3,Ａリバルドホｰプ, 67,浜中俊, 0.8, 67,*  4,  -3, 1,  1.8, ④④, 3, 2,Ｇマイネルリシェス, 55,武士沢, 0.0, 69,*  8,   3, 8, 42.0,②③③, 3, 3,Ｅリヴァｰレ, 62,江田照, 0.0, 72, -22,* 21, 3,  4.1,⑥⑥⑥, 3,12,Ｂホエｰルキャプチャ, 80,池添謙, 0.0, 85,   7,* 18, 2,  3.0,⑬⑭⑬
 4,12,Ｃダノンスプリｰム, 59,ウィリ, 1.1, 60,  -5,*  4, 2,  3.3, ⑩⑨, 4, 1,Ｄアポロゼウス, 60,柴田善, 0.2, 66,   5,*  5, 5, 17.1,⑤⑥⑥, 4, 4,Ｃフレンドサンポウ, 70,小林淳, 0.2, 62,*-18,   9, 6, 20.3,①①①, 4, 9,Ａマルセリｰナ, 82,安藤勝, 0.4, 79,   6,* 13, 1,  2.2,⑮⑰⑯
 5, 1,Ｅケイエスブライト, 55,松田大, 1.1, 64,*  4,  -6, 3,  9.6, ③③, 5,13,Ｂホッコｰブレｰヴ, 68,三浦皇, 0.3, 68,   4,*  9, 2,  4.1,⑩⑪⑪, 5, 8,Ｆキングダンサｰ, 57,三浦皇, 0.4, 64, -21,  10, 4,  7.1,⑤⑤④, 5,14,Ｉスピｰドリッパｰ, 74,蛯名正, 0.5, 79,  10,   0,14, 96.2,⑥⑤⑤
 6, 8,Ｉミスモトヒメサン, 48,藤岡佑, 2.8, 48,   0, -18,11,116.6, ⑥⑥, 6, 6,Ｉゴッドツヨシ, 50,田中勝, 0.5, 62,*  9,  -8, 6, 23.8,①①①, 6, 6,Ｄライブインベガス, 62,大庭和, 0.8, 61, -22,   9, 5, 10.2,⑦⑦⑦, 6,17,Ｏマイネイサベル, 72,松岡正, 0.5, 80,   8,   6, 6, 35.8,⑫⑪⑩
 7,14,Ｌデルマラクシュミｰ, 39,ピンナ, 2.9, 45,  -5, -12,13,152.9, ⑬⑫, 7, 7,Ａシルクグラサｰジュ, 76,吉田豊, 0.6, 60,*  9,  -9, 1,  1.9,④②②, 7, 1,Ｈドクタｰブリｰズ, 46,柴田善, 1.4, 55, -24,   5, 8,140.9,⑧⑧⑧, 7,11,Ｃアカンサス, 79,北村宏, 0.5, 80,   6,* 12,10, 43.5,⑰⑯⑮
 8, 2,Ｈカワキタハｰツ, 50,武士沢, 2.9, 47,*  5, -25,14,189.3, ①①, 8, 5,Ｈトルネｰドビア, 53,松田大, 1.1, 61,   5,  -2,10,185.4,⑫⑩⑩, 8, 5,Ｇデルマバフチャラ, 48,ピンナ, 1.5, 49, -20,  -4, 7,110.0,④④⑤, 8,15,Ｌハッピｰグラス, 73,松田大, 0.7, 78,   8,   2,17,153.1,⑦⑨⑨
 9,15, レオロイヤル,---,江田照, 3.1, 42,  -5, -15, 6, 50.0, ⑫⑪, 9,12,Ｅダｰクラム, 59,ウィリ, 2.0, 47,   5, -18, 7, 27.7,⑨⑧⑨,,,,,,,,,,,,, 9, 1,Ｄハブルバブル, 77,ウィリ, 0.7, 75,  10,  -1, 4, 10.9,⑤⑥⑥
10,13,Ｄトシキャプテン, 58,田中勝, 3.3, 41,  -7, -13, 7, 81.5, ⑮⑭,10,14,Ｊマスイルベッロ, 47,高嶋活, 2.5, 45,   1, -16,12,376.1,⑪⑫⑬,,,,,,,,,,,,,10,10,Ｐデルマドゥルガｰ, 72,ピンナ, 1.0, 74,   8,  -1,11, 44.1,⑪⑩⑪
11, 4,Ｋコスモマスク, 42,鈴来直, 3.3, 43,  -2, -18, 8, 86.8, ⑦⑦,11, 3,Ｌコスモテンチョウ, 43,鈴来直, 2.6, 43,   1, -19,14,505.3,⑬⑬⑫,,,,,,,,,,,,,11, 2,Ｅメデタシ, 77,浜中俊, 1.0, 76,   7,   2, 9, 41.0,⑩⑫⑫
12, 5,Ｍエアｰズロック, 36,北村宏, 3.4, 41,  -4, -19, 9, 90.8, ⑧⑧,12,11,Ｋマイネシェリｰ, 46,ピンナ, 3.3, 37,*  7, -44,11,270.4,⑧⑤⑤,,,,,,,,,,,,,12, 8,Ｎマイネソルシエｰル, 73,柴田大, 1.2, 71,  10, -11,16,140.5,④④④
13, 9,Ｇアブラカタブラ, 50,柴田大, 4.2, 34,  -7, -21,12,141.5, ⑪⑬,13,10, モンドナハト,---,藤岡佑, 3.5, 38,   1, -29,13,389.9,⑭⑭⑭,,,,,,,,,,,,,13, 7,Ｍライステラス, 73,丸田恭, 1.2, 70,* 11, -14,12, 61.3,②②②
14,11,Ｆトミケンジェラｰチ, 54,三浦皇, 4.3, 35,  -4, -25, 5, 10.0, ⑨⑩,14, 9,Ｍイズミ, 37,後藤浩, 4.6, 30,   5, -58, 9,164.9,⑦⑦⑦,,,,,,,,,,,,,14,16,Ｆグルヴェイグ, 76,四位洋, 1.4, 72,   7,  -2, 3, 10.4,⑭⑬⑭
15,10,Ｎフォｰジドロイヤル, 34,菅原隆, 4.8, 31, -12, -21,15,356.1, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｑサイレントソニック, 68,田中勝, 1.6, 70,   4,   1,15,123.3,⑱⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｒカルマｰト, 64,吉田豊, 1.8, 65,   8, -16,18,241.2,⑧⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 3,Ｋバウンシｰチュｰン, 73,三浦皇, 2.9, 61,   6, -19, 5, 15.8,⑯⑮⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｇシシリアンブリｰズ, 75,藤岡佑, 2.9, 59,* 11, -40,13, 72.1,③③③
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:990円 複勝:06=250円 07=1,370円 03=110円 枠連:29,190円",,,,,,,,,,,,単勝:760円 複勝:08=400円 04=290円 02=940円 枠連:390円,,,,,,,,,,,,単勝:360円 複勝:02=120円 07=110円 03=120円 枠連:0円,,,,,,,,,,,,"単勝:3,720円 複勝:04=800円 18=780円 12=140円 枠連:2,770円",,,,,,,,,,,
"馬連:29,660円 ワイド:06-07=3,380円 03-06=320円 03-07=2,680円",,,,,,,,,,,,"馬連:2,550円 ワイド:04-08=700円 02-08=2,120円 02-04=2,080円",,,,,,,,,,,,馬連:400円 ワイド:02-07=170円 02-03=270円 03-07=160円,,,,,,,,,,,,"馬連:42,750円 ワイド:04-18=9,510円 04-12=1,720円 12-18=1,810円",,,,,,,,,,,
"馬単:64,040円 3連複:13,150円 3連単:148,020円",,,,,,,,,,,,"馬単:5,580円 3連複:27,150円 3連単:122,660円",,,,,,,,,,,,"馬単:990円 3連複:430円 3連単:2,250円",,,,,,,,,,,,"馬単:104,460円 3連複:45,120円 3連単:548,190円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,由比ヶ浜特別,,,,,,,,,,,,のぞみ賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａリンガスクリフ, 76,柴田善,, 75,*  8,*  6, 1,  1.2, ②②, 1,14,Ａインディｰズゲｰム, 78,田中勝,, 76,   9,*  2, 1,  1.9, ④④, 1, 7,Ｉトｰホウカイザｰ, 75,丸田恭,, 79,  -3,* 16,10, 45.3, ⑬⑬, 1, 9,Ｍスペシャルハｰト, 78,浜中俊,, 90,*  8,  12, 7, 11.2, ①①
 2, 5,Ｃワンダｰスピンドル, 65,後藤浩, 1.6, 62,*  8,  -6, 3, 10.2, ③④, 2,16,Ｂトキノエクセレント, 76,三浦皇, 0.4, 72,   4,*  6, 2,  2.6, ⑬⑬, 2,13,Ａトｰセンマドロｰナ, 82,後藤浩, 0.0, 78,   7,   3, 2,  4.0, ③③, 2, 3,Ｅシャドｰクロス, 82,柴田善, 0.2, 91,  -1,* 21, 2,  6.2, ⑨⑨
 3, 3,Ｇオリジン, 52,三浦皇, 2.0, 61,   2,* -2, 5, 36.3, ⑪⑨, 3, 8,Ｃデイブレイク, 70,柴田大, 0.4, 72,   8,   1, 6, 35.8, ⑦⑦, 3, 4,Ｇトウショウフォアゴ, 76,吉田豊, 0.0, 80,  -5,* 20, 8, 19.3, ⑮⑭, 3, 5,Ａブルｰデインヒル, 84,後藤浩, 0.4, 88,  -1,  19, 8, 13.8, ⑫⑧
 4,11,Ｄレノヴァティオトラ, 54,江田照, 2.9, 54,   6, -14, 7, 40.0, ⑤⑤, 4, 7,Ｌグリｰンファイヤｰ, 60,藤岡佑, 0.6, 73,* 12,  -6,11,134.4, ①①, 4,15,Ｂベルベットロｰド, 81,安藤勝, 0.1, 77,   0,  11, 1,  3.3, ⑩⑩, 4,16,Ｂレジェトウショウ, 84,吉田豊, 0.4, 84,*  5,   9, 5, 10.0, ②②
 5, 2,Ｂピｰスワンボｰイ, 68,北村宏, 2.9, 55,   7, -16, 2,  7.2, ④③, 5,11,Ｆリｰサムダイチ, 67,柴田善, 0.8, 69,   5,   1, 4, 24.9, ⑨⑪, 5,10,Ｃツｰデイズノｰチス, 77,松岡正, 0.1, 77,   7,   0, 3,  4.0, ②②, 5, 4,Ｃドリｰムゼロワン, 83,ウィリ, 0.5, 83,*  4,  11, 1,  4.4, ③③
 6, 4,Ｅスパｰキｰブラウン, 54,小林淳, 3.0, 54,   3, -12,11,290.3, ⑦⑥, 6,10,Ｐウエスタンレビュｰ, 51,嘉藤貴, 0.8, 69,   8,  -4, 8, 66.8, ⑥⑥, 6,12,Ｄオルトリンデ, 77,藤岡佑, 0.1, 80,  -6,* 20, 5, 10.5, ⑯⑰, 6, 1,Ｄタイガｰストｰン, 83,四位洋, 0.5, 90,  -8,* 27,12, 38.3, ⑯⑯
 7, 1,Ｈシャトルベクタｰ, 48,石橋脩, 3.5, 49,   3, -16,10,278.9, ⑩⑧, 7,13,Ｋトｰアクリスタル, 61,江田照, 1.1, 65,   4,  -1,12,150.3, ⑫⑫, 7, 2,Ｊサトノジュｰオｰ, 75,北村宏, 0.4, 73,   6,  -1, 4,  8.1, ④④, 7,10,Ｊサクラミモザ, 80,北村宏, 0.6, 85,   0,  15, 4,  7.5, ⑧⑦
 8, 6,Ｆケイオｰワｰルド, 54,吉田豊, 3.5, 48,*  9, -24, 6, 38.9, ①①, 8, 2,Ｅリアライズブレイク, 67,ピンナ, 1.2, 66,   8,  -6, 7, 43.0, ⑤⑤, 8, 5,Ｋマイネルエデン, 74,三浦皇, 0.4, 74,   0,   7, 7, 18.4, ⑨⑨, 8,14,Ｆレオプライム, 82,ピンナ, 0.6, 87,  -5,* 21,11, 33.6, ⑮⑮
 9, 8,Ｊダンスサイト, 41,藤岡佑, 3.9, 49,  -1, -14, 9,138.2, ⑫⑫, 9, 3,Ｄラブミｰニキｰタ, 70,吉田豊, 1.2, 64,   4,  -1, 5, 34.9, ⑭⑭, 9, 6,Ｅカレンナサクラ, 77,大庭和, 0.5, 70,* 20, -22, 9, 44.8, ①①, 9,12,Ｐウインブシドウ, 71,田中勝, 0.7, 82,   2,   9,10, 20.7, ⑤⑤
10, 9,Ｋヒルノヴィッラ, 33,大庭和, 6.3, 30,   0, -36,12,315.9, ⑧⑪,10, 6,Ｊマルタカシクレノン, 65,蛯名正, 1.4, 64,   5,  -4, 3,  7.5, ⑪⑩,10, 9,Ｈアイアンデュｰク, 75,石橋脩, 0.5, 73,   4,   0, 6, 17.9, ⑥⑤,10, 2,Ｈダノンブライアン, 80,石橋脩, 0.8, 80,   2,   8, 9, 17.3, ⑥④
11,12, ストリｰトジャック,---,ウィリ, 6.4, 31,   2, -39, 4, 21.1, ⑨⑩,11, 4,Ｇトｰセントレジャｰ, 67,高嶋活, 1.5, 64,* 10, -12,13,169.0, ③②,11, 8,Ｍクリノサンデｰママ, 70,江田照, 0.8, 70,  -1,   5,17,483.1, ⑫⑫,11, 8,Ｉアラマサロｰズ, 80,丸田恭, 0.8, 81,   1,  10,14, 51.3, ④⑥
12, 7,Ｉスペリアファイタｰ, 47,蛯名正, 7.9, 23,   3, -53, 8, 69.1, ⑥⑦,12,15,Ｍコスモオウガイ, 60,武士沢, 1.5, 63,   7,  -7,15,336.3, ⑩⑨,12,11,Ｏタマニュｰホｰプ, 69,浜中俊, 0.9, 69,   4,  -5,12,162.6, ⑦⑥,12, 7,Ｇカゼノグッドボｰイ, 81,蛯名正, 1.1, 80,  -4,  12, 6, 10.3, ⑬⑪
,,,,,,,,,,,,13, 5,Ｉイカルス, 65,後藤浩, 2.0, 58,   7, -12,10, 88.6, ⑧⑧,13,16,Ｑラジャポネｰズ, 68,柴田大, 0.9, 68,   3,  -2,13,192.2, ⑧⑧,13,11,Ｋヒカルジョディｰ, 80,松岡正, 1.2, 78,  -4,  11,13, 41.0, ⑩⑫
,,,,,,,,,,,,14, 9,Ｎリュウノフラッシュ, 54,菅原隆, 2.6, 53,  -1,  -6,16,686.7, ⑮⑮,14,17,Ｎビｰビｰナエトル, 70,田中勝, 1.0, 67,   5,  -8,14,403.4, ⑤⑦,14, 6,Ｌレインスティック, 80,三浦皇, 1.4, 77,  -5,  11, 3,  6.8, ⑭⑭
,,,,,,,,,,,,15, 1,Ｏヨイチサｰクル, 52,丸田恭, 2.7, 53,   9, -22,14,292.4, ②③,15,14,Ｐミサトバレｰ, 69,武士沢, 1.2, 67,  -4,   3,15,445.0, ⑭⑮,15,15,Ｎロｰドバロック, 77,池添謙, 1.6, 73,  -4,   6,15, 54.0, ⑪⑬
