11年 2月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 2月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
10,15,Ｏエｰシンディｰバ, 33,太宰啓, 2.2, 45,   3, -22,12,162.8, ⑤⑤,10,12, アイティｰバトル,,浜野谷,200.1,,,, 9, 48.7,④⑥④,10, 3,Ｃアイルトンバロｰズ, 69,秋山真, 2.1, 60,   0,  -4, 4,  7.3,⑦⑩⑬,10, 8,Ｈコウジンアルス, 79,太宰啓, 2.1, 67,*  9,  -6, 8, 33.0, ②②
11, 7,Ｎニホンピロルナ, 37,渡辺薫, 2.2, 43, -13,  -6,15,374.6, ⑯⑯,11, 7, トウケイウッドマン,,今村康,201.4,,,,12, 90.8,⑪⑬⑫,11,13,Ｍペガサスフラッシュ, 54,高倉稜, 2.8, 54,   2, -14, 6, 11.8,④④⑤,11, 2,Ｊセレスダイナミック, 77,和田竜, 2.1, 69,   5,  -1,11,164.0, ⑦⑦
12,14,Ｋキクノルナ, 48,野元昭, 2.5, 44,   4, -25,13,299.3, ④④,12, 6, ミウラジェット,,宗像徹,201.5,,,,14,218.7,⑬⑫⑬,12, 9,Ｋリアライズペガサス, 60,北村友, 3.0, 55,   0, -11,12,171.0,⑥⑦⑪,,,,,,,,,,,,
13, 3,Ｅマスタｰゾロアｰク, 56,高倉稜, 2.6, 39,  -2, -22, 9, 44.4, ⑧⑨,13, 4, トｰセンインプレス,,横山義,203.6,,,,10, 53.8,③⑤⑧,13, 4,Ｉハギノダルタニアン, 61,川須栄, 3.5, 51,   2, -20, 8, 25.4,①③⑨,,,,,,,,,,,,
14, 4,Ｊヤングラッシュ, 48,中村将, 2.6, 40,  -2, -21,16,475.0, ⑨⑩,14,14, ダイゴゴダイ,,黒岩悠,213.7,,,,13,155.5,⑭⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
15,10,Ｌタイセイブｰケ, 43,酒井学, 2.6, 42,   0, -23, 8, 39.2, ⑦⑦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12,Ｐテイエムエメラルド, 31,国分恭, 2.9, 39,  -9, -17,14,309.2, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:0),,,,,,,,,,,
"単勝:350円 複勝:09=130円 05=270円 01=120円 枠連:1,080円",,,,,,,,,,,,単勝:390円 複勝:05=130円 08=120円 01=120円 枠連:670円,,,,,,,,,,,,"単勝:1,120円 複勝:12=250円 11=400円 05=170円 枠連:2,170円",,,,,,,,,,,,単勝:450円 複勝:03=140円 07=110円 09=180円 枠連:300円,,,,,,,,,,,
"馬連:2,110円 ワイド:05-09=570円 01-09=210円 01-05=660円",,,,,,,,,,,,馬連:660円 ワイド:05-08=240円 01-05=230円 01-08=270円,,,,,,,,,,,,"馬連:6,390円 ワイド:11-12=1,750円 05-12=610円 05-11=1,240円",,,,,,,,,,,,馬連:360円 ワイド:03-07=180円 03-09=410円 07-09=290円,,,,,,,,,,,
"馬単:3,360円 3連複:1,780円 3連単:11,500円",,,,,,,,,,,,"馬単:1,170円 3連複:520円 3連単:2,930円",,,,,,,,,,,,"馬単:10,840円 3連複:7,350円 3連単:61,660円",,,,,,,,,,,,"馬単:990円 3連複:730円 3連単:3,430円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,洛陽ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｊドラゴンウィンズ, 53,川須栄,, 62,   3,* -7, 8, 19.2,⑬⑧⑥, 1, 2,Ａアストリンジャｰ, 72,藤岡佑,, 71,  -5,* 18, 2,  3.6,③④④, 1, 8,Ｅタマモビｰト, 75,酒井学,, 78,   4,  14, 7, 15.9,⑧⑦⑦, 1, 7,Ｂキングストリｰト, 91,四位洋,, 98,  23,*  3, 2,  3.8, ⑪⑩
 2, 9,Ｃシンワカントリｰ, 59,国分恭, 0.1, 64,   2,* -6, 9, 34.1,⑫⑪⑧, 2, 9,Ｇルイｰザシアタｰ, 58,安藤勝, 0.2, 67,* -4,* 14, 4,  6.8,④③②, 2, 2,Ｉオｰルザワｰルド, 69,田中健, 0.0, 80,  -1,* 21, 8, 26.6,⑪⑬⑪, 2, 6,Ａリディル, 94,小牧太, 0.7, 90,  26,  -9, 1,  1.7, ⑦⑦
 3, 4,Ｅマイネルマルゴｰ, 57,丹内祐, 0.3, 61,   4, -12, 5,  8.7,⑤⑤⑤, 3,16,Ｐハンプトンコｰト, 34,酒井学, 0.6, 63,* -3,   8,10, 48.6,②②①, 3, 5,Ａナムラブレット, 81,国分優, 0.1, 74,*  7,   6, 1,  2.2,②②②, 3,15,Ｄドリｰムゼニス, 88,酒井学, 0.7, 90,  26, -10, 3,  8.1, ⑧⑧
 4, 5,Ｆギンザスクランブル, 56,北村友, 0.6, 57,*  5, -18, 4,  8.5,②②②, 4, 3,Ｃイグアス, 68,四位洋, 0.8, 63,  -6,  10, 6, 13.7,⑦⑧⑦, 4, 9,Ｋマックスコヒヌｰル, 68,小牧太, 0.2, 73,   6,   8, 4, 11.1,④③③, 4, 2,Ｈアｰバンストリｰト, 82,秋山真, 1.0, 86,  23, -11, 7, 47.9, ⑩⑨
 5,11,Ａユキノミラクル, 64,藤岡佑, 0.8, 56,*  6, -21, 2,  4.5,⑩①①, 5,13,Ｂジェントルマン, 68,浜中俊, 0.8, 62,  -5,   9, 3,  4.7,⑧⑦⑤, 5, 6,Ｂボリュｰムゾｰン, 78,川須栄, 0.3, 77,   2,  14, 2,  3.3,⑫⑩⑩, 5,14,Ｃアンシェルブルｰ, 89,浜中俊, 1.2, 84,* 27, -19, 4,  8.9, ④④
 6, 2,Ｂマイネルヴィゴｰレ, 61,柴田大, 1.2, 53,   3, -18, 7, 16.5,⑦⑦⑦, 6,10,Ｄロｰドランパｰト, 64,北村友, 1.0, 59,  -6,   9, 1,  3.3,⑫⑪⑩, 6,12,Ｃツルマルシルバｰ, 77,北村友, 0.5, 75,   1,  13, 5, 12.0,⑬⑫⑨, 6,11,Ｊドモナラズ, 81,太宰啓, 1.2, 85,  20,  -8,12,108.6, ⑮⑮
 7, 1,Ｉマイネルフィロス, 53,中谷雄, 1.2, 54,   0, -13,10, 45.5,⑭⑫⑫, 7,15,Ｈレオパルドゥス, 58,上村洋, 1.5, 54,  -6,   0,11, 49.1,⑩⑨⑧, 7, 1,Ｈフィｰルドウイナｰ, 70,小坂忠, 0.7, 72,   4,   6,10, 69.1,⑥⑥④, 7, 8,Ｏアンノルｰチェ, 75,佐藤哲, 1.3, 82,* 27, -20, 5, 33.3, ③③
 8, 6,Ｌカシノエイカン, 50,大下智, 1.5, 51,   2, -19,14,291.1,④⑨⑩, 8, 5,Ｉコスモブルｰロｰズ, 51,国分優, 1.5, 54,  -7,   1, 8, 44.3,⑨⑩⑬, 8, 3,Ｌテイケイワイズ, 68,和田竜, 0.8, 72,*  7,   0,11, 83.3,①①①, 8,12,Ｎラインプレアｰ, 80,長谷川, 1.4, 81,  26, -21,13,157.6, ⑥⑤
 9,10,Ｄエミリアビスティｰ, 58,浜中俊, 1.5, 51,   4, -24, 3,  7.5,⑥④④, 9,11,Ｆビヨンドザリｰフ, 58,高倉稜, 1.5, 54,  -8,   3, 5, 10.4,⑭⑫⑪, 9,14,Ｇジュヌドラゴン, 73,佐藤哲, 0.9, 74,   0,  13, 9, 35.3,⑭⑭⑫, 9, 3,Ｐテイエムカゲムシャ, 67,渡辺薫, 1.4, 84,  20, -11,16,341.0, ⑬⑬
10, 8,Ｋマッテマシタ, 51,和田竜, 1.9, 51,   1, -21,11, 63.7,⑧⑩⑪,10,12,Ｏコスモバラマン, 37,中谷雄, 1.6, 52,  -5,  -4,15,402.6,⑥⑤③,10,11,Ｄヴィｰヴァレジｰナ, 77,熊沢重, 1.1, 73,   4,   4, 6, 14.4,⑨⑨⑧,10, 4,Ｉルｰルプロスパｰ, 82,和田竜, 1.6, 81,  26, -22,10, 71.0, ⑤⑥
11, 3,Ｇキクノスフィｰダ, 54,秋山真, 2.0, 47,   3, -25, 1,  2.5,①⑥⑨,11, 6,Ｌセルリアンディンゴ, 49,熊沢重, 1.7, 52,  -5,  -4, 9, 46.4,⑤⑥⑨,11, 7,Ｆジャングルストｰン, 74,高倉稜, 2.4, 58,   4, -10, 3, 10.8,⑤⑤⑥,11, 9,Ｆダンスフォｰウィン, 84,国分恭, 1.6, 80,  20, -14, 8, 53.7, ⑭⑭
12, 7,Ｎクレバｰウエスタン, 36,高倉稜, 3.2, 40,  -1, -28,13,130.7,⑪⑭⑬,12, 1,Ｊサンライズドバイ, 50,藤岡康, 1.8, 53,  -8,   2,13,112.5,⑬⑭⑭,12, 4,Ｍフジマサボｰイ, 62,丹内祐, 3.1, 58,   5, -17,13,343.8,③④⑤,12,16,Ｌマイネルスケルツィ, 81,丹内祐, 1.7, 79,* 28, -29,11, 84.7, ②②
13,12,Ｍハギノクレバｰ, 50,鮫島良, 3.5, 40,   0, -30,12, 80.2,⑨⑬⑭,13,14,Ｋマイネロサリラ, 49,丹内祐, 1.8, 56, -10,   7,12, 70.7,⑮⑯⑮,13,13,Ｎキャロルロゼ, 56,飯田祐, 3.7, 52,   4, -18,13,343.8,⑦⑧⑬,13,13,Ｍファストロック, 80,古川吉, 1.9, 76,  21, -21,15,162.3, ⑫⑫
14,14,Ｈダイヤモンドアロｰ, 53,佐藤哲, 3.6, 40,   5, -42, 6, 14.7,③③③,14, 8,Ｎニシノカスケｰド, 44,国分恭, 2.4, 45,  -8,  -8,14,253.6,⑪⑬⑫,14,10,Ｊメイショウグラｰド, 68,難波剛,10.2,  6,   0, -68,12,123.9,⑩⑪⑭,14,10,Ｇステラリｰド, 82,高倉稜, 2.0, 75,* 30, -36,14,162.0, ①①
,,,,,,,,,,,,15, 7,Ｅマイネルコルテｰゼ, 59,小牧太, 4.2, 27,  -9, -31, 7, 29.8,⑯⑮⑯,,,,,,,,,,,,,15, 5,Ｋシャイン, 81,小林徹, 2.2, 73,  19, -19, 9, 53.7, ⑯⑯
,,,,,,,,,,,,16, 4,Ｍディル, 45,柴田大, 4.3, 28,* -3, -43,16,417.7,①①⑥,,,,,,,,,,,,,16, 1,Ｅニルヴァｰナ, 85,熊沢重, 2.5, 71,  23, -31, 6, 39.8, ⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:稍重(指数:8),,,,,,,,,,,
"単勝:1,920円 複勝:13=500円 09=640円 04=280円 枠連:1,890円",,,,,,,,,,,,"単勝:360円 複勝:02=170円 09=230円 16=1,160円 枠連:430円",,,,,,,,,,,,"単勝:1,590円 複勝:08=350円 02=510円 05=140円 枠連:6,950円",,,,,,,,,,,,単勝:380円 複勝:07=130円 06=110円 15=170円 枠連:290円,,,,,,,,,,,
"馬連:22,960円 ワイド:09-13=4,020円 04-13=2,260円 04-09=2,550円",,,,,,,,,,,,"馬連:1,150円 ワイド:02-09=540円 02-16=2,870円 09-16=4,140円",,,,,,,,,,,,"馬連:17,010円 ワイド:02-08=3,930円 05-08=700円 02-05=1,000円",,,,,,,,,,,,馬連:320円 ワイド:06-07=170円 07-15=430円 06-15=310円,,,,,,,,,,,
"馬単:42,490円 3連複:59,940円 3連単:543,040円",,,,,,,,,,,,"馬単:2,080円 3連複:19,070円 3連単:70,110円",,,,,,,,,,,,"馬単:37,220円 3連複:13,600円 3連単:143,440円",,,,,,,,,,,,"馬単:890円 3連複:710円 3連単:3,100円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝1600m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,琵琶湖特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａウィキマジック, 71,国分優,, 66,   4,*  6, 1,  1.3, ⑥④, 1,15, ブライトバニヤン,---,浜中俊,, 69,  -5,*  8, 4,  8.9, ⑤④, 1, 3,Ａサンマルエミネム, 85,野元昭,, 82,*  5,   9, 6, 12.6,②②②, 1, 2,Ａナムラカイシュウ, 84,藤岡佑,, 81,  -3,* 20, 2,  4.0, ⑯⑯
 2, 4,Ｃアｰスワンキセキ, 63,浜中俊, 0.7, 63,*  7,  -3, 3,  9.1, ①①, 2, 9, ディｰプフィｰルド,---,安藤勝, 0.6, 64, -15,* 16, 1,  2.6, ⑫⑬, 2, 9,Ｄトウカイオｰロラ, 83,和田竜, 0.3, 87,   0,* 23, 5,  8.4,⑤⑤③, 2,10,Ｇフィｰルドシャイン, 78,秋山真, 0.0, 80,   3,* 15, 1,  3.4, ⑫⑪
 3, 1,Ｐタマモダリア, 30,国分恭, 0.8, 63,   0,*  6, 7, 44.7, ⑪⑪, 3,16, ヤマニンモンスタｰ,---,国分優, 0.8, 60, -10,   2, 9, 43.4, ⑩⑧, 3, 1,Ｅワイズミュｰラｰ, 82,安藤勝, 0.9, 79,   0,  14, 1,  2.1,③③④, 3, 7,Ｄファンドリカップ, 80,北村友, 0.0, 80,   7,  10, 3,  6.7, ⑤⑦
 4, 2,Ｅコスモワッチミｰ, 56,柴田大, 1.2, 58,   3,  -2, 6, 42.9, ⑧⑥, 4, 5, タイアップ,---,四位洋, 1.0, 58,* -2, -10, 6, 18.5, ③③, 4, 8,Ｃタニノエポレット, 83,藤岡佑, 1.3, 80,  -3,  18, 3,  6.7,⑨⑨⑦, 4,12,Ｎピンクペガサス, 73,酒井学, 0.3, 78,   8,   7, 8, 17.5, ③③
 5,16,Ｂサカジロゴｰルド, 65,野元昭, 1.4, 57,*  7,  -8, 2,  5.6, ③③, 5,14, ロｰズアダｰジョ,---,秋山真, 1.1, 59, -18,* 14, 3,  6.5, ⑭⑫, 5, 6,Ｇアイウォントユｰ, 81,酒井学, 1.3, 78,  -2,  16, 2,  5.1,⑧⑧⑨, 5,15,Ｂペプチドアトム, 80,国分優, 0.4, 76,   7,   7, 6, 14.9, ⑦⑤
 6,11,Ｌマルブツクラウン, 43,川須栄, 1.9, 51,  -4,*  1, 5, 32.3, ⑭⑮, 6, 8, サクラプロミネンス,---,和田竜, 1.3, 55, -11,  -2,12, 66.8, ⑪⑩, 6, 2,Ｈヤマニンビサｰジュ, 71,川須栄, 1.5, 75,  -1,  11, 9,132.6,⑦⑥⑤, 6,16,Ｈミニｰバロｰズ, 76,太宰啓, 0.4, 77,   2,  12,14, 87.5, ⑬⑫
 7,13,Ｈアルドワｰズ, 50,藤岡康, 2.0, 54,*  7, -14, 4, 24.9, ②②, 7, 6, マコトオルテンシア,---,川須栄, 1.5, 52,  -9,  -7,14, 77.2, ⑦⑨, 7, 5,Ｂテｰオｰストｰム, 84,藤岡康, 1.7, 74,  -1,   8, 4,  7.6,⑥⑦⑥, 7, 8,Ｆスイｰトエスケｰプ, 78,古川吉, 0.5, 76,   6,   8, 5, 11.2, ⑩⑧
 8, 3,Ｉコスモアイボリｰ, 49,松山弘, 2.4, 48,  -2,  -7, 8, 48.8, ⑬⑫, 8, 4, アドマイヤジャコモ,---,小牧太, 1.5, 50,  -9,  -9, 2,  4.2, ⑧⑦, 8, 4,Ｆトレジャｰハント, 81,太宰啓, 2.3, 61,*  7, -25, 7, 12.7,①①①, 8,11,Ｋサクラナスカ, 74,川須栄, 0.6, 76,   6,   7, 9, 20.1, ⑪⑨
 9,14,Ｆエメラルブライト, 54,高倉稜, 2.6, 46,   5, -17,10,176.2, ⑤⑦, 9, 1, メイショウクロシオ,---,武幸四, 1.8, 46,* -4, -20,10, 45.9, ①①, 9, 7,Ｉトムウィンズ, 65,浜中俊, 2.7, 63,  -1,  -6, 8, 62.5,④④⑧, 9, 4,Ｏライコウテンユウ, 71,小坂忠, 0.6, 75,* 12,   1,16,190.5, ①①
10, 7,Ｋフジマサフロｰラ, 46,丹内祐, 3.0, 45,   2, -17,16,419.2, ⑨⑨,10, 3, ニホンピロナナコ,---,酒井学, 2.0, 45,* -3, -24, 7, 22.8, ②②,,,,,,,,,,,,,10,14,Ｊタカノキング, 75,国分恭, 0.6, 77,   0,  12,11, 34.1, ⑭⑭
11, 8,Ｍマッコウクジラ, 41,和田竜, 3.1, 42,  -5,  -9,12,240.0, ⑮⑬,11,12, ナムラエイブル,---,古川吉, 2.1, 46, -18,  -2,15,114.2, ⑬⑭,,,,,,,,,,,,,11, 3,Ｅコパノカチｰノ, 79,高倉稜, 0.9, 71,   5,   4, 7, 15.2, ⑨⑩
12,12,Ｏコｰドロン, 32,小牧太, 3.2, 41,  -1, -13, 9, 93.7, ⑫⑭,12,11, パイシｰズ,---,藤岡康, 2.1, 44,  -7, -20,11, 46.2, ⑥⑥,,,,,,,,,,,,,12,13,Ｌメジロオマリｰ, 74,上村洋, 1.0, 72,   8,   2,12, 38.4, ⑥④
13,15,Ｎエリモトレジャｰ, 39,古川吉, 3.2, 40,  -9,  -5,13,355.0, ⑯⑯,13, 7, クレバｰステｰジ,---,高倉稜, 2.1, 43,  -6, -22, 5,  9.0, ④⑤,,,,,,,,,,,,,13, 9,Ｃヒシアカデミｰ, 80,小林徹, 1.1, 71,   0,   8, 4,  9.9, ⑮⑮
14, 9,Ｄメイショウディノス, 57,飯田祐, 3.3, 42,*  6, -24,11,184.9, ④⑤,14, 2, キャヴァンクラブ,---,松山弘, 2.2, 43, -10, -16,16,186.0, ⑨⑪,,,,,,,,,,,,,14, 5,Ｍアグネスポライト, 74,小牧太, 1.4, 67,   8,  -3,13, 46.2, ④⑥
15,10,Ｇウィズイングレｰス, 52,安藤光, 3.5, 40,   1, -20,14,395.1, ⑩⑩,15,10, アレンスキｰ,---,熊沢重, 3.7, 29, -21, -19, 8, 29.7, ⑮⑮,,,,,,,,,,,,,15, 6,Ｉオｰスミレジスタ, 75,浜中俊, 2.6, 57,* 10, -15,10, 26.1, ②②
16, 6,Ｊバシマイシン, 49,川島信, 6.0, 22,   4, -44,15,412.9, ⑦⑧,16,13, レモンレモン,---,佐藤哲, 6.9,-10, -25, -57,13, 69.7, ⑯⑯,,,,,,,,,,,,,16, 1,Ｐキリシマウイング, 55,松山弘, 2.8, 56,   6, -13,15,176.6, ⑧⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:0),,,,,,,,,,,
