11年 5月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 5月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 1,10,Ｃニザエモン, 58,国分優,, 71,*  7,   0, 1,  1.7, ①①, 1, 8,Ｃクレバｰキング, 64,和田竜,, 65,  14,*-25, 3,  6.0,⑪⑩⑥, 1, 6,Ａドリｰムクラフト, 79,佐藤哲,, 94,  20,* 11, 1,  1.9, ⑪⑦, 1, 5,Ｇベイリングボｰイ, 74,北村友,, 75,   4,*  5, 8, 18.5, ⑦⑦
 2,15,Ｅワンダｰゴヴェルノ, 56,幸英明, 0.2, 67,  -2,*  9, 4, 13.9, ⑦⑥, 2, 2,Ａラルゴ, 66,幸英明, 0.1, 63,* 19, -42, 2,  3.4,④③③, 2,10,Ｃフラッパｰウィング, 74,国分優, 1.3, 78,  22, -12, 5,  9.0, ⑤③, 2, 6,Ｉキヲウエタオトコ, 73,佐藤哲, 0.2, 73,   5,   1, 3,  5.0, ⑥⑥
 3, 3,Ｂジュライザセヴンス, 58,和田竜, 0.5, 66,*  4,   0, 2,  4.1, ②②, 3, 1,Ｈクリノプロジェクト, 54,高橋亮, 0.7, 60,  17, -43, 7, 23.0,⑥⑤⑤, 3,12,Ｋジャポニズム, 55,和田竜, 1.5, 78,  20, -10, 4,  8.6, ⑨⑨, 3, 3,Ｆスｰパｰワシントン, 75,秋山真, 0.3, 70,   0,*  5, 9, 42.6, ⑨⑨
 4,12,Ｄオｰダｰアゲン, 57,安部幸, 0.7, 62,   1,   0, 6, 21.1, ④③, 4, 7,Ｊテイエムライジン, 50,国分恭, 0.8, 61,* 21, -55, 8, 30.9,①①①, 4, 9,Ｆエｰシンアガペｰ, 66,幸英明, 1.8, 73,  21, -16, 7, 28.2, ⑧⑥, 4, 1,Ｊエイシンパンサｰ, 71,和田竜, 0.3, 73,   8,  -3, 6, 10.2, ⑤⑤
 5, 8,Ａカシノエベレスト, 58,太宰啓, 1.3, 56,  -2,  -2, 3,  8.9, ⑥④, 5, 9,Ｅセルリアンディンゴ, 61,国分優, 1.7, 55,* 19, -64, 4,  9.9,③④④, 5,13,Ｇアルアラビアン, 62,柴原央, 1.8, 72,* 23, -21, 8, 60.1, ②②, 5,10,Ｄアスタｰエンペラｰ, 76,国分恭, 0.6, 77,* 23, -22, 4,  5.2, ①①
 6, 1, エｰシンチェイサｰ,---,森一馬, 1.9, 50,  -2,  -8, 8, 42.0, ⑤⑦, 6, 4,Ｇトムコウクン, 57,岩崎祐, 1.8, 55,* 20, -69, 9, 52.1,②②②, 6,11,Ｈマキハタピンナップ, 62,太宰啓, 2.7, 64,  22, -29, 9, 68.3, ④⑤, 6, 9,Ｃマルカベスト, 77,安藤光, 0.6, 70,  10,  -9, 1,  4.0, ④④
 7,11,Ｌミセスボス, 35,藤懸貴, 2.5, 44,  -8,  -8, 7, 32.0, ⑨⑨, 7,10,Ｄオｰミチャンドラ, 63,安部幸, 1.9, 55,  10,*-34,10, 53.8,⑬⑫⑪, 7, 3,Ｂロｰドラテアｰト, 75,鮫島良, 2.9, 63,  18, -25, 2,  5.8, ⑩⑪, 7, 4,Ｈテイクザホｰク, 74,長谷川, 0.8, 68,  13, -14,10, 61.7, ③②
 8, 6,Ｆロングアイリス, 43,芹沢純, 2.9, 43,   0, -18,13,141.1, ③⑤, 8, 5,Ｂダノンハロｰ, 64,鮫島良, 2.2, 54,  13, -51, 1,  2.6,⑧⑨⑩, 8, 1,Ｅファイブイｰグル, 71,秋山真, 3.0, 60,  18, -27, 6, 13.5, ⑥⑩, 8, 8,Ａブルｰスタｰキング, 80,安部幸, 1.0, 62,  -2,  -1, 7, 17.9, ⑩⑩
 9,13,Ｉサンキンヤマト, 38,北村友, 3.4, 35, -13, -11,14,155.0, ⑫⑫, 9,12,Ｉゼマティス, 54,酒井学, 2.2, 52,  13, -52, 6, 13.0,⑨⑦⑧, 9, 8,Ｄプルシアンオリｰブ, 74,藤懸貴, 3.1, 58,* 24, -41, 3,  6.4, ①①, 9, 7,Ｅトップオブピｰコイ, 75,尾島徹, 1.3, 59,   3, -10, 5,  8.7, ⑧⑧
10, 2,Ｇラブデｰビット, 42,黒岩悠, 3.4, 37,  -4, -18,16,209.7, ⑧⑧,10, 6,Ｆクｰガｰストリｰト, 58,秋山真, 2.5, 52,  11, -54, 5, 10.7,⑦⑧⑨,10, 2,Ｊスウィングダンス, 56,森一馬, 3.7, 53,  22, -43,13,386.4, ③④,10, 2,Ｂバクシンカｰリｰ, 79,幸英明, 1.6, 60,  15, -27, 2,  4.0, ②③
11,16,Ｊブルｰライトマリｰ, 38,藤岡佑, 3.5, 38,  -7, -15,12, 85.5, ⑩⑩,11,13,Ｋデルマハヌマｰン, 43,北村友, 3.0, 49,  15, -71,12,166.2,⑤⑥⑦,11, 7,Ｉデイブレイクスベル, 60,酒井学, 3.8, 51,  19, -42,10, 96.6, ⑦⑧,,,,,,,,,,,,
12, 9, グリモワｰル,---,鮫島良, 3.6, 33, -27,   0, 5, 16.5, ⑮⑮,12,11,Ｌトウカイカルド, 37,川島信, 3.4, 48,   5, -46,13,269.0,⑫⑬⑬,12, 5,Ｌメイショウサンドラ, 52,今村康, 4.4, 47,  18, -46,12,342.2, ⑫⑫,,,,,,,,,,,,
13, 7,Ｋラソワ, 36,野元昭, 3.9, 32, -11, -17,15,162.0, ⑪⑪,13, 3, フミノミリオン,---,長谷川, 3.5, 46,   7, -55,11, 73.4,⑩⑪⑫,13, 4,Ｍトｰホウジェット, 43,安部幸, 5.1, 40,  11, -45,11,108.1, ⑬⑬,,,,,,,,,,,,
14, 4,Ｍシゲルリジ, 30,川島信, 4.0, 29, -14, -15,11, 80.5, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,14,Ｈメイショウブロガｰ, 40,熊沢重, 4.1, 31, -16, -14,10, 69.2, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 5, シルクジャガｰ,---,国分恭, 6.8, -2, -28, -27, 9, 51.6, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-29 馬場:不良(指数:17),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:不良(指数:17),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:不良(指数:17),,,,,,,,,,,
単勝:170円 複勝:10=110円 15=200円 03=120円 枠連:800円,,,,,,,,,,,,単勝:600円 複勝:08=200円 02=150円 01=490円 枠連:560円,,,,,,,,,,,,単勝:190円 複勝:06=120円 10=190円 12=200円 枠連:570円,,,,,,,,,,,,"単勝:1,850円 複勝:05=650円 06=230円 03=750円 枠連:4,790円",,,,,,,,,,,
"馬連:1,040円 ワイド:10-15=330円 03-10=160円 03-15=480円",,,,,,,,,,,,"馬連:1,220円 ワイド:02-08=450円 01-08=2,070円 01-02=1,100円",,,,,,,,,,,,馬連:620円 ワイド:06-10=320円 06-12=350円 10-12=870円,,,,,,,,,,,,"馬連:4,290円 ワイド:05-06=1,180円 03-05=4,280円 03-06=1,070円",,,,,,,,,,,
"馬単:1,390円 3連複:850円 3連単:3,770円",,,,,,,,,,,,"馬単:2,820円 3連複:6,200円 3連単:30,680円",,,,,,,,,,,,"馬単:830円 3連複:1,610円 3連単:4,580円",,,,,,,,,,,,"馬単:11,120円 3連複:29,870円 3連単:220,180円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝2000m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,御室特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｊサクセスパシュｰト, 47,鮫島良,, 69,   7,*-13, 4,  7.8,⑭⑬⑧, 1, 9,Ｇラディアｰレ, 66,和田竜,, 75,* 10,   1, 6, 10.7, ①①, 1, 2,Ｂネヴァｰフェイド, 79,藤岡佑,, 72,* 10,*-17, 1,  1.8,①①①, 1, 6,Ｄハｰドダダンダン, 75,花田大,, 78,* 28, -34, 6, 20.5, ③①
 2,13,Ｃアズマユニヴァｰス, 58,藤岡佑, 0.4, 64,* 17, -45, 3,  5.5,②②②, 2, 4,Ｂバｰジニアキャット, 71,国分優, 0.0, 73,*  8,   1, 2,  4.5, ②②, 2, 8,Ａレジェンドブルｰ, 81,国分恭, 0.6, 66,   7,*-20, 2,  4.7,⑥⑨⑧, 2,11,Ｋメイショウイチバン, 62,鮫島良, 0.3, 77,  21, -25,10, 67.9, ⑧⑧
 3,17,Ｅライジングサン, 52,芹沢純, 0.5, 62,  13, -38, 9, 51.0,⑩⑤③, 3,13,Ａサダムグランジュテ, 73,花田大, 0.2, 72,   5,   4, 1,  3.7, ⑤⑤, 3, 9,Ｄキクカラヴリイ, 75,酒井学, 0.7, 63,   8, -24, 5, 13.3,⑦⑤③, 3, 5,Ｂスペシャルロｰド, 79,酒井学, 0.4, 75,  19,*-20, 5, 11.8, ⑩⑩
 4,11,Ｄディｰプフィｰルド, 56,幸英明, 0.6, 62,   9,*-28, 1,  2.3,⑬⑧④, 4, 7,Ｅホクセツダンス, 68,川島信, 0.3, 71,  -2,* 12, 3,  5.7, ⑭⑬, 4, 5,Ｆクリスティロマンス, 71,鮫島良, 0.9, 63,   8, -27, 3,  6.3,④④⑤, 4, 9,Ａステｰジプレゼンス, 79,藤岡佑, 0.5, 75,  23, -31, 1,  1.8, ⑦⑦
 5, 7,Ｉダンスインザスカイ, 48,安藤光, 2.1, 51,   7, -43,16,203.5,⑫⑩⑩, 5, 3,Ｍドリｰムガイド, 60,熊沢重, 0.6, 71,   5,   2, 9, 35.8, ⑥⑥, 5, 1,Ｅトシザマキ, 72,長谷川, 1.1, 59,   8, -30, 7, 42.2,⑧⑥④, 5, 7,Ｉシゲルエボシダケ, 69,国分恭, 0.5, 76,  19,*-21,11, 93.5, ⑪⑪
 6, 5,Ｌグッドワン, 45,国分恭, 2.1, 52,   0,*-26,13,126.7,⑪⑮⑮, 6, 8,Ｄカリスマサンスカイ, 69,石橋守, 0.6, 68,  -1,*  9, 5,  8.4, ⑪⑪, 6, 4,Ｃレイナソフィア, 77,北村友, 2.0, 52,   6, -39, 4,  8.9,⑤⑧⑦, 6, 2,Ｇパッシングマｰク, 73,幸英明, 0.7, 72,  19, -26, 9, 28.1, ⑨⑨
 7,10,Ｐヤマニンモンスタｰ, 38,安部幸, 2.2, 51,   4, -37,10, 59.8,⑮⑭⑪, 7,15,Ｃプントバンコ, 70,藤岡佑, 1.1, 66,   4,  -2, 4,  5.9, ⑧⑧, 7, 7,Ｉブルｰムインハｰト, 69,尾島徹, 2.0, 54,*  9, -43, 8, 52.4,②②②, 7, 3,Ｃルナキッズ, 76,荻野琢, 0.8, 71,  25, -41, 8, 21.6, ②③
 8, 4,Ｂディｰプタッチ, 60,酒井学, 2.3, 50,  10, -54, 6, 14.9,⑥⑦⑦, 8, 5,Ｌロｰドハリアｰ, 62,北村友, 1.2, 63,   4,  -3, 7, 14.0, ⑦⑦, 8, 3,Ｇブルｰモｰメント, 70,和田竜, 3.9, 45,   5, -62, 6, 15.3,③⑦⑨, 8, 4,Ｆマッキｰバッハ, 74,太宰啓, 1.2, 68,  25, -45, 4, 10.9, ⑥④
 9, 1,Ａタイセイジｰニアス, 62,和田竜, 3.8, 20,* 18, -94, 2,  4.3,①①①, 9, 1,Ｎキボウホウ, 60,安部幸, 1.3, 63,  -1,   3,12, 87.7, ⑬⑩, 9, 6,Ｈロｰザレｰヌ, 70,幸英明, 5.7,  8,*  9, -94, 9, 71.7,⑨③⑥, 9,10,Ｊテｰオｰルネサンス, 68,秋山真, 2.2, 60,* 26, -63, 2,  6.2, ①②
10, 9,Ｈベルベットキス, 48,花田大, 4.1, 41,   6, -65,15,179.0,⑧⑫⑬,10,12,Ｊアスカノバッハ, 63,田中健, 1.4, 62,   6,  -7,15,359.7, ④④,,,,,,,,,,,,,10, 8,Ｅニチドウルチル, 74,田嶋翔, 4.5, 24,  24, -88, 3,  6.3, ④⑥
11, 8,Ｎペラフィネ, 42,熊沢重, 4.5, 19,   6, -75, 7, 36.8,⑦⑨⑫,11, 6,Ｈトｰホウジャパン, 64,太宰啓, 1.4, 62,  -3,   4, 8, 18.5, ⑮⑮,,,,,,,,,,,,,11, 1,Ｈハギノアスラン, 72,熊沢重, 5.4, 16,  24, ---, 7, 21.6, ⑤⑤
12, 3, ペプチドタカラブネ,---,国分優, 5.0,  9,   9, -90, 5, 13.4,⑤⑥⑨,12,14,Ｉラプタｰセイハｰト, 64,国分恭, 1.5, 62,   1,  -2,13,148.0, ⑨⑨,,,,,,,,,,,,,,,,,,,,,,,,
13,15,Ｆコパノサチオｰ, 49,長谷川, 5.2,  6,  12, -98,11, 77.2,④④⑥,13,11,Ｋエｰシンバサラ, 63,鮫島良, 1.6, 60,   5,  -9,10, 47.8, ③③,,,,,,,,,,,,,,,,,,,,,,,,
14,16,Ｇブライティアコｰト, 49,森一馬, 6.1, -3,  13, ---,17,266.6,③③⑤,14, 2,Ｆシゲルカンサヤク, 67,長谷川, 2.0, 58,  -1,  -4,11, 81.3, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,
15,12,Ｋジャイアントブルｰ, 47,太宰啓, 6.1,  1,   5, -94,14,151.1,⑨⑪⑭,15,10,Ｏジョウショｰツヨシ, 52,岩崎祐, 2.2, 56,   0,  -7,14,318.5, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
16, 6,Ｏオｰミハピネス, 41,畑端省, 8.6,-17, -11, -89,12,106.0,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 2,Ｍミッキｰピｰス, 44,北村友,12.3,-47, -33, -88, 8, 49.1,⑰⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-26 馬場:不良(指数:17),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-22 馬場:不良(指数:17),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-24 馬場:不良(指数:17),,,,,,,,,,,
"単勝:780円 複勝:14=250円 13=200円 17=900円 枠連:2,670円",,,,,,,,,,,,"単勝:1,070円 複勝:09=290円 04=180円 13=180円 枠連:940円",,,,,,,,,,,,単勝:180円 複勝:02=110円 08=140円 09=200円 枠連:240円,,,,,,,,,,,,"単勝:2,050円 複勝:06=410円 11=1,250円 05=360円 枠連:3,570円",,,,,,,,,,,
"馬連:2,340円 ワイド:13-14=740円 14-17=5,000円 13-17=3,010円",,,,,,,,,,,,"馬連:3,100円 ワイド:04-09=940円 09-13=870円 04-13=450円",,,,,,,,,,,,馬連:390円 ワイド:02-08=190円 02-09=290円 08-09=600円,,,,,,,,,,,,"馬連:30,520円 ワイド:06-11=5,690円 05-06=1,970円 05-11=5,710円",,,,,,,,,,,
"馬単:5,080円 3連複:23,220円 3連単:107,150円",,,,,,,,,,,,"馬単:7,120円 3連複:4,680円 3連単:34,460円",,,,,,,,,,,,"馬単:530円 3連複:970円 3連単:2,430円",,,,,,,,,,,,"馬単:72,280円 3連複:104,500円 3連単:894,820円",,,,,,,,,,,
