11年 8月13日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 8月13日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■10R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 9,Ｍダｰルマン, 22,大野拓, 1.1, 33, -12,  -7,11, 75.9, ⑩⑩, 9, 3,Ｄトｰホウベスト, 66,杉原誠, 1.9, 52,*  4, -15, 6, 12.7,①①①, 9,16,Ｊスカイセルヴァ, 43,大庭和, 1.1, 41,* -6, -21,10,112.5,   , 9, 2,Ｏストロングロビン, 68,蛯名正, 0.7, 74,   6,   3,11, 48.0, ⑦⑧
10,10,Ｋデリケｰトアｰチ, 29,中舘英, 1.2, 35,   0, -18, 7, 26.2, ⑤⑥,10, 5,Ｋサマｰサルサ, 51,武士沢, 2.0, 52,   1, -10,10, 63.2,⑧⑩⑩,10,15,Ｅシｰクスピナｰ, 52,西田雄, 1.8, 31,* -5, -30, 9, 71.3,   ,10,15,Ｅツｰデイズノｰチス, 77,石橋脩, 0.9, 71,   6,  -1, 2,  6.3, ⑥⑥
11, 5,Ｊグリマルディ, 31,北村宏, 1.9, 27,  -8, -18,13,188.5, ⑨⑨,11,13,Ｉエｰブマンガン, 55,小林淳, 2.6, 50,   1, -12,15,439.9,⑪⑪⑪,11,11,Ｍマッハスリｰ, 38,木幡初, 1.8, 28, -15, -24,11,161.1,   ,11, 5,Ｋマイネルカリバｰン, 72,松岡正, 1.0, 70,* 10,  -6, 4,  6.7, ②③
12,12,Ａシシリアンルｰジュ, 55,松岡正, 2.0, 27, -22,  -5, 2,  2.9, ⑮⑮,12,12,Ｏウインベルフラワｰ, 41,小野寺, 2.6, 52,  -2, -10,12,129.4,⑭⑬⑬,12, 7,Ｌフィｰバｰフュｰ, 40,柴田大, 1.9, 26, -14, -26, 8, 35.3,   ,12, 7,Ｈジンクアッシュ, 74,江田照, 1.0, 69,   2,   3,13, 61.1, ⑫⑬
13, 3,Ｏシェリフ,  6,伊藤工, 2.2, 25, -21,  -8,14,287.0, ⑭⑭,13,11,Ｍランドムテキ, 43,西田雄, 2.6, 47,   1, -15,13,213.7,⑨⑧⑨,13, 6,Ｈヒカリエンジェル, 44,伊藤工, 2.2, 15, -50,* -6,14,298.3,   ,13,10,Ｆドクタｰラオウ, 76,武士沢, 1.1, 68,   6,  -3,12, 50.9, ⑤⑤
14, 7,Ｇキタルファ, 39,田辺裕, 2.4, 27,*  6, -34, 8, 35.6, ①①,14,10,Ｎシルクマグナム, 43,大庭和, 2.7, 50,  -5,  -4,14,246.4,⑮⑮⑮,14, 1,Ｉカワキタハｰツ, 43,武士沢, 2.6, 15, -19, -32,12,179.4,   ,14,12,Ｊフィｰルマイハｰト, 73,田辺裕, 1.2, 66,   2,   1, 9, 34.9, ⑬⑪
15, 8,Ｄエキゾチックバニラ, 44,石神深, 3.1, 20,*  6, -40, 3,  5.5, ②②,15, 4,Ｈワスカラン, 60,石橋脩, 2.9, 46,*  4, -22, 9, 47.4,②②④,15, 8,Ｏミルキｰマム, 22,小野寺, 2.9, 10, -22, -35,16,332.2,   ,15, 1,Ｎサクラバレット, 70,柴田大, 1.6, 63,   1,  -2,15,181.2, ⑮⑭
,,,,,,,,,,,,,,,,,,,,,,,,16, 5, トウカイエポック,---,高嶋活, 4.0,-14, -40, -38,17,385.6,   ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 2,Ｐウネメ, 16,石神深, 4.2,-12, -30, -44,15,315.2,   ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 4, オオトリオディｰル,---,小林淳, 6.2,-51, -46, -63,13,262.0,   ,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,030円 複勝:04=400円 02=980円 01=2,310円 枠連:8,870円",,,,,,,,,,,,単勝:340円 複勝:08=140円 15=150円 01=140円 枠連:530円,,,,,,,,,,,,単勝:260円 複勝:17=120円 03=140円 14=200円 枠連:510円,,,,,,,,,,,,"単勝:500円 複勝:06=200円 08=260円 03=260円 枠連:1,290円",,,,,,,,,,,
"馬連:8,380円 ワイド:02-04=2,710円 01-04=7,340円 01-02=7,800円",,,,,,,,,,,,馬連:890円 ワイド:08-15=300円 01-08=270円 01-15=430円,,,,,,,,,,,,馬連:680円 ワイド:03-17=260円 14-17=350円 03-14=410円,,,,,,,,,,,,"馬連:2,810円 ワイド:06-08=830円 03-06=690円 03-08=1,350円",,,,,,,,,,,
"馬単:16,110円 3連複:87,010円 3連単:596,860円",,,,,,,,,,,,"馬単:1,770円 3連複:1,020円 3連単:5,730円",,,,,,,,,,,,"馬単:1,000円 3連複:1,120円 3連単:4,680円",,,,,,,,,,,,"馬単:4,880円 3連複:6,510円 3連単:33,050円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■11R  ダ1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,越後ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｅシルクブルックリン, 43,柴田善,, 51,   3, -10, 7, 17.5, ④③, 1,16, アドマイヤリリｰフ,---,田辺裕,, 52, -25,*  8,10, 33.7, ⑫⑫, 1,10,Ｃレッドプラネット, 72,北村宏,, 71,*  9,*  4, 2,  3.5,①①①, 1, 4,Ｄトｰホウチェイサｰ, 84,北村宏,, 81,* 15,   3, 1,  3.0, ②③
 2,10,Ｇコスモアンドロメダ, 42,柴田大, 0.0, 53,*  6, -12, 9, 27.8, ②②, 2, 6, エｰシングランダム,---,北村宏, 0.0, 52, -24,*  6, 5,  7.6, ⑩⑩, 2, 6,Ａブレイクチャンス, 81,田中勝, 0.0, 71,*  8,*  5, 1,  1.7,②②②, 2, 6,Ｂチャンピオンラブ, 85,蛯名正, 0.3, 76,  10,   5, 5,  9.1, ⑦⑤
 3, 2,Ｎミスワｰルド, 26,木幡初, 0.1, 49,   1,  -7,14,409.3, ⑥⑥, 3, 5, パスパルトゥｰ,---,柴田善, 0.1, 47,*-18,  -7, 4,  7.3, ④③, 3, 3,Ｂシベリアンファクト, 72,西田雄, 1.1, 63,   5,   4, 3, 11.1,⑦⑦⑦, 3, 7,Ｌオｰシャンカレント, 79,柴田善, 0.3, 78,  13,   2,11, 59.8, ⑤⑥
 4, 5,Ａシルクドリｰマｰ, 53,北村宏, 0.2, 46,  -8,*  3, 1,  3.0, ⑭⑬, 4,12, アポロドｰロス,---,吉田豊, 0.4, 39,*-15, -16, 2,  5.5, ②②, 4,11,Ｇベストオブケン, 67,吉田豊, 1.2, 62,   6,  -1, 8, 49.1,⑥⑤⑤, 4, 5,Ｃグリフィンゲｰト, 85,田中勝, 0.4, 72,   1,* 13, 7, 20.3, ⑬⑫
 5, 3,Ｉフォルテリコルド, 39,吉田豊, 0.3, 45,  -2,  -6, 5, 13.2, ⑧⑧, 5, 4, ホッコｰキンツル,---,飯田祐, 0.5, 42, -22,  -5,15,186.3, ⑥⑥, 5, 1,Ｅエイコオレジェンド, 70,武士沢, 1.4, 62,   2,*  5,13,201.7,⑪⑪⑪, 5, 2,Ｍトウショウブリッツ, 79,大庭和, 0.5, 73,   7,   5,14,155.9, ⑨⑨
 6, 6,Ｆスカイコンフォｰト, 43,田辺裕, 0.4, 46,   2, -12,10, 40.3, ⑤⑤, 6,17, トキノベストマッチ,---,福永祐, 0.8, 41, -24,  -6, 1,  4.1, ⑪⑪, 6, 4,Ｈモンク, 66,田辺裕, 1.7, 59,   6,  -6, 6, 23.2,⑤③③, 6, 3,Ｈストレｰトイン, 83,吉田豊, 0.5, 76,* 18,  -4, 6, 18.2, ①①
 7, 1,Ｌスプリングピｰス, 32,福永祐, 0.6, 42,  -4,  -7, 4,  9.5, ⑩⑩, 7,13, エクチュア,---,石橋脩, 0.9, 42, -26,  -2,12, 64.6, ⑬⑬, 7, 8,Ｌシャイニｰベスト, 53,平野優, 2.0, 58,*  7,  -9, 4, 17.1,③④④, 7,13,Ｆチャレンジシチｰ, 83,武士沢, 0.5, 75,* 15,  -2, 9, 24.0, ③②
 8, 4,Ｈハタノアブソルｰト, 40,蛯名正, 0.6, 44,   3, -17, 6, 13.7, ③④, 8, 9, ユキノアイリス,---,平野優, 0.9, 36, -22, -12,11, 47.7, ⑦⑦, 8,13,Ｊトップストライド, 64,小野寺, 2.2, 60,   2,  -2,10,114.1,⑬⑩⑩, 8,15,Ｅデイトユアドリｰム, 84,福永祐, 0.6, 74,   9,   3, 3,  5.5, ⑧⑧
 9,12,Ｂフロイントシャフト, 50,江田照, 1.0, 42,*  9, -29, 3,  4.8, ①①, 9,11, ラインシルビア,---,中舘英, 1.0, 36, -19, -16, 6,  8.1, ⑤⑤, 9, 2,Ｄシルクペガサス, 71,杉原誠, 2.3, 56,   6,  -8, 7, 24.5,④⑥⑥, 9,10,Ｉケイアイダイオウ, 83,伊藤工, 0.7, 71,   3,   7, 8, 23.5, ⑩⑩
10, 8,Ｃマイネルドメニカ, 47,松岡正, 1.0, 39,  -2, -15, 2,  3.8, ⑨⑨,10,15, スズノライジン,---,大野拓, 1.8, 27, -25, -19, 8, 17.6, ⑮⑭,10, 9,Ｋキャプテンドレイク, 58,柴田善, 3.2, 51,   2,  -9,12,131.5,⑫⑫⑫,10, 9,Ｋドリｰムクラウン, 80,柴田大, 0.8, 69,   3,   6,12,123.2, ⑪⑪
11, 7,Ｄライムフレｰバｰ, 44,嶋田純, 1.4, 33,  -5, -15,11, 40.7, ⑬⑭,11,18, ルチルマニッシュ,---,江田照, 1.9, 24, -22, -25,14,149.8, ⑧⑧,11,12,Ｉアリゾナアベニュｰ, 64,石橋脩, 3.3, 49,   3, -13,11,116.2,⑩⑨⑨,11, 8,Ａナムラカクレイ, 85,石橋脩, 1.0, 67,   1,   7, 4,  8.2, ⑭⑬
12,11,Ｋカルメンズサン, 33,小林淳, 1.4, 32,  -5, -16,13,356.7, ⑫⑫,12, 2, ヒカルソラフネ,---,蛯名正, 2.1, 24, -28, -19, 7, 12.2, ⑯⑮,12, 5,Ｆグランドチャペル, 69,福永祐, 3.4, 50,   5, -16, 5, 17.6,⑧⑧⑧,12, 1,Ｏディアヤマト, 72,木幡初, 1.0, 67,   0,   7,13,150.3, ⑫⑭
13, 9,Ｊディアボンボン, 37,中舘英, 1.5, 34,   0, -24, 8, 21.6, ⑦⑦,13, 1, フォルトファｰレン,---,松岡正, 2.3, 22, -28, -22, 3,  5.9, ⑰⑰,13, 7,Ｍクロｰゼシチｰ, -7,嶋田純, 4.1, 45,  -1, -13, 9, 50.0,⑨⑬⑬,13,12,Ｎケイアイエｰデル, 74,大野拓, 1.3, 63,  -2,   7,15,180.8, ⑮⑮
14,13,Ｍブリッサ, 28,武士沢, 1.5, 32,  -4, -19,12,238.7, ⑪⑪,14, 3, ワイワイガヤガヤ,---,柴田大, 2.5, 16, -24, -31,13, 85.1, ⑨⑨,,,,,,,,,,,,,14,11,Ｇグロｰリｰルピナス, 83,嶋田純, 1.7, 64,  12, -10,10, 27.9, ⑥⑦
,,,,,,,,,,,,15,10, ホクテンリステル,---,武士沢, 2.7,  6,*-15, -50,17,389.9, ①①,,,,,,,,,,,,,15,14,Ｊリッカアリュｰル, 81,松岡正, 3.0, 54,* 15, -24, 2,  4.2, ④④
,,,,,,,,,,,,16, 7, イｰグルストｰン,---,伊藤工, 2.7, 14, -19, -41, 9, 30.7, ③④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,14, ミルクトゥｰス,---,大庭和, 3.7,  2, -29, -40,16,233.7, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 8, リコンストラクト,---,西田雄, 4.3, -2, -32, -40,18,474.5, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:-5),,,,,,,,,,,
"単勝:1,750円 複勝:14=660円 10=670円 02=7,430円 枠連:6,190円",,,,,,,,,,,,"単勝:3,370円 複勝:16=890円 06=240円 05=260円 枠連:670円",,,,,,,,,,,,単勝:350円 複勝:10=120円 06=110円 03=160円 枠連:230円,,,,,,,,,,,,"単勝:300円 複勝:04=150円 06=280円 07=1,020円 枠連:1,070円",,,,,,,,,,,
"馬連:19,700円 ワイド:10-14=4,960円 02-14=52,630円 02-10=35,630円",,,,,,,,,,,,"馬連:11,560円 ワイド:06-16=2,680円 05-16=4,030円 05-06=760円",,,,,,,,,,,,馬連:250円 ワイド:06-10=130円 03-10=350円 03-06=250円,,,,,,,,,,,,"馬連:1,350円 ワイド:04-06=570円 04-07=2,500円 06-07=4,710円",,,,,,,,,,,
"馬単:37,320円 3連複:1,887,990円 3連単:3,554,590円",,,,,,,,,,,,"馬単:25,910円 3連複:22,970円 3連単:234,730円",,,,,,,,,,,,"馬単:720円 3連複:590円 3連単:2,780円",,,,,,,,,,,,"馬単:2,070円 3連複:19,350円 3連単:68,800円",,,,,,,,,,,
■ 3R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鳥屋野特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａトップモｰスト, 71,小野寺,, 69,*  7, -11, 3,  7.1,①①①, 1,10,Ｅエイブルサクセス, 60,蛯名正,, 66,*  6,  -4, 3,  5.4, ②②, 1, 6,Ａビッグスマイル, 86,松岡正,, 85,   9,* 12, 1,  2.1, ⑨⑪, 1, 1,Ａアドマイヤセナ, 76,福永祐,, 80,  -6,* 15, 3,  4.9, ⑦⑧
 2,14,Ｋダイワコルツ, 50,北村宏, 0.1, 70,*  4,  -3, 7, 13.8,⑤④③, 2, 4,Ｆノアノア, 60,福永祐, 0.4, 60,  -3,*  2, 4,  8.6, ⑧⑧, 2,12,Ｂオｰルザットジャズ, 79,福永祐, 0.7, 77,   6,*  7, 2,  3.0, ⑮⑯, 2, 3,Ｆラヴェルソナタ, 73,蛯名正, 0.0, 78,* -5,  12, 2,  3.6, ③②
 3,18,Ｉエイダイポイント, 54,武士沢, 0.3, 70,  -1,*  9, 6, 10.3,⑰⑭⑫, 3, 2,Ｄラストメッセｰジ, 61,平野優, 0.5, 62,   5,  -6, 1,  2.4, ③③, 3, 3,Ｃヌｰベルバｰグ, 78,吉田豊, 0.9, 71,  11,  -7, 3,  8.6, ⑥⑤, 3, 8,Ｄダイワソウル, 74,北村宏, 0.1, 77,  -6,  13, 4,  5.7, ⑥⑤
 4,17,Ｅハンプトンコｰト, 62,蛯名正, 0.6, 65,*  6, -14, 2,  6.4,③②②, 4,12,Ｋアｰバンアスリｰト, 51,伊藤工, 0.9, 55, -13,*  8,11, 95.0, ⑬⑭, 4,17,Ｐデラコリｰナ, 62,伊藤工, 1.0, 73,   6,*  5,13, 67.0, ⑱⑰, 4, 2,Ｂグレｰトマｰシャル, 76,田辺裕, 0.2, 76,  -8,* 15, 1,  2.6, ⑨⑨
 5,16,Ｃモンドナハト, 66,大野拓, 0.7, 65,  -1,*  2, 4,  8.0,⑱⑬⑨, 5,11,Ｃブラックアｰス, 63,田辺裕, 1.0, 55,  -1,  -5, 5, 11.0, ⑦⑦, 5, 5,Ｆトウカイライフ, 75,西田雄, 1.1, 71,   9,  -4,15, 89.5, ⑪⑩, 5, 7,Ｇキイレ, 72,柴田大, 0.6, 71,  -6,   7, 7, 32.3, ⑤⑦
 6, 3,Ｂコスモソユｰズ, 70,柴田大, 1.0, 61,   1,  -8, 1,  2.5,⑥⑧⑩, 6, 7,Ｇサムデイワンデイ, 57,杉原誠, 1.1, 53,  -6,  -2, 9, 73.9, ⑪⑪, 6, 8,Ｈレイクメリット, 71,北村宏, 1.1, 70,  10,  -7, 6, 25.3, ⑦⑧, 6, 9,Ｈトｰセンケイトゥｰ, 68,松岡正, 0.8, 68,* -5,   1, 5,  9.6, ④④
 7, 2,Ｊサウンドジャｰニｰ, 54,松岡正, 1.2, 61,  -4,*  5, 8, 24.6,⑭⑱⑮, 7,15,Ｉタケデンエメラルド, 55,小野寺, 1.2, 55,  -4,  -4, 8, 32.4, ⑨⑨, 7,16,Ｏラｰクキャロル, 62,柴田善, 1.2, 72,   8,  -1,10, 56.4, ⑯⑮, 7, 5,Ｃチャンピオンハｰレ, 76,石橋脩, 1.2, 64,  -6,  -2, 6, 19.7, ⑧⑥
 8,10,Ｄギャバン, 62,石橋脩, 1.4, 59,  -1,  -6, 9, 28.6,⑬⑮⑭, 8, 5,Ｂサマｰマリブ, 64,江田照, 1.2, 57,*  8, -16, 6, 13.6, ①①, 8,10,Ｇトッププライス, 74,武士沢, 1.3, 69,  11, -12, 4, 18.7, ⑧⑦, 8, 4,Ｅコットンフィｰルド, 74,吉田豊, 1.4, 57,* -3, -11, 8, 71.8, ①①
 9, 8,Ｈヤングチョウサン, 55,田辺裕, 1.6, 55,   3, -19,11, 64.3,⑫⑦④, 9, 3,Ａリバルドホｰプ, 65,嶋田純, 1.4, 54,   4, -13, 2,  4.5, ⑤⑤, 9,18,Ｅモエレアイドル, 75,田辺裕, 1.3, 67,   9,  -7, 8, 43.3, ⑭⑫, 9, 6,Ｉディアドクタｰ, 60,大野拓, 1.4, 59,* -5,  -9, 9, 91.1, ②③
10,15,Ｌヌチバナ, 47,中舘英, 2.0, 52,   3, -27, 5,  9.8,⑧⑥⑥,10, 6,Ｌクイｰンザリッチ, 48,大庭和, 1.7, 49,   1, -13,12, 97.2, ⑥⑥,10,13,Ｌセミニョン, 64,中舘英, 1.3, 69,  11, -13,11, 59.4, ⑤⑥,10,10,Ｊサウンドロｰデッド, 50,西田雄, 1.7, 59,  -7,  -5,10,335.4, ⑩⑩
11, 4,Ｆシャンドゥリエ, 59,杉原誠, 2.1, 51,   3, -28,13, 90.6,⑦⑤⑦,11, 1,Ｍパイシｰズ, 43,松岡正, 2.0, 45, -11,  -5,10, 88.7, ⑫⑫,11,14,Ｍオルレアンノオトメ, 63,柴田大, 1.6, 64,* 14, -23, 7, 35.4, ②②,,,,,,,,,,,,
12, 9,Ｍボンドストリｰト, 46,伊藤工, 2.2, 50,   0, -21,10, 56.9,⑪⑫⑬,12, 9,Ｊタケデンゴｰルド, 54,中舘英, 2.3, 43, -12,  -5, 7, 18.2, ⑭⑬,12,15,Ｉコスモマクスウェル, 67,中谷雄, 1.6, 66,   7,  -9, 9, 51.0, ⑬⑭,,,,,,,,,,,,
13, 5,Ｇミキノバロンドｰル, 56,西田雄, 2.5, 48,   0, -27,12, 70.7,⑯⑪⑪,13,13,Ｎダイワエタニティｰ, 38,武士沢, 2.4, 42,  -6, -13,14,282.3, ⑩⑩,13, 7,Ｋマロノヴィｰナス, 65,嶋田純, 1.8, 65,   3,  -3,17,190.0, ⑰⑱,,,,,,,,,,,,
14,13,Ｒトｰアプルメリア, 19,平野優, 2.5, 48,  -4, -15,15,179.0,⑮⑰⑰,14,14,Ｈノｰスランド, 56,吉田豊, 4.6, 26,   5, -41,13,155.0, ④④,14, 9,Ｑムライチンタ, 57,木幡初, 2.0, 62,   7, -13,16,131.1, ⑫⑬,,,,,,,,,,,,
15, 7,Ｐジャンピンジャック, 39,小林淳, 2.8, 44,   1, -34,16,270.2,⑩⑨⑧,15, 8, ライクアブリンク,---,高嶋活, 4.8, 23, -18, -24,15,418.3, ⑮⑮,15,11,Ｎサマｰチェリｰ, 62,大野拓, 2.0, 61,* 13, -27,12, 59.8, ④④,,,,,,,,,,,,
