11年 9月 4日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 9月 4日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■ 4R  芝2850m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
 9, 1,Ｈサンマルリジイ, 31,江田照, 1.8, 31, -18, -12, 8, 54.3, ⑨⑨, 9,13, ファイトシｰン,,植野貴,187.8,,,, 8, 29.9,⑤⑧⑦, 9, 4,Ｂコスモソユｰズ, 67,中谷雄, 0.7, 60,*  6, -18, 7, 16.6,②③④, 9,10,Ｋロｰブドヴルｰル, 69,西田雄, 0.9, 70,  -4,   4,10, 47.4,   
10, 2,Ｋハレｰ, 25,藤岡康, 2.7, 21, -21, -20, 9, 59.4, ⑭⑬,10, 4, オｰルフォｰミｰ,,宗像徹,187.8,,,,10, 35.3,④⑨⑧,10, 9,Ｌエｰスチョウサン, 58,嶋田純, 0.9, 62,  -2,  -2,12,153.7,⑪⑫⑩,10, 8,Ｅキングオブザベスト, 73,江田照, 0.9, 70,*  4,  -2, 4,  9.0,   
11, 7,Ｑジャストザブレイン, -3,蛯名正, 2.8, 21, -22, -20, 7, 16.9, ⑯⑰,11,11, スリｰロゼット,,北沢伸,187.9,,,, 9, 32.8,⑥⑩⑩,11,14,Ｇモンドナハト, 64,大野拓, 0.9, 64,  -4,*  4,10, 51.7,⑮⑰⑮,11, 9,Ａベストラン, 78,木幡初, 1.1, 67,*  4,  -4, 7, 22.5,   
12,13,Ｍラブシャｰク, 25,杉原誠, 3.0, 18, -21, -23,15,548.4, ⑮⑭,12,10, コンフェルヴォｰレ,,高野和,188.2,,,,13,188.8,⑬⑫⑬,12,17,Ｋセイエイ, 60,大庭和, 1.7, 55,  -4, -11,13,219.4,⑫⑭⑭,12, 6,Ｌジニオマッジョｰレ, 69,田中勝, 1.1, 67,  -2,   0, 9, 35.4,   
13, 9,Ｊシェリフ, 26,木幡初, 3.0, 18, -17, -28,12,244.9, ⑩⑩,13, 6, イｰジｰウイン,,石神深,188.8,,,, 6, 23.9,⑩⑪⑪,13, 1,Ａダイワコルツ, 67,北村宏, 1.8, 51,*  8, -36, 5, 12.0,①①②,13, 2,Ｎショウナンタイリン, 61,中舘英, 1.3, 66, -16,   7,13,251.6,   
14,11,Ｏサンセルマン,  5,高嶋活, 3.2, 15, -14, -34,16,733.2, ⑦⑧,,,,,,,,,,,,,14, 6,Ｏマスイルベッロ, 45,高嶋活, 2.0, 51,  -5, -12,18,974.0,⑭⑯⑰,14,14,Ｏスマｰトスパｰクル, 46,大野拓, 1.4, 62,  -7,  -2,14,349.5,   
15, 3,Ｉウミホタル, 30,伊藤直, 3.7, 11, -18, -35,13,333.5, ⑪⑫,,,,,,,,,,,,,15,13,Ｍミキノバロンドｰル, 52,西田雄, 2.3, 47,  -3, -18,15,561.6,⑯⑮⑯,15, 1,Ｍモルフェメイト, 62,伊藤工, 1.6, 59,  -2,  -7,15,455.4,   
16,16,Ｐリコンストラクト,  2,小林淳, 4.0,  8, -24, -30,17,861.8, ⑰⑯,,,,,,,,,,,,,16,10,Ｐフレンドリｰパｰル, 45,村田一, 2.3, 48,  -5, -15,15,561.6,⑱⑱⑱,,,,,,,,,,,,
17,14,Ｎボンズバｰド, 23,大庭和, 6.0,-18, -19, -63,13,333.5, ⑬⑮,,,,,,,,,,,,,17, 2,Ｒメダリオンスタｰ, 42,伊藤直, 2.6, 44,  -1, -28,17,642.1,⑩⑪⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｑジレイトソｰニ, 43,木幡初, 4.3, 35,   0, -55,14,344.1,④⑧⑪,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,
単勝:340円 複勝:17=140円 06=130円 15=300円 枠連:250円,,,,,,,,,,,,単勝:430円 複勝:01=160円 02=170円 08=330円 枠連:920円,,,,,,,,,,,,"単勝:210円 複勝:12=140円 08=300円 11=1,120円 枠連:650円",,,,,,,,,,,,"単勝:6,800円 複勝:15=870円 11=170円 05=170円 枠連:5,690円",,,,,,,,,,,
馬連:520円 ワイド:06-17=250円 15-17=730円 06-15=660円,,,,,,,,,,,,"馬連:930円 ワイド:01-02=380円 01-08=810円 02-08=1,010円",,,,,,,,,,,,"馬連:1,100円 ワイド:08-12=480円 11-12=2,290円 08-11=5,900円",,,,,,,,,,,,"馬連:11,980円 ワイド:11-15=2,890円 05-15=3,550円 05-11=430円",,,,,,,,,,,
"馬単:1,130円 3連複:1,930円 3連単:6,860円",,,,,,,,,,,,"馬単:2,040円 3連複:4,890円 3連単:18,180円",,,,,,,,,,,,"馬単:1,520円 3連複:15,290円 3連単:49,900円",,,,,,,,,,,,"馬単:36,920円 3連複:16,060円 3連単:227,780円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,新潟2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｃレッツゴｰマｰクン, 65,江田照,, 62,  -3,*  9, 1,  1.7, ⑩⑨, 1, 3, オメガハｰトランド,---,福永祐,, 69, -15,* 14, 1,  2.4, ④④, 1, 2,Ａシルクファルシオン, 77,蛯名正,, 71,  -1,* 10, 1,  1.5, ④⑥, 1,10,Ｆモンストｰル, 59,柴田善,, 84,  -6,* 20, 4, 13.1, ⑨⑨
 2, 2,Ｂサンタンジェロ, 66,中舘英, 0.0, 61,   2,   4, 3,  6.5, ⑤⑤, 2,10, ショウナンカンムリ,---,吉田豊, 0.0, 63,*-14,   8, 2,  5.6, ②②, 2, 3,Ｋフィンデルムンド, 63,田辺裕, 0.2, 70,  -2,* 10, 6, 21.9, ⑦⑦, 2,11,Ｂジャスタウェイ, 63,福永祐, 0.1, 83,  -8,* 21, 1,  1.7, ⑫⑬
 3, 7,Ａスオウタカモリ, 68,石橋脩, 0.2, 60,*  5,   0, 2,  4.8, ②②, 3, 6, ロンギングダンサｰ,---,蛯名正, 0.4, 63, -16,   9, 6, 10.7, ⑦⑦, 3, 9,Ｂキクノフェｰデ, 75,中舘英, 0.2, 70,   0,   7, 2,  5.6, ③③, 3,14,Ｎクイｰンアルタミラ, 51,北村宏, 0.9, 72,  -9,* 13, 9, 41.3, ⑬⑰
 4,13,Ｍモエレベロｰチェ, 41,北村宏, 0.5, 57,*  5,  -4, 9, 41.1, ③③, 4, 9, ヘッドサクセッサｰ,---,田中勝, 0.4, 62, -16,   9, 5,  8.3, ⑥⑥, 4,13,Ｆコスモイルダｰナ, 70,中谷雄, 0.5, 68,  -1,   5, 7, 22.4, ⑤⑤, 4, 1,Ｋダロｰネガ, 53,佐藤哲, 1.1, 67,* -4,   0, 2,  5.6, ②③
 5, 1,Ｇケイアイカミノコエ, 58,村田一, 0.5, 56,  -1,   2, 7, 26.2, ⑦⑦, 5,11, ガｰネットカラｰ,---,木幡初, 0.5, 65, -18,* 13,10, 71.9, ⑪⑨, 5,15,Ｃエｰスインザホｰル, 73,田中勝, 0.6, 67,  -1,   4, 3,  6.7, ⑥④, 5,17,Ｏクリッピングエリア, 50,木幡初, 1.3, 65,  -8,   3, 8, 30.1, ⑮⑫
 6, 4,Ｊキタロｰクン, 50,杉原誠, 0.5, 57,   2,  -1,11,282.9, ⑥⑥, 6, 8, オｰブルチェフ,---,中舘英, 1.2, 53, -18,   0, 7, 15.1, ⑩⑪, 6,12,Ｇノボジュピタｰ, 69,福永祐, 0.8, 66,  -7,   9, 5, 15.1, ⑪⑩, 6,15,Ｍヒシマｰベラス, 51,大庭和, 1.5, 65,  -8,   2,13, 52.6, ⑭⑮
 7,14,Ｉマシェリｰアンジュ, 50,田辺裕, 0.6, 56,*  4,  -4, 6, 22.7, ④④, 7, 4, ハｰドロッカｰ,---,北村宏, 1.5, 45,*-15, -10, 3,  5.9, ⑤⑤, 7, 1,Ｊケンブリッジシｰザ, 64,藤岡康, 1.0, 63,  -8,   8,10,155.4, ⑩⑪, 7,13,Ｐトウケイヘイロｰ, 46,柴山雄, 1.6, 61,  -8,  -1,17,154.7, ⑩⑪
 8,11,Ｅクリスタリン, 60,吉田豊, 1.3, 49,  -8,   2,10, 76.5, ⑫⑫, 8,13, ドラゴンドリｰム,---,村田一, 1.9, 45, -20,  -5, 8, 32.8, ⑬⑫, 8,11,Ｄホｰマンルッツ, 72,佐藤哲, 1.1, 62,  -3,   3, 4, 14.9, ⑧⑧, 8, 6,Ｌアドマイヤリリｰフ, 52,田辺裕, 1.7, 58,  -6,  -5, 6, 23.3, ⑧⑦
 9, 9,Ｋカシマホクト, 42,的場勇, 1.4, 51,  -2,  -5,14,755.4, ⑨⑧, 9, 5, ドリｰムリｰグ,---,田辺裕, 2.3, 35, -16, -19, 4,  8.0, ⑧⑧, 9, 6,Ｈサンパチェンス, 68,江田照, 1.2, 62,  -4,   3, 8, 62.7, ⑨⑨, 9, 9,Ｇフィロパトｰル, 57,嶋田純, 1.7, 58,* -3,  -8,12, 49.3, ⑤⑥
10,10,Ｌウエスタンオｰドウ, 42,柴田善, 1.8, 46, -15,*  5,12,452.3, ⑭⑭,10,14, スガノタイトル,---,柴田善, 2.3, 39, -19, -12,13,177.8, ⑭⑬,10, 7,Ｅパブリックアフェア, 71,大野拓, 1.3, 60, -12,* 10,13,257.8, ⑭⑭,10, 7,Ｊラフレｰズカフェ, 55,田中勝, 1.8, 59,  -9,  -1, 5, 20.4, ⑯⑭
11,12,Ｆアナハイムシチｰ, 60,嶋田純, 2.1, 43,  -5,  -8, 5, 20.0, ⑪⑪,11, 1, ジャッドマックス,---,嶋田純, 2.6, 29,*-13, -31,12,110.6, ①①,11, 4,Ｍレｰクサイドカフェ, 56,柴田善, 1.6, 59,*  2,  -7, 9,104.3, ①①,11, 4,Ｉダンスインザマミｰ, 56,大野拓, 1.9, 57,  -6,  -8,14, 54.8, ⑥⑤
12, 6, タタップラｰ,---,小野寺, 3.2, 34, -19,  -5,13,578.9, ⑮⑮,12, 7, ボｰルドマックス,---,大野拓, 3.3, 25, -17, -30, 9, 54.5, ⑨⑩,12,10,Ｎボンジュｰルキセキ, 54,小野寺, 1.7, 58, -10,   4,14,265.3, ⑬⑬,12,16,Ｄメイショウハガクレ, 60,江田照, 2.1, 55,  -8,  -7,16, 81.6, ⑰⑯
13,15,Ｎクレバｰドリｰム, -6,西田雄, 3.4, 31, -10, -15,15,950.2, ⑬⑬,13, 2, グレイトマンボ,---,石橋脩, 5.8, -7, -22, -59,11, 80.1, ⑫⑭,13,14,Ｌメイビｰズエイム, 61,柴山雄, 2.1, 52,  -8,  -2,12,241.4, ⑫⑫,13, 2,Ｅニコｰルバロｰズ, 60,蛯名正, 2.1, 52,* -3, -16,10, 43.9, ③②
14, 5,Ｈニホンピロヴィｰタ, 56,大庭和, 4.4, 22,*  5, -38, 8, 40.8, ①①,14,12, クラウンロンギヌス,---,西田雄, 6.5,-22,*-15, -85,14,409.0, ③③,14, 8,Ｏメイショウグレイト, 43,小島太, 2.6, 50,*  2, -15,11,193.8, ②②,14,18,Ｑロッソコルサ, 45,吉田豊, 2.2, 55, -12,  -2,18,161.6, ⑱⑱
15, 8,Ｄシュヤク, 63,田中勝, 4.5, 22,  -1, -33, 4, 11.2, ⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,,15, 3,Ｃヴュルデバンダム, 62,武士沢, 2.2, 52,  -8, -10, 7, 28.9, ⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ａニンジャ, 66,藤岡康, 2.2, 49,* -2, -19, 3, 11.1, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ｈプレノタｰト, 56,中舘英, 2.4, 51,  -6, -14,15, 58.0, ⑦⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 8,Ｒハッシュドトｰン, 45,石橋脩, 3.5, 34,* -3, -35,11, 45.1, ④④
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,
単勝:170円 複勝:03=110円 02=190円 07=130円 枠連:670円,,,,,,,,,,,,単勝:240円 複勝:03=130円 10=170円 06=300円 枠連:340円,,,,,,,,,,,,"単勝:150円 複勝:02=110円 03=410円 09=150円 枠連:1,280円",,,,,,,,,,,,"単勝:1,310円 複勝:10=280円 11=120円 14=680円 枠連:850円",,,,,,,,,,,
馬連:660円 ワイド:02-03=280円 03-07=160円 02-07=500円,,,,,,,,,,,,"馬連:760円 ワイド:03-10=350円 03-06=510円 06-10=1,230円",,,,,,,,,,,,"馬連:1,280円 ワイド:02-03=430円 02-09=180円 03-09=1,170円",,,,,,,,,,,,"馬連:950円 ワイド:10-11=440円 10-14=3,540円 11-14=1,240円",,,,,,,,,,,
"馬単:970円 3連複:700円 3連単:2,990円",,,,,,,,,,,,"馬単:1,270円 3連複:2,630円 3連単:9,000円",,,,,,,,,,,,"馬単:1,610円 3連複:1,750円 3連単:7,190円",,,,,,,,,,,,"馬単:3,080円 3連複:8,840円 3連単:57,810円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,出雲崎特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａツクバオトメ, 68,福永祐,, 68,  -1,*  7, 1,  2.7,⑧⑥⑥, 1,17,Ｉダイワスペシャル, 54,北村宏,, 64, -10,* 10, 8, 26.5, ⑮⑮, 1, 8,Ｅマルタカシクレノン, 71,石橋脩,, 73,   9,   2, 3,  6.4, ③③, 1, 5,Ｃドレミファドン, 76,吉田豊,, 75,   1,* 18, 2,  4.2,④④④
 2, 2,Ｂダｰリブ, 64,嘉藤貴, 0.2, 66,   1,   4, 3,  4.9,⑤⑤⑤, 2,18,Ｅクロｰズホｰルド, 59,田辺裕, 0.0, 64,  -2,   2, 9, 39.2, ⑦⑧, 2,10,Ｄラロメリア, 72,田辺裕, 0.1, 72,   9,   2, 1,  2.5, ⑤④, 2,10,Ｂマルタｰズカイト, 78,木幡初, 0.7, 71,*  2,  10, 6, 16.4,③③③
 3, 4,Ｃトｰセンビｰト, 63,田中勝, 0.2, 65,*  3,  -1, 2,  2.9,①①①, 3,12,Ｊダズリングスマイル, 54,石橋脩, 0.0, 66,*  1,   0, 3,  7.4, ④⑥, 3, 4,Ｐコンプリｰト, 59,大野拓, 0.1, 70,* 17, -16,12, 66.7, ①①, 3, 3,Ｊジンデンバルト, 67,田辺裕, 0.7, 72,   0,* 14, 9, 36.3,⑥⑧⑦
 4,14,Ｅレインボｰデイズ, 58,吉田豊, 0.2, 65,  -2,*  9, 6, 17.1,⑨⑩⑨, 4,15,Ｃノンパッサｰレ, 63,江田照, 0.1, 64,*  2,  -3, 7, 16.4, ③②, 4, 6,Ｆゼロチョウサン, 71,福永祐, 0.3, 74,   1,* 16, 2,  5.9, ⑱⑱, 4,15,Ｈディフィｰタｰ, 70,大庭和, 1.0, 71,  -1,  13, 8, 34.1,⑨⑩⑩
 5,12,Ｄコスモシャオロン, 62,武士沢, 0.3, 64,  -1,*  7, 5, 16.8,⑪⑨⑦, 5,16,Ｆブラックエスパｰ, 58,西田雄, 0.1, 64,  -3,   2,12, 83.3, ⑧⑤, 5,12,Ｉアｰスガルド, 68,北村宏, 0.6, 66,   9,  -5, 5, 14.4, ④⑤, 5, 9,Ｉエイコオレジェンド, 67,武士沢, 1.1, 70,  -1,* 14,12,127.5,⑭⑬⑪
 6, 1,Ｊジャストザヒロイン, 56,嶋田純, 0.4, 64,*  1,   0, 9, 53.1,②②②, 6, 2,Ｇアサクサアクセル, 56,福永祐, 0.2, 63,  -6,   4, 6, 14.0, ⑨⑨, 6, 2,Ｈデラコリｰナ, 68,柴田善, 0.6, 68,   5,   3, 7, 18.2, ⑬⑫, 6, 2,Ｅヴァルディヴィア, 75,佐藤哲, 1.1, 66,*  2,   6, 3,  4.6,②②②
 7, 7,Ｉヤマニンパンケｰキ, 57,柴山雄, 1.9, 53,  -3,  -3, 7, 32.9,⑬⑪⑫, 7, 3,Ｌディｰプインアスク, 52,蛯名正, 0.3, 61,*  3,  -7, 5,  8.5, ①①, 7, 5,Ｇハイレイヤｰ, 70,木幡初, 0.8, 66,   3,   4,10, 34.1, ⑭⑭, 7, 6,Ｇエリモスフィｰダ, 72,田中勝, 1.2, 69,   0,   8, 5, 12.7,⑩⑦⑨
 8, 9,Ｇココアンジュ, 58,北村宏, 2.0, 54,   1, -11, 8, 38.8,④④④, 8, 9,Ｏエイコｰンキッド, 45,村田一, 0.4, 59, -16,* 10,14,127.8, ⑯⑯, 8, 1,Ａグレｰトマｰシャル, 75,田中勝, 0.8, 64,   6,  -4, 4,  6.7, ⑪⑦, 8, 1,Ｍフェイクスパ, 63,柴田善, 1.2, 68,*  3,   4,11, 90.4,①①①
 9,10,Ｈキタサンウタヒメ, 57,江田照, 2.8, 49,  -1, -15,12,100.1,⑥⑦⑧, 9, 6,Ｒサｰストンサラ, 29,柴山雄, 0.5, 58,  -2,  -4,13,114.3, ⑥④, 9,15,Ｌサンデｰスイセイ, 65,江田照, 0.9, 64,   3,   0,11, 35.3, ⑯⑮, 9, 7,Ｄアドマイヤジャガｰ, 76,福永祐, 1.7, 65,   0,   5, 1,  2.6,⑦⑥⑥
10,11,Ｌメジロアマギ, 50,田辺裕, 2.9, 48,  -4, -11,10, 63.9,⑭⑬⑬,10, 7,Ｍアトミックハｰト, 47,嶋田純, 0.6, 57,  -8,   0,15,323.3, ⑫⑩,10, 3,Ｃマイティｰジュニア, 73,佐藤哲, 0.9, 65,   2,   3, 9, 23.9, ⑰⑯,10,12,Ｎシンボリシュテルン, 63,北村宏, 1.8, 64,   0,   4,10, 55.6,⑧⑨⑧
11,15,Ｍラブロジック, 49,藤岡康, 3.0, 46,*  1, -22,14,223.3,③③③,11, 1,Ｂマルブツファイト, 65,佐藤哲, 0.6, 58,  -7,   0, 2,  4.0, ⑪⑪,11, 9,Ｊカｰルファタｰレ, 67,二本柳, 0.9, 64,   5,  -1, 6, 18.1, ⑫⑬,11,14,Ｋヴィッテリア, 66,西田雄, 1.8, 67,  -1,  10,14,390.1,⑮⑭⑭
12, 3,Ｆイフポッシブル, 58,小島太, 3.1, 47,  -4, -12,13,125.9,⑮⑫⑪,12, 8,Ａアランドザワｰルド, 71,藤岡康, 0.9, 54, -10,  -1, 1,  2.7, ⑭⑭,12,17,Ｎブラックイレブン, 63,吉田豊, 1.1, 61,   6,  -7,13, 73.4, ⑩⑪,12,13,Ａマツリダジャパン, 78,蛯名正, 2.1, 61,   1,   0, 4,  7.2,⑤⑤⑤
13, 5, スイｰトリベルテ,---,大野拓, 5.3, 31,  -6, -27,15,277.8,⑫⑭⑭,13,14,Ｈバシマイシン, 56,杉原誠, 1.2, 50,  -6,  -9,16,390.7, ⑩⑫,13,13,Ｂユウセン, 74,蛯名正, 1.1, 60,* 10, -17, 8, 21.4, ②②,13, 4,Ｌユウタｰウェｰヴ, 63,村田一, 2.5, 59,  -3,   4,13,302.6,⑪⑮⑮
14, 6,Ｋライヴマジック, 50,蛯名正, 5.8, 29,  -2, -40, 4, 11.8,⑦⑧⑩,14,10,Ｄムｰンオンブッシュ, 61,中舘英, 1.4, 47,*  2, -20, 4,  8.2, ②③,14,18,Ｒザストロンシチｰ, 56,柴山雄, 1.3, 61,   2,  -1,14,119.8, ⑮⑰,14, 8,Ｏハヤブサイッポン, 59,杉原誠, 2.5, 60,  -1,   0,15,473.5,⑬⑪⑫
15, 8, サマｰレジェンド,---,石橋脩, 5.9, 28,  -6, -32,11, 98.3,⑩⑮⑮,15,13,Ｑドクタｰモｰガル, 29,柴田善, 2.0, 41, -20,  -5,17,631.9, ⑰⑰,15,16,Ｋハッピｰデュランダ, 66,武士沢, 1.5, 57,   6, -13,16,340.0, ⑨⑨,15,11,Ｆシルクエンデバｰ, 74,嶋田純, 2.7, 58,  -1,  -2, 7, 26.2,⑫⑫⑬
