11年 4月23日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月23日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
15, 2,Ｌニホンピロルナ, 37,鷹野宏, 2.4, 40,  -7, -12,14,341.1,⑫⑮⑰,15,13,Ｆマルブツサバンナ, 68,岩田康, 2.1, 54,   9, -14, 4,  9.3, ⑦⑥,15, 6,Ｏメジロジェニファｰ, 62,四位洋, 3.3, 49,   2, -33, 9, 28.8,⑭⑬⑮,15,16,Ｐシルクスタｰシップ, 71,熊沢重, 4.0, 57,  10, -27,15, 91.8,⑤⑥⑨
16,10, テイクミｰウェイ,---,浜中俊, 2.5, 39,  -7, -13,12,247.9,⑯⑰⑯,16,14,Ｋロイヤルサルｰト, 64,藤田伸, 4.0, 39,* 11, -33, 8, 31.2, ④⑨,,,,,,,,,,,,,16,15,Ｍクリストフォルス, 74,岩田康, 4.4, 54,* 13, -36, 4, 11.2,①①①
17,14,Ｍアキノスプレンダｰ, 36,高倉稜, 3.2, 32,  -6, -26,17,593.6,⑮⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:不良(指数:-6),,,,,,,,,,,
"単勝:590円 複勝:06=260円 04=240円 15=1,100円 枠連:430円",,,,,,,,,,,,"単勝:540円 複勝:01=240円 15=190円 02=1,030円 枠連:860円",,,,,,,,,,,,"単勝:260円 複勝:04=130円 10=310円 02=2,930円 枠連:980円",,,,,,,,,,,,"単勝:1,310円 複勝:04=270円 08=110円 14=130円 枠連:620円",,,,,,,,,,,
"馬連:1,800円 ワイド:04-06=560円 06-15=4,410円 04-15=3,060円",,,,,,,,,,,,"馬連:1,160円 ワイド:01-15=550円 01-02=3,960円 02-15=3,050円",,,,,,,,,,,,"馬連:1,120円 ワイド:04-10=570円 02-04=7,180円 02-10=20,940円",,,,,,,,,,,,"馬連:1,540円 ワイド:04-08=480円 04-14=680円 08-14=170円",,,,,,,,,,,
"馬単:3,350円 3連複:28,240円 3連単:114,090円",,,,,,,,,,,,"馬単:2,490円 3連複:17,390円 3連単:84,090円",,,,,,,,,,,,"馬単:1,590円 3連複:76,360円 3連単:184,430円",,,,,,,,,,,,"馬単:4,580円 3連複:1,100円 3連単:13,990円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
