11年 7月23日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 7月23日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 7R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■10R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,, 9, 1, ボマイェ,---,吉田豊, 2.8, 48,   1, -14, 7, 51.2,⑨⑪⑪, 9, 4,Ｆエンジンゼンカイ, 62,黛弘人, 1.7, 54, -10,   2, 4, 11.9, ⑩⑩, 9, 8,Ｊスゴイ, 66,吉田隼, 1.5, 68,  -6,   5, 8, 29.2,⑨⑩⑩
,,,,,,,,,,,,10, 5,Ｋキタロｰクン, 46,黛弘人, 2.8, 53,   0, -12, 9, 85.0,⑦⑫⑫,10,10,Ｉクエルクス, 47,荻野琢, 2.4, 48,  -5,  -8,10,159.0, ⑧⑧,10, 1,Ｇスマｰトファントム, 70,荻野琢, 1.6, 57,*  1, -18,10, 92.1,⑩①①
,,,,,,,,,,,,11, 7,Ｉデルマラｰトリｰ, 54,丸山元, 3.8, 44,   5, -28,10,124.2,④④⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,12, 9,Ｊテｰオｰガイア, 50,藤岡佑, 4.0, 45,   5, -30, 8, 73.0,⑤⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:2,040円 複勝:03=380円 02=110円 06=160円 枠連:0円",,,,,,,,,,,,単勝:180円 複勝:11=110円 04=130円 02=250円 枠連:310円,,,,,,,,,,,,"単勝:140円 複勝:08=110円 03=710円 02=580円 枠連:2,470円",,,,,,,,,,,,単勝:320円 複勝:07=120円 05=120円 04=150円 枠連:420円,,,,,,,,,,,
"馬連:1,760円 ワイド:02-03=590円 03-06=770円 02-06=190円",,,,,,,,,,,,馬連:270円 ワイド:04-11=160円 02-11=490円 02-04=730円,,,,,,,,,,,,"馬連:2,270円 ワイド:03-08=760円 02-08=710円 02-03=4,930円",,,,,,,,,,,,馬連:520円 ワイド:05-07=210円 04-07=330円 04-05=330円,,,,,,,,,,,
"馬単:5,020円 3連複:1,980円 3連単:18,780円",,,,,,,,,,,,"馬単:490円 3連複:1,230円 3連単:3,790円",,,,,,,,,,,,"馬単:2,750円 3連複:9,970円 3連単:26,970円",,,,,,,,,,,,"馬単:990円 3連複:670円 3連単:3,270円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,TVh杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｃトｰホウガｰデン, 64,川島信,, 60,*  4,  -2, 4, 11.3,①①①, 1,11, ファインチョイス,---,岩田康,, 68,*  3,* -4, 2,  3.3, ②②, 1, 9,Ｆブルｰソックス, 70,丸田恭,, 73,*  6,*  4, 2,  4.7,②②②, 1, 3,Ｆレジェトウショウ, 79,三浦皇,, 82,   4,  15, 1,  3.7, ⑥④
 2,13,Ａシルバｰフォックス, 67,藤田伸, 0.1, 61,   1,*  1, 2,  3.4,⑥⑦④, 2, 4, クッカｰニャ,---,藤岡佑, 0.5, 60,  -4,* -4, 3,  5.1, ④③, 2, 3,Ｄランドオウジ, 71,松田大, 0.3, 75,*  7,   0, 8, 31.8,①①①, 2, 9,Ｊミスクリアモン, 74,藤田伸, 0.2, 79,* 10,   8, 3,  5.0, ①①
 3, 8,Ｌワニタバンテン, 50,鈴来直, 0.3, 59,*  4,  -4,12,322.9,②②②, 3, 6, ウォｰタｰナポリ,---,藤田伸, 0.9, 55,  -3,  -9, 7, 22.8, ⑤④, 3, 5,Ａヒラボクマジック, 79,横山典, 0.4, 72,   2,*  8, 1,  2.3,⑨⑨⑥, 3,11,Ｃアラマサロｰズ, 83,勝浦正, 0.3, 76,   2,  14, 7, 14.8, ⑨⑦
 4, 7,Ｂサルヴァトｰレピサ, 67,岩田康, 0.4, 58,*  4,  -5, 1,  2.7,⑬③③, 4, 3, コンプトンジュエル,---,丸山元, 1.0, 53,  -1, -13, 6, 21.9, ③⑤, 4,13,Ｃアレックスバロｰズ, 72,岩田康, 1.2, 66,   4,  -1, 4,  7.6,⑩⑦⑤, 4,12,Ｎラテアｰト, 66,柴山雄, 0.4, 76,*  7,   8, 8, 21.6, ②③
 5, 3,Ｄデルマラクシュミｰ, 61,古川吉, 0.4, 57,   1,*  1, 5, 12.4,⑦⑧⑥, 5,10, ホｰカｰテンペスト,---,横山典, 1.1, 50,  -5, -10, 1,  2.2, ⑦⑦, 5, 2,Ｅアドマイヤトリック, 71,上村洋, 1.3, 66,   3,   0, 9, 43.5,⑧⑧⑨, 5, 7,Ｉシセイカグヤ, 75,岩田康, 0.4, 77,  -4,* 18,12, 41.3, ⑫⑪
 6, 6,Ｍルクｰルロゼ, 47,丸山元, 1.1, 54,  -3,*  1,10,163.4,⑪⑫⑪, 6, 1, メイショウウルフィ,---,四位洋, 1.6, 44,  -9, -13, 4,  8.3, ⑧⑧, 6, 8,Ｂオｰスミカイエン, 73,秋山真, 1.3, 64,   5,  -6, 3,  5.2,⑥③④, 6, 1,Ａグロｰリｰルピナス, 86,吉田豊, 0.5, 74,   2,  12, 9, 29.3, ⑦⑧
 7, 2,Ｉブラックオｰキッド, 51,柴山雄, 1.3, 49,   2, -11, 7, 21.8,③④⑤, 7, 7, エムケｰジャック,---,三浦皇, 1.7, 42, -18,  -5,10, 91.2, ⑨⑨, 7,11,Ｇベストライクディス, 70,黛弘人, 1.9, 64,   0,   0,10, 56.3,⑬⑬⑪, 7, 2,Ｇマッキｰコバルト, 78,秋山真, 0.5, 75,   6,   8, 2,  4.8, ③②
 8,12,Ｈエンジェルパレｰド, 53,三浦皇, 1.4, 52,  -4,  -1,11,267.3,⑫⑬⑬, 8, 9, サマｰヴィクトリア,---,吉田豊, 1.8, 41,  -7, -18, 5, 20.4, ⑥⑥, 8, 7,Ｈディアフロイデ, 68,柴山雄, 2.0, 60,   0,   0, 7, 26.3,⑫⑫⑬, 8, 4,Ｅデリキットピｰス, 79,横山典, 0.7, 72,  -6,* 17, 5,  8.0, ⑬⑭
 9, 1,Ｊマキノスペシャル, 51,武英智, 1.4, 51,  -1,  -6,13,453.5,⑨⑪⑧, 9, 5, シルクパッキャオ,---,松田大, 2.6, 32, -18, -17, 9, 74.4, ⑩⑩, 9,12,Ｉチリトテシャン, 66,西村太, 2.0, 61,   0,  -2,13,337.7,⑪⑪⑩, 9, 5,Ｈセトノアンテウス, 75,津村明, 0.8, 70,  -2,  12,14,205.7, ⑩⑩
10, 9,Ｋテイエムオニキス, 50,小林徹, 1.7, 52,   0, -11, 9, 79.6,⑧⑨⑨,10, 8, エクスラヴィｰタ,---,吉田隼, 2.6, 33, -21, -14, 8, 63.3, ⑪⑪,10, 6,Ｋコスモイフリｰト, 64,丹内祐, 2.2, 61,   5, -12, 6, 20.6,③⑤⑦,10,10,Ｌギンゲイ, 73,黛弘人, 0.8, 71,  -6,  15,13,102.8, ⑭⑬
11, 4,Ｆマックスアリウ, 57,丸田恭, 2.1, 45,   2, -15, 6, 17.7,⑤⑤⑩,11, 2, アムｰルアドニス,---,古川吉, 3.3, 27,*  5, -47,11,228.1, ①①,11, 4,Ｊディオｰサ, 66,津村明, 3.0, 52,   5, -18, 5, 10.1,⑤④③,11, 8,Ｍサクラベル, 71,吉田隼, 0.8, 70,  -2,  11, 6, 11.6, ⑪⑫
12,10,Ｅロジベアハｰト, 57,横山典, 2.2, 45,   2, -18, 3,  4.1,④⑥⑦,,,,,,,,,,,,,12,10,Ｍサトノドリｰム, 59,水口優, 3.2, 54,   2, -13,12,224.3,⑦⑩⑫,12, 6,Ｋダイワシｰクレット, 74,藤岡佑, 0.9, 71,   1,   8,11, 40.1, ⑧⑨
13, 5,Ｇイノセントムｰン, 56,上村洋, 2.6, 43,   0, -16, 8, 26.4,⑩⑩⑫,,,,,,,,,,,,,13, 1,Ｌレッドガルｰダ, 60,古川吉, 3.3, 50,   4, -19,11, 60.2,④⑥⑧,13,14,Ｂインプレスウィナｰ, 83,丸田恭, 1.2, 66,   6,  -1, 4,  7.6, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｄアグネスヨジゲン, 80,丸山元, 1.4, 62,   6,  -4,10, 39.3, ④⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,130円 複勝:11=210円 13=160円 08=3,830円 枠連:570円",,,,,,,,,,,,単勝:330円 複勝:11=160円 04=190円 06=440円 枠連:370円,,,,,,,,,,,,"単勝:470円 複勝:09=170円 03=370円 05=140円 枠連:3,810円",,,,,,,,,,,,単勝:370円 複勝:03=150円 09=190円 11=280円 枠連:710円,,,,,,,,,,,
"馬連:1,540円 ワイド:11-13=460円 08-11=18,460円 08-13=11,580円",,,,,,,,,,,,"馬連:940円 ワイド:04-11=400円 06-11=930円 04-06=1,140円",,,,,,,,,,,,"馬連:6,300円 ワイド:03-09=1,570円 05-09=380円 03-05=700円",,,,,,,,,,,,"馬連:980円 ワイド:03-09=430円 03-11=760円 09-11=1,210円",,,,,,,,,,,
"馬単:3,220円 3連複:83,970円 3連単:347,050円",,,,,,,,,,,,"馬単:1,810円 3連複:4,110円 3連単:15,350円",,,,,,,,,,,,"馬単:10,490円 3連複:3,670円 3連単:41,110円",,,,,,,,,,,,"馬単:1,710円 3連複:4,000円 3連単:13,730円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,噴火湾特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｆカリステジア, 56,丸山元,, 79,* 17,  -9, 6, 15.6, ①①, 1,10,Ｄアンサンブル, 64,岩田康,, 71,  -1,*  9, 3,  6.1,④④④, 1, 7,Ｃクリノスレンダｰ, 69,丹内祐,, 69,   6,*  5, 6, 13.8, ⑧⑦, 1, 3,Ｈエベレストオｰ, 71,三浦皇,, 75,  -1,* 11, 7, 10.2, ⑦⑦
 2, 8,Ｃチアフルアイズ, 61,藤岡佑, 0.3, 73,  11,* -6, 1,  3.5, ⑥④, 2, 9,Ｃレオパルドゥス, 65,池添謙, 0.1, 69,  -1,*  8, 2,  4.9,⑦⑤⑤, 2, 8,Ｌオｰシャンキャスト, 58,三浦皇, 0.1, 70,   8,   2,10, 20.1, ⑥⑥, 2, 9,Ｂタムロウイング, 72,古川吉, 0.4, 72,* 12,  -1, 3,  6.7, ①①
 3,15,Ｂニシノキラボシ, 61,藤田伸, 0.5, 69,   7,* -5, 2,  3.8, ⑧⑥, 3, 2,Ｅオメガオンリｰワン, 61,丸山元, 0.2, 68,  -3,*  9, 5,  8.7,⑥⑥⑥, 3, 5,Ｆアイムヒアｰ, 65,川島信, 0.1, 73,  16,  -6, 5, 13.5, ④④, 3,11,Ａアサギリ, 73,吉田隼, 0.4, 73,* 10,   0, 6,  9.8, ②②
 4, 3,Ｈマイネタバサ, 51,丹内祐, 1.1, 64,* 15, -20, 8, 24.7, ②②, 4, 8,Ｋダイコウヒョウ, 53,吉田豊, 0.3, 63,*  5,  -7,11,126.8,②②②, 4,11,Ｅヤマニンパピオネ, 65,松田大, 0.2, 76,* 24, -16, 1,  3.8, ①①, 4, 2,Ｇココカラ, 71,柴山雄, 0.5, 69,   3,   3, 2,  5.0, ⑥⑥
 5, 4,Ｅレザンメルヴェイユ, 57,黛弘人, 1.1, 57,   0,* -6, 9, 26.3, ⑫⑫, 5,11,Ｆメイショウテッサイ, 60,三浦皇, 0.5, 62,*  7, -18, 6, 17.3,①①①, 5, 3,Ｂヴィクトリアロｰズ, 71,丸山元, 0.2, 67,  10,  -1, 4,  7.2, ⑤⑤, 5, 8,Ｅサクラナスカ, 72,荻野琢, 0.7, 71,   7,   0, 4,  7.1, ④⑤
 6, 1,Ｌマイディアソング, 43,秋山真, 1.3, 56,   4, -13, 5,  9.6, ⑩⑨, 6, 5,Ｌダイワロック, 52,丸田恭, 1.0, 62,  -5,   7,12,205.1,⑫⑫⑪, 6, 4,Ｄバクシンミノル, 68,岩田康, 0.2, 65,  -1,*  9, 2,  4.2, ⑩⑩, 6,12,Ｊワンズガｰホッド, 69,藤岡佑, 0.8, 69,   7,  -2, 9, 17.2, ⑤③
 7, 9,Ａウォｰルストリｰト, 63,丸田恭, 1.5, 57,* 14, -24, 4,  7.5, ④⑤, 7, 3,Ｉマイネルバリュｰ, 57,丹内祐, 1.0, 61,  -3,   1, 8, 36.0,⑨⑧⑧, 7,10,Ａサニｰエリザベス, 73,丸田恭, 0.4, 66,   8,   0, 3,  4.7, ⑦⑧, 7, 6,Ｋキュｰト, 64,小林徹, 0.9, 68,  -1,   3, 8, 14.5, ⑧⑧
 8,10,Ｇオｰスミストｰン, 53,三浦皇, 1.6, 53,  -6,* -6,11, 43.5, ⑮⑮, 8, 6,Ｂハｰドブラボｰ, 66,吉田隼, 1.1, 60,  -2,  -1, 7, 17.4,⑧⑩⑦, 8,12,Ｈアｰスツリｰ, 62,藤岡佑, 0.5, 64,   4,   0, 9, 16.6, ⑨⑨, 8, 4,Ｃクラッカｰジャック, 72,勝浦正, 1.0, 63,  -7,   5,11, 32.2, ⑪⑩
 9, 7,Ｄジンライムシュガｰ, 60,松田大, 1.7, 56,* 14, -27, 7, 20.0, ③③, 9,14,Ｈディｰプロミオ, 60,勝浦正, 1.2, 56,  -4,  -1, 9, 77.8,⑪⑨⑩, 9, 6,Ｋワカタケ, 59,柴山雄, 0.5, 61,  -4,*  8,12,271.9, ⑫⑪, 9,10,Ｄコリコパット, 72,藤田伸, 1.0, 66,  -4,   5, 5,  8.2, ⑩⑪
10,11,Ｊハｰプｰン, 48,西村太, 1.7, 50,  -4, -10,16,619.2, ⑬⑬,10,13,Ｇスタｰリットスカイ, 60,藤田伸, 1.2, 59,  -2,  -4, 4,  7.0,⑤⑦⑨,10, 1,Ｇユキノマｰクン, 62,池添謙, 0.5, 68,  17, -13, 7, 14.5, ③②,10, 5,Ｆスピｰディセイコｰ, 71,丸山元, 1.2, 61, -12,*  7,10, 18.2, ⑫⑫
11,13,Ｉシャイニｰノｰブル, 50,吉田隼, 1.7, 51,   3, -17,10, 36.4, ⑪⑩,11,12,Ｍダｰクラム, 52,津村明, 1.6, 51,*  3, -22,10, 92.8,③③③,11, 2,Ｉカリスマテｰラｰ, 60,勝浦正, 0.6, 66,* 19, -15, 8, 15.2, ②③,11, 7,Ｌスマｰトギャング, 57,池添謙, 1.6, 59,  -1,  -4,12, 99.9, ⑨⑨
12,12,Ｐペルック, 38,菅原隆, 1.7, 52,   8, -22,14,389.7, ⑦⑧,12, 4,Ａトｰセンエッジ, 71,横山典, 1.8, 52,  -5,  -5, 1,  2.3,⑭⑪⑫,12, 9,Ｊオウケンウッド, 59,上村洋, 1.3, 52,  -1,  -5,11,136.1, ⑪⑫,12, 1,Ｉミッキｰシュタルク, 71,横山典, 2.0, 56,   7, -13, 1,  4.4, ③④
13,16,Ｍマンテンマックス, 41,古川吉, 2.2, 45,  -2, -18,13,253.6, ⑭⑭,13, 1,Ｊミネノボサツ, 57,水口優, 2.1, 52,  -6,  -5,13,366.0,⑬⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
14, 2,Ｋデルマジュンコ, 45,竹之下, 2.3, 46,  11, -32,12, 62.5, ⑤⑦,14, 7,Ｎマコトオルテンシア, 44,西村太, 2.7, 45,  -6, -15,14,489.8,⑩⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
15, 5,Ｎメイショウナダル, 40,岩田康, 2.4, 43,   4, -27, 3,  4.9, ⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,14,Ｏビッグドラゴン, 40,小林徹, 2.4, 45,  -7, -14,15,435.0, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,560円 複勝:06=360円 08=140円 15=130円 枠連:660円",,,,,,,,,,,,"単勝:610円 複勝:10=180円 09=150円 02=240円 枠連:1,180円",,,,,,,,,,,,"単勝:1,380円 複勝:07=420円 08=820円 05=410円 枠連:11,270円",,,,,,,,,,,,"単勝:1,020円 複勝:03=300円 09=260円 11=280円 枠連:2,600円",,,,,,,,,,,
"馬連:2,410円 ワイド:06-08=830円 06-15=960円 08-15=260円",,,,,,,,,,,,"馬連:1,210円 ワイド:09-10=360円 02-10=890円 02-09=680円",,,,,,,,,,,,"馬連:16,570円 ワイド:07-08=3,890円 05-07=2,470円 05-08=4,490円",,,,,,,,,,,,"馬連:4,320円 ワイド:03-09=1,540円 03-11=1,600円 09-11=870円",,,,,,,,,,,
"馬単:5,740円 3連複:2,370円 3連単:21,920円",,,,,,,,,,,,"馬単:2,310円 3連複:3,460円 3連単:20,610円",,,,,,,,,,,,"馬単:22,340円 3連複:73,380円 3連単:428,350円",,,,,,,,,,,,"馬単:8,560円 3連複:11,630円 3連単:84,840円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
