11年12月18日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年12月18日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝2970m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9,10,Ｉヤマニンラピエｰル, 42,熊沢重, 3.7, 37,  -1, -36, 8, 63.2,⑤⑥⑥, 9, 3, ドリｰムライナｰ,,穂苅寿,204.9,,,,10, 28.4,⑨⑨⑧, 9, 3,Ｈキセキノハナ, 57,野元昭, 1.3, 58,  -1,  -4, 7, 37.1, ⑥⑦, 9, 5,Ｉゴｰルディｰロック, 69,渡辺薫, 1.5, 70,  -6,   6, 9,204.2, ⑥⑤
10, 1,Ｊフラワｰシェンムｰ, 41,秋山真, 4.5, 32,  -3, -39,10, 92.9,⑩⑪⑧,10,10, シゲカツパワｰ,,南井大,209.9,,,,13,164.6,⑫⑫⑪,10, 1,Ｆオリｰブ, 65,武豊  , 1.4, 57,  -2,  -3, 4, 11.1, ⑧⑧,,,,,,,,,,,,
11, 9,Ｅフトゥｰルム, 49,吉田稔, 6.2, 26,*  0, -58, 6, 20.5,④③⑨,11, 1, エｰシンアルカウス,,五十嵐,210.2,,,, 6, 18.6,⑬⑬⑬,11, 5,Ｇタマモキャッツアイ, 58,幸英明, 2.1, 51,*  4, -17, 8, 46.4, ①①,,,,,,,,,,,,
12,12,Ｋビコｰワンダフル, 39,芹沢純, 6.3, 25,  -2, -53,12,115.8,⑧⑧⑫,12,11, セントヴァリｰ,,田村太,210.3,,,,14,326.0,⑭⑭⑫,12,12,Ｌセントウイナｰ, 40,岡部誠, 2.7, 46,  -9,  -8,12,387.2, ⑪⑫,,,,,,,,,,,,
,,,,,,,,,,,,13, 8, シゲルアサマヤマ,,難波剛,213.4,,,,12,164.4,⑦⑩⑩,13, 2,Ｍイツデモイツマデモ, 36,吉田稔, 3.3, 41, -12, -10,13,393.5, ⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:4),,,,,,,,,,,
単勝:640円 複勝:03=150円 07=120円 04=120円 枠連:600円,,,,,,,,,,,,"単勝:310円 複勝:12=160円 13=270円 04=150円 枠連:1,090円",,,,,,,,,,,,"単勝:270円 複勝:13=160円 06=290円 08=200円 枠連:2,260円",,,,,,,,,,,,"単勝:210円 複勝:07=110円 06=250円 01=120円 枠連:1,520円",,,,,,,,,,,
馬連:810円 ワイド:03-07=300円 03-04=240円 04-07=210円,,,,,,,,,,,,"馬連:1,830円 ワイド:12-13=660円 04-12=300円 04-13=540円",,,,,,,,,,,,"馬連:3,660円 ワイド:06-13=1,220円 08-13=500円 06-08=1,010円",,,,,,,,,,,,"馬連:1,470円 ワイド:06-07=430円 01-07=160円 01-06=540円",,,,,,,,,,,
"馬単:1,940円 3連複:670円 3連単:4,960円",,,,,,,,,,,,"馬単:2,600円 3連複:1,580円 3連単:9,850円",,,,,,,,,,,,"馬単:5,870円 3連複:5,470円 3連単:34,690円",,,,,,,,,,,,"馬単:2,010円 3連複:1,090円 3連単:5,190円",,,,,,,,,,,
■ 2R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 5R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  ダ1400m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ｷﾞｬﾗｸｼｰｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａレオンビスティｰ, 65,小林慎,, 56,*  3,*  4, 1,  1.7, ④⑤, 1, 8, サンシャイン,---,デムｰ,, 73,  -5,* 11, 1,  2.7, ⑧⑦, 1,10,Ｃアドマイヤサイモン, 74,四位洋,, 82,*  8,   8, 7, 16.4, ③③, 1, 2,Ｄヒラボクワイルド, 90,幸英明,, 90,  12,  16, 8, 32.6, ⑥⑥
 2, 9,Ｅウインオｰラム, 50,岡部誠, 0.0, 56,*  3,*  4, 3,  6.9, ⑤③, 2,10, ハギノウィッシュ,---,安藤勝, 0.2, 69,* -1,   2, 4,  7.1, ②②, 2, 8,Ｐベンジャミン, 59,熊沢重, 0.2, 82,   6,* 10,17,208.4, ⑦⑧, 2, 3,Ｉアドバンスウェイ, 85,オドノ, 0.4, 86,  15,   8,10, 86.2, ④⑤
 3, 6,Ｃモネロ, 53,藤田伸, 0.4, 54,   2,*  3, 5, 10.6, ⑦⑥, 3, 5, トワイスアップ,---,藤田伸, 0.3, 69,  -4,   5, 5,  8.1, ④④, 3,14,Ｄドリｰムバスケット, 72,国分恭, 0.2, 80,   7,   6, 1,  4.1, ⑥⑤, 3, 6,Ｂシルクフォｰチュン, 92,藤岡康, 0.4, 89,   5,* 21, 2,  4.0, ⑫⑫
 4,14,Ｄメイショウムロト, 52,川田将, 0.9, 49,*  3,  -4, 4,  7.4, ②②, 4, 2, ガラアフェアｰ,---,幸英明, 0.4, 69,  -9,* 12,10, 40.9, ⑬⑫, 4, 4,Ｇコアレスドラｰド, 71,武豊  , 0.3, 81,   5,* 12,10, 27.9, ⑪⑫, 4,14,Ｈメイショウデイム, 86,渡辺薫, 0.5, 87,   9,  16, 7, 24.0, ⑨⑨
 5,15,Ｆドｰントレス, 49,国分恭, 1.0, 49,*  5,  -7, 7, 73.7, ①①, 5, 6, プレリアル,---,オドノ, 0.4, 67,  -4,   4, 3,  6.6, ⑤⑤, 5,17,Ｍラロメリア, 69,幸英明, 0.5, 78,   6,   5, 3,  6.2, ⑨⑥, 5,10,Ａナニハトモアレ, 96,安藤勝, 0.6, 85,   2,* 22, 4,  7.6, ⑭⑬
 6,16,Ｂサウンドアフリｰト, 58,川島信, 1.1, 47,   1,  -1, 2,  5.0, ⑨⑨, 6,13, フリップフロップ,---,藤岡康, 0.5, 65,  -3,   0, 6, 14.8, ⑥⑥, 6,12,Ｉスマッシュスマイル, 71,オドノ, 0.6, 78,   2,* 12, 8, 21.3, ⑬⑮, 6, 4,Ｃケイアイテンジン, 91,藤田伸, 0.6, 85,* 18,   3, 5,  9.4, ①①
 7, 5,Ｎファイアイｰタｰ, 25,幸英明, 1.3, 46,   1,  -4, 8, 79.9, ⑥⑧, 7, 4, ゴｰルデンオｰラ,---,飯田祐, 1.1, 59,  -5,  -4,11, 41.8, ⑦⑨, 7, 1,Ｆゴｰゲッタｰ, 72,岡部誠, 0.6, 74,* 10,  -4, 6, 10.3, ②②, 7, 1,Ｆウィキマジック, 88,川田将, 0.8, 83,* 17,   2, 1,  2.8, ②②
 8, 8,Ｉダイキチパワｰ, 43,熊沢重, 1.8, 43,*  4, -11,11,195.9, ③④, 8, 1, ヤマトサクラコ,---,武豊  , 1.1, 58,  -7,  -2, 2,  5.1, ⑪⑩, 8,11,Ｋインディｰグラブ, 70,川田将, 0.7, 76,   5,   5, 4,  6.8, ⑧⑨, 8,12,Ｇアイアムアクトレス, 86,秋山真, 1.0, 81,  15,   2, 3,  4.6, ⑤④
 9,12,Ｇコウエイロックオン, 48,吉田稔, 2.0, 39,  -2,  -7, 9,111.5, ⑩⑩, 9, 7, メイショウキヨヒメ,---,田嶋翔, 1.2, 59, -11,   4,14,232.1, ⑭⑬, 9, 5,Ｂテンペル, 77,安藤勝, 0.8, 77,   2,* 10, 5,  7.0, ⑮⑰, 9,15,Ｊピｰスオブパワｰ, 83,熊沢重, 1.1, 83,   6,  14,12,209.6, ⑪⑪
10,13,Ｏフェアリｰズサン, 17,藤岡康, 2.3, 38,   2, -14,12,204.8, ⑧⑦,10,16, カリズマ,---,吉田稔, 1.2, 55,*  2, -18, 7, 18.3, ①①,10, 9,Ｏユキノサイレンス, 59,川島信, 0.8, 75,* 11, -10,15,123.2, ①①,10, 7,Ｎトップカミング, 80,小坂忠, 1.1, 81,  12,   6,11,204.7, ⑧⑧
11, 3,Ｈクニサキロンワン, 47,高倉稜, 3.3, 28, -10,  -7,13,265.9, ⑬⑬,11,14, ハッピｰユｰゲント,---,川田将, 1.3, 59, -12,   5, 8, 26.4, ⑮⑮,11,15,Ｊアイウォントユｰ, 71,藤岡康, 0.8, 77,   2,* 11,14,113.4, ⑰⑱,11, 5,Ｍコンティネント, 81,高倉稜, 1.3, 80,   8,   9,13,304.3, ⑩⑩
12, 1,Ｐテイエムガッテン, -2,野元昭, 3.5, 27,  -7, -12,10,174.5, ⑪⑪,12,15, トミケンアバンセ,---,熊沢重, 1.3, 58,  -5,  -7,15,250.1, ⑩⑧,12,13,Ｌアドマイヤエレノア, 69,デムｰ, 0.8, 75,   5,   4, 9, 25.5, ⑯⑩,12, 8,Ｏサワノパンサｰ, 79,国分恭, 1.5, 77,  11,   2, 9, 82.6, ⑦⑦
13, 4,Ｍヴｰドゥｰ, 32,菅原隆, 3.6, 26,  -7, -13,14,315.1, ⑫⑫,13, 9, アリゾナビスティｰ,---,渡辺薫, 1.5, 56,  -6,  -7,12,107.3, ⑫⑪,13, 3,Ｈマイティｰジュニア, 71,渡辺薫, 1.0, 73,   4,   2,12, 64.7, ⑩⑪,13, 9,Ｌセイカアレグロ, 83,吉田稔, 1.5, 79,   1,  15,15,490.2, ⑬⑭
14, 7,Ｌクｰノ, 35,花田大, 3.7, 25, -12,  -9,15,347.6, ⑮⑭,14,12, タマモカフェゼリｰ,---,岡部誠, 1.6, 51,  -3, -17, 9, 28.9, ③③,14, 6,Ａウィンチェスタｰ, 79,秋山真, 1.1, 70,   7,  -5, 2,  5.2, ④④,14,13,Ｅアｰリｰロブスト, 89,武豊  , 1.6, 77,* 17,  -4, 6, 13.3, ③③
15,10,Ｋワンパクテンシ, 36,秋山真, 5.9, 12, -13, -26, 6, 44.9, ⑭⑮,15,17, シゲルリンゴ,---,高倉稜, 2.0, 50, -15,  -1,17,346.2, ⑰⑯,15,18,Ｅキャニオンブラウン, 72,吉田稔, 1.1, 71,   3,   2,13, 89.6, ⑱⑭,15,11,Ｋシャイニングアワｰ, 83,岡部誠, 2.0, 75,   1,  13,14,312.7, ⑮⑮
,,,,,,,,,,,,16, 3, ポケットブｰケ,---,秋山真, 2.3, 46, -11, -11,13,164.8, ⑨⑭,16, 7,Ｎネオザイオン, 65,藤田伸, 1.3, 71,   2,   2,11, 33.8, ⑭⑯,,,,,,,,,,,,
,,,,,,,,,,,,17,11, マラカイトグリｰン,---,国分恭, 4.7, 20, -19, -33,16,252.5, ⑯⑰,17, 2,Ｒマイネルハイセンス, 53,高倉稜, 1.4, 67,   6,  -7,16,148.0, ⑤⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,16,Ｑジョウショｰツヨシ, 57,岩崎祐, 1.5, 67,   3,  -4,18,589.7, ⑫⑬,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,
単勝:170円 複勝:11=110円 09=190円 06=200円 枠連:510円,,,,,,,,,,,,単勝:270円 複勝:08=130円 10=210円 05=260円 枠連:820円,,,,,,,,,,,,"単勝:1,640円 複勝:10=460円 08=3,330円 14=170円 枠連:12,040円",,,,,,,,,,,,"単勝:3,260円 複勝:02=510円 03=1,260円 06=200円 枠連:32,160円",,,,,,,,,,,
馬連:560円 ワイド:09-11=270円 06-11=290円 06-09=770円,,,,,,,,,,,,"馬連:800円 ワイド:08-10=370円 05-08=440円 05-10=1,020円",,,,,,,,,,,,"馬連:89,610円 ワイド:08-10=22,290円 10-14=1,210円 08-14=10,470円",,,,,,,,,,,,"馬連:41,130円 ワイド:02-03=7,660円 02-06=1,460円 03-06=4,790円",,,,,,,,,,,
"馬単:800円 3連複:1,240円 3連単:3,750円",,,,,,,,,,,,"馬単:1,470円 3連複:2,450円 3連単:8,270円",,,,,,,,,,,,"馬単:220,950円 3連複:136,610円 3連単:1,155,260円",,,,,,,,,,,,"馬単:82,870円 3連複:77,130円 3連単:711,460円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,ｸﾘｽﾏｽｷｬﾛﾙ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｌナリタポセイドン, 49,幸英明,, 71,   4,*  9, 5, 10.1,⑯⑮⑦, 1, 3, コランダム,---,幸英明,, 65,  -5,*  5, 3,  5.6, ④⑤, 1,18,Ｃワイズリｰ, 80,小林徹,, 87,  -6,* 24, 6, 16.9, ⑬⑬, 1,12,Ｄウララカ, 81,高倉稜,, 79,   7,* 10, 6, 11.0, ⑬⑪
 2,15,Ｆエックスマｰク, 56,オドノ, 0.0, 71,*  5,*  7, 1,  2.8,⑦⑧⑨, 2, 5, メイショウボクデン,---,田嶋翔, 0.2, 64,*  0,   0, 5, 17.4, ②②, 2, 6,Ｏメルシｰヨｰク, 72,熊沢重, 0.2, 83,  -1,  15, 9, 35.8, ⑧⑦, 2,11,Ｂダイヤモンドムｰン, 83,武豊  , 0.4, 74,   4,*  9, 3,  4.4, ⑮⑬
 3,16,Ａクランモンタナ, 63,デムｰ, 0.0, 70,*  5,*  5, 2,  3.2,⑥⑥⑥, 3, 8, ドリｰムチャｰジ,---,岡部誠, 0.7, 59, -10,*  5, 6, 21.2, ⑦⑥, 3, 5,Ｆテイラｰバｰトン, 76,オドノ, 0.3, 79,*  4,   7, 4, 10.5, ②②, 3, 6,Ａシルバｰキセキ, 84,デムｰ, 0.4, 75,   8,   4, 2,  4.0, ⑧⑨
 4,10,Ｇニュｰダイナスティ, 54,川田将, 0.2, 67,*  5,   1, 3,  5.2,③④③, 4, 6, ドリｰムコンサｰト,---,川田将, 0.7, 58,  -5,  -2, 1,  1.8, ③③, 4, 9,Ｂエｰシンウェズン, 81,川田将, 0.3, 82,  -4,* 17, 1,  2.8, ⑩⑨, 4, 4,Ｆテイクエイム, 78,岡部誠, 0.4, 79,* 13,   0, 5,  8.2, ②②
 5,14,Ｂカロッサル, 63,藤岡康, 0.4, 66,*  5,  -1, 4,  8.4,⑤⑤⑤, 5,11, ザゲｰムイズオン,---,武豊  , 1.1, 54,  -5,  -4, 2,  5.0, ⑤④, 5, 3,Ａマイネルロガｰル, 82,幸英明, 0.3, 81,   0,  12, 5, 12.9, ⑤⑥, 5, 2,Ｇズンダモチ, 77,川田将, 0.7, 74,  10,   0, 4,  7.7, ④⑤
 6, 5,Ｄキングブレイク, 61,武豊  , 0.6, 63,*  7,  -6, 6, 15.0,②②②, 6, 4, メイショウフォロｰ,---,国分恭, 1.5, 51,*  0, -13, 7, 25.5, ①①, 6, 8,Ｑウェザｰサイド, 71,国分恭, 0.4, 82,  -7,* 19,17,253.8, ⑫⑫, 6, 8,Ｊオｰミレイライン, 73,畑端省, 0.9, 71,   7,   1,10,124.7, ⑩⑩
 7,13,Ｊアクシｰバンダム, 50,渡辺薫, 0.7, 64,   3,   1,12,117.6,⑫⑫⑫, 7,13, シゲルカリン,---,川島信, 1.9, 46, -11,  -6, 4, 11.9, ⑥⑦, 7, 1,Ｇタガノシビル, 74,武豊  , 0.4, 79,   1,  10, 7, 28.2, ④④, 7,14,Ｃスズカイルマン, 82,安藤勝, 1.0, 71,* 12,  -4, 1,  3.4, ⑤③
 8, 4,Ｐフォントルロイ, 37,岡部誠, 1.1, 59,   1,  -2,11,112.8,⑬⑬⑮, 8,14, スリｰピングリｰゼ,---,竹之下, 3.0, 37, -16, -12,11, 95.7, ⑨⑨, 8,17,Ｐアルｰリングライフ, 71,秋山真, 0.5, 78,  -2,  11,11, 60.3, ⑦⑩, 8, 9,Ｉピンクペガサス, 76,幸英明, 1.1, 71,  10,  -4, 8, 23.4, ⑦⑦
 9, 6,Ｃリキサンドラゴン, 62,藤田伸, 1.2, 58,*  5, -12, 7, 34.3,④③④, 9, 7, ミスズマジシャン,---,吉田稔, 3.1, 37, -25,  -4,12,209.4, ⑬⑬, 9,11,Ｍシャイニｰホｰク, 73,安藤勝, 0.5, 77,   1,   7, 2,  3.0, ⑥⑤, 9,16,Ｋネオファロス, 73,秋山真, 1.2, 71,* 12,  -6,14,257.8, ⑥④
10, 2,Ｅラインロバｰト, 58,国分恭, 1.3, 56,*  7, -17, 8, 44.0,①①①,10,12, ギルデッドフレｰム,---,野元昭, 3.2, 37, -15, -12, 9, 49.8, ⑧⑧,10, 7,Ｈメイショウルシェロ, 74,飯田祐, 0.6, 76,   2,   5,13, 74.1, ③③,10,10,Ｈメイショウシェイク, 76,飯田祐, 1.2, 67,   5,   1,12,169.5, ⑫⑮
11,11,Ｋマイネルバイカ, 49,四位洋, 1.5, 55,   4, -13,10, 68.0,⑩⑨⑩,11, 2, コルマｰル,---,高倉稜, 3.3, 35, -18, -12, 8, 27.1, ⑩⑫,11,13,Ｉシシャモチャン, 74,田中克, 0.9, 74,  -3,   8,14, 87.1, ⑪⑪,11, 1,Ｌナイトレイダｰ, 72,渡辺薫, 1.2, 68,   5,   0,11,142.3, ⑪⑭
12, 9,Ｉカネトシアｰジ, 51,熊沢重, 1.5, 56,   4, -13,15,399.6,⑧⑦⑧,12,10, ブラウンユラナス,---,渡辺薫, 3.9, 30, -18, -17,13,215.2, ⑪⑩,12,15,Ｋエｰティｰランボｰ, 73,田中健, 0.9, 76,  -9,  16,10, 40.3, ⑱⑯,12, 7,Ｍミキノクレシェンド, 72,菅原隆, 1.2, 67,   4,   1, 9, 83.2, ⑭⑫
13, 8,Ｍシンボリベロｰチェ, 48,吉田稔, 1.9, 51,   1, -12,14,375.9,⑭⑭⑭,13, 9, シャイニｰグリｰン,---,藤岡康, 4.0, 29, -20, -16,10, 94.2, ⑫⑪,13, 4,Ｄフレッドバロｰズ, 77,吉田稔, 0.9, 74,  -3,   8, 8, 29.6, ⑨⑧,13, 5,Ｅイッツアチャンス, 78,国分恭, 1.3, 70,* 12,  -7, 7, 18.7, ③⑥
14, 1,Ｎマイネルアズｰリ, 45,川島信, 2.0, 54,  -2,  -8,13,370.6,⑮⑯⑯,,,,,,,,,,,,,14,14,Ｎクリノスレンダｰ, 73,高倉稜, 1.1, 75, -11,  16,18,332.8, ⑰⑰,14,13,Ｏタピルｰジュ, 68,オドノ, 1.7, 61,  -1,   2,16,325.7, ⑯⑯
15, 3,Ｈアポロテイスト, 53,高倉稜, 2.4, 46,   2, -23, 9, 55.5,⑪⑩⑪,,,,,,,,,,,,,15, 2,Ｒマイネルオｰクベイ, 64,川島信, 1.2, 72,  -7,   8,15,157.9, ⑭⑭,15,15,Ｎアグネスポライト, 69,吉田稔, 2.0, 62,   9, -11,15,275.3, ⑨⑧
16,12,Ｏコｰリンギデオン, 38,秋山真, 3.1, 41,   3, -33,16,596.1,⑨⑪⑬,,,,,,,,,,,,,16,10,Ｅラナンキュラス, 77,四位洋, 1.3, 71,  -8,  10, 3,  7.8, ⑮⑮,16, 3,Ｐブレイドバロｰズ, 63,川島信, 3.5, 50,* 13, -27,13,197.8, ①①
,,,,,,,,,,,,,,,,,,,,,,,,17,16,Ｌタイヨウパフュｰム, 73,藤岡康, 1.4, 73, -11,  14,16,159.7, ⑯⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｊカレンナサクラ, 74,渡辺薫, 1.7, 61,* 16, -27,12, 74.1, ①①,,,,,,,,,,,,
