11年 4月 3日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月 3日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  芝3140m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
11,16, ソングトウショウ,---,幸英明, 3.7, 45, -16,  -5,13,291.4, ⑬⑫,11, 7, マｰブルジｰン,,小坂忠,212.8,,,, 9, 23.9,④④⑥,11, 9,Ａポワンカレ, 78,横山典, 1.3, 66,   2,   2, 1,  3.8,⑨⑦⑩,11,16,Ｊダイレクトキャッチ, 82,難波剛, 1.0, 77,   9,  -1,16, 83.4, ⑰⑮
12,12,Ｈチャｰガンジュウ, 36,的場勇, 4.2, 42,  -9, -15,10,162.8, ⑧⑨,12,12, モリノミヤコ,,大庭和,213.7,,,,10, 42.5,⑭⑬⑬,12, 2,Ｏバトルスウィｰパｰ, 55,国分優, 1.3, 65,*  5,  -4,16,251.4,①①①,12,12,Ｄラタｰシュ, 84,中村将, 1.2, 75,   6,   0,18,214.5, ⑱⑱
13,14,Ｆニシエイコメット, 43,佐久間, 5.0, 33, -14, -18, 9,125.4, ⑪⑪,13, 8, マｰベラスパレｰド,,岩崎祐,214.2,,,,13, 54.1,⑬⑫⑭,13, 7,Ｇムｰンテンダｰ, 70,北村友, 1.4, 65,   3,   0,10, 36.4,⑤⑥④,13, 5,Ｑラフィナｰル, 76,蛯名正, 1.3, 73,  12, -12,14, 75.4, ⑨⑨
14, 6, メイショウウンゼン,---,岩崎祐, 5.1, 32, -23, -10,15,361.6, ⑮⑮,14,14, マルイチシンゲキ,,南井大,214.8,,,,11, 44.5,⑪⑭⑫,14,10,Ｊピサノシャルロット, 65,北村宏, 1.5, 66,   0,   5,15,184.4,⑬⑮⑯,14,11,Ｍアグネススタｰチ, 79,国分恭, 1.4, 71,* 17, -25,12, 65.1, ①①
15, 3,Ｉクリスタルブロｰチ, 32,長谷川, 5.6, 27, -22, -15,14,322.4, ⑭⑭,,,,,,,,,,,,,15,13,Ｍコイスキャｰレ, 62,小牧太, 1.6, 62,   2,   1,12, 68.5,⑦⑧⑪,15,13,Ｎスティルゴｰルド, 79,松岡正, 1.5, 73,  11, -12, 5,  8.6, ⑬⑬
16,11, ダイワシャイニｰ,---,平野優, 9.2, -6, -33, -37,11,163.4, ⑯⑯,,,,,,,,,,,,,16, 4, ヨシステップ,---,蛯名正, 4.3, 45,*  4, -28, 9, 28.8,②②③,16,10,Ｈワルキュｰレ, 82,秋山真, 1.5, 71,   8,  -7, 9, 50.0, ⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 9,Ｃバルバレスコ, 84,江田照, 1.7, 69,   8, -10,15, 77.3, ⑭⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｆエフティイカロス, 83,田中勝, 2.3, 62,  13, -31,17,150.7, ④④
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-3),,,,,,,,,,,
"単勝:380円 複勝:02=140円 05=150円 13=130円 枠連:1,210円",,,,,,,,,,,,単勝:330円 複勝:05=170円 04=600円 02=250円 枠連:490円,,,,,,,,,,,,単勝:650円 複勝:12=260円 05=230円 16=510円 枠連:460円,,,,,,,,,,,,"単勝:420円 複勝:17=190円 15=200円 14=1,250円 枠連:650円",,,,,,,,,,,
"馬連:1,070円 ワイド:02-05=320円 02-13=250円 05-13=350円",,,,,,,,,,,,"馬連:6,050円 ワイド:04-05=1,730円 02-05=580円 02-04=2,530円",,,,,,,,,,,,"馬連:2,110円 ワイド:05-12=840円 12-16=1,870円 05-16=1,730円",,,,,,,,,,,,"馬連:1,210円 ワイド:15-17=490円 14-17=4,430円 14-15=3,190円",,,,,,,,,,,
"馬単:2,160円 3連複:1,160円 3連単:7,020円",,,,,,,,,,,,"馬単:9,930円 3連複:13,960円 3連単:77,270円",,,,,,,,,,,,"馬単:4,650円 3連複:13,470円 3連単:73,150円",,,,,,,,,,,,"馬単:2,050円 3連複:16,710円 3連単:59,550円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,産経大阪杯 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｈハスラｰ, 46,岩田康,, 72,  -3,* 15,12,104.6,⑨⑩⑧, 1, 3, テンペル,---,横山典,, 66,  -1,*  0, 1,  3.0, ⑨⑧, 1, 3,Ｃハイロｰラｰ, 81,北村友,, 77,   3,* 17, 4,  9.1, ⑫⑭, 1, 8,Ａヒルノダムｰル, 94,藤田伸,, 96,  20,  14, 1,  3.7,⑦⑦⑥
 2, 4, カレンジェニオ,---,福永祐, 0.3, 67,   0,   8, 7, 17.3,⑥⑤⑤, 2,13, マリアヴェロニカ,---,後藤浩, 0.1, 64,   2,  -8,10, 39.8, ⑥⑤, 2, 8,Ｋアドマイヤロイヤル, 73,岩田康, 0.1, 77,   4,  14, 1,  3.0, ⑧⑧, 2,13,Ｇダｰクシャドウ, 89,福永祐, 0.0, 97,  16,* 21, 8, 40.2,⑪⑫⑫
 3,16,Ｄセイプロスペリティ, 62,幸英明, 0.5, 70,  -4,* 15, 9, 32.4,⑬⑬⑩, 3, 5, アドマイヤアロング,---,岩田康, 0.2, 64,   2, -10, 5, 13.9, ④④, 3, 9,Ａフィｰルドシャイン, 83,幸英明, 0.3, 76,   2,  16, 2,  3.3, ⑪⑪, 3,15,Ｅエイシンフラッシュ, 91,内田博, 0.0, 97,  17,* 19, 3,  4.8,⑫⑪⑩
 4, 8,Ｇピｰスワンボｰイ, 51,北村宏, 0.6, 65,*  1,   4, 5, 11.2,⑤④③, 4,15,Ｃシンボリストｰム, 57,蛯名正, 0.2, 62,*  5, -16, 2,  3.2, ③③, 4, 4,Ｆマルタカラッキｰ, 78,蛯名正, 0.4, 73,   6,   9, 7, 24.6, ⑥⑥, 4,10,Ｆダノンシャンティ, 90,安藤勝, 0.1, 97,  15,* 26, 5,  5.7,⑮⑮⑭
 5,10,Ａユウチャン, 68,藤岡佑, 0.9, 64,*  2,  -1, 2,  4.5,③②②, 5, 7, トウシンヤマト,---,福永祐, 0.6, 62,  -5,*  0, 8, 28.9, ⑯⑮, 5, 2,Ｎエｰシンアルカウス, 70,内田博, 0.4, 76,  -2,* 20,14, 76.1, ⑮⑮, 5, 5,Ｄキャプテントゥｰレ, 91,小牧太, 0.1, 91,* 25,   0, 2,  4.3,①①①
 6, 5, ネオザタイタン,---,内田博, 1.1, 63,  -4,   6, 8, 26.7,⑫⑪⑫, 6, 1,Ｄダイワスプレンダｰ, 50,北村宏, 0.6, 60,   1, -11, 7, 25.6, ⑦⑥, 6,10,Ｌフェスティヴマロン, 72,池添謙, 0.5, 72,   7,   7,11, 59.9, ⑤⑤, 6, 4,Ｈタッチミｰノット, 89,三浦皇, 0.2, 94,  17,  16, 9, 56.3,⑨⑨⑨
 7,13,Ｃワンダｰスピンドル, 65,高田潤, 1.3, 60,   0,  -2, 6, 13.0,②③④, 7, 8,Ｂクイｰンオリｰブ, 60,的場勇, 0.6, 59,*  6, -23, 4, 10.7, ①①, 7,13,Ｂグリッタｰエルフ, 83,後藤浩, 0.6, 71,   0,  15, 6, 19.1, ⑭⑬, 7,14,Ｉダイワファルコン, 88,北村宏, 0.6, 88,  19,   7, 7, 24.7,⑧⑧⑧
 8, 7,Ｅベルウッドサヴァン, 62,三浦皇, 1.4, 60,  -1,   0, 3,  4.9,④⑦⑦, 8, 9,Ａパイクスピｰク, 64,浜中俊, 0.8, 56,*  6, -26, 3,  5.5, ②②, 8, 7,Ｈアイソトｰプ, 78,安藤勝, 0.6, 72,   4,  11, 5, 13.0, ⑩⑩, 8, 2,Ｃリディル, 92,武豊  , 0.8, 87,  20,   0, 6, 13.9,③⑤③
 9,12,Ｋタツサイゴン, 42,熊沢重, 1.8, 57,*  2, -10,14,210.2,①①①, 9,14, コスモビアンコ,---,柴田大, 1.0, 54,   1, -19,18,281.6, ⑧⑦, 9,11,Ｍトｰセンマンボ, 70,国分恭, 0.7, 73,   3,  11,16,473.7, ⑬⑫, 9, 7,Ｂドリｰムジャｰニｰ, 92,池添謙, 1.1, 85,  17,   8, 4,  5.5,⑭⑭⑬
10,15,Ｆバリサイト, 56,松岡正, 2.0, 56,  -2,  -2, 1,  3.0,⑪⑨⑨,10, 4, ミッキｰピｰス,---,幸英明, 1.2, 55,  -5,  -9,17,147.0, ⑰⑯,10,14,Ｐブルｰソックス, 67,三浦皇, 0.8, 70,*  8,   4,10, 43.8, ④③, 9, 3,Ｎミッキｰドリｰム, 78,和田竜, 1.1, 83,  20,  -4,10, 72.3,④④④
11, 3,Ｂトｰセンティアラ, 65,横山和, 2.1, 56,  -3,  -3, 4,  6.8,⑧⑧⑪,11, 6, ヤマニンパリュｰル,---,国分優, 1.2, 53,  -4, -13,16,144.9, ⑪⑫,11, 5,Ｏクレムリンエッグ, 68,和田竜, 0.8, 71,*  8,   4,15,156.0, ③④,11, 9,Ｋイケドラゴン, 83,柴田善, 1.2, 83,  17,   3,15,352.3,⑩⑩⑪
12,14, ゴｰルドハｰベスト,---,国分優, 2.6, 51,  -1, -11,10, 49.6,⑦⑥⑥,12,12, ヴィヴァヴォｰチェ,---,秋山真, 1.3, 52,   0, -20,13, 78.8, ⑫⑩,12, 1,Ｊメイショウテキｰラ, 74,四位洋, 0.8, 71,  -3,* 18, 8, 31.3, ⑯⑯,12, 6,Ｌトｰホウアラン, 79,岩田康, 1.7, 77,* 24, -20,11,157.0,②②②
13, 9,Ｊキセキノタンジョウ, 42,後藤浩, 4.0, 42,  -3, -17,13,126.9,⑩⑫⑬,13,16, レッドデセｰオ,---,小牧太, 1.7, 47,  -5, -18, 6, 16.4, ⑩⑭,13,15,Ｄティアップゴｰルド, 78,藤岡佑, 1.0, 70,   3,   8, 3,  5.2, ⑨⑨,13,12,Ｍオペラブラｰボ, 79,蛯名正, 1.9, 76,  21, -15,13,259.5,⑥⑥⑤
14, 6,Ｉゴｰルドファイタｰ, 44,田中勝, 5.3, 36,  -6, -24,16,461.8,⑭⑭⑭,14,17, ティズサンデｰ,---,藤岡佑, 1.9, 48,  -3, -23,12, 71.3, ⑮⑬,14,16,Ｇオッキオディガット, 78,国分優, 1.1, 68,   6,   5,12, 61.4, ⑦⑦,14, 1,Ｏヒカルカザブエ, 76,横山典, 2.1, 74,  15,  -3,12,190.3,⑬⑬⑮
15, 2, ダイワハリントン,---,蛯名正, 5.7, 37, -18,  -4,11, 53.8,⑯⑯⑯,15, 2, セミニョン,---,松岡正, 2.0, 47,  -8, -16,14, 91.2, ⑭⑰,15, 6,Ｅエビスオｰル, 78,松岡正, 2.0, 60,*  9,  -8, 9, 35.9, ②②,15,11,Ｊナニハトモアレ, 84,藤岡佑, 3.0, 66,  20, -32,14,332.9,⑤③⑦
16,11,Ｌケｰジｰジャッカル, 34,平野優, 5.8, 35, -12, -14,15,442.5,⑮⑮⑮,16,18, ハリケｰン,---,北村友, 2.3, 40,  -1, -35, 9, 32.3, ⑬⑪,16,12,Ｉアグネスレイザｰ, 74,小牧太, 2.4, 56,* 10, -12,13, 72.2, ①①,,,,,,,,,,,,
,,,,,,,,,,,,17,11, カラヴィンカ,---,内田博, 2.5, 43,  -7, -22,11, 65.3, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,10, タカミツグリｰン,---,吉田豊, 2.9, 37,  -1, -42,15,141.6, ⑤⑨,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:10,460円 複勝:01=2,050円 04=560円 16=870円 枠連:4,810円",,,,,,,,,,,,"単勝:300円 複勝:03=180円 13=1,200円 05=390円 枠連:550円",,,,,,,,,,,,単勝:910円 複勝:03=200円 08=140円 09=140円 枠連:730円,,,,,,,,,,,,"単勝:370円 複勝:08=140円 13=900円 15=190円 枠連:5,140円",,,,,,,,,,,
"馬連:36,080円 ワイド:01-04=6,810円 01-16=12,670円 04-16=5,520円",,,,,,,,,,,,"馬連:9,900円 ワイド:03-13=2,970円 03-05=950円 05-13=8,350円",,,,,,,,,,,,"馬連:1,220円 ワイド:03-08=560円 03-09=470円 08-09=250円",,,,,,,,,,,,"馬連:6,910円 ワイド:08-13=1,650円 08-15=340円 13-15=3,060円",,,,,,,,,,,
"馬単:106,990円 3連複:368,670円 3連単:2,552,700円",,,,,,,,,,,,"馬単:13,710円 3連複:36,010円 3連単:177,910円",,,,,,,,,,,,"馬単:3,790円 3連複:1,390円 3連単:13,480円",,,,,,,,,,,,"馬単:11,320円 3連複:10,390円 3連単:74,720円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1400m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾏｰｶﾞﾚｯﾄｽﾃｰｸｽ,,,,,,,,,,,,ﾀﾞｰﾋﾞｰ卿ﾁｬﾚﾝｼﾞﾄﾛﾌｨｰ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂフリｰアズアバｰド, 69,国分優,, 67,* -9,* 16, 2,  3.7, ②②, 1, 6,Ｇムスカテｰル, 71,岩田康,, 75,   1,* 15, 1,  3.4,④④⑤, 1, 8,Ｃクリアンサス, 74,国分恭,, 80,*  4,   9, 8, 16.3, ①①, 1, 3,Ｅブリッツェン, 89,柴田善,, 89,*  8,  10, 8, 20.8, ①①
 2, 7,Ａアｰスワンキセキ, 70,浜中俊, 0.0, 67,* -8,* 14, 1,  1.7, ①①, 2, 7,Ｍスクウェルチャｰ, 62,福永祐, 0.2, 71,*  2,  12, 9, 49.3,②②②, 2,18,Ｂプランスデトワｰル, 74,横山典, 0.3, 78,   0,* 12, 3,  6.0, ⑧⑧, 2, 5,Ａライブコンサｰト, 95,福永祐, 0.0, 92,*  6,  14, 2,  5.1, ④④
 3, 4,Ｃオメガロｰズマリｰ, 59,三浦皇, 0.6, 63, -11,* 13, 3, 10.5, ⑤⑤, 3, 2,Ｄピエナオリオン, 73,武豊  , 0.2, 75,  -1,* 18, 3,  5.5,⑭⑬⑩, 3,11,Ａシャイニｰホｰク, 76,安藤勝, 0.5, 76,  -4,* 13, 1,  2.4, ⑫⑫, 3, 4,Ｇキョウエイストｰム, 85,蛯名正, 0.1, 92,   3,* 17, 6, 16.3, ⑩⑨
 4, 1,Ｄダブルイｰグル, 57,秋山真, 1.1, 58,*-10,   7, 4, 12.8, ③③, 4, 3,Ｅタマモブラウン, 72,北村友, 0.2, 73,  -2,* 19, 7, 18.8,⑯⑮⑮, 4, 4,Ｈキタサンフクジン, 68,福永祐, 0.6, 75,   0,   7, 7, 16.2, ⑥⑥, 4,10,Ｆスマｰトステｰジ, 89,武豊  , 0.1, 92,   1,* 20, 7, 18.0, ⑬⑬
 5, 8,Ｅアナハイムシチｰ, 44,松岡正, 1.3, 58, -13,  11, 5, 14.4, ⑨⑧, 5, 5,Ｐオズフェスト, 53,柴山雄, 0.4, 67,*  2,   8,13,133.3,①①①, 5, 6,Ｍタイセイファントム, 64,内田博, 0.6, 77,  -2,* 11,14,111.2, ⑨⑨, 5, 6,Ｉダイシングロウ, 83,岩田康, 0.2, 87,*  7,   8,12, 40.6, ②②
 6, 3, ケイオｰユニバｰス,---,北村宏, 1.6, 55, -16,  11,13,155.0, ⑪⑩, 6, 9,Ｏメイショウサリマン, 61,難波剛, 0.4, 70,   0,  14,15,254.2,⑧⑧⑨, 6,16,Ｄタガノラヴキセキ, 73,武豊  , 0.6, 74,*  3,   4, 4,  8.2, ③③, 6, 2,Ｂダンツホウテイ, 93,北村友, 0.3, 86,   4,  13, 3,  5.4, ⑨⑦
 7,11, トｰセンリバｰ,---,江田照, 1.7, 53,*-10,   2,11,120.0, ④④, 7,12,Ｃベストリガｰズ, 73,秋山真, 0.8, 67,   0,  11, 4,  6.2,⑨⑨⑦, 7,15,Ｌエｰシンブラン, 66,岩田康, 0.8, 73,   0,   5, 5, 14.5, ⑦⑦, 7, 9,Ｋショウワモダン, 83,後藤浩, 0.3, 86,   4,  11,10, 30.7, ⑦⑥
 8,16, エメラルスピｰド,---,後藤浩, 2.5, 46, -11,  -4, 9, 72.0, ⑥⑥, 8,16,Ｈテイエムドンマイ, 70,古川吉, 0.9, 66,   1,   8, 5,  7.6,⑤⑤④, 8, 9,Ｉゼフィランサス, 67,藤田伸, 0.9, 72,  -3,   8, 9, 42.2, ⑪⑪, 8, 1,Ｊスピリタス, 83,小牧太, 0.3, 89,   2,* 17, 4,  8.9, ⑫⑫
 9,10, シャイニｰチャンプ,---,吉田豊, 3.1, 42, -21,   4,15,231.5, ⑬⑬, 9, 1,Ｉセンノデバギヤ, 68,大庭和, 1.0, 66,  -1,  11,16,290.6,⑩⑪⑪, 9,10,Ｎファｰマクリｰム, 63,三浦皇, 1.0, 73,  -8,* 12,16,190.0, ⑭⑭, 9,14,Ｍコスモセンサｰ, 81,松岡正, 0.3, 86,*  5,   8, 5, 11.1, ③③
10,13,Ｆヒシバロｰロ, 25,横山和, 3.3, 41, -19,   0,14,157.6, ⑫⑫,10,10,Ａヴァルディヴィア, 76,内田博, 1.2, 66,  -1,   8, 2,  4.1,⑪⑩⑧,10, 5,Ｏサンデｰスイセイ, 62,吉田豊, 1.2, 68,  -4,   5,11, 87.9, ⑬⑬,10,13,Ｄスズジュピタｰ, 91,三浦皇, 0.4, 86,   4,  10, 9, 30.5, ⑤⑤
11, 5, ランドスケｰプ,---,鈴来直, 3.4, 40, -13,  -8,16,239.9, ⑧⑦,11,11,Ｎレッフェルン, 61,北村宏, 1.3, 63,   0,   6,11, 72.6,⑦⑦⑥,11,17,Ｋオｰスミイｰジｰ, 66,渡辺薫, 1.2, 68,*  2,  -2, 6, 15.3, ⑤④,11, 7,Ｑラインプレアｰ, 77,長谷川, 0.6, 82,   3,  10,18,336.1, ⑥⑧
12, 6, エｰシンベルリナｰ,---,福永祐, 3.8, 40, -27,   7, 6, 25.4, ⑯⑯,12,13,Ｌメイショウヘイハチ, 63,藤岡康, 1.4, 61,*  2,   2,12, 83.2,③③③,12,12,Ｊトツゼンノハピネス, 67,北村友, 1.4, 68, -10,* 11,10, 73.2, ⑯⑮,12,15,Ｎダンスインザモア, 80,吉田豊, 0.6, 87,  -3,* 18,14,122.3, ⑯⑯
13, 2, トウカイエスパｰ,---,蛯名正, 4.0, 36, -24,   0, 7, 33.8, ⑮⑮,13, 4,Ｊヴイブラッド, 67,小牧太, 1.7, 61,  -2,   8, 8, 23.0,⑮⑯⑭,13, 3,Ｒライヴドリｰムス, 49,北村宏, 1.6, 62,  -4,  -1,15,156.6, ⑩⑩,13,11,Ｃキングストリｰト, 93,四位洋, 1.0, 79,   1,   5, 1,  2.9, ⑪⑪
