11年 5月 8日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 5月 8日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 6, モｰリマティｰニ,---,伊藤工, 1.4, 48,  -8,*  2,11, 82.0, ⑮⑬, 9,13,Ｇインプレッシヴ, 51,中舘英, 0.5, 54,  15, -27, 3,  5.5, ⑤⑤, 9, 7,Ｂクオリティタイム, 73,武幸四, 2.2, 65,   2,   0, 9, 18.5,⑫⑫⑩, 9,11,Ｃタナトス, 72,田中勝, 1.3, 65,   0,   6, 4,  6.6,⑮⑮⑮
10, 4,Ｈエイプリルスノｰ, 49,小野寺, 1.8, 47,   2, -10,13,307.8, ⑧⑧,10, 6,Ｎオｰトマチック, 41,菅原隆, 0.5, 51,   0, -11,12,258.9, ⑪⑪,10, 1,Ｎルナｰレガシｰ, 53,佐藤哲, 2.3, 63,  -2,   4,14,134.2,⑬⑭⑭,10, 1,Ｊスズカマジェスタ, 64,上村洋, 1.4, 63,   2,   0, 8, 27.5,⑦⑨⑨
11,15,Ｆサクラレインボｰ, 57,小島太, 2.0, 50,* 11, -20, 8, 21.8, ④④,11, 1,Ｏスリｰキティ, 38,武幸四, 0.6, 49,  -6,* -8,10,163.8, ⑭⑭,11, 2,Ｋイｰグルドライヴ, 67,古川吉, 2.6, 59,   3,  -7,13,131.3,⑧⑥⑦,11,13,Ｆファイアアロｰ, 70,川須栄, 1.5, 61,   4,  -4, 6, 11.5,⑤⑥⑥
12, 5,Ｊメイショウアサギリ, 44,森一馬, 2.1, 44,   0, -11,12,137.2, ⑨⑩,12, 4,Ｊフォルスユキ, 45,江田照, 0.8, 47,   4, -19,11,176.4, ⑨⑨,12,10,Ｉメイショウリバｰ, 68,飯田祐, 3.5, 56,   1,  -9,10, 60.7,⑭⑬⑬,12, 6,Ｋニｰロ, 64,田辺裕, 2.1, 55,   3, -10,10, 42.5,④⑤⑤
13,12, カネトシライジング,---,田中克, 2.1, 44,  -2,  -9,14,380.5, ⑪⑪,13, 2,Ｋスズカミニオン, 45,丸田恭, 0.8, 48,  -1, -13, 9, 95.6, ⑫⑫,13,13,Ｍロｰドパンサｰ, 63,平野優, 4.2, 49,   3, -21, 3,  8.2,⑤⑧⑨,13,10,Ｅカネトシマｰシャル, 70,松山弘, 2.1, 59,   3,  -8, 9, 42.2,⑨⑦⑧
14,13, ドリｰムアｰサｰ,---,水口優, 3.4, 31,  -7, -17,10, 78.8, ⑭⑮,14,12,Ｍシルバｰエデン, 42,二本柳, 0.9, 45,   1, -18,16,415.8, ⑩⑩,14, 6,Ｏコスモオｰカン, 41,丹内祐, 6.3, 40,   4, -42,15,505.6,④⑤⑥,14, 7,Ｇエルヘイロｰ, 70,三浦皇, 2.6, 56,   2, -10, 5,  9.2,⑧⑩⑩
15,14, ウメノユニヴァｰス,---,千葉直, 6.3, 12,  -4, -43,15,455.6, ⑬⑭,15,15,Ｐタイキフロｰリス, 35,武士沢, 1.1, 46,  -8, -11,15,350.7, ⑮⑮,15, 3,Ｌウインアトラス, 66,田中勝, 6.9, 34,   3, -42,11, 76.5,⑦⑨⑫,15, 9,Ｏモリトラヴ, 54,嶋田純, 5.3, 38,   2, -33,15,332.2,⑥⑪⑬
,,,,,,,,,,,,16,16,Ｉシャビイシック, 46,石橋脩, 1.4, 44,  -9, -14, 8, 46.5, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,
"単勝:7,870円 複勝:03=1,540円 01=150円 02=510円 枠連:2,640円",,,,,,,,,,,,"単勝:240円 複勝:03=140円 14=3,340円 10=200円 枠連:830円",,,,,,,,,,,,"単勝:440円 複勝:14=220円 15=420円 11=1,990円 枠連:2,330円",,,,,,,,,,,,"単勝:340円 複勝:02=150円 08=200円 14=170円 枠連:1,030円",,,,,,,,,,,
"馬連:10,040円 ワイド:01-03=3,100円 02-03=10,240円 01-02=1,130円",,,,,,,,,,,,"馬連:17,070円 ワイド:03-14=5,310円 03-10=380円 10-14=10,000円",,,,,,,,,,,,"馬連:2,890円 ワイド:14-15=1,080円 11-14=5,470円 11-15=6,200円",,,,,,,,,,,,"馬連:1,170円 ワイド:02-08=450円 02-14=410円 08-14=650円",,,,,,,,,,,
"馬単:35,480円 3連複:36,960円 3連単:304,900円",,,,,,,,,,,,"馬単:18,210円 3連複:33,140円 3連単:159,450円",,,,,,,,,,,,"馬単:4,520円 3連複:60,680円 3連単:259,090円",,,,,,,,,,,,"馬単:2,280円 3連複:2,240円 3連単:12,330円",,,,,,,,,,,
■ 2R  芝1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-15,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新潟大賞典 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｄスイｰトシャルマン, 55,村田一,, 60,*  4, -14, 2,  4.7, ①①, 1,13,Ｄケイアイアレス, 56,石橋脩,, 56,*  2,  -8, 3,  6.2, ③④, 1,12,Ｈゴｰルドケｰ, 69,田辺裕,, 67,*  8,  -3, 3,  5.3, ③③, 1, 5,Ｂセイクリッドバレｰ, 93,丸山元,, 93,  19,* 11, 2,  4.6, ⑩⑩
 2, 6,Ａノアパステル, 59,田中勝, 0.3, 54,  -6,* -5, 4,  5.8, ⑬⑨, 2, 3,Ａブｰトジョロキア, 59,武士沢, 0.3, 53,   1, -10, 4,  6.4, ⑥⑥, 2, 7,Ａセｰタミスタ, 74,平野優, 0.3, 66,* 10, -10, 5, 11.1, ②②, 2,16,Ｉマッハヴェロシティ, 84,宮崎北, 0.0, 94,  20,*  8,10, 34.9, ⑨⑧
 3, 9,Ｈフクシア, 40,三浦皇, 0.4, 56,*  3, -17, 6, 12.0, ②②, 3, 8,Ｅヒットナンバｰ, 55,幸英明, 0.3, 53,  -2,  -5, 6, 10.6, ⑦⑦, 3,11,Ｌビｰチパｰティｰ, 63,川須栄, 0.3, 67,*  8,  -4,10, 47.1, ⑥⑥, 3,13,Ｆサンライズベガ, 88,秋山真, 0.2, 90,* 23,  -2, 4,  8.7, ②②
 4,15,Ｂエカルラｰト, 58,藤懸貴, 0.5, 53,   0, -16, 1,  2.9, ③④, 4, 2,Ｂサクライｰグル, 58,藤岡康, 0.4, 54,  -2,  -5, 1,  3.5, ⑨⑨, 4,10,Ｍフェリシダｰジ, 63,石橋脩, 0.3, 68,   7,  -2, 4,  8.6, ⑨⑧, 4,15,Ｌヤングアットハｰト, 82,佐藤哲, 0.3, 89,  20,   6, 8, 20.7, ⑧⑨
 5, 5, レスタンノｰル,---,松山弘, 0.6, 50, -12,* -1, 3,  4.9, ⑮⑮, 5, 5,Ｏイットｰイチバン, 26,田中勝, 0.5, 56,  -9,* 11,10, 31.6, ⑮⑯, 5, 1,Ｉアトムスパンカｰ, 66,江田照, 0.4, 66,*  8,  -7,14,164.0, ④④, 5, 1,Ｋシャドウゲイト, 82,田中勝, 0.5, 87,* 24,  -9, 7, 16.2, ①①
 6,16,Ｇジュクセイ, 43,小野寺, 0.9, 48,   0, -20,14,166.3, ⑥⑥, 6, 6,Ｋアｰスソング, 41,北村友, 0.6, 47,*  4, -21, 7, 11.7, ①①, 6,14,Ｎアムｰルエテルネル, 55,古川吉, 0.5, 69,   4,*  6,13,111.0, ⑬⑬, 6, 9,Ａタッチミｰノット, 94,三浦皇, 0.5, 90,  18,*  9, 1,  3.0, ⑫⑫
 7,13,Ｆデュラビリティ, 43,平野優, 1.0, 49,   1, -21,13,158.5, ⑤③, 7, 4,Ｎクｰガｰストリｰト, 38,佐藤哲, 0.6, 51,  -7,*  3,12, 72.6, ⑪⑫, 7,13,Ｇマイネヴィント, 69,北村友, 0.5, 65,   4,   0,12, 85.0, ⑫⑫, 7,12,Ｎヤマニンウイスカｰ, 81,藤岡康, 1.1, 82,  22, -10,11, 37.9, ⑤⑤
 8,12, リックラヴ,---,丸山元, 1.1, 45,  -4, -19, 9, 64.3, ⑧⑦, 8,10,Ｈミススパイダｰ, 51,中舘英, 0.6, 50,*  4, -20, 2,  4.9, ②②, 8, 9,Ｃクリスマスキャロル, 74,丸山元, 0.6, 65,*  9,  -8, 2,  5.0, ⑤⑤, 8, 8,Ｄキタサンアミｰゴ, 89,津村明, 1.2, 81,  21,  -8, 9, 23.8, ⑥⑥
 9, 8,Ｃクリノミッキｰ, 55,西村太, 1.2, 43,  -7, -16, 7, 23.3, ⑫⑫, 9, 7,Ｇマイネルハミルトン, 52,大野拓, 0.9, 47,*  2, -21, 9, 28.0, ④③, 9, 8,Ｅポｰラシｰクエンス, 72,秋山真, 0.7, 64,   7,  -7, 8, 30.5, ⑦⑦, 9, 7,Ｇダンスインザモア, 87,丸田恭, 1.2, 80,  18,  -2,15, 73.6, ⑬⑬
10, 1, アランドザワｰルド,---,藤岡康, 1.4, 43,  -6, -18, 5, 10.3, ⑩⑬,10,15,Ｌナリタグロｰリｰ, 39,川須栄, 1.2, 43,  -1, -20,13, 83.5, ⑧⑧,10, 5,Ｆシルクプロミス, 72,小林淳, 0.9, 60,   6,  -9, 6, 14.0, ⑪⑪,10, 3,Ｈイケドラゴン, 86,大野拓, 1.5, 79,  19,  -9,13, 44.4, ⑪⑪
11, 4,Ｅクリノハルチャンス, 43,大野拓, 1.7, 41,  -6, -22, 8, 25.6, ⑪⑪,11, 1, コスモテンチョウ,---,丹内祐, 1.4, 45,  -8,  -7,16,197.1, ⑭⑬,11, 4,Ｊメイビｰズエイム, 65,松山弘, 1.0, 61,   6, -10, 9, 39.0, ⑧⑨,11, 4,Ｐアンノルｰチェ, 80,上村洋, 1.6, 77,  22, -17,12, 42.5, ③③
12, 3,Ｉレディオブトゥデイ, 39,田辺裕, 1.8, 37,  -9, -19,15,217.8, ⑭⑭,12,16,Ｃタンブリアン, 57,丸山元, 1.6, 39,  -7, -13, 5,  9.6, ⑫⑪,12, 3,Ｋロｰテレジｰナ, 63,伊藤工, 1.0, 62,   6,  -8,11, 48.5, ⑩⑩,12,10,Ｊアロマカフェ, 83,柴田善, 1.7, 76,  18,  -9, 3,  7.8, ⑭⑭
13, 2,Ｌダンツシスタｰ, 37,幸英明, 2.0, 37,  -3, -28,10,101.3, ⑦⑩,13, 9,Ｊプリンセスモトヒメ, 42,嶋田純, 1.6, 39,   1, -29,15,140.2, ⑤⑤,13, 6,Ｄバトルキクヒメ, 73,太宰啓, 1.1, 62,   2,   0, 7, 14.6, ⑭⑭,13, 6,Ｅアドマイヤメジャｰ, 88,北村友, 2.1, 71,  22, -24, 6, 12.8, ④④
14, 7,Ｋラベンダｰ, 38,武士沢, 2.2, 35,   0, -36,12,144.0, ④⑤,14,14,Ｆミッキｰピｰス, 54,太宰啓, 1.8, 39,  -7, -14, 8, 26.1, ⑯⑮,14, 2,Ｂリッカメルド, 74,幸英明, 1.1, 59,* 10, -22, 1,  2.5, ①①,14, 2,Ｃマイネルゴルト, 90,幸英明, 3.5, 61,  20, -42, 5, 10.2, ⑦⑦
15,11,Ｊアクトクｰル, 39,森一馬, 2.3, 34,  -3, -32,16,475.4, ⑨⑧,15,11,Ｉイズミ, 47,勝浦正, 1.8, 36,  -4, -20,14,104.1, ⑩⑩,,,,,,,,,,,,,,,,,,,,,,,,
16,14, カワカミシスタｰ,---,長谷川, 2.9, 29, -21, -19,11,119.7, ⑯⑯,16,12,Ｍサンマルデピュティ, 38,松山弘, 2.3, 33,  -9, -20,11, 64.7, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:4),,,,,,,,,,,
単勝:470円 複勝:10=180円 06=250円 09=410円 枠連:550円,,,,,,,,,,,,"単勝:620円 複勝:13=220円 03=210円 08=390円 枠連:1,600円",,,,,,,,,,,,"単勝:530円 複勝:12=220円 07=490円 11=820円 枠連:2,850円",,,,,,,,,,,,"単勝:460円 複勝:05=170円 16=770円 13=250円 枠連:2,040円",,,,,,,,,,,
"馬連:1,650円 ワイド:06-10=680円 09-10=1,010円 06-09=1,170円",,,,,,,,,,,,"馬連:2,400円 ワイド:03-13=660円 08-13=1,030円 03-08=1,090円",,,,,,,,,,,,"馬連:4,500円 ワイド:07-12=1,440円 11-12=2,870円 07-11=5,100円",,,,,,,,,,,,"馬連:6,480円 ワイド:05-16=1,800円 05-13=520円 13-16=3,250円",,,,,,,,,,,
"馬単:3,570円 3連複:6,280円 3連単:33,450円",,,,,,,,,,,,"馬単:4,970円 3連複:8,260円 3連単:45,550円",,,,,,,,,,,,"馬単:7,260円 3連複:39,680円 3連単:171,980円",,,,,,,,,,,,"馬単:10,990円 3連複:13,250円 3連単:80,490円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飛竜特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａトシザツンツン, 70,田辺裕,, 56,*  0,* -7, 1,  1.7,①①①, 1, 7,Ａタニノスバル, 74,上村洋,, 74,  10,  -3, 2,  3.8, ⑥⑤, 1, 4,Ｃガリレオシチｰ, 69,太宰啓,, 70,  10,*  5, 3,  5.0, ⑥⑥, 1, 9,Ｂグリュｰネワルト, 67,北村友,, 56,  -9,* -4, 4,  0.0,   
 2, 8,Ｃサツマノホシ, 60,中舘英, 0.5, 54,*  0, -11, 3,  6.9,②②②, 2, 6,Ｃアンフィルｰジュ, 71,藤岡康, 0.1, 73,  10,  -4, 1,  2.4, ⑤⑥, 2, 2, タニマサホｰク,---,丸山元, 0.4, 68,  14,  -2, 8, 33.6, ④④, 2, 3,Ｌアナタノネガイ, 59,西田雄, 0.1, 55, -16,* -1,10,  0.0,   
 3,11,Ｂリベラルアｰツ, 63,佐藤哲, 0.9, 52,  -3,* -8, 2,  3.7,⑧⑦⑦, 3,13,Ｊフィｰルマイハｰト, 63,川須栄, 0.2, 67,   0,*  4, 9, 36.8, ⑫⑪, 3, 6,Ｎゴｰルドサムソン, 45,松山弘, 0.7, 62,   4,   4,15,271.7, ⑨⑨, 3, 6,Ｄスイｰトライラ, 66,中舘英, 0.3, 54,  -4, -12, 1,  0.0,   
 4, 7,Ｆコスモレッドアイ, 57,丹内祐, 1.2, 53,*  0, -16, 8, 35.7,④③③, 4,12,Ｂマルタカボｰイス, 72,赤木高, 0.2, 68,   6,  -1, 7, 27.1, ⑦⑦, 4, 5,Ｇイエスマイダｰリン, 65,江田照, 0.7, 65,  13,  -3, 6, 14.7, ⑤⑤, 4,13,Ｊカルテブランシェ, 63,上村洋, 0.3, 54,  -4, -12, 3,  0.0,   
 5,10,Ｈセントヴァリｰ, 54,川須栄, 1.3, 49,  -4,* -9, 4, 18.6,⑪⑩⑨, 5,14,Ｅスギノブロッサム, 70,田辺裕, 0.3, 67,   5,  -1, 6, 19.1, ⑧⑧, 5,11,Ｅオメガブルｰベリｰ, 68,三浦皇, 0.7, 65,  10,  -1, 1,  3.6, ⑦⑦, 5,14,Ａカリスマテｰラｰ, 73,赤木高, 0.4, 53,* -1, -15, 2,  0.0,   
 6, 9,Ｇダｰバンシチｰ, 55,黛弘人, 1.6, 48,  -2, -16, 7, 28.3,⑤⑤⑤, 6, 4,Ｈヴィクトリアロｰズ, 66,丸山元, 0.3, 71,  11,  -8, 4,  9.1, ③②, 6, 7,Ｊテｰオｰマグナム, 63,武幸四, 0.8, 62,   7,   1,11, 44.1, ⑧⑧, 6,12,Ｎエベレストオｰ, 50,藤岡康, 0.5, 49, -12,  -9, 8,  0.0,   
 7, 4,Ｊクリノマドンナ, 48,大野拓, 2.7, 40,  -1, -25,12,243.1,③④④, 7,11,Ｄレッドハイヒｰル, 70,三浦皇, 0.4, 74,* 17, -16, 3,  5.4, ①①, 7,12,Ｌイメｰジレイナ, 62,川須栄, 0.9, 60,   4,   3,14,136.0, ⑩⑩, 7, 2,Ｉフェリスホイｰル, 63,太宰啓, 0.6, 49,  -5, -15,14,  0.0,   
 8, 2,Ｋテイクザフラッグ, 16,柴田善, 2.9, 40,  -5, -22,11,136.7,⑦⑨⑩, 8,10,Ｌロスヴィｰタ, 60,西村太, 1.0, 57,  -5,  -1,15,415.2, ⑯⑭, 8, 8,Ｄハナノシンノスケ, 69,西村太, 1.1, 57,  -1,*  6, 5, 10.8, ⑬⑬, 8,15,Ｈテイエムデスカイ, 63,松山弘, 0.7, 48,  -5, -16,12,  0.0,   
 9,12,Ｉアルテリｰベ, 50,宮崎北, 3.0, 38,  -5, -20,13,375.1,⑩⑪⑪, 9, 8,Ｍオｰナｰズアイ, 59,飯田祐, 1.2, 56,   1,  -9,13,180.1, ⑪⑩, 9,10,Ｆメリトゥム, 66,田辺裕, 1.2, 62,  17, -11,12, 48.7, ③③, 9,10,Ｅトシザレイクブルｰ, 65,長谷川, 0.9, 42, -16, -12, 6,  0.0,   
10, 6,Ｅキｰメｰカｰ, 58,藤岡康, 3.5, 36,  -3, -32, 5, 19.7,⑨⑥⑥,10, 9,Ｋコイクレナイ, 62,丸田恭, 1.3, 57,  11, -21,10, 52.3, ④④,10,15,Ｉリリｰザサン, 64,村田一, 1.2, 56,  -3,*  7, 9, 38.1, ⑮⑮,10, 4,Ｃラブチャｰミｰ, 67,川須栄, 0.9, 43,  -9, -16, 7,  0.0,   
11,13,Ｄザキャッチ, 58,津村明, 3.7, 35,  -3, -31, 9, 79.2,⑥⑧⑧,11,15, モエレポｰルスタｰ,---,村田一, 1.3, 53,  -6,  -4,14,279.5, ⑮⑮,11, 1,Ｍフォルメン, 60,小林淳, 1.5, 54,  -3,   4, 7, 19.3, ⑭⑭,11, 7,Ｋスプリングベリｰ, 63,田辺裕, 0.9, 43, -24,* -7,15,  0.0,   
12, 1, メダグリアスズカ,---,丸山元, 4.0, 33,  -8, -24, 6, 21.6,⑫⑫⑫,12,16,Ｆラヴアンドサンクス, 68,水口優, 1.3, 58,* 12, -22, 8, 32.9, ②③,12, 3,Ｂエイシンマロニエ, 71,田中勝, 1.6, 62,* 23, -21, 4,  6.5, ①①,12, 5,Ｏマッハロッド, 50,古川吉, 1.0, 41,  -9, -17, 9,  0.0,   
13, 5, ヴィデスｰプラ,---,田中勝, 5.7, 24, -10, -35,10,100.8,⑬⑬⑬,13, 2,Ｇオンフルｰル, 66,佐藤哲, 1.4, 52,  -1, -10,11, 70.1, ⑭⑬,13, 9,Ｈゴｰゴｰシュンスケ, 65,武士沢, 1.6, 53,  -1,   2,13, 94.3, ⑫⑫,13, 8,Ｍハギノハｰセルフ, 57,幸英明, 1.0, 45,* -1, -23,13,  0.0,   
,,,,,,,,,,,,14, 5,Ｏソングスパロウ, 39,嶋田純, 1.5, 52,   2, -14,16,568.3, ⑩⑨,14,14,Ａサンライズアイ, 74,平野優, 1.9, 60,* 23, -23, 2,  3.7, ②②,14,16,Ｆメイショウフェｰヴ, 64,秋山真, 1.1, 40,  -8, -20,11,  0.0,   
