11年 2月13日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 2月13日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 7,Ｆアポロスカイナイト, 57,後藤浩, 0.9, 53,  -1,  -6, 6, 10.8, ⑬⑫, 9, 8, モルエラン,,草野太,206.9,,,,10, 89.6,⑪⑨⑨, 9,13,Ｄアヌエヌエ, 73,横山典, 2.1, 60,   4, -10, 6, 16.4, ④⑥, 9,15,Ｎデリキットピｰス, 77,横山典, 0.5, 86, -12,  24, 6,  8.9, ⑭⑭
10, 8,Ｐヴィクトリアピｰク, 31,三浦皇, 1.1, 53,   0,  -8, 9, 53.1, ⑨⑩,10, 6, テンシノウエルカム,,大江原,207.0,,,,13,139.4,⑥⑩⑩,10,15,Ｂサトノロマネ, 77,後藤浩, 2.3, 59,*  8, -16, 4,  6.7, ⑤④,10,13,Ｌクリｰルバレット, 78,津村明, 0.7, 82, -10,  19,13,111.9, ⑩⑫
11, 6,Ｏミスタｰブレイン, 32,ベリｰ, 1.2, 52,   3, -14,12,101.9, ③③,11,10, トウショウヴォイス,,浜野谷,207.4,,,, 4,  6.1,⑧⑦⑧,11, 2,Ｍクスコ, 53,木幡初, 2.6, 56,   3, -13,14,286.3, ⑦⑧,11,11,Ｅダイメイザバリヤル, 81,木幡初, 0.8, 80,  -7,  14, 7, 29.8, ⑨⑨
12, 2,Ｅケｰジｰハヤテ, 59,蛯名正, 1.8, 48,*  5, -21, 3,  7.1, ②②,12, 3, ボストンプラチナ,,柴田大,209.4,,,, 9, 65.4,⑫⑫⑫,12, 5,Ｋバンダムミュｰトス, 60,松岡正, 2.6, 55,   0,  -9,11, 89.6, ⑫⑪,12,14,Ｃキタノリュｰオｰ, 85,北村宏, 0.9, 81, -14,  21, 5,  8.2, ⑬⑮
13, 4,Ｍデラセｰラ, 39,的場勇, 1.9, 49,   1, -17,14,275.6, ⑤⑦,13,13, シンボリボルドｰ,,金子光,210.9,,,,12,105.3,⑬⑭⑭,13, 1,Ｊキルシュバウム, 61,戸崎圭, 2.8, 56,*  8, -21,10, 32.5, ①①,13, 3,Ｆプリマフォルツァ, 80,吉田豊, 1.1, 77, -11,  15,15,193.4, ⑫⑪
14,16,Ｎネイチャｰナタｰレ, 38,小林淳, 2.2, 43,  -3, -14,16,383.6, ⑭⑭,14, 9, リネンベイビｰ,,蓑島靖,214.2,,,,11, 99.6,⑭⑬⑬,14, 6,Ｎマストコントロｰル, 43,津村明, 3.0, 51,  -1, -11,15,292.5, ⑪⑬,14, 4,Ｍミオリチャン, 77,三浦皇, 1.1, 76,  -8,  12, 8, 31.5, ⑧⑧
15,12,Ｊマイネスウィｰト, 50,柴田大, 2.3, 42,  -2, -18,13,126.7, ⑪⑪,,,,,,,,,,,,,15,11,Ｌマイネルスピリドン, 58,中谷雄, 3.9, 45,  -3, -17,16,309.5, ⑭⑮,15,16,Ｄショウナンタキオン, 85,柴田善, 1.5, 70,  -8,   7,10, 41.5, ⑪⑩
16,13,Ｌサンシスイメイ, 44,山崎誠, 3.3, 35, -13, -13,15,342.0, ⑯⑯,,,,,,,,,,,,,16, 3,Ｅナカヤママニッシュ, 72,平野優, 4.6, 41,*  7, -36, 7, 18.5, ②②,16, 7,Ｏパッションロｰズ, 69,中谷雄, 1.8, 64,  -5,  -3,16,264.1, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:4),,,,,,,,,,,
"単勝:970円 複勝:01=370円 05=220円 10=390円 枠連:1,050円",,,,,,,,,,,,単勝:350円 複勝:14=160円 12=180円 04=430円 枠連:540円,,,,,,,,,,,,"単勝:590円 複勝:10=250円 14=470円 12=180円 枠連:2,810円",,,,,,,,,,,,"単勝:590円 複勝:02=250円 09=240円 12=1,950円 枠連:1,650円",,,,,,,,,,,
"馬連:2,750円 ワイド:01-05=1,060円 01-10=1,870円 05-10=1,200円",,,,,,,,,,,,"馬連:960円 ワイド:12-14=400円 04-14=1,230円 04-12=1,350円",,,,,,,,,,,,"馬連:6,790円 ワイド:10-14=1,990円 10-12=630円 12-14=1,320円",,,,,,,,,,,,"馬連:1,710円 ワイド:02-09=800円 02-12=8,500円 09-12=11,230円",,,,,,,,,,,
"馬単:6,420円 3連複:11,250円 3連単:51,860円",,,,,,,,,,,,"馬単:1,750円 3連複:5,110円 3連単:19,540円",,,,,,,,,,,,"馬単:11,020円 3連複:6,900円 3連単:60,210円",,,,,,,,,,,,"馬単:3,820円 3連複:56,000円 3連単:221,150円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 5R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  芝2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,共同通信杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7, アティロン,---,三浦皇,, 58,  -7,*  6,11, 72.0, ⑬⑫, 1,10,Ｅママキジャ, 58,戸崎圭,, 69,  -6,* 15, 6, 14.3, ⑦⑥, 1, 9,Ａゴｰルドスパｰクル, 79,クラス,, 80,   4,* 15, 1,  3.0,⑦⑥⑦, 1, 2,Ｂナカヤマナイト, 77,柴田善,, 89,  -1,* 21, 3,  4.9,⑨⑨⑨
 2,15, パヤドｰル,---,横山典, 0.3, 59,*  2,  -7, 1,  2.0, ③③, 2, 5,Ａバウンシｰチュｰン, 63,三浦皇, 0.2, 71, -12,* 20, 5,  8.7, ⑪⑫, 2,12,Ｈパリエノミチ, 70,ベリｰ, 0.1, 78,   2,* 15, 4, 10.8,⑨⑨⑧, 2, 6,Ａユニバｰサルバンク, 79,ベリｰ, 0.0, 86,*  3,  14, 6, 12.9,④②②
 3,12, スマｰトレモラ,---,蛯名正, 0.5, 56,   0,  -8, 4, 10.4, ⑥⑥, 3, 4,Ｇサクセスシルエット, 57,北村宏, 0.4, 66,  -9,  13, 2,  6.3, ⑥⑦, 3, 3,Ｂハシルヨミテテ, 79,蛯名正, 0.1, 77,*  5,   9, 2,  3.5,③④③, 3,13,Ｌディｰプサウンド, 63,蛯名正, 0.2, 83,*  3,   9, 5,  9.4,②①①
 4, 3, カイカセンゲン,---,平野優, 1.0, 53,  -1, -10,13,158.0, ⑦⑧, 4,14,Ｃラントゥザリｰド, 60,デムｰ, 0.4, 61,* -3,   3, 3,  7.0, ①①, 4, 2,Ｃエバｰシャイニング, 77,デムｰ, 0.1, 76,*  5,   9, 3,  4.0,②②②, 4,12,Ｃベルシャザｰル, 77,デムｰ, 0.3, 82,   0,  13, 2,  3.7,⑫④⑥
 5,16, メイショウゴウヒメ,---,武豊  , 1.3, 52,*  3, -17, 2,  4.1, ②②, 5,11,Ｌトｰセンプリンセス, 35,横山典, 0.6, 60,  -7,   5, 8, 20.7, ②⑤, 5, 6,Ｌジェイケイラン, 68,北村宏, 0.2, 78,   2,* 16, 6, 17.8,⑮⑭⑬, 5, 4,Ｅダブルオｰセブン, 75,戸崎圭, 0.3, 87,  -4,* 22,11, 95.2,⑥⑬⑫
 6,14, オリオンザジョケツ,---,木幡初, 1.5, 48,  -8,  -6,12,156.2, ⑩⑬, 6, 6,Ｂキャラクテｰル, 62,田中勝, 0.8, 61, -11,   9, 1,  2.5, ⑩⑨, 6, 8,Ｄオペラオｰカン, 74,三浦皇, 0.2, 77,   3,  11, 9, 31.0,⑤③④, 6, 5,Ｇサトノオｰ, 74,横山典, 0.3, 87,  -2,* 21, 4,  6.2,⑩⑩⑬
 7, 2, ケｰジｰアミｰガ,---,戸崎圭, 1.6, 48,   1, -18, 5, 11.0, ④④, 7, 8,Ｋエクセレントピｰク, 36,クラス, 0.9, 57,  -9,   4,12, 60.8, ⑧⑧, 7,15,Ｊレディパレｰド, 70,戸崎圭, 0.5, 75,   2,  12,10, 42.1,⑩⑬⑭, 7, 8,Ｉニジブルｰム, 67,北村友, 0.6, 83,  -4,  18,12,101.6,⑬⑫⑪
 8, 6, サイウン,---,クラス, 2.1, 44,  -4, -15,10, 71.5, ⑪⑩, 8,12,Ｉオペラフォンテン, 56,石橋脩, 1.0, 55,* -5,  -3,11, 37.2, ④③, 8, 5,Ｉドリｰムスナイパｰ, 70,木幡初, 0.5, 75,   4,   7,13,197.8,⑥⑦⑤, 8, 1,Ｊオンリｰザブレイヴ, 65,クラス, 0.6, 80,*  2,   8,10, 77.0,③⑥⑤
 9, 8, シスタｰムｰン,---,鈴来直, 2.2, 44,   1, -23, 7, 23.7, ⑤⑤, 9, 3,Ｈサニｰヘイロｰ, 57,蛯名正, 1.2, 51,* -5,  -7, 7, 14.9, ③②, 9,14,Ｆアクアブルｰスカイ, 73,石橋脩, 0.5, 77,   2,  12, 7, 18.7,⑬⑮⑮, 9,11,Ｄダノンバラｰド, 76,武豊  , 0.7, 80,  -1,  11, 1,  2.9,⑧⑧⑩
10, 1, メジロアザミ,---,津村明, 2.3, 42,  -1, -22, 6, 19.3, ⑧⑦,10, 2,Ｆエレガンテココ, 58,北村友, 1.2, 58, -15,  12,13,130.4, ⑬⑬,10, 7,Ｅラガｰアンバｰ, 73,江田照, 0.5, 75,   2,   9,11, 53.6,④⑤⑨,10, 7,Ｈミヤビファルネｰゼ, 69,吉田豊, 0.9, 76,   0,   6,13,146.8,⑦⑦⑦
11, 4, キュｰトアイ,---,武士沢, 2.4, 39, -12,  -7,14,171.8, ⑮⑮,11, 1,Ｄコスモシャオロン, 59,松岡正, 1.3, 54, -12,   4, 4,  7.8, ⑨⑪,11,11,Ｍヒビケジンダイコ, 66,後藤浩, 1.2, 65,   3,  -5, 5, 16.9,⑪⑧⑥,11, 9,Ｍビッグロマンス, 47,田中勝, 1.1, 72,*  2,  -1, 8, 61.9,⑤③③
12,10, トｰホウソング,---,的場勇, 3.1, 38,  -5, -23, 9, 67.3, ⑫⑪,12, 7,Ｊクレバｰホｰク, 43,柴田善, 1.5, 56, -18,  12,10, 36.9, ⑮⑮,12, 4,Ｏアタゴペガサス, 64,山崎誠, 1.5, 65,   2,  -2,14,335.6,⑫⑫⑫,12, 3,Ｋタツミリュウ, 65,江田照, 1.2, 72,*  2,  -1, 9, 75.9,①⑤④
13,11, ノカゼ,---,松岡正, 4.3, 28,  -9, -28, 8, 35.8, ⑭⑭,13,13,Ｍデラモｰレ, 33,武豊  , 2.0, 44, -11,  -9, 9, 28.3, ⑫⑩,13,13,Ｎトｰセンキャロル, 66,平野優, 1.7, 63,   2,  -6,15,375.7,⑧⑩⑪,13,10,Ｆロビンフット, 75,後藤浩, 1.5, 67,   0,  -2, 7, 41.7,⑪⑪⑧
14, 9, トキメキハルカ,---,小林淳, 7.5, -1,  -3, -64,15,196.5, ⑨⑨,14,15,Ｎバレンシア,  3,吉田豊, 2.2, 38,  -7, -19,15,274.9, ⑤④,14,10,Ｋメジロワｰロック, 69,武豊  , 1.7, 62,   2,  -8, 8, 29.3,⑭⑪⑩,,,,,,,,,,,,
,,,,,,,,,,,,15, 9, テンヤｰドスカｰト,---,柴山雄, 2.6, 43, -21,   3,14,224.8, ⑯⑯,15, 1,Ｇゴｰルドキャメロン, 71,菅原隆, 4.5, 44,*  5, -55,12,133.7,①①①,,,,,,,,,,,,
,,,,,,,,,,,,16,16, レディオブトゥデイ,---,大庭和, 2.9, 36, -16, -11,16,320.2, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:4),,,,,,,,,,,
"単勝:7,200円 複勝:07=910円 15=130円 12=220円 枠連:1,300円",,,,,,,,,,,,"単勝:1,430円 複勝:10=380円 05=270円 04=200円 枠連:1,580円",,,,,,,,,,,,"単勝:300円 複勝:09=130円 12=250円 03=150円 枠連:1,680円",,,,,,,,,,,,"単勝:490円 複勝:02=170円 06=300円 13=310円 枠連:2,170円",,,,,,,,,,,
"馬連:6,180円 ワイド:07-15=1,950円 07-12=3,580円 12-15=480円",,,,,,,,,,,,"馬連:4,600円 ワイド:05-10=1,500円 04-10=1,300円 04-05=810円",,,,,,,,,,,,"馬連:1,780円 ワイド:09-12=570円 03-09=220円 03-12=730円",,,,,,,,,,,,"馬連:2,090円 ワイド:02-06=720円 02-13=680円 06-13=1,630円",,,,,,,,,,,
"馬単:20,560円 3連複:12,500円 3連単:199,300円",,,,,,,,,,,,"馬単:11,100円 3連複:9,620円 3連単:80,990円",,,,,,,,,,,,"馬単:2,790円 3連複:1,790円 3連単:11,030円",,,,,,,,,,,,"馬単:3,680円 3連複:5,690円 3連単:30,970円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,大島特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃファストワｰカｰ, 64,横山典,, 63,*  5,*  3, 1,  1.7, ②②, 1, 6,Ｎコルポディヴェント, 51,北村宏,, 78,   6,* 13, 4,  6.9, ⑧⑩, 1,11,Ｃエアウルフ, 83,デムｰ,, 83,   2,* 21, 1,  2.4, ⑩⑨, 1, 1,Ｆサザンスタｰディ, 76,津村明,, 88,   7,  14, 4,  7.5, ⑥⑥
 2,11,Ｈソウルオブエイチ, 46,ベリｰ, 1.1, 55,   4,  -4, 5, 26.3, ⑤⑤, 2,15,Ｆヴァルディヴィア, 71,デムｰ, 0.1, 75,   7,* 11, 1,  4.1, ⑨⑦, 2, 9,Ｈブラストヘッド, 78,後藤浩, 0.3, 80,*  3,  15, 6, 18.9, ③③, 2,14,Ｄシャドｰクロス, 78,柴田善, 0.2, 86,   3,* 15, 9, 27.2, ⑬⑪
 3, 9,Ｄトミケンベッセル, 60,デムｰ, 1.1, 53,   1,*  1, 4, 14.0, ⑩⑩, 3, 7,Ｃイｰグルカザン, 73,ベリｰ, 0.4, 74,*  9,   5, 2,  4.3, ③③, 3,10,Ａトップオブパンチ, 85,松岡正, 0.4, 83,   1,* 19, 5, 15.2, ⑨⑫, 3,13,Ｇキングレオポルド, 76,ベリｰ, 0.2, 86,   5,  12, 1,  2.2, ⑩⑧
 4, 4,Ｂキングダムキング, 64,木幡初, 1.4, 54,*  4,  -7, 3,  6.4, ③④, 4,10,Ｅコスモバロン, 71,柴田大, 1.0, 70,   8,   1,10, 45.0, ⑥⑥, 4, 2,Ｄジェネラルノブレス, 81,石橋脩, 0.6, 79,*  4,  12, 3,  7.1, ②②, 4, 6,Ｂオルトリンデ, 79,北村宏, 0.3, 85,   2,* 16, 3,  6.4, ⑫⑫
 5,12,Ｍトｰホウベスト, 39,武士沢, 1.6, 49,  -1,  -1,13,334.9, ⑬⑬, 5, 4,Ｊキッズニゴウハン, 64,田中勝, 1.1, 72,   2,* 10, 5,  7.8, ⑭⑭, 5, 8,Ｅマイネルオベリスク, 80,クラス, 0.7, 79,   3,  14, 4, 10.2, ⑦⑦, 5, 4,Ｍメイショウマリア, 73,クラス, 0.4, 83,   8,   6, 7, 23.4, ④④
 6,16,Ｆアウトヒット, 51,村田一, 1.9, 50,  -3,*  0,14,368.7, ⑮⑮, 6, 1,Ａケイアイヘルメス, 74,吉田豊, 1.1, 67,   8,   0, 3,  4.8, ④④, 6, 7,Ｂメイショウツチヤマ, 84,武豊  , 1.1, 77,   3,  10, 2,  3.0, ⑥⑥, 6, 5,Ｌカレンナサクラ, 73,大庭和, 0.5, 81,* 13,  -2,12,104.8, ①①
 7,14,Ａラヴァリｰデファｰ, 68,田中勝, 2.1, 49,   2, -10, 2,  3.8, ⑧⑧, 7, 5,Ｏジャンナ, 48,クラス, 1.1, 71,   0,* 14,14,190.8, ⑮⑯, 7,13,Ｉシャドウストライプ, 78,田中勝, 1.1, 77,   2,  10, 9, 42.5, ⑧⑧, 7, 7,Ｊケイアイプログレス, 74,田中勝, 0.5, 83,  -1,* 16,13,227.3, ⑭⑭
 8,10,Ｋナンヨｰオウトｰ, 44,北村宏, 2.2, 46,*  4, -15, 6, 27.8, ④③, 8, 9,Ｄサトノデｰトナ, 72,後藤浩, 1.3, 67,* 10,  -4, 6, 11.6, ①①, 8,14,Ｆドリｰムリバイバル, 78,中谷雄, 1.1, 77,   0,  15,14,217.6, ⑯⑬, 8, 8,Ｈコウヨウサンデｰ, 74,横山典, 0.5, 82,   4,  10, 6, 17.3, ⑨⑩
 9, 1,Ｅダイゴロｰ, 55,後藤浩, 2.3, 45,   3, -13, 8, 41.6, ⑥⑥, 9,13,Ｇエｰブポセイドｰン, 70,三浦皇, 1.5, 66,   6,   0, 7, 18.8, ⑦⑨, 9, 3,Ｋクリスマスキング, 77,蛯名正, 1.1, 77,  -1,  16, 7, 30.5, ⑮⑯, 9,10,Ｅビンチェロ, 78,後藤浩, 0.6, 80,   7,   5, 8, 26.4, ⑦⑦
10,13,Ｊマリブビｰチ, 45,松岡正, 2.5, 46,   2, -13,10, 61.8, ⑦⑦,10,12,Ｌテンゲントッパ, 62,武士沢, 1.6, 65,   4,   4,12, 51.4, ⑬⑬,10, 6,Ｌモエレエンデバｰ, 77,ベリｰ, 1.3, 75,   1,  11, 8, 36.7, ⑫⑪,10, 2,Ａハｰティンハｰト, 79,武豊  , 0.6, 81,   4,   8, 2,  5.6, ⑧⑨
11, 5,Ｉメジロゴゼン, 45,柴田善, 2.7, 42,  -4,  -7, 7, 36.6, ⑯⑯,11, 3,Ｍシャイニングカラｰ, 61,戸崎圭, 2.1, 62,*  9,  -9,11, 49.7, ②②,11, 5,Ｎテンザンモビｰル, 77,戸崎圭, 1.4, 74,   1,  11,13,191.6, ⑪⑩,11,15,Ｋコアレスカポｰテ, 74,石橋脩, 0.7, 80,   9,   1,11, 73.0, ⑤⑤
12,15,Ｏクレバｰジブラル, 34,山崎誠, 2.9, 42,   1, -15,12,196.2, ⑨⑨,12,11,Ｋダｰクフィラメント, 63,横山典, 2.2, 63,   4,  -1, 8, 25.0, ⑫⑫,12, 1,Ｇマッドマックス, 78,的場勇, 2.4, 70,   2,  -1,10, 62.5, ④⑤,12, 3,Ｃカピタｰノ, 78,蛯名正, 1.0, 77,   3,   6, 5, 10.3, ⑪⑬
13, 8,Ｌエステｰロｰズ, 40,吉田豊, 4.3, 30,   0, -25,15,446.5, ⑫⑫,13,16,Ｈサントメジャｰ, 67,大庭和, 2.4, 62,  -1,   3,15,202.4, ⑯⑮,13,12,Ｍニシノキュアノス, 77,三浦皇, 2.5, 64,*  3,  -3,12, 75.8, ⑤④,13, 9,Ｏジョウノオアシス, 65,平野優, 1.5, 69,* 10, -12,15,367.6, ②②
14, 2,Ｎタケデンイエロｰ, 39,大庭和, 4.4, 33,  -2, -22,16,652.4, ⑭⑭,14,14,Ｂギンザアキレス, 73,武豊  , 2.4, 61,   5,  -7, 9, 29.4, ⑪⑪,14, 4,Ｏリｰジェントゲスト, 68,小林淳, 2.6, 65,  -1,   3,15,397.4, ⑭⑮,14,11,Ｉランブルジャンヌ, 74,北村友, 1.8, 65,* 10, -16,14,333.4, ③③
15, 7,Ｐマイネルフランク, 23,クラス, 4.7, 29,   0, -29,11,142.5, ⑪⑪,15, 2, リックオンファイア,---,山崎誠, 2.7, 59,   7,  -9,16,486.5, ⑩⑧,15,15,Ｊホワイトショウフク, 78,横山典, 3.1, 62,   0,  -3,11, 75.7, ⑬⑭,15,12,Ｎブルｰムｰンピサ, 68,デムｰ, 2.2, 63,  -1,  -4,10, 56.1, ⑮⑮
16, 3,Ｇノボスカイブルｰ, 51,三浦皇, 5.4, 24,*  5, -44, 9, 48.1, ①①,16, 8,Ｉドナリサ, 66,蛯名正, 2.8, 57,   8, -14,13, 72.0, ⑤⑤,16,16,Ｐクリノサンデｰママ, 62,江田照, 5.2, 46,*  5, -28,16,464.4, ①①,,,,,,,,,,,,
