11年 1月29日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 1月29日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
13, 9,Ｍエアアヴリル, 42,田中勝, 2.3, 45, -16,  -3, 4,  6.2, ⑭⑭,13,11, キングオブロマネ,,宗像徹,210.6,,,, 8, 25.8,⑧⑦⑦,13, 3,Ｉグリｰンファイヤｰ, 62,横山典, 1.6, 59,   1,  -3,10, 50.9, ④⑤,13,10,Ｍモアザンスマｰト, 81,石橋脩, 0.9, 75,   7,   8, 8, 26.3, ⑭⑬
14, 4,Ｊアブラカタブラ, 46,柴田大, 2.4, 44, -17,  -2,10, 50.4, ⑮⑮,14, 7, エイトスタｰ,,池崎祐,211.8,,,,14,138.1,⑭⑭⑭,14, 4, ドキドキ,---,村田一, 1.7, 59,  -5,   4,16,541.2, ⑯⑮,14, 6,Ｊアンシャンレジｰム, 82,クラス, 1.2, 72,  10,   2, 7, 16.1, ⑥⑥
15,14,Ｏダイメイロｰド, 40,江田照, 2.4, 44, -14,  -7,12,150.5, ⑩⑩,,,,,,,,,,,,,15,16,Ｍモリトラヴ, 52,武士沢, 1.8, 57,  -3,   1,14,282.0, ⑮⑬,15, 5,Ｂフェイムロバリｰ, 87,後藤浩, 1.9, 66,* 12,  -5, 3,  5.4, ②②
16,11,Ｐリネンアリュｰル, 36,村田一, 2.8, 40, -15,  -9,15,318.9, ⑫⑬,,,,,,,,,,,,,16, 5,Ｏモンサンアポロ, 42,田中勝, 2.4, 54,  -3,  -4,11,104.5, ⑪⑪,16, 9,Ｇネオフリｰダム, 84,武幸四, 2.1, 66,* 13,  -8, 9, 39.5, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:5),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:5),,,,,,,,,,,
単勝:430円 複勝:16=160円 05=170円 06=530円 枠連:720円,,,,,,,,,,,,単勝:400円 複勝:10=160円 03=140円 04=140円 枠連:360円,,,,,,,,,,,,単勝:150円 複勝:15=110円 07=150円 02=300円 枠連:440円,,,,,,,,,,,,"単勝:670円 複勝:16=210円 08=410円 15=160円 枠連:1,920円",,,,,,,,,,,
"馬連:910円 ワイド:05-16=350円 06-16=1,410円 05-06=1,320円",,,,,,,,,,,,馬連:790円 ワイド:03-10=310円 04-10=340円 03-04=200円,,,,,,,,,,,,馬連:580円 ワイド:07-15=250円 02-15=440円 02-07=850円,,,,,,,,,,,,"馬連:4,770円 ワイド:08-16=1,560円 15-16=490円 08-15=1,030円",,,,,,,,,,,
"馬単:1,900円 3連複:5,910円 3連単:26,720円",,,,,,,,,,,,"馬単:1,600円 3連複:700円 3連単:3,710円",,,,,,,,,,,,"馬単:740円 3連複:1,910円 3連単:4,770円",,,,,,,,,,,,"馬単:8,830円 3連複:5,770円 3連単:45,610円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  芝1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,白富士ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａグランマルシェ, 60,三浦皇,, 61,  -5,*  9, 2,  2.9,⑩⑨⑧, 1,10,Ａデウスウルト, 66,ベリｰ,, 68, -12,* 17, 1,  1.9, ⑧⑧, 1,13,Ａアｰスステップ, 79,北村宏,, 71,  -2,  16, 2,  4.1,⑦⑧⑧, 1, 8,Ａカリバｰン, 92,田中勝,, 91,* -1,  21, 1,  1.8,⑤④④
 2, 3,Ｏサトノスナイパｰ, 34,内田博, 0.0, 60,* -4,   4, 7, 19.8,②②②, 2, 8,Ｃリンゴット, 58,松岡正, 0.2, 60,* -5,   2, 2,  4.2, ①①, 2, 5,Ｇショウナンアルディ, 74,クラス, 0.0, 71,*  1,  12, 7, 32.5,⑧④④, 2, 6,Ｊリディル, 59,内田博, 0.0, 95,  -2,  26, 3,  6.2,④⑥⑥
 3,14,Ｃエルヴィスバロｰズ, 60,北村宏, 0.3, 58,* -4,   3, 1,  2.8,⑥⑤⑤, 3, 3,Ｍエｰブライジン, 44,吉田豊, 0.3, 65, -12,* 14,12, 99.9, ⑦⑦, 3, 8,Ｌトレノユｰボウ, 69,横山典, 0.1, 68,*  2,   8, 6, 21.3,③②②, 3,10,Ｅセイクリッドバレｰ, 87,三浦皇, 0.2, 93,  -3,  26, 5, 11.5,⑦⑧⑧
 4,11,Ｅストロングシリウス, 56,木幡初, 0.5, 57,  -5,   2, 4, 12.4,④④④, 4, 6,Ｊバウンシｰチュｰン, 50,三浦皇, 0.5, 66, -17,* 20, 9, 41.8, ⑬⑬, 4,10,Ｋディアブラスト, 69,石橋脩, 0.1, 74,  -4,* 22,12, 58.8,⑭⑬⑬, 4, 2,Ｄエｰシンジｰライン, 88,横山典, 0.2, 86,*  1,  15, 4,  7.7,①①①
 5, 2,Ｇティアップブレイズ, 52,江田照, 0.6, 55,* -3,  -2, 6, 18.9,①①①, 5, 1,Ｆオペラフォンテン, 55,北村宏, 0.5, 57,* -8,   2,13,120.0, ④③, 5,15,Ｈモンテエン, 72,後藤浩, 0.2, 69,  -2,  15, 4,  7.9,⑫⑩⑨, 5, 3,Ｆマイネルキｰロフ, 86,クラス, 0.3, 88,* -1,  18, 8, 48.5,②②③
 6,12,Ｌフォンテｰヌブロｰ, 37,クラス, 0.6, 56,  -5,   2,10, 86.5,⑤⑥⑥, 6, 2,Ｐレッドジョｰカｰ, 41,内田博, 0.6, 58, -11,   5, 3,  6.0, ⑤⑤, 6,14,Ｆゼロチョウサン, 75,松岡正, 0.3, 70,  -3,  17, 5, 12.2,⑪⑨⑪, 6, 7,Ｃマイネルスタｰリｰ, 89,ベリｰ, 0.3, 94,  -5,* 29, 6, 17.0,⑩⑨⑨
 7, 1,Ｄマイネルマルゴｰ, 57,ベリｰ, 0.7, 55,* -4,  -1, 5, 13.6,③③③, 7, 4,Ｇマツマエザクラ, 55,クラス, 0.8, 58, -15,  10, 6, 26.1, ⑨⑨, 7, 9,Ｅケイバズキ, 75,田中勝, 0.3, 71,  -3,  17, 8, 40.8,⑨⑫⑫, 7, 9,Ｂトウショウウェイヴ, 90,吉田豊, 0.4, 91,  -5,  26, 2,  4.9,⑨⑩⑩
 8,10,Ｂウォｰタｰデュｰク, 60,武幸四, 0.8, 57,  -5,   2, 3,  4.8,⑦⑦⑦, 8,11,Ｂダイワコルツ, 61,後藤浩, 0.9, 50,* -5,  -8, 4, 12.4, ③②, 8,11,Ｍマイネルドルチェ, 68,柴山雄, 0.3, 66,*  1,   6,10, 48.0,④⑤⑤, 8, 4,Ｉニルヴァｰナ, 77,松岡正, 0.6, 85,  -2,  17, 9, 88.0,⑥⑤⑤
 9, 6,Ｐタンペラマン,  6,横山典, 1.4, 55,  -9,*  6, 9, 43.4,⑫⑭⑭, 9, 9,Ｎケイアイカミカゼ, 42,石橋脩, 1.1, 49,* -8,  -7, 7, 27.8, ②④, 9, 4,Ｂスペｰスアｰク, 77,ベリｰ, 0.4, 71,  -9,* 25, 3,  7.7,⑯⑯⑯, 9, 5,Ｇゲイルスパｰキｰ, 85,北村宏, 0.8, 79,* -1,   8, 7, 42.6,③③②
10, 5,Ｆミラクルレインボｰ, 53,石橋脩, 1.4, 52,  -6,  -2, 8, 28.7,⑬⑫⑩,10, 5,Ｋアｰバンアスリｰト, 50,木幡初, 1.1, 56, -16,   8,10, 47.4, ⑪⑩,10,12,Ｊクラレットジュエル, 70,武士沢, 0.5, 67,  -2,   9,14,314.4,⑥⑦⑦,10, 1,Ｈトｰセンキャプテン, 77,江田照, 1.0, 83,  -5,  16,10,110.3,⑧⑦⑦
11, 8,Ｉフライハイエスト, 45,大庭和, 1.6, 53,  -9,   4,12,234.7,⑯⑮⑮,11, 7,Ｄロｰレルソラン, 57,武英智, 1.4, 54, -18,  10, 5, 22.7, ⑮⑮,11, 1,Ｃブレｰブビスティｰ, 77,内田博, 0.6, 69,  -6,  18, 1,  2.1,⑬⑮⑮,,,,,,,,,,,,
12, 4,Ｎマサデパン, 35,的場勇, 1.6, 54,  -6,  -1,11,210.2,⑪⑪⑫,12,13,Ｉアドマイヤアキｰダ, 52,吉田隼, 1.4, 51, -16,   4,14,191.5, ⑫⑪,12, 6,Ｐディアコトミ, 52,伊藤直, 0.7, 64,  -2,   6,15,335.0,⑤⑥⑥,,,,,,,,,,,,
13, 7,Ｈフジマサエンパイア, 47,武士沢, 2.1, 50,  -9,   3,14,414.8,⑮⑯⑯,13,12,Ｅボンジュｰルリュウ, 56,田中勝, 1.5, 52, -19,   8, 8, 29.1, ⑯⑯,13, 2,Ｎナンヨｰストロング, 64,三浦皇, 0.7, 65,  -3,  11,11, 51.2,⑩⑪⑩,,,,,,,,,,,,
14,16,Ｍマッコウクジラ, 35,柴山雄, 2.2, 45,  -6,  -9,13,279.9,⑨⑧⑨,14,16,Ｈラブミｰダン, 53,横山典, 1.6, 43, -10,  -8,11, 57.0, ⑥⑥,14,16,Ｉビュｰティファイン, 71,吉田隼, 0.9, 63,  -5,  10,13, 98.4,⑮⑭⑭,,,,,,,,,,,,
15,13,Ｊブラウンスキｰ, 44,柴田大, 2.3, 48,  -8,  -3,15,555.3,⑭⑬⑬,15,14,Ｏファストコンタクト, 42,柴山雄, 2.1, 40, -16,  -6,16,539.3, ⑩⑫,15, 3,Ｏシュンドルゴナ, 58,的場勇, 1.3, 55,*  1,  -7,16,512.6,①③③,,,,,,,,,,,,
16, 9,Ｋアオテアロア, 42,石神深, 3.2, 41,  -7, -14,16,660.5,⑧⑩⑪,16,15,Ｌエメラルストｰン, 47,的場勇, 2.3, 38, -17,  -6,15,248.5, ⑭⑭,16, 7,Ｄキングスチャペル, 76,平野優, 1.4, 53,*  2, -13, 9, 45.8,②①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,
"単勝:290円 複勝:15=140円 03=370円 14=130円 枠連:4,210円",,,,,,,,,,,,"単勝:190円 複勝:10=110円 08=140円 03=1,560円 枠連:310円",,,,,,,,,,,,"単勝:410円 複勝:13=170円 05=580円 08=560円 枠連:4,320円",,,,,,,,,,,,単勝:180円 複勝:08=110円 06=210円 10=220円 枠連:630円,,,,,,,,,,,
"馬連:4,150円 ワイド:03-15=1,040円 14-15=190円 03-14=950円",,,,,,,,,,,,"馬連:360円 ワイド:08-10=190円 03-10=1,550円 03-08=2,210円",,,,,,,,,,,,"馬連:6,130円 ワイド:05-13=1,690円 08-13=1,620円 05-08=6,830円",,,,,,,,,,,,"馬連:730円 ワイド:06-08=320円 08-10=390円 06-10=1,220円",,,,,,,,,,,
"馬単:5,290円 3連複:2,690円 3連単:22,740円",,,,,,,,,,,,"馬単:610円 3連複:7,510円 3連単:17,950円",,,,,,,,,,,,"馬単:9,290円 3連複:30,310円 3連単:141,500円",,,,,,,,,,,,"馬単:1,150円 3連複:2,310円 3連単:6,760円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1400m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,ｸﾛｯｶｽｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10, ベルモントメジャｰ,---,クラス,, 65,*  1,   0, 3,  7.3, ②②, 1,10, サクラゴスペル,---,横山典,, 69, -18,* 15, 1,  3.0, ⑨⑦, 1, 1,Ａフォｰエバｰマｰク, 78,吉田豊,, 77,* 12,   7, 1,  3.3, ①①, 1,13,Ｐビギンマニュｰバｰ, 60,三浦皇,, 80,   6,  13, 7, 18.3, ④④
 2, 8, ベルモントキｰラ,---,吉田隼, 0.1, 67,*  2,  -1, 4, 11.1, ①①, 2,16, ラヴァｰズキッス,---,高橋智, 0.2, 61,* -8,  -2, 7, 26.3, ①①, 2, 9,Ｂシャイニｰホｰク, 71,後藤浩, 0.3, 75,   5,* 14, 2,  5.3, ⑨⑧, 2,12,Ｄアイノカゼ, 79,平野優, 0.0, 82,   2,* 21,15,209.4, ⑭⑮
 3, 2, ノアパステル,---,村田一, 0.4, 64,  -1,*  2, 6, 11.8, ⑦⑦, 3, 8, ラントゥザリｰド,---,武幸四, 0.5, 60,*-12,   1, 5, 11.0, ②②, 3, 4,Ｇマジカルポケット, 63,松岡正, 0.5, 74,   2,* 15, 4,  6.6, ⑧⑨, 3, 4,Ｅブレイクチャンス, 79,ベリｰ, 0.1, 81,   4,* 17, 8, 24.2, ⑬⑩
 4, 6, ラヴァリｰデファｰ,---,田中勝, 0.5, 64,  -5,*  6, 1,  2.6, ⑮⑬, 4, 1, ロｰレルキングダム,---,田中勝, 0.5, 63, -18,*  8, 3,  5.1, ⑦⑧, 4,11,Ｈマイネルロガｰル, 62,ベリｰ, 0.5, 72,   8,   6, 8, 17.7, ④④, 4, 8,Ａアイノレグルス, 81,田中勝, 0.4, 81,   4,  15, 2,  4.0, ⑮⑫
 5,11, ラッキｰゾｰン,---,ベリｰ, 0.7, 61,   0,  -3,12, 73.1, ④⑤, 5,15, グジョウハチマン,---,内田博, 1.0, 55, -16,  -2, 2,  3.3, ⑥⑤, 5, 7,Ｆピュアオパｰル, 64,内田博, 0.9, 69,* 10,  -1, 7, 13.1, ②②, 5, 9,Ｆリュシオル, 79,クラス, 0.4, 78,*  9,   6, 3, 11.6, ②②
 6, 7, コｰンビスティｰ,---,内田博, 0.8, 61,   0,  -5, 2,  4.7, ③④, 6,11, タケデンレッド,---,武士沢, 1.1, 56, -22,   6, 6, 22.8, ⑪⑩, 6,10,Ｅキッズニゴウハン, 64,田中勝, 0.9, 68,   2,   8, 3,  5.5, ⑪⑩, 6, 6,Ｋザドライブ, 76,石橋脩, 0.6, 77,   6,  10, 9, 28.9, ⑤⑤
 7,13, キングオブサンダｰ,---,柴山雄, 1.2, 57,  -7,*  3,11, 50.6, ⑭⑮, 7, 5, トｰセンルクリア,---,吉田豊, 1.1, 58, -24,* 10, 9, 44.9, ⑬⑪, 7, 8,Ｄコスモソｰンパｰク, 70,クラス, 0.9, 68,   6,   3, 6,  8.6, ⑦⑦, 7,16,Ｏホロｰポイント, 70,内田博, 0.7, 77,   5,   9, 1,  2.0, ⑥⑥
 8,12, ベルモントエデン,---,平野優, 1.3, 56,  -2,  -6,16,133.9, ⑧⑧, 8, 4, ナイキトリック,---,クラス, 1.2, 51, -17,  -4, 4,  8.1, ⑤⑥, 8, 2,Ｃスギノエンデバｰ, 70,北村宏, 1.0, 67,   9,   0, 5,  7.1, ③③, 7,14,Ｉレオソリスト, 78,江田照, 0.7, 76,   5,  10,14,169.4, ⑨⑨
 9, 1, キャンドルロｰド,---,武幸四, 1.4, 57,  -2,  -5, 9, 35.2, ⑨⑨, 9, 3, ディアインビクタス,---,柴山雄, 1.9, 41, -16, -14,10, 55.0, ④④, 9, 5,Ｊビｰビｰマキシマス, 61,柴山雄, 1.1, 65,   6,   1,11,237.6, ⑥⑤, 9,15,Ｊコスモフォｰス, 77,中谷雄, 0.8, 76,   4,  11,13,153.0, ⑫⑪
10, 3, クレバｰユｰミン,---,木幡初, 1.6, 57,  -5,  -3,14,102.3, ⑪⑫,10,13, ラララトゥモロｰ,---,的場勇, 1.9, 42, -14, -15,13,211.0, ③③,10, 6,Ｋアタッキングゾｰン, 61,三浦皇, 1.4, 62,   6,  -4, 9, 27.8, ⑤⑥,10,11,Ｂディアビリｰヴ, 80,吉田豊, 0.8, 73,   5,  10, 6, 14.8, ⑧⑧
11, 5, アグネスグロｰリｰ,---,三浦皇, 1.7, 53,  -4,  -6, 8, 16.5, ⑫⑪,11,12, アイチャレンジ,---,宗像徹, 2.0, 47, -26,   1,12, 73.4, ⑫⑬,11, 3,Ｉドリｰムバロン, 62,石橋脩, 1.6, 61,   0,   3,10,159.3, ⑩⑪,11, 7,Ｇヤマニンパソドブル, 79,柴山雄, 1.2, 72,   3,   9,10, 75.7, ⑪⑬
12,15, キョウエイプラウド,---,江田照, 1.9, 52,*  1, -15, 7, 12.3, ⑤③,12, 6, スナオニアイシテ,---,穂苅寿, 2.2, 42, -20, -10,11, 57.2, ⑧⑨,,,,,,,,,,,,,12, 2,Ｈリバイバルシチｰ, 78,吉田隼, 1.3, 73,   6,   2,12,150.6, ③③
13, 9, サファリトップガン,---,石神深, 2.8, 48,  -6, -10,15,102.8, ⑯⑯,13, 2, スカイヴィクトリｰ,---,鈴来直, 2.7, 39, -28,  -6,16,360.0, ⑮⑮,,,,,,,,,,,,,13, 3,Ｎエクストラセック, 73,松岡正, 1.4, 72,   3,   8, 5, 12.9, ⑩⑭
14, 4, アランフェスナイト,---,北村宏, 3.0, 45,  -5, -14, 5, 11.7, ⑬⑭,14, 9, セラミックレディｰ,---,吉田隼, 3.0, 33, -26, -12, 8, 26.6, ⑭⑭,,,,,,,,,,,,,14,10,Ｌアプロｰズヒｰロｰ, 75,鈴来直, 1.4, 73,  -1,  14,16,348.7, ⑯⑯
15,14, サンザシ,---,柴田大, 3.1, 44,  -4, -18,10, 44.4, ⑩⑩,15, 7, アバンチュｰル,---,岩部純, 4.2, 16, -25, -31,15,315.4, ⑩⑫,,,,,,,,,,,,,15, 5,Ｍマルタｰズカイト, 73,木幡初, 1.6, 69,*  8,  -3,11,145.0, ①①
16,16, ファルファロｰネ,---,的場勇, 4.2, 41,  -1, -32,13, 98.7, ⑥⑥,16,14, サクセスブリンク,---,大庭和,12.4,-70, -82, -61,14,260.8, ⑯⑯,,,,,,,,,,,,,16, 1,Ｃラヴィンライフ, 79,横山典, 1.6, 70,   6,   2, 4, 12.4, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
