11年 5月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 5月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  芝2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■10R  ダ2100m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
15,16,Ｍフレンチサマｰ, 44,中谷雄, 4.0, 39,   0, -25,13,246.0, ⑩⑫,15, 3,Ｋショウナンランパス, 50,ピンナ, 1.6, 53, -18,  -1,12,161.4,⑬⑬⑬,,,,,,,,,,,,,15,14,Ｆアドマイヤシャトル, 92,ピンナ, 2.1, 78,   7,  11, 8, 19.9,⑫⑬⑩
16, 9, ヤギリエスペランサ,---,蛯名正, 4.2, 37,*  7, -36, 4, 13.6, ②②,16, 8,Ｉネロスパｰダ, 51,後藤浩, 1.7, 46, -14, -13,13,192.7,③⑤⑤,,,,,,,,,,,,,16,12,Ｅネイキッド, 92,松岡正, 2.9, 70,* 13, -10, 7, 15.1,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:2),,,,,,,,,,,
"単勝:570円 複勝:06=150円 04=440円 07=110円 枠連:2,240円",,,,,,,,,,,,"単勝:800円 複勝:12=210円 15=430円 06=160円 枠連:2,260円",,,,,,,,,,,,"単勝:1,140円 複勝:03=470円 02=800円 05=290円 枠連:0円",,,,,,,,,,,,"単勝:320円 複勝:10=160円 16=670円 08=730円 枠連:5,040円",,,,,,,,,,,
"馬連:9,020円 ワイド:04-06=1,910円 06-07=220円 04-07=780円",,,,,,,,,,,,"馬連:7,620円 ワイド:12-15=1,960円 06-12=580円 06-15=950円",,,,,,,,,,,,"馬連:6,210円 ワイド:02-03=1,480円 03-05=700円 02-05=1,070円",,,,,,,,,,,,"馬連:9,430円 ワイド:10-16=2,230円 08-10=2,110円 08-16=7,870円",,,,,,,,,,,
"馬単:14,240円 3連複:3,580円 3連単:39,240円",,,,,,,,,,,,"馬単:14,230円 3連複:8,710円 3連単:70,420円",,,,,,,,,,,,"馬単:14,530円 3連複:11,580円 3連単:81,910円",,,,,,,,,,,,"馬単:14,760円 3連複:56,320円 3連単:344,910円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 8R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHKﾏｲﾙｶｯﾌﾟ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａレッドシュナイト, 63,北村宏,, 62,   2,*  8, 1,  2.0, ⑤⑦, 1, 4,Ｅスナイプビッド, 63,福永祐,, 73,  -8,* 13, 3,  6.4, ⑦⑧, 1,12,Ｋアイソトｰプ, 77,ウィリ,, 79,*  3,  12, 6, 16.6, ②②, 1,13,Ａグランプリボス, 90,ウィリ,, 86,  16,* 11, 1,  4.6, ⑦⑦
 2, 5,Ｋツクバコガネオｰ, 47,吉田隼, 0.0, 64,   1,* 10, 5, 11.5, ⑨⑨, 2, 8,Ｉベルモントキｰラ, 55,北村宏, 0.1, 68,* -4,   5, 6, 34.5, ①①, 2,10,Ｃメイショウツチヤマ, 83,武豊  , 0.0, 79,*  4,  11, 3,  5.9, ①①, 2,17,Ｃコティリオン, 87,小牧太, 0.2, 87,  10,* 20, 2,  4.8, ⑱⑰
 3, 9,Ｅコスモノｰハｰム, 61,松岡正, 0.5, 58,*  3,   1, 3,  6.2, ④③, 3, 2,Ａランパスインベガス, 75,ウィリ, 0.1, 70,  -8,* 12, 1,  1.8, ④⑥, 3,15,Ｆワイルドウルフ, 81,川田将, 0.1, 78,   3,  13, 4,  9.6, ④④, 3, 1,Ｅリアルインパクト, 84,内田博, 0.3, 85,  15,   8, 4,  6.1, ⑨⑨
 4, 7,Ｃマンマルコ, 63,木幡初, 0.6, 56,*  4,   0,11,146.4, ②②, 4, 9,Ｂサクラゴスペル, 69,横山典, 0.5, 64,  -7,   4, 2,  3.7, ⑥④, 4, 7,Ｂナイトフッド, 85,横山典, 0.1, 79,   0,* 17, 2,  4.3, ⑧⑩, 4, 3,Ｄエイシンオスマン, 85,後藤浩, 0.4, 83,* 19,   1, 7, 14.7, ②②
 5, 3,Ｉクロサンジャック, 51,蛯名正, 0.7, 57,   0,   5, 8, 23.8, ⑩⑪, 5,10,Ｊラバｰフロｰ, 52,後藤浩, 0.5, 65,  -5,   4, 9, 68.2, ⑩⑤, 5, 4,Ｄレッドヴァンクｰル, 81,北村宏, 0.1, 78,  -1,* 18, 9, 34.0, ⑫⑪, 5, 8,Ｇプレイ, 82,柴田大, 0.5, 82,* 19,  -1, 8, 18.9, ⑤④
 6,10,Ｈキルデビルヒルズ, 54,藤岡佑, 0.9, 59,  -4,*  9,10, 73.7, ⑫⑫, 6, 6,Ｆコスモティカル, 63,中谷雄, 0.6, 64,  -8,   5,10,108.2, ⑤⑦, 6, 1,Ａレオプレシャス, 87,内田博, 0.2, 77,   3,  12, 1,  2.5, ③③, 6, 5,Ｒマイネルラクリマ, 71,松岡正, 0.5, 84,  12,  10,16, 71.8, ⑬⑬
 7,11,Ｇキリマンジャロ, 60,ピンナ, 1.2, 53,   2,  -3, 2,  5.0, ⑦⑥, 7, 7,Ｇケイアイアルテミス, 61,吉田豊, 0.7, 64, -12,   8, 8, 54.7, ⑨⑩, 7, 5,Ｐフォルミダｰビレ, 68,吉田豊, 0.3, 75,   2,  12, 5, 12.8, ⑤⑥, 7,18,Ｌオメガブレイン, 78,横山典, 0.6, 82,  11,* 13,14, 70.9, ⑰⑯
 8, 8,Ｂニシノラプタｰ, 63,吉田豊, 1.3, 52,   1,   0, 7, 18.6, ⑧⑧, 8, 5,Ｈワカタケ, 57,吉田隼, 0.9, 62, -12,   7,11,201.1, ⑧⑨, 8,16,Ｈボンバルディエｰレ, 79,松岡正, 0.3, 76,   3,  11, 7, 16.6, ⑥⑤, 8,10,Ｉフォｰエバｰマｰク, 79,吉田豊, 0.7, 78,* 21,  -8,11, 40.1, ①①
 9, 2,Ｆラッキｰゾｰン, 60,内田博, 1.6, 51,   3,  -6, 4, 10.6, ③④, 9,11,Ｄバラｰドソング, 65,武豊  , 1.0, 57,* -4,  -5, 4, 10.0, ②②, 9, 2,Ｇタイキジャガｰ, 80,岩田康, 0.3, 79,   1,  14, 8, 17.8, ⑦⑧, 9, 4,Ｂエｰシンジャッカル, 88,岩田康, 0.9, 79,  13,   4, 3,  6.0, ⑭⑭
10,14,Ｊフジマサエンパイア, 51,柴田大, 1.7, 50,  -1,  -2,14,455.6, ⑪⑩,10, 1,Ｋコスモマスタング, 35,松岡正, 1.2, 59, -13,   4, 7, 37.5, ⑪⑪,10, 3,Ｅアイノカゼ, 81,蛯名正, 0.6, 76,  -3,* 17,11, 43.7, ⑯⑯,10,14,Ｋアイヴィｰリｰグ, 78,福永祐, 0.9, 80,  14,   2, 6, 12.4, ⑫⑫
11, 1, バンダムミラｰジュ,---,後藤浩, 2.3, 45,  -3,  -4, 9, 71.5, ⑬⑬,11, 3,Ｃクイックスタｰ, 66,蛯名正, 1.5, 51,  -6,  -9, 5, 14.1, ③③,11,11,Ｊシルクパルサｰ, 78,柴山雄, 0.7, 72,   2,   9,13,195.8, ⑩⑦,11,16,Ｐアドマイヤサガス, 72,川田将, 1.0, 78,   9,   8,15, 70.9, ⑯⑱
12,13,Ｌサファリトップガン, 44,大庭和, 2.7, 45,  -6,  -1,13,452.2, ⑭⑭,,,,,,,,,,,,,12, 9,Ｌワｰルドブルｰ, 77,ピンナ, 0.7, 74,   1,  11,12,125.4, ⑪⑨,12, 9,Ｑヘニｰハウンド, 72,ピンナ, 1.1, 74,  16,  -7, 5, 10.5, ⑥⑥
13, 4,Ｍバトルヴンダｰ, 41,柴山雄, 3.9, 32,*  4, -30,12,188.5, ①①,,,,,,,,,,,,,13, 6,Ｍレオソリスト, 75,松田大, 1.1, 74,  -2,  11,16,457.5, ⑮⑭,13,12,Ｎキョウエイバサラ, 76,小林慎, 1.3, 73,  12,  -1,18,141.5, ⑮⑮
14,12,Ｄアンダｰザロｰズ, 62,ウィリ, 4.3, 32,   2, -30, 6, 13.5, ⑥⑤,,,,,,,,,,,,,14, 8,Ｉリアルフリｰダム, 79,後藤浩, 1.1, 71,  -1,  10,10, 35.8, ⑬⑫,14,11,Ｏテイエムオオタカ, 76,大庭和, 1.5, 70,  17, -12,12, 46.5, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｏナイスシャトル, 72,藤岡佑, 1.8, 68,  -2,   5,14,400.5, ⑨⑮,15, 6,Ｍダンスファンタジア, 77,北村宏, 2.1, 63,  15, -18, 9, 22.1, ⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｎレッツゴｰヒチョリ, 74,吉田隼, 1.9, 66,  -1,   3,15,417.6, ⑭⑬,16, 7,Ｊクリアンサス, 78,武豊  , 2.2, 62,* 19, -27,10, 29.3, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｆロビンフット, 82,吉田隼, 2.6, 57,  15, -26,13, 57.0, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｈリキサンマックス, 79,柴原央, 3.2, 52,  17, -37,17, 79.3, ④⑤
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,
"単勝:200円 複勝:06=120円 05=250円 09=170円 枠連:1,040円",,,,,,,,,,,,"単勝:640円 複勝:04=210円 08=530円 02=120円 枠連:1,070円",,,,,,,,,,,,"単勝:1,660円 複勝:12=330円 10=210円 15=330円 枠連:3,850円",,,,,,,,,,,,単勝:460円 複勝:13=170円 17=180円 01=190円 枠連:720円,,,,,,,,,,,
馬連:910円 ワイド:05-06=400円 06-09=270円 05-09=930円,,,,,,,,,,,,"馬連:6,790円 ワイド:04-08=1,900円 02-04=290円 02-08=940円",,,,,,,,,,,,"馬連:3,850円 ワイド:10-12=1,330円 12-15=2,020円 10-15=1,010円",,,,,,,,,,,,"馬連:1,170円 ワイド:13-17=530円 01-13=520円 01-17=650円",,,,,,,,,,,
"馬単:1,470円 3連複:2,000円 3連単:7,330円",,,,,,,,,,,,"馬単:14,620円 3連複:4,410円 3連単:45,340円",,,,,,,,,,,,"馬単:10,480円 3連複:13,490円 3連単:105,660円",,,,,,,,,,,,"馬単:2,160円 3連複:2,040円 3連単:7,920円",,,,,,,,,,,
■ 3R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,八ヶ岳特別,,,,,,,,,,,,みらい賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａトレボｰネ, 71,後藤浩,, 60,   1,*  1, 2,  3.6, ⑤⑤, 1,15,Ｂホノカアボｰイ, 73,福永祐,, 78,   6,* 11, 2,  5.7, ⑤⑤, 1, 1,Ｇビンテｰジチャｰト, 72,北村宏,, 75,   2,   9, 7, 18.4,③④④, 1, 8,Ｉシルクアｰネスト, 81,小牧太,, 86,   7,* 20, 5, 10.7, ⑦⑧
 2,14,Ｄダノンスプリｰム, 58,岩田康, 0.3, 59,   1,  -1, 7, 15.7, ⑧⑥, 2,14,Ａイｰグルカザン, 76,内田博, 0.0, 77,*  7,* 10, 1,  1.8, ④④, 2, 9,Ｂヒシカツジェｰムス, 82,蛯名正, 0.0, 78,   0,* 15, 2,  3.4,⑫⑨⑨, 2, 4,Ｆカネトシディオス, 84,後藤浩, 0.3, 84,   1,* 25, 6, 15.0, ⑭⑬
 3,16,Ｈラブミｰダン, 47,ピンナ, 0.4, 58,*  3,  -4,10, 50.0, ③③, 3, 7,Ｋモンク, 62,ウィリ, 0.6, 74,   6,   6,12, 73.0, ③③, 3,10,Ｆシャイニンアｰサｰ, 75,横山典, 0.1, 74,   2,   7, 3,  5.9,⑨⑥⑤, 3,10,Ｅエオリアンハｰプ, 84,木幡初, 0.3, 84,   5,  17, 8, 17.3, ⑨⑩
 4,12,Ｇタングルジャングル, 52,内田博, 0.4, 56,  -4,*  4, 3,  4.4, ⑪⑪, 4,12,Ｃニシノオウガイ, 72,吉田豊, 1.4, 65,   5,   0, 7, 24.4, ⑥⑥, 4,11,Ｅアドバンスヘイロｰ, 77,武豊  , 0.2, 73,*  5,   2, 5, 12.3,⑤②③, 4, 7,Ｂセイウンジャガｰズ, 85,松岡正, 0.4, 83,   5,  15, 2,  5.9, ⑪⑨
 5, 2,Ｆミスタｰロックマン, 54,福永祐, 0.6, 56,   0,  -1, 5, 13.3, ⑨⑦, 5, 8,Ｉノッティングボｰイ, 64,松田大, 1.4, 70,   4,   2, 6, 22.7, ⑩⑧, 5, 4,Ｃショウナンアクロス, 80,吉田豊, 0.2, 75,   0,* 13, 9, 46.0,⑪⑩⑩, 5, 6,Ｌノボリデュｰク, 79,吉田豊, 0.4, 78,* 17,  -4,13, 59.3, ①①
 6, 3,Ｃグランドジョラス, 60,蛯名正, 0.6, 54,  -1,  -3, 1,  3.3, ⑥⑧, 6, 4,Ｌセトノシャンクス, 61,武豊  , 1.5, 69,  -1,* 10,11, 61.7, ⑮⑮, 6,13,Ｋメジロスプレンダｰ, 70,吉田隼, 0.5, 70,   3,   1,11,108.8,⑩⑤⑥, 6,12,Ａケニアブラック, 86,蛯名正, 0.4, 81,   7,  13, 1,  2.5, ⑧⑦
 7,11,Ｉキョウエイバトラｰ, 47,ウィリ, 0.9, 55,*  5, -10,11, 78.0, ②②, 7, 3,Ｆアラビアンザサン, 66,北村宏, 1.7, 64,*  8,  -6, 9, 33.6, ①①, 7, 3,Ｄラッキｰバニラ, 78,内田博, 0.6, 71,   1,   4, 6, 13.4,⑦⑧⑧, 7, 5,Ｋカイシュウボナンザ, 79,岩田康, 0.4, 80,  11,   5,11, 30.7, ③③
 8, 1,Ｌメイショウビワコ, 41,武豊  , 1.0, 51,  -8,*  2, 8, 23.2, ⑭⑬, 8, 5,Ｅエイブルブラッド, 69,横山典, 1.7, 65,   3,   0, 4,  9.8, ⑨⑩, 8, 7,Ａステｰジプレゼンス, 85,川田将, 0.7, 71,  -1,   8, 1,  2.6,⑧⑫⑫, 8, 1,Ｈラドラｰダ, 82,横山典, 0.5, 78,   8,   8, 3,  7.9, ⑤④
 9, 7,Ｎタカミツグリｰン, 36,吉田隼, 1.2, 50,  -3,  -5,13,211.2, ⑩⑩, 9, 9,Ｇアントウェルペン, 65,岩田康, 1.7, 66,*  8,  -6, 3,  7.0, ②②, 9, 5,Ｊマイネルモデルノ, 71,ピンナ, 0.8, 66,*  5,  -7,10, 69.0,①③②, 9,11,Ｄレインスティック, 84,北村宏, 0.6, 79,   4,  16, 7, 16.5, ⑫⑫
10, 4,Ｊミズｰラ, 45,横山義, 1.4, 48,  -3,  -7,14,214.8, ⑦⑨,10,10,Ｄカフェキングアイ, 71,松岡正, 1.7, 66,   3,   3, 5, 17.5, ⑬⑫,10,12,Ｍブルｰムインハｰト, 64,藤岡佑, 0.9, 71,  -4,  10,13,224.0,⑬⑬⑬,10, 9,Ｃシェｰンヴァルト, 85,ウィリ, 0.7, 77,   1,  18, 9, 21.2, ⑬⑭
11,13,Ｍダイワロック, 39,小牧太, 1.8, 43,  -8,  -4,12,184.9, ⑬⑭,11,11,Ｍトップストライド, 61,蛯名正, 2.2, 62,   1,   0,13, 80.6, ⑭⑭,11, 8,Ｉキングシャｰロット, 71,福永祐, 1.1, 65,*  6, -11, 8, 38.3,②①①,11, 3,Ｇモンテフジサン, 82,内田博, 0.8, 76,   8,   5, 4,  8.5, ⑥⑥
12, 8,Ｂジパングパワｰ, 61,藤岡佑, 2.1, 44,   1, -18, 4,  8.0, ④④,12, 1,Ｊウマテック, 62,後藤浩, 2.5, 59,   6,  -9,14,196.8, ⑧⑦,12, 2,Ｈドリｰムガｰドナｰ, 72,岩田康, 1.2, 64,   1,  -4, 4,  8.4,⑥⑦⑦,12,13,Ｊロジスプリング, 79,福永祐, 1.3, 70,   9,  -5,10, 21.5, ④⑤
13, 6, グランドセイリング,---,松岡正, 2.3, 39,  -5, -12, 9, 48.4, ⑫⑫,13, 6,Ｏルｰビンシュタイン, 55,藤岡佑, 2.5, 62,   5,  -7,15,215.5, ⑫⑨,13, 6,Ｌフェイクスタｰ, 69,大庭和, 2.0, 55,  -1, -11,12,140.1,④⑪⑪,13, 2,Ｍスティルゴｰルド, 71,藤岡佑, 4.9, 31,   4, -47,12, 55.2, ⑩⑪
14,10,Ｅシャインパｰミット, 55,木幡初, 2.5, 40,*  5, -25, 6, 15.2, ①①,14, 2,Ｈプライドワン, 65,柴原央, 2.6, 59,   1,  -3, 8, 29.0, ⑪⑬,,,,,,,,,,,,,14,14,Ｎミスズオペラ, 62,吉田隼, 5.0, 30,* 15, -68,14,227.4, ②②
15, 5,Ｋキュｰトアイ, 43,柴原央, 3.4, 31, -16,  -8,16,547.1, ⑮⑮,15,13,Ｎナチュラルライツ, 58,ピンナ, 2.6, 59,   3,  -6,10, 45.4, ⑦⑪,,,,,,,,,,,,,,,,,,,,,,,,
16, 9, ライオンズシェアｰ,---,中谷雄, 4.9, 21, -22, -15,15,465.7, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
