11年 1月30日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 1月30日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝3170m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 4,Ｏタマモトロンボｰン, 27,木幡初, 3.2, 44, -18,  -2,14,440.0, ⑭⑭, 9, 6, ブチカマシ,,今村康,217.0,,,, 8, 23.3,①②④, 9,11,Ｄザッハトルテ, 72,浜中俊, 1.2, 56, -12,   2, 4,  5.7, ⑥⑥, 9, 2,Ｋコスモラピュタ, 79,リスポ, 0.8, 83,* 20,  -7, 2,  5.9,①①①
10,12,Ｊケイエスブライト, 41,国分恭, 3.2, 45, -13,  -7,10,153.8, ⑪⑫,10,12, トップモンジュｰ,,西谷誠,218.6,,,, 9, 64.9,⑩⑩⑩,10, 5,Ｊラブエｰヤン, 64,国分恭, 1.4, 55,*-10,  -3, 9, 63.4, ①①,10,11,Ｆピエナグッドラック, 83,中村将, 1.2, 80,  15,   3,11, 86.7,⑩⑪⑫
11, 2,Ｂカネトシテンアップ, 68,国分優, 3.3, 43,  -7, -13, 4, 10.2, ⑨⑦,11, 5, シｰアクロス,,黒岩悠,228.4,,,,10, 76.7,⑫⑪⑪,11, 4,Ａリッカコウユウ, 74,小牧太, 1.6, 51, -11,  -2, 5, 13.6, ④④,11,10,Ａロイヤルネックレス, 89,和田竜, 1.4, 80,  16,  -3, 5,  8.0,⑦⑨⑨
12,15,Ｌヤマカツレインボｰ, 38,荻野琢, 3.9, 38,  -5, -20,12,346.1, ⑦⑨,12, 7, モエレスタｰレット,,草野太,229.0,,,,12,244.0,⑪⑫⑫,12, 9,Ｌキャロルロゼ, 60,飯田祐, 1.7, 51, -16,   1,12,253.8, ⑪⑫,12, 7,Ｊメイショウドンタク, 80,藤田伸, 1.7, 76,  18, -11, 9, 23.7,④④⑦
13, 1,Ｋドナプリティｰ, 41,浜中俊, 4.6, 33, -28,  -3, 9,149.2, ⑮⑮,,,,,,,,,,,,,13,12,Ｇカクテルロｰズ, 69,デムｰ, 1.9, 48, -13,  -3, 7, 14.3, ⑧⑧,13,12,Ｍマサライト, 78,酒井学, 2.0, 73,* 19, -18,14,267.2,②②②
14, 8,Ｍシｰエリアル, 28,大下智, 4.7, 32, -15, -17,13,376.5, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,14, 8,Ｎタイセイファイタｰ, 75,小牧太, 4.3, 57,  12, -33,13,119.4,⑫⑭⑭
15, 5,Ｎラブリｰスカイ, 28,黒岩悠, 5.2, 27,  -7, -29,15,472.9, ⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:5),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,
単勝:530円 複勝:11=220円 03=160円 10=390円 枠連:630円,,,,,,,,,,,,"単勝:1,360円 複勝:01=290円 08=290円 03=250円 枠連:6,100円",,,,,,,,,,,,単勝:340円 複勝:02=150円 03=140円 06=150円 枠連:560円,,,,,,,,,,,,"単勝:1,290円 複勝:04=340円 09=160円 06=360円 枠連:530円",,,,,,,,,,,
"馬連:1,100円 ワイド:03-11=400円 10-11=800円 03-10=690円",,,,,,,,,,,,"馬連:4,510円 ワイド:01-08=1,420円 01-03=1,330円 03-08=1,060円",,,,,,,,,,,,馬連:610円 ワイド:02-03=240円 02-06=380円 03-06=310円,,,,,,,,,,,,"馬連:2,130円 ワイド:04-09=820円 04-06=1,990円 06-09=670円",,,,,,,,,,,
"馬単:2,300円 3連複:3,990円 3連単:16,290円",,,,,,,,,,,,"馬単:12,080円 3連複:13,330円 3連単:96,830円",,,,,,,,,,,,"馬単:1,340円 3連複:950円 3連単:4,170円",,,,,,,,,,,,"馬単:5,550円 3連複:9,280円 3連単:56,280円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,京都牝馬ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｄスカイスクレイパｰ, 51,小牧太,, 55,   4,*  0, 3,  9.4,⑬⑩④, 1,12, リヴェレンテ,---,デムｰ,, 66, -25,* 22, 3,  5.4,⑫⑪⑨, 1,10,Ｇオリエンタルコｰル, 76,酒井学,, 79,*  1,  18, 4, 12.1,④④③, 1, 5,Ｄショウリュウムｰン, 89,浜中俊,, 98,   4,* 26, 5, 10.7, ⑩⑩
 2,13,Ａトビ, 64,岩田康, 0.1, 59,   4,* -3, 1,  1.3,⑨⑦②, 2, 8, ロｰドランパｰト,---,国分恭, 0.2, 62, -23,  15, 2,  3.5,⑨⑦⑦, 2, 3,Ｃマｰリンシチｰ, 78,佐藤哲, 0.0, 79,   0,* 21, 3,  3.8,⑧⑨⑨, 2, 8,Ａヒカルアマランサス, 90,リスポ, 0.3, 95,   2,* 26, 1,  3.4, ⑭⑬
 3,10,Ｃテンシノイツル, 53,中村将, 0.3, 57,   2,*  0, 4, 17.3,⑩⑪⑦, 3, 7, チャｰミングダンス,---,四位洋, 0.2, 63, -23,  15, 6, 13.4,⑥⑤④, 3, 6,Ｄナムラブレット, 78,国分恭, 0.6, 75,   0,  15, 2,  3.4,⑦⑥⑤, 3, 6,Ｅサングレアズｰル, 88,藤岡佑, 0.4, 91,   6,  16, 9, 34.3, ⑤⑤
 4, 6,Ｈドリｰムボンバｰ, 47,上野翔, 0.4, 55,   4,  -4, 6, 50.6,⑧⑧⑩, 4, 9, ビヨンドザリｰフ,---,福永祐, 0.6, 59, -24,  13, 8, 22.4,⑩⑩⑧, 4, 7,Ｂダノンフィｰバｰ, 78,リスポ, 0.6, 71,*  2,  10, 1,  2.6,①①①, 4, 3,Ｌレディアルバロｰザ, 81,福永祐, 0.5, 90,   4,  17, 7, 16.3, ⑨⑨
 5, 8,Ｂタイタン, 57,国分恭, 1.3, 51,   4, -11, 2,  4.8,⑦⑨⑪, 5,10, マイネルコルテｰゼ,---,和田竜, 0.8, 57, -25,  11, 9, 62.5,⑧⑨⑪, 5, 2,Ｆツルマルシルバｰ, 76,川田将, 0.7, 74,  -1,  15, 5, 20.3,⑨⑧⑩, 5,11,Ｇリビアｰモ, 85,デムｰ, 0.6, 90,   0,  23, 6, 13.5, ⑮⑮
 6, 7,Ｇテイエムエビスオｰ, 48,鷹野宏, 1.9, 45,   5, -20,14,327.3,⑤④⑤, 6, 2, デットシｰピサ,---,岩田康, 0.8, 56, -22,   7, 5,  8.9,④④⑤, 6,12,Ｈタマモビｰト, 74,北村友, 0.8, 74,  -4,* 21,11,133.9,⑭⑭⑭, 6, 1,Ｐストリｰトスタイル, 74,岩田康, 0.6, 95,  -2,* 28,13,126.4, ⑯⑯
 7, 9,Ｌトリノ, 42,酒井学, 2.7, 41,   5, -26, 9, 87.0,⑥⑤⑧, 7, 4, インアフラッシュ,---,リスポ, 0.8, 52,*-21,   3, 1,  3.1,②②②, 7,14,Ｌテイエムリュウジン, 70,浜中俊, 0.9, 70,   0,  12,10, 98.8,⑤⑤⑥, 7,13,Ｃブロｰドストリｰト, 89,藤田伸, 0.6, 90,   5,  17, 3,  5.1, ⑪⑪
 8, 4,Ｊマサノエクスプレス, 46,国分優, 2.8, 39,*  7, -30,15,427.8,①①①, 8,14, ディｰプロミオ,---,川田将, 0.9, 51,*-21,   1, 4,  8.9,①①①, 8, 5,Ｍメイショウダイクン, 70,国分優, 0.9, 71,  -2,  16,13,185.0,⑪⑪⑪, 8, 2,Ｉアグネスミヌエット, 83,小牧太, 0.7, 89,   2,  20,14,184.7, ⑬⑫
 9, 2,Ｍエルクロス, 35,木幡初, 3.2, 38,   1, -22,13,234.5,⑫⑫⑫, 9, 5, プレナス,---,酒井学, 1.3, 48, -24,   1,10, 72.0,⑤⑥⑥, 9, 9,Ａテラボルト, 79,柴田善, 1.0, 69,  -3,  17, 8, 27.0,⑫⑫⑫, 9, 9,Ｈコスモネモシン, 83,和田竜, 0.7, 87,   6,  12, 8, 25.2, ⑥⑥
10, 3,Ｏニシノマッシグラ,  8,藤岡佑, 3.2, 39,  -2, -16, 8, 73.1,⑮⑭⑬,10, 6, ヒップホップダンス,---,小牧太, 1.3, 45,*-21,  -3, 7, 15.8,③③③,10,13,Ｊシルクリンカｰン, 71,福永祐, 1.1, 71,   0,  12, 9, 28.9,⑩⑩⑦,10, 7,Ｂアグネスワルツ, 90,柴田善, 0.8, 83,*  9,   6, 4,  5.3, ②②
11,14,Ｅホワイトスパルタン, 51,熊沢重, 3.7, 36,*  6, -37, 5, 45.4,③③③,11,11, レイフザラッキｰ,---,柴田善, 1.9, 41, -25,  -5,11, 77.0,⑦⑧⑩,11, 1,Ｋリキサンキャロル, 70,和田竜, 1.6, 68,   0,   7,14,439.1,⑥⑦⑧,11, 4,Ｏジュエルオブナイル, 76,川田将, 0.8, 84,* 10,   4,16,246.1, ①①
12, 1,Ｎタイキデュエリスト, 21,北村友, 5.9, 23,  -2, -38,12,163.3,⑭⑮⑭,12,13, ジャングルウィップ,---,小坂忠, 2.7, 35, -27,  -9,13,212.5,⑭⑬⑬,12,11,Ｅジャングルストｰン, 77,藤岡佑, 1.8, 64,*  2,   1, 6, 22.6,②②②,12,15,Ｊケイアイデイジｰ, 82,北村友, 0.8, 84,   6,  11,11, 68.6, ⑧⑧
13,11,Ｋメイショウタイタン, 46,和田竜, 6.1, 25,   5, -54,11,122.1,④⑥⑨,13, 1, セイカカナデル,---,浜中俊, 2.7, 34, -28,  -9,14,234.3,⑪⑫⑫,13, 4,Ｎセンタｰグリッタｰ, 65,小牧太, 1.9, 63,  -4,  12,12,159.4,⑬⑬⑬,13,10,Ｍベストロケｰション, 80,木幡初, 1.1, 82,   6,   7,12, 73.4, ⑦⑦
14, 5,Ｉサンレイワイルド, 47,浜中俊, 6.2, 23,*  6, -59, 7, 61.5,②②⑥,14, 3, ロｰレルアリエス,---,藤岡佑, 4.2, 19, -31, -22,12,129.1,⑬⑭⑭,14, 8,Ｉタガノザイオン, 71,岩田康, 2.0, 64,*  1,   1, 7, 26.0,③③④,14,12,Ｋアプリコットフィズ, 82,安藤勝, 1.5, 74,*  9,  -4, 2,  4.7, ③③
15,12,Ｆロゼブルｰ, 49,大下智, 7.3, 18,   0, -53,10,117.6,⑪⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｆプリンセスメモリｰ, 86,四位洋, 1.8, 75,   4,   2,10, 48.8, ⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｎヤマカツマリリン, 79,荻野琢, 1.9, 68,*  8,  -9,15,241.0, ④④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,
単勝:940円 複勝:15=190円 13=100円 10=250円 枠連:400円,,,,,,,,,,,,単勝:540円 複勝:12=180円 08=150円 07=310円 枠連:740円,,,,,,,,,,,,"単勝:1,210円 複勝:10=230円 03=150円 06=140円 枠連:1,420円",,,,,,,,,,,,"単勝:1,070円 複勝:05=330円 08=150円 06=820円 枠連:1,020円",,,,,,,,,,,
馬連:550円 ワイド:13-15=270円 10-15=910円 10-13=340円,,,,,,,,,,,,"馬連:950円 ワイド:08-12=430円 07-12=1,100円 07-08=710円",,,,,,,,,,,,"馬連:1,730円 ワイド:03-10=560円 06-10=510円 03-06=240円",,,,,,,,,,,,"馬連:2,120円 ワイド:05-08=780円 05-06=4,740円 06-08=1,980円",,,,,,,,,,,
"馬単:1,910円 3連複:1,440円 3連単:10,960円",,,,,,,,,,,,"馬単:2,130円 3連複:3,620円 3連単:16,940円",,,,,,,,,,,,"馬単:4,090円 3連複:1,460円 3連単:14,610円",,,,,,,,,,,,"馬単:4,810円 3連複:21,460円 3連単:125,740円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,春日特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａデンコウリョウ, 70,佐藤哲,, 61,* -6,   3, 1,  1.9, ②②, 1, 7,Ｂノｰザンリバｰ, 79,四位洋,, 75,   0,* 13, 1,  1.6, ⑤③, 1,13,Ｃダノンスパシｰバ, 81,安藤勝,, 86,  -7,* 22, 2,  3.9, ⑨⑩, 1,10,Ａインペリアルマｰチ, 86,リスポ,, 89,* 11,  19, 1,  1.7, ②①
 2, 7,Ｂアｰスワンキセキ, 62,浜中俊, 0.1, 60,* -6,   3, 6, 19.7, ③③, 2,14,Ｆキモンレッド, 69,佐藤哲, 0.4, 73,   0,* 11, 6, 40.1, ⑧⑦, 2, 3,Ｍセイクリッドセブン, 75,四位洋, 0.0, 85,  -6,  18, 9, 34.1, ⑥⑦, 2, 3,Ｃメイショウツチヤマ, 80,福永祐, 0.9, 84,   4,* 20, 3,  6.7, ⑤⑤
 3, 3,Ｇグランプリワイルド, 55,岩田康, 0.1, 61,  -9,*  6, 7, 20.1, ⑦⑨, 3, 5,Ｍギンザアキレス, 57,岩田康, 0.6, 71,  -2,  10, 7, 41.0, ⑨⑨, 3, 7,Ｄコンカラン, 81,川田将, 0.0, 88,  -7,* 23, 4, 12.2, ⑦⑧, 3, 1,Ｂスガノメダリスト, 82,四位洋, 1.3, 81,   0,* 22, 2,  6.3, ⑪⑧
 4, 2,Ｃトシザツンツン, 60,デムｰ, 0.1, 59, -11,*  8, 4, 10.4, ⑩⑩, 4, 6,Ｄスカラブレイ, 71,柴田善, 0.7, 69,   0,   8, 3,  6.9, ⑦⑥, 4, 1,Ｂエイシンサクセス, 83,藤岡佑, 0.1, 90, -12,* 30, 6, 21.5, ⑭⑭, 4, 5,Ｄペプチドアトム, 80,国分優, 1.7, 76,   8,   8, 7, 44.1, ③③
 5, 8,Ｆヒルノクラウド, 56,藤田伸, 0.4, 57,* -5,  -2, 2,  3.3, ①①, 5, 4,Ｇケイアイカイト, 69,リスポ, 1.2, 66,   0,   3, 5, 15.0, ⑥⑧, 5,10,Ｅトウカイオｰロラ, 80,和田竜, 0.3, 82,  -6,  15, 7, 27.0, ⑧⑥, 5, 7,Ｈスマｰトアｰサイト, 75,岩田康, 2.0, 76,   2,  14, 6, 11.6, ⑧⑥
 6, 5,Ｅヒュｰストニア, 58,福永祐, 0.8, 55,  -8,  -2, 3,  8.4, ⑥⑥, 6, 9,Ｃヤマノサファイア, 72,小牧太, 1.2, 66,  -7,* 13, 4, 12.1, ⑮⑮, 6,11,Ａサクラエルドｰル, 84,福永祐, 0.3, 84,  -9,  21, 3,  5.3, ⑪⑨, 6, 4,Ｅファンドリカップ, 79,国分恭, 2.0, 75,   6,   7, 4,  8.7, ④④
 7,13,Ｌマルブツファントム, 43,国分恭, 0.8, 56,  -9,   0, 8, 65.0, ⑨⑧, 7, 3,Ｎメイショウツガル, 49,福永祐, 1.4, 65,  -3,   6,12, 88.7, ⑪⑫, 7, 4,Ｇステｰジプレゼンス, 80,リスポ, 0.4, 80,  -6,  14, 1,  2.4, ⑤⑤, 7,11,Ｇナショナルヒｰロｰ, 76,池添謙, 2.8, 67,   3,   5, 8, 76.2, ⑥⑦
 8,12,Ｍスリップストリｰム, 35,和田竜, 0.8, 56,  -9,   0,11,149.3, ⑧⑦, 8, 8,Ｉアスカノバッハ, 64,和田竜, 1.5, 65,  -3,   5,13,100.7, ⑬⑩, 8, 8,Ｊナムラボルテｰジ, 78,池添謙, 0.5, 77,* -5,  10, 8, 30.1, ④③, 8, 6,Ｋトシザコジｰン, 69,北村友, 3.3, 64,   0,   4,11,312.6, ⑩⑪
 9,10,Ｄジャマイカジョｰ, 59,酒井学, 1.0, 55,  -6,  -4, 5, 16.4, ⑤④, 9,12,Ｅタイセイマグナム, 70,芹沢純, 1.7, 61,   1,  -3, 8, 54.9, ④②, 9, 5,Ｋナイスミｰチュｰ, 77,デムｰ, 0.6, 79, -10,  20,11, 36.2, ⑫⑫, 9, 2,Ｉベルモントゴラッソ, 73,熊沢重, 3.9, 60,   0,  -1, 9,110.4, ⑨⑩
10, 1,Ｉヴァリエンテ, 52,熊沢重, 1.2, 52, -10,  -2, 9,118.5, ⑪⑪,10,11,Ａテイクアベット, 80,国分優, 2.3, 56,*  2,  -9, 2,  4.9, ③①,10,12,Ｆニチドウルチル, 80,荻野琢, 0.8, 71,* -3,   2,10, 34.7, ①①,10, 8,Ｆオｰスミレジスタ, 78,和田竜, 4.5, 54,* 11, -20, 5, 10.0, ①②
11, 4,Ｋエメラルブライト, 45,国分優, 1.3, 50,  -7,  -7,10,135.2, ④⑤,11,15,Ｏヒミノキンカメ, 37,浜中俊, 2.4, 56,  -5,  -1,14,168.1, ⑭⑭,11, 6,Ｈコｰトユｰフォリア, 79,柴田善, 0.8, 77, -10,  15,14,355.4, ⑩⑪,11, 9,Ｊディｰプスピリット, 72,川田将, 4.9, 53,   2, -11,10,110.6, ⑦⑨
12, 9,Ｈウィズイングレｰス, 55,小牧太, 1.4, 49, -12,  -1,12,220.3, ⑫⑫,12,10,Ｋダイシンワイルド, 62,川田将, 2.6, 56,  -3,  -4, 9, 70.1, ⑫⑬,12, 9,Ｉアンプレシオネ, 79,岩田康, 1.0, 72,* -4,   3, 5, 13.2, ③④,,,,,,,,,,,,
13,11,Ｊバトルルノン, 46,北村友, 1.7, 50, -12,  -1,13,441.1, ⑬⑬,13,13,Ｊイチドラゴン, 63,畑端省, 2.7, 54,  -2,  -8,10, 77.6, ⑩⑪,13, 2,Ｌキクカラヴリイ, 76,酒井学, 1.5, 69, -11,   8,15,442.9, ⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,14, 2,Ｌクランチタイム, 60,北村友, 3.1, 50,*  2, -16,15,264.5, ②⑤,14,14,Ｎエリモクイｰン, 73,小牧太, 2.2, 53,* -5, -16,13,145.2, ②②,,,,,,,,,,,,
,,,,,,,,,,,,15, 1,Ｈサザンブレイズ, 68,酒井学, 5.0, 37,*  3, -33,11, 79.4, ①④,15,15,Ｏデコルテ, 70,浜中俊, 2.5, 58, -13,  -2,12,116.1, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:5),,,,,,,,,,,
"単勝:190円 複勝:06=110円 07=340円 03=440円 枠連:1,200円",,,,,,,,,,,,"単勝:160円 複勝:07=110円 14=480円 05=590円 枠連:2,060円",,,,,,,,,,,,"単勝:390円 複勝:13=200円 03=900円 07=330円 枠連:7,600円",,,,,,,,,,,,単勝:170円 複勝:10=110円 03=170円 01=150円 枠連:620円,,,,,,,,,,,
