11年 6月26日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 6月26日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
16, 5,Ｐクリノハマナス, 32,花田大, 8.2,  5,  -8, -54,15,448.3,⑪⑮⑯,16,13,Ｈオｰミチャンドラ, 57,国分恭, 2.7, 53,  13, -30,13,229.7,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 1,Ｊコスモウィッシュ, 54,酒井学, 3.8, 47,* 20, -70,10,105.8,①③②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 8,Ｐアサヒチェリｰ, 41,和田竜, 7.0, -4,  13, -97,11,161.8,⑬⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,580円 複勝:08=320円 01=110円 14=910円 枠連:500円",,,,,,,,,,,,"単勝:1,130円 複勝:10=290円 15=160円 11=200円 枠連:1,840円",,,,,,,,,,,,単勝:360円 複勝:09=150円 08=130円 11=370円 枠連:380円,,,,,,,,,,,,"単勝:620円 複勝:05=220円 09=380円 04=130円 枠連:4,180円",,,,,,,,,,,
"馬連:930円 ワイド:01-08=430円 08-14=5,300円 01-14=1,520円",,,,,,,,,,,,"馬連:2,370円 ワイド:10-15=810円 10-11=1,020円 11-15=550円",,,,,,,,,,,,馬連:430円 ワイド:08-09=210円 09-11=850円 08-11=780円,,,,,,,,,,,,"馬連:4,500円 ワイド:05-09=1,510円 04-05=360円 04-09=890円",,,,,,,,,,,
"馬単:3,080円 3連複:11,150円 3連単:68,680円",,,,,,,,,,,,"馬単:6,310円 3連複:4,920円 3連単:40,450円",,,,,,,,,,,,"馬単:890円 3連複:2,290円 3連単:8,180円",,,,,,,,,,,,"馬単:7,400円 3連複:3,930円 3連単:30,360円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2200m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,南港特別,,,,,,,,,,,,宝塚記念 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｄケイオｰレデイ, 55,北村友,, 57,  -3,* -1, 8, 43.4, ⑬⑩, 1, 6, ニンジャ,---,藤岡康,, 65, -12,*  7, 4,  7.9, ④④, 1, 8,Ｃフラッパｰウィング, 76,福永祐,, 75,  10,   4, 5, 11.6, ④③, 1, 2,Ｄアｰネストリｰ, 92,佐藤哲,, 94,* 23,   7, 6, 13.6,②②②
 2, 1,Ｂジャベリン, 62,国分恭, 0.0, 63,* 11, -15, 1,  1.7, ①①, 2, 4, ピエナアプロｰズ,---,武豊  , 0.6, 56,* -8,  -4, 2,  4.5, ①①, 2, 6,Ａリバｰハイランド, 82,秋山真, 0.2, 72,  10,   2, 2,  3.6, ⑤④, 2, 8,Ａブエナビスタ, 99,岩田康, 0.2, 94,  19,* 15, 1,  2.8,⑪⑫⑫
 3,13,Ｅキングウェリナ, 53,川須栄, 0.0, 58,   1,* -6, 4, 13.6, ⑥⑧, 3, 9, エｰシンエムディｰ,---,川田将, 0.8, 54,* -9,  -5, 1,  1.9, ②②, 3, 7,Ｅアスカクリチャン, 76,酒井学, 0.2, 72,   8,   4, 4, 10.4, ⑦⑤, 3, 4,Ｃエイシンフラッシュ, 94,安藤勝, 0.2, 91,  19,* 12, 3,  5.6,⑨⑧⑧
 4,14,Ｃカシノエベレスト, 57,太宰啓, 0.3, 57,   3,  -9, 7, 25.2, ⑧④, 4, 5, アルアマｰナ,---,福永祐, 0.9, 56, -12,  -1, 5,  8.2, ⑥⑥, 4,10,Ｂヤマカツハクリュウ, 80,田嶋翔, 0.2, 73,   7,   7, 1,  2.9, ⑨⑨, 4, 9,Ｉロｰズキングダム, 90,ウィリ, 0.3, 91,* 22,   7, 5, 12.1,⑤⑤④
 5, 2,Ｆダンツソレイユ, 49,松山弘, 0.5, 55,   3, -12, 5, 14.6, ⑤⑥, 5, 3, サクラルモンド,---,池添謙, 1.1, 51, -13,  -4, 3,  5.8, ⑤⑤, 5, 5,Ｇビップセレブアイ, 72,浜中俊, 0.2, 75,   4,* 11, 7, 18.3, ⑩⑩, 5, 3,Ｂルｰラｰシップ, 99,横山典, 0.9, 85,  19,   4, 2,  3.7,⑭⑪⑩
 6, 9,Ａニシノシュクラン, 62,石橋守, 0.7, 51,  -7,* -4, 2,  3.7, ⑮⑭, 6, 8, シゲルキョホウ,---,岩田康, 1.8, 42, -14, -12, 6, 27.0, ⑨⑨, 6,11,Ｉアドマイヤバｰトン, 65,川田将, 0.4, 71,   7,   4, 8, 18.6, ⑧⑧, 6, 7,Ｋハｰトビｰトソング, 88,秋山真, 1.0, 83,* 22,  -6,10, 51.7,④③③
 7, 3,Ｇアオイシャトル, 46,幸英明, 1.3, 47,  -2, -14, 9, 59.9, ⑩⑪, 7, 1, シゲルコウギョク,---,川須栄, 2.1, 38, -12, -20, 7, 32.7, ③③, 7, 2,Ｄトップシャイン, 76,横山典, 0.5, 69,   1,* 12, 3,  5.4, ⑪⑫, 7,11,Ｇダノンヨｰヨｰ, 91,北村友, 1.0, 84,  20,  -1,11, 60.5,⑦⑦⑥
 8,11,Ｊスズカミニオン, 44,中村将, 1.5, 48,   0, -15,15,386.4, ⑨⑨, 8, 7, アクティブポイント,---,ウィリ, 3.7, 19, -16, -35, 8, 79.6, ⑧⑧, 8, 4,Ｈデンコウジュピタｰ, 69,北村友, 0.5, 67,* 11,  -5, 9, 23.2, ②②, 8,15,Ｎトレイルブレイザｰ, 86,小牧太, 1.1, 84,  18,   5,16,320.0,⑫⑬⑭
 9, 6, マイディアソング,---,秋山真, 1.7, 42,  -1, -19, 3, 10.0, ⑪⑦, 9, 2, パｰプルダイガク,---,石橋守, 4.6, 13, -15, -47, 9,141.8, ⑦⑦, 9, 9,Ｆドレスアフェアｰ, 74,小牧太, 0.5, 71,   5,   9, 6, 12.3, ⑫⑪, 9,13,Ｅトｰセンジョｰダン, 92,ピンナ, 1.1, 84,  18,   5, 9, 45.9,⑬⑭⑬
10,10,Ｋスキャタｰザスノウ, 43,国分優, 1.7, 46,   6, -25,11,116.9, ③③,,,,,,,,,,,,,10,12,Ｋネオザウイナｰ, 61,岩田康, 0.6, 67,   8,  -2,10, 54.4, ⑥⑥,10,10,Ｌドリｰムジャｰニｰ, 88,池添謙, 1.4, 84,  19,   3, 7, 15.6,⑮⑯⑮
11, 4,Ｈセイシュンノヒビ, 45,藤岡康, 1.7, 48,* 10, -29, 6, 22.5, ②②,,,,,,,,,,,,,11, 3,Ｊタマモユニヴァｰス, 62,川須栄, 1.1, 60,* 14, -19,11,104.1, ①①,11,16,Ｍビｰトブラック, 88,武豊  , 1.5, 80,  19,  -5,12, 74.5,⑧⑩⑪
12,12, ビットビット,---,高倉稜, 1.8, 41,  -8, -13,13,255.3, ⑭⑮,,,,,,,,,,,,,12, 1,Ｌアｰスフォｰリア, 34,渡辺薫, 2.1, 53,   6, -19,12,287.2, ③⑦,12,12,Ｆシンゲン, 91,藤田伸, 1.6, 79,  19,  -8,13,121.2,⑥⑥⑨
13,15,Ｌナムラエイブル, 37,森一馬, 2.2, 40,   5, -29,10, 74.9, ④⑤,,,,,,,,,,,,,,,,,,,,,,,,,13,14,Ｈトゥザグロｰリｰ, 91,福永祐, 1.7, 78,  19,  -9, 4, 10.1,⑩⑨⑦
14, 8,Ｉロングアイリス, 44,芹沢純, 2.7, 34,  -3, -25,12,189.1, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,,14, 1,Ｊナムラクレセント, 90,和田竜, 2.6, 71,* 23, -32, 8, 23.5,①①①
15, 7,Ｍシゲルペイペイ, 29,熊沢重, 5.2, 16,  -1, -49,14,269.8, ⑦⑬,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｏフォゲッタブル, 79,川田将, 2.8, 69,  16, -16,14,164.4,⑯⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｐアサクサキングス, 78,浜中俊, 4.3, 60,  20, -49,15,232.9,③④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:96 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,
"単勝:4,340円 複勝:05=500円 01=110円 13=290円 枠連:920円",,,,,,,,,,,,"単勝:790円 複勝:06=160円 04=140円 09=120円 枠連:1,640円",,,,,,,,,,,,"単勝:1,160円 複勝:08=350円 06=150円 07=230円 枠連:700円",,,,,,,,,,,,"単勝:1,360円 複勝:02=240円 08=120円 04=160円 枠連:970円",,,,,,,,,,,
"馬連:2,180円 ワイド:01-05=760円 05-13=2,320円 01-13=460円",,,,,,,,,,,,"馬連:1,330円 ワイド:04-06=420円 06-09=270円 04-09=200円",,,,,,,,,,,,"馬連:2,140円 ワイド:06-08=780円 07-08=1,400円 06-07=510円",,,,,,,,,,,,"馬連:1,660円 ワイド:02-08=450円 02-04=690円 04-08=290円",,,,,,,,,,,
"馬単:8,150円 3連複:6,550円 3連単:71,990円",,,,,,,,,,,,"馬単:3,590円 3連複:740円 3連単:8,620円",,,,,,,,,,,,"馬単:5,190円 3連複:4,220円 3連単:28,450円",,,,,,,,,,,,"馬単:4,740円 3連複:2,020円 3連単:17,480円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,皆生特別,,,,,,,,,,,,ゆうき賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｍエアラギオｰル, 50,岩田康,, 72,*  3,*  5, 2,  4.6,③③③, 1, 7,Ｅエｰシンバリントン, 72,川田将,, 75,* 10,*  5, 5, 11.7,②③③, 1, 9,Ｂシゲルソウサイ, 86,幸英明,, 83,*  2,* 17, 2,  2.6, ①①, 1,13,Ｋツルマルネオ, 69,浜中俊,, 81,   4,   7, 8, 18.0, ⑧⑦
 2,12,Ａトウカイパスカル, 62,国分優, 0.5, 68,*  4,* -1, 5,  7.3,②②②, 2, 9,Ａボリュｰムゾｰン, 78,北村友, 0.4, 71,   8,*  4, 2,  2.8,⑥⑤④, 2, 5,Ａアドマイヤロイヤル, 88,岩田康, 0.3, 81,  -3,* 19, 1,  2.1, ⑨⑩, 2,12,Ｄマヤノリュウジン, 76,福永祐, 0.0, 79,   0,* 11, 1,  3.5, ⑩⑨
 3,13,Ｅメイショウカイオウ, 60,武豊  , 1.1, 65,*  3,  -5, 1,  3.2,④④④, 3,12,Ｄチュウワブロッサム, 75,岩田康, 0.5, 72,* 11,  -1, 6, 12.7,③②②, 3,10,Ｄリュシオル, 81,武豊  , 0.8, 77,   0,  12, 3, 11.2, ⑦⑤, 3, 3,Ａタマモコントラバス, 79,国分恭, 0.2, 77,  -2,* 12, 4,  6.9, ⑫⑫
 4, 1,Ｇカシノウィンド, 59,松山弘, 1.4, 62,   2,  -4, 6, 10.8,⑤⑦⑥, 4, 6,Ｆアイノグロｰ, 71,小牧太, 0.7, 69,   8,   2, 3, 10.1,⑦⑥⑤, 4,12,Ｅダイヤモンドムｰン, 80,福永祐, 1.0, 74,   0,  10, 4, 13.7, ④③, 4, 9,Ｎニホンピログッデン, 68,藤岡康, 0.4, 76,* 10,  -3,10, 52.6, ④③
 5,15,Ｄレットミｰノｰ, 61,花田大, 1.5, 61,   1,  -4,13, 83.8,⑩⑩⑦, 5, 1,Ｃディアヴァンドｰム, 75,藤田伸, 0.7, 73,   6,*  7, 4, 10.9,⑪⑪⑩, 5, 2,Ｃトシギャングスタｰ, 82,浜中俊, 1.0, 76,  -1,  12, 5, 14.6, ⑧⑧, 5, 7,Ｅリッピアピンク, 75,和田竜, 0.5, 74,   7,  -2, 7, 15.9, ⑤④
 6, 7,Ｂネバｰミスザマｰク, 61,石橋守, 1.7, 60,*  4, -12, 3,  5.0,①①①, 6,13,Ｂスクウェルチャｰ, 78,福永祐, 1.0, 67,* 12,  -8, 1,  2.2,①①①, 6,16,Ｉユウキアックン, 76,酒井学, 1.1, 74,  -3,  13,13,334.8, ⑫⑪, 6, 4,Ｃグッドルッキング, 76,太宰啓, 0.5, 73,   2,   3, 3,  6.4, ⑨⑩
 7, 3,Ｃタカノエイカン, 61,和田竜, 1.7, 62,   3,  -7, 4,  6.7,⑥⑤⑤, 7, 4,Ｌゴｰルドサムソン, 57,松山弘, 1.6, 64,   6,  -1,10,105.0,⑩⑩⑪, 7,14,Ｆマジックアロｰ, 78,小牧太, 1.4, 72,  -5,  13, 7, 37.8, ⑮⑬, 7, 2,Ｍジンクアッシュ, 68,佐藤哲, 0.5, 71,  -3,   7, 6,  9.6, ⑪⑪
 8, 2,Ｊシｰエリアル, 52,野元昭, 2.3, 57,   0,  -8,14, 92.4,⑬⑬⑨, 8,10,Ｇアウグｰリオ, 69,国分優, 1.8, 64,   8,  -6, 7, 30.5,⑨⑧⑦, 8,13,Ｈフェスティヴマロン, 77,秋山真, 1.4, 71,  -2,   9,10,181.4, ⑩⑨, 8, 1,Ｉシティボス, 73,酒井学, 0.6, 70,  -6,* 10,12, 81.9, ⑭⑮
 9, 9,Ｆメイショウスピｰド, 60,国分恭, 2.4, 57,   1, -10,12, 80.1,⑦⑧⑩, 9, 8,Ｋコウユｰタイセイ, 65,和田竜, 1.9, 63,   7,  -6, 9,102.7,⑧⑨⑧, 9,11,Ｋケイアイヘルメス, 74,藤田伸, 1.5, 71,*  1,   4, 8, 40.6, ③②, 9,14,Ｊリッカコウユウ, 72,北村友, 0.8, 71,* 12, -11,16,198.7, ②②
10,10,Ｉマイネルヴィゴｰレ, 55,幸英明, 3.0, 52,   0, -14, 8, 41.9,⑪⑫⑪,10, 3,Ｊレイオス, 66,高倉稜, 1.9, 62,   5,  -2, 8, 50.9,⑫⑫⑫,10, 1,Ｇマｰブルデイビｰ, 77,北村友, 1.6, 70,  -5,  12,14,343.8, ⑬⑭,10,11,Ｏメイショウルシェロ, 65,飯田祐, 0.9, 67,  -5,   5,14,113.1, ⑯⑭
11,11,Ｈアドマイヤアクア, 57,小牧太, 3.1, 50,   1, -16, 9, 63.0,⑫⑪⑧,11, 5,Ｍテイエムエビスオｰ, 51,鷹野宏, 2.6, 57,   8, -14,13,247.8,④④⑥,11, 8,Ｍカリスマサンスカイ, 74,熊沢重, 1.7, 70,  -1,   5, 6, 17.7, ⑥⑦,11,16,Ｂマヤフィオｰレ, 77,国分優, 0.9, 68,   7,  -7,11, 75.3, ⑥⑤
12, 8,Ｋティグレ, 51,川須栄, 3.1, 51,  -2, -11,15,180.4,⑮⑮⑮,12, 2,Ｉセトノランナｰ, 66,赤木高, 2.8, 57,   8, -14,11,176.6,⑤⑦⑨,12,15,Ｎトｰセンマンボ, 73,国分恭, 1.8, 69,  -8,  13,16,662.9, ⑯⑯,12, 8,Ｇタニノスバル, 74,岩田康, 0.9, 70,* 12, -13, 2,  4.5, ①①
13,14,Ｌホｰマンベルウィン, 51,酒井学, 3.6, 48,   0, -19,11, 72.1,⑨⑨⑬,13,11,Ｈマッキｰスチｰル, 67,大下智, 5.9, 39,  -9,  -9,12,219.6,⑬⑬⑬,13, 4,Ｏピエナエイム, 72,ピンナ, 2.0, 67,  -4,   6,12,258.3, ⑪⑫,13, 6,Ｆショウナンカッサイ, 74,幸英明, 0.9, 68,   3,  -3, 5,  8.0, ⑦⑧
14, 5,Ｎトップアスリｰト, 50,池添謙, 4.0, 45,  -1, -20, 7, 23.9,⑭⑭⑭,,,,,,,,,,,,,14, 3,Ｌシゲルシュサ, 74,国分優, 2.1, 66,   0,   0,11,228.2, ②④,14,15,Ｌヒシフラッシｰ, 69,松山弘, 1.1, 64,  -2,  -1,13, 83.8, ⑬⑬
15,16,Ｏダイシンライン, 40,ピンナ, 7.1, 30,   2, -52,10, 68.3,⑧⑥⑫,,,,,,,,,,,,,15, 7,Ｊキモンレッド, 75,佐藤哲, 2.1, 65,  -1,   2, 9,139.6, ⑤⑥,15, 5,Ｐハｰトランドノリカ, 64,芹沢純, 1.4, 59,  -8,   1,15,136.6, ⑮⑯
16, 4,Ｐクニサキシンシン, 40,安藤光, 7.3, 28,  -6, -39,16,457.2,⑯⑯⑯,,,,,,,,,,,,,16, 6,Ｐアベニｰルシチｰ, 66,太宰啓, 3.1, 59,  -5,   0,15,510.9, ⑭⑮,16,10,Ｈタマモトワイライト, 73,川須栄, 1.5, 60,   5, -14, 9, 40.2, ③⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
