11年 5月 1日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 5月 1日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝3100m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ2100m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1400m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,14,Ｇヨアケ, 53,柴山雄, 2.0, 45,   4, -24, 7, 11.8, ④④, 9, 1, エヒテンヴィｰゼ,,江田勇,212.4,,,,14,221.2,④⑨⑨, 9, 9,Ｅマルヘイサッカｰ, 66,熊沢重, 2.5, 56,   3, -18, 9, 61.3,⑨⑨⑨, 9, 6,Ｆファイナルスコアｰ, 89,蛯名正, 1.3, 80,   6,  15, 8, 94.3, ⑦⑩
10, 7,Ｏアレルヤトウブ, 29,石神深, 2.0, 46,  -3, -13,16,363.0, ⑬⑬,10, 3, ナドレ,,穂苅寿,213.2,,,, 7, 18.6,⑥⑦⑧,,,,,,,,,,,,,10,10,Ｊグランドラッチ, 86,西村太, 1.4, 79,   5,  15,13,203.0, ⑭⑬
11, 6,Ｋリンガスゲｰト, 50,西田雄, 2.1, 45,   4, -24,13,110.8, ⑤⑤,11, 9, ヒシカツヒトリタビ,,田嶋翔,213.6,,,, 2,  5.1,⑬⑪⑪,,,,,,,,,,,,,11,12,Ｍプロセッション, 85,宗像徹, 1.6, 78,   7,  12, 7, 75.8, ⑫⑫
12,16, シｰザライト,---,水出大, 2.1, 43,  -7, -11,14,138.0, ⑯⑯,12,14, リｰチマイドリｰム,,石神深,216.6,,,,13,128.5,⑪⑫⑫,,,,,,,,,,,,,12, 9,Ｌカホマックス, 86,三浦皇, 1.7, 76,* 10,   7,10,108.2, ③②
13,11,Ｈダイワクリスタル, 51,武士沢, 2.1, 43,  -7, -11,12,107.2, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,13,11,Ｏサワヤカラスカル, 82,長谷川, 1.7, 77,   6,  12, 9,108.0, ⑪⑪
14, 2,Ｍイマカツミライ, 42,武英智, 2.2, 43,  -2, -17, 9, 43.8, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｐマルブツイｰスタｰ, 80,小林淳, 1.8, 76,   4,  14,16,398.9, ⑬⑭
15,15,Ｎウジュンジャラン, 41,伊藤直, 2.3, 44,   2, -24,10, 46.6, ⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ａインペリアルマｰチ, 98,戸崎圭, 1.8, 76,   8,   8, 1,  1.6, ④⑧
16, 1,Ｉフジマサフロｰラ, 51,後藤浩, 2.6, 41,   4, -30,11, 88.0, ③③,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｉスタｰボｰド, 87,武士沢, 2.1, 73,   8,   6, 5, 31.8, ①⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:3),,,,,,,,,,,
"単勝:740円 複勝:08=230円 05=150円 13=140円 枠連:1,280円",,,,,,,,,,,,単勝:600円 複勝:06=220円 04=220円 02=180円 枠連:680円,,,,,,,,,,,,単勝:150円 複勝:05=100円 03=140円 01=210円 枠連:270円,,,,,,,,,,,,"単勝:1,680円 複勝:13=650円 05=10,690円 08=360円 枠連:10,010円",,,,,,,,,,,
"馬連:1,180円 ワイド:05-08=550円 08-13=550円 05-13=330円",,,,,,,,,,,,"馬連:1,980円 ワイド:04-06=870円 02-06=780円 02-04=730円",,,,,,,,,,,,馬連:320円 ワイド:03-05=170円 01-05=280円 01-03=630円,,,,,,,,,,,,"馬連:136,210円 ワイド:05-13=29,620円 08-13=920円 05-08=13,260円",,,,,,,,,,,
"馬単:3,130円 3連複:1,640円 3連単:13,970円",,,,,,,,,,,,"馬単:4,150円 3連複:3,680円 3連単:22,800円",,,,,,,,,,,,"馬単:410円 3連複:840円 3連単:1,800円",,,,,,,,,,,,"馬単:196,330円 3連複:220,040円 3連単:2,045,750円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽｲｰﾄﾋﾟｰｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｂカンタベリｰダダ, 61,三浦皇,, 68,*  1,* 11, 1,  2.5, ①①, 1,10,Ａコスモヴェント, 62,戸崎圭,, 56,  -5,* -6, 2,  5.3, ⑬⑭, 1,10,Ａウエスタンディオ, 74,安藤勝,, 74,   4,*  4, 1,  3.2, ⑤⑥, 1, 3,Ｃアカンサス, 68,後藤浩,, 83,  -5,* 17, 2,  3.5,⑥⑤⑥
 2,12,Ｃコスモアイボリｰ, 58,柴田大, 0.9, 61,* -1,*  4, 4,  9.7, ②②, 2,12,Ｃランブイエ, 56,後藤浩, 0.2, 54,   0, -19, 1,  2.2, ⑥⑤, 2, 2,Ｏエアソｰドｰ, 60,武士沢, 0.2, 76,* 13, -11, 8, 19.2, ①①, 2, 5,Ｂシシリアンブリｰズ, 68,田中勝, 0.0, 81,  -4,* 12, 1,  3.5,③③③
 3,10,Ｄホワイトアッシュ, 53,戸崎圭, 1.5, 59,  -1,   1, 5, 12.7, ④④, 3,17,Ｅバイザルｰマｰ, 55,小林慎, 0.2, 55,  -5,* -9, 3,  5.4, ⑯⑯, 3, 4,Ｈアウトオブオｰダｰ, 66,田中勝, 0.2, 76,* 12,  -8, 5, 10.4, ②②, 3, 8,Ｄマイネクイｰン, 67,柴田大, 0.4, 74,* -1,   2, 4,  8.7,②②②
 4, 9, ミステリｰトレイン,---,後藤浩, 2.0, 52,  -2,  -3, 2,  3.6, ⑧⑥, 4, 9,Ｂヒダカアルテミス, 57,柴山雄, 0.3, 53,  -1, -16, 6, 15.4, ⑨⑧, 4,18,Ｆマシラ, 67,小林慎, 0.7, 68,   6,  -7, 6, 12.6, ⑪⑤, 4, 6,Ｅピュアオパｰル, 66,吉田豊, 0.4, 73,*  1,   0, 5, 11.2,①①①
 5,13,Ｋエドノリｰジェント, 40,西村太, 2.0, 53,  -3,  -2, 9,125.0, ⑦⑦, 5, 1,Ｉメイケイダンサｰ, 49,上野翔, 0.5, 51,  -3, -18, 9, 62.5, ⑩⑩, 5, 6,Ｂセレスマジェスティ, 71,西田雄, 0.7, 66,   2,* -2, 7, 16.3, ⑧⑩, 5,13,Ａオｰスミマイカ, 69,三浦皇, 0.9, 74,  -8,   8, 3,  5.4,⑧⑦⑧
 6, 5,Ａレオネプチュｰン, 67,蛯名正, 2.1, 52,  -2,  -3, 3,  3.8, ⑥⑤, 6,16,Ｊコパノサチオｰ, 48,長谷川, 0.6, 49,*  3, -29,13,173.4, ②②, 6, 3,Ｒヨシステップ, 45,熊沢重, 0.8, 66,   1,*  0,16,244.6, ⑫⑬, 6, 9,Ｌメロｰクｰミス, 55,大庭和, 1.1, 66,  -4,  -2, 9, 31.7,⑤④④
 7, 8,Ｆカシノダンガン, 47,二本柳, 2.7, 48,* -1, -10,11,309.5, ③③, 7, 4,Ｄハンプトンコｰト, 55,三浦皇, 0.7, 51,*  5, -32, 4,  8.2, ①①, 7,16,Ｃウインドジャズ, 71,蛯名正, 0.8, 65,   2,  -3, 2,  3.4, ⑮⑫, 7, 1,Ｆモルフェメイト, 66,武士沢, 1.6, 64,  -7,  -2,12, 75.3,⑨⑧⑦
 8, 3,Ｅタカノオｰカン, 49,武英智, 2.9, 48,  -5,  -5, 7, 30.3, ⑩⑪, 8, 8, チネチッタ,---,吉田豊, 0.8, 48,*  2, -29,10, 72.3, ⑤④, 8,15,Ｐメジロオｰドリｰ, 59,吉田豊, 1.1, 63,   4,  -9, 3,  5.7, ⑩⑨, 8,10,Ｇセイルアゲン, 65,長谷川, 1.6, 62,  -8,  -1,13, 75.9,⑦⑨⑨
 9,11,Ｇクリノマドンナ, 47,大庭和, 3.0, 46,  -4,  -7,10,193.6, ⑨⑨, 9,14,Ｋジャンピンジャック, 42,小林淳, 1.0, 44,  -4, -23,16,425.4, ⑮⑫, 9, 7,Ｎナガレボシイチバン, 60,三浦皇, 1.2, 63,   3,  -9,10, 88.9, ⑦⑧, 9, 7,Ｋカフェロｰレル, 57,柴山雄, 1.8, 63, -10,   2, 7, 14.4,⑬⑫⑪
10, 7,Ｌフリｰウェイジャム, 34,熊沢重, 3.3, 47,  -3, -11,12,334.0, ⑪⑩,10, 6,Ｆアサクサアクセル, 54,蛯名正, 1.0, 46,*  2, -32, 5,  9.4, ③③,10,14,Ｉキチロクアナン, 66,二本柳, 1.3, 59,  -2,  -4,15,227.8, ⑱⑯,10,11,Ｊアドマイヤアロング, 58,熊沢重, 1.9, 61, -11,  -1, 6, 11.6,⑪⑪⑬
11, 6,Ｈオウエイファントム, 46,吉田豊, 3.7, 41,  -9,  -5, 6, 15.2, ⑬⑬,11, 7,Ｈフレンドリｰパｰル, 50,熊沢重, 1.1, 46,  -1, -29,11,111.5, ⑧⑦,11,11,Ｌガリアｰノ, 62,横山義, 1.4, 59,  -1,  -7,14,204.8, ⑬⑭,11,12,Ｈプリンセスキナウ, 62,小林淳, 2.1, 57, -11,  -4,11, 59.3,⑫⑬⑫
12, 4,Ｉダイメイロｰド, 46,小島太, 4.4, 37,  -3, -20,13,349.3, ⑤⑧,12, 5,Ｏサクラエスパｰダ, 33,田中勝, 1.3, 43,  -4, -28, 8, 46.0, ⑦⑪,12, 9,Ｄロｰドカイザｰ, 69,戸崎圭, 1.5, 59,* 11, -24, 4,  9.9, ③③,12, 2,Ｉスクランブルエッグ, 61,戸崎圭, 2.3, 51,  -7, -15,10, 48.3,④⑥⑤
13, 2,Ｊステイマジック, 41,西田雄, 4.9, 33,  -6, -21, 8,102.6, ⑫⑫,13, 3,Ｇコスモブルｰロｰズ, 54,柴田大, 1.4, 41,  -1, -34, 7, 26.8, ④⑥,13, 1,Ｅデステニｰアロｰ, 67,石神深, 1.5, 59,  -1,  -6,17,281.7, ⑭⑮,13, 4,Ｍエスクルシｰヴァ, 49,蛯名正, 2.7, 50,  -9, -15, 8, 23.5,⑩⑩⑩
,,,,,,,,,,,,14,15,Ｎムｰンライトリリｰ, 35,西村太, 1.9, 37,  -1, -39,15,413.4, ⑫⑨,14,12,Ｊオチャノコサイサイ, 65,柴山雄, 1.7, 57,   8, -24, 9, 26.9, ④④,,,,,,,,,,,,
,,,,,,,,,,,,15,11,Ｍアジュｰルレッド, 38,武士沢, 2.0, 36,  -5, -35,14,328.7, ⑭⑮,15, 8,Ｍラッキｰダイス, 61,西村太, 1.8, 54,   2, -16,11,102.2, ⑨⑪,,,,,,,,,,,,
,,,,,,,,,,,,16,13,Ｌザロｰテｰション, 40,田面木, 2.0, 36,  -4, -38,17,632.7, ⑪⑬,16,17,Ｇサンダｰセブン, 67,大庭和, 1.9, 54,   5, -21,18,328.8, ⑥⑦,,,,,,,,,,,,
,,,,,,,,,,,,17, 2, モトクン,---,大庭和, 5.4, -6, -29, -42,12,142.7, ⑰⑰,17, 5,Ｑグッディグッディ, 45,後藤浩, 1.9, 53,  -3, -11,12,144.0, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｋラインチェイサｰ, 63,長谷川, 2.6, 45,  -7, -15,13,201.4, ⑯⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,
単勝:250円 複勝:01=140円 12=200円 10=230円 枠連:990円,,,,,,,,,,,,単勝:530円 複勝:10=160円 12=110円 17=150円 枠連:450円,,,,,,,,,,,,"単勝:320円 複勝:10=160円 02=500円 04=360円 枠連:1,640円",,,,,,,,,,,,単勝:350円 複勝:03=140円 05=130円 08=210円 枠連:600円,,,,,,,,,,,
"馬連:1,030円 ワイド:01-12=390円 01-10=500円 10-12=950円",,,,,,,,,,,,馬連:700円 ワイド:10-12=310円 10-17=480円 12-17=320円,,,,,,,,,,,,"馬連:3,410円 ワイド:02-10=1,120円 04-10=720円 02-04=2,340円",,,,,,,,,,,,馬連:620円 ワイド:03-05=270円 03-08=470円 05-08=470円,,,,,,,,,,,
"馬単:1,490円 3連複:2,690円 3連単:9,410円",,,,,,,,,,,,"馬単:1,690円 3連複:1,190円 3連単:6,950円",,,,,,,,,,,,"馬単:5,200円 3連複:10,030円 3連単:47,340円",,,,,,,,,,,,"馬単:1,190円 3連複:1,300円 3連単:5,090円",,,,,,,,,,,
■ 3R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,府中ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｅレッドストラｰダ, 50,吉田豊,, 63, -11,*  1, 3,  7.7, ⑩⑦, 1, 3,Ｉパクサ, 63,武士沢,, 71,   6,*  9, 3,  6.5, ⑤⑤, 1, 8,Ｇレインフォｰレスト, 80,蛯名正,, 86,  11,*  7, 6, 14.8,⑧⑥⑥, 1, 8,Ｆジャズピアノ, 79,安藤勝,, 81,   6,* 12, 3,  4.4, ⑤⑤
 2, 5, ルｰジュクｰル,---,戸崎圭, 0.3, 62, -20,*  9, 1,  2.7, ⑯⑯, 2, 6,Ａアルデュｰル, 73,大庭和, 0.1, 69,*  7,   7, 2,  3.7, ②②, 2, 2,Ａミカエルビスティｰ, 89,戸崎圭, 0.2, 81,  12,   2, 1,  2.8,③④④, 2,13,Ｍスイングエンジン, 73,西田雄, 0.1, 80,   7,  10, 9, 42.2, ③③
 3,16,Ａヒシサッチモ, 58,杉原誠, 0.6, 51,* -6, -15, 7, 29.3, ①①, 3, 5,Ｇサワヤカユウタ, 64,西村太, 0.3, 69,*  8,   4, 4,  6.6, ①①, 3, 7,Ｈアヴェンティｰノ, 79,吉田豊, 0.4, 81,   8,*  7,12, 75.9,⑩⑨⑨, 3, 2,Ｂプロスペラスマム, 81,大庭和, 0.1, 78,*  9,   6, 8, 31.5, ①①
 4,15,Ｈブルｰアンブロシア, 47,西村太, 0.6, 53,* -7, -12,11, 41.1, ③④, 4, 1,Ｅクラリスピンク, 66,吉田豊, 0.5, 67,   5,   9, 8, 39.0, ⑥⑥, 4, 5,Ｃミッションモｰド, 85,安藤勝, 0.6, 77,   9,   2, 2,  3.2,⑦⑧⑧, 4, 3,Ｄシルクファルシオン, 79,柴山雄, 0.5, 76,   4,  10, 7, 26.3, ⑥⑦
 5, 8, シベリアンソアｰ,---,後藤浩, 0.6, 58, -17,*  1,12, 41.3, ⑫⑬, 5,11,Ｂゴｰルドロジャｰ, 68,蛯名正, 0.6, 68,   5,   8, 5,  8.9, ⑩⑧, 5, 1,Ｂシグナリオ, 86,三浦皇, 0.6, 80,   9,   0, 4,  6.9,⑥⑦⑦, 5, 7,Ｃワｰズワｰス, 80,戸崎圭, 0.8, 75,   6,   5, 2,  4.1, ④④
 6, 9, ファインユウマ,---,蛯名正, 0.7, 53,* -8, -12, 2,  3.0, ⑤⑤, 6, 2,Ｃバトルヴァイヤマン, 68,三浦皇, 0.8, 66,   6,   2, 7, 26.3, ④④, 6, 9,Ｄマイネルグｰト, 84,柴田大, 0.7, 77,* 13,  -9, 5, 12.7,②②②, 6, 4,Ｋオッキオディガット, 74,長谷川, 0.9, 74,   1,  10,12, 89.5, ⑩⑨
 7, 3,Ｃザナ, 52,熊沢重, 1.4, 47, -14, -13, 9, 34.8, ⑪⑨, 7, 7,Ｊジャｰビス, 63,安藤勝, 1.0, 64,   3,   7, 1,  2.5, ⑪⑩, 7, 6,Ｋワルキュｰレ, 75,武士沢, 0.9, 75,  12,  -9, 8, 42.6,⑤⑤⑤, 7, 6,Ｇドンビザッツウェイ, 78,田中勝, 1.0, 73,   0,  10, 4,  4.6, ⑬⑫
 8,13,Ｆチャｰピｰチット, 49,五十嵐, 1.5, 46, -19,  -8, 4,  9.3, ⑭⑭, 8,13,Ｄラブミｰニキｰタ, 66,戸崎圭, 1.0, 67,   1,*  9, 6, 20.6, ⑬⑫, 8,11,Ｆタガノバッチグｰ, 80,後藤浩, 1.3, 73,   7,  -3, 3,  6.6,⑨⑩⑪, 8,12,Ｅガルビスティｰ, 79,三浦皇, 1.2, 73,  -1,* 11, 5, 10.8, ⑭⑭
 9,14,Ｌディアインビクタス, 39,三浦皇, 1.5, 41,* -7, -24, 8, 31.9, ②③, 9,12,Ｈコアヨカ, 64,熊沢重, 1.1, 68,   0,* 10,11,102.3, ⑫⑬, 9,12,Ｉセタガヤフラッグ, 79,熊沢重, 1.3, 74,   7,  -3,10, 56.4,⑪⑪⑫, 9, 1,Ｊエイワナギ, 75,武士沢, 1.2, 72,  -4,* 13,10, 43.0, ⑮⑮
10,11,Ｉアブラカタブラ, 46,柴田大, 1.5, 43, -12, -18, 6, 28.5, ⑥⑧,10, 9,Ｋイカルス, 58,後藤浩, 1.3, 61,   4,   2, 9, 51.5, ⑦⑦,10, 3,Ｅゴｰルディｰロック, 82,大庭和, 1.8, 68,   7,  -9, 7, 23.0,⑫⑫⑩,10,16,Ｌトｰセンマンボ, 74,熊沢重, 1.5, 70,   5,   0,13,188.2, ⑦⑥
11,12,Ｍミラベル, 38,西田雄, 1.6, 43, -14, -16,17,207.0, ⑬⑩,11,10,Ｌジェネスサンキュｰ, 55,柴山雄, 3.1, 49,   3, -11,13,287.6, ⑨⑨,11, 4,Ｊブルｰマｰテル, 76,田中勝, 2.6, 60,* 14, -38,11, 59.0,①①①,11,10,Ｎヒロノキョウシュウ, 72,小林淳, 1.6, 69,   1,   4,16,359.7, ⑨⑪
12, 1,Ｎミケランジェロ, 35,武士沢, 1.6, 47, -22,  -5,18,232.1, ⑰⑰,12, 8,Ｍカシノアクセル, 50,西田雄, 3.7, 45,*  8, -23,12,156.5, ③③,12,10,Ｌアグネスエナジｰ, 70,柴山雄, 3.3, 53,* 13, -47, 9, 44.8,④③③,12,14,Ｈアキノフライ, 77,吉田豊, 1.7, 67,   0,   5,14,198.5, ⑫⑬
13,17,Ｇステラビスティｰ, 48,田中勝, 1.7, 42, -14, -17,10, 37.4, ⑨⑫,13, 4,Ｆバｰチャルトラック, 64,田中勝, 4.6, 40,   2, -22,10, 81.0, ⑧⑪,,,,,,,,,,,,,13, 5,Ｏエンシャントアｰツ, 70,横山義, 1.8, 67,   1,   2,15,316.3, ⑪⑩
14,10,Ｄドラゴンウオッカ, 52,大庭和, 1.8, 40, -14, -18, 5, 17.8, ⑧⑪,,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｐシｰガルプリンセス, 67,西村太, 2.0, 64,*  9, -10,11, 66.6, ②②
15, 6,Ｋキチロクアユ, 41,二本柳, 2.0, 36, -11, -25,15,164.3, ⑦⑥,,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｉエイシンアマデウス, 76,蛯名正, 2.6, 60,   3,  -7, 6, 25.2, ⑧⑧
16,18,Ｊスウィｰトライズ, 44,小林慎, 2.5, 31,* -6, -38,16,175.3, ④②,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 7,Ｂディオルｰチェ, 53,小林淳, 2.7, 31, -24, -18,13, 66.1, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 2, ビタｰアンドハイ,---,柴山雄, 2.9, 27, -20, -26,14, 86.5, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
