11年 2月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 2月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｏケイエスショｰクン, 59,熊沢重, 2.8, 49,  -8,  -6,11, 85.2, ⑬⑭,15, 8,Ｋニュｰビギニング, 77,藤岡佑, 1.4, 75,   9,  -5,13, 66.7, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｍブルｰデライト, 63,宮崎北, 3.9, 37, -10, -14,15,175.4, ⑮⑮,16, 5,Ｏワキノパワｰ, 73,国分恭, 2.7, 60,* 19, -45,16,301.5, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:4),,,,,,,,,,,
"単勝:720円 複勝:11=210円 04=350円 13=320円 枠連:3,310円",,,,,,,,,,,,"単勝:460円 複勝:05=160円 14=210円 07=150円 枠連:3,070円",,,,,,,,,,,,単勝:390円 複勝:09=190円 07=170円 02=220円 枠連:890円,,,,,,,,,,,,"単勝:360円 複勝:07=170円 11=390円 16=210円 枠連:1,370円",,,,,,,,,,,
"馬連:3,540円 ワイド:04-11=1,000円 11-13=830円 04-13=1,280円",,,,,,,,,,,,"馬連:3,410円 ワイド:05-14=930円 05-07=270円 07-14=710円",,,,,,,,,,,,"馬連:1,190円 ワイド:07-09=510円 02-09=690円 02-07=550円",,,,,,,,,,,,"馬連:2,830円 ワイド:07-11=1,160円 07-16=580円 11-16=1,670円",,,,,,,,,,,
"馬単:6,320円 3連複:7,650円 3連単:38,060円",,,,,,,,,,,,"馬単:6,000円 3連複:2,760円 3連単:22,720円",,,,,,,,,,,,"馬単:2,350円 3連複:2,930円 3連単:14,510円",,,,,,,,,,,,"馬単:4,660円 3連複:5,640円 3連単:32,500円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  ダ1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝2200m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,京都記念 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｃディアヴァンドｰム, 59,藤田伸,, 71,   3,*  3, 4, 13.3,⑮⑧①, 1,13, グリッタｰテイル,---,川田将,, 58,  -7,*  1, 6, 16.8, ⑪①, 1, 8,Ａキョウジ, 75,安藤勝,, 72,  11,*  0, 1,  2.4,⑦⑥④, 1, 2,Ｂトゥザグロｰリｰ, 98,リスポ,, 96,  13,* 15, 1,  2.4,③④⑤
 2,11,Ｂタマモブラウン, 63,佐藤哲, 0.1, 70,   2,*  3, 2,  5.2,⑫⑥⑦, 2, 9, サトノモンスタｰ,---,藤岡佑, 0.6, 53,  -6,* -5, 5, 11.1, ⑧⑥, 2, 3,Ｌトップオブザヘヴン, 63,藤田伸, 0.2, 71,  11,  -5, 5, 13.6,⑥④③, 2, 5,Ｇメイショウベルｰガ, 89,池添謙, 0.1, 95,  11,* 17, 5,  9.6,⑤⑧⑧
 3,16,Ｆメイショウクロオビ, 57,岩田康, 0.5, 68,   4,* -3, 3,  5.6,⑤④⑤, 3, 4, レッドハｰト,---,岩田康, 0.8, 52,  -7,* -6, 3,  9.1, ⑨⑧, 3, 6,Ｅアッシュｰル, 73,宮崎北, 0.3, 70,   9,*  0,11, 54.0,⑫⑪⑧, 3,12,Ａヒルノダムｰル, 99,藤田伸, 0.3, 95,  13,  13, 2,  3.9,⑥⑦⑦
 4,15,Ａランスブレイク, 77,和田竜, 1.5, 60,*  5, -14, 1,  1.9,③③④, 4, 7, アベックプレジｰル,---,国分恭, 1.4, 49,  -5, -12, 7, 19.3, ⑦⑨, 4, 5,Ｆテイエムバゴオｰ, 73,国分優, 0.5, 68,   9,  -5, 7, 34.7,⑨⑧⑤, 4, 4,Ｄダノンシャンティ, 91,安藤勝, 0.5, 93,  12,  14, 3,  5.3,⑧⑩⑩
 5,13,Ｊパラダイスポイント, 52,内田博, 1.7, 59,   4, -13, 9, 38.9,⑦⑤⑥, 5, 5, エｰシンバサラ,---,福永祐, 1.5, 44, -10,  -9, 2,  3.3, ⑫⑬, 5,12,Ｂエリモサプライズ, 75,小牧太, 0.9, 63,* 13, -14, 2,  3.8,④②②, 5, 6,Ｆロｰドオブザリング, 89,四位洋, 0.5, 93,  10,* 15, 7, 32.9,⑩⑪⑪
 6, 8,Ｄテンシノイツル, 59,中村将, 1.9, 58,   0,  -6, 5, 14.2,⑬⑭⑪, 6,12, サトノレジｰナ,---,リスポ, 1.5, 45,* -5, -14, 1,  2.6, ④③, 6, 9,Ｄセイピｰシｰズ, 74,幸英明, 1.3, 65,   7,  -6,12,129.4,⑬⑬⑩, 6, 3,Ｉビッグウィｰク, 85,川田将, 1.1, 87,  13,   0, 6, 12.6,④⑤⑥
 7, 3,Ｐホｰマンアクセル, 24,リスポ, 2.0, 56,   1, -10, 7, 27.4,⑭⑪⑩, 7,11, プラチナアリュｰル,---,池添謙, 1.6, 44,* -4, -16, 4,  9.3, ③②, 7,13,Ｍウォｰタｰリメイン, 63,佐久間, 1.3, 65,   6,  -2,14,450.7,⑭⑭⑬, 7, 1,Ｃオウケンブルｰスリ, 92,内田博, 1.2, 86,  10,   6, 4,  8.7,⑫⑫⑫
 8, 9,Ｎトリノ, 43,国分恭, 2.9, 53,  -2, -13,13,267.4,⑪⑯⑬, 8,16, リｰサムアンサｰ,---,秋山真, 1.7, 43, -10,  -9, 9, 38.5, ⑬⑪, 8,14,Ｎスズノチｰフベアｰ, 63,国分恭, 1.5, 65,  10, -12,10, 45.1,⑧⑩⑥, 8,11,Ｋプロヴィナｰジュ, 84,佐藤哲, 1.5, 81,* 14,  -9, 8, 39.2,②②②
 9,14,Ｌテイエムギンリュウ, 50,小林徹, 3.1, 49,   0, -19,16,693.6,⑩⑩⑨, 9, 3, メイショウソフィｰ,---,幸英明, 1.9, 42, -11,  -9,11, 45.7, ⑯⑭, 9,10,Ｈバックトゥジエｰス, 68,内田博, 1.8, 60,* 13, -22, 4,  6.7,②①①, 9,10,Ｈセラフィックロンプ, 86,宮崎北, 1.8, 78,* 14, -15, 9, 85.9,①①①
10, 1,Ｍライブリユラナス, 44,国分優, 3.2, 49,  -2, -16,11,124.4,⑯⑮⑮,10,15, ユウキビバボｰイ,---,熊沢重, 2.5, 39,* -4, -23,13,105.5, ⑤⑤,10,11,Ｃチャレンジフラッグ, 74,池添謙, 2.7, 52,  10, -25, 8, 35.1,③⑤⑨,10, 9,Ｊシャドウゲイト, 85,岩田康, 2.0, 78,* 14, -16,10,136.7,⑨③③
11, 2,Ｅニホンピロザジ, 58,福永祐, 3.4, 48,  -1, -19, 6, 14.7,⑨⑫⑫,11, 2, クラッタリング,---,和田竜, 2.9, 35, -10, -19,10, 43.2, ⑭⑮,11, 7,Ｉカルトマリｰヌ, 68,佐藤哲, 2.8, 55,   9, -22, 9, 44.4,⑩⑨⑦,11, 8,Ｅホワイトピルグリム, 90,福永祐, 2.0, 78,  13, -13,11,164.5,⑦⑥④
12, 6,Ｇタビニデヨウ, 56,藤岡佑, 4.2, 45,   3, -31,10, 79.8,⑧⑦⑧,12, 1, メイショウカｰネル,---,小林徹, 4.2, 25,  -5, -37,15,233.6, ⑥⑩,12, 4,Ｋセンタｰグリッタｰ, 66,岩田康, 3.3, 53,   7, -23,13,260.4,⑪⑫⑫,12, 7,Ｌヒカルカザブエ, 81,秋山真, 2.3, 75,  11, -12,12,200.6,⑪⑨⑨
13, 4,Ｈサウンドジャｰニｰ, 56,小牧太, 4.4, 40,  -1, -26,12,151.2,⑥⑬⑯,13,10, エｰシンリボルバｰ,---,小牧太, 4.5, 21, -13, -31,12, 53.5, ⑮⑯,13, 2,Ｊヤマカツハクリュウ, 67,福永祐, 3.7, 49,   9, -31, 6, 20.5,⑤⑦⑪,,,,,,,,,,,,
14, 5,Ｉウイングオブピｰス, 53,幸英明, 4.5, 42,*  6, -42, 8, 38.7,①①②,14,14, キンイロノカゼ,---,国分優, 4.9, 19,  -8, -40, 8, 37.4, ⑩⑫,14, 1,Ｇジャポニズム, 69,和田竜, 4.9, 43,   9, -42, 3,  5.9,①③⑭,,,,,,,,,,,,
15,12,Ｋタガノルビコン, 52,藤岡康, 4.7, 40,*  6, -43,14,299.9,②②③,15, 8, ニュｰジョブ,---,宮崎北, 5.4, 17,* -3, -49,16,238.5, ②⑦,,,,,,,,,,,,,,,,,,,,,,,,
16, 7,Ｏヤマカツレインボｰ, 39,熊沢重, 6.3, 34,   0, -46,15,362.9,④⑨⑭,16, 6, テイケイパッション,---,藤岡康, 5.4, 16,* -4, -50,14,108.7, ①④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:4),,,,,,,,,,,
"単勝:1,330円 複勝:10=370円 11=180円 16=230円 枠連:3,300円",,,,,,,,,,,,"単勝:1,680円 複勝:13=450円 09=340円 04=310円 枠連:3,360円",,,,,,,,,,,,"単勝:240円 複勝:08=130円 03=350円 06=790円 枠連:1,420円",,,,,,,,,,,,単勝:240円 複勝:02=120円 05=200円 12=130円 枠連:880円,,,,,,,,,,,
"馬連:2,800円 ワイド:10-11=950円 10-16=1,440円 11-16=580円",,,,,,,,,,,,"馬連:5,860円 ワイド:09-13=1,780円 04-13=1,880円 04-09=1,580円",,,,,,,,,,,,"馬連:1,520円 ワイド:03-08=520円 06-08=2,060円 03-06=6,830円",,,,,,,,,,,,"馬連:1,120円 ワイド:02-05=400円 02-12=190円 05-12=400円",,,,,,,,,,,
"馬単:7,540円 3連複:6,550円 3連単:55,320円",,,,,,,,,,,,"馬単:16,420円 3連複:17,840円 3連単:137,660円",,,,,,,,,,,,"馬単:2,190円 3連複:21,200円 3連単:64,220円",,,,,,,,,,,,"馬単:1,650円 3連複:1,020円 3連単:5,390円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1900m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,木津川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｌマヤノクレド, 43,川田将,, 66,  -3,*  8, 6, 15.1, ⑪⑩, 1, 5,Ｆエｰシンハｰバｰ, 64,岩田康,, 68,   1,  -3, 1,  2.2, ⑤⑤, 1,14,Ａランリョウオｰ, 81,安藤勝,, 88,   5,* 17, 1,  2.7, ⑭⑭, 1, 8,Ｄオｰスミイレブン, 82,四位洋,, 85,* 12,   9, 2,  5.1,①①①
 2,14,Ｄグランプリワイルド, 61,岩田康, 0.2, 64,*  1,   1, 3,  5.2, ③③, 2, 8,Ａイトククリ, 69,秋山真, 0.0, 67,   1,  -3, 9, 45.7, ⑥⑥, 2, 8,Ｉガンダｰラ, 73,和田竜, 0.1, 88,  12,   5, 5, 15.9, ⑤④, 2,12,Ｋエイシンナナツボシ, 76,川田将, 0.6, 83,* 11,   4, 4,  7.0,②②②
 3, 2,Ｅトシザツンツン, 59,内田博, 0.2, 64,  -2,*  5, 4, 10.1, ⑧⑥, 3, 3,Ｃセイカプリコｰン, 67,和田竜, 0.1, 66,  -1,* -1, 4,  9.1, ⑨⑧, 3,11,Ｃテｰブルスピｰチ, 78,四位洋, 0.4, 85,   8,   7, 4,  7.5, ⑫⑫, 3, 3,Ｍテツキセキ, 74,福永祐, 1.0, 81,  11,   4, 7, 20.6,⑤⑤⑤
 4, 1,Ａスナｰクワイルド, 66,秋山真, 0.4, 62,  -2,*  4, 1,  2.3, ⑩⑦, 4, 1,Ｈシゲルシャチョウ, 60,福永祐, 0.4, 61,  -4,* -2, 3,  6.2, ⑪⑪, 4, 9,Ｂザバトルユｰジロｰ, 78,藤田伸, 0.6, 82,  10,   1, 3,  4.7, ⑩⑦, 4,10,Ｃフロムジオリエント, 83,岩田康, 1.0, 81,   9,   5, 5, 10.9,⑦⑧⑦
 5, 3,Ｃパワフルキリシマ, 62,幸英明, 0.6, 62,*  1,  -1, 5, 12.1, ④④, 5, 4,Ｊドラゴンライズ, 59,内田博, 0.6, 59,  -6,* -1, 6, 13.4, ⑫⑫, 5,12,Ｄナリタシリカ, 77,佐藤哲, 0.8, 78,   8,   1, 6, 17.9, ⑪⑪, 5, 2,Ｂキャプテンマジン, 86,小牧太, 1.1, 76,* 11,   2, 3,  5.2,③③③
 6,15,Ｆオｰダｰアゲン, 57,福永祐, 1.2, 56,  -1,  -4, 8, 33.5, ⑨⑨, 6,15,Ｉロｰドハリアｰ, 60,池添謙, 0.6, 60,  -1,  -7, 2,  4.0, ⑧⑩, 6, 2,Ｇラヴィンライフ, 74,藤岡佑, 0.8, 80,   5,   5, 8, 25.9, ⑬⑬, 6,15,Ａサンマルボス, 87,国分恭, 1.1, 81,  10,   4, 1,  2.5,⑨⑦⑥
 7,10,Ｉテイエムエビスオｰ, 47,鷹野宏, 1.2, 56,*  2,  -8,13,364.5, ②②, 7, 9,Ｌジョｰアカリン, 51,四位洋, 0.6, 63,*  6, -16, 5, 10.2, ①①, 7,13,Ｅブルｰモｰリシャス, 76,リスポ, 1.0, 76,  10,  -5, 2,  4.2, ⑧⑧, 7, 1,Ｅスパｰクルシチｰ, 81,幸英明, 1.3, 79,   6,* 11, 9, 33.1,⑫⑫⑫
 8, 8,Ｂシナトラソング, 64,藤岡佑, 1.4, 54,*  3, -11, 2,  3.6, ①①, 8, 6,Ｋノｰザンソング, 58,幸英明, 0.7, 58,  -1, -10,11,106.4, ⑩⑨, 8, 6,Ｆリアルハヤテ, 74,宮崎北, 1.1, 77,  10,  -4,13,108.2, ⑨⑩, 8,11,Ｊオウケンマジック, 76,池添謙, 1.3, 78,   7,* 10,11, 47.6,⑬⑬⑬
 9, 7,Ｏバンブｰマンユｰ, 33,和田竜, 1.4, 55,   0,  -7,15,517.3, ⑤⑤, 9,12,Ｄエｰシンプリｰマ, 65,川田将, 1.1, 56,*  3, -20, 7, 33.6, ③②, 9, 7,Ｈワｰルドブルｰ, 74,国分恭, 1.3, 72,* 14, -15,14,139.8, ④③, 9,13,Ｎエｰシンテンモク, 73,内田博, 1.5, 76,* 11,  -1,10, 39.9,④④④
10, 9,Ｍゴッドフロｰラ, 43,小牧太, 1.6, 51,  -5,  -3, 7, 24.1, ⑬⑫,10,13, マンボビｰン,---,松浦政, 1.1, 54,*  3, -20,13,221.2, ④③,10, 3,Ｋテｰマソング, 71,藤岡康, 1.6, 70,   9, -14,11, 75.1, ⑥⑨,10,14,Ｇスｰサンストリｰム, 77,和田竜, 1.8, 76,   9,   0, 8, 29.1,⑧⑨⑨
11, 6,Ｈトミケンデアムｰト, 47,藤岡康, 2.0, 49,  -2, -11,12,287.6, ⑦⑪,11, 7,Ｇツカサリボン, 64,小牧太, 1.2, 52,  -7,  -7, 8, 44.9, ⑬⑬,11, 5,Ｌブライダルベｰル, 70,岩田康, 1.7, 72,  12, -15, 7, 21.7, ⑦⑥,11, 4,Ｌシｰクレバｰ, 75,秋山真, 1.9, 76,   3,* 12,14,224.2,⑭⑮⑮
12, 4,Ｊロングコウテイ, 46,小林徹, 2.3, 48,  -5,  -7, 9,114.9, ⑭⑭,12,14,Ｅカレンデイムｰン, 64,国分恭, 1.4, 51,   0, -20,10, 66.8, ⑦⑦,12, 1,Ｊフェスティヴマロン, 72,内田博, 1.9, 67,  12, -22,10, 56.3, ③⑤,12, 7,Ｈヒミノプリンセス, 77,藤岡佑, 2.2, 74,   4,   6,13,214.2,⑮⑭⑭
13,12,Ｇタマモルｰキｰ, 52,国分優, 2.3, 46,  -5, -10,11,168.1, ⑫⑬,13, 2,Ｎノブヴィクトリｰ, 45,国分優, 2.1, 43,*  3, -33,12,178.5, ②④,13,10,Ｎエリモクイｰン, 63,小牧太, 3.2, 51,* 14, -44, 9, 31.0, ①①,13, 6,Ｉパシコジュリエ, 77,藤田伸, 2.4, 71,   8,  -4, 6, 20.5,⑪⑩⑩
14,13,Ｎコスモラミティエ, 39,国分恭, 3.2, 40,  -6, -15,10,144.1, ⑮⑮,,,,,,,,,,,,,14, 4,Ｍザザ, 69,福永祐, 3.2, 52,* 14, -42,12, 87.2, ②②,14, 9,Ｆレオソリスト, 81,国分優, 2.8, 66,  10, -12,12, 70.5,⑥⑥⑧
15, 5,Ｋキラコ, 44,熊沢重, 4.2, 33,  -1, -31,14,393.3, ⑥⑧,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｏトムトップ, 65,藤岡康, 4.0, 61,   8, -16,15,309.1,⑩⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
