11年12月24日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年12月24日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝4100m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,,,,,
 9, 9,Ｊレガシｰゴｰルド, 46,三浦皇, 1.9, 42,  -3,  -4, 9, 43.4, ⑬⑬, 9,15,Ｌビロｰドボイス, 43,吉田豊, 1.8, 48,  -6,  -5,10, 60.9,⑬⑬⑫, 9, 3,Ｋウエスタンディオ, 67,柴田善, 0.5, 77, -21,* 27, 9, 26.9,⑬⑬⑬, 9, 9, トップモンジュｰ,,金子光,291.7,,,, 9, 73.7,⑩⑩⑩
10,11,Ｌビッグフット, 41,小野寺, 2.2, 40,  -3,  -7,11,170.9, ⑭⑭,10,13,Ｍカフェボリンジャｰ, 42,横山義, 2.2, 45,  -4, -12, 9, 26.3,⑨⑧⑩,10,12,Ｃサトノフロｰラ, 75,石橋脩, 0.6, 70, -12,  12, 1,  3.2,⑦⑤⑦,10, 1, メジロクリントン,,江田勇,294.2,,,, 6, 14.7,⑧⑨⑨
11, 2,Ｍトｰトモデルニスモ, 33,小林淳, 2.3, 40,   0, -10,14,333.2, ⑪⑪,11, 4,Ｇエｰブゴｰドン, 55,嶋田純, 2.3, 46,  -3, -14,13, 92.4,⑤⑤⑥,11, 6,Ｌビッグギャンブラｰ, 64,平野優, 0.7, 68,*-12,   8,12,207.3,②③③,,,,,,,,,,,,
12, 6,Ｏラヴェンナ, 17,平野優, 2.6, 40,   9, -21,10,103.3, ④⑥,12, 9,Ｈアマクサハイヤ, 50,田中勝, 2.9, 41,  -7, -13,14,111.2,⑪⑫⑪,12, 5,Ｊマイネルナロッサ, 68,柴田大, 1.2, 71, -24,* 23,13,270.1,⑭⑭⑭,,,,,,,,,,,,
13,16,Ｈサホツバキ, 47,横山義, 2.6, 38,   1, -13,16,428.5, ⑫⑫,13,14,Ｏウエスタンバロン, 35,小野寺, 3.6, 41, -11, -11,16,440.2,⑯⑮⑮,13,14,Ｉウインキングストン, 70,津村明, 1.4, 60, -19,  10,11,176.6,⑫⑫⑫,,,,,,,,,,,,
14, 1,Ｋトライスタｰ, 41,中谷雄, 3.4, 31,   4, -23,12,191.9, ⑧⑦,14,11,Ｐシャｰク, 35,三浦皇, 3.8, 36,* -2, -28,12, 79.6,②③④,14,13,Ｍリサｰチアゲン, 64,嶋田純, 1.5, 58, -16,   4,14,367.1,⑩⑩⑩,,,,,,,,,,,,
15,14,Ｐカンダガワ,  7,武士沢, 3.7, 28,  -5, -16,13,282.1, ⑯⑯,15, 2,Ｉキャラメリゼ, 50,鈴来直, 4.7, 34, -15, -10,15,368.0,⑮⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
16, 3,Ｎエネルジコ, 20,嶋田純, 4.2, 24,  -5, -22,15,349.2, ⑮⑮,16, 7,Ｅコスモフルハｰト, 57,松岡正, 5.1, 28,  -6, -33, 1,  3.8,⑧⑪⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,
単勝:280円 複勝:04=120円 15=140円 07=210円 枠連:610円,,,,,,,,,,,,"単勝:600円 複勝:01=190円 05=190円 12=280円 枠連:1,010円",,,,,,,,,,,,"単勝:520円 複勝:04=230円 07=210円 09=300円 枠連:1,470円",,,,,,,,,,,,単勝:290円 複勝:08=130円 10=150円 02=240円 枠連:440円,,,,,,,,,,,
馬連:580円 ワイド:04-15=260円 04-07=430円 07-15=700円,,,,,,,,,,,,"馬連:1,240円 ワイド:01-05=540円 01-12=1,000円 05-12=990円",,,,,,,,,,,,"馬連:2,090円 ワイド:04-07=810円 04-09=980円 07-09=1,100円",,,,,,,,,,,,馬連:460円 ワイド:08-10=220円 02-08=460円 02-10=560円,,,,,,,,,,,
"馬単:1,180円 3連複:1,620円 3連単:6,040円",,,,,,,,,,,,"馬単:2,530円 3連複:5,510円 3連単:28,470円",,,,,,,,,,,,"馬単:3,780円 3連複:6,130円 3連単:29,960円",,,,,,,,,,,,"馬単:860円 3連複:1,530円 3連単:4,890円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 5R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,師走ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂダイワフェリス, 62,北村宏,, 60,* -3,*  2, 2,  4.7,⑦⑤⑥, 1,14, サウスビクトル,---,柴田善,, 56,*-14,   2, 1,  4.5,②②②, 1,16,Ｊコルポディヴェント, 77,北村宏,, 86,*  3,* 25, 4, 13.6,③③③, 1, 5,Ｄタガノロックオン, 91,田辺裕,, 88,   5,  25, 3,  7.4,④④④
 2,15,Ｆフェミニン, 57,石橋脩, 0.6, 58,* -1,  -4, 4,  5.8,①①①, 2, 2, コスモリトス,---,柴田大, 0.2, 56,*-15,   2, 2,  4.6,③④④, 2,11,Ｈエアイグアス, 78,武士沢, 0.1, 84,*  4,* 22, 9,107.4,①①①, 2,14,Ｆスタッドジェルラン, 90,松岡正, 0.0, 88,   5,  25, 9, 21.0,⑧⑥⑥
 3, 4,Ａフジキラメキ, 62,松岡正, 0.6, 59,  -7,*  5, 5,  8.8,⑯⑭⑪, 3, 9, ラウンドロビン,---,田中勝, 0.4, 58, -27,* 16, 4,  6.6,⑭⑮⑯, 3,13,Ｋエルヘイロｰ, 77,平野優, 1.2, 78,*  3,  14,14,196.4,②②②, 3,15,Ｉトｰセンアドミラル, 89,北村宏, 0.1, 86,*  7,  22, 6, 14.7,①①①
 4, 8,Ｅストラスペイ, 58,三浦皇, 0.7, 57,* -3,  -4, 1,  2.6,⑥④⑤, 4,10, ダイメイカフェ,---,小林淳, 0.6, 46,*-16,  -5,11, 55.4,⑤③③, 4,15,Ｄクラシックセンス, 81,三浦皇, 1.2, 80,   0,  21, 3,  9.3,⑪⑫⑫, 4, 3,Ｅタマモクリエイト, 91,大庭和, 0.1, 89,   4,  27,11, 42.1,⑦⑦⑦
 5, 6,Ｇコスモディクタット, 56,柴田大, 0.9, 57,  -6,   1,10, 75.6,⑧⑩⑨, 5, 5, ダイワスパｰク,---,北村宏, 0.6, 53, -21,   5, 9, 19.5,⑪⑩⑩, 5, 1,Ｂドリｰムアライブ, 83,大庭和, 1.2, 79,   1,  19, 7, 36.0,⑦⑥⑥, 5,11,Ａインバルコ, 93,後藤浩, 0.2, 87,   3,* 28, 2,  4.3,⑭⑫⑬
 6,14,Ｄトゥルｰマｰトル, 59,吉田豊, 1.0, 53,  -3,  -5, 7, 20.4,③⑥④, 6, 1, ジョウノアラン,---,嶋田純, 0.6, 49, -18,  -1, 6,  9.1,⑦⑦⑦, 6, 6,Ｇヤマタケディガｰ, 78,小林淳, 1.3, 78,   3,  16,13,165.5,④④④, 6, 1,Ｎエアマックｰル, 87,武士沢, 0.4, 87,   2,* 29, 7, 17.0,⑫⑬⑫
 7,16, ヴェラカスタｰニャ,---,武士沢, 1.1, 55,  -7,*  1,11, 93.1,⑭⑬⑬, 7, 6, パワｰオブプレイ,---,三浦皇, 0.6, 51, -18,   0, 3,  6.1,⑧⑨⑧, 7,10,Ｉルロワ, 77,柴田善, 1.4, 77,   3,  15,10,109.0,⑤⑤⑤, 7,16,Ｍツクバホクトオｰ, 87,吉田豊, 0.5, 82,*  6,  19,13, 87.1,③③③
 8, 2,Ｃエｰデルシュタイン, 59,後藤浩, 1.2, 52,* -3,  -8, 3,  5.6,④③③, 8,16, シルクハｰデスト,---,田辺裕, 0.7, 55, -28,* 16, 7, 14.2,⑯⑯⑮, 8, 4,Ｐツクバコガネオｰ, 70,吉田豊, 1.6, 75,  -1,  20, 6, 16.1,⑭⑭⑭, 8, 4,Ｈレｰザｰバレット, 89,柴田善, 0.5, 87,   2,* 28, 1,  2.9,⑬⑭⑭
 9, 9,Ｉブリッサ, 43,中谷雄, 1.7, 50,  -4,  -9,13,257.2,⑩⑦⑦, 9,12, サウザンドサニｰ,---,蛯名正, 0.8, 46, -17,  -6, 5,  7.9,⑥⑥⑤, 9,12,Ａマスクトヒｰロｰ, 86,後藤浩, 1.7, 74,   0,  17, 1,  1.5,⑬⑬⑬, 9,10,Ｃシャア, 92,小坂忠, 0.6, 81,   4,  22, 8, 18.2,⑩⑨⑧
10,13,Ｌクｰルサファイヤ, 35,嶋田純, 2.3, 47,  -4, -14,12,222.8,⑪⑧⑧,10, 7, ペリｰトウショウ,---,津村明, 0.9, 41,*-13, -14,12, 82.8,①①①,10, 8,Ｅロｰドエフォｰル, 78,田辺裕, 1.8, 74,   2,  14, 5, 15.1,⑥⑦⑦,10, 7,Ｌサイレントメロディ, 89,三浦皇, 0.8, 83,   4,  20, 4,  7.4,⑪⑩⑨
11, 5,Ｊスリリングレディ, 41,平野優, 2.6, 45,  -6, -14,14,272.8,⑨⑪⑩,11,11, フィｰルザラブ,---,吉田豊, 1.1, 47, -25,   5,13, 94.5,⑫⑬⑫,11, 9,Ｌロｰレルカンタｰタ, 74,津村明, 2.1, 71,   1,  13,15,371.8,⑨⑩⑪,11, 9,Ｂプリンセスペスカ, 92,津村明, 1.2, 79,   4,  18,10, 32.0,⑥⑧⑪
12,10,Ｈヤマニンネレイス, 44,柴田善, 2.9, 42,* -2, -23, 6, 17.1,②②②,12, 8, スノｰビアンコ,---,武士沢, 1.1, 46, -24,   2,15,151.5,⑬⑫⑭,12, 2,Ｍマイネルウィット, 74,中谷雄, 2.2, 72,   0,  13,16,589.9,⑩⑪⑩,12, 8,Ｇピイラニハイウェイ, 90,石橋脩, 1.2, 82,   1,  24,15,129.3,⑯⑮⑯
13, 1,Ｍホクセツロｰズ, 34,小林淳, 3.2, 43,  -8, -14,16,428.0,⑫⑮⑮,13, 4, アルパインスタイル,---,横山義, 1.2, 41, -18, -10,10, 39.5,⑨⑧⑥,13,14,Ｆブレイクチャンス, 78,田中勝, 2.3, 69,   2,   9, 8, 44.0,⑧⑧⑧,13,12,Ｋプレシャスジェムズ, 89,蛯名正, 1.2, 79,*  7,  13, 5, 13.4,②②②
14,11,Ｏシブリン, 30,大庭和, 3.2, 43, -11,  -9,15,372.5,⑮⑯⑯,14,15, ダイアン,---,後藤浩, 1.5, 39, -21,  -8, 8, 17.4,⑩⑪⑨,14, 3,Ｎタケルハヤテ, 72,石橋脩, 2.3, 72,  -1,  15,11,119.0,⑫⑮⑮,14, 6,Ｏケイアイドウソジン, 76,的場勇, 1.3, 86,   0,  24,16,145.1,⑮⑯⑮
15, 3,Ｎマリンブラスト, 33,蛯名正, 3.3, 40,  -6, -20, 8, 45.2,⑬⑫⑭,15,13, デンジャｰゾｰン,---,小野寺, 1.7, 38, -26,  -4,16,231.6,⑮⑭⑬,15, 7,Ｃシルクグラサｰジュ, 82,蛯名正, 2.5, 69,   2,   8, 2,  6.3,⑯⑨⑨,15,13,Ｐビッグロマンス, 73,田中勝, 1.7, 75,   5,  11,14,127.4,⑤⑤⑤
16, 7,Ｋボｰナラテルツァ, 38,田辺裕, 3.5, 39,  -5, -22, 9, 51.4,⑤⑨⑫,16, 3, ドリｰムポルカ,---,平野優, 3.7, 15, -17, -47,14, 95.7,④⑤⑪,16, 5,Ｏヤマニンミミック, 71,嶋田純, 3.0, 68,  -1,   8,12,135.6,⑮⑯⑯,16, 2,Ｊパワｰストラグル, 89,中谷雄, 2.4, 72,   3,   9,12, 50.1,⑨⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:0),,,,,,,,,,,
"単勝:470円 複勝:12=160円 15=190円 04=220円 枠連:1,150円",,,,,,,,,,,,単勝:450円 複勝:14=160円 02=160円 09=220円 枠連:650円,,,,,,,,,,,,"単勝:1,360円 複勝:16=520円 11=2,290円 13=4,150円 枠連:430円",,,,,,,,,,,,"単勝:740円 複勝:05=310円 14=560円 15=550円 枠連:4,140円",,,,,,,,,,,
"馬連:1,240円 ワイド:12-15=450円 04-12=500円 04-15=630円",,,,,,,,,,,,馬連:970円 ワイド:02-14=440円 09-14=570円 02-09=710円,,,,,,,,,,,,"馬連:45,230円 ワイド:11-16=10,560円 13-16=21,170円 11-13=33,620円",,,,,,,,,,,,"馬連:6,200円 ワイド:05-14=2,120円 05-15=1,860円 14-15=3,160円",,,,,,,,,,,
"馬単:2,650円 3連複:2,440円 3連単:12,940円",,,,,,,,,,,,"馬単:1,960円 3連複:2,440円 3連単:10,540円",,,,,,,,,,,,"馬単:67,990円 3連複:772,960円 3連単:3,476,200円",,,,,,,,,,,,"馬単:10,340円 3連複:29,130円 3連単:144,780円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  ダ1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝1200m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  芝2200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,ｸﾘｽﾏｽﾛｰｽﾞｽﾃｰｸｽ,,,,,,,,,,,,ｸﾞﾚｲﾄﾌﾙｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｐアロヒラニ, 42,田辺裕,, 71,  -1,*  8, 1,  2.5,⑦⑧⑨, 1,14, クレバｰカイザｰ,---,田辺裕,, 56,* -2,  -6, 3,  4.2,②①①, 1, 4,Ｇレオンビスティｰ, 62,石橋脩,, 71,   6,  10, 4, 15.9, ④③, 1, 2,Ｅエｰブチェアマン, 82,蛯名正,, 87,   8,  19, 4,  7.2,⑤⑥⑥
 2, 3,Ｃプレミアムタイム, 60,三浦皇, 0.2, 68,*  0,   1, 3,  5.4,④④②, 2,10, ファｰマジェンヌ,---,大庭和, 0.3, 56,  -7,*  1,14,121.1,⑧⑪⑩, 2, 8,Ｃラフレｰズカフェ, 67,田中勝, 0.1, 69,   0,* 14, 2,  4.8, ⑨⑨, 2, 3,Ａメイショウドンタク, 89,柴田善, 0.2, 84,   7,  15, 5,  8.1,⑥⑤④
 3,15,Ｂベルウッドホルン, 61,後藤浩, 0.2, 69,  -3,*  8, 2,  5.1,⑪⑩⑧, 3, 7, セイウンブラボｰ,---,北村宏, 0.4, 53,  -3,  -6, 4,  6.8,⑥⑥⑤, 3, 3,Ｂビウイッチアス, 74,吉田豊, 0.1, 69,   1,* 14, 3,  5.0, ⑧⑧, 3, 8,Ｈデルマドゥルガｰ, 79,後藤浩, 0.2, 83,*  8,  13, 1,  3.6,④③③
 4,16,Ｉマイネルテンクウ, 55,中谷雄, 0.2, 68,* -1,   2, 4,  8.2,⑧⑥⑥, 4, 2, レッドアヴァロン,---,吉田豊, 0.5, 53,  -9,*  3, 1,  3.9,⑮⑮⑮, 4, 7,Ｊコスモユキシマキ, 57,柴田大, 0.3, 69,   3,   9,10, 79.0, ⑥⑥, 4, 9,Ｆビンテｰジチャｰト, 82,北村宏, 0.5, 81,   6,  15, 7, 14.4,⑧⑧⑧
 5,10,Ｄコスモミレネｰル, 60,柴田大, 0.5, 66,*  1,  -7, 5, 11.4,①①①, 5,16, ヘアｰオブザドッグ,---,柴田善, 0.9, 50,* -3, -12, 2,  3.9,④④③, 5, 5,Ｈジャｰエスペランサ, 59,三浦皇, 0.3, 68,   7,   5, 6, 16.7, ③④, 5, 6,Ｉマイネソルシエｰル, 79,津村明, 0.5, 79,   7,  11,11,108.2,③④⑤
 6, 4,Ｅヴィンドランダ, 60,吉田豊, 0.8, 62,  -5,   2,13, 96.9,⑫⑫⑩, 6,12, ブライテストソｰド,---,蛯名正, 1.1, 50,  -5,  -8, 5,  9.8,⑩⑨⑥, 6, 2,Ａエクセルシオｰル, 84,後藤浩, 0.3, 67,* 11,   1, 1,  1.8, ①①, 6, 1,Ｂエドノヤマト, 85,吉田豊, 0.5, 81,   6,  16, 6, 12.0,⑦⑦⑦
 7, 8,Ａルｰマｰドダイヤ, 63,小林淳, 1.3, 58,  -6,   0,14,194.3,⑬⑬⑬, 7,11, ビュｰティダイヤ,---,津村明, 1.2, 48,  -5,  -9,10, 48.6,⑬⑩⑦, 7, 6,Ｉダイワカリエンテ, 57,北村宏, 0.4, 66,   3,   8, 7, 28.1, ⑤⑤, 7, 7,Ｇタｰゲットマシン, 81,田中勝, 0.6, 77,* 10,   3, 2,  3.8,②②②
 8, 1,Ｋディアエボニｰ, 51,平野優, 1.6, 57,  -4,  -7,17,461.9,⑩⑪⑫, 8,15, キｰエキスパｰト,---,的場勇, 1.4, 51,* -2, -16, 7, 16.6,③③②, 8, 1,Ｅグラントリノ, 64,田辺裕, 0.6, 63,   2,   7, 8, 41.2, ⑦⑦, 8, 4,Ｃフェニコｰン, 84,小坂忠, 0.6, 83,   3,* 22, 9, 27.5,⑫⑩⑩
 9,11,Ｏキョウワアマテラス, 43,伊藤直, 1.6, 53,*  0, -19,18,474.0,⑥⑦⑤, 9, 8, フジノフラワｰ,---,田中勝, 2.0, 43,  -9, -10,11, 87.6,⑭⑭⑭, 9, 9,Ｄマイネルアダマス, 67,津村明, 0.7, 63,   1,   7, 9, 66.0, ⑩⑩, 9,10,Ｊコスモラピュタ, 77,柴田大, 0.6, 78,* 11,  -2, 3,  5.8,①①①
10, 9,Ｆイキシアグレイド, 58,柴田善, 1.7, 58, -11,*  7, 7, 20.3,⑱⑱⑰,10,13, アキノセイレン,---,石橋脩, 2.1, 43,  -7, -14,16,211.3,⑫⑬⑪,10,10,Ｆマロンクン, 62,蛯名正, 1.3, 54,* 10, -11, 5, 16.1, ②②,10,12,Ｄリリエンタｰル, 84,三浦皇, 0.7, 85,   4,* 22, 8, 14.8,⑨⑨⑨
11,17,Ｇコスモアマルフィ, 55,松岡正, 1.7, 59,  -8,   1,11, 46.0,⑰⑰⑭,11, 9, トｰアタマテバコ,---,嶋田純, 2.9, 39,  -5, -23,12, 90.4,⑦⑦⑨,,,,,,,,,,,,,11, 5,Ｋマイネルギブソン, 73,田辺裕, 0.7, 83,   2,* 24,10, 77.8,⑩⑪⑪
12, 7,Ｎトウカイマジカル, 47,的場勇, 2.0, 51,  -3, -17,15,357.4,⑨⑨⑪,12, 6, オリオンザホワイト,---,平野優, 3.2, 37,  -7, -23,15,171.4,⑪⑫⑬,,,,,,,,,,,,,12,11,Ｌミヤビベガ, 69,武士沢, 1.7, 73,   1,  12,12,239.0,⑪⑫⑫
13, 6,Ｊフレンドフィｰバｰ, 52,大庭和, 2.0, 53,  -8,  -4,10, 44.5,⑭⑯⑮,13, 5, コスモマッハ,---,柴田大, 3.3, 36,  -5, -26,13, 91.8,⑨⑧⑫,,,,,,,,,,,,,,,,,,,,,,,,
14, 5,Ｑコノハチャン, 36,嶋田純, 2.6, 45,*  0, -33, 9, 29.0,⑤⑤⑦,14, 1, シュクハイ,---,三浦皇, 3.5, 34,  -3, -31, 6, 13.2,⑤⑤⑧,,,,,,,,,,,,,,,,,,,,,,,,
15,13,Ｈダｰレｰムｰン, 55,石橋脩, 3.2, 41,*  2, -42, 6, 15.6,②③④,15, 4, エドノボルト,---,武士沢, 3.7, 32,* -3, -35, 8, 30.9,①②④,,,,,,,,,,,,,,,,,,,,,,,,
16,12,Ｌプリモスズカ, 51,北村宏, 3.3, 39,  -9, -23,12, 79.3,⑯⑮⑯,16, 3, ハナズフォｰティ,---,後藤浩, 4.3, 29, -11, -24, 9, 43.1,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
17,18,Ｍカレイメモワｰル, 48,田中勝, 3.5, 38,*  1, -48, 8, 23.4,③②③,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,14,Ｒシンボリカレント, 33,津村明, 3.9, 33,  -7, -34,16,403.9,⑮⑭⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
